Model,MSO2014
1.2509e-02,0.33,0.46
1.2510e-02,0.3,0.17
1.2512e-02,0.29,0.46
1.2514e-02,0.235,0.145
1.2515e-02,0.295,0.485
1.2517e-02,0.355,0.16
1.2518e-02,0.26,0.47
1.2520e-02,0.28,0.135
1.2522e-02,0.34,0.495
1.2523e-02,0.255,0.155
1.2525e-02,0.345,0.475
1.2526e-02,0.155,0.15
1.2528e-02,0.275,0.485
1.2530e-02,0.28,0.155
1.2531e-02,0.315,0.475
1.2533e-02,0.325,0.13
1.2534e-02,0.335,0.5
1.2536e-02,0.26,0.16
1.2538e-02,0.335,0.47
1.2539e-02,0.305,0.135
1.2541e-02,0.25,0.485
1.2542e-02,0.305,0.15
1.2544e-02,0.235,0.47
1.2546e-02,0.29,0.165
1.2547e-02,0.285,0.465
1.2549e-02,0.35,0.165
1.2550e-02,0.205,0.46
1.2552e-02,0.315,0.155
1.2554e-02,0.305,0.475
1.2555e-02,0.27,0.135
1.2557e-02,0.33,0.495
1.2558e-02,0.23,0.14
1.2560e-02,0.305,0.48
1.2562e-02,0.325,0.125
1.2563e-02,0.36,0.5
1.2565e-02,0.35,0.155
1.2566e-02,0.31,0.475
1.2568e-02,0.375,0.145
1.2570e-02,0.335,0.49
1.2571e-02,0.4,0.15
1.2573e-02,0.315,0.485
1.2574e-02,0.33,0.14
1.2576e-02,0.305,0.485
1.2578e-02,0.325,0.155
1.2579e-02,0.285,0.48
1.2581e-02,0.36,0.16
1.2582e-02,0.305,0.47
1.2584e-02,0.27,0.165
1.2586e-02,0.32,0.47
1.2587e-02,0.36,0.175
1.2589e-02,0.315,0.46
1.2590e-02,0.275,0.155
1.2592e-02,0.265,0.475
1.2594e-02,0.355,0.155
1.2595e-02,0.345,0.48
1.2597e-02,0.29,0.14
1.2598e-02,0.35,0.49
1.2600e-02,0.31,0.16
1.2602e-02,0.33,0.47
1.2603e-02,0.305,0.165
1.2605e-02,0.295,0.47
1.2606e-02,0.29,0.16
1.2608e-02,0.245,0.48
1.2610e-02,0.28,0.155
1.2611e-02,0.295,0.485
1.2613e-02,0.245,0.145
1.2614e-02,0.305,0.49
1.2616e-02,0.25,0.16
1.2618e-02,0.48,0.465
1.2619e-02,0.33,0.115
1.2621e-02,0.33,0.52
1.2622e-02,0.29,0.155
1.2624e-02,0.3,0.485
1.2626e-02,0.455,0.155
1.2627e-02,0.29,0.475
1.2629e-02,0.405,0.145
1.2630e-02,0.32,0.495
1.2632e-02,0.385,0.105
1.2634e-02,0.315,0.53
1.2635e-02,0.275,0.135
1.2637e-02,0.275,0.5
1.2638e-02,0.245,0.14
1.2640e-02,0.28,0.49
1.2642e-02,0.33,0.15
1.2643e-02,0.345,0.49
1.2645e-02,0.285,0.12
1.2646e-02,0.32,0.505
1.2648e-02,0.27,0.12
1.2650e-02,0.37,0.515
1.2651e-02,0.2,0.145
1.2653e-02,0.35,0.49
1.2654e-02,0.215,0.14
1.2656e-02,0.43,0.5
1.2658e-02,0.26,0.155
1.2659e-02,0.295,0.48
1.2661e-02,0.27,0.145
1.2662e-02,0.315,0.49
1.2664e-02,0.395,0.135
1.2666e-02,0.265,0.495
1.2667e-02,0.32,0.12
1.2669e-02,0.275,0.51
1.2670e-02,0.345,0.17
1.2672e-02,0.345,0.465
1.2674e-02,0.285,0.14
1.2675e-02,0.235,0.495
1.2677e-02,0.365,0.155
1.2678e-02,0.255,0.47
1.2680e-02,0.4,0.125
1.2682e-02,0.255,0.505
1.2683e-02,0.36,0.165
1.2685e-02,0.31,0.47
1.2686e-02,0.32,0.165
1.2688e-02,0.335,0.465
1.2690e-02,0.35,0.15
1.2691e-02,0.275,0.48
1.2693e-02,0.355,0.16
1.2694e-02,0.325,0.47
1.2696e-02,0.39,0.155
1.2698e-02,0.38,0.47
1.2699e-02,0.305,0.16
1.2701e-02,0.345,0.475
1.2702e-02,0.41,0.17
1.2704e-02,0.31,0.455
1.2706e-02,0.33,0.145
1.2707e-02,0.265,0.485
1.2709e-02,0.33,0.16
1.2710e-02,0.315,0.475
1.2712e-02,0.25,0.15
1.2714e-02,0.265,0.485
1.2715e-02,0.3,0.13
1.2717e-02,0.26,0.505
1.2718e-02,0.33,0.145
1.2720e-02,0.255,0.49
1.2722e-02,0.32,0.165
1.2723e-02,0.355,0.465
1.2725e-02,0.325,0.15
1.2726e-02,0.26,0.48
1.2728e-02,0.32,0.175
1.2730e-02,0.18,0.46
1.2731e-02,0.34,0.135
1.2733e-02,0.295,0.49
1.2734e-02,0.325,0.14
1.2736e-02,0.28,0.495
1.2738e-02,0.325,0.12
1.2739e-02,0.27,0.51
1.2741e-02,0.37,0.16
1.2742e-02,0.345,0.48
1.2744e-02,0.23,0.17
1.2746e-02,0.29,0.465
1.2747e-02,0.28,0.15
1.2749e-02,0.325,0.49
1.2750e-02,0.3,0.175
1.2752e-02,0.305,0.47
1.2754e-02,0.345,0.17
1.2755e-02,0.36,0.475
1.2757e-02,0.255,0.16
1.2758e-02,0.25,0.475
1.2760e-02,0.335,0.15
1.2762e-02,0.25,0.485
1.2763e-02,0.36,0.15
1.2765e-02,0.3,0.49
1.2766e-02,0.305,0.15
1.2768e-02,0.35,0.495
1.2770e-02,0.315,0.155
1.2771e-02,0.315,0.485
1.2773e-02,0.275,0.175
1.2774e-02,0.28,0.465
1.2776e-02,0.18,0.155
1.2778e-02,0.365,0.49
1.2779e-02,0.31,0.13
1.2781e-02,0.31,0.51
1.2782e-02,0.34,0.145
1.2784e-02,0.245,0.495
1.2786e-02,0.41,0.14
1.2787e-02,0.315,0.5
1.2789e-02,0.36,0.14
1.2790e-02,0.225,0.5
1.2792e-02,0.365,0.17
1.2794e-02,0.295,0.475
1.2795e-02,0.315,0.17
1.2797e-02,0.33,0.475
1.2798e-02,0.24,0.17
1.2800e-02,0.355,0.47
1.2802e-02,0.25,0.16
1.2803e-02,0.28,0.48
1.2805e-02,0.275,0.165
1.2806e-02,0.255,0.465
1.2808e-02,0.265,0.14
1.2810e-02,0.345,0.49
1.2811e-02,0.33,0.135
1.2813e-02,0.265,0.5
1.2814e-02,0.335,0.15
1.2816e-02,0.325,0.49
1.2818e-02,0.375,0.175
1.2819e-02,0.295,0.465
1.2821e-02,0.31,0.17
1.2822e-02,0.245,0.47
1.2824e-02,0.44,0.17
1.2826e-02,0.28,0.48
1.2827e-02,0.375,0.145
1.2829e-02,0.32,0.49
1.2830e-02,0.29,0.11
1.2832e-02,0.295,0.52
1.2834e-02,0.29,0.15
1.2835e-02,0.32,0.485
1.2837e-02,0.31,0.135
1.2838e-02,0.385,0.49
1.2840e-02,0.375,0.165
1.2842e-02,0.39,0.46
1.2843e-02,0.36,0.165
1.2845e-02,0.295,0.47
1.2846e-02,0.325,0.145
1.2848e-02,0.365,0.485
1.2850e-02,0.405,0.16
1.2851e-02,0.355,0.47
1.2853e-02,0.395,0.15
1.2854e-02,0.37,0.49
1.2856e-02,0.385,0.155
1.2858e-02,0.36,0.48
1.2859e-02,0.235,0.15
1.2861e-02,0.38,0.485
1.2862e-02,0.405,0.155
1.2864e-02,0.37,0.49
1.2866e-02,0.39,0.115
1.2867e-02,0.32,0.515
1.2869e-02,0.335,0.15
1.2870e-02,0.335,0.48
1.2872e-02,0.365,0.17
1.2874e-02,0.25,0.465
1.2875e-02,0.305,0.165
1.2877e-02,0.27,0.465
1.2878e-02,0.23,0.165
1.2880e-02,0.365,0.48
1.2882e-02,0.3,0.12
1.2883e-02,0.31,0.515
1.2885e-02,0.26,0.175
1.2886e-02,0.345,0.465
1.2888e-02,0.305,0.145
1.2890e-02,0.335,0.49
1.2891e-02,0.28,0.165
1.2893e-02,0.28,0.475
1.2894e-02,0.355,0.16
1.2896e-02,0.405,0.475
1.2898e-02,0.33,0.165
1.2899e-02,0.335,0.475
1.2901e-02,0.4,0.16
1.2902e-02,0.335,0.49
1.2904e-02,0.36,0.14
1.2906e-02,0.325,0.5
1.2907e-02,0.29,0.155
1.2909e-02,0.265,0.485
1.2910e-02,0.28,0.16
1.2912e-02,0.275,0.485
1.2914e-02,0.26,0.155
1.2915e-02,0.31,0.495
1.2917e-02,0.2,0.135
1.2918e-02,0.385,0.515
1.2920e-02,0.315,0.145
1.2922e-02,0.38,0.505
1.2923e-02,0.265,0.145
1.2925e-02,0.355,0.5
1.2926e-02,0.36,0.165
1.2928e-02,0.335,0.48
1.2930e-02,0.325,0.14
1.2931e-02,0.3,0.505
1.2933e-02,0.18,0.17
1.2934e-02,0.31,0.475
1.2936e-02,0.265,0.16
1.2938e-02,0.3,0.485
1.2939e-02,0.295,0.16
1.2941e-02,0.39,0.485
1.2942e-02,0.33,0.13
1.2944e-02,0.375,0.515
1.2946e-02,0.425,0.14
1.2947e-02,0.3,0.505
1.2949e-02,0.355,0.15
1.2950e-02,0.295,0.5
1.2952e-02,0.265,0.17
1.2954e-02,0.44,0.475
1.2955e-02,0.33,0.155
1.2957e-02,0.325,0.485
1.2958e-02,0.33,0.155
1.2960e-02,0.375,0.49
1.2962e-02,0.31,0.17
1.2963e-02,0.25,0.475
1.2965e-02,0.27,0.15
1.2966e-02,0.335,0.49
1.2968e-02,0.315,0.17
1.2970e-02,0.355,0.475
1.2971e-02,0.34,0.15
1.2973e-02,0.27,0.49
1.2974e-02,0.27,0.165
1.2976e-02,0.275,0.48
1.2978e-02,0.265,0.165
1.2979e-02,0.255,0.48
1.2981e-02,0.27,0.15
1.2982e-02,0.155,0.48
1.2984e-02,0.31,0.15
1.2986e-02,0.33,0.49
1.2987e-02,0.38,0.155
1.2989e-02,0.24,0.485
1.2990e-02,0.315,0.17
1.2992e-02,0.365,0.465
1.2994e-02,0.335,0.165
1.2995e-02,0.33,0.47
1.2997e-02,0.36,0.13
1.2998e-02,0.33,0.51
1.3000e-02,0.29,0.145
1.3002e-02,0.425,0.485
1.3003e-02,0.31,0.16
1.3005e-02,0.38,0.47
1.3006e-02,0.325,0.145
1.3008e-02,0.39,0.49
1.3010e-02,0.315,0.17
1.3011e-02,0.385,0.465
1.3013e-02,0.33,0.15
1.3014e-02,0.285,0.49
1.3016e-02,0.25,0.13
1.3018e-02,0.345,0.5
1.3019e-02,0.355,0.15
1.3021e-02,0.25,0.49
1.3022e-02,0.335,0.13
1.3024e-02,0.32,0.495
1.3026e-02,0.42,0.145
1.3027e-02,0.35,0.49
1.3029e-02,0.435,0.165
1.3030e-02,0.305,0.47
1.3032e-02,0.335,0.17
1.3034e-02,0.345,0.465
1.3035e-02,0.37,0.155
1.3037e-02,0.285,0.475
1.3038e-02,0.355,0.155
1.3040e-02,0.275,0.49
1.3042e-02,0.38,0.15
1.3043e-02,0.38,0.485
1.3045e-02,0.31,0.16
1.3046e-02,0.27,0.475
1.3048e-02,0.215,0.15
1.3050e-02,0.325,0.49
1.3051e-02,0.36,0.16
1.3053e-02,0.295,0.48
1.3054e-02,0.385,0.165
1.3056e-02,0.365,0.47
1.3058e-02,0.31,0.14
1.3059e-02,0.34,0.5
1.3061e-02,0.33,0.155
1.3062e-02,0.28,0.49
1.3064e-02,0.285,0.16
1.3066e-02,0.325,0.48
1.3067e-02,0.37,0.155
1.3069e-02,0.35,0.495
1.3070e-02,0.38,0.145
1.3072e-02,0.285,0.495
1.3074e-02,0.365,0.17
1.3075e-02,0.355,0.475
1.3077e-02,0.31,0.16
1.3078e-02,0.26,0.475
1.3080e-02,0.33,0.135
1.3082e-02,0.325,0.5
1.3083e-02,0.33,0.18
1.3085e-02,0.335,0.47
1.3086e-02,0.36,0.15
1.3088e-02,0.265,0.49
1.3090e-02,0.365,0.165
1.3091e-02,0.255,0.485
1.3093e-02,0.325,0.165
1.3094e-02,0.29,0.49
1.3096e-02,0.27,0.155
1.3098e-02,0.265,0.49
1.3099e-02,0.41,0.175
1.3101e-02,0.39,0.475
1.3102e-02,0.355,0.165
1.3104e-02,0.37,0.485
1.3106e-02,0.38,0.12
1.3107e-02,0.38,0.52
1.3109e-02,0.415,0.165
1.3110e-02,0.38,0.485
1.3112e-02,0.33,0.14
1.3114e-02,0.425,0.515
1.3115e-02,0.37,0.175
1.3117e-02,0.38,0.475
1.3118e-02,0.35,0.16
1.3120e-02,0.37,0.49
1.3122e-02,0.27,0.16
1.3123e-02,0.41,0.49
1.3125e-02,0.285,0.18
1.3126e-02,0.345,0.475
1.3128e-02,0.27,0.18
1.3130e-02,0.265,0.47
1.3131e-02,0.335,0.17
1.3133e-02,0.315,0.47
1.3134e-02,0.25,0.165
1.3136e-02,0.26,0.475
1.3138e-02,0.325,0.175
1.3139e-02,0.32,0.47
1.3141e-02,0.325,0.17
1.3142e-02,0.325,0.48
1.3144e-02,0.29,0.185
1.3146e-02,0.375,0.47
1.3147e-02,0.305,0.155
1.3149e-02,0.31,0.495
1.3150e-02,0.3,0.15
1.3152e-02,0.29,0.5
1.3154e-02,0.295,0.175
1.3155e-02,0.395,0.465
1.3157e-02,0.35,0.17
1.3158e-02,0.355,0.475
1.3160e-02,0.335,0.175
1.3162e-02,0.275,0.465
1.3163e-02,0.315,0.145
1.3165e-02,0.355,0.5
1.3166e-02,0.305,0.165
1.3168e-02,0.275,0.475
1.3170e-02,0.36,0.18
1.3171e-02,0.3,0.465
1.3173e-02,0.365,0.18
1.3174e-02,0.21,0.46
1.3176e-02,0.335,0.175
1.3178e-02,0.38,0.47
1.3179e-02,0.4,0.165
1.3181e-02,0.365,0.48
1.3182e-02,0.305,0.19
1.3184e-02,0.285,0.455
1.3186e-02,0.29,0.185
1.3187e-02,0.365,0.455
1.3189e-02,0.27,0.17
1.3190e-02,0.36,0.48
1.3192e-02,0.255,0.155
1.3194e-02,0.37,0.485
1.3195e-02,0.295,0.14
1.3197e-02,0.38,0.505
1.3198e-02,0.165,0.14
1.3200e-02,0.26,0.5
1.3202e-02,0.275,0.15
1.3203e-02,0.255,0.495
1.3205e-02,0.255,0.155
1.3206e-02,0.26,0.49
1.3208e-02,0.255,0.15
1.3210e-02,0.26,0.485
1.3211e-02,0.35,0.165
1.3213e-02,0.31,0.475
1.3214e-02,0.26,0.16
1.3216e-02,0.345,0.485
1.3218e-02,0.27,0.17
1.3219e-02,0.4,0.47
1.3221e-02,0.31,0.16
1.3222e-02,0.31,0.48
1.3224e-02,0.295,0.17
1.3226e-02,0.34,0.475
1.3227e-02,0.345,0.16
1.3229e-02,0.305,0.485
1.3230e-02,0.275,0.175
1.3232e-02,0.305,0.47
1.3234e-02,0.31,0.145
1.3235e-02,0.385,0.5
1.3237e-02,0.285,0.135
1.3238e-02,0.29,0.505
1.3240e-02,0.41,0.15
1.3242e-02,0.36,0.49
1.3243e-02,0.3,0.17
1.3245e-02,0.325,0.47
1.3246e-02,0.245,0.155
1.3248e-02,0.325,0.49
1.3250e-02,0.345,0.13
1.3251e-02,0.285,0.51
1.3253e-02,0.335,0.16
1.3254e-02,0.325,0.485
1.3256e-02,0.26,0.155
1.3258e-02,0.2,0.495
1.3259e-02,0.395,0.145
1.3261e-02,0.21,0.49
1.3262e-02,0.28,0.15
1.3264e-02,0.295,0.49
1.3266e-02,0.31,0.175
1.3267e-02,0.405,0.475
1.3269e-02,0.33,0.16
1.3270e-02,0.26,0.49
1.3272e-02,0.3,0.175
1.3274e-02,0.325,0.475
1.3275e-02,0.325,0.165
1.3277e-02,0.27,0.48
1.3278e-02,0.3,0.135
1.3280e-02,0.375,0.515
1.3282e-02,0.355,0.16
1.3283e-02,0.415,0.5
1.3285e-02,0.315,0.18
1.3286e-02,0.345,0.47
1.3288e-02,0.33,0.16
1.3290e-02,0.35,0.49
1.3291e-02,0.25,0.15
1.3293e-02,0.305,0.495
1.3294e-02,0.305,0.165
1.3296e-02,0.3,0.49
1.3298e-02,0.415,0.145
1.3299e-02,0.39,0.505
1.3301e-02,0.245,0.175
1.3302e-02,0.355,0.47
1.3304e-02,0.24,0.165
1.3306e-02,0.335,0.48
1.3307e-02,0.26,0.18
1.3309e-02,0.31,0.465
1.3310e-02,0.265,0.15
1.3312e-02,0.325,0.505
1.3314e-02,0.36,0.17
1.3315e-02,0.295,0.475
1.3317e-02,0.305,0.16
1.3318e-02,0.3,0.49
1.3320e-02,0.195,0.165
1.3322e-02,0.275,0.485
1.3323e-02,0.27,0.175
1.3325e-02,0.325,0.47
1.3326e-02,0.255,0.185
1.3328e-02,0.35,0.475
1.3330e-02,0.38,0.18
1.3331e-02,0.41,0.48
1.3333e-02,0.39,0.165
1.3334e-02,0.39,0.495
1.3336e-02,0.35,0.155
1.3338e-02,0.46,0.49
1.3339e-02,0.35,0.135
1.3341e-02,0.34,0.525
1.3342e-02,0.325,0.165
1.3344e-02,0.375,0.49
1.3346e-02,0.28,0.16
1.3347e-02,0.345,0.5
1.3349e-02,0.32,0.145
1.3350e-02,0.28,0.505
1.3352e-02,0.305,0.165
1.3354e-02,0.425,0.485
1.3355e-02,0.355,0.18
1.3357e-02,0.37,0.48
1.3358e-02,0.35,0.155
1.3360e-02,0.285,0.5
1.3362e-02,0.33,0.18
1.3363e-02,0.335,0.475
1.3365e-02,0.305,0.18
1.3366e-02,0.28,0.48
1.3368e-02,0.31,0.16
1.3370e-02,0.445,0.495
1.3371e-02,0.335,0.15
1.3373e-02,0.34,0.51
1.3374e-02,0.36,0.155
1.3376e-02,0.325,0.505
1.3378e-02,0.35,0.17
1.3379e-02,0.335,0.485
1.3381e-02,0.3,0.14
1.3382e-02,0.235,0.515
1.3384e-02,0.31,0.16
1.3386e-02,0.385,0.5
1.3387e-02,0.32,0.16
1.3389e-02,0.34,0.49
1.3390e-02,0.345,0.185
1.3392e-02,0.41,0.47
1.3394e-02,0.32,0.16
1.3395e-02,0.33,0.495
1.3397e-02,0.255,0.18
1.3398e-02,0.25,0.475
1.3400e-02,0.3,0.18
1.3402e-02,0.325,0.47
1.3403e-02,0.23,0.18
1.3405e-02,0.315,0.47
1.3406e-02,0.305,0.175
1.3408e-02,0.355,0.47
1.3410e-02,0.295,0.16
1.3411e-02,0.36,0.495
1.3413e-02,0.33,0.155
1.3414e-02,0.305,0.495
1.3416e-02,0.29,0.175
1.3418e-02,0.4,0.49
1.3419e-02,0.335,0.175
1.3421e-02,0.29,0.47
1.3422e-02,0.275,0.145
1.3424e-02,0.4,0.5
1.3426e-02,0.32,0.16
1.3427e-02,0.37,0.495
1.3429e-02,0.315,0.145
1.3430e-02,0.34,0.505
1.3432e-02,0.38,0.15
1.3434e-02,0.4,0.495
1.3435e-02,0.28,0.185
1.3437e-02,0.28,0.465
1.3438e-02,0.28,0.165
1.3440e-02,0.33,0.49
1.3442e-02,0.255,0.17
1.3443e-02,0.355,0.48
1.3445e-02,0.3,0.165
1.3446e-02,0.335,0.48
1.3448e-02,0.335,0.15
1.3450e-02,0.415,0.5
1.3451e-02,0.345,0.165
1.3453e-02,0.345,0.485
1.3454e-02,0.28,0.16
1.3456e-02,0.42,0.485
1.3458e-02,0.265,0.145
1.3459e-02,0.305,0.5
1.3461e-02,0.265,0.175
1.3462e-02,0.27,0.47
1.3464e-02,0.335,0.16
1.3466e-02,0.36,0.49
1.3467e-02,0.34,0.165
1.3469e-02,0.28,0.49
1.3470e-02,0.365,0.16
1.3472e-02,0.31,0.495
1.3474e-02,0.325,0.15
1.3475e-02,0.245,0.49
1.3477e-02,0.305,0.135
1.3478e-02,0.19,0.51
1.3480e-02,0.29,0.17
1.3482e-02,0.3,0.48
1.3483e-02,0.325,0.15
1.3485e-02,0.27,0.505
1.3486e-02,0.365,0.155
1.3488e-02,0.36,0.5
1.3490e-02,0.39,0.17
1.3491e-02,0.275,0.48
1.3493e-02,0.32,0.15
1.3494e-02,0.28,0.5
1.3496e-02,0.405,0.18
1.3498e-02,0.325,0.48
1.3499e-02,0.28,0.175
1.3501e-02,0.325,0.485
1.3502e-02,0.34,0.155
1.3504e-02,0.335,0.505
1.3506e-02,0.295,0.16
1.3507e-02,0.3,0.5
1.3509e-02,0.28,0.175
1.3510e-02,0.235,0.48
1.3512e-02,0.43,0.16
1.3514e-02,0.4,0.5
1.3515e-02,0.375,0.15
1.3517e-02,0.39,0.5
1.3518e-02,0.32,0.16
1.3520e-02,0.385,0.49
1.3522e-02,0.295,0.155
1.3523e-02,0.335,0.495
1.3525e-02,0.225,0.17
1.3526e-02,0.285,0.49
1.3528e-02,0.35,0.17
1.3530e-02,0.365,0.49
1.3531e-02,0.245,0.17
1.3533e-02,0.405,0.485
1.3534e-02,0.245,0.175
1.3536e-02,0.29,0.485
1.3538e-02,0.305,0.155
1.3539e-02,0.39,0.495
1.3541e-02,0.25,0.15
1.3542e-02,0.42,0.5
1.3544e-02,0.345,0.15
1.3546e-02,0.485,0.5
1.3547e-02,0.31,0.125
1.3549e-02,0.335,0.535
1.3550e-02,0.265,0.165
1.3552e-02,0.35,0.49
1.3554e-02,0.31,0.16
1.3555e-02,0.245,0.495
1.3557e-02,0.245,0.16
1.3558e-02,0.345,0.5
1.3560e-02,0.265,0.175
1.3562e-02,0.38,0.485
1.3563e-02,0.355,0.13
1.3565e-02,0.32,0.53
1.3566e-02,0.21,0.145
1.3568e-02,0.345,0.51
1.3570e-02,0.245,0.15
1.3571e-02,0.42,0.51
1.3573e-02,0.29,0.145
1.3574e-02,0.365,0.515
1.3576e-02,0.175,0.145
1.3578e-02,0.365,0.505
1.3579e-02,0.28,0.17
1.3581e-02,0.275,0.49
1.3582e-02,0.29,0.17
1.3584e-02,0.34,0.49
1.3586e-02,0.44,0.17
1.3587e-02,0.35,0.485
1.3589e-02,0.415,0.18
1.3590e-02,0.355,0.47
1.3592e-02,0.325,0.165
1.3594e-02,0.31,0.49
1.3595e-02,0.375,0.175
1.3597e-02,0.295,0.48
1.3598e-02,0.35,0.165
1.3600e-02,0.355,0.485
1.3602e-02,0.305,0.155
1.3603e-02,0.465,0.495
1.3605e-02,0.31,0.15
1.3606e-02,0.345,0.505
1.3608e-02,0.29,0.14
1.3610e-02,0.31,0.505
1.3611e-02,0.29,0.155
1.3613e-02,0.34,0.5
1.3614e-02,0.345,0.15
1.3616e-02,0.39,0.505
1.3618e-02,0.345,0.16
1.3619e-02,0.475,0.49
1.3621e-02,0.42,0.18
1.3622e-02,0.4,0.475
1.3624e-02,0.445,0.15
1.3626e-02,0.295,0.51
1.3627e-02,0.35,0.16
1.3629e-02,0.4,0.495
1.3630e-02,0.295,0.17
1.3632e-02,0.325,0.485
1.3634e-02,0.3,0.145
1.3635e-02,0.36,0.505
1.3637e-02,0.395,0.15
1.3638e-02,0.425,0.505
1.3640e-02,0.395,0.18
1.3642e-02,0.32,0.48
1.3643e-02,0.455,0.185
1.3645e-02,0.325,0.47
1.3646e-02,0.355,0.17
1.3648e-02,0.285,0.48
1.3650e-02,0.345,0.125
1.3651e-02,0.295,0.525
1.3653e-02,0.435,0.155
1.3654e-02,0.365,0.495
1.3656e-02,0.34,0.19
1.3658e-02,0.315,0.47
1.3659e-02,0.295,0.165
1.3661e-02,0.345,0.495
1.3662e-02,0.365,0.185
1.3664e-02,0.24,0.46
1.3666e-02,0.29,0.16
1.3667e-02,0.315,0.485
1.3669e-02,0.325,0.165
1.3670e-02,0.245,0.49
1.3672e-02,0.255,0.18
1.3674e-02,0.325,0.48
1.3675e-02,0.29,0.185
1.3677e-02,0.325,0.48
1.3678e-02,0.365,0.185
1.3680e-02,0.345,0.48
1.3682e-02,0.29,0.19
1.3683e-02,0.27,0.475
1.3685e-02,0.2,0.17
1.3686e-02,0.345,0.49
1.3688e-02,0.275,0.15
1.3690e-02,0.3,0.495
1.3691e-02,0.3,0.175
1.3693e-02,0.395,0.485
1.3694e-02,0.4,0.14
1.3696e-02,0.435,0.525
1.3698e-02,0.405,0.16
1.3699e-02,0.305,0.5
1.3701e-02,0.32,0.18
1.3702e-02,0.355,0.48
1.3704e-02,0.255,0.15
1.3706e-02,0.285,0.51
1.3707e-02,0.285,0.17
1.3709e-02,0.28,0.485
1.3710e-02,0.33,0.155
1.3712e-02,0.43,0.505
1.3714e-02,0.3,0.16
1.3715e-02,0.41,0.495
1.3717e-02,0.33,0.155
1.3718e-02,0.39,0.5
1.3720e-02,0.345,0.16
1.3722e-02,0.325,0.505
1.3723e-02,0.265,0.145
1.3725e-02,0.24,0.52
1.3726e-02,0.315,0.11
1.3728e-02,0.375,0.545
1.3730e-02,0.375,0.155
1.3731e-02,0.335,0.505
1.3733e-02,0.365,0.165
1.3734e-02,0.3,0.49
1.3736e-02,0.295,0.165
1.3738e-02,0.39,0.49
1.3739e-02,0.315,0.155
1.3741e-02,0.275,0.495
1.3742e-02,0.36,0.18
1.3744e-02,0.295,0.48
1.3746e-02,0.33,0.175
1.3747e-02,0.355,0.49
1.3749e-02,0.29,0.145
1.3750e-02,0.305,0.515
1.3752e-02,0.385,0.17
1.3754e-02,0.305,0.49
1.3755e-02,0.31,0.175
1.3757e-02,0.245,0.475
1.3758e-02,0.4,0.17
1.3760e-02,0.35,0.495
1.3762e-02,0.315,0.17
1.3763e-02,0.315,0.49
1.3765e-02,0.25,0.175
1.3766e-02,0.325,0.485
1.3768e-02,0.32,0.15
1.3770e-02,0.385,0.51
1.3771e-02,0.365,0.14
1.3773e-02,0.36,0.52
1.3774e-02,0.36,0.16
1.3776e-02,0.29,0.495
1.3778e-02,0.385,0.165
1.3779e-02,0.41,0.495
1.3781e-02,0.325,0.155
1.3782e-02,0.34,0.495
1.3784e-02,0.38,0.15
1.3786e-02,0.38,0.51
1.3787e-02,0.3,0.17
1.3789e-02,0.33,0.48
1.3790e-02,0.34,0.17
1.3792e-02,0.315,0.485
1.3794e-02,0.325,0.18
1.3795e-02,0.355,0.49
1.3797e-02,0.325,0.16
1.3798e-02,0.315,0.49
