Model,MSO2014
1.6390e-02,0.295,0.485
1.6392e-02,0.335,0.165
1.6394e-02,0.385,0.52
1.6395e-02,0.33,0.165
1.6397e-02,0.335,0.53
1.6398e-02,0.295,0.19
1.6400e-02,0.365,0.5
1.6402e-02,0.225,0.2
1.6403e-02,0.37,0.49
1.6405e-02,0.345,0.165
1.6406e-02,0.37,0.525
1.6408e-02,0.26,0.185
1.6410e-02,0.31,0.505
1.6411e-02,0.335,0.185
1.6413e-02,0.35,0.51
1.6414e-02,0.42,0.18
1.6416e-02,0.345,0.505
1.6418e-02,0.435,0.185
1.6419e-02,0.4,0.505
1.6421e-02,0.455,0.185
1.6422e-02,0.42,0.5
1.6424e-02,0.35,0.17
1.6426e-02,0.33,0.515
1.6427e-02,0.46,0.18
1.6429e-02,0.355,0.51
1.6430e-02,0.445,0.19
1.6432e-02,0.37,0.5
1.6434e-02,0.425,0.185
1.6435e-02,0.35,0.51
1.6437e-02,0.4,0.175
1.6438e-02,0.425,0.515
1.6440e-02,0.31,0.16
1.6442e-02,0.37,0.53
1.6443e-02,0.31,0.2
1.6445e-02,0.405,0.49
1.6446e-02,0.325,0.17
1.6448e-02,0.245,0.515
1.6450e-02,0.31,0.205
1.6451e-02,0.35,0.485
1.6453e-02,0.405,0.135
1.6454e-02,0.365,0.555
1.6456e-02,0.38,0.19
1.6458e-02,0.245,0.505
1.6459e-02,0.325,0.19
1.6461e-02,0.325,0.505
1.6462e-02,0.245,0.165
1.6464e-02,0.365,0.53
1.6466e-02,0.315,0.205
1.6467e-02,0.395,0.49
1.6469e-02,0.3,0.185
1.6470e-02,0.375,0.505
1.6472e-02,0.315,0.205
1.6474e-02,0.265,0.485
1.6475e-02,0.29,0.195
1.6477e-02,0.405,0.505
1.6478e-02,0.3,0.185
1.6480e-02,0.44,0.51
1.6482e-02,0.295,0.2
1.6483e-02,0.285,0.49
1.6485e-02,0.295,0.2
1.6486e-02,0.365,0.495
1.6488e-02,0.25,0.185
1.6490e-02,0.285,0.52
1.6491e-02,0.38,0.2
1.6493e-02,0.355,0.5
1.6494e-02,0.36,0.19
1.6496e-02,0.28,0.505
1.6498e-02,0.365,0.175
1.6499e-02,0.375,0.52
1.6501e-02,0.445,0.205
1.6502e-02,0.385,0.495
1.6504e-02,0.365,0.15
1.6506e-02,0.365,0.55
1.6507e-02,0.39,0.175
1.6509e-02,0.365,0.52
1.6510e-02,0.38,0.19
1.6512e-02,0.42,0.51
1.6514e-02,0.385,0.19
1.6515e-02,0.34,0.5
1.6517e-02,0.42,0.18
1.6518e-02,0.355,0.515
1.6520e-02,0.385,0.2
1.6522e-02,0.4,0.49
1.6523e-02,0.36,0.195
1.6525e-02,0.41,0.505
1.6526e-02,0.42,0.15
1.6528e-02,0.36,0.545
1.6530e-02,0.325,0.155
1.6531e-02,0.34,0.535
1.6533e-02,0.37,0.16
1.6534e-02,0.385,0.53
1.6536e-02,0.37,0.165
1.6538e-02,0.26,0.52
1.6539e-02,0.4,0.165
1.6541e-02,0.33,0.53
1.6542e-02,0.395,0.19
1.6544e-02,0.27,0.49
1.6546e-02,0.365,0.155
1.6547e-02,0.355,0.525
1.6549e-02,0.345,0.18
1.6550e-02,0.355,0.51
1.6552e-02,0.22,0.175
1.6554e-02,0.38,0.52
1.6555e-02,0.35,0.125
1.6557e-02,0.335,0.565
1.6558e-02,0.335,0.175
1.6560e-02,0.305,0.515
1.6562e-02,0.26,0.14
1.6563e-02,0.39,0.54
1.6565e-02,0.355,0.175
1.6566e-02,0.36,0.51
1.6568e-02,0.39,0.195
1.6570e-02,0.375,0.5
1.6571e-02,0.355,0.18
1.6573e-02,0.295,0.51
1.6574e-02,0.39,0.195
1.6576e-02,0.315,0.495
1.6578e-02,0.305,0.18
1.6579e-02,0.335,0.495
1.6581e-02,0.34,0.17
1.6582e-02,0.275,0.515
1.6584e-02,0.34,0.165
1.6586e-02,0.17,0.525
1.6587e-02,0.28,0.17
1.6589e-02,0.41,0.52
1.6590e-02,0.225,0.16
1.6592e-02,0.275,0.52
1.6594e-02,0.21,0.17
1.6595e-02,0.3,0.51
1.6597e-02,0.285,0.185
1.6598e-02,0.36,0.49
1.6600e-02,0.26,0.19
1.6602e-02,0.38,0.495
1.6603e-02,0.34,0.185
1.6605e-02,0.345,0.5
1.6606e-02,0.305,0.16
1.6608e-02,0.365,0.525
1.6610e-02,0.37,0.185
1.6611e-02,0.375,0.5
1.6613e-02,0.33,0.19
1.6614e-02,0.33,0.495
1.6616e-02,0.28,0.185
1.6618e-02,0.35,0.5
1.6619e-02,0.385,0.205
1.6621e-02,0.35,0.48
1.6622e-02,0.365,0.17
1.6624e-02,0.395,0.51
1.6626e-02,0.255,0.19
1.6627e-02,0.39,0.495
1.6629e-02,0.295,0.195
1.6630e-02,0.39,0.495
1.6632e-02,0.305,0.175
1.6634e-02,0.28,0.51
1.6635e-02,0.28,0.19
1.6637e-02,0.3,0.505
1.6638e-02,0.295,0.205
1.6640e-02,0.33,0.49
1.6642e-02,0.29,0.18
1.6643e-02,0.365,0.51
1.6645e-02,0.42,0.205
1.6646e-02,0.235,0.485
1.6648e-02,0.345,0.2
1.6650e-02,0.37,0.495
1.6651e-02,0.42,0.175
1.6653e-02,0.335,0.51
1.6654e-02,0.39,0.18
1.6656e-02,0.28,0.51
1.6658e-02,0.43,0.195
1.6659e-02,0.435,0.505
1.6661e-02,0.39,0.175
1.6662e-02,0.35,0.52
1.6664e-02,0.41,0.215
1.6666e-02,0.305,0.48
1.6667e-02,0.365,0.195
1.6669e-02,0.395,0.5
1.6670e-02,0.35,0.195
1.6672e-02,0.31,0.505
1.6674e-02,0.295,0.17
1.6675e-02,0.3,0.53
1.6677e-02,0.39,0.195
1.6678e-02,0.27,0.505
1.6680e-02,0.34,0.16
1.6682e-02,0.305,0.53
1.6683e-02,0.315,0.205
1.6685e-02,0.36,0.49
1.6686e-02,0.36,0.155
1.6688e-02,0.21,0.54
1.6690e-02,0.405,0.16
1.6691e-02,0.365,0.52
1.6693e-02,0.41,0.16
1.6694e-02,0.33,0.535
1.6696e-02,0.345,0.195
1.6698e-02,0.345,0.5
1.6699e-02,0.375,0.19
1.6701e-02,0.335,0.505
1.6702e-02,0.415,0.205
1.6704e-02,0.25,0.485
1.6706e-02,0.265,0.2
1.6707e-02,0.35,0.5
1.6709e-02,0.31,0.185
1.6710e-02,0.345,0.5
1.6712e-02,0.255,0.19
1.6714e-02,0.27,0.495
1.6715e-02,0.27,0.175
1.6717e-02,0.305,0.515
1.6718e-02,0.345,0.195
1.6720e-02,0.22,0.49
1.6722e-02,0.31,0.215
1.6723e-02,0.325,0.475
1.6725e-02,0.29,0.215
1.6726e-02,0.32,0.48
1.6728e-02,0.39,0.205
1.6730e-02,0.335,0.48
1.6731e-02,0.365,0.2
1.6733e-02,0.335,0.485
1.6734e-02,0.435,0.2
1.6736e-02,0.3,0.49
1.6738e-02,0.385,0.18
1.6739e-02,0.275,0.495
1.6741e-02,0.36,0.19
1.6742e-02,0.3,0.505
1.6744e-02,0.34,0.17
1.6746e-02,0.215,0.515
1.6747e-02,0.29,0.2
1.6749e-02,0.315,0.49
1.6750e-02,0.39,0.185
1.6752e-02,0.255,0.495
1.6754e-02,0.29,0.16
1.6755e-02,0.215,0.515
1.6757e-02,0.355,0.195
1.6758e-02,0.28,0.485
1.6760e-02,0.35,0.21
1.6762e-02,0.27,0.475
1.6763e-02,0.295,0.2
1.6765e-02,0.325,0.485
1.6766e-02,0.36,0.195
1.6768e-02,0.315,0.49
1.6770e-02,0.42,0.175
1.6771e-02,0.3,0.505
1.6773e-02,0.325,0.155
1.6774e-02,0.335,0.53
1.6776e-02,0.395,0.18
1.6778e-02,0.345,0.51
1.6779e-02,0.31,0.165
1.6781e-02,0.27,0.515
1.6782e-02,0.335,0.175
1.6784e-02,0.25,0.515
1.6786e-02,0.33,0.195
1.6787e-02,0.29,0.49
1.6789e-02,0.22,0.205
1.6790e-02,0.335,0.48
1.6792e-02,0.265,0.205
1.6794e-02,0.315,0.475
1.6795e-02,0.255,0.2
1.6797e-02,0.3,0.485
1.6798e-02,0.365,0.185
1.6800e-02,0.26,0.505
1.6802e-02,0.275,0.195
1.6803e-02,0.325,0.49
1.6805e-02,0.33,0.175
1.6806e-02,0.335,0.51
1.6808e-02,0.415,0.185
1.6810e-02,0.33,0.5
1.6811e-02,0.415,0.19
1.6813e-02,0.305,0.505
1.6814e-02,0.355,0.2
1.6816e-02,0.35,0.495
1.6818e-02,0.41,0.185
1.6819e-02,0.315,0.5
1.6821e-02,0.26,0.16
1.6822e-02,0.295,0.53
1.6824e-02,0.36,0.195
1.6826e-02,0.355,0.495
1.6827e-02,0.245,0.165
1.6829e-02,0.35,0.525
1.6830e-02,0.2,0.185
1.6832e-02,0.325,0.51
1.6834e-02,0.29,0.195
1.6835e-02,0.405,0.495
1.6837e-02,0.285,0.19
1.6838e-02,0.365,0.505
1.6840e-02,0.305,0.205
1.6842e-02,0.29,0.485
1.6843e-02,0.35,0.19
1.6845e-02,0.405,0.49
1.6846e-02,0.275,0.18
1.6848e-02,0.26,0.515
1.6850e-02,0.34,0.2
1.6851e-02,0.345,0.49
1.6853e-02,0.445,0.205
1.6854e-02,0.325,0.485
1.6856e-02,0.435,0.21
1.6858e-02,0.35,0.48
1.6859e-02,0.375,0.19
1.6861e-02,0.42,0.495
1.6862e-02,0.375,0.195
1.6864e-02,0.325,0.495
1.6866e-02,0.405,0.175
1.6867e-02,0.365,0.51
1.6869e-02,0.325,0.185
1.6870e-02,0.44,0.5
1.6872e-02,0.325,0.165
1.6874e-02,0.335,0.51
1.6875e-02,0.35,0.2
1.6877e-02,0.34,0.485
1.6878e-02,0.4,0.17
1.6880e-02,0.295,0.52
1.6882e-02,0.29,0.18
1.6883e-02,0.315,0.51
1.6885e-02,0.375,0.18
1.6886e-02,0.31,0.505
1.6888e-02,0.34,0.165
1.6890e-02,0.25,0.525
1.6891e-02,0.36,0.21
1.6893e-02,0.325,0.48
1.6894e-02,0.395,0.19
1.6896e-02,0.31,0.495
1.6898e-02,0.35,0.19
1.6899e-02,0.265,0.495
1.6901e-02,0.395,0.145
1.6902e-02,0.355,0.535
1.6904e-02,0.31,0.185
1.6906e-02,0.31,0.505
1.6907e-02,0.295,0.19
1.6909e-02,0.35,0.495
1.6910e-02,0.355,0.19
1.6912e-02,0.395,0.5
1.6914e-02,0.33,0.195
1.6915e-02,0.345,0.485
1.6917e-02,0.28,0.17
1.6918e-02,0.41,0.515
1.6920e-02,0.415,0.19
1.6922e-02,0.345,0.5
1.6923e-02,0.315,0.185
1.6925e-02,0.32,0.5
1.6926e-02,0.39,0.205
1.6928e-02,0.355,0.485
1.6930e-02,0.365,0.195
1.6931e-02,0.3,0.485
1.6933e-02,0.415,0.19
1.6934e-02,0.295,0.485
1.6936e-02,0.39,0.21
1.6938e-02,0.285,0.48
1.6939e-02,0.41,0.21
1.6941e-02,0.29,0.475
1.6942e-02,0.3,0.215
1.6944e-02,0.305,0.47
1.6946e-02,0.385,0.18
1.6947e-02,0.295,0.51
1.6949e-02,0.38,0.22
1.6950e-02,0.29,0.465
1.6952e-02,0.44,0.18
1.6954e-02,0.31,0.505
1.6955e-02,0.275,0.19
1.6957e-02,0.255,0.495
1.6958e-02,0.295,0.19
1.6960e-02,0.375,0.505
1.6962e-02,0.33,0.205
1.6963e-02,0.34,0.49
1.6965e-02,0.29,0.17
1.6966e-02,0.265,0.515
1.6968e-02,0.335,0.19
1.6970e-02,0.385,0.5
1.6971e-02,0.325,0.21
1.6973e-02,0.28,0.485
1.6974e-02,0.235,0.175
1.6976e-02,0.29,0.505
1.6978e-02,0.335,0.175
1.6979e-02,0.335,0.515
1.6981e-02,0.38,0.18
1.6982e-02,0.31,0.5
1.6984e-02,0.33,0.185
1.6986e-02,0.375,0.51
1.6987e-02,0.47,0.185
1.6989e-02,0.31,0.51
1.6990e-02,0.43,0.185
1.6992e-02,0.3,0.51
1.6994e-02,0.47,0.2
1.6995e-02,0.34,0.485
1.6997e-02,0.37,0.2
1.6998e-02,0.295,0.485
1.7000e-02,0.405,0.18
1.7002e-02,0.34,0.505
1.7003e-02,0.37,0.19
1.7005e-02,0.33,0.5
1.7006e-02,0.27,0.205
1.7008e-02,0.31,0.485
1.7010e-02,0.365,0.195
1.7011e-02,0.365,0.495
1.7013e-02,0.325,0.17
1.7014e-02,0.33,0.515
1.7016e-02,0.29,0.17
1.7018e-02,0.35,0.51
1.7019e-02,0.3,0.185
1.7021e-02,0.365,0.505
1.7022e-02,0.265,0.205
1.7024e-02,0.225,0.48
1.7026e-02,0.345,0.205
1.7027e-02,0.385,0.48
1.7029e-02,0.37,0.19
1.7030e-02,0.325,0.49
1.7032e-02,0.345,0.175
1.7034e-02,0.37,0.51
1.7035e-02,0.37,0.19
1.7037e-02,0.36,0.495
1.7038e-02,0.275,0.185
1.7040e-02,0.295,0.495
1.7042e-02,0.28,0.195
1.7043e-02,0.385,0.485
1.7045e-02,0.245,0.17
1.7046e-02,0.31,0.5
1.7048e-02,0.315,0.175
1.7050e-02,0.34,0.5
1.7051e-02,0.265,0.205
1.7053e-02,0.375,0.48
1.7054e-02,0.22,0.21
1.7056e-02,0.285,0.465
1.7058e-02,0.3,0.195
1.7059e-02,0.345,0.49
1.7061e-02,0.33,0.18
1.7062e-02,0.39,0.5
1.7064e-02,0.3,0.2
1.7066e-02,0.285,0.485
1.7067e-02,0.29,0.185
1.7069e-02,0.38,0.49
1.7070e-02,0.325,0.18
1.7072e-02,0.245,0.495
1.7074e-02,0.3,0.195
1.7075e-02,0.335,0.485
1.7077e-02,0.365,0.175
1.7078e-02,0.325,0.505
1.7080e-02,0.365,0.175
1.7082e-02,0.335,0.505
1.7083e-02,0.395,0.185
1.7085e-02,0.38,0.5
1.7086e-02,0.26,0.21
1.7088e-02,0.34,0.475
1.7090e-02,0.38,0.2
1.7091e-02,0.315,0.485
1.7093e-02,0.335,0.2
1.7094e-02,0.3,0.48
1.7096e-02,0.275,0.185
1.7098e-02,0.215,0.495
1.7099e-02,0.315,0.19
1.7101e-02,0.315,0.495
1.7102e-02,0.3,0.175
1.7104e-02,0.41,0.5
1.7106e-02,0.235,0.17
1.7107e-02,0.325,0.51
1.7109e-02,0.345,0.145
1.7110e-02,0.46,0.53
1.7112e-02,0.355,0.18
1.7114e-02,0.39,0.505
1.7115e-02,0.425,0.17
1.7117e-02,0.405,0.51
1.7118e-02,0.315,0.19
1.7120e-02,0.375,0.495
1.7122e-02,0.355,0.2
1.7123e-02,0.425,0.485
1.7125e-02,0.415,0.18
1.7126e-02,0.37,0.495
1.7128e-02,0.28,0.17
1.7130e-02,0.345,0.51
1.7131e-02,0.36,0.185
1.7133e-02,0.385,0.5
1.7134e-02,0.4,0.17
1.7136e-02,0.31,0.52
1.7138e-02,0.265,0.18
1.7139e-02,0.265,0.505
1.7141e-02,0.405,0.17
1.7142e-02,0.365,0.51
1.7144e-02,0.36,0.205
1.7146e-02,0.305,0.475
1.7147e-02,0.315,0.205
1.7149e-02,0.24,0.475
1.7150e-02,0.35,0.2
1.7152e-02,0.29,0.48
1.7154e-02,0.3,0.155
1.7155e-02,0.335,0.525
1.7157e-02,0.4,0.17
1.7158e-02,0.34,0.505
1.7160e-02,0.37,0.165
1.7162e-02,0.34,0.51
1.7163e-02,0.3,0.19
1.7165e-02,0.335,0.485
1.7166e-02,0.35,0.185
1.7168e-02,0.33,0.49
1.7170e-02,0.27,0.185
1.7171e-02,0.295,0.485
1.7173e-02,0.295,0.205
1.7174e-02,0.36,0.48
1.7176e-02,0.405,0.185
1.7178e-02,0.365,0.49
1.7179e-02,0.315,0.19
1.7181e-02,0.38,0.49
1.7182e-02,0.315,0.205
1.7184e-02,0.26,0.47
1.7186e-02,0.305,0.19
1.7187e-02,0.28,0.485
1.7189e-02,0.35,0.205
1.7190e-02,0.34,0.47
1.7192e-02,0.295,0.19
1.7194e-02,0.31,0.49
1.7195e-02,0.255,0.195
1.7197e-02,0.34,0.48
1.7198e-02,0.345,0.175
1.7200e-02,0.33,0.5
1.7202e-02,0.39,0.175
1.7203e-02,0.365,0.505
1.7205e-02,0.315,0.19
1.7206e-02,0.335,0.49
1.7208e-02,0.38,0.19
1.7210e-02,0.3,0.48
1.7211e-02,0.34,0.175
1.7213e-02,0.34,0.495
1.7214e-02,0.37,0.145
1.7216e-02,0.39,0.53
1.7218e-02,0.36,0.17
1.7219e-02,0.255,0.505
1.7221e-02,0.34,0.175
1.7222e-02,0.345,0.495
1.7224e-02,0.4,0.195
1.7226e-02,0.225,0.485
1.7227e-02,0.32,0.19
1.7229e-02,0.27,0.49
1.7230e-02,0.34,0.185
1.7232e-02,0.285,0.49
1.7234e-02,0.385,0.195
1.7235e-02,0.27,0.485
1.7237e-02,0.28,0.195
1.7238e-02,0.305,0.48
1.7240e-02,0.29,0.19
1.7242e-02,0.39,0.485
1.7243e-02,0.24,0.18
1.7245e-02,0.3,0.495
1.7246e-02,0.26,0.18
1.7248e-02,0.365,0.5
1.7250e-02,0.225,0.19
1.7251e-02,0.285,0.495
1.7253e-02,0.235,0.205
1.7254e-02,0.285,0.47
1.7256e-02,0.33,0.2
1.7258e-02,0.36,0.48
1.7259e-02,0.27,0.19
1.7261e-02,0.345,0.495
1.7262e-02,0.29,0.185
1.7264e-02,0.3,0.5
1.7266e-02,0.335,0.185
1.7267e-02,0.325,0.49
1.7269e-02,0.3,0.195
1.7270e-02,0.325,0.485
1.7272e-02,0.34,0.195
1.7274e-02,0.255,0.48
1.7275e-02,0.33,0.19
1.7277e-02,0.255,0.49
1.7278e-02,0.255,0.195
1.7280e-02,0.36,0.485
1.7282e-02,0.415,0.175
1.7283e-02,0.34,0.5
1.7285e-02,0.365,0.19
1.7286e-02,0.325,0.495
1.7288e-02,0.41,0.195
1.7290e-02,0.44,0.48
1.7291e-02,0.4,0.195
1.7293e-02,0.325,0.49
1.7294e-02,0.34,0.19
1.7296e-02,0.365,0.485
1.7298e-02,0.355,0.205
1.7299e-02,0.355,0.475
1.7301e-02,0.33,0.21
1.7302e-02,0.305,0.47
1.7304e-02,0.375,0.2
1.7306e-02,0.33,0.48
1.7307e-02,0.25,0.205
1.7309e-02,0.3,0.475
1.7310e-02,0.285,0.19
1.7312e-02,0.25,0.485
1.7314e-02,0.31,0.195
1.7315e-02,0.355,0.47
1.7317e-02,0.34,0.18
1.7318e-02,0.28,0.49
1.7320e-02,0.285,0.19
1.7322e-02,0.275,0.48
1.7323e-02,0.345,0.19
1.7325e-02,0.315,0.475
1.7326e-02,0.285,0.195
1.7328e-02,0.28,0.48
1.7330e-02,0.41,0.19
1.7331e-02,0.32,0.48
1.7333e-02,0.325,0.18
1.7334e-02,0.225,0.5
1.7336e-02,0.255,0.195
1.7338e-02,0.345,0.48
1.7339e-02,0.35,0.2
1.7341e-02,0.27,0.475
1.7342e-02,0.325,0.185
1.7344e-02,0.335,0.49
1.7346e-02,0.275,0.2
1.7347e-02,0.29,0.475
1.7349e-02,0.305,0.17
1.7350e-02,0.225,0.5
1.7352e-02,0.315,0.185
1.7354e-02,0.275,0.485
1.7355e-02,0.385,0.185
1.7357e-02,0.36,0.485
1.7358e-02,0.39,0.17
1.7360e-02,0.235,0.505
1.7362e-02,0.32,0.19
1.7363e-02,0.295,0.48
1.7365e-02,0.335,0.185
1.7366e-02,0.24,0.48
1.7368e-02,0.295,0.19
1.7370e-02,0.3,0.48
1.7371e-02,0.3,0.185
1.7373e-02,0.395,0.485
1.7374e-02,0.3,0.195
1.7376e-02,0.305,0.48
1.7378e-02,0.29,0.195
1.7379e-02,0.28,0.47
1.7381e-02,0.28,0.205
1.7382e-02,0.345,0.465
1.7384e-02,0.31,0.195
1.7386e-02,0.345,0.475
1.7387e-02,0.29,0.16
1.7389e-02,0.34,0.5
1.7390e-02,0.295,0.155
1.7392e-02,0.32,0.515
1.7394e-02,0.285,0.13
1.7395e-02,0.275,0.54
1.7397e-02,0.385,0.14
1.7398e-02,0.42,0.525
1.7400e-02,0.305,0.155
1.7402e-02,0.28,0.515
1.7403e-02,0.285,0.195
1.7405e-02,0.34,0.475
1.7406e-02,0.275,0.185
1.7408e-02,0.385,0.49
1.7410e-02,0.305,0.19
1.7411e-02,0.39,0.48
1.7413e-02,0.375,0.205
1.7414e-02,0.365,0.47
1.7416e-02,0.34,0.165
1.7418e-02,0.255,0.51
1.7419e-02,0.32,0.205
1.7421e-02,0.21,0.475
1.7422e-02,0.32,0.185
1.7424e-02,0.355,0.495
1.7426e-02,0.375,0.185
1.7427e-02,0.29,0.49
1.7429e-02,0.285,0.21
1.7430e-02,0.315,0.46
1.7432e-02,0.36,0.17
1.7434e-02,0.335,0.505
1.7435e-02,0.295,0.205
1.7437e-02,0.315,0.47
1.7438e-02,0.38,0.2
1.7440e-02,0.32,0.47
1.7442e-02,0.36,0.19
1.7443e-02,0.395,0.485
1.7445e-02,0.345,0.18
1.7446e-02,0.35,0.495
1.7448e-02,0.32,0.19
1.7450e-02,0.4,0.485
1.7451e-02,0.305,0.195
1.7453e-02,0.405,0.48
1.7454e-02,0.3,0.19
1.7456e-02,0.335,0.49
1.7458e-02,0.37,0.195
1.7459e-02,0.305,0.475
1.7461e-02,0.29,0.19
1.7462e-02,0.295,0.49
1.7464e-02,0.325,0.205
1.7466e-02,0.285,0.47
1.7467e-02,0.31,0.19
1.7469e-02,0.34,0.49
1.7470e-02,0.265,0.19
1.7472e-02,0.335,0.485
1.7474e-02,0.305,0.2
1.7475e-02,0.29,0.475
1.7477e-02,0.245,0.18
1.7478e-02,0.365,0.495
1.7480e-02,0.25,0.21
1.7482e-02,0.41,0.46
1.7483e-02,0.305,0.2
1.7485e-02,0.355,0.47
1.7486e-02,0.27,0.195
1.7488e-02,0.35,0.475
1.7490e-02,0.34,0.175
1.7491e-02,0.355,0.49
1.7493e-02,0.275,0.165
1.7494e-02,0.285,0.51
1.7496e-02,0.355,0.175
1.7498e-02,0.315,0.485
1.7499e-02,0.405,0.165
1.7501e-02,0.34,0.51
1.7502e-02,0.39,0.165
1.7504e-02,0.345,0.505
1.7506e-02,0.405,0.18
1.7507e-02,0.38,0.49
1.7509e-02,0.345,0.145
1.7510e-02,0.39,0.52
1.7512e-02,0.38,0.175
1.7514e-02,0.33,0.49
1.7515e-02,0.455,0.14
1.7517e-02,0.395,0.525
1.7518e-02,0.44,0.135
1.7520e-02,0.365,0.52
1.7522e-02,0.41,0.195
1.7523e-02,0.34,0.47
1.7525e-02,0.445,0.185
1.7526e-02,0.325,0.475
1.7528e-02,0.315,0.175
1.7530e-02,0.3,0.5
1.7531e-02,0.345,0.185
1.7533e-02,0.315,0.48
1.7534e-02,0.33,0.185
1.7536e-02,0.245,0.485
1.7538e-02,0.315,0.185
1.7539e-02,0.355,0.48
1.7541e-02,0.315,0.185
1.7542e-02,0.285,0.48
1.7544e-02,0.31,0.2
1.7546e-02,0.255,0.465
1.7547e-02,0.32,0.195
1.7549e-02,0.375,0.465
1.7550e-02,0.345,0.18
1.7552e-02,0.345,0.485
1.7554e-02,0.27,0.17
1.7555e-02,0.295,0.495
1.7557e-02,0.37,0.175
1.7558e-02,0.265,0.485
1.7560e-02,0.265,0.2
1.7562e-02,0.25,0.475
1.7563e-02,0.345,0.185
1.7565e-02,0.295,0.475
1.7566e-02,0.43,0.18
1.7568e-02,0.28,0.48
1.7570e-02,0.31,0.19
1.7571e-02,0.375,0.48
1.7573e-02,0.305,0.19
1.7574e-02,0.305,0.48
1.7576e-02,0.305,0.195
1.7578e-02,0.265,0.475
1.7579e-02,0.285,0.175
1.7581e-02,0.335,0.485
1.7582e-02,0.28,0.185
1.7584e-02,0.38,0.475
1.7586e-02,0.33,0.16
1.7587e-02,0.34,0.515
1.7589e-02,0.365,0.17
1.7590e-02,0.41,0.5
1.7592e-02,0.32,0.19
1.7594e-02,0.345,0.48
1.7595e-02,0.295,0.185
1.7597e-02,0.39,0.475
1.7598e-02,0.385,0.185
1.7600e-02,0.405,0.485
1.7602e-02,0.305,0.195
1.7603e-02,0.39,0.475
1.7605e-02,0.3,0.165
1.7606e-02,0.415,0.49
1.7608e-02,0.255,0.185
1.7610e-02,0.325,0.475
1.7611e-02,0.275,0.205
1.7613e-02,0.38,0.46
1.7614e-02,0.275,0.2
1.7616e-02,0.35,0.47
1.7618e-02,0.25,0.19
1.7619e-02,0.325,0.47
1.7621e-02,0.29,0.17
1.7622e-02,0.335,0.485
1.7624e-02,0.36,0.16
1.7626e-02,0.35,0.5
1.7627e-02,0.31,0.155
1.7629e-02,0.275,0.51
1.7630e-02,0.415,0.18
1.7632e-02,0.315,0.49
1.7634e-02,0.415,0.17
1.7635e-02,0.325,0.485
1.7637e-02,0.315,0.185
1.7638e-02,0.4,0.48
1.7640e-02,0.385,0.17
1.7642e-02,0.37,0.485
1.7643e-02,0.34,0.18
1.7645e-02,0.325,0.48
1.7646e-02,0.345,0.18
1.7648e-02,0.315,0.48
1.7650e-02,0.3,0.175
1.7651e-02,0.335,0.48
1.7653e-02,0.385,0.155
1.7654e-02,0.36,0.51
1.7656e-02,0.335,0.145
1.7658e-02,0.38,0.52
1.7659e-02,0.3,0.175
1.7661e-02,0.34,0.485
1.7662e-02,0.375,0.18
1.7664e-02,0.345,0.48
1.7666e-02,0.38,0.165
1.7667e-02,0.285,0.49
1.7669e-02,0.32,0.195
1.7670e-02,0.42,0.475
1.7672e-02,0.395,0.18
1.7674e-02,0.395,0.49
1.7675e-02,0.32,0.175
1.7677e-02,0.37,0.485
1.7678e-02,0.325,0.185
1.7680e-02,0.41,0.475
