Model,MSO2014
1.8968e-02,0.255,0.16
1.8970e-02,0.29,0.425
1.8971e-02,0.24,0.155
1.8973e-02,0.31,0.43
1.8974e-02,0.29,0.15
1.8976e-02,0.33,0.435
1.8978e-02,0.26,0.155
1.8979e-02,0.275,0.425
1.8981e-02,0.345,0.145
1.8982e-02,0.365,0.44
1.8984e-02,0.31,0.15
1.8986e-02,0.325,0.43
1.8987e-02,0.26,0.145
1.8989e-02,0.31,0.445
1.8990e-02,0.325,0.16
1.8992e-02,0.185,0.43
1.8994e-02,0.26,0.14
1.8995e-02,0.17,0.44
1.8997e-02,0.285,0.16
1.8998e-02,0.305,0.425
1.9000e-02,0.3,0.14
1.9002e-02,0.335,0.44
1.9003e-02,0.345,0.155
1.9005e-02,0.335,0.425
1.9006e-02,0.34,0.13
1.9008e-02,0.345,0.45
1.9010e-02,0.315,0.15
1.9011e-02,0.29,0.44
1.9013e-02,0.325,0.125
1.9014e-02,0.27,0.455
1.9016e-02,0.3,0.135
1.9018e-02,0.275,0.45
1.9019e-02,0.29,0.135
1.9021e-02,0.41,0.45
1.9022e-02,0.315,0.14
1.9024e-02,0.32,0.445
1.9026e-02,0.29,0.15
1.9027e-02,0.295,0.435
1.9029e-02,0.405,0.13
1.9030e-02,0.26,0.455
1.9032e-02,0.23,0.16
1.9034e-02,0.21,0.42
1.9035e-02,0.275,0.165
1.9037e-02,0.305,0.415
1.9038e-02,0.27,0.165
1.9040e-02,0.275,0.42
1.9042e-02,0.27,0.145
1.9043e-02,0.25,0.44
1.9045e-02,0.385,0.16
1.9046e-02,0.305,0.425
1.9048e-02,0.355,0.16
1.9050e-02,0.24,0.425
1.9051e-02,0.28,0.165
1.9053e-02,0.29,0.42
1.9054e-02,0.335,0.16
1.9056e-02,0.345,0.425
1.9058e-02,0.255,0.15
1.9059e-02,0.315,0.435
1.9061e-02,0.305,0.17
1.9062e-02,0.34,0.425
1.9064e-02,0.29,0.15
1.9066e-02,0.295,0.44
1.9067e-02,0.345,0.165
1.9069e-02,0.33,0.42
1.9070e-02,0.305,0.17
1.9072e-02,0.28,0.42
1.9074e-02,0.29,0.16
1.9075e-02,0.415,0.43
1.9077e-02,0.315,0.145
1.9078e-02,0.35,0.45
1.9080e-02,0.385,0.145
1.9082e-02,0.315,0.435
1.9083e-02,0.37,0.12
1.9085e-02,0.22,0.465
1.9086e-02,0.28,0.155
1.9088e-02,0.19,0.425
1.9090e-02,0.255,0.15
1.9091e-02,0.265,0.44
1.9093e-02,0.265,0.12
1.9094e-02,0.275,0.465
1.9096e-02,0.265,0.14
1.9098e-02,0.275,0.445
1.9099e-02,0.295,0.13
1.9101e-02,0.355,0.45
1.9102e-02,0.355,0.16
1.9104e-02,0.295,0.425
1.9106e-02,0.295,0.15
1.9107e-02,0.25,0.44
1.9109e-02,0.295,0.15
1.9110e-02,0.225,0.435
1.9112e-02,0.255,0.12
1.9114e-02,0.265,0.45
1.9115e-02,0.32,0.135
1.9117e-02,0.255,0.44
1.9118e-02,0.315,0.135
1.9120e-02,0.32,0.445
1.9122e-02,0.42,0.145
1.9123e-02,0.25,0.425
1.9125e-02,0.33,0.12
1.9126e-02,0.235,0.455
1.9128e-02,0.345,0.145
1.9130e-02,0.38,0.435
1.9131e-02,0.285,0.15
1.9133e-02,0.355,0.43
1.9134e-02,0.255,0.155
1.9136e-02,0.345,0.425
1.9138e-02,0.29,0.165
1.9139e-02,0.32,0.41
1.9141e-02,0.25,0.135
1.9142e-02,0.26,0.44
1.9144e-02,0.21,0.115
1.9146e-02,0.29,0.45
1.9147e-02,0.315,0.155
1.9149e-02,0.295,0.42
1.9150e-02,0.35,0.12
1.9152e-02,0.29,0.46
1.9154e-02,0.365,0.14
1.9155e-02,0.34,0.435
1.9157e-02,0.305,0.16
1.9158e-02,0.3,0.41
1.9160e-02,0.35,0.125
1.9162e-02,0.365,0.45
1.9163e-02,0.23,0.125
1.9165e-02,0.235,0.44
1.9166e-02,0.295,0.145
1.9168e-02,0.28,0.43
1.9170e-02,0.385,0.16
1.9171e-02,0.26,0.42
1.9173e-02,0.295,0.14
1.9174e-02,0.285,0.43
1.9176e-02,0.28,0.11
1.9178e-02,0.24,0.46
1.9179e-02,0.27,0.125
1.9181e-02,0.195,0.445
1.9182e-02,0.255,0.125
1.9184e-02,0.225,0.445
1.9186e-02,0.275,0.14
1.9187e-02,0.235,0.43
1.9189e-02,0.28,0.115
1.9190e-02,0.225,0.455
1.9192e-02,0.355,0.135
1.9194e-02,0.295,0.435
1.9195e-02,0.355,0.145
1.9197e-02,0.255,0.43
1.9198e-02,0.32,0.145
1.9200e-02,0.285,0.43
1.9202e-02,0.305,0.09
1.9203e-02,0.27,0.48
1.9205e-02,0.26,0.135
1.9206e-02,0.355,0.44
1.9208e-02,0.24,0.155
1.9210e-02,0.29,0.425
1.9211e-02,0.27,0.165
1.9213e-02,0.305,0.41
1.9214e-02,0.355,0.14
1.9216e-02,0.275,0.44
1.9218e-02,0.3,0.165
1.9219e-02,0.305,0.415
1.9221e-02,0.31,0.16
1.9222e-02,0.315,0.42
1.9224e-02,0.285,0.15
1.9226e-02,0.24,0.43
1.9227e-02,0.245,0.155
1.9229e-02,0.245,0.42
1.9230e-02,0.28,0.115
1.9232e-02,0.335,0.45
1.9234e-02,0.215,0.135
1.9235e-02,0.31,0.44
1.9237e-02,0.275,0.115
1.9238e-02,0.345,0.45
1.9240e-02,0.33,0.14
1.9242e-02,0.24,0.435
1.9243e-02,0.34,0.15
1.9245e-02,0.32,0.43
1.9246e-02,0.31,0.13
1.9248e-02,0.26,0.44
1.9250e-02,0.2,0.13
1.9251e-02,0.28,0.44
1.9253e-02,0.25,0.135
1.9254e-02,0.28,0.435
1.9256e-02,0.215,0.135
1.9258e-02,0.275,0.43
1.9259e-02,0.26,0.155
1.9261e-02,0.315,0.425
1.9262e-02,0.34,0.14
1.9264e-02,0.35,0.43
1.9266e-02,0.325,0.14
1.9267e-02,0.325,0.425
1.9269e-02,0.33,0.135
1.9270e-02,0.29,0.435
1.9272e-02,0.365,0.155
1.9274e-02,0.235,0.415
1.9275e-02,0.23,0.15
1.9277e-02,0.315,0.415
1.9278e-02,0.205,0.135
1.9280e-02,0.305,0.43
1.9282e-02,0.16,0.125
1.9283e-02,0.285,0.44
1.9285e-02,0.27,0.135
1.9286e-02,0.29,0.425
1.9288e-02,0.245,0.1
1.9290e-02,0.285,0.455
1.9291e-02,0.325,0.15
1.9293e-02,0.34,0.42
1.9294e-02,0.29,0.145
1.9296e-02,0.275,0.42
1.9298e-02,0.295,0.125
1.9299e-02,0.335,0.44
1.9301e-02,0.365,0.12
1.9302e-02,0.355,0.44
1.9304e-02,0.285,0.12
1.9306e-02,0.235,0.44
1.9307e-02,0.23,0.125
1.9309e-02,0.255,0.435
1.9310e-02,0.265,0.13
1.9312e-02,0.265,0.425
1.9314e-02,0.205,0.13
1.9315e-02,0.235,0.43
1.9317e-02,0.26,0.15
1.9318e-02,0.36,0.415
1.9320e-02,0.3,0.135
1.9322e-02,0.225,0.43
1.9323e-02,0.295,0.125
1.9325e-02,0.265,0.43
1.9326e-02,0.38,0.15
1.9328e-02,0.245,0.415
1.9330e-02,0.265,0.105
1.9331e-02,0.21,0.455
1.9333e-02,0.34,0.15
1.9334e-02,0.245,0.42
1.9336e-02,0.275,0.13
1.9338e-02,0.275,0.44
1.9339e-02,0.23,0.145
1.9341e-02,0.335,0.415
1.9342e-02,0.295,0.145
1.9344e-02,0.34,0.415
1.9346e-02,0.29,0.15
1.9347e-02,0.33,0.42
1.9349e-02,0.26,0.125
1.9350e-02,0.395,0.44
1.9352e-02,0.345,0.12
1.9354e-02,0.275,0.45
1.9355e-02,0.34,0.155
1.9357e-02,0.275,0.41
1.9358e-02,0.265,0.15
1.9360e-02,0.275,0.415
1.9362e-02,0.195,0.13
1.9363e-02,0.22,0.43
1.9365e-02,0.29,0.115
1.9366e-02,0.25,0.445
1.9368e-02,0.26,0.13
1.9370e-02,0.185,0.44
1.9371e-02,0.265,0.135
1.9373e-02,0.225,0.43
1.9374e-02,0.365,0.14
1.9376e-02,0.265,0.42
1.9378e-02,0.27,0.145
1.9379e-02,0.255,0.425
1.9381e-02,0.315,0.125
1.9382e-02,0.245,0.44
1.9384e-02,0.375,0.125
1.9386e-02,0.35,0.43
1.9387e-02,0.305,0.135
1.9389e-02,0.39,0.43
1.9390e-02,0.325,0.13
1.9392e-02,0.37,0.425
1.9394e-02,0.185,0.11
1.9395e-02,0.27,0.44
1.9397e-02,0.185,0.135
1.9398e-02,0.335,0.43
1.9400e-02,0.285,0.14
1.9402e-02,0.24,0.42
1.9403e-02,0.29,0.12
1.9405e-02,0.305,0.445
1.9406e-02,0.31,0.13
1.9408e-02,0.23,0.43
1.9410e-02,0.275,0.13
1.9411e-02,0.22,0.435
1.9413e-02,0.235,0.15
1.9414e-02,0.27,0.415
1.9416e-02,0.28,0.135
1.9418e-02,0.22,0.42
1.9419e-02,0.235,0.13
1.9421e-02,0.23,0.425
1.9422e-02,0.29,0.14
1.9424e-02,0.38,0.415
1.9426e-02,0.34,0.13
1.9427e-02,0.3,0.425
1.9429e-02,0.225,0.14
1.9430e-02,0.335,0.415
1.9432e-02,0.26,0.14
1.9434e-02,0.235,0.41
1.9435e-02,0.225,0.135
1.9437e-02,0.2,0.425
1.9438e-02,0.25,0.13
1.9440e-02,0.33,0.42
1.9442e-02,0.255,0.12
1.9443e-02,0.315,0.43
1.9445e-02,0.275,0.135
1.9446e-02,0.305,0.415
1.9448e-02,0.27,0.13
1.9450e-02,0.31,0.42
1.9451e-02,0.23,0.115
1.9453e-02,0.21,0.435
1.9454e-02,0.29,0.13
1.9456e-02,0.265,0.42
1.9458e-02,0.31,0.13
1.9459e-02,0.26,0.42
1.9461e-02,0.2,0.115
1.9462e-02,0.215,0.435
1.9464e-02,0.3,0.14
1.9466e-02,0.285,0.405
1.9467e-02,0.185,0.135
1.9469e-02,0.3,0.415
1.9470e-02,0.225,0.11
1.9472e-02,0.26,0.435
1.9474e-02,0.285,0.135
1.9475e-02,0.28,0.41
1.9477e-02,0.24,0.13
1.9478e-02,0.345,0.42
1.9480e-02,0.26,0.135
1.9482e-02,0.295,0.42
1.9483e-02,0.325,0.14
1.9485e-02,0.275,0.41
1.9486e-02,0.24,0.145
1.9488e-02,0.305,0.405
1.9490e-02,0.235,0.105
1.9491e-02,0.26,0.44
1.9493e-02,0.24,0.135
1.9494e-02,0.31,0.41
1.9496e-02,0.365,0.13
1.9498e-02,0.375,0.415
1.9499e-02,0.285,0.125
1.9501e-02,0.29,0.43
1.9502e-02,0.26,0.12
1.9504e-02,0.335,0.43
1.9506e-02,0.19,0.14
1.9507e-02,0.295,0.41
1.9509e-02,0.275,0.11
1.9510e-02,0.3,0.44
1.9512e-02,0.325,0.12
1.9514e-02,0.265,0.43
1.9515e-02,0.23,0.125
1.9517e-02,0.27,0.425
1.9518e-02,0.21,0.13
1.9520e-02,0.255,0.425
1.9522e-02,0.315,0.13
1.9523e-02,0.25,0.42
1.9525e-02,0.225,0.14
1.9526e-02,0.24,0.41
1.9528e-02,0.235,0.13
1.9530e-02,0.34,0.41
1.9531e-02,0.32,0.105
1.9533e-02,0.32,0.435
1.9534e-02,0.28,0.14
1.9536e-02,0.365,0.405
1.9538e-02,0.265,0.12
1.9539e-02,0.245,0.42
1.9541e-02,0.26,0.135
1.9542e-02,0.23,0.415
1.9544e-02,0.245,0.135
1.9546e-02,0.27,0.41
1.9547e-02,0.235,0.125
1.9549e-02,0.37,0.42
1.9550e-02,0.255,0.1
1.9552e-02,0.365,0.445
1.9554e-02,0.275,0.135
1.9555e-02,0.305,0.415
1.9557e-02,0.3,0.14
1.9558e-02,0.305,0.4
1.9560e-02,0.27,0.125
1.9562e-02,0.295,0.415
1.9563e-02,0.21,0.11
1.9565e-02,0.18,0.425
1.9566e-02,0.23,0.11
1.9568e-02,0.26,0.435
1.9570e-02,0.275,0.115
1.9571e-02,0.27,0.43
1.9573e-02,0.225,0.09
1.9574e-02,0.195,0.445
1.9576e-02,0.255,0.12
1.9578e-02,0.215,0.415
1.9579e-02,0.185,0.08
1.9581e-02,0.22,0.455
1.9582e-02,0.175,0.125
1.9584e-02,0.17,0.41
1.9586e-02,0.255,0.105
1.9587e-02,0.16,0.43
1.9589e-02,0.255,0.125
1.9590e-02,0.16,0.41
1.9592e-02,0.24,0.12
1.9594e-02,0.24,0.415
1.9595e-02,0.22,0.115
1.9597e-02,0.205,0.425
1.9598e-02,0.235,0.135
1.9600e-02,0.295,0.405
1.9602e-02,0.28,0.095
1.9603e-02,0.3,0.445
1.9605e-02,0.225,0.125
1.9606e-02,0.32,0.41
1.9608e-02,0.335,0.135
1.9610e-02,0.255,0.4
1.9611e-02,0.285,0.13
1.9613e-02,0.255,0.405
1.9614e-02,0.27,0.13
1.9616e-02,0.3,0.4
1.9618e-02,0.25,0.135
1.9619e-02,0.26,0.4
1.9621e-02,0.19,0.125
1.9622e-02,0.245,0.4
1.9624e-02,0.22,0.115
1.9626e-02,0.28,0.42
1.9627e-02,0.23,0.12
1.9629e-02,0.215,0.415
1.9630e-02,0.165,0.115
1.9632e-02,0.27,0.415
1.9634e-02,0.28,0.14
1.9635e-02,0.19,0.395
1.9637e-02,0.225,0.14
1.9638e-02,0.2,0.395
1.9640e-02,0.31,0.12
1.9642e-02,0.315,0.42
1.9643e-02,0.29,0.11
1.9645e-02,0.26,0.43
1.9646e-02,0.335,0.135
1.9648e-02,0.365,0.4
1.9650e-02,0.245,0.13
1.9651e-02,0.265,0.405
1.9653e-02,0.195,0.095
1.9654e-02,0.215,0.43
1.9656e-02,0.265,0.13
1.9658e-02,0.25,0.41
1.9659e-02,0.27,0.125
1.9661e-02,0.19,0.415
1.9662e-02,0.235,0.14
1.9664e-02,0.285,0.4
1.9666e-02,0.335,0.12
1.9667e-02,0.275,0.42
1.9669e-02,0.26,0.1
1.9670e-02,0.27,0.44
1.9672e-02,0.325,0.12
1.9674e-02,0.25,0.42
1.9675e-02,0.29,0.125
1.9677e-02,0.215,0.41
1.9678e-02,0.245,0.11
1.9680e-02,0.365,0.425
1.9682e-02,0.225,0.11
1.9683e-02,0.34,0.435
1.9685e-02,0.22,0.12
1.9686e-02,0.175,0.415
1.9688e-02,0.205,0.14
1.9690e-02,0.145,0.405
1.9691e-02,0.275,0.13
1.9693e-02,0.19,0.405
1.9694e-02,0.22,0.11
1.9696e-02,0.27,0.43
1.9698e-02,0.27,0.13
1.9699e-02,0.31,0.415
1.9701e-02,0.175,0.125
1.9702e-02,0.3,0.41
1.9704e-02,0.305,0.105
1.9706e-02,0.26,0.43
1.9707e-02,0.29,0.11
1.9709e-02,0.16,0.415
1.9710e-02,0.22,0.11
1.9712e-02,0.245,0.425
1.9714e-02,0.24,0.11
1.9715e-02,0.285,0.415
1.9717e-02,0.265,0.125
1.9718e-02,0.2,0.405
1.9720e-02,0.305,0.095
1.9722e-02,0.265,0.425
1.9723e-02,0.28,0.13
1.9725e-02,0.23,0.395
1.9726e-02,0.185,0.115
1.9728e-02,0.205,0.415
1.9730e-02,0.275,0.12
1.9731e-02,0.255,0.405
1.9733e-02,0.21,0.12
1.9734e-02,0.245,0.405
1.9736e-02,0.185,0.115
1.9738e-02,0.3,0.405
1.9739e-02,0.3,0.105
1.9741e-02,0.23,0.42
1.9742e-02,0.235,0.085
1.9744e-02,0.265,0.435
1.9746e-02,0.21,0.1
1.9747e-02,0.2,0.415
1.9749e-02,0.185,0.095
1.9750e-02,0.19,0.42
1.9752e-02,0.295,0.12
1.9754e-02,0.275,0.405
1.9755e-02,0.29,0.13
1.9757e-02,0.345,0.395
1.9758e-02,0.3,0.12
1.9760e-02,0.32,0.405
1.9762e-02,0.325,0.07
1.9763e-02,0.31,0.44
1.9765e-02,0.25,0.09
1.9766e-02,0.31,0.43
1.9768e-02,0.3,0.11
1.9770e-02,0.33,0.405
1.9771e-02,0.31,0.11
1.9773e-02,0.265,0.41
1.9774e-02,0.305,0.11
1.9776e-02,0.32,0.41
1.9778e-02,0.31,0.11
1.9779e-02,0.285,0.405
1.9781e-02,0.22,0.095
1.9782e-02,0.26,0.43
1.9784e-02,0.205,0.105
1.9786e-02,0.3,0.41
1.9787e-02,0.165,0.105
1.9789e-02,0.23,0.405
1.9790e-02,0.25,0.095
1.9792e-02,0.23,0.42
1.9794e-02,0.285,0.125
1.9795e-02,0.25,0.395
1.9797e-02,0.225,0.11
1.9798e-02,0.23,0.405
1.9800e-02,0.255,0.135
1.9802e-02,0.285,0.385
1.9803e-02,0.335,0.12
1.9805e-02,0.24,0.4
1.9806e-02,0.19,0.11
1.9808e-02,0.28,0.415
1.9810e-02,0.215,0.085
1.9811e-02,0.295,0.425
1.9813e-02,0.255,0.095
1.9814e-02,0.225,0.425
1.9816e-02,0.34,0.115
1.9818e-02,0.23,0.405
1.9819e-02,0.205,0.115
1.9821e-02,0.155,0.405
1.9822e-02,0.225,0.115
1.9824e-02,0.23,0.405
1.9826e-02,0.235,0.105
1.9827e-02,0.235,0.42
1.9829e-02,0.23,0.09
1.9830e-02,0.3,0.43
1.9832e-02,0.305,0.11
1.9834e-02,0.31,0.41
1.9835e-02,0.315,0.065
1.9837e-02,0.37,0.455
1.9838e-02,0.26,0.11
1.9840e-02,0.35,0.415
1.9842e-02,0.33,0.1
1.9843e-02,0.29,0.425
1.9845e-02,0.31,0.105
1.9846e-02,0.15,0.415
1.9848e-02,0.3,0.085
1.9850e-02,0.28,0.43
1.9851e-02,0.305,0.075
1.9853e-02,0.175,0.445
1.9854e-02,0.295,0.1
1.9856e-02,0.225,0.415
1.9858e-02,0.26,0.115
1.9859e-02,0.215,0.405
1.9861e-02,0.135,0.115
1.9862e-02,0.22,0.405
1.9864e-02,0.255,0.11
1.9866e-02,0.155,0.41
1.9867e-02,0.3,0.085
1.9869e-02,0.2,0.42
1.9870e-02,0.285,0.085
1.9872e-02,0.28,0.44
1.9874e-02,0.28,0.085
1.9875e-02,0.295,0.43
1.9877e-02,0.29,0.125
1.9878e-02,0.285,0.4
1.9880e-02,0.275,0.12
1.9882e-02,0.395,0.4
1.9883e-02,0.265,0.09
1.9885e-02,0.21,0.44
1.9886e-02,0.265,0.085
1.9888e-02,0.21,0.43
1.9890e-02,0.26,0.105
1.9891e-02,0.34,0.415
1.9893e-02,0.165,0.105
1.9894e-02,0.335,0.42
1.9896e-02,0.295,0.08
1.9898e-02,0.35,0.43
1.9899e-02,0.335,0.085
1.9901e-02,0.345,0.43
1.9902e-02,0.335,0.11
1.9904e-02,0.31,0.405
1.9906e-02,0.32,0.1
1.9907e-02,0.245,0.42
1.9909e-02,0.29,0.06
1.9910e-02,0.17,0.46
1.9912e-02,0.26,0.09
1.9914e-02,0.285,0.425
1.9915e-02,0.27,0.09
1.9917e-02,0.265,0.42
1.9918e-02,0.255,0.12
1.9920e-02,0.31,0.39
1.9922e-02,0.325,0.1
1.9923e-02,0.22,0.41
1.9925e-02,0.265,0.075
1.9926e-02,0.25,0.435
1.9928e-02,0.205,0.095
1.9930e-02,0.25,0.415
1.9931e-02,0.21,0.09
1.9933e-02,0.155,0.42
1.9934e-02,0.22,0.1
1.9936e-02,0.09,0.41
1.9938e-02,0.275,0.08
1.9939e-02,0.205,0.43
1.9941e-02,0.235,0.105
1.9942e-02,0.265,0.405
1.9944e-02,0.215,0.11
1.9946e-02,0.35,0.395
1.9947e-02,0.325,0.12
1.9949e-02,0.28,0.395
1.9950e-02,0.265,0.1
1.9952e-02,0.175,0.41
1.9954e-02,0.235,0.085
1.9955e-02,0.235,0.42
1.9957e-02,0.235,0.11
1.9958e-02,0.24,0.395
1.9960e-02,0.285,0.095
1.9962e-02,0.25,0.405
1.9963e-02,0.325,0.11
1.9965e-02,0.19,0.395
1.9966e-02,0.345,0.105
1.9968e-02,0.17,0.405
1.9970e-02,0.3,0.11
1.9971e-02,0.325,0.4
1.9973e-02,0.21,0.115
1.9974e-02,0.29,0.395
1.9976e-02,0.18,0.075
1.9978e-02,0.34,0.425
1.9979e-02,0.38,0.075
1.9981e-02,0.33,0.42
1.9982e-02,0.31,0.1
1.9984e-02,0.215,0.405
1.9986e-02,0.315,0.095
1.9987e-02,0.27,0.405
1.9989e-02,0.32,0.095
1.9990e-02,0.25,0.415
1.9992e-02,0.235,0.095
1.9994e-02,0.28,0.41
1.9995e-02,0.235,0.105
1.9997e-02,0.29,0.405
1.9998e-02,0.33,0.08
2.0000e-02,0.27,0.42
2.0002e-02,0.315,0.11
2.0003e-02,0.3,0.395
2.0005e-02,0.3,0.1
2.0006e-02,0.31,0.405
2.0008e-02,0.18,0.085
2.0010e-02,0.29,0.42
2.0011e-02,0.27,0.07
2.0013e-02,0.375,0.435
2.0014e-02,0.245,0.1
2.0016e-02,0.23,0.4
2.0018e-02,0.195,0.075
2.0019e-02,0.205,0.415
2.0021e-02,0.27,0.085
2.0022e-02,0.22,0.415
2.0024e-02,0.215,0.085
2.0026e-02,0.26,0.42
2.0027e-02,0.175,0.115
2.0029e-02,0.29,0.39
2.0030e-02,0.16,0.1
2.0032e-02,0.23,0.405
2.0034e-02,0.195,0.095
2.0035e-02,0.24,0.405
2.0037e-02,0.26,0.12
2.0038e-02,0.34,0.38
2.0040e-02,0.24,0.065
2.0042e-02,0.245,0.43
2.0043e-02,0.235,0.065
2.0045e-02,0.285,0.43
2.0046e-02,0.27,0.105
2.0048e-02,0.22,0.39
2.0050e-02,0.25,0.095
2.0051e-02,0.205,0.4
2.0053e-02,0.275,0.075
2.0054e-02,0.165,0.435
2.0056e-02,0.2,0.1
2.0058e-02,0.195,0.4
2.0059e-02,0.24,0.085
2.0061e-02,0.27,0.415
2.0062e-02,0.31,0.085
2.0064e-02,0.275,0.415
2.0066e-02,0.315,0.1
2.0067e-02,0.22,0.4
2.0069e-02,0.3,0.105
2.0070e-02,0.25,0.39
2.0072e-02,0.24,0.095
2.0074e-02,0.235,0.395
2.0075e-02,0.23,0.07
2.0077e-02,0.305,0.425
2.0078e-02,0.22,0.075
2.0080e-02,0.175,0.43
2.0082e-02,0.14,0.08
2.0083e-02,0.125,0.41
2.0085e-02,0.22,0.08
2.0086e-02,0.205,0.415
2.0088e-02,0.22,0.1
2.0090e-02,0.23,0.405
2.0091e-02,0.2,0.095
2.0093e-02,0.285,0.405
2.0094e-02,0.225,0.09
2.0096e-02,0.27,0.405
2.0098e-02,0.24,0.1
2.0099e-02,0.19,0.4
2.0101e-02,0.2,0.075
2.0102e-02,0.275,0.42
2.0104e-02,0.295,0.095
2.0106e-02,0.255,0.4
2.0107e-02,0.21,0.105
2.0109e-02,0.185,0.395
2.0110e-02,0.325,0.09
2.0112e-02,0.24,0.4
2.0114e-02,0.265,0.1
2.0115e-02,0.265,0.4
2.0117e-02,0.245,0.075
2.0118e-02,0.38,0.425
2.0120e-02,0.3,0.085
2.0122e-02,0.305,0.405
2.0123e-02,0.29,0.09
2.0125e-02,0.265,0.41
2.0126e-02,0.305,0.075
2.0128e-02,0.27,0.415
2.0130e-02,0.28,0.05
2.0131e-02,0.225,0.43
2.0133e-02,0.17,0.08
2.0134e-02,0.325,0.41
2.0136e-02,0.23,0.075
2.0138e-02,0.34,0.42
2.0139e-02,0.185,0.055
2.0141e-02,0.31,0.44
2.0142e-02,0.24,0.045
2.0144e-02,0.355,0.445
2.0146e-02,0.24,0.085
2.0147e-02,0.225,0.4
2.0149e-02,0.26,0.06
2.0150e-02,0.22,0.43
2.0152e-02,0.235,0.105
2.0154e-02,0.25,0.385
2.0155e-02,0.215,0.065
2.0157e-02,0.29,0.415
2.0158e-02,0.24,0.09
2.0160e-02,0.3,0.395
2.0162e-02,0.285,0.035
2.0163e-02,0.355,0.445
2.0165e-02,0.25,0.08
2.0166e-02,0.365,0.41
2.0168e-02,0.27,0.075
2.0170e-02,0.35,0.415
2.0171e-02,0.315,0.07
2.0173e-02,0.175,0.42
2.0174e-02,0.29,0.1
2.0176e-02,0.195,0.385
2.0178e-02,0.195,0.095
2.0179e-02,0.165,0.385
2.0181e-02,0.175,0.09
2.0182e-02,0.27,0.395
2.0184e-02,0.275,0.06
2.0186e-02,0.2,0.425
2.0187e-02,0.305,0.09
2.0189e-02,0.135,0.395
2.0190e-02,0.235,0.1
2.0192e-02,0.205,0.39
2.0194e-02,0.18,0.09
2.0195e-02,0.255,0.405
2.0197e-02,0.155,0.08
2.0198e-02,0.21,0.405
2.0200e-02,0.215,0.07
2.0202e-02,0.19,0.41
2.0203e-02,0.2,0.085
2.0205e-02,0.15,0.4
2.0206e-02,0.165,0.095
2.0208e-02,0.22,0.39
2.0210e-02,0.27,0.065
2.0211e-02,0.225,0.415
2.0213e-02,0.23,0.085
2.0214e-02,0.165,0.4
2.0216e-02,0.265,0.075
2.0218e-02,0.185,0.405
2.0219e-02,0.245,0.07
2.0221e-02,0.205,0.405
2.0222e-02,0.205,0.085
2.0224e-02,0.215,0.4
2.0226e-02,0.235,0.055
2.0227e-02,0.285,0.42
2.0229e-02,0.19,0.065
2.0230e-02,0.21,0.42
2.0232e-02,0.255,0.065
2.0234e-02,0.3,0.415
2.0235e-02,0.275,0.075
2.0237e-02,0.225,0.405
2.0238e-02,0.27,0.05
2.0240e-02,0.31,0.425
2.0242e-02,0.345,0.06
2.0243e-02,0.22,0.41
2.0245e-02,0.24,0.06
2.0246e-02,0.205,0.42
2.0248e-02,0.24,0.05
2.0250e-02,0.22,0.425
2.0251e-02,0.245,0.085
2.0253e-02,0.21,0.395
2.0254e-02,0.265,0.08
2.0256e-02,0.26,0.41
2.0258e-02,0.23,0.06
