Model,MSO2014
2.0259e-02,0.3,0.41
2.0261e-02,0.17,0.07
2.0262e-02,0.23,0.41
2.0264e-02,0.185,0.055
2.0266e-02,0.24,0.425
2.0267e-02,0.285,0.085
2.0269e-02,0.25,0.39
2.0270e-02,0.21,0.06
2.0272e-02,0.305,0.415
2.0274e-02,0.325,0.08
2.0275e-02,0.25,0.395
2.0277e-02,0.285,0.09
2.0278e-02,0.205,0.39
2.0280e-02,0.32,0.085
2.0282e-02,0.27,0.39
2.0283e-02,0.165,0.075
2.0285e-02,0.235,0.395
2.0286e-02,0.21,0.075
2.0288e-02,0.24,0.395
2.0290e-02,0.225,0.085
2.0291e-02,0.245,0.38
2.0293e-02,0.11,0.05
2.0294e-02,0.26,0.425
2.0296e-02,0.165,0.08
2.0298e-02,0.17,0.395
2.0299e-02,0.2,0.06
2.0301e-02,0.14,0.41
2.0302e-02,0.125,0.08
2.0304e-02,0.185,0.395
2.0306e-02,0.265,0.08
2.0307e-02,0.12,0.395
2.0309e-02,0.225,0.065
2.0310e-02,0.115,0.41
2.0312e-02,0.275,0.08
2.0314e-02,0.235,0.39
2.0315e-02,0.255,0.07
2.0317e-02,0.15,0.4
2.0318e-02,0.23,0.085
2.0320e-02,0.285,0.395
2.0322e-02,0.225,0.06
2.0323e-02,0.26,0.415
2.0325e-02,0.225,0.07
2.0326e-02,0.25,0.4
2.0328e-02,0.26,0.06
2.0330e-02,0.335,0.42
2.0331e-02,0.225,0.08
2.0333e-02,0.29,0.4
2.0334e-02,0.305,0.07
2.0336e-02,0.245,0.41
2.0338e-02,0.34,0.085
2.0339e-02,0.26,0.395
2.0341e-02,0.24,0.085
2.0342e-02,0.295,0.395
2.0344e-02,0.26,0.05
2.0346e-02,0.31,0.42
2.0347e-02,0.26,0.07
2.0349e-02,0.225,0.4
2.0350e-02,0.2,0.07
2.0352e-02,0.315,0.4
2.0354e-02,0.235,0.05
2.0355e-02,0.165,0.425
2.0357e-02,0.19,0.06
2.0358e-02,0.22,0.41
2.0360e-02,0.245,0.08
2.0362e-02,0.225,0.395
2.0363e-02,0.255,0.09
2.0365e-02,0.205,0.385
2.0366e-02,0.26,0.08
2.0368e-02,0.265,0.39
2.0370e-02,0.18,0.06
2.0371e-02,0.18,0.41
2.0373e-02,0.27,0.045
2.0374e-02,0.215,0.42
2.0376e-02,0.3,0.07
2.0378e-02,0.17,0.4
2.0379e-02,0.245,0.075
2.0381e-02,0.085,0.39
2.0382e-02,0.26,0.06
2.0384e-02,0.245,0.41
2.0386e-02,0.205,0.065
2.0387e-02,0.2,0.4
2.0389e-02,0.22,0.07
2.0390e-02,0.235,0.4
2.0392e-02,0.265,0.065
2.0394e-02,0.27,0.4
2.0395e-02,0.175,0.055
2.0397e-02,0.3,0.41
2.0398e-02,0.27,0.04
2.0400e-02,0.225,0.44
2.0402e-02,0.17,0.04
2.0403e-02,0.265,0.415
2.0405e-02,0.34,0.05
2.0406e-02,0.23,0.415
2.0408e-02,0.28,0.065
2.0410e-02,0.21,0.405
2.0411e-02,0.215,0.08
2.0413e-02,0.2,0.385
2.0414e-02,0.29,0.065
2.0416e-02,0.215,0.405
2.0418e-02,0.245,0.095
2.0419e-02,0.22,0.38
2.0421e-02,0.275,0.08
2.0422e-02,0.22,0.39
2.0424e-02,0.235,0.065
2.0426e-02,0.195,0.39
2.0427e-02,0.17,0.095
2.0429e-02,0.19,0.375
2.0430e-02,0.275,0.065
2.0432e-02,0.13,0.4
2.0434e-02,0.14,0.075
2.0435e-02,0.22,0.39
2.0437e-02,0.195,0.06
2.0438e-02,0.195,0.4
2.0440e-02,0.18,0.065
2.0442e-02,0.15,0.395
2.0443e-02,0.22,0.07
2.0445e-02,0.215,0.395
2.0446e-02,0.19,0.04
2.0448e-02,0.15,0.415
2.0450e-02,0.14,0.07
2.0451e-02,0.28,0.385
2.0453e-02,0.13,0.07
2.0454e-02,0.145,0.385
2.0456e-02,0.185,0.06
2.0458e-02,0.185,0.4
2.0459e-02,0.155,0.05
2.0461e-02,0.23,0.415
2.0462e-02,0.21,0.07
2.0464e-02,0.13,0.39
2.0466e-02,0.245,0.045
2.0467e-02,0.205,0.405
2.0469e-02,0.265,0.05
2.0470e-02,0.285,0.405
2.0472e-02,0.22,0.065
2.0474e-02,0.235,0.395
2.0475e-02,0.265,0.06
2.0477e-02,0.2,0.395
2.0478e-02,0.24,0.075
2.0480e-02,0.095,0.38
2.0482e-02,0.225,0.055
2.0483e-02,0.275,0.405
2.0485e-02,0.19,0.07
2.0486e-02,0.265,0.38
2.0488e-02,0.18,0.05
2.0490e-02,0.26,0.405
2.0491e-02,0.24,0.075
2.0493e-02,0.25,0.385
2.0494e-02,0.205,0.065
2.0496e-02,0.265,0.39
2.0498e-02,0.325,0.055
2.0499e-02,0.275,0.405
2.0501e-02,0.16,0.055
2.0502e-02,0.245,0.4
2.0504e-02,0.155,0.075
2.0506e-02,0.195,0.375
2.0507e-02,0.205,0.065
2.0509e-02,0.205,0.385
2.0510e-02,0.145,0.03
2.0512e-02,0.27,0.42
2.0514e-02,0.2,0.065
2.0515e-02,0.22,0.395
2.0517e-02,0.225,0.05
2.0518e-02,0.11,0.4
2.0520e-02,0.175,0.06
2.0522e-02,0.19,0.39
2.0523e-02,0.25,0.06
2.0525e-02,0.18,0.395
2.0526e-02,0.195,0.05
2.0528e-02,0.26,0.395
2.0530e-02,0.265,0.04
2.0531e-02,0.255,0.415
2.0533e-02,0.22,0.075
2.0534e-02,0.125,0.385
2.0536e-02,0.215,0.035
2.0538e-02,0.195,0.42
2.0539e-02,0.21,0.04
2.0541e-02,0.21,0.405
2.0542e-02,0.2,0.07
2.0544e-02,0.205,0.375
2.0546e-02,0.245,0.05
2.0547e-02,0.27,0.4
2.0549e-02,0.185,0.075
2.0550e-02,0.28,0.38
2.0552e-02,0.325,0.08
2.0554e-02,0.285,0.37
2.0555e-02,0.325,0.065
2.0557e-02,0.18,0.38
2.0558e-02,0.23,0.08
2.0560e-02,0.29,0.365
2.0562e-02,0.35,0.07
2.0563e-02,0.205,0.38
2.0565e-02,0.285,0.065
2.0566e-02,0.195,0.39
2.0568e-02,0.19,0.08
2.0570e-02,0.235,0.365
2.0571e-02,0.21,0.06
2.0573e-02,0.215,0.39
2.0574e-02,0.26,0.07
2.0576e-02,0.205,0.37
2.0578e-02,0.16,0.06
2.0579e-02,0.215,0.375
2.0581e-02,0.185,0.055
2.0582e-02,0.12,0.395
2.0584e-02,0.195,0.055
2.0586e-02,0.21,0.385
2.0587e-02,0.3,0.05
2.0589e-02,0.225,0.4
2.0590e-02,0.195,0.04
2.0592e-02,0.17,0.405
2.0594e-02,0.24,0.065
2.0595e-02,0.17,0.38
2.0597e-02,0.14,0.045
2.0598e-02,0.16,0.4
2.0600e-02,0.15,0.065
2.0602e-02,0.25,0.375
2.0603e-02,0.19,0.045
2.0605e-02,0.22,0.4
2.0606e-02,0.23,0.035
2.0608e-02,0.25,0.415
2.0610e-02,0.24,0.075
2.0611e-02,0.285,0.37
2.0613e-02,0.22,0.045
2.0614e-02,0.25,0.4
2.0616e-02,0.215,0.065
2.0618e-02,0.295,0.385
2.0619e-02,0.275,0.05
2.0621e-02,0.31,0.39
2.0622e-02,0.25,0.03
2.0624e-02,0.21,0.405
2.0626e-02,0.275,0.075
2.0627e-02,0.265,0.37
2.0629e-02,0.195,0.055
2.0630e-02,0.17,0.39
2.0632e-02,0.19,0.075
2.0634e-02,0.175,0.375
2.0635e-02,0.25,0.08
2.0637e-02,0.19,0.365
2.0638e-02,0.195,0.085
2.0640e-02,0.195,0.355
2.0642e-02,0.15,0.05
2.0643e-02,0.145,0.395
2.0645e-02,0.195,0.08
2.0646e-02,0.15,0.365
2.0648e-02,0.255,0.055
2.0650e-02,0.175,0.39
2.0651e-02,0.245,0.06
2.0653e-02,0.315,0.375
2.0654e-02,0.235,0.025
2.0656e-02,0.265,0.415
2.0658e-02,0.305,0.045
2.0659e-02,0.24,0.395
2.0661e-02,0.21,0.06
2.0662e-02,0.155,0.39
2.0664e-02,0.15,0.08
2.0666e-02,0.23,0.36
2.0667e-02,0.16,0.05
2.0669e-02,0.175,0.39
2.0670e-02,0.21,0.06
2.0672e-02,0.2,0.385
2.0674e-02,0.2,0.055
2.0675e-02,0.3,0.385
2.0677e-02,0.26,0.075
2.0678e-02,0.3,0.36
2.0680e-02,0.245,0.055
2.0682e-02,0.2,0.38
2.0683e-02,0.25,0.06
2.0685e-02,0.355,0.375
2.0686e-02,0.235,0.05
2.0688e-02,0.255,0.39
2.0690e-02,0.17,0.04
2.0691e-02,0.18,0.39
2.0693e-02,0.19,0.07
2.0694e-02,0.12,0.36
2.0696e-02,0.145,0.05
2.0698e-02,0.185,0.385
2.0699e-02,0.135,0.035
2.0701e-02,0.275,0.395
2.0702e-02,0.22,0.07
2.0704e-02,0.19,0.36
2.0706e-02,0.23,0.065
2.0707e-02,0.19,0.365
2.0709e-02,0.235,0.045
2.0710e-02,0.27,0.39
2.0712e-02,0.235,0.08
2.0714e-02,0.165,0.355
2.0715e-02,0.31,0.07
2.0717e-02,0.25,0.36
2.0718e-02,0.245,0.07
2.0720e-02,0.22,0.365
2.0722e-02,0.09,0.065
2.0723e-02,0.215,0.36
2.0725e-02,0.135,0.065
2.0726e-02,0.22,0.365
2.0728e-02,0.17,0.07
2.0730e-02,0.23,0.355
2.0731e-02,0.145,0.065
2.0733e-02,0.23,0.36
2.0734e-02,0.195,0.045
2.0736e-02,0.255,0.38
2.0738e-02,0.285,0.05
2.0739e-02,0.185,0.38
2.0741e-02,0.25,0.045
2.0742e-02,0.27,0.385
2.0744e-02,0.205,0.07
2.0746e-02,0.245,0.365
2.0747e-02,0.18,0.045
2.0749e-02,0.185,0.375
2.0750e-02,0.225,0.025
2.0752e-02,0.155,0.4
2.0754e-02,0.24,0.05
2.0755e-02,0.155,0.375
2.0757e-02,0.255,0.055
2.0758e-02,0.25,0.37
2.0760e-02,0.23,0.055
2.0762e-02,0.245,0.37
2.0763e-02,0.28,0
2.0765e-02,0.17,0.435
2.0766e-02,0.17,0.02
2.0768e-02,0.23,0.4
2.0770e-02,0.175,0.04
2.0771e-02,0.245,0.385
2.0773e-02,0.245,0.06
2.0774e-02,0.255,0.37
2.0776e-02,0.255,0.035
2.0778e-02,0.195,0.39
2.0779e-02,0.16,0.055
2.0781e-02,0.27,0.365
2.0782e-02,0.225,0.035
2.0784e-02,0.275,0.39
2.0786e-02,0.225,0.075
2.0787e-02,0.18,0.35
2.0789e-02,0.15,0.085
2.0790e-02,0.285,0.345
2.0792e-02,0.14,0.055
2.0794e-02,0.195,0.38
2.0795e-02,0.185,0.05
2.0797e-02,0.175,0.37
2.0798e-02,0.225,0.05
2.0800e-02,0.235,0.375
2.0802e-02,0.275,0.055
2.0803e-02,0.2,0.375
2.0805e-02,0.275,0.07
2.0806e-02,0.175,0.355
2.0808e-02,0.3,0.055
2.0810e-02,0.17,0.365
2.0811e-02,0.095,0.06
2.0813e-02,0.21,0.365
2.0814e-02,0.19,0.06
2.0816e-02,0.23,0.365
2.0818e-02,0.275,0.055
2.0819e-02,0.15,0.37
2.0821e-02,0.295,0.065
2.0822e-02,0.23,0.365
2.0824e-02,0.235,0.05
2.0826e-02,0.235,0.38
2.0827e-02,0.185,0.055
2.0829e-02,0.225,0.37
2.0830e-02,0.24,0.065
2.0832e-02,0.2,0.355
2.0834e-02,0.235,0.07
2.0835e-02,0.215,0.355
2.0837e-02,0.095,0.07
2.0838e-02,0.165,0.355
2.0840e-02,0.17,0.06
2.0842e-02,0.215,0.365
2.0843e-02,0.215,0.035
2.0845e-02,0.17,0.38
2.0846e-02,0.25,0.035
2.0848e-02,0.27,0.38
2.0850e-02,0.23,0.04
2.0851e-02,0.21,0.38
2.0853e-02,0.225,0.05
2.0854e-02,0.25,0.365
2.0856e-02,0.21,0.04
2.0858e-02,0.21,0.38
2.0859e-02,0.165,0.045
2.0861e-02,0.135,0.37
2.0862e-02,0.245,0.035
2.0864e-02,0.2,0.385
2.0866e-02,0.325,0.045
2.0867e-02,0.21,0.37
2.0869e-02,0.185,0.045
2.0870e-02,0.215,0.37
2.0872e-02,0.215,0.055
2.0874e-02,0.17,0.355
2.0875e-02,0.21,0.025
2.0877e-02,0.125,0.385
2.0878e-02,0.225,0.04
2.0880e-02,0.26,0.375
2.0882e-02,0.25,0.055
2.0883e-02,0.17,0.365
2.0885e-02,0.165,0.06
2.0886e-02,0.15,0.355
2.0888e-02,0.24,0.01
2.0890e-02,0.195,0.405
2.0891e-02,0.19,0.045
2.0893e-02,0.245,0.375
2.0894e-02,0.21,0.045
2.0896e-02,0.215,0.37
2.0898e-02,0.27,0.035
2.0899e-02,0.27,0.38
2.0901e-02,0.165,0.055
2.0902e-02,0.265,0.355
2.0904e-02,0.13,0.07
2.0906e-02,0.23,0.34
2.0907e-02,0.14,0.045
2.0909e-02,0.105,0.365
2.0910e-02,0.205,0.06
2.0912e-02,0.26,0.35
2.0914e-02,0.25,0.05
2.0915e-02,0.26,0.36
2.0917e-02,0.155,0.035
2.0918e-02,0.3,0.365
2.0920e-02,0.255,0.01
2.0922e-02,0.215,0.405
2.0923e-02,0.235,0.02
2.0925e-02,0.13,0.4
2.0926e-02,0.205,0.02
2.0928e-02,0.16,0.385
2.0930e-02,0.19,0.055
2.0931e-02,0.175,0.35
2.0933e-02,0.205,0.055
2.0934e-02,0.135,0.355
2.0936e-02,0.215,0.06
2.0938e-02,0.275,0.345
2.0939e-02,0.235,0.05
2.0941e-02,0.24,0.355
2.0942e-02,0.21,0.05
2.0944e-02,0.28,0.36
2.0946e-02,0.23,0.05
2.0947e-02,0.22,0.36
2.0949e-02,0.135,0.015
2.0950e-02,0.185,0.39
2.0952e-02,0.245,0.045
2.0954e-02,0.16,0.355
2.0955e-02,0.2,0.02
2.0957e-02,0.1,0.385
2.0958e-02,0.195,0.035
2.0960e-02,0.245,0.38
2.0962e-02,0.22,0.025
2.0963e-02,0.275,0.385
2.0965e-02,0.285,0.01
2.0966e-02,0.245,0.385
2.0968e-02,0.225,0.02
2.0970e-02,0.24,0.39
2.0971e-02,0.115,0.03
2.0973e-02,0.15,0.39
2.0974e-02,0.195,0.015
2.0976e-02,0.175,0.385
2.0978e-02,0.23,0.045
2.0979e-02,0.2,0.355
2.0981e-02,0.135,0.04
2.0982e-02,0.29,0.365
2.0984e-02,0.275,0.065
2.0986e-02,0.24,0.345
2.0987e-02,0.22,0.055
2.0989e-02,0.16,0.35
2.0990e-02,0.225,0.05
2.0992e-02,0.31,0.355
2.0994e-02,0.23,0.065
2.0995e-02,0.21,0.345
2.0997e-02,0.14,0.045
2.0998e-02,0.08,0.36
2.1000e-02,0.17,0.06
2.1002e-02,0.165,0.34
2.1003e-02,0.14,0.05
2.1005e-02,0.215,0.345
2.1006e-02,0.17,0.05
2.1008e-02,0.295,0.355
2.1010e-02,0.295,0.05
2.1011e-02,0.255,0.35
2.1013e-02,0.17,0.055
2.1014e-02,0.15,0.355
2.1016e-02,0.215,0.065
2.1018e-02,0.17,0.34
2.1019e-02,0.17,0.015
2.1021e-02,-0.005,0.39
2.1022e-02,0.215,-0.01
2.1024e-02,0.16,0.42
2.1026e-02,0.22,-0.02
2.1027e-02,0.21,0.415
2.1029e-02,0.19,0.04
2.1030e-02,0.235,0.365
2.1032e-02,0.26,0.055
2.1034e-02,0.28,0.335
2.1035e-02,0.215,0.05
2.1037e-02,0.235,0.345
2.1038e-02,0.19,0.035
2.1040e-02,0.165,0.36
2.1042e-02,0.29,0.035
2.1043e-02,0.135,0.365
2.1045e-02,0.155,0.05
2.1046e-02,0.18,0.345
2.1048e-02,0.1,0.035
2.1050e-02,0.245,0.365
2.1051e-02,0.2,0.02
2.1053e-02,0.09,0.375
2.1054e-02,0.25,0.055
2.1056e-02,0.155,0.345
2.1058e-02,0.17,0.05
2.1059e-02,0.24,0.345
2.1061e-02,0.115,0.04
2.1062e-02,0.195,0.35
2.1064e-02,0.215,0.035
2.1066e-02,0.195,0.35
2.1067e-02,0.19,0.04
2.1069e-02,0.285,0.355
2.1070e-02,0.175,0.035
2.1072e-02,0.31,0.355
2.1074e-02,0.125,0.01
2.1075e-02,0.23,0.38
2.1077e-02,0.21,-0.01
2.1078e-02,0.175,0.405
2.1080e-02,0.165,0.01
2.1082e-02,0.135,0.39
2.1083e-02,0.08,0.005
2.1085e-02,0.18,0.39
2.1086e-02,0.19,0.01
2.1088e-02,0.195,0.375
2.1090e-02,0.255,0.04
2.1091e-02,0.2,0.355
2.1093e-02,0.205,0.045
2.1094e-02,0.21,0.345
2.1096e-02,0.225,0.04
2.1098e-02,0.185,0.35
2.1099e-02,0.195,-0.045
2.1101e-02,0.16,0.43
2.1102e-02,0.245,0.035
2.1104e-02,0.25,0.35
2.1106e-02,0.13,0.02
2.1107e-02,0.205,0.365
2.1109e-02,0.14,0.035
2.1110e-02,0.18,0.355
2.1112e-02,0.315,0.06
2.1114e-02,0.175,0.335
2.1115e-02,0.235,0.035
2.1117e-02,0.3,0.35
2.1118e-02,0.23,0.02
2.1120e-02,0.265,0.37
2.1122e-02,0.165,0.04
2.1123e-02,0.15,0.345
2.1125e-02,0.195,0.02
2.1126e-02,0.165,0.37
2.1128e-02,0.2,0.04
2.1130e-02,0.185,0.34
2.1131e-02,0.125,0.04
2.1133e-02,0.19,0.345
2.1134e-02,0.195,0.035
2.1136e-02,0.195,0.345
2.1138e-02,0.18,0.05
2.1139e-02,0.17,0.33
2.1141e-02,0.19,0.06
2.1142e-02,0.225,0.325
2.1144e-02,0.15,0.045
2.1146e-02,0.11,0.335
2.1147e-02,0.15,0.03
2.1149e-02,0.205,0.36
2.1150e-02,0.245,0.035
2.1152e-02,0.155,0.36
2.1154e-02,0.215,0.04
2.1155e-02,0.105,0.35
2.1157e-02,0.25,0.02
2.1158e-02,0.3,0.365
2.1160e-02,0.2,0.035
2.1162e-02,0.265,0.35
2.1163e-02,0.125,0.02
2.1165e-02,0.21,0.36
2.1166e-02,0.205,0.01
2.1168e-02,0.175,0.37
2.1170e-02,0.07,0.035
2.1171e-02,0.13,0.35
2.1173e-02,0.15,0.02
2.1174e-02,0.285,0.37
2.1176e-02,0.265,0.025
2.1178e-02,0.11,0.36
2.1179e-02,0.21,0.02
2.1181e-02,0.265,0.365
2.1182e-02,0.21,0.015
2.1184e-02,0.145,0.365
2.1186e-02,0.13,0.055
2.1187e-02,0.105,0.33
2.1189e-02,0.195,0.035
2.1190e-02,0.205,0.355
2.1192e-02,0.16,0.035
2.1194e-02,0.225,0.345
2.1195e-02,0.17,0.04
2.1197e-02,0.205,0.34
2.1198e-02,0.25,0.015
2.1200e-02,0.185,0.36
2.1202e-02,0.14,0.035
2.1203e-02,0.19,0.345
2.1205e-02,0.155,0.04
2.1206e-02,0.23,0.345
2.1208e-02,0.245,0.02
2.1210e-02,0.215,0.36
2.1211e-02,0.205,0.025
2.1213e-02,0.2,0.35
2.1214e-02,0.24,0.035
2.1216e-02,0.185,0.345
2.1218e-02,0.18,0.03
2.1219e-02,0.235,0.35
2.1221e-02,0.2,0.01
2.1222e-02,0.285,0.36
2.1224e-02,0.15,0.04
2.1226e-02,0.15,0.345
2.1227e-02,0.18,0.035
2.1229e-02,0.16,0.345
2.1230e-02,0.175,0.025
2.1232e-02,0.185,0.35
2.1234e-02,0.05,0.02
2.1235e-02,0.145,0.355
2.1237e-02,0.155,0.01
2.1238e-02,0.16,0.37
2.1240e-02,0.24,0.025
2.1242e-02,0.185,0.34
2.1243e-02,0.135,0
2.1245e-02,0.235,0.38
2.1246e-02,0.24,0.01
2.1248e-02,0.16,0.365
2.1250e-02,0.18,0.005
2.1251e-02,0.11,0.355
2.1253e-02,0.16,0.03
2.1254e-02,0.17,0.34
2.1256e-02,0.23,0.045
2.1258e-02,0.125,0.32
2.1259e-02,0.185,0.03
2.1261e-02,0.23,0.34
2.1262e-02,0.155,0.025
2.1264e-02,0.27,0.35
2.1266e-02,0.2,0.03
2.1267e-02,0.135,0.34
2.1269e-02,0.165,0.02
2.1270e-02,0.15,0.35
2.1272e-02,0.275,0.045
2.1274e-02,0.19,0.325
2.1275e-02,0.18,0.045
2.1277e-02,0.1,0.32
2.1278e-02,0.15,0.01
2.1280e-02,0.195,0.355
2.1282e-02,0.11,0.04
2.1283e-02,0.14,0.33
2.1285e-02,0.18,0.035
2.1286e-02,0.24,0.33
2.1288e-02,0.225,0.04
2.1290e-02,0.235,0.32
2.1291e-02,0.15,0.005
2.1293e-02,0.165,0.365
2.1294e-02,0.195,0.035
2.1296e-02,0.245,0.325
2.1298e-02,0.2,0.025
2.1299e-02,0.255,0.335
2.1301e-02,0.23,0.015
2.1302e-02,0.14,0.355
2.1304e-02,0.22,0.04
2.1306e-02,0.245,0.32
2.1307e-02,0.235,0.015
2.1309e-02,0.12,0.35
2.1310e-02,0.18,0.025
2.1312e-02,0.185,0.335
2.1314e-02,0.1,0.03
2.1315e-02,0.175,0.33
2.1317e-02,0.15,0.005
2.1318e-02,0.095,0.355
2.1320e-02,0.195,0.005
2.1322e-02,0.17,0.36
2.1323e-02,0.18,0.01
2.1325e-02,0.18,0.35
2.1326e-02,0.225,0
2.1328e-02,0.11,0.36
2.1330e-02,0.16,-0.005
2.1331e-02,0.16,0.37
2.1333e-02,0.14,0.015
2.1334e-02,0.095,0.345
2.1336e-02,0.105,-0.03
2.1338e-02,0.195,0.405
2.1339e-02,0.185,0.01
2.1341e-02,0.185,0.35
2.1342e-02,0.21,0.005
2.1344e-02,0.245,0.35
2.1346e-02,0.2,0.025
2.1347e-02,0.275,0.33
2.1349e-02,0.195,0.03
2.1350e-02,0.205,0.335
2.1352e-02,0.225,0.02
2.1354e-02,0.17,0.34
2.1355e-02,0.135,0.025
2.1357e-02,0.085,0.335
2.1358e-02,0.16,0.015
2.1360e-02,0.155,0.35
2.1362e-02,0.13,0.015
2.1363e-02,0.185,0.35
2.1365e-02,0.275,0.02
2.1366e-02,0.105,0.34
2.1368e-02,0.165,0.025
2.1370e-02,0.23,0.33
2.1371e-02,0.24,0.005
2.1373e-02,0.28,0.355
2.1374e-02,0.13,0.015
2.1376e-02,0.215,0.34
2.1378e-02,0.19,0.025
2.1379e-02,0.15,0.34
2.1381e-02,0.23,-0.005
2.1382e-02,0.16,0.365
2.1384e-02,0.2,-0.03
2.1386e-02,0.245,0.39
2.1387e-02,0.225,0.02
2.1389e-02,0.135,0.34
2.1390e-02,0.105,0.01
2.1392e-02,0.13,0.35
2.1394e-02,0.105,0.035
2.1395e-02,0.18,0.325
2.1397e-02,0.23,-0.01
2.1398e-02,0.125,0.37
2.1400e-02,0.195,0.02
2.1402e-02,0.25,0.34
2.1403e-02,0.24,0.025
2.1405e-02,0.24,0.33
2.1406e-02,0.16,0.02
2.1408e-02,0.295,0.34
2.1410e-02,0.17,0.02
2.1411e-02,0.205,0.34
2.1413e-02,0.145,0.04
2.1414e-02,0.145,0.315
2.1416e-02,0.125,0.005
2.1418e-02,0.15,0.355
2.1419e-02,0.225,0.01
2.1421e-02,0.1,0.35
2.1422e-02,0.24,0.01
2.1424e-02,0.16,0.355
2.1426e-02,0.155,0.03
2.1427e-02,0.295,0.32
2.1429e-02,0.22,0.03
2.1430e-02,0.23,0.33
2.1432e-02,0.095,0.03
2.1434e-02,0.19,0.33
2.1435e-02,0.235,-0.005
2.1437e-02,0.24,0.355
2.1438e-02,0.185,0.01
2.1440e-02,0.14,0.345
2.1442e-02,0.21,0.02
2.1443e-02,0.355,0.34
2.1445e-02,0.23,0
2.1446e-02,0.22,0.355
2.1448e-02,0.19,-0.015
2.1450e-02,0.19,0.365
2.1451e-02,0.175,0.03
2.1453e-02,0.245,0.325
2.1454e-02,0.2,0.01
2.1456e-02,0.14,0.34
2.1458e-02,0.165,0.015
2.1459e-02,0.19,0.335
2.1461e-02,0.205,-0.015
2.1462e-02,0.275,0.37
2.1464e-02,0.185,-0.01
2.1466e-02,0.17,0.36
2.1467e-02,0.13,0.005
2.1469e-02,0.195,0.35
2.1470e-02,0.125,0
2.1472e-02,0.125,0.34
2.1474e-02,0.155,-0.005
2.1475e-02,0.095,0.345
2.1477e-02,0.2,0.025
2.1478e-02,0.2,0.325
2.1480e-02,0.13,0.01
2.1482e-02,0.245,0.33
2.1483e-02,0.18,-0.015
2.1485e-02,0.175,0.355
2.1486e-02,0.25,-0.015
2.1488e-02,0.195,0.355
2.1490e-02,0.155,-0.005
2.1491e-02,0.185,0.34
2.1493e-02,0.13,0.015
2.1494e-02,0.165,0.325
2.1496e-02,0.15,0.005
2.1498e-02,0.105,0.33
2.1499e-02,0.135,0.025
2.1501e-02,0.145,0.315
2.1502e-02,0.145,0.025
2.1504e-02,0.115,0.315
2.1506e-02,0.205,0.01
2.1507e-02,0.11,0.32
2.1509e-02,0.215,0.01
2.1510e-02,0.15,0.32
2.1512e-02,0.125,0.015
2.1514e-02,0.17,0.325
2.1515e-02,0.19,0.04
2.1517e-02,0.195,0.3
2.1518e-02,0.135,0.03
2.1520e-02,0.16,0.31
2.1522e-02,0.11,0.02
2.1523e-02,0.195,0.315
2.1525e-02,0.24,0.005
2.1526e-02,0.195,0.33
2.1528e-02,0.305,0.025
2.1530e-02,0.145,0.31
2.1531e-02,0.155,0.01
2.1533e-02,0.2,0.33
2.1534e-02,0.195,0.015
2.1536e-02,0.15,0.32
2.1538e-02,0.14,0.005
2.1539e-02,0.085,0.33
2.1541e-02,0.17,0.005
2.1542e-02,0.17,0.335
2.1544e-02,0.23,-0.01
2.1546e-02,0.16,0.35
2.1547e-02,0.28,-0.01
2.1549e-02,0.195,0.355
