Model,MSO2014
2.1550e-02,0.21,0.01
2.1552e-02,0.17,0.325
2.1554e-02,0.125,0.005
2.1555e-02,0.21,0.34
2.1557e-02,0.085,0.015
2.1558e-02,0.15,0.32
2.1560e-02,0.075,0.035
2.1562e-02,0.19,0.305
2.1563e-02,0.19,0.02
2.1565e-02,0.13,0.315
2.1566e-02,0.255,0.03
2.1568e-02,0.125,0.315
2.1570e-02,0.09,0.02
2.1571e-02,0.19,0.32
2.1573e-02,0.125,0
2.1574e-02,0.255,0.335
2.1576e-02,0.195,0.025
2.1578e-02,0.145,0.32
2.1579e-02,0.14,0
2.1581e-02,0.235,0.345
2.1582e-02,0.15,0
2.1584e-02,0.17,0.34
2.1586e-02,0.15,0.03
2.1587e-02,0.13,0.31
2.1589e-02,0.27,0.01
2.1590e-02,0.185,0.34
2.1592e-02,0.185,0.01
2.1594e-02,0.17,0.34
2.1595e-02,0.225,0
2.1597e-02,0.2,0.335
2.1598e-02,0.235,-0.005
2.1600e-02,0.155,0.345
2.1602e-02,0.18,0.015
2.1603e-02,0.195,0.33
2.1605e-02,0.175,-0.015
2.1606e-02,0.2,0.345
2.1608e-02,0.16,-0.01
2.1610e-02,0.125,0.345
2.1611e-02,0.155,-0.005
2.1613e-02,0.255,0.345
2.1614e-02,0.18,-0.015
2.1616e-02,0.165,0.34
2.1618e-02,0.19,0.005
2.1619e-02,0.14,0.33
2.1621e-02,0.285,-0.005
2.1622e-02,0.185,0.345
2.1624e-02,0.17,-0.01
2.1626e-02,0.15,0.34
2.1627e-02,0.25,0.005
2.1629e-02,0.17,0.33
2.1630e-02,0.245,0
2.1632e-02,0.185,0.33
2.1634e-02,0.16,-0.015
2.1635e-02,0.295,0.34
2.1637e-02,0.095,0.015
2.1638e-02,0.22,0.31
2.1640e-02,0.15,0.005
2.1642e-02,0.1,0.32
2.1643e-02,0.195,0.01
2.1645e-02,0.275,0.31
2.1646e-02,0.195,-0.045
2.1648e-02,0.22,0.365
2.1650e-02,0.16,-0.025
2.1651e-02,0.24,0.355
2.1653e-02,0.26,0
2.1654e-02,0.225,0.325
2.1656e-02,0.085,-0.015
2.1658e-02,0.16,0.34
2.1659e-02,0.19,-0.015
2.1661e-02,0.205,0.35
2.1662e-02,0.165,-0.005
2.1664e-02,0.085,0.33
2.1666e-02,0.105,0.01
2.1667e-02,0.175,0.31
2.1669e-02,0.125,0.005
2.1670e-02,0.135,0.325
2.1672e-02,0.16,-0.015
2.1674e-02,0.065,0.345
2.1675e-02,0.17,-0.01
2.1677e-02,0.105,0.33
2.1678e-02,0.22,0.005
2.1680e-02,0.185,0.315
2.1682e-02,0.205,0
2.1683e-02,0.17,0.32
2.1685e-02,0.16,0.005
2.1686e-02,0.23,0.315
2.1688e-02,0.145,0.01
2.1690e-02,0.17,0.305
2.1691e-02,0.215,-0.015
2.1693e-02,0.2,0.34
2.1694e-02,0.125,-0.005
2.1696e-02,0.085,0.33
2.1698e-02,0.1,0.01
2.1699e-02,0.19,0.315
2.1701e-02,0.12,-0.005
2.1702e-02,0.13,0.325
2.1704e-02,0.075,0.015
2.1706e-02,0.15,0.305
2.1707e-02,0.26,-0.01
2.1709e-02,0.155,0.335
2.1710e-02,0.195,0.005
2.1712e-02,0.14,0.31
2.1714e-02,0.175,-0.005
2.1715e-02,0.165,0.32
2.1717e-02,0.225,0.01
2.1718e-02,0.055,0.315
2.1720e-02,0.15,-0.025
2.1722e-02,0.1,0.335
2.1723e-02,0.135,0
2.1725e-02,0.265,0.32
2.1726e-02,0.2,0.005
2.1728e-02,0.14,0.315
2.1730e-02,0.16,-0.01
2.1731e-02,0.19,0.33
2.1733e-02,0.24,-0.015
2.1734e-02,0.185,0.34
2.1736e-02,0.105,0.005
2.1738e-02,0.005,0.305
2.1739e-02,0.165,0
2.1741e-02,0.135,0.315
2.1742e-02,0.125,0.025
2.1744e-02,0.065,0.305
2.1746e-02,0.135,-0.005
2.1747e-02,0.18,0.325
2.1749e-02,0.22,0
2.1750e-02,0.125,0.315
2.1752e-02,0.13,0.02
2.1754e-02,0.1,0.3
2.1755e-02,0.15,0
2.1757e-02,0.095,0.31
2.1758e-02,0.15,-0.005
2.1760e-02,0.06,0.315
2.1762e-02,0.125,-0.025
2.1763e-02,0.13,0.34
2.1765e-02,0.21,0
2.1766e-02,0.14,0.315
2.1768e-02,0.14,-0.015
2.1770e-02,0.17,0.325
2.1771e-02,0.15,-0.01
2.1773e-02,0.295,0.325
2.1774e-02,0.17,-0.025
2.1776e-02,0.115,0.345
2.1778e-02,0.16,-0.015
2.1779e-02,0.18,0.325
2.1781e-02,0.14,0
2.1782e-02,0.19,0.315
2.1784e-02,0.11,-0.015
2.1786e-02,0.105,0.325
2.1787e-02,0.165,0
2.1789e-02,0.12,0.305
2.1790e-02,0.19,0.005
2.1792e-02,0.185,0.305
2.1794e-02,0.12,0.005
2.1795e-02,0.185,0.305
2.1797e-02,0.17,0.005
2.1798e-02,0.2,0.3
2.1800e-02,0.18,-0.035
2.1802e-02,0.12,0.34
2.1803e-02,0.165,-0.03
2.1805e-02,0.145,0.34
2.1806e-02,0.18,-0.005
2.1808e-02,0.13,0.305
2.1810e-02,0.11,0.01
2.1811e-02,0.16,0.29
2.1813e-02,0.09,0.01
2.1814e-02,0.13,0.295
2.1816e-02,0.09,0
2.1818e-02,0.1,0.3
2.1819e-02,0.17,-0.02
2.1821e-02,0.085,0.32
2.1822e-02,0.14,0.015
2.1824e-02,0.21,0.29
2.1826e-02,0.16,-0.005
2.1827e-02,0.16,0.305
2.1829e-02,0.185,-0.005
2.1830e-02,0.09,0.305
2.1832e-02,0.095,0.01
2.1834e-02,0.11,0.305
2.1835e-02,0.08,-0.015
2.1837e-02,0.16,0.32
2.1838e-02,0.1,-0.015
2.1840e-02,0.05,0.32
2.1842e-02,0.04,-0.015
2.1843e-02,0.12,0.33
2.1845e-02,0.145,0.015
2.1846e-02,0.135,0.29
2.1848e-02,0.145,-0.01
2.1850e-02,0.15,0.315
2.1851e-02,0.21,0
2.1853e-02,0.155,0.305
2.1854e-02,0.175,-0.015
2.1856e-02,0.06,0.32
2.1858e-02,0.185,0.01
2.1859e-02,0.055,0.295
2.1861e-02,0.17,-0.015
2.1862e-02,0.12,0.33
2.1864e-02,0.09,-0.005
2.1866e-02,0.105,0.31
2.1867e-02,0.12,-0.015
2.1869e-02,0.14,0.315
2.1870e-02,0.13,-0.015
2.1872e-02,0.06,0.32
2.1874e-02,0.005,-0.025
2.1875e-02,0.19,0.33
2.1877e-02,0.035,-0.03
2.1878e-02,0.185,0.34
2.1880e-02,0.06,0.005
2.1882e-02,0.105,0.3
2.1883e-02,0.16,-0.04
2.1885e-02,0.195,0.35
2.1886e-02,0.195,-0.025
2.1888e-02,0.16,0.33
2.1890e-02,0.185,0
2.1891e-02,0.165,0.305
2.1893e-02,0.165,-0.04
2.1894e-02,0.265,0.335
2.1896e-02,0.11,-0.03
2.1898e-02,0.195,0.335
2.1899e-02,0.11,-0.025
2.1901e-02,0.105,0.33
2.1902e-02,0.185,0.005
2.1904e-02,0.105,0.295
2.1906e-02,0.1,-0.005
2.1907e-02,0.1,0.3
2.1909e-02,0.15,-0.005
2.1910e-02,0.245,0.305
2.1912e-02,0.16,-0.03
2.1914e-02,0.195,0.33
2.1915e-02,0.205,-0.005
2.1917e-02,0.215,0.305
2.1918e-02,0.205,-0.05
2.1920e-02,0.2,0.345
2.1922e-02,0.195,-0.02
2.1923e-02,0.1,0.325
2.1925e-02,0.165,-0.015
2.1926e-02,0.07,0.31
2.1928e-02,0.145,-0.025
2.1930e-02,0.06,0.32
2.1931e-02,0.025,-0.01
2.1933e-02,0.06,0.31
2.1934e-02,0.1,0.005
2.1936e-02,0.1,0.29
2.1938e-02,0.105,0.01
2.1939e-02,0.055,0.28
2.1941e-02,0.12,0.005
2.1942e-02,0.145,0.29
2.1944e-02,0.15,-0.01
2.1946e-02,0.145,0.305
2.1947e-02,0.1,-0.02
2.1949e-02,0.125,0.315
2.1950e-02,0.19,0.01
2.1952e-02,0.07,0.28
2.1954e-02,0.205,0
2.1955e-02,0.075,0.3
2.1957e-02,0.215,-0.015
2.1958e-02,0.175,0.305
2.1960e-02,0.255,-0.025
2.1962e-02,0.18,0.315
2.1963e-02,0.25,-0.015
2.1965e-02,0.125,0.305
2.1966e-02,0.225,-0.01
2.1968e-02,0.185,0.3
2.1970e-02,0.145,-0.035
2.1971e-02,0.155,0.31
2.1973e-02,0.05,-0.005
2.1974e-02,0.2,0.29
2.1976e-02,0.165,-0.02
2.1978e-02,0.215,0.305
2.1979e-02,0.195,-0.005
2.1981e-02,0.175,0.29
2.1982e-02,0.21,0.005
2.1984e-02,0.215,0.28
2.1986e-02,0.135,0
2.1987e-02,0.185,0.285
2.1989e-02,0.09,-0.02
2.1990e-02,0.12,0.305
2.1992e-02,0.17,-0.04
2.1994e-02,0.115,0.32
2.1995e-02,0.205,-0.025
2.1997e-02,0.12,0.305
2.1998e-02,0.09,-0.025
2.2000e-02,0.09,0.31
2.2002e-02,0.185,-0.02
2.2003e-02,0.155,0.31
2.2005e-02,0.165,-0.04
2.2006e-02,0.07,0.325
2.2008e-02,0.11,-0.015
2.2010e-02,0.245,0.295
2.2011e-02,0.135,0
2.2013e-02,0.17,0.29
2.2014e-02,0.04,-0.015
2.2016e-02,0.17,0.295
2.2018e-02,0.19,0.005
2.2019e-02,0.115,0.285
2.2021e-02,0.095,-0.05
2.2022e-02,0.05,0.33
2.2024e-02,0.125,-0.005
2.2026e-02,0.155,0.295
2.2027e-02,0.185,-0.035
2.2029e-02,0.095,0.315
2.2030e-02,0.185,-0.015
2.2032e-02,0.075,0.3
2.2034e-02,0.28,-0.055
2.2035e-02,0.235,0.34
2.2037e-02,0.22,-0.02
2.2038e-02,0.11,0.305
2.2040e-02,0.155,-0.015
2.2042e-02,0.185,0.295
2.2043e-02,0.22,-0.01
2.2045e-02,0.21,0.285
2.2046e-02,0.075,-0.005
2.2048e-02,0.09,0.285
2.2050e-02,0.15,-0.02
2.2051e-02,0.2,0.305
2.2053e-02,0.145,-0.015
2.2054e-02,0.14,0.3
2.2056e-02,0.115,-0.02
2.2058e-02,0.05,0.295
2.2059e-02,0.19,-0.045
2.2061e-02,0.075,0.32
2.2062e-02,0.14,-0.03
2.2064e-02,0.055,0.315
2.2066e-02,0.1,-0.02
2.2067e-02,0.125,0.295
2.2069e-02,0.21,-0.015
2.2070e-02,0.145,0.295
2.2072e-02,0.08,-0.035
2.2074e-02,0.16,0.31
2.2075e-02,0.135,-0.02
2.2077e-02,0.225,0.3
2.2078e-02,0.125,-0.01
2.2080e-02,0.035,0.29
2.2082e-02,0.17,-0.015
2.2083e-02,0.18,0.295
2.2085e-02,0.165,0.005
2.2086e-02,0.18,0.28
2.2088e-02,0.07,-0.015
2.2090e-02,0.115,0.3
2.2091e-02,0.19,-0.03
2.2093e-02,0.12,0.31
2.2094e-02,0.17,-0.04
2.2096e-02,0.115,0.32
2.2098e-02,0.025,-0.015
2.2099e-02,0.085,0.285
2.2101e-02,0.14,-0.02
2.2102e-02,0.13,0.295
2.2104e-02,0.185,-0.06
2.2106e-02,0.135,0.33
2.2107e-02,0.05,-0.025
2.2109e-02,0.21,0.305
2.2110e-02,0.065,-0.015
2.2112e-02,0.14,0.29
2.2114e-02,0.165,-0.02
2.2115e-02,0.04,0.29
2.2117e-02,0.2,-0.01
2.2118e-02,0.125,0.285
2.2120e-02,0.12,-0.015
2.2122e-02,0.145,0.29
2.2123e-02,0.095,-0.01
2.2125e-02,0.135,0.285
2.2126e-02,0.19,-0.025
2.2128e-02,0.165,0.3
2.2130e-02,0.085,-0.015
2.2131e-02,0.175,0.29
2.2133e-02,0.1,-0.03
2.2134e-02,0.28,0.305
2.2136e-02,0.125,-0.04
2.2138e-02,0.14,0.305
2.2139e-02,0.11,-0.005
2.2141e-02,0.16,0.28
2.2142e-02,0.115,-0.045
2.2144e-02,0.16,0.315
2.2146e-02,0.04,-0.03
2.2147e-02,0.105,0.3
2.2149e-02,0.13,-0.035
2.2150e-02,0.085,0.31
2.2152e-02,0.19,-0.025
2.2154e-02,-0.005,0.3
2.2155e-02,0.115,-0.005
2.2157e-02,0.05,0.285
2.2158e-02,0.17,-0.03
2.2160e-02,0.175,0.305
2.2162e-02,0.155,-0.02
2.2163e-02,0.135,0.295
2.2165e-02,0.09,-0.03
2.2166e-02,0.12,0.3
2.2168e-02,0.21,-0.045
2.2170e-02,0.135,0.32
2.2171e-02,0.1,-0.05
2.2173e-02,0.165,0.325
2.2174e-02,0.145,-0.04
2.2176e-02,0.19,0.315
2.2178e-02,0.185,-0.02
2.2179e-02,0.045,0.295
2.2181e-02,0.13,-0.02
2.2182e-02,0.065,0.295
2.2184e-02,0.145,-0.04
2.2186e-02,0.04,0.305
2.2187e-02,0.175,-0.045
2.2189e-02,0.11,0.31
2.2190e-02,0.16,-0.025
2.2192e-02,0.16,0.29
2.2194e-02,0.26,-0.015
2.2195e-02,0.115,0.295
2.2197e-02,0.2,-0.02
2.2198e-02,0.04,0.29
2.2200e-02,0.145,-0.045
2.2202e-02,0.14,0.315
2.2203e-02,0.11,-0.02
2.2205e-02,0.145,0.295
2.2206e-02,0.08,-0.03
2.2208e-02,0.25,0.295
2.2210e-02,0.15,-0.02
2.2211e-02,0.205,0.285
2.2213e-02,0.13,-0.02
2.2214e-02,0.14,0.29
2.2216e-02,0.18,-0.015
2.2218e-02,0.155,0.285
2.2219e-02,0.09,-0.01
2.2221e-02,0.125,0.27
2.2222e-02,0.115,-0.025
2.2224e-02,0.17,0.285
2.2226e-02,0.18,-0.025
2.2227e-02,0.18,0.285
2.2229e-02,0.15,-0.01
2.2230e-02,0.14,0.275
2.2232e-02,0.15,-0.015
2.2234e-02,0.15,0.275
2.2235e-02,0.205,-0.04
2.2237e-02,0.115,0.305
2.2238e-02,0.19,-0.03
2.2240e-02,0.145,0.295
2.2242e-02,0.265,-0.035
2.2243e-02,0.185,0.29
2.2245e-02,0.125,-0.045
2.2246e-02,0.155,0.3
2.2248e-02,0.125,-0.045
2.2250e-02,0.12,0.3
2.2251e-02,0.135,-0.05
2.2253e-02,-0.015,0.305
2.2254e-02,0.07,-0.035
2.2256e-02,0.065,0.285
2.2258e-02,0.12,-0.025
2.2259e-02,0.17,0.28
2.2261e-02,0.135,-0.035
2.2262e-02,0.175,0.28
2.2264e-02,0.155,-0.045
2.2266e-02,0.155,0.295
2.2267e-02,0.12,-0.04
2.2269e-02,0.125,0.29
2.2270e-02,0.055,-0.05
2.2272e-02,0.12,0.295
2.2274e-02,0.145,-0.02
2.2275e-02,0.195,0.275
2.2277e-02,0.195,-0.03
2.2278e-02,0.1,0.29
2.2280e-02,0.14,-0.045
2.2282e-02,0.03,0.29
2.2283e-02,0.16,-0.035
2.2285e-02,0.07,0.285
2.2286e-02,0.125,-0.01
2.2288e-02,0.185,0.26
2.2290e-02,0.07,-0.015
2.2291e-02,0.14,0.27
2.2293e-02,0.1,-0.06
2.2294e-02,0.135,0.305
2.2296e-02,0.24,-0.065
2.2298e-02,0.15,0.31
2.2299e-02,0.05,-0.03
2.2301e-02,0.08,0.285
2.2302e-02,0.07,-0.1
2.2304e-02,0.135,0.35
2.2306e-02,0.165,-0.055
2.2307e-02,0.185,0.31
2.2309e-02,0.16,-0.025
2.2310e-02,0.16,0.28
2.2312e-02,0.105,-0.04
2.2314e-02,0.1,0.29
2.2315e-02,0.16,-0.045
2.2317e-02,0.095,0.29
2.2318e-02,0.11,-0.04
2.2320e-02,0.055,0.295
2.2322e-02,0.105,-0.03
2.2323e-02,0.205,0.275
2.2325e-02,0.18,-0.05
2.2326e-02,0.1,0.3
2.2328e-02,0.075,-0.005
2.2330e-02,0.07,0.26
2.2331e-02,0.16,-0.065
2.2333e-02,0.155,0.325
2.2334e-02,0.09,-0.04
2.2336e-02,0.17,0.3
2.2338e-02,0.155,-0.035
2.2339e-02,0.145,0.285
2.2341e-02,0.07,-0.055
2.2342e-02,0.075,0.31
2.2344e-02,0.18,-0.005
2.2346e-02,0.09,0.265
2.2347e-02,0.17,-0.03
2.2349e-02,0.06,0.28
2.2350e-02,0.12,-0.01
2.2352e-02,0.005,0.27
2.2354e-02,0.165,-0.04
2.2355e-02,0.13,0.295
2.2357e-02,0.105,-0.03
2.2358e-02,0.215,0.29
2.2360e-02,0.065,-0.025
2.2362e-02,0.225,0.275
2.2363e-02,0.14,-0.01
2.2365e-02,0.1,0.27
2.2366e-02,0.08,-0.065
2.2368e-02,-0.035,0.315
2.2370e-02,0.12,-0.04
2.2371e-02,0.13,0.29
2.2373e-02,0.175,-0.04
2.2374e-02,0.095,0.29
2.2376e-02,0.145,-0.04
2.2378e-02,0.125,0.29
2.2379e-02,0.18,-0.035
2.2381e-02,0.125,0.285
2.2382e-02,0.075,-0.05
2.2384e-02,0.04,0.295
2.2386e-02,0.105,-0.04
2.2387e-02,0.1,0.29
2.2389e-02,0.185,-0.045
2.2390e-02,0.135,0.295
2.2392e-02,0.085,-0.035
2.2394e-02,0.135,0.28
2.2395e-02,0.12,-0.02
2.2397e-02,0.135,0.275
2.2398e-02,0.115,-0.05
2.2400e-02,-0.005,0.29
2.2402e-02,0.15,-0.035
2.2403e-02,0.15,0.28
2.2405e-02,0.2,-0.105
2.2406e-02,0.175,0.345
2.2408e-02,0.145,-0.065
2.2410e-02,0.11,0.31
2.2411e-02,0.16,-0.035
2.2413e-02,0.05,0.28
2.2414e-02,0.04,-0.065
2.2416e-02,0.1,0.31
2.2418e-02,-0.015,-0.055
2.2419e-02,0.17,0.29
2.2421e-02,0.08,-0.04
2.2422e-02,0.185,0.275
2.2424e-02,0.18,-0.065
2.2426e-02,0.085,0.29
2.2427e-02,0.13,-0.03
2.2429e-02,0.1,0.275
2.2430e-02,0.155,-0.05
2.2432e-02,0.05,0.285
2.2434e-02,0.03,-0.025
2.2435e-02,0.085,0.265
2.2437e-02,0.135,-0.035
2.2438e-02,0.165,0.265
2.2440e-02,0.12,-0.01
2.2442e-02,0.105,0.24
2.2443e-02,0.12,-0.065
2.2445e-02,0.11,0.295
2.2446e-02,0.125,-0.065
2.2448e-02,0.085,0.3
2.2450e-02,0.015,-0.04
2.2451e-02,0.07,0.265
2.2453e-02,0.015,-0.035
2.2454e-02,0.1,0.265
2.2456e-02,0.13,-0.05
2.2458e-02,0.07,0.28
2.2459e-02,0.13,-0.035
2.2461e-02,0.06,0.275
2.2462e-02,0.21,-0.02
2.2464e-02,0.17,0.255
2.2466e-02,0.105,-0.025
2.2467e-02,0.16,0.255
2.2469e-02,0.02,-0.06
2.2470e-02,0.165,0.295
2.2472e-02,0.11,-0.04
2.2474e-02,0.065,0.275
2.2475e-02,0.075,-0.055
2.2477e-02,0.03,0.295
2.2478e-02,0.155,-0.05
2.2480e-02,0.075,0.285
2.2482e-02,0.21,-0.04
2.2483e-02,0.135,0.27
2.2485e-02,0.14,-0.075
2.2486e-02,0.13,0.3
2.2488e-02,0.115,-0.045
2.2490e-02,0.12,0.27
2.2491e-02,-0.01,-0.05
2.2493e-02,0.07,0.28
2.2494e-02,0.03,-0.03
2.2496e-02,0.195,0.265
2.2498e-02,0.225,-0.04
2.2499e-02,0.15,0.275
2.2501e-02,0.165,-0.04
2.2502e-02,0.19,0.27
2.2504e-02,0.145,-0.04
2.2506e-02,0.105,0.275
2.2507e-02,0.06,-0.045
2.2509e-02,0.03,0.28
2.2510e-02,0.095,-0.035
2.2512e-02,0.135,0.27
2.2514e-02,0.09,-0.06
2.2515e-02,0.1,0.29
2.2517e-02,0.075,-0.075
2.2518e-02,0.055,0.3
2.2520e-02,0.16,-0.045
2.2522e-02,0.085,0.275
2.2523e-02,0.19,-0.03
2.2525e-02,0.1,0.255
2.2526e-02,0.06,-0.035
2.2528e-02,0.06,0.26
2.2530e-02,0.135,-0.045
2.2531e-02,0.16,0.28
2.2533e-02,0.125,-0.095
2.2534e-02,0.125,0.325
2.2536e-02,0.115,-0.055
2.2538e-02,0.185,0.28
2.2539e-02,0.13,-0.085
2.2541e-02,0.09,0.3
2.2542e-02,0.075,-0.045
2.2544e-02,0.04,0.275
2.2546e-02,0.11,-0.07
2.2547e-02,0.08,0.295
2.2549e-02,0.07,-0.05
2.2550e-02,0.07,0.275
2.2552e-02,0.08,-0.08
2.2554e-02,0.095,0.305
2.2555e-02,0.09,-0.08
2.2557e-02,0.185,0.3
2.2558e-02,0.095,-0.05
2.2560e-02,0.16,0.275
2.2562e-02,0.095,-0.04
2.2563e-02,0.195,0.26
2.2565e-02,0.18,-0.05
2.2566e-02,0.07,0.275
2.2568e-02,0.125,-0.045
2.2570e-02,0.08,0.265
2.2571e-02,0.21,-0.04
2.2573e-02,0.175,0.26
2.2574e-02,0.16,-0.06
2.2576e-02,0.115,0.285
2.2578e-02,0.07,-0.04
2.2579e-02,0.14,0.265
2.2581e-02,0.095,-0.11
2.2582e-02,0.125,0.335
2.2584e-02,0.07,-0.04
2.2586e-02,0.07,0.26
2.2587e-02,0.035,-0.055
2.2589e-02,0.055,0.285
2.2590e-02,0.065,-0.06
2.2592e-02,0.155,0.28
2.2594e-02,0.09,-0.04
2.2595e-02,0.18,0.255
2.2597e-02,0.13,-0.07
2.2598e-02,0.19,0.29
2.2600e-02,0.12,-0.035
2.2602e-02,0.04,0.25
2.2603e-02,0.105,-0.045
2.2605e-02,0.1,0.27
2.2606e-02,0.175,-0.06
2.2608e-02,0.15,0.27
2.2610e-02,0.16,-0.08
2.2611e-02,0.13,0.29
2.2613e-02,0.12,-0.055
2.2614e-02,0.135,0.275
2.2616e-02,0.025,-0.05
2.2618e-02,0.145,0.28
2.2619e-02,0.06,-0.035
2.2621e-02,0.12,0.26
2.2622e-02,0.16,-0.025
2.2624e-02,0.065,0.245
2.2626e-02,0.205,-0.03
2.2627e-02,0.035,0.25
2.2629e-02,0.12,-0.035
2.2630e-02,0.03,0.25
2.2632e-02,0.13,-0.035
2.2634e-02,0.07,0.26
2.2635e-02,0.14,-0.065
2.2637e-02,0.025,0.285
2.2638e-02,0.12,-0.05
2.2640e-02,0.115,0.28
2.2642e-02,0.16,-0.08
2.2643e-02,0.16,0.29
2.2645e-02,0.06,-0.08
2.2646e-02,0.18,0.305
2.2648e-02,0.135,-0.065
2.2650e-02,0.06,0.285
2.2651e-02,0.17,-0.06
2.2653e-02,0.12,0.275
2.2654e-02,0.2,-0.065
2.2656e-02,0.18,0.28
2.2658e-02,0.09,-0.07
2.2659e-02,0.115,0.28
2.2661e-02,0.125,-0.065
2.2662e-02,0.13,0.285
2.2664e-02,0.085,-0.06
2.2666e-02,0.07,0.28
2.2667e-02,0.07,-0.035
2.2669e-02,0.045,0.25
2.2670e-02,0.175,-0.055
2.2672e-02,0.12,0.265
2.2674e-02,0.095,-0.075
2.2675e-02,0.095,0.29
2.2677e-02,0.005,-0.06
2.2678e-02,0.03,0.275
2.2680e-02,0.095,-0.05
2.2682e-02,0.115,0.275
2.2683e-02,0.17,-0.05
2.2685e-02,0.085,0.26
2.2686e-02,0.105,-0.045
2.2688e-02,0.14,0.25
2.2690e-02,0.22,-0.055
2.2691e-02,0.04,0.27
2.2693e-02,0.045,-0.07
2.2694e-02,0.065,0.28
2.2696e-02,0.07,-0.04
2.2698e-02,0.195,0.25
2.2699e-02,0.125,-0.055
2.2701e-02,0.065,0.27
2.2702e-02,0.195,-0.055
2.2704e-02,0.085,0.275
2.2706e-02,0.175,-0.05
2.2707e-02,0.05,0.265
2.2709e-02,0.005,-0.06
2.2710e-02,0.09,0.27
2.2712e-02,0.1,-0.04
2.2714e-02,0.195,0.25
2.2715e-02,0.165,-0.06
2.2717e-02,0.095,0.265
2.2718e-02,0.09,-0.06
2.2720e-02,0.06,0.27
2.2722e-02,0.165,-0.045
2.2723e-02,0.13,0.255
2.2725e-02,0.09,-0.04
2.2726e-02,0.055,0.25
2.2728e-02,0.055,-0.07
2.2730e-02,0.14,0.27
2.2731e-02,0.12,-0.055
2.2733e-02,0.055,0.255
2.2734e-02,0.07,-0.05
2.2736e-02,0.12,0.255
2.2738e-02,0.01,-0.06
2.2739e-02,0.185,0.265
2.2741e-02,0.045,-0.06
2.2742e-02,0.11,0.275
2.2744e-02,0.125,-0.045
2.2746e-02,0.08,0.25
2.2747e-02,0.09,-0.085
2.2749e-02,0.055,0.275
2.2750e-02,0.145,-0.045
2.2752e-02,0.055,0.25
2.2754e-02,0.165,-0.04
2.2755e-02,0.085,0.25
2.2757e-02,0.145,-0.06
2.2758e-02,0.02,0.26
2.2760e-02,0.185,-0.055
2.2762e-02,0.12,0.26
2.2763e-02,0.13,-0.075
2.2765e-02,0.065,0.28
2.2766e-02,-0.03,-0.05
2.2768e-02,0.095,0.25
2.2770e-02,0.16,-0.07
2.2771e-02,0.13,0.265
2.2773e-02,0.13,-0.055
2.2774e-02,0.07,0.26
2.2776e-02,0.145,-0.07
2.2778e-02,0.145,0.27
2.2779e-02,0.14,-0.04
2.2781e-02,0.13,0.245
2.2782e-02,0.07,-0.05
2.2784e-02,-0.005,0.255
2.2786e-02,0.06,-0.065
2.2787e-02,0.08,0.265
2.2789e-02,0.08,-0.045
2.2790e-02,0.06,0.25
2.2792e-02,0.07,-0.035
2.2794e-02,0.03,0.23
2.2795e-02,0.165,-0.05
2.2797e-02,0.07,0.26
2.2798e-02,0.02,-0.04
2.2800e-02,0.05,0.245
2.2802e-02,0.015,-0.04
2.2803e-02,0.125,0.25
2.2805e-02,0.07,-0.08
2.2806e-02,0.05,0.275
2.2808e-02,0.105,-0.05
2.2810e-02,0.125,0.25
2.2811e-02,0.095,-0.075
2.2813e-02,0.13,0.275
2.2814e-02,0.02,-0.045
2.2816e-02,0.11,0.24
2.2818e-02,0.11,-0.035
2.2819e-02,0.11,0.235
2.2821e-02,0.18,-0.04
