Model,MSO2014
2.2822e-02,0.115,0.23
2.2824e-02,0.17,-0.06
2.2826e-02,0.09,0.255
2.2827e-02,0.025,-0.05
2.2829e-02,0.09,0.245
2.2830e-02,0.07,-0.065
2.2832e-02,0.09,0.255
2.2834e-02,0.12,-0.04
2.2835e-02,0.185,0.235
2.2837e-02,0.05,-0.075
2.2838e-02,-0.02,0.265
2.2840e-02,0.065,-0.08
2.2842e-02,0.08,0.27
2.2843e-02,0.16,-0.05
2.2845e-02,0.125,0.24
2.2846e-02,0.1,-0.065
2.2848e-02,0.035,0.25
2.2850e-02,0.115,-0.06
2.2851e-02,0.05,0.255
2.2853e-02,0.06,-0.065
2.2854e-02,0.08,0.255
2.2856e-02,0.135,-0.095
2.2858e-02,0.205,0.28
2.2859e-02,0.115,-0.04
2.2861e-02,0.05,0.225
2.2862e-02,0.05,-0.06
2.2864e-02,0.06,0.25
2.2866e-02,0.11,-0.075
2.2867e-02,0.13,0.265
2.2869e-02,0.07,-0.075
2.2870e-02,0.215,0.265
2.2872e-02,0.19,-0.05
2.2874e-02,0.085,0.245
2.2875e-02,0.085,-0.075
2.2877e-02,-0.025,0.265
2.2878e-02,0.07,-0.075
2.2880e-02,0.085,0.26
2.2882e-02,0.08,-0.09
2.2883e-02,0.085,0.275
2.2885e-02,0.17,-0.065
2.2886e-02,0.07,0.255
2.2888e-02,0.13,-0.085
2.2890e-02,0.135,0.27
2.2891e-02,0,-0.065
2.2893e-02,0.15,0.26
2.2894e-02,0.065,-0.055
2.2896e-02,0.15,0.245
2.2898e-02,0.1,-0.055
2.2899e-02,0.055,0.24
2.2901e-02,0.04,-0.06
2.2902e-02,0.02,0.25
2.2904e-02,0.08,-0.06
2.2906e-02,0.11,0.25
2.2907e-02,0.035,-0.06
2.2909e-02,0.04,0.255
2.2910e-02,0.165,-0.05
2.2912e-02,0.165,0.235
2.2914e-02,0.115,-0.045
2.2915e-02,0.05,0.24
2.2917e-02,0.025,-0.065
2.2918e-02,0.05,0.255
2.2920e-02,0.16,-0.055
2.2922e-02,0.085,0.24
2.2923e-02,0.085,-0.025
2.2925e-02,0.125,0.215
2.2926e-02,0.075,-0.075
2.2928e-02,0.095,0.26
2.2930e-02,0.07,-0.055
2.2931e-02,0.075,0.24
2.2933e-02,0.105,-0.07
2.2934e-02,0.09,0.26
2.2936e-02,0.035,-0.055
2.2938e-02,0.105,0.245
2.2939e-02,0.02,-0.115
2.2941e-02,0.14,0.29
2.2942e-02,0.145,-0.055
2.2944e-02,0.13,0.235
2.2946e-02,0.105,-0.045
2.2947e-02,0.14,0.235
2.2949e-02,-0.005,-0.07
2.2950e-02,0.085,0.25
2.2952e-02,0.075,-0.085
2.2954e-02,0.135,0.27
2.2955e-02,0.135,-0.065
2.2957e-02,0.135,0.255
2.2958e-02,0.06,-0.075
2.2960e-02,0.145,0.255
2.2962e-02,-0.005,-0.09
2.2963e-02,0.13,0.265
2.2965e-02,0.105,-0.07
2.2966e-02,0.125,0.255
2.2968e-02,0.095,-0.075
2.2970e-02,0.085,0.265
2.2971e-02,0.085,-0.065
2.2973e-02,0.13,0.25
2.2974e-02,0.055,-0.055
2.2976e-02,0.02,0.245
2.2978e-02,0.06,-0.055
2.2979e-02,0.105,0.24
2.2981e-02,0.2,-0.07
2.2982e-02,0.08,0.245
2.2984e-02,0.08,-0.055
2.2986e-02,0.035,0.245
2.2987e-02,0.15,-0.065
2.2989e-02,0.12,0.245
2.2990e-02,0.09,-0.07
2.2992e-02,0.08,0.26
2.2994e-02,0.025,-0.055
2.2995e-02,0.13,0.235
2.2997e-02,0.115,-0.055
2.2998e-02,0.045,0.23
2.3000e-02,0.08,-0.08
2.3002e-02,0.065,0.265
2.3003e-02,0.035,-0.055
2.3005e-02,0.165,0.23
2.3006e-02,0.065,-0.05
2.3008e-02,0.06,0.23
2.3010e-02,0.08,-0.065
2.3011e-02,0.13,0.24
2.3013e-02,0.125,-0.085
2.3014e-02,0.175,0.265
2.3016e-02,0.04,-0.06
2.3018e-02,0.055,0.235
2.3019e-02,0.06,-0.085
2.3021e-02,0.065,0.265
2.3022e-02,0.015,-0.085
2.3024e-02,0.035,0.265
2.3026e-02,0.035,-0.05
2.3027e-02,0.195,0.23
2.3029e-02,0.095,-0.08
2.3030e-02,0.12,0.25
2.3032e-02,0.055,-0.055
2.3034e-02,0.12,0.225
2.3035e-02,0.05,-0.075
2.3037e-02,0.08,0.245
2.3038e-02,0,-0.075
2.3040e-02,0.06,0.245
2.3042e-02,0.13,-0.075
2.3043e-02,0.105,0.245
2.3045e-02,0.09,-0.085
2.3046e-02,0.08,0.255
2.3048e-02,0.11,-0.06
2.3050e-02,0.01,0.235
2.3051e-02,0.04,-0.09
2.3053e-02,0.045,0.255
2.3054e-02,0.05,-0.07
2.3056e-02,0.065,0.24
2.3058e-02,0.055,-0.06
2.3059e-02,0.08,0.235
2.3061e-02,0.09,-0.105
2.3062e-02,0.095,0.275
2.3064e-02,0.06,-0.09
2.3066e-02,0.135,0.26
2.3067e-02,0.1,-0.065
2.3069e-02,0.115,0.235
2.3070e-02,0.105,-0.07
2.3072e-02,0.155,0.24
2.3074e-02,0.085,-0.09
2.3075e-02,0.13,0.25
2.3077e-02,0.01,-0.07
2.3078e-02,0.065,0.235
2.3080e-02,0.06,-0.095
2.3082e-02,0.07,0.26
2.3083e-02,0.07,-0.1
2.3085e-02,0.06,0.27
2.3086e-02,0.085,-0.06
2.3088e-02,0.195,0.235
2.3090e-02,0.09,-0.06
2.3091e-02,0.085,0.235
2.3093e-02,0.005,-0.095
2.3094e-02,0.12,0.255
2.3096e-02,0.01,-0.085
2.3098e-02,0.105,0.25
2.3099e-02,0.045,-0.055
2.3101e-02,0.055,0.225
2.3102e-02,0.125,-0.075
2.3104e-02,0.135,0.245
2.3106e-02,0.09,-0.075
2.3107e-02,0.11,0.245
2.3109e-02,0.05,-0.095
2.3110e-02,-0.03,0.255
2.3112e-02,0.105,-0.07
2.3114e-02,0.065,0.24
2.3115e-02,0.13,-0.07
2.3117e-02,0.055,0.24
2.3118e-02,0.085,-0.085
2.3120e-02,0.165,0.245
2.3122e-02,0.11,-0.075
2.3123e-02,0.09,0.24
2.3125e-02,0.055,-0.075
2.3126e-02,0.06,0.24
2.3128e-02,0.145,-0.065
2.3130e-02,0.12,0.225
2.3131e-02,0.01,-0.085
2.3133e-02,0,0.245
2.3134e-02,0.07,-0.075
2.3136e-02,0.125,0.235
2.3138e-02,0.14,-0.065
2.3139e-02,0.085,0.235
2.3141e-02,0.045,-0.08
2.3142e-02,0.145,0.25
2.3144e-02,0.17,-0.065
2.3146e-02,0.135,0.235
2.3147e-02,0.115,-0.065
2.3149e-02,0.015,0.23
2.3150e-02,0.045,-0.095
2.3152e-02,0.005,0.255
2.3154e-02,0.095,-0.065
2.3155e-02,0.08,0.23
2.3157e-02,0.075,-0.09
2.3158e-02,0.03,0.255
2.3160e-02,0.08,-0.09
2.3162e-02,0.015,0.25
2.3163e-02,0.14,-0.125
2.3165e-02,0.07,0.285
2.3166e-02,0.08,-0.085
2.3168e-02,0.075,0.24
2.3170e-02,0.13,-0.095
2.3171e-02,0.105,0.25
2.3173e-02,0.07,-0.095
2.3174e-02,0.05,0.245
2.3176e-02,0.095,-0.095
2.3178e-02,0.075,0.255
2.3179e-02,0.01,-0.06
2.3181e-02,-0.005,0.225
2.3182e-02,0.065,-0.06
2.3184e-02,0.135,0.22
2.3186e-02,0.145,-0.055
2.3187e-02,0.17,0.215
2.3189e-02,0.07,-0.07
2.3190e-02,0.11,0.23
2.3192e-02,0.05,-0.075
2.3194e-02,0.05,0.235
2.3195e-02,0.06,-0.06
2.3197e-02,0.025,0.225
2.3198e-02,0.125,-0.085
2.3200e-02,0.065,0.245
2.3202e-02,0.085,-0.055
2.3203e-02,0.12,0.215
2.3205e-02,0.09,-0.07
2.3206e-02,0.05,0.23
2.3208e-02,0.115,-0.07
2.3210e-02,0.115,0.225
2.3211e-02,0.115,-0.08
2.3213e-02,0.075,0.235
2.3214e-02,0.06,-0.085
2.3216e-02,0.1,0.245
2.3218e-02,0.1,-0.075
2.3219e-02,0.085,0.23
2.3221e-02,0.025,-0.075
2.3222e-02,0.06,0.23
2.3224e-02,0.12,-0.11
2.3226e-02,0.165,0.255
2.3227e-02,0.055,-0.09
2.3229e-02,0.11,0.25
2.3230e-02,0.12,-0.07
2.3232e-02,0.165,0.225
2.3234e-02,0.125,-0.075
2.3235e-02,0.01,0.23
2.3237e-02,0.105,-0.1
2.3238e-02,0.04,0.26
2.3240e-02,0.095,-0.105
2.3242e-02,0.08,0.25
2.3243e-02,0.065,-0.1
2.3245e-02,0.04,0.245
2.3246e-02,0.07,-0.07
2.3248e-02,0.095,0.22
2.3250e-02,0.125,-0.085
2.3251e-02,0.115,0.235
2.3253e-02,0.005,-0.1
2.3254e-02,0.035,0.24
2.3256e-02,0.085,-0.095
2.3258e-02,0.125,0.24
2.3259e-02,0.195,-0.07
2.3261e-02,0.065,0.225
2.3262e-02,0.05,-0.07
2.3264e-02,0.065,0.225
2.3266e-02,0.15,-0.08
2.3267e-02,0.09,0.235
2.3269e-02,0.035,-0.07
2.3270e-02,-0.005,0.22
2.3272e-02,0.08,-0.09
2.3274e-02,0.065,0.235
2.3275e-02,0.09,-0.08
2.3277e-02,0.1,0.225
2.3278e-02,0.03,-0.09
2.3280e-02,0.145,0.24
2.3282e-02,0.09,-0.085
2.3283e-02,0.12,0.23
2.3285e-02,0.1,-0.095
2.3286e-02,0.03,0.235
2.3288e-02,0.025,-0.075
2.3290e-02,0.085,0.22
2.3291e-02,0.04,-0.08
2.3293e-02,0.145,0.23
2.3294e-02,0.085,-0.085
2.3296e-02,0.09,0.225
2.3298e-02,0.15,-0.085
2.3299e-02,0.12,0.235
2.3301e-02,0.065,-0.075
2.3302e-02,0.08,0.225
2.3304e-02,0.03,-0.08
2.3306e-02,0.085,0.23
2.3307e-02,0.05,-0.115
2.3309e-02,-0.035,0.25
2.3310e-02,0.085,-0.075
2.3312e-02,0.025,0.22
2.3314e-02,0.145,-0.07
2.3315e-02,0.015,0.21
2.3317e-02,0.075,-0.08
2.3318e-02,0.035,0.23
2.3320e-02,0.125,-0.075
2.3322e-02,0.13,0.22
2.3323e-02,0.135,-0.095
2.3325e-02,0.025,0.24
2.3326e-02,0.06,-0.07
2.3328e-02,0.095,0.215
2.3330e-02,0.095,-0.075
2.3331e-02,-0.03,0.225
2.3333e-02,0.06,-0.105
2.3334e-02,0.06,0.245
2.3336e-02,0.14,-0.08
2.3338e-02,0.155,0.23
2.3339e-02,0.1,-0.08
2.3341e-02,0.04,0.22
2.3342e-02,0.055,-0.075
2.3344e-02,0.025,0.22
2.3346e-02,0.1,-0.12
2.3347e-02,0.095,0.255
2.3349e-02,0.015,-0.085
2.3350e-02,0.09,0.235
2.3352e-02,0.025,-0.085
2.3354e-02,0.105,0.23
2.3355e-02,0.1,-0.08
2.3357e-02,0.035,0.22
2.3358e-02,-0.02,-0.075
2.3360e-02,0.095,0.225
2.3362e-02,0.015,-0.105
2.3363e-02,0.12,0.25
2.3365e-02,0.03,-0.095
2.3366e-02,0.03,0.23
2.3368e-02,0.08,-0.085
2.3370e-02,0.08,0.24
2.3371e-02,0.095,-0.075
2.3373e-02,0.015,0.215
2.3374e-02,0.01,-0.095
2.3376e-02,0.06,0.235
2.3378e-02,0.1,-0.09
2.3379e-02,0.065,0.225
2.3381e-02,0.08,-0.115
2.3382e-02,0.015,0.25
2.3384e-02,0.17,-0.07
2.3386e-02,0.06,0.21
2.3387e-02,0.065,-0.1
2.3389e-02,0.03,0.24
2.3390e-02,0.055,-0.065
2.3392e-02,0.075,0.205
2.3394e-02,0.09,-0.105
2.3395e-02,0.09,0.24
2.3397e-02,0.11,-0.095
2.3398e-02,0.1,0.235
2.3400e-02,0.15,-0.09
2.3402e-02,0.035,0.235
2.3403e-02,0.085,-0.08
2.3405e-02,0.025,0.21
2.3406e-02,0.005,-0.105
2.3408e-02,0.08,0.23
2.3410e-02,0.015,-0.11
2.3411e-02,0.195,0.235
2.3413e-02,0,-0.105
2.3414e-02,0.11,0.235
2.3416e-02,0.02,-0.095
2.3418e-02,0.085,0.235
2.3419e-02,0.075,-0.08
2.3421e-02,0.08,0.215
2.3422e-02,0.06,-0.09
2.3424e-02,0.135,0.225
2.3426e-02,0.055,-0.12
2.3427e-02,0.03,0.255
2.3429e-02,-0.065,-0.105
2.3430e-02,0.05,0.24
2.3432e-02,0.085,-0.1
2.3434e-02,0.07,0.23
2.3435e-02,0.05,-0.095
2.3437e-02,0.01,0.23
2.3438e-02,0.125,-0.11
2.3440e-02,0.14,0.24
2.3442e-02,0.105,-0.105
2.3443e-02,0.005,0.235
2.3445e-02,0.095,-0.115
2.3446e-02,-0.02,0.235
2.3448e-02,0.1,-0.1
2.3450e-02,0,0.23
2.3451e-02,0.07,-0.095
2.3453e-02,0.05,0.225
2.3454e-02,0.075,-0.075
2.3456e-02,0.135,0.205
2.3458e-02,0.095,-0.075
2.3459e-02,0.05,0.21
2.3461e-02,0.07,-0.095
2.3462e-02,0,0.225
2.3464e-02,0.085,-0.125
2.3466e-02,0.055,0.25
2.3467e-02,0.115,-0.1
2.3469e-02,0.08,0.235
2.3470e-02,0.07,-0.12
2.3472e-02,0.14,0.24
2.3474e-02,0.025,-0.14
2.3475e-02,0.12,0.27
2.3477e-02,-0.045,-0.11
2.3478e-02,0.145,0.245
2.3480e-02,0.115,-0.095
2.3482e-02,0.18,0.23
2.3483e-02,0.035,-0.085
2.3485e-02,0.04,0.215
2.3486e-02,0.055,-0.09
2.3488e-02,0.04,0.215
2.3490e-02,-0.025,-0.105
2.3491e-02,0.04,0.225
2.3493e-02,0.035,-0.115
2.3494e-02,0.16,0.24
2.3496e-02,0.035,-0.095
2.3498e-02,0.07,0.22
2.3499e-02,-0.05,-0.115
2.3501e-02,0.145,0.25
2.3502e-02,0.095,-0.085
2.3504e-02,0.135,0.22
2.3506e-02,0.095,-0.115
2.3507e-02,0.04,0.24
2.3509e-02,0.05,-0.125
2.3510e-02,0.04,0.255
2.3512e-02,0.035,-0.085
2.3514e-02,0.085,0.21
2.3515e-02,0.065,-0.105
2.3517e-02,0.055,0.23
2.3518e-02,0.08,-0.085
2.3520e-02,0.065,0.215
2.3522e-02,0.11,-0.085
2.3523e-02,0.08,0.215
2.3525e-02,0.1,-0.1
2.3526e-02,0.075,0.22
2.3528e-02,0.075,-0.075
2.3530e-02,0.025,0.205
2.3531e-02,-0.05,-0.09
2.3533e-02,0.09,0.21
2.3534e-02,0.095,-0.1
2.3536e-02,0.13,0.225
2.3538e-02,0.11,-0.095
2.3539e-02,0.09,0.215
2.3541e-02,0.08,-0.105
2.3542e-02,0.09,0.225
2.3544e-02,-0.03,-0.09
2.3546e-02,0.01,0.21
2.3547e-02,-0.01,-0.085
2.3549e-02,0.14,0.215
2.3550e-02,0.08,-0.095
2.3552e-02,0.02,0.22
2.3554e-02,0.095,-0.115
2.3555e-02,-0.005,0.235
2.3557e-02,0.1,-0.145
2.3558e-02,-0.075,0.26
2.3560e-02,-0.03,-0.09
2.3562e-02,0.015,0.21
2.3563e-02,0.08,-0.095
2.3565e-02,0.075,0.21
2.3566e-02,0.105,-0.08
2.3568e-02,0,0.205
2.3570e-02,0.065,-0.095
2.3571e-02,-0.03,0.205
2.3573e-02,0.065,-0.095
2.3574e-02,0.1,0.21
2.3576e-02,0.075,-0.09
2.3578e-02,0.09,0.21
2.3579e-02,0.09,-0.125
2.3581e-02,0.12,0.24
2.3582e-02,0.16,-0.11
2.3584e-02,0.015,0.23
2.3586e-02,0.03,-0.09
2.3587e-02,0.065,0.21
2.3589e-02,0.02,-0.115
2.3590e-02,0.08,0.235
2.3592e-02,0.02,-0.13
2.3594e-02,0.06,0.245
2.3595e-02,0.115,-0.085
2.3597e-02,0.075,0.195
2.3598e-02,0.015,-0.1
2.3600e-02,0.04,0.215
2.3602e-02,0.08,-0.095
2.3603e-02,0.07,0.21
2.3605e-02,0.04,-0.075
2.3606e-02,0,0.195
2.3608e-02,0.09,-0.085
2.3610e-02,0.12,0.2
2.3611e-02,0.08,-0.095
2.3613e-02,0.125,0.22
2.3614e-02,-0.035,-0.135
2.3616e-02,0.045,0.245
2.3618e-02,0.08,-0.1
2.3619e-02,0.045,0.21
2.3621e-02,0.13,-0.145
2.3622e-02,0.035,0.265
2.3624e-02,0.025,-0.1
2.3626e-02,0.025,0.205
2.3627e-02,0.005,-0.125
2.3629e-02,0.1,0.235
2.3630e-02,0.025,-0.115
2.3632e-02,0.06,0.225
2.3634e-02,0,-0.115
2.3635e-02,0.055,0.225
2.3637e-02,0.055,-0.12
2.3638e-02,0.02,0.235
2.3640e-02,-0.005,-0.125
2.3642e-02,0.09,0.235
2.3643e-02,0.07,-0.105
2.3645e-02,0.045,0.215
2.3646e-02,0.045,-0.105
2.3648e-02,-0.05,0.22
2.3650e-02,0.095,-0.12
2.3651e-02,0.07,0.235
2.3653e-02,0.005,-0.105
2.3654e-02,0.085,0.22
2.3656e-02,0.065,-0.105
2.3658e-02,0.08,0.21
2.3659e-02,0.06,-0.095
2.3661e-02,0.09,0.205
2.3662e-02,0.045,-0.085
2.3664e-02,0.195,0.205
2.3666e-02,0.095,-0.11
2.3667e-02,0.035,0.22
2.3669e-02,0.035,-0.095
2.3670e-02,0.035,0.2
2.3672e-02,0.08,-0.115
2.3674e-02,0.155,0.225
2.3675e-02,0.09,-0.09
2.3677e-02,0.045,0.205
2.3678e-02,0.05,-0.14
2.3680e-02,-0.035,0.255
2.3682e-02,0.015,-0.15
2.3683e-02,0.1,0.255
2.3685e-02,0.05,-0.105
2.3686e-02,0.085,0.205
2.3688e-02,0.07,-0.11
2.3690e-02,0.09,0.22
2.3691e-02,0.09,-0.125
2.3693e-02,0,0.23
2.3694e-02,0.06,-0.115
2.3696e-02,0.005,0.215
2.3698e-02,0.15,-0.085
2.3699e-02,-0.005,0.2
2.3701e-02,0.065,-0.105
2.3702e-02,0.065,0.215
2.3704e-02,0.075,-0.105
2.3706e-02,0.13,0.21
2.3707e-02,0.01,-0.125
2.3709e-02,0.03,0.225
2.3710e-02,0.05,-0.105
2.3712e-02,0.17,0.21
2.3714e-02,0.035,-0.115
2.3715e-02,0.11,0.22
2.3717e-02,-0.01,-0.135
2.3718e-02,0.065,0.24
2.3720e-02,0.005,-0.105
2.3722e-02,0.07,0.22
2.3723e-02,-0.005,-0.135
2.3725e-02,0.09,0.24
2.3726e-02,-0.08,-0.105
2.3728e-02,0.045,0.205
2.3730e-02,0.04,-0.135
2.3731e-02,0.13,0.24
2.3733e-02,0.045,-0.145
2.3734e-02,0.145,0.25
2.3736e-02,0.075,-0.115
2.3738e-02,0.09,0.23
2.3739e-02,0.07,-0.135
2.3741e-02,0.045,0.24
2.3742e-02,0.02,-0.15
2.3744e-02,0.165,0.25
2.3746e-02,0.12,-0.125
2.3747e-02,0.095,0.225
2.3749e-02,0.09,-0.155
2.3750e-02,0.02,0.245
2.3752e-02,0.03,-0.125
2.3754e-02,0.095,0.22
2.3755e-02,-0.045,-0.11
2.3757e-02,0.025,0.215
2.3758e-02,0.08,-0.11
2.3760e-02,0.07,0.22
2.3762e-02,0.085,-0.145
2.3763e-02,0.03,0.245
2.3765e-02,0.08,-0.12
2.3766e-02,0.04,0.215
2.3768e-02,0.14,-0.165
2.3770e-02,0.105,0.26
2.3771e-02,0.055,-0.115
2.3773e-02,0.06,0.215
2.3774e-02,0.03,-0.135
2.3776e-02,-0.01,0.24
2.3778e-02,0.115,-0.095
2.3779e-02,0.05,0.205
2.3781e-02,0.08,-0.1
2.3782e-02,0.03,0.2
2.3784e-02,0.1,-0.13
2.3786e-02,-0.045,0.225
2.3787e-02,0.09,-0.1
2.3789e-02,-0.065,0.21
2.3790e-02,-0.035,-0.1
2.3792e-02,0.015,0.195
2.3794e-02,0.105,-0.105
2.3795e-02,0.145,0.205
2.3797e-02,0.07,-0.13
2.3798e-02,0.105,0.225
2.3800e-02,0.125,-0.105
2.3802e-02,0.065,0.205
2.3803e-02,0.095,-0.105
2.3805e-02,-0.045,0.2
2.3806e-02,0.005,-0.105
2.3808e-02,0.09,0.205
2.3810e-02,0.07,-0.115
2.3811e-02,0.1,0.21
2.3813e-02,0.12,-0.11
2.3814e-02,0.11,0.2
2.3816e-02,0.055,-0.115
2.3818e-02,0.085,0.21
2.3819e-02,0.035,-0.14
2.3821e-02,0.04,0.23
2.3822e-02,0.025,-0.12
2.3824e-02,0.085,0.21
2.3826e-02,0.065,-0.115
2.3827e-02,0.2,0.215
2.3829e-02,0.085,-0.12
2.3830e-02,-0.02,0.205
2.3832e-02,0.075,-0.11
2.3834e-02,0.05,0.2
2.3835e-02,0.075,-0.14
2.3837e-02,0.045,0.23
2.3838e-02,0.055,-0.135
2.3840e-02,0.06,0.23
2.3842e-02,0.03,-0.11
2.3843e-02,0.07,0.2
2.3845e-02,0.095,-0.105
2.3846e-02,-0.03,0.195
2.3848e-02,0.17,-0.125
2.3850e-02,0.04,0.21
2.3851e-02,0.115,-0.135
2.3853e-02,0.105,0.21
2.3854e-02,-0.01,-0.12
2.3856e-02,0.04,0.215
2.3858e-02,-0.01,-0.125
2.3859e-02,0.105,0.22
2.3861e-02,0.04,-0.14
2.3862e-02,0.11,0.235
2.3864e-02,0.02,-0.13
2.3866e-02,0.025,0.22
2.3867e-02,0.055,-0.13
2.3869e-02,0,0.22
2.3870e-02,-0.005,-0.11
2.3872e-02,-0.1,0.2
2.3874e-02,0.1,-0.115
2.3875e-02,0.11,0.205
2.3877e-02,0.085,-0.125
2.3878e-02,0.145,0.22
2.3880e-02,0.045,-0.145
2.3882e-02,0.14,0.24
2.3883e-02,0.02,-0.105
2.3885e-02,0.055,0.205
2.3886e-02,-0.07,-0.105
2.3888e-02,0.03,0.19
2.3890e-02,-0.05,-0.1
2.3891e-02,0.04,0.19
2.3893e-02,0.025,-0.12
2.3894e-02,0.185,0.21
2.3896e-02,0.055,-0.1
2.3898e-02,0.11,0.19
2.3899e-02,0.085,-0.13
2.3901e-02,0.085,0.22
2.3902e-02,0.065,-0.13
2.3904e-02,-0.035,0.215
2.3906e-02,-0.03,-0.13
2.3907e-02,0.005,0.22
2.3909e-02,0.085,-0.11
2.3910e-02,0.005,0.195
2.3912e-02,-0.015,-0.11
2.3914e-02,0.135,0.195
2.3915e-02,0.035,-0.115
2.3917e-02,0.055,0.195
2.3918e-02,-0.035,-0.14
2.3920e-02,-0.095,0.22
2.3922e-02,-0.01,-0.13
2.3923e-02,0.035,0.21
2.3925e-02,0.03,-0.14
2.3926e-02,0,0.225
2.3928e-02,0.015,-0.125
2.3930e-02,0.05,0.22
2.3931e-02,-0.02,-0.13
2.3933e-02,0.115,0.215
2.3934e-02,-0.02,-0.14
2.3936e-02,0.055,0.23
2.3938e-02,0.115,-0.11
2.3939e-02,0.05,0.195
2.3941e-02,0.045,-0.12
2.3942e-02,0.045,0.205
2.3944e-02,0.04,-0.12
2.3946e-02,0,0.205
2.3947e-02,0.105,-0.13
2.3949e-02,0.17,0.205
2.3950e-02,0.07,-0.11
2.3952e-02,0.04,0.205
2.3954e-02,-0.015,-0.11
2.3955e-02,0.065,0.195
2.3957e-02,-0.045,-0.12
2.3958e-02,0.02,0.195
2.3960e-02,-0.03,-0.16
2.3962e-02,0.075,0.24
2.3963e-02,0.17,-0.13
2.3965e-02,0.095,0.21
2.3966e-02,0.115,-0.115
2.3968e-02,-0.005,0.195
2.3970e-02,0.08,-0.135
2.3971e-02,0.01,0.21
2.3973e-02,0.045,-0.15
2.3974e-02,0.025,0.23
2.3976e-02,0.075,-0.125
2.3978e-02,0.135,0.2
2.3979e-02,-0.035,-0.155
2.3981e-02,0.025,0.23
2.3982e-02,0.07,-0.12
2.3984e-02,0.045,0.2
2.3986e-02,0.08,-0.14
2.3987e-02,0.105,0.22
2.3989e-02,0.08,-0.13
2.3990e-02,0,0.215
2.3992e-02,0.07,-0.14
2.3994e-02,-0.005,0.22
2.3995e-02,0.08,-0.105
2.3997e-02,0.03,0.18
2.3998e-02,0.035,-0.11
2.4000e-02,-0.05,0.195
2.4002e-02,0.12,-0.14
2.4003e-02,0.03,0.215
2.4005e-02,0.16,-0.14
2.4006e-02,0.06,0.21
2.4008e-02,0.04,-0.125
2.4010e-02,0.085,0.205
2.4011e-02,0.13,-0.175
2.4013e-02,0.11,0.25
2.4014e-02,0.01,-0.11
2.4016e-02,0.06,0.185
2.4018e-02,0.15,-0.135
2.4019e-02,0.07,0.21
2.4021e-02,0.11,-0.14
2.4022e-02,0,0.215
2.4024e-02,0.045,-0.135
2.4026e-02,0.125,0.215
2.4027e-02,0,-0.14
2.4029e-02,0.035,0.22
2.4030e-02,-0.04,-0.14
2.4032e-02,0.06,0.215
2.4034e-02,-0.025,-0.125
2.4035e-02,0.02,0.195
2.4037e-02,-0.015,-0.13
2.4038e-02,-0.02,0.205
2.4040e-02,-0.03,-0.125
2.4042e-02,0.03,0.2
2.4043e-02,-0.015,-0.105
2.4045e-02,0.01,0.185
2.4046e-02,-0.005,-0.125
2.4048e-02,0.045,0.205
2.4050e-02,-0.025,-0.12
2.4051e-02,0.11,0.2
2.4053e-02,0.035,-0.125
2.4054e-02,0.02,0.2
2.4056e-02,0.07,-0.12
2.4058e-02,0.015,0.195
2.4059e-02,0.115,-0.135
2.4061e-02,-0.015,0.21
2.4062e-02,0.01,-0.13
2.4064e-02,-0.055,0.21
2.4066e-02,0.03,-0.115
2.4067e-02,0.115,0.19
2.4069e-02,-0.06,-0.12
2.4070e-02,0.085,0.2
2.4072e-02,0.085,-0.125
2.4074e-02,0.075,0.205
2.4075e-02,0.065,-0.14
2.4077e-02,0.005,0.21
2.4078e-02,0.065,-0.12
