Model,MSO2014
2.5320e-02,0.01,-0.19
2.5322e-02,0.02,0.15
2.5323e-02,-0.08,-0.15
2.5325e-02,-0.05,0.115
2.5326e-02,-0.055,-0.175
2.5328e-02,0.005,0.135
2.5330e-02,0.035,-0.165
2.5331e-02,-0.015,0.12
2.5333e-02,-0.025,-0.16
2.5334e-02,0.015,0.125
2.5336e-02,-0.04,-0.18
2.5338e-02,0,0.135
2.5339e-02,-0.06,-0.15
2.5341e-02,0.005,0.105
2.5342e-02,-0.09,-0.175
2.5344e-02,0.015,0.135
2.5346e-02,-0.11,-0.175
2.5347e-02,0.005,0.13
2.5349e-02,-0.045,-0.155
2.5350e-02,-0.005,0.115
2.5352e-02,-0.04,-0.16
2.5354e-02,-0.005,0.115
2.5355e-02,-0.025,-0.175
2.5357e-02,-0.045,0.135
2.5358e-02,0.115,-0.205
2.5360e-02,-0.015,0.16
2.5362e-02,0,-0.2
2.5363e-02,-0.015,0.15
2.5365e-02,0.025,-0.205
2.5366e-02,0.04,0.15
2.5368e-02,0.055,-0.175
2.5370e-02,-0.065,0.13
2.5371e-02,-0.1,-0.16
2.5373e-02,0,0.115
2.5374e-02,-0.025,-0.17
2.5376e-02,-0.045,0.13
2.5378e-02,-0.12,-0.165
2.5379e-02,-0.11,0.12
2.5381e-02,-0.02,-0.15
2.5382e-02,0.035,0.11
2.5384e-02,-0.07,-0.17
2.5386e-02,-0.085,0.13
2.5387e-02,-0.02,-0.175
2.5389e-02,-0.1,0.135
2.5390e-02,0.005,-0.175
2.5392e-02,-0.06,0.13
2.5394e-02,-0.04,-0.18
2.5395e-02,-0.03,0.135
2.5397e-02,-0.025,-0.155
2.5398e-02,-0.09,0.11
2.5400e-02,-0.045,-0.185
2.5402e-02,-0.145,0.135
2.5403e-02,-0.05,-0.205
2.5405e-02,-0.035,0.17
2.5406e-02,0.04,-0.165
2.5408e-02,-0.01,0.12
2.5410e-02,0.055,-0.175
2.5411e-02,-0.01,0.14
2.5413e-02,0.1,-0.185
2.5414e-02,0.045,0.14
2.5416e-02,-0.045,-0.175
2.5418e-02,-0.04,0.13
2.5419e-02,-0.005,-0.17
2.5421e-02,0.03,0.125
2.5422e-02,-0.015,-0.175
2.5424e-02,-0.09,0.13
2.5426e-02,-0.125,-0.17
2.5427e-02,-0.045,0.13
2.5429e-02,-0.065,-0.185
2.5430e-02,-0.055,0.145
2.5432e-02,-0.02,-0.18
2.5434e-02,0.02,0.13
2.5435e-02,0.01,-0.175
2.5437e-02,0.065,0.12
2.5438e-02,-0.13,-0.16
2.5440e-02,0.01,0.115
2.5442e-02,-0.005,-0.18
2.5443e-02,0.02,0.135
2.5445e-02,0.04,-0.16
2.5446e-02,-0.04,0.12
2.5448e-02,0.015,-0.165
2.5450e-02,0.005,0.12
2.5451e-02,-0.015,-0.16
2.5453e-02,0,0.12
2.5454e-02,0.015,-0.19
2.5456e-02,-0.02,0.14
2.5458e-02,0.05,-0.195
2.5459e-02,0.025,0.15
2.5461e-02,0.035,-0.165
2.5462e-02,0.01,0.12
2.5464e-02,-0.075,-0.18
2.5466e-02,0.005,0.13
2.5467e-02,-0.07,-0.165
2.5469e-02,-0.05,0.12
2.5470e-02,-0.105,-0.195
2.5472e-02,-0.1,0.135
2.5474e-02,-0.06,-0.195
2.5475e-02,-0.02,0.14
2.5477e-02,-0.09,-0.175
2.5478e-02,-0.14,0.12
2.5480e-02,-0.045,-0.19
2.5482e-02,-0.05,0.145
2.5483e-02,-0.005,-0.17
2.5485e-02,-0.09,0.12
2.5486e-02,0.025,-0.16
2.5488e-02,-0.07,0.11
2.5490e-02,0.02,-0.175
2.5491e-02,-0.095,0.12
2.5493e-02,-0.085,-0.205
2.5494e-02,-0.075,0.15
2.5496e-02,-0.085,-0.19
2.5498e-02,0.03,0.13
2.5499e-02,-0.035,-0.165
2.5501e-02,0.01,0.11
2.5502e-02,-0.055,-0.165
2.5504e-02,0.02,0.105
2.5506e-02,-0.02,-0.165
2.5507e-02,0.035,0.105
2.5509e-02,-0.015,-0.175
2.5510e-02,-0.035,0.12
2.5512e-02,0.08,-0.19
2.5514e-02,-0.01,0.135
2.5515e-02,0.005,-0.18
2.5517e-02,-0.085,0.12
2.5518e-02,-0.09,-0.165
2.5520e-02,0.065,0.11
2.5522e-02,-0.02,-0.185
2.5523e-02,-0.025,0.12
2.5525e-02,-0.095,-0.185
2.5526e-02,-0.115,0.125
2.5528e-02,-0.015,-0.19
2.5530e-02,-0.06,0.125
2.5531e-02,0.02,-0.175
2.5533e-02,-0.06,0.115
2.5534e-02,-0.045,-0.18
2.5536e-02,-0.035,0.115
2.5538e-02,-0.09,-0.18
2.5539e-02,0,0.125
2.5541e-02,-0.13,-0.185
2.5542e-02,-0.015,0.12
2.5544e-02,-0.015,-0.175
2.5546e-02,-0.035,0.11
2.5547e-02,-0.07,-0.19
2.5549e-02,-0.13,0.13
2.5550e-02,-0.035,-0.18
2.5552e-02,-0.005,0.11
2.5554e-02,0.045,-0.205
2.5555e-02,-0.045,0.14
2.5557e-02,-0.02,-0.19
2.5558e-02,-0.025,0.135
2.5560e-02,-0.01,-0.195
2.5562e-02,0.015,0.13
2.5563e-02,-0.105,-0.165
2.5565e-02,0.05,0.1
2.5566e-02,-0.04,-0.165
2.5568e-02,0,0.105
2.5570e-02,0,-0.205
2.5571e-02,-0.105,0.15
2.5573e-02,-0.035,-0.2
2.5574e-02,-0.115,0.14
2.5576e-02,-0.005,-0.17
2.5578e-02,-0.055,0.11
2.5579e-02,0.01,-0.18
2.5581e-02,-0.045,0.115
2.5582e-02,0.05,-0.18
2.5584e-02,0.055,0.12
2.5586e-02,0.005,-0.2
2.5587e-02,0.015,0.14
2.5589e-02,-0.02,-0.185
2.5590e-02,-0.02,0.12
2.5592e-02,0.06,-0.21
2.5594e-02,-0.115,0.155
2.5595e-02,-0.025,-0.175
2.5597e-02,-0.09,0.115
2.5598e-02,-0.04,-0.17
2.5600e-02,0.035,0.11
2.5602e-02,-0.13,-0.19
2.5603e-02,-0.025,0.125
2.5605e-02,0,-0.215
2.5606e-02,-0.025,0.15
2.5608e-02,0.055,-0.2
2.5610e-02,-0.095,0.13
2.5611e-02,-0.015,-0.18
2.5613e-02,-0.02,0.125
2.5614e-02,-0.06,-0.195
2.5616e-02,-0.02,0.13
2.5618e-02,-0.05,-0.195
2.5619e-02,-0.025,0.125
2.5621e-02,0.04,-0.185
2.5622e-02,-0.045,0.12
2.5624e-02,-0.005,-0.185
2.5626e-02,-0.055,0.11
2.5627e-02,-0.09,-0.175
2.5629e-02,-0.1,0.105
2.5630e-02,-0.025,-0.16
2.5632e-02,0.015,0.095
2.5634e-02,-0.025,-0.175
2.5635e-02,0.01,0.11
2.5637e-02,-0.045,-0.185
2.5638e-02,0.015,0.12
2.5640e-02,-0.01,-0.195
2.5642e-02,-0.055,0.135
2.5643e-02,-0.045,-0.175
2.5645e-02,-0.1,0.11
2.5646e-02,-0.035,-0.17
2.5648e-02,-0.085,0.105
2.5650e-02,-0.035,-0.175
2.5651e-02,0.06,0.1
2.5653e-02,-0.03,-0.17
2.5654e-02,0.03,0.1
2.5656e-02,-0.16,-0.185
2.5658e-02,-0.045,0.11
2.5659e-02,-0.005,-0.18
2.5661e-02,0.005,0.115
2.5662e-02,-0.035,-0.195
2.5664e-02,-0.085,0.13
2.5666e-02,-0.055,-0.18
2.5667e-02,-0.02,0.11
2.5669e-02,-0.05,-0.165
2.5670e-02,0,0.1
2.5672e-02,-0.005,-0.16
2.5674e-02,-0.035,0.09
2.5675e-02,0.025,-0.18
2.5677e-02,-0.06,0.105
2.5678e-02,0.045,-0.16
2.5680e-02,-0.065,0.09
2.5682e-02,-0.085,-0.17
2.5683e-02,-0.035,0.1
2.5685e-02,0.01,-0.2
2.5686e-02,0.01,0.12
2.5688e-02,0.02,-0.18
2.5690e-02,-0.125,0.105
2.5691e-02,-0.05,-0.2
2.5693e-02,-0.095,0.13
2.5694e-02,-0.045,-0.2
2.5696e-02,-0.15,0.13
2.5698e-02,-0.05,-0.19
2.5699e-02,0.03,0.11
2.5701e-02,0.025,-0.185
2.5702e-02,0.065,0.115
2.5704e-02,-0.095,-0.175
2.5706e-02,0,0.105
2.5707e-02,-0.025,-0.17
2.5709e-02,-0.045,0.095
2.5710e-02,-0.005,-0.185
2.5712e-02,-0.1,0.115
2.5714e-02,-0.055,-0.2
2.5715e-02,-0.03,0.125
2.5717e-02,-0.09,-0.18
2.5718e-02,0.01,0.11
2.5720e-02,-0.125,-0.185
2.5722e-02,0.02,0.11
2.5723e-02,-0.045,-0.175
2.5725e-02,0.01,0.1
2.5726e-02,0.055,-0.19
2.5728e-02,-0.055,0.115
2.5730e-02,-0.03,-0.18
2.5731e-02,-0.085,0.1
2.5733e-02,-0.03,-0.17
2.5734e-02,-0.095,0.1
2.5736e-02,-0.125,-0.22
2.5738e-02,-0.13,0.145
2.5739e-02,-0.015,-0.195
2.5741e-02,-0.055,0.115
2.5742e-02,0.025,-0.18
2.5744e-02,-0.09,0.105
2.5746e-02,0.095,-0.2
2.5747e-02,-0.02,0.115
2.5749e-02,0.09,-0.185
2.5750e-02,-0.065,0.11
2.5752e-02,-0.045,-0.175
2.5754e-02,-0.065,0.1
2.5755e-02,-0.09,-0.22
2.5757e-02,0.02,0.135
2.5758e-02,-0.115,-0.195
2.5760e-02,0,0.12
2.5762e-02,-0.095,-0.165
2.5763e-02,0.015,0.095
2.5765e-02,-0.01,-0.17
2.5766e-02,-0.085,0.095
2.5768e-02,-0.08,-0.215
2.5770e-02,-0.105,0.14
2.5771e-02,-0.015,-0.18
2.5773e-02,-0.035,0.1
2.5774e-02,-0.055,-0.195
2.5776e-02,-0.08,0.115
2.5778e-02,-0.03,-0.205
2.5779e-02,-0.045,0.125
2.5781e-02,-0.005,-0.185
2.5782e-02,-0.085,0.105
2.5784e-02,-0.115,-0.185
2.5786e-02,-0.08,0.105
2.5787e-02,-0.125,-0.185
2.5789e-02,-0.055,0.11
2.5790e-02,-0.125,-0.185
2.5792e-02,-0.07,0.11
2.5794e-02,-0.065,-0.2
2.5795e-02,-0.1,0.125
2.5797e-02,-0.005,-0.19
2.5798e-02,-0.065,0.105
2.5800e-02,-0.065,-0.18
2.5802e-02,-0.09,0.105
2.5803e-02,-0.055,-0.21
2.5805e-02,0,0.125
2.5806e-02,-0.04,-0.19
2.5808e-02,-0.055,0.11
2.5810e-02,-0.01,-0.2
2.5811e-02,0.08,0.12
2.5813e-02,0,-0.18
2.5814e-02,0.06,0.105
2.5816e-02,-0.055,-0.175
2.5818e-02,0.06,0.095
2.5819e-02,0.01,-0.185
2.5821e-02,-0.01,0.11
2.5822e-02,-0.02,-0.19
2.5824e-02,-0.09,0.11
2.5826e-02,0.015,-0.18
2.5827e-02,-0.08,0.11
2.5829e-02,-0.045,-0.18
2.5830e-02,-0.07,0.115
2.5832e-02,-0.105,-0.21
2.5834e-02,0.01,0.13
2.5835e-02,-0.095,-0.185
2.5837e-02,0.065,0.1
2.5838e-02,-0.045,-0.19
2.5840e-02,0.025,0.105
2.5842e-02,-0.01,-0.18
2.5843e-02,-0.005,0.1
2.5845e-02,0.06,-0.18
2.5846e-02,-0.015,0.1
2.5848e-02,-0.08,-0.2
2.5850e-02,-0.045,0.12
2.5851e-02,-0.07,-0.19
2.5853e-02,-0.015,0.105
2.5854e-02,-0.1,-0.195
2.5856e-02,-0.02,0.11
2.5858e-02,0,-0.19
2.5859e-02,0.055,0.105
2.5861e-02,0.01,-0.2
2.5862e-02,-0.08,0.125
2.5864e-02,-0.055,-0.195
2.5866e-02,-0.015,0.105
2.5867e-02,-0.015,-0.19
2.5869e-02,-0.025,0.105
2.5870e-02,-0.05,-0.175
2.5872e-02,0.005,0.09
2.5874e-02,-0.025,-0.215
2.5875e-02,-0.015,0.135
2.5877e-02,-0.045,-0.21
2.5878e-02,-0.07,0.13
2.5880e-02,-0.065,-0.19
2.5882e-02,-0.04,0.105
2.5883e-02,0.025,-0.205
2.5885e-02,0.03,0.13
2.5886e-02,0.01,-0.225
2.5888e-02,-0.055,0.13
2.5890e-02,-0.02,-0.18
2.5891e-02,-0.03,0.095
2.5893e-02,-0.015,-0.21
2.5894e-02,-0.115,0.115
2.5896e-02,-0.07,-0.195
2.5898e-02,-0.065,0.11
2.5899e-02,-0.015,-0.22
2.5901e-02,-0.03,0.13
2.5902e-02,-0.12,-0.185
2.5904e-02,-0.06,0.1
2.5906e-02,-0.03,-0.185
2.5907e-02,-0.015,0.1
2.5909e-02,-0.045,-0.17
2.5910e-02,0,0.085
2.5912e-02,0.05,-0.185
2.5914e-02,0.03,0.095
2.5915e-02,0.01,-0.21
2.5917e-02,-0.1,0.115
2.5918e-02,0,-0.2
2.5920e-02,-0.1,0.11
2.5922e-02,0.015,-0.21
2.5923e-02,-0.06,0.12
2.5925e-02,-0.055,-0.205
2.5926e-02,-0.09,0.12
2.5928e-02,-0.11,-0.18
2.5930e-02,-0.01,0.09
2.5931e-02,-0.055,-0.185
2.5933e-02,0.075,0.095
2.5934e-02,-0.045,-0.2
2.5936e-02,0.02,0.115
2.5938e-02,-0.04,-0.19
2.5939e-02,-0.015,0.1
2.5941e-02,-0.06,-0.18
2.5942e-02,-0.11,0.09
2.5944e-02,-0.04,-0.18
2.5946e-02,-0.045,0.085
2.5947e-02,-0.01,-0.195
2.5949e-02,-0.08,0.1
2.5950e-02,-0.015,-0.185
2.5952e-02,-0.035,0.095
2.5954e-02,0.045,-0.18
2.5955e-02,-0.065,0.085
2.5957e-02,-0.07,-0.18
2.5958e-02,-0.12,0.09
2.5960e-02,-0.05,-0.195
2.5962e-02,-0.01,0.1
2.5963e-02,-0.035,-0.205
2.5965e-02,-0.005,0.115
2.5966e-02,-0.115,-0.22
2.5968e-02,-0.07,0.12
2.5970e-02,-0.09,-0.165
2.5971e-02,-0.02,0.08
2.5973e-02,-0.005,-0.21
2.5974e-02,-0.045,0.115
2.5976e-02,0.035,-0.18
2.5978e-02,-0.06,0.09
2.5979e-02,-0.03,-0.2
2.5981e-02,-0.135,0.1
2.5982e-02,-0.075,-0.205
2.5984e-02,-0.075,0.11
2.5986e-02,0,-0.2
2.5987e-02,-0.115,0.11
2.5989e-02,-0.105,-0.18
2.5990e-02,-0.15,0.085
2.5992e-02,-0.04,-0.185
2.5994e-02,-0.065,0.095
2.5995e-02,-0.035,-0.185
2.5997e-02,-0.005,0.09
2.5998e-02,-0.01,-0.195
2.6000e-02,0.085,0.095
2.6002e-02,-0.005,-0.19
2.6003e-02,0.045,0.095
2.6005e-02,-0.05,-0.19
2.6006e-02,-0.025,0.09
2.6008e-02,-0.01,-0.205
2.6010e-02,-0.08,0.11
2.6011e-02,-0.07,-0.195
2.6013e-02,-0.105,0.105
2.6014e-02,-0.03,-0.2
2.6016e-02,-0.06,0.1
2.6018e-02,0,-0.205
2.6019e-02,-0.09,0.11
2.6021e-02,0.015,-0.2
2.6022e-02,0.005,0.105
2.6024e-02,0.045,-0.2
2.6026e-02,0.02,0.1
2.6027e-02,-0.04,-0.195
2.6029e-02,0.025,0.095
2.6030e-02,-0.01,-0.215
2.6032e-02,0.07,0.12
2.6034e-02,-0.095,-0.23
2.6035e-02,-0.03,0.12
2.6037e-02,-0.055,-0.215
2.6038e-02,-0.005,0.115
2.6040e-02,-0.05,-0.195
2.6042e-02,-0.09,0.095
2.6043e-02,-0.015,-0.195
2.6045e-02,0.005,0.095
2.6046e-02,0.04,-0.195
2.6048e-02,-0.005,0.095
2.6050e-02,-0.015,-0.22
2.6051e-02,-0.08,0.12
2.6053e-02,-0.02,-0.185
2.6054e-02,-0.04,0.08
2.6056e-02,-0.05,-0.2
2.6058e-02,-0.03,0.09
2.6059e-02,-0.05,-0.205
2.6061e-02,0.04,0.1
2.6062e-02,-0.035,-0.205
2.6064e-02,0.065,0.1
2.6066e-02,-0.14,-0.215
2.6067e-02,-0.015,0.11
2.6069e-02,-0.095,-0.21
2.6070e-02,0.025,0.105
2.6072e-02,-0.13,-0.185
2.6074e-02,-0.02,0.08
2.6075e-02,-0.09,-0.22
2.6077e-02,-0.045,0.115
2.6078e-02,-0.145,-0.2
2.6080e-02,-0.135,0.09
2.6082e-02,-0.065,-0.19
2.6083e-02,0.005,0.085
2.6085e-02,-0.02,-0.195
2.6086e-02,-0.08,0.085
2.6088e-02,-0.075,-0.195
2.6090e-02,-0.075,0.09
2.6091e-02,-0.045,-0.215
2.6093e-02,-0.025,0.11
2.6094e-02,-0.025,-0.2
2.6096e-02,-0.09,0.085
2.6098e-02,-0.08,-0.195
2.6099e-02,-0.09,0.09
2.6101e-02,-0.085,-0.19
2.6102e-02,-0.075,0.08
2.6104e-02,-0.08,-0.19
2.6106e-02,-0.03,0.085
2.6107e-02,-0.015,-0.205
2.6109e-02,0.03,0.085
2.6110e-02,-0.045,-0.215
2.6112e-02,-0.1,0.11
2.6114e-02,-0.035,-0.2
2.6115e-02,-0.045,0.095
2.6117e-02,-0.02,-0.19
2.6118e-02,-0.08,0.085
2.6120e-02,-0.035,-0.205
2.6122e-02,0.03,0.095
2.6123e-02,-0.03,-0.195
2.6125e-02,-0.045,0.085
2.6126e-02,-0.105,-0.19
2.6128e-02,-0.05,0.08
2.6130e-02,-0.06,-0.19
2.6131e-02,-0.04,0.09
2.6133e-02,-0.095,-0.19
2.6134e-02,-0.01,0.09
2.6136e-02,-0.045,-0.21
2.6138e-02,0.04,0.1
2.6139e-02,-0.09,-0.185
2.6141e-02,-0.045,0.08
2.6142e-02,-0.115,-0.23
2.6144e-02,-0.135,0.125
2.6146e-02,-0.13,-0.2
2.6147e-02,-0.09,0.09
2.6149e-02,-0.1,-0.2
2.6150e-02,-0.05,0.095
2.6152e-02,-0.085,-0.195
2.6154e-02,0.055,0.09
2.6155e-02,0.025,-0.23
2.6157e-02,-0.02,0.12
2.6158e-02,-0.045,-0.23
2.6160e-02,-0.095,0.125
2.6162e-02,0.04,-0.19
2.6163e-02,-0.1,0.085
2.6165e-02,-0.025,-0.19
2.6166e-02,-0.11,0.085
2.6168e-02,0.01,-0.195
2.6170e-02,-0.045,0.085
2.6171e-02,-0.045,-0.225
2.6173e-02,-0.16,0.115
2.6174e-02,-0.03,-0.19
2.6176e-02,-0.08,0.08
2.6178e-02,-0.015,-0.195
2.6179e-02,-0.055,0.09
2.6181e-02,0,-0.21
2.6182e-02,0.015,0.11
2.6184e-02,0.005,-0.22
2.6186e-02,-0.035,0.11
2.6187e-02,-0.1,-0.205
2.6189e-02,-0.08,0.095
2.6190e-02,-0.12,-0.21
2.6192e-02,-0.07,0.1
2.6194e-02,-0.045,-0.205
2.6195e-02,-0.035,0.09
2.6197e-02,-0.07,-0.195
2.6198e-02,-0.06,0.085
2.6200e-02,-0.01,-0.185
2.6202e-02,-0.04,0.08
2.6203e-02,0.035,-0.22
2.6205e-02,-0.095,0.11
2.6206e-02,-0.025,-0.2
2.6208e-02,-0.015,0.09
2.6210e-02,-0.08,-0.195
2.6211e-02,-0.015,0.09
2.6213e-02,-0.135,-0.19
2.6214e-02,-0.05,0.08
2.6216e-02,-0.105,-0.21
2.6218e-02,-0.1,0.1
2.6219e-02,-0.095,-0.185
2.6221e-02,-0.1,0.065
2.6222e-02,0.04,-0.185
2.6224e-02,0.015,0.075
2.6226e-02,-0.11,-0.195
2.6227e-02,-0.05,0.08
2.6229e-02,-0.145,-0.19
2.6230e-02,-0.01,0.08
2.6232e-02,-0.09,-0.195
2.6234e-02,-0.13,0.075
2.6235e-02,-0.085,-0.205
2.6237e-02,-0.015,0.095
2.6238e-02,-0.01,-0.22
2.6240e-02,-0.015,0.1
2.6242e-02,-0.035,-0.225
2.6243e-02,-0.135,0.105
2.6245e-02,-0.025,-0.21
2.6246e-02,-0.02,0.095
2.6248e-02,0.06,-0.2
2.6250e-02,-0.075,0.09
2.6251e-02,-0.06,-0.195
2.6253e-02,-0.1,0.07
2.6254e-02,-0.06,-0.22
2.6256e-02,-0.005,0.105
2.6258e-02,-0.08,-0.2
2.6259e-02,-0.155,0.08
2.6261e-02,-0.02,-0.2
2.6262e-02,-0.035,0.085
2.6264e-02,-0.05,-0.19
2.6266e-02,-0.055,0.07
2.6267e-02,-0.1,-0.205
2.6269e-02,-0.045,0.08
2.6270e-02,0.005,-0.23
2.6272e-02,-0.02,0.105
2.6274e-02,-0.04,-0.195
2.6275e-02,-0.06,0.075
2.6277e-02,-0.025,-0.2
2.6278e-02,-0.05,0.08
2.6280e-02,-0.095,-0.2
2.6282e-02,-0.02,0.07
2.6283e-02,-0.11,-0.22
2.6285e-02,-0.05,0.1
2.6286e-02,-0.045,-0.21
2.6288e-02,-0.105,0.09
2.6290e-02,-0.115,-0.22
2.6291e-02,-0.13,0.1
2.6293e-02,-0.075,-0.22
2.6294e-02,0.015,0.1
2.6296e-02,-0.06,-0.205
2.6298e-02,-0.115,0.08
2.6299e-02,-0.135,-0.195
2.6301e-02,-0.095,0.075
2.6302e-02,-0.04,-0.195
2.6304e-02,-0.03,0.07
2.6306e-02,-0.085,-0.205
2.6307e-02,-0.065,0.075
2.6309e-02,-0.05,-0.225
2.6310e-02,-0.075,0.1
2.6312e-02,-0.03,-0.19
2.6314e-02,-0.03,0.07
2.6315e-02,-0.02,-0.2
2.6317e-02,0.005,0.08
2.6318e-02,-0.025,-0.2
2.6320e-02,-0.05,0.07
2.6322e-02,-0.075,-0.22
2.6323e-02,-0.12,0.085
2.6325e-02,-0.035,-0.195
2.6326e-02,-0.06,0.075
2.6328e-02,-0.09,-0.225
2.6330e-02,-0.045,0.105
2.6331e-02,-0.185,-0.21
2.6333e-02,0.05,0.09
2.6334e-02,0,-0.22
2.6336e-02,-0.035,0.09
2.6338e-02,-0.125,-0.205
2.6339e-02,-0.115,0.095
2.6341e-02,-0.065,-0.195
2.6342e-02,-0.06,0.075
2.6344e-02,-0.07,-0.21
2.6346e-02,-0.145,0.09
2.6347e-02,-0.105,-0.2
2.6349e-02,-0.08,0.08
2.6350e-02,-0.05,-0.235
2.6352e-02,-0.01,0.125
2.6354e-02,-0.07,-0.2
2.6355e-02,-0.01,0.075
2.6357e-02,-0.07,-0.21
2.6358e-02,-0.025,0.085
2.6360e-02,-0.01,-0.185
2.6362e-02,-0.035,0.06
2.6363e-02,-0.08,-0.21
2.6365e-02,-0.11,0.08
2.6366e-02,-0.06,-0.19
2.6368e-02,-0.07,0.075
2.6370e-02,-0.095,-0.2
2.6371e-02,-0.035,0.08
2.6373e-02,-0.06,-0.22
2.6374e-02,-0.035,0.095
2.6376e-02,-0.06,-0.21
2.6378e-02,-0.115,0.085
2.6379e-02,-0.04,-0.2
2.6381e-02,-0.08,0.08
2.6382e-02,-0.02,-0.23
2.6384e-02,-0.12,0.105
2.6386e-02,-0.06,-0.205
2.6387e-02,-0.075,0.085
2.6389e-02,0.02,-0.185
2.6390e-02,-0.115,0.065
2.6392e-02,-0.015,-0.2
2.6394e-02,-0.165,0.07
2.6395e-02,-0.06,-0.18
2.6397e-02,-0.12,0.055
2.6398e-02,-0.025,-0.22
2.6400e-02,-0.055,0.105
2.6402e-02,-0.03,-0.205
2.6403e-02,-0.08,0.075
2.6405e-02,0.02,-0.205
2.6406e-02,-0.05,0.08
2.6408e-02,-0.02,-0.19
2.6410e-02,-0.07,0.06
2.6411e-02,-0.085,-0.23
2.6413e-02,-0.015,0.1
2.6414e-02,-0.05,-0.205
2.6416e-02,-0.14,0.08
2.6418e-02,-0.175,-0.22
2.6419e-02,-0.105,0.09
2.6421e-02,-0.125,-0.205
2.6422e-02,-0.065,0.075
2.6424e-02,-0.09,-0.225
2.6426e-02,-0.05,0.09
2.6427e-02,-0.07,-0.21
2.6429e-02,0.03,0.08
2.6430e-02,-0.1,-0.205
2.6432e-02,-0.01,0.085
2.6434e-02,-0.13,-0.205
2.6435e-02,-0.09,0.075
2.6437e-02,-0.08,-0.225
2.6438e-02,-0.125,0.085
2.6440e-02,-0.1,-0.205
2.6442e-02,-0.115,0.08
2.6443e-02,-0.05,-0.22
2.6445e-02,0.015,0.085
2.6446e-02,0,-0.235
2.6448e-02,-0.06,0.1
2.6450e-02,-0.03,-0.2
2.6451e-02,0.005,0.07
2.6453e-02,-0.045,-0.205
2.6454e-02,-0.06,0.065
2.6456e-02,-0.115,-0.235
2.6458e-02,-0.07,0.095
2.6459e-02,-0.025,-0.215
2.6461e-02,-0.04,0.08
2.6462e-02,-0.135,-0.205
2.6464e-02,-0.045,0.07
2.6466e-02,-0.1,-0.2
2.6467e-02,-0.045,0.065
2.6469e-02,-0.015,-0.215
2.6470e-02,-0.06,0.07
2.6472e-02,-0.09,-0.21
2.6474e-02,-0.065,0.08
2.6475e-02,-0.1,-0.205
2.6477e-02,-0.09,0.07
2.6478e-02,0.01,-0.22
2.6480e-02,-0.12,0.085
2.6482e-02,-0.1,-0.24
2.6483e-02,-0.115,0.1
2.6485e-02,-0.07,-0.23
2.6486e-02,-0.085,0.09
2.6488e-02,-0.08,-0.21
2.6490e-02,-0.12,0.07
2.6491e-02,-0.05,-0.2
2.6493e-02,0,0.06
2.6494e-02,-0.075,-0.22
2.6496e-02,-0.02,0.08
2.6498e-02,-0.055,-0.215
2.6499e-02,0.02,0.07
2.6501e-02,-0.075,-0.24
2.6502e-02,-0.07,0.105
2.6504e-02,-0.05,-0.215
2.6506e-02,-0.04,0.075
2.6507e-02,-0.09,-0.2
2.6509e-02,-0.15,0.06
2.6510e-02,-0.13,-0.24
2.6512e-02,-0.13,0.105
2.6514e-02,-0.05,-0.22
2.6515e-02,-0.035,0.09
2.6517e-02,-0.055,-0.23
2.6518e-02,0.005,0.09
2.6520e-02,-0.035,-0.21
2.6522e-02,-0.05,0.075
2.6523e-02,-0.07,-0.21
2.6525e-02,-0.015,0.08
2.6526e-02,-0.13,-0.21
2.6528e-02,-0.03,0.07
2.6530e-02,-0.105,-0.205
2.6531e-02,-0.055,0.075
2.6533e-02,-0.055,-0.205
2.6534e-02,-0.15,0.065
2.6536e-02,-0.15,-0.2
2.6538e-02,-0.115,0.055
2.6539e-02,-0.08,-0.205
2.6541e-02,-0.16,0.065
2.6542e-02,-0.11,-0.215
2.6544e-02,-0.065,0.075
2.6546e-02,-0.02,-0.215
2.6547e-02,-0.005,0.08
2.6549e-02,-0.11,-0.2
