Model,MSO2014
2.6550e-02,-0.11,0.065
2.6552e-02,0.005,-0.21
2.6554e-02,-0.13,0.075
2.6555e-02,-0.08,-0.205
2.6557e-02,-0.14,0.065
2.6558e-02,-0.13,-0.21
2.6560e-02,-0.075,0.065
2.6562e-02,-0.08,-0.215
2.6563e-02,-0.09,0.075
2.6565e-02,-0.08,-0.215
2.6566e-02,-0.065,0.085
2.6568e-02,-0.065,-0.215
2.6570e-02,-0.015,0.085
2.6571e-02,-0.02,-0.2
2.6573e-02,-0.125,0.065
2.6574e-02,-0.05,-0.195
2.6576e-02,-0.125,0.06
2.6578e-02,-0.075,-0.2
2.6579e-02,-0.075,0.065
2.6581e-02,-0.195,-0.215
2.6582e-02,-0.1,0.085
2.6584e-02,-0.075,-0.23
2.6586e-02,-0.04,0.09
2.6587e-02,-0.105,-0.23
2.6589e-02,-0.1,0.09
2.6590e-02,-0.115,-0.19
2.6592e-02,-0.045,0.055
2.6594e-02,-0.1,-0.215
2.6595e-02,-0.14,0.08
2.6597e-02,-0.035,-0.215
2.6598e-02,-0.1,0.075
2.6600e-02,-0.08,-0.225
2.6602e-02,-0.11,0.08
2.6603e-02,-0.095,-0.215
2.6605e-02,-0.06,0.08
2.6606e-02,-0.035,-0.225
2.6608e-02,-0.03,0.085
2.6610e-02,-0.08,-0.225
2.6611e-02,-0.08,0.09
2.6613e-02,-0.08,-0.21
2.6614e-02,-0.085,0.065
2.6616e-02,0.015,-0.205
2.6618e-02,-0.1,0.07
2.6619e-02,-0.085,-0.215
2.6621e-02,-0.215,0.075
2.6622e-02,-0.105,-0.215
2.6624e-02,-0.055,0.07
2.6626e-02,-0.12,-0.26
2.6627e-02,-0.135,0.115
2.6629e-02,-0.155,-0.215
2.6630e-02,-0.125,0.08
2.6632e-02,-0.05,-0.245
2.6634e-02,-0.06,0.1
2.6635e-02,-0.08,-0.2
2.6637e-02,-0.085,0.06
2.6638e-02,-0.07,-0.215
2.6640e-02,-0.02,0.075
2.6642e-02,-0.045,-0.21
2.6643e-02,-0.015,0.07
2.6645e-02,-0.12,-0.22
2.6646e-02,-0.06,0.07
2.6648e-02,-0.035,-0.21
2.6650e-02,-0.025,0.065
2.6651e-02,-0.06,-0.22
2.6653e-02,-0.045,0.065
2.6654e-02,-0.025,-0.205
2.6656e-02,-0.05,0.07
2.6658e-02,-0.085,-0.205
2.6659e-02,-0.09,0.06
2.6661e-02,-0.08,-0.215
2.6662e-02,-0.005,0.065
2.6664e-02,-0.14,-0.22
2.6666e-02,-0.09,0.075
2.6667e-02,-0.185,-0.22
2.6669e-02,-0.025,0.07
2.6670e-02,-0.06,-0.25
2.6672e-02,0,0.095
2.6674e-02,-0.045,-0.215
2.6675e-02,-0.005,0.065
2.6677e-02,-0.06,-0.225
2.6678e-02,-0.05,0.065
2.6680e-02,-0.07,-0.21
2.6682e-02,-0.09,0.055
2.6683e-02,-0.13,-0.225
2.6685e-02,-0.085,0.075
2.6686e-02,-0.085,-0.22
2.6688e-02,-0.055,0.07
2.6690e-02,-0.07,-0.235
2.6691e-02,-0.11,0.085
2.6693e-02,-0.045,-0.21
2.6694e-02,-0.08,0.055
2.6696e-02,-0.105,-0.22
2.6698e-02,-0.17,0.07
2.6699e-02,-0.13,-0.245
2.6701e-02,-0.095,0.09
2.6702e-02,-0.08,-0.225
2.6704e-02,-0.09,0.075
2.6706e-02,-0.075,-0.22
2.6707e-02,-0.03,0.07
2.6709e-02,-0.065,-0.23
2.6710e-02,-0.055,0.08
2.6712e-02,-0.065,-0.23
2.6714e-02,-0.06,0.07
2.6715e-02,-0.035,-0.25
2.6717e-02,-0.025,0.1
2.6718e-02,-0.05,-0.215
2.6720e-02,-0.11,0.055
2.6722e-02,-0.085,-0.235
2.6723e-02,-0.135,0.085
2.6725e-02,0.03,-0.205
2.6726e-02,-0.055,0.05
2.6728e-02,-0.05,-0.225
2.6730e-02,-0.135,0.065
2.6731e-02,-0.06,-0.245
2.6733e-02,0.005,0.09
2.6734e-02,-0.03,-0.225
2.6736e-02,-0.095,0.08
2.6738e-02,-0.07,-0.21
2.6739e-02,-0.13,0.055
2.6741e-02,-0.055,-0.19
2.6742e-02,-0.08,0.04
2.6744e-02,-0.095,-0.225
2.6746e-02,-0.04,0.07
2.6747e-02,-0.04,-0.2
2.6749e-02,-0.095,0.05
2.6750e-02,-0.065,-0.2
2.6752e-02,-0.095,0.05
2.6754e-02,-0.05,-0.215
2.6755e-02,-0.025,0.06
2.6757e-02,-0.035,-0.22
2.6758e-02,-0.06,0.065
2.6760e-02,-0.04,-0.25
2.6762e-02,-0.05,0.095
2.6763e-02,-0.03,-0.21
2.6765e-02,-0.045,0.055
2.6766e-02,-0.125,-0.215
2.6768e-02,-0.08,0.06
2.6770e-02,-0.105,-0.235
2.6771e-02,-0.045,0.08
2.6773e-02,-0.09,-0.24
2.6774e-02,-0.105,0.09
2.6776e-02,-0.16,-0.23
2.6778e-02,-0.065,0.085
2.6779e-02,-0.02,-0.22
2.6781e-02,-0.105,0.07
2.6782e-02,-0.05,-0.22
2.6784e-02,-0.155,0.07
2.6786e-02,-0.025,-0.24
2.6787e-02,-0.04,0.085
2.6789e-02,-0.085,-0.21
2.6790e-02,-0.115,0.06
2.6792e-02,-0.075,-0.225
2.6794e-02,-0.085,0.07
2.6795e-02,-0.085,-0.215
2.6797e-02,-0.115,0.06
2.6798e-02,-0.135,-0.25
2.6800e-02,-0.135,0.095
2.6802e-02,-0.1,-0.225
2.6803e-02,-0.095,0.07
2.6805e-02,-0.12,-0.23
2.6806e-02,-0.105,0.07
2.6808e-02,-0.095,-0.215
2.6810e-02,-0.02,0.06
2.6811e-02,-0.02,-0.235
2.6813e-02,-0.095,0.08
2.6814e-02,-0.01,-0.245
2.6816e-02,-0.09,0.08
2.6818e-02,-0.03,-0.215
2.6819e-02,-0.1,0.06
2.6821e-02,-0.1,-0.21
2.6822e-02,-0.115,0.05
2.6824e-02,-0.03,-0.225
2.6826e-02,0.035,0.06
2.6827e-02,-0.145,-0.23
2.6829e-02,-0.095,0.07
2.6830e-02,-0.15,-0.21
2.6832e-02,-0.08,0.055
2.6834e-02,-0.13,-0.22
2.6835e-02,-0.085,0.055
2.6837e-02,-0.095,-0.22
2.6838e-02,-0.115,0.055
2.6840e-02,0.03,-0.23
2.6842e-02,-0.075,0.065
2.6843e-02,-0.06,-0.22
2.6845e-02,-0.075,0.055
2.6846e-02,-0.095,-0.24
2.6848e-02,-0.08,0.075
2.6850e-02,-0.065,-0.215
2.6851e-02,-0.115,0.055
2.6853e-02,-0.115,-0.21
2.6854e-02,-0.055,0.055
2.6856e-02,-0.035,-0.215
2.6858e-02,-0.045,0.045
2.6859e-02,-0.095,-0.21
2.6861e-02,-0.14,0.05
2.6862e-02,-0.115,-0.25
2.6864e-02,-0.13,0.08
2.6866e-02,-0.085,-0.225
2.6867e-02,-0.205,0.06
2.6869e-02,-0.015,-0.245
2.6870e-02,-0.045,0.08
2.6872e-02,-0.025,-0.21
2.6874e-02,-0.045,0.05
2.6875e-02,-0.12,-0.23
2.6877e-02,-0.09,0.065
2.6878e-02,-0.09,-0.235
2.6880e-02,-0.065,0.075
2.6882e-02,-0.135,-0.24
2.6883e-02,-0.05,0.07
2.6885e-02,-0.095,-0.215
2.6886e-02,-0.06,0.06
2.6888e-02,-0.055,-0.22
2.6890e-02,-0.025,0.055
2.6891e-02,-0.095,-0.255
2.6893e-02,0,0.085
2.6894e-02,-0.07,-0.225
2.6896e-02,-0.01,0.065
2.6898e-02,-0.01,-0.22
2.6899e-02,-0.09,0.06
2.6901e-02,-0.1,-0.23
2.6902e-02,-0.035,0.065
2.6904e-02,-0.055,-0.235
2.6906e-02,-0.085,0.07
2.6907e-02,-0.1,-0.245
2.6909e-02,-0.055,0.08
2.6910e-02,-0.025,-0.22
2.6912e-02,-0.025,0.06
2.6914e-02,-0.095,-0.24
2.6915e-02,-0.05,0.08
2.6917e-02,-0.085,-0.235
2.6918e-02,-0.09,0.075
2.6920e-02,-0.07,-0.23
2.6922e-02,-0.085,0.065
2.6923e-02,-0.125,-0.22
2.6925e-02,-0.095,0.06
2.6926e-02,-0.045,-0.22
2.6928e-02,-0.075,0.055
2.6930e-02,-0.035,-0.22
2.6931e-02,-0.14,0.06
2.6933e-02,-0.105,-0.215
2.6934e-02,-0.09,0.06
2.6936e-02,-0.12,-0.245
2.6938e-02,-0.145,0.085
2.6939e-02,-0.065,-0.21
2.6941e-02,-0.05,0.05
2.6942e-02,-0.015,-0.255
2.6944e-02,-0.01,0.095
2.6946e-02,-0.135,-0.21
2.6947e-02,-0.095,0.05
2.6949e-02,-0.085,-0.235
2.6950e-02,-0.13,0.07
2.6952e-02,-0.055,-0.23
2.6954e-02,-0.135,0.06
2.6955e-02,-0.12,-0.205
2.6957e-02,-0.06,0.045
2.6958e-02,-0.1,-0.22
2.6960e-02,-0.055,0.05
2.6962e-02,-0.055,-0.22
2.6963e-02,-0.155,0.05
2.6965e-02,-0.025,-0.225
2.6966e-02,-0.03,0.06
2.6968e-02,-0.05,-0.235
2.6970e-02,-0.03,0.065
2.6971e-02,-0.165,-0.25
2.6973e-02,-0.01,0.08
2.6974e-02,-0.155,-0.25
2.6976e-02,-0.06,0.085
2.6978e-02,-0.165,-0.24
2.6979e-02,-0.125,0.065
2.6981e-02,-0.075,-0.235
2.6982e-02,-0.045,0.065
2.6984e-02,-0.07,-0.225
2.6986e-02,-0.045,0.055
2.6987e-02,-0.015,-0.235
2.6989e-02,-0.03,0.06
2.6990e-02,-0.02,-0.225
2.6992e-02,-0.035,0.055
2.6994e-02,-0.07,-0.23
2.6995e-02,-0.09,0.06
2.6997e-02,-0.095,-0.24
2.6998e-02,-0.12,0.06
2.7000e-02,-0.04,-0.255
2.7002e-02,-0.115,0.075
2.7003e-02,-0.13,-0.215
2.7005e-02,-0.105,0.045
2.7006e-02,-0.075,-0.215
2.7008e-02,-0.135,0.045
2.7010e-02,-0.09,-0.225
2.7011e-02,-0.19,0.05
2.7013e-02,-0.16,-0.24
2.7014e-02,-0.08,0.055
2.7016e-02,-0.095,-0.245
2.7018e-02,-0.205,0.065
2.7019e-02,-0.095,-0.22
2.7021e-02,-0.155,0.04
2.7022e-02,-0.105,-0.22
2.7024e-02,-0.145,0.045
2.7026e-02,-0.115,-0.23
2.7027e-02,-0.145,0.055
2.7029e-02,-0.105,-0.23
2.7030e-02,-0.08,0.05
2.7032e-02,-0.11,-0.28
2.7034e-02,-0.095,0.09
2.7035e-02,-0.06,-0.26
2.7037e-02,-0.15,0.075
2.7038e-02,-0.035,-0.23
2.7040e-02,-0.08,0.055
2.7042e-02,0,-0.26
2.7043e-02,-0.105,0.08
2.7045e-02,-0.06,-0.235
2.7046e-02,-0.05,0.055
2.7048e-02,-0.05,-0.255
2.7050e-02,-0.04,0.075
2.7051e-02,-0.11,-0.22
2.7053e-02,-0.115,0.045
2.7054e-02,-0.095,-0.23
2.7056e-02,-0.07,0.045
2.7058e-02,-0.12,-0.245
2.7059e-02,-0.135,0.06
2.7061e-02,-0.125,-0.23
2.7062e-02,-0.04,0.05
2.7064e-02,-0.135,-0.24
2.7066e-02,-0.025,0.06
2.7067e-02,-0.105,-0.255
2.7069e-02,-0.125,0.08
2.7070e-02,-0.085,-0.23
2.7072e-02,-0.1,0.055
2.7074e-02,-0.125,-0.235
2.7075e-02,-0.165,0.055
2.7077e-02,-0.135,-0.255
2.7078e-02,-0.13,0.07
2.7080e-02,-0.1,-0.245
2.7082e-02,-0.07,0.07
2.7083e-02,-0.155,-0.23
2.7085e-02,-0.095,0.05
2.7086e-02,-0.02,-0.225
2.7088e-02,-0.035,0.05
2.7090e-02,-0.07,-0.225
2.7091e-02,-0.01,0.045
2.7093e-02,-0.085,-0.215
2.7094e-02,-0.06,0.045
2.7096e-02,-0.11,-0.26
2.7098e-02,-0.02,0.075
2.7099e-02,-0.185,-0.235
2.7101e-02,-0.085,0.065
2.7102e-02,-0.205,-0.24
2.7104e-02,-0.155,0.055
2.7106e-02,-0.105,-0.225
2.7107e-02,-0.12,0.045
2.7109e-02,-0.135,-0.225
2.7110e-02,-0.145,0.05
2.7112e-02,-0.035,-0.24
2.7114e-02,-0.05,0.065
2.7115e-02,-0.125,-0.25
2.7117e-02,-0.1,0.06
2.7118e-02,-0.055,-0.245
2.7120e-02,-0.11,0.065
2.7122e-02,-0.065,-0.215
2.7123e-02,-0.12,0.035
2.7125e-02,-0.105,-0.245
2.7126e-02,-0.035,0.07
2.7128e-02,-0.04,-0.25
2.7130e-02,-0.05,0.07
2.7131e-02,-0.055,-0.22
2.7133e-02,-0.06,0.04
2.7134e-02,-0.1,-0.215
2.7136e-02,-0.04,0.04
2.7138e-02,-0.08,-0.26
2.7139e-02,-0.08,0.075
2.7141e-02,-0.165,-0.23
2.7142e-02,-0.095,0.05
2.7144e-02,-0.09,-0.245
2.7146e-02,-0.065,0.06
2.7147e-02,-0.15,-0.235
2.7149e-02,-0.08,0.055
2.7150e-02,-0.125,-0.245
2.7152e-02,-0.03,0.06
2.7154e-02,0.03,-0.25
2.7155e-02,-0.07,0.07
2.7157e-02,-0.07,-0.23
2.7158e-02,0.015,0.05
2.7160e-02,-0.02,-0.215
2.7162e-02,-0.015,0.04
2.7163e-02,-0.005,-0.24
2.7165e-02,-0.055,0.06
2.7166e-02,-0.095,-0.24
2.7168e-02,-0.025,0.05
2.7170e-02,-0.085,-0.23
2.7171e-02,-0.085,0.04
2.7173e-02,-0.085,-0.265
2.7174e-02,-0.055,0.08
2.7176e-02,-0.01,-0.245
2.7178e-02,-0.02,0.06
2.7179e-02,-0.025,-0.235
2.7181e-02,-0.065,0.045
2.7182e-02,-0.01,-0.23
2.7184e-02,0.02,0.045
2.7186e-02,-0.065,-0.24
2.7187e-02,-0.115,0.055
2.7189e-02,-0.115,-0.25
2.7190e-02,-0.055,0.07
2.7192e-02,-0.075,-0.255
2.7194e-02,-0.065,0.07
2.7195e-02,-0.09,-0.24
2.7197e-02,-0.115,0.06
2.7198e-02,-0.075,-0.255
2.7200e-02,-0.055,0.07
2.7202e-02,-0.095,-0.26
2.7203e-02,-0.14,0.07
2.7205e-02,-0.04,-0.235
2.7206e-02,-0.135,0.05
2.7208e-02,-0.135,-0.265
2.7210e-02,-0.105,0.085
2.7211e-02,-0.12,-0.245
2.7213e-02,-0.155,0.06
2.7214e-02,-0.18,-0.225
2.7216e-02,-0.135,0.045
2.7218e-02,-0.145,-0.235
2.7219e-02,-0.09,0.05
2.7221e-02,-0.12,-0.24
2.7222e-02,-0.06,0.06
2.7224e-02,-0.02,-0.265
2.7226e-02,-0.02,0.075
2.7227e-02,-0.095,-0.24
2.7229e-02,-0.105,0.045
2.7230e-02,-0.05,-0.25
2.7232e-02,0.015,0.06
2.7234e-02,-0.105,-0.255
2.7235e-02,-0.08,0.065
2.7237e-02,-0.1,-0.22
2.7238e-02,-0.135,0.035
2.7240e-02,-0.065,-0.26
2.7242e-02,-0.095,0.08
2.7243e-02,-0.035,-0.245
2.7245e-02,-0.155,0.06
2.7246e-02,-0.02,-0.245
2.7248e-02,-0.13,0.06
2.7250e-02,-0.06,-0.235
2.7251e-02,-0.2,0.045
2.7253e-02,-0.13,-0.235
2.7254e-02,-0.21,0.045
2.7256e-02,-0.09,-0.24
2.7258e-02,-0.13,0.04
2.7259e-02,-0.1,-0.255
2.7261e-02,-0.145,0.065
2.7262e-02,-0.08,-0.235
2.7264e-02,-0.035,0.05
2.7266e-02,0,-0.23
2.7267e-02,-0.115,0.045
2.7269e-02,-0.04,-0.225
2.7270e-02,-0.015,0.03
2.7272e-02,-0.01,-0.275
2.7274e-02,-0.095,0.075
2.7275e-02,-0.005,-0.26
2.7277e-02,-0.12,0.06
2.7278e-02,-0.025,-0.23
2.7280e-02,-0.025,0.04
2.7282e-02,-0.085,-0.23
2.7283e-02,-0.035,0.04
2.7285e-02,-0.105,-0.225
2.7286e-02,-0.015,0.035
2.7288e-02,-0.14,-0.25
2.7290e-02,-0.09,0.05
2.7291e-02,-0.13,-0.235
2.7293e-02,-0.18,0.035
2.7294e-02,-0.165,-0.255
2.7296e-02,-0.15,0.06
2.7298e-02,-0.13,-0.23
2.7299e-02,-0.16,0.04
2.7301e-02,-0.15,-0.24
2.7302e-02,-0.075,0.04
2.7304e-02,-0.08,-0.25
2.7306e-02,-0.105,0.06
2.7307e-02,-0.11,-0.255
2.7309e-02,-0.08,0.055
2.7310e-02,-0.075,-0.28
2.7312e-02,0.04,0.075
2.7314e-02,-0.055,-0.28
2.7315e-02,-0.075,0.075
2.7317e-02,-0.12,-0.23
2.7318e-02,-0.145,0.035
2.7320e-02,-0.13,-0.24
2.7322e-02,-0.145,0.045
2.7323e-02,-0.01,-0.235
2.7325e-02,-0.14,0.045
2.7326e-02,-0.14,-0.255
2.7328e-02,-0.065,0.055
2.7330e-02,-0.05,-0.24
2.7331e-02,-0.085,0.045
2.7333e-02,-0.11,-0.225
2.7334e-02,-0.065,0.035
2.7336e-02,-0.08,-0.25
2.7338e-02,0.03,0.055
2.7339e-02,-0.105,-0.25
2.7341e-02,-0.09,0.045
2.7342e-02,-0.125,-0.255
2.7344e-02,-0.11,0.05
2.7346e-02,-0.175,-0.295
2.7347e-02,-0.155,0.095
2.7349e-02,-0.13,-0.275
2.7350e-02,-0.145,0.08
2.7352e-02,-0.09,-0.265
2.7354e-02,-0.06,0.07
2.7355e-02,-0.03,-0.23
2.7357e-02,-0.055,0.035
2.7358e-02,-0.085,-0.25
2.7360e-02,0.015,0.06
2.7362e-02,-0.07,-0.27
2.7363e-02,0.045,0.075
2.7365e-02,-0.095,-0.255
2.7366e-02,-0.09,0.06
2.7368e-02,-0.09,-0.24
2.7370e-02,-0.05,0.045
2.7371e-02,-0.115,-0.26
2.7373e-02,-0.07,0.065
2.7374e-02,-0.145,-0.245
2.7376e-02,-0.11,0.05
2.7378e-02,-0.06,-0.25
2.7379e-02,-0.03,0.055
2.7381e-02,-0.115,-0.235
2.7382e-02,0.02,0.045
2.7384e-02,-0.12,-0.25
2.7386e-02,-0.03,0.05
2.7387e-02,-0.04,-0.265
2.7389e-02,-0.15,0.065
2.7390e-02,-0.135,-0.275
2.7392e-02,-0.175,0.08
2.7394e-02,-0.06,-0.26
2.7395e-02,-0.055,0.06
2.7397e-02,-0.065,-0.245
2.7398e-02,-0.18,0.05
2.7400e-02,-0.055,-0.235
2.7402e-02,-0.115,0.045
2.7403e-02,-0.075,-0.235
2.7405e-02,-0.065,0.04
2.7406e-02,-0.105,-0.24
2.7408e-02,-0.115,0.045
2.7410e-02,-0.115,-0.25
2.7411e-02,-0.08,0.05
2.7413e-02,-0.125,-0.235
2.7414e-02,-0.04,0.035
2.7416e-02,-0.095,-0.255
2.7418e-02,-0.075,0.055
2.7419e-02,-0.045,-0.25
2.7421e-02,-0.06,0.05
2.7422e-02,-0.155,-0.245
2.7424e-02,-0.085,0.045
2.7426e-02,-0.11,-0.25
2.7427e-02,-0.025,0.05
2.7429e-02,-0.02,-0.245
2.7430e-02,-0.05,0.05
2.7432e-02,-0.06,-0.28
2.7434e-02,-0.09,0.085
2.7435e-02,-0.105,-0.285
2.7437e-02,-0.135,0.09
2.7438e-02,-0.065,-0.285
2.7440e-02,-0.185,0.08
2.7442e-02,-0.085,-0.28
2.7443e-02,-0.01,0.085
2.7445e-02,-0.035,-0.245
2.7446e-02,0.01,0.045
2.7448e-02,-0.11,-0.275
2.7450e-02,-0.065,0.065
2.7451e-02,-0.075,-0.25
2.7453e-02,-0.025,0.045
2.7454e-02,-0.17,-0.26
2.7456e-02,-0.05,0.06
2.7458e-02,-0.095,-0.26
2.7459e-02,-0.05,0.06
2.7461e-02,-0.12,-0.28
2.7462e-02,-0.05,0.08
2.7464e-02,-0.165,-0.27
2.7466e-02,-0.115,0.07
2.7467e-02,-0.11,-0.265
2.7469e-02,-0.055,0.06
2.7470e-02,0.05,-0.255
2.7472e-02,-0.085,0.055
2.7474e-02,-0.065,-0.255
2.7475e-02,-0.105,0.05
2.7477e-02,-0.035,-0.29
2.7478e-02,-0.085,0.075
2.7480e-02,-0.02,-0.255
2.7482e-02,-0.1,0.045
2.7483e-02,-0.08,-0.255
2.7485e-02,-0.085,0.05
2.7486e-02,-0.125,-0.255
2.7488e-02,-0.165,0.055
2.7490e-02,-0.13,-0.26
2.7491e-02,-0.105,0.055
2.7493e-02,-0.045,-0.28
2.7494e-02,-0.035,0.07
2.7496e-02,-0.135,-0.235
2.7498e-02,-0.1,0.035
2.7499e-02,-0.205,-0.26
2.7501e-02,-0.045,0.055
2.7502e-02,-0.05,-0.245
2.7504e-02,-0.1,0.04
2.7506e-02,-0.185,-0.25
2.7507e-02,-0.1,0.045
2.7509e-02,-0.14,-0.265
2.7510e-02,-0.105,0.055
2.7512e-02,-0.03,-0.24
2.7514e-02,-0.135,0.035
2.7515e-02,-0.05,-0.235
2.7517e-02,-0.09,0.03
2.7518e-02,-0.085,-0.25
2.7520e-02,-0.09,0.035
2.7522e-02,-0.025,-0.25
2.7523e-02,-0.115,0.04
2.7525e-02,-0.06,-0.25
2.7526e-02,-0.11,0.04
2.7528e-02,-0.055,-0.255
2.7530e-02,-0.185,0.05
2.7531e-02,-0.1,-0.27
2.7533e-02,-0.14,0.06
2.7534e-02,-0.005,-0.25
2.7536e-02,-0.05,0.04
2.7538e-02,-0.1,-0.27
2.7539e-02,-0.165,0.06
2.7541e-02,-0.1,-0.255
2.7542e-02,-0.09,0.04
2.7544e-02,-0.125,-0.265
2.7546e-02,-0.09,0.05
2.7547e-02,-0.075,-0.255
2.7549e-02,-0.15,0.04
2.7550e-02,-0.04,-0.245
2.7552e-02,-0.135,0.035
2.7554e-02,-0.11,-0.245
2.7555e-02,-0.07,0.04
2.7557e-02,-0.065,-0.265
2.7558e-02,-0.1,0.055
2.7560e-02,-0.09,-0.25
2.7562e-02,-0.115,0.04
2.7563e-02,-0.16,-0.26
2.7565e-02,-0.165,0.045
2.7566e-02,-0.07,-0.275
2.7568e-02,-0.1,0.07
2.7570e-02,-0.115,-0.245
2.7571e-02,-0.115,0.03
2.7573e-02,-0.195,-0.26
2.7574e-02,-0.055,0.045
2.7576e-02,-0.075,-0.275
2.7578e-02,-0.09,0.06
2.7579e-02,-0.13,-0.265
2.7581e-02,-0.11,0.045
2.7582e-02,-0.195,-0.255
2.7584e-02,-0.115,0.035
2.7586e-02,-0.11,-0.27
2.7587e-02,-0.075,0.055
2.7589e-02,-0.13,-0.245
2.7590e-02,-0.07,0.035
2.7592e-02,-0.13,-0.255
2.7594e-02,-0.06,0.04
2.7595e-02,-0.15,-0.255
2.7597e-02,-0.095,0.04
2.7598e-02,-0.085,-0.23
2.7600e-02,0.005,0.025
2.7602e-02,-0.025,-0.28
2.7603e-02,-0.075,0.06
2.7605e-02,-0.135,-0.235
2.7606e-02,-0.115,0.025
2.7608e-02,-0.07,-0.275
2.7610e-02,-0.135,0.06
2.7611e-02,-0.115,-0.24
2.7613e-02,-0.16,0.02
2.7614e-02,-0.185,-0.265
2.7616e-02,-0.155,0.05
2.7618e-02,-0.105,-0.295
2.7619e-02,-0.075,0.08
2.7621e-02,-0.105,-0.26
2.7622e-02,-0.095,0.05
2.7624e-02,-0.205,-0.265
2.7626e-02,-0.08,0.05
2.7627e-02,-0.175,-0.24
2.7629e-02,-0.115,0.025
2.7630e-02,-0.105,-0.245
2.7632e-02,-0.145,0.035
2.7634e-02,-0.06,-0.27
2.7635e-02,-0.115,0.06
2.7637e-02,-0.135,-0.29
2.7638e-02,-0.18,0.08
2.7640e-02,-0.145,-0.25
2.7642e-02,-0.075,0.04
2.7643e-02,-0.02,-0.275
2.7645e-02,-0.05,0.055
2.7646e-02,-0.065,-0.24
2.7648e-02,-0.055,0.035
2.7650e-02,-0.165,-0.235
2.7651e-02,-0.07,0.03
2.7653e-02,-0.085,-0.255
2.7654e-02,-0.12,0.04
2.7656e-02,-0.075,-0.25
2.7658e-02,-0.075,0.045
2.7659e-02,-0.04,-0.26
2.7661e-02,-0.08,0.05
2.7662e-02,-0.07,-0.24
2.7664e-02,-0.14,0.03
2.7666e-02,0.04,-0.26
2.7667e-02,-0.075,0.045
2.7669e-02,-0.02,-0.29
2.7670e-02,-0.075,0.08
2.7672e-02,-0.155,-0.275
2.7674e-02,-0.14,0.05
2.7675e-02,-0.085,-0.26
2.7677e-02,-0.115,0.04
2.7678e-02,-0.085,-0.285
2.7680e-02,-0.11,0.07
2.7682e-02,-0.095,-0.3
2.7683e-02,-0.135,0.08
2.7685e-02,-0.09,-0.265
2.7686e-02,-0.085,0.05
2.7688e-02,-0.115,-0.25
2.7690e-02,-0.105,0.025
2.7691e-02,-0.055,-0.255
2.7693e-02,-0.095,0.04
2.7694e-02,0.065,-0.265
2.7696e-02,-0.17,0.045
2.7698e-02,-0.105,-0.285
2.7699e-02,-0.18,0.065
2.7701e-02,-0.055,-0.275
2.7702e-02,-0.205,0.05
2.7704e-02,-0.12,-0.25
2.7706e-02,-0.11,0.03
2.7707e-02,-0.115,-0.245
2.7709e-02,-0.08,0.025
2.7710e-02,-0.11,-0.255
2.7712e-02,-0.125,0.03
2.7714e-02,-0.09,-0.24
2.7715e-02,-0.065,0.015
2.7717e-02,-0.095,-0.26
2.7718e-02,-0.07,0.04
2.7720e-02,-0.125,-0.26
2.7722e-02,-0.155,0.035
2.7723e-02,-0.21,-0.25
2.7725e-02,-0.045,0.02
2.7726e-02,-0.105,-0.26
2.7728e-02,-0.09,0.04
2.7730e-02,-0.205,-0.265
2.7731e-02,-0.08,0.04
2.7733e-02,-0.16,-0.26
2.7734e-02,-0.08,0.03
2.7736e-02,-0.055,-0.255
2.7738e-02,-0.095,0.025
2.7739e-02,-0.06,-0.265
2.7741e-02,-0.15,0.04
2.7742e-02,-0.075,-0.255
2.7744e-02,-0.125,0.035
2.7746e-02,-0.17,-0.25
2.7747e-02,-0.115,0.03
2.7749e-02,-0.155,-0.255
2.7750e-02,-0.13,0.025
2.7752e-02,-0.06,-0.26
2.7754e-02,-0.145,0.03
2.7755e-02,-0.13,-0.26
2.7757e-02,-0.08,0.035
2.7758e-02,-0.015,-0.275
