Model,MSO2014
2.7760e-02,-0.07,0.05
2.7762e-02,-0.135,-0.265
2.7763e-02,-0.105,0.035
2.7765e-02,-0.095,-0.25
2.7766e-02,-0.135,0.025
2.7768e-02,-0.19,-0.24
2.7770e-02,-0.095,0.015
2.7771e-02,-0.16,-0.245
2.7773e-02,-0.055,0.025
2.7774e-02,-0.11,-0.255
2.7776e-02,0,0.03
2.7778e-02,-0.085,-0.28
2.7779e-02,-0.125,0.06
2.7781e-02,-0.14,-0.275
2.7782e-02,-0.105,0.045
2.7784e-02,-0.08,-0.3
2.7786e-02,-0.115,0.075
2.7787e-02,-0.17,-0.255
2.7789e-02,-0.2,0.035
2.7790e-02,-0.06,-0.25
2.7792e-02,-0.075,0.03
2.7794e-02,-0.075,-0.26
2.7795e-02,-0.115,0.04
2.7797e-02,-0.055,-0.25
2.7798e-02,-0.125,0.02
2.7800e-02,-0.13,-0.255
2.7802e-02,-0.125,0.025
2.7803e-02,-0.175,-0.26
2.7805e-02,-0.07,0.035
2.7806e-02,-0.065,-0.255
2.7808e-02,-0.075,0.03
2.7810e-02,-0.08,-0.265
2.7811e-02,-0.07,0.035
2.7813e-02,-0.11,-0.275
2.7814e-02,-0.095,0.04
2.7816e-02,-0.05,-0.27
2.7818e-02,-0.145,0.045
2.7819e-02,-0.14,-0.3
2.7821e-02,-0.08,0.075
2.7822e-02,-0.035,-0.29
2.7824e-02,-0.04,0.065
2.7826e-02,-0.045,-0.26
2.7827e-02,-0.075,0.035
2.7829e-02,-0.13,-0.25
2.7830e-02,-0.01,0.025
2.7832e-02,-0.09,-0.26
2.7834e-02,-0.13,0.03
2.7835e-02,-0.16,-0.27
2.7837e-02,-0.125,0.04
2.7838e-02,-0.125,-0.25
2.7840e-02,-0.115,0.025
2.7842e-02,-0.165,-0.26
2.7843e-02,-0.14,0.035
2.7845e-02,-0.19,-0.295
2.7846e-02,-0.1,0.065
2.7848e-02,-0.095,-0.25
2.7850e-02,-0.14,0.015
2.7851e-02,-0.055,-0.265
2.7853e-02,-0.125,0.04
2.7854e-02,-0.075,-0.27
2.7856e-02,-0.115,0.035
2.7858e-02,-0.075,-0.255
2.7859e-02,-0.21,0.02
2.7861e-02,-0.135,-0.28
2.7862e-02,-0.095,0.05
2.7864e-02,-0.12,-0.275
2.7866e-02,-0.16,0.04
2.7867e-02,-0.21,-0.245
2.7869e-02,-0.14,0.02
2.7870e-02,-0.105,-0.25
2.7872e-02,-0.105,0.015
2.7874e-02,-0.14,-0.265
2.7875e-02,-0.04,0.03
2.7877e-02,-0.04,-0.27
2.7878e-02,-0.05,0.035
2.7880e-02,-0.07,-0.245
2.7882e-02,-0.14,0.02
2.7883e-02,-0.1,-0.24
2.7885e-02,-0.135,0.015
2.7886e-02,-0.075,-0.255
2.7888e-02,-0.2,0.02
2.7890e-02,-0.145,-0.27
2.7891e-02,-0.17,0.04
2.7893e-02,-0.16,-0.285
2.7894e-02,-0.025,0.05
2.7896e-02,-0.025,-0.28
2.7898e-02,-0.085,0.05
2.7899e-02,-0.18,-0.255
2.7901e-02,-0.145,0.02
2.7902e-02,-0.19,-0.275
2.7904e-02,-0.095,0.04
2.7906e-02,-0.14,-0.25
2.7907e-02,-0.13,0.015
2.7909e-02,-0.07,-0.255
2.7910e-02,-0.02,0.025
2.7912e-02,-0.165,-0.265
2.7914e-02,-0.15,0.025
2.7915e-02,-0.205,-0.26
2.7917e-02,-0.09,0.02
2.7918e-02,-0.12,-0.255
2.7920e-02,-0.12,0.025
2.7922e-02,-0.155,-0.27
2.7923e-02,-0.09,0.04
2.7925e-02,-0.125,-0.255
2.7926e-02,-0.105,0.02
2.7928e-02,-0.04,-0.27
2.7930e-02,-0.175,0.035
2.7931e-02,-0.105,-0.26
2.7933e-02,-0.09,0.025
2.7934e-02,-0.045,-0.255
2.7936e-02,-0.085,0.025
2.7938e-02,-0.08,-0.255
2.7939e-02,-0.085,0.02
2.7941e-02,-0.08,-0.265
2.7942e-02,0.035,0.035
2.7944e-02,-0.06,-0.275
2.7946e-02,-0.085,0.05
2.7947e-02,-0.11,-0.275
2.7949e-02,-0.135,0.055
2.7950e-02,-0.075,-0.255
2.7952e-02,-0.105,0.02
2.7954e-02,-0.11,-0.255
2.7955e-02,-0.08,0.03
2.7957e-02,-0.03,-0.27
2.7958e-02,-0.055,0.04
2.7960e-02,-0.055,-0.235
2.7962e-02,-0.075,0.01
2.7963e-02,-0.165,-0.27
2.7965e-02,-0.09,0.04
2.7966e-02,-0.115,-0.25
2.7968e-02,-0.18,0.015
2.7970e-02,-0.12,-0.25
2.7971e-02,-0.17,0.02
2.7973e-02,-0.05,-0.255
2.7974e-02,0.005,0.02
2.7976e-02,-0.085,-0.25
2.7978e-02,-0.055,0.02
2.7979e-02,-0.08,-0.28
2.7981e-02,-0.055,0.045
2.7982e-02,-0.105,-0.265
2.7984e-02,-0.095,0.025
2.7986e-02,-0.215,-0.27
2.7987e-02,-0.165,0.035
2.7989e-02,-0.145,-0.255
2.7990e-02,-0.19,0.025
2.7992e-02,-0.115,-0.28
2.7994e-02,-0.125,0.04
2.7995e-02,-0.025,-0.28
2.7997e-02,-0.095,0.035
2.7998e-02,0.005,-0.27
2.8000e-02,-0.17,0.04
2.8002e-02,-0.06,-0.265
2.8003e-02,-0.175,0.03
2.8005e-02,-0.13,-0.27
2.8006e-02,-0.12,0.03
2.8008e-02,-0.1,-0.245
2.8010e-02,-0.215,0.01
2.8011e-02,-0.115,-0.285
2.8013e-02,-0.155,0.045
2.8014e-02,-0.105,-0.27
2.8016e-02,-0.14,0.03
2.8018e-02,-0.115,-0.26
2.8019e-02,-0.07,0.015
2.8021e-02,-0.045,-0.26
2.8022e-02,-0.035,0.02
2.8024e-02,-0.195,-0.25
2.8026e-02,-0.115,0.01
2.8027e-02,-0.125,-0.25
2.8029e-02,-0.115,0.01
2.8030e-02,-0.125,-0.26
2.8032e-02,-0.13,0.02
2.8034e-02,-0.205,-0.265
2.8035e-02,-0.13,0.025
2.8037e-02,-0.145,-0.26
2.8038e-02,-0.07,0.015
2.8040e-02,-0.085,-0.27
2.8042e-02,-0.135,0.02
2.8043e-02,-0.185,-0.255
2.8045e-02,-0.095,0.01
2.8046e-02,-0.095,-0.265
2.8048e-02,-0.15,0.02
2.8050e-02,-0.14,-0.26
2.8051e-02,-0.165,0.02
2.8053e-02,-0.185,-0.28
2.8054e-02,-0.09,0.035
2.8056e-02,-0.09,-0.265
2.8058e-02,-0.175,0.025
2.8059e-02,-0.08,-0.255
2.8061e-02,-0.09,0.005
2.8062e-02,-0.07,-0.275
2.8064e-02,-0.085,0.03
2.8066e-02,-0.04,-0.285
2.8067e-02,-0.07,0.04
2.8069e-02,-0.055,-0.255
2.8070e-02,-0.035,0.01
2.8072e-02,-0.12,-0.265
2.8074e-02,-0.095,0.025
2.8075e-02,-0.115,-0.345
2.8077e-02,-0.175,0.09
2.8078e-02,-0.065,-0.28
2.8080e-02,-0.16,0.03
2.8082e-02,-0.13,-0.295
2.8083e-02,-0.15,0.045
2.8085e-02,-0.075,-0.275
2.8086e-02,-0.16,0.025
2.8088e-02,-0.09,-0.265
2.8090e-02,-0.195,0.02
2.8091e-02,-0.145,-0.29
2.8093e-02,-0.225,0.045
2.8094e-02,-0.075,-0.275
2.8096e-02,-0.115,0.03
2.8098e-02,-0.09,-0.305
2.8099e-02,-0.075,0.065
2.8101e-02,-0.095,-0.275
2.8102e-02,-0.105,0.03
2.8104e-02,-0.04,-0.265
2.8106e-02,-0.11,0.02
2.8107e-02,-0.13,-0.275
2.8109e-02,-0.19,0.035
2.8110e-02,-0.115,-0.305
2.8112e-02,-0.14,0.05
2.8114e-02,-0.105,-0.265
2.8115e-02,-0.125,0.025
2.8117e-02,-0.155,-0.285
2.8118e-02,-0.09,0.04
2.8120e-02,-0.02,-0.275
2.8122e-02,-0.115,0.03
2.8123e-02,-0.09,-0.275
2.8125e-02,-0.12,0.035
2.8126e-02,-0.035,-0.285
2.8128e-02,-0.21,0.04
2.8130e-02,-0.075,-0.29
2.8131e-02,-0.225,0.055
2.8133e-02,-0.15,-0.29
2.8134e-02,-0.185,0.045
2.8136e-02,-0.025,-0.27
2.8138e-02,-0.13,0.02
2.8139e-02,-0.07,-0.29
2.8141e-02,-0.09,0.045
2.8142e-02,-0.05,-0.27
2.8144e-02,-0.085,0.025
2.8146e-02,-0.045,-0.3
2.8147e-02,-0.15,0.05
2.8149e-02,-0.19,-0.28
2.8150e-02,-0.13,0.04
2.8152e-02,-0.085,-0.27
2.8154e-02,-0.085,0.02
2.8155e-02,-0.2,-0.26
2.8157e-02,-0.105,0.015
2.8158e-02,-0.155,-0.27
2.8160e-02,-0.1,0.025
2.8162e-02,-0.18,-0.265
2.8163e-02,-0.09,0.015
2.8165e-02,-0.125,-0.27
2.8166e-02,-0.145,0.025
2.8168e-02,-0.105,-0.255
2.8170e-02,-0.125,0.01
2.8171e-02,-0.14,-0.255
2.8173e-02,-0.18,0.01
2.8174e-02,-0.065,-0.265
2.8176e-02,-0.1,0.01
2.8178e-02,-0.065,-0.295
2.8179e-02,-0.105,0.05
2.8181e-02,-0.175,-0.285
2.8182e-02,-0.11,0.045
2.8184e-02,-0.015,-0.32
2.8186e-02,-0.155,0.065
2.8187e-02,-0.17,-0.27
2.8189e-02,-0.18,0.015
2.8190e-02,-0.135,-0.265
2.8192e-02,-0.125,0.02
2.8194e-02,-0.075,-0.305
2.8195e-02,-0.17,0.055
2.8197e-02,-0.09,-0.285
2.8198e-02,-0.2,0.035
2.8200e-02,-0.005,-0.3
2.8202e-02,-0.125,0.04
2.8203e-02,-0.045,-0.27
2.8205e-02,-0.115,0.02
2.8206e-02,-0.16,-0.29
2.8208e-02,-0.15,0.04
2.8210e-02,-0.135,-0.27
2.8211e-02,-0.115,0.025
2.8213e-02,-0.23,-0.3
2.8214e-02,-0.145,0.04
2.8216e-02,-0.19,-0.32
2.8218e-02,-0.15,0.06
2.8219e-02,-0.13,-0.275
2.8221e-02,-0.185,0.02
2.8222e-02,-0.055,-0.285
2.8224e-02,-0.085,0.035
2.8226e-02,-0.08,-0.28
2.8227e-02,-0.2,0.035
2.8229e-02,-0.1,-0.285
2.8230e-02,-0.12,0.03
2.8232e-02,-0.085,-0.285
2.8234e-02,-0.075,0.03
2.8235e-02,-0.115,-0.265
2.8237e-02,-0.135,0.01
2.8238e-02,-0.12,-0.28
2.8240e-02,-0.095,0.03
2.8242e-02,-0.15,-0.26
2.8243e-02,-0.04,0.005
2.8245e-02,-0.125,-0.295
2.8246e-02,-0.13,0.035
2.8248e-02,-0.035,-0.305
2.8250e-02,-0.085,0.045
2.8251e-02,-0.155,-0.29
2.8253e-02,-0.155,0.04
2.8254e-02,-0.095,-0.295
2.8256e-02,-0.16,0.04
2.8258e-02,-0.125,-0.28
2.8259e-02,-0.2,0.03
2.8261e-02,-0.17,-0.3
2.8262e-02,-0.1,0.04
2.8264e-02,-0.055,-0.295
2.8266e-02,-0.17,0.035
2.8267e-02,-0.145,-0.29
2.8269e-02,-0.125,0.04
2.8270e-02,-0.195,-0.27
2.8272e-02,-0.08,0.02
2.8274e-02,-0.195,-0.29
2.8275e-02,-0.2,0.035
2.8277e-02,-0.12,-0.28
2.8278e-02,-0.235,0.035
2.8280e-02,-0.125,-0.305
2.8282e-02,-0.115,0.045
2.8283e-02,-0.2,-0.275
2.8285e-02,-0.13,0.025
2.8286e-02,-0.155,-0.29
2.8288e-02,-0.07,0.035
2.8290e-02,-0.12,-0.305
2.8291e-02,-0.21,0.055
2.8293e-02,-0.21,-0.275
2.8294e-02,-0.21,0.02
2.8296e-02,-0.15,-0.295
2.8298e-02,-0.24,0.05
2.8299e-02,-0.15,-0.285
2.8301e-02,-0.26,0.04
2.8302e-02,-0.13,-0.305
2.8304e-02,-0.16,0.05
2.8306e-02,-0.115,-0.29
2.8307e-02,-0.115,0.03
2.8309e-02,-0.125,-0.275
2.8310e-02,-0.17,0.02
2.8312e-02,-0.115,-0.29
2.8314e-02,-0.145,0.03
2.8315e-02,-0.08,-0.305
2.8317e-02,-0.135,0.045
2.8318e-02,-0.17,-0.31
2.8320e-02,-0.125,0.055
2.8322e-02,-0.045,-0.285
2.8323e-02,-0.095,0.03
2.8325e-02,-0.07,-0.285
2.8326e-02,-0.11,0.025
2.8328e-02,-0.12,-0.3
2.8330e-02,0.025,0.04
2.8331e-02,-0.12,-0.295
2.8333e-02,-0.055,0.03
2.8334e-02,-0.14,-0.315
2.8336e-02,-0.085,0.05
2.8338e-02,-0.08,-0.305
2.8339e-02,-0.145,0.035
2.8341e-02,-0.12,-0.295
2.8342e-02,-0.21,0.035
2.8344e-02,-0.16,-0.28
2.8346e-02,-0.105,0.025
2.8347e-02,-0.12,-0.265
2.8349e-02,-0.11,0.005
2.8350e-02,-0.225,-0.28
2.8352e-02,-0.22,0.015
2.8354e-02,-0.155,-0.295
2.8355e-02,-0.185,0.03
2.8357e-02,-0.195,-0.285
2.8358e-02,-0.175,0.025
2.8360e-02,-0.145,-0.27
2.8362e-02,-0.09,0.005
2.8363e-02,-0.16,-0.29
2.8365e-02,-0.09,0.025
2.8366e-02,-0.165,-0.295
2.8368e-02,-0.125,0.035
2.8370e-02,-0.105,-0.28
2.8371e-02,-0.155,0.02
2.8373e-02,-0.11,-0.28
2.8374e-02,-0.165,0.01
2.8376e-02,-0.18,-0.3
2.8378e-02,-0.07,0.035
2.8379e-02,-0.055,-0.31
2.8381e-02,-0.055,0.04
2.8382e-02,-0.07,-0.28
2.8384e-02,-0.215,0.015
2.8386e-02,-0.07,-0.28
2.8387e-02,-0.135,0.01
2.8389e-02,-0.055,-0.28
2.8390e-02,-0.115,0.015
2.8392e-02,-0.13,-0.295
2.8394e-02,-0.03,0.035
2.8395e-02,-0.125,-0.29
2.8397e-02,-0.13,0.02
2.8398e-02,-0.09,-0.28
2.8400e-02,-0.17,0.015
2.8402e-02,-0.07,-0.285
2.8403e-02,-0.095,0.02
2.8405e-02,-0.14,-0.27
2.8406e-02,-0.085,0.01
2.8408e-02,-0.155,-0.275
2.8410e-02,-0.175,0.015
2.8411e-02,-0.085,-0.275
2.8413e-02,-0.115,0.02
2.8414e-02,-0.1,-0.28
2.8416e-02,-0.155,0.02
2.8418e-02,-0.14,-0.29
2.8419e-02,-0.135,0.025
2.8421e-02,-0.12,-0.295
2.8422e-02,-0.12,0.04
2.8424e-02,-0.23,-0.305
2.8426e-02,-0.15,0.045
2.8427e-02,-0.11,-0.3
2.8429e-02,-0.125,0.04
2.8430e-02,-0.17,-0.295
2.8432e-02,-0.155,0.03
2.8434e-02,-0.23,-0.285
2.8435e-02,-0.155,0.025
2.8437e-02,-0.17,-0.3
2.8438e-02,-0.175,0.04
2.8440e-02,-0.145,-0.285
2.8442e-02,-0.205,0.025
2.8443e-02,-0.105,-0.295
2.8445e-02,-0.135,0.035
2.8446e-02,-0.115,-0.3
2.8448e-02,-0.155,0.03
2.8450e-02,-0.125,-0.32
2.8451e-02,-0.035,0.06
2.8453e-02,-0.02,-0.29
2.8454e-02,-0.085,0.035
2.8456e-02,-0.1,-0.28
2.8458e-02,-0.075,0.02
2.8459e-02,-0.185,-0.295
2.8461e-02,-0.115,0.04
2.8462e-02,-0.165,-0.3
2.8464e-02,-0.125,0.03
2.8466e-02,-0.175,-0.295
2.8467e-02,-0.115,0.025
2.8469e-02,-0.075,-0.31
2.8470e-02,-0.055,0.045
2.8472e-02,-0.09,-0.32
2.8474e-02,-0.045,0.06
2.8475e-02,-0.11,-0.315
2.8477e-02,-0.075,0.05
2.8478e-02,-0.07,-0.28
2.8480e-02,-0.155,0.015
2.8482e-02,-0.12,-0.285
2.8483e-02,-0.135,0.005
2.8485e-02,-0.075,-0.29
2.8486e-02,-0.075,0.02
2.8488e-02,-0.16,-0.29
2.8490e-02,-0.165,0.015
2.8491e-02,-0.065,-0.295
2.8493e-02,-0.125,0.025
2.8494e-02,-0.11,-0.285
2.8496e-02,-0.205,0.015
2.8498e-02,-0.2,-0.28
2.8499e-02,-0.155,0.01
2.8501e-02,-0.11,-0.32
2.8502e-02,-0.115,0.045
2.8504e-02,-0.115,-0.31
2.8506e-02,-0.12,0.035
2.8507e-02,-0.235,-0.29
2.8509e-02,-0.14,0.015
2.8510e-02,-0.17,-0.3
2.8512e-02,-0.15,0.025
2.8514e-02,-0.18,-0.28
2.8515e-02,-0.215,0.005
2.8517e-02,-0.15,-0.285
2.8518e-02,-0.14,0.005
2.8520e-02,-0.175,-0.305
2.8522e-02,-0.155,0.02
2.8523e-02,-0.17,-0.305
2.8525e-02,-0.16,0.03
2.8526e-02,-0.11,-0.325
2.8528e-02,-0.145,0.035
2.8530e-02,-0.19,-0.295
2.8531e-02,-0.055,0.025
2.8533e-02,-0.15,-0.32
2.8534e-02,-0.05,0.045
2.8536e-02,-0.095,-0.295
2.8538e-02,-0.12,0.02
2.8539e-02,-0.08,-0.31
2.8541e-02,-0.245,0.035
2.8542e-02,-0.19,-0.315
2.8544e-02,-0.17,0.035
2.8546e-02,-0.19,-0.325
2.8547e-02,-0.055,0.045
2.8549e-02,-0.01,-0.325
2.8550e-02,-0.15,0.045
2.8552e-02,-0.06,-0.295
2.8554e-02,-0.305,0.02
2.8555e-02,-0.095,-0.31
2.8557e-02,-0.11,0.035
2.8558e-02,-0.125,-0.31
2.8560e-02,-0.14,0.03
2.8562e-02,-0.16,-0.315
2.8563e-02,-0.105,0.04
2.8565e-02,-0.045,-0.28
2.8566e-02,-0.125,0.015
2.8568e-02,-0.115,-0.305
2.8570e-02,-0.135,0.035
2.8571e-02,-0.065,-0.3
2.8573e-02,-0.075,0.035
2.8574e-02,-0.085,-0.305
2.8576e-02,-0.115,0.03
2.8578e-02,-0.125,-0.305
2.8579e-02,-0.185,0.03
2.8581e-02,-0.11,-0.28
2.8582e-02,-0.135,0.015
2.8584e-02,-0.125,-0.29
2.8586e-02,-0.19,0.02
2.8587e-02,-0.24,-0.295
2.8589e-02,-0.135,0.025
2.8590e-02,-0.175,-0.29
2.8592e-02,-0.15,0.015
2.8594e-02,-0.215,-0.285
2.8595e-02,-0.115,0.01
2.8597e-02,-0.045,-0.29
2.8598e-02,-0.115,0.02
2.8600e-02,-0.06,-0.28
2.8602e-02,-0.12,0.02
2.8603e-02,-0.08,-0.295
2.8605e-02,-0.07,0.025
2.8606e-02,-0.115,-0.275
2.8608e-02,-0.125,0.01
2.8610e-02,-0.095,-0.295
2.8611e-02,-0.11,0.025
2.8613e-02,-0.07,-0.305
2.8614e-02,-0.16,0.035
2.8616e-02,-0.09,-0.29
2.8618e-02,-0.215,0.02
2.8619e-02,-0.115,-0.27
2.8621e-02,-0.13,-0.005
2.8622e-02,-0.09,-0.28
2.8624e-02,-0.075,0.005
2.8626e-02,-0.15,-0.275
2.8627e-02,-0.165,0
2.8629e-02,-0.07,-0.3
2.8630e-02,-0.035,0.025
2.8632e-02,-0.06,-0.305
2.8634e-02,-0.085,0.03
2.8635e-02,-0.14,-0.31
2.8637e-02,-0.13,0.03
2.8638e-02,-0.075,-0.285
2.8640e-02,-0.135,0.005
2.8642e-02,-0.155,-0.325
2.8643e-02,-0.135,0.04
2.8645e-02,-0.09,-0.305
2.8646e-02,-0.135,0.02
2.8648e-02,-0.085,-0.32
2.8650e-02,-0.11,0.03
2.8651e-02,-0.115,-0.29
2.8653e-02,-0.105,0.01
2.8654e-02,-0.15,-0.285
2.8656e-02,-0.105,0
2.8658e-02,-0.135,-0.285
2.8659e-02,-0.145,0
2.8661e-02,-0.03,-0.305
2.8662e-02,-0.09,0.02
2.8664e-02,-0.15,-0.285
2.8666e-02,-0.15,0.01
2.8667e-02,-0.315,-0.285
2.8669e-02,-0.1,0.005
2.8670e-02,-0.2,-0.32
2.8672e-02,-0.155,0.035
2.8674e-02,-0.175,-0.29
2.8675e-02,-0.23,0.01
2.8677e-02,-0.155,-0.3
2.8678e-02,-0.18,0.015
2.8680e-02,-0.22,-0.28
2.8682e-02,-0.15,0
2.8683e-02,-0.185,-0.285
2.8685e-02,-0.135,0.005
2.8686e-02,-0.07,-0.32
2.8688e-02,-0.125,0.03
2.8690e-02,-0.135,-0.285
2.8691e-02,-0.15,0.005
2.8693e-02,-0.185,-0.325
2.8694e-02,-0.1,0.05
2.8696e-02,-0.11,-0.28
2.8698e-02,-0.195,0.005
2.8699e-02,-0.15,-0.315
2.8701e-02,-0.145,0.04
2.8702e-02,-0.095,-0.3
2.8704e-02,-0.145,0.015
2.8706e-02,-0.215,-0.27
2.8707e-02,-0.18,-0.01
2.8709e-02,-0.155,-0.305
2.8710e-02,-0.16,0.02
2.8712e-02,-0.155,-0.305
2.8714e-02,-0.165,0.03
2.8715e-02,-0.12,-0.285
2.8717e-02,-0.125,0.01
2.8718e-02,-0.09,-0.31
2.8720e-02,-0.105,0.035
2.8722e-02,-0.075,-0.295
2.8723e-02,-0.18,0.015
2.8725e-02,-0.175,-0.28
2.8726e-02,-0.11,0
2.8728e-02,-0.13,-0.29
2.8730e-02,-0.17,0
2.8731e-02,-0.165,-0.29
2.8733e-02,-0.235,0.01
2.8734e-02,-0.135,-0.3
2.8736e-02,-0.13,0.015
2.8738e-02,-0.135,-0.3
2.8739e-02,-0.155,0.015
2.8741e-02,-0.17,-0.28
2.8742e-02,-0.115,0
2.8744e-02,-0.13,-0.315
2.8746e-02,-0.11,0.045
2.8747e-02,-0.18,-0.32
2.8749e-02,-0.145,0.03
2.8750e-02,-0.24,-0.3
2.8752e-02,-0.195,0.01
2.8754e-02,-0.145,-0.315
2.8755e-02,-0.21,0.025
2.8757e-02,-0.185,-0.305
2.8758e-02,-0.14,0.025
2.8760e-02,-0.13,-0.31
2.8762e-02,-0.09,0.03
2.8763e-02,-0.155,-0.315
2.8765e-02,-0.2,0.025
2.8766e-02,-0.11,-0.3
2.8768e-02,-0.17,0.01
2.8770e-02,-0.105,-0.315
2.8771e-02,-0.18,0.025
2.8773e-02,-0.11,-0.305
2.8774e-02,-0.165,0.015
2.8776e-02,-0.09,-0.3
2.8778e-02,-0.19,0.015
2.8779e-02,-0.105,-0.305
2.8781e-02,-0.14,0.01
2.8782e-02,-0.235,-0.325
2.8784e-02,-0.155,0.035
2.8786e-02,-0.145,-0.31
2.8787e-02,-0.15,0.02
2.8789e-02,-0.155,-0.3
2.8790e-02,-0.23,0.01
2.8792e-02,-0.22,-0.305
2.8794e-02,-0.125,0.015
2.8795e-02,-0.165,-0.285
2.8797e-02,-0.155,-0.005
2.8798e-02,-0.185,-0.31
2.8800e-02,-0.2,0.02
2.8802e-02,-0.135,-0.32
2.8803e-02,-0.19,0.03
2.8805e-02,-0.135,-0.31
2.8806e-02,-0.145,0.025
2.8808e-02,-0.14,-0.32
2.8810e-02,-0.175,0.03
2.8811e-02,-0.05,-0.33
2.8813e-02,-0.145,0.035
2.8814e-02,-0.15,-0.3
2.8816e-02,-0.22,0.005
2.8818e-02,-0.17,-0.3
2.8819e-02,-0.12,0.01
2.8821e-02,-0.13,-0.305
2.8822e-02,-0.16,0.025
2.8824e-02,-0.17,-0.295
2.8826e-02,-0.195,0.01
2.8827e-02,-0.14,-0.3
2.8829e-02,-0.185,0.01
2.8830e-02,-0.205,-0.3
2.8832e-02,-0.125,0.005
2.8834e-02,-0.19,-0.295
2.8835e-02,-0.14,0.005
2.8837e-02,-0.095,-0.305
2.8838e-02,-0.135,0.01
2.8840e-02,-0.19,-0.315
2.8842e-02,-0.165,0.03
2.8843e-02,-0.27,-0.315
2.8845e-02,-0.12,0.025
2.8846e-02,-0.155,-0.315
2.8848e-02,-0.14,0.03
2.8850e-02,-0.22,-0.29
2.8851e-02,-0.165,0.01
2.8853e-02,-0.125,-0.29
2.8854e-02,-0.125,0
2.8856e-02,-0.125,-0.27
2.8858e-02,-0.145,-0.015
2.8859e-02,-0.105,-0.3
2.8861e-02,-0.175,0.01
2.8862e-02,-0.09,-0.295
2.8864e-02,-0.09,0.005
2.8866e-02,-0.155,-0.28
2.8867e-02,-0.115,-0.005
2.8869e-02,-0.175,-0.305
2.8870e-02,-0.135,0.02
2.8872e-02,-0.11,-0.305
2.8874e-02,-0.175,0.015
2.8875e-02,-0.185,-0.31
2.8877e-02,-0.165,0.025
2.8878e-02,-0.12,-0.29
2.8880e-02,-0.12,0.005
2.8882e-02,-0.1,-0.285
2.8883e-02,-0.205,-0.005
2.8885e-02,-0.185,-0.295
2.8886e-02,-0.15,0.005
2.8888e-02,-0.175,-0.3
2.8890e-02,-0.055,0.015
2.8891e-02,-0.11,-0.29
2.8893e-02,-0.085,0
2.8894e-02,-0.125,-0.315
2.8896e-02,-0.195,0.025
2.8898e-02,-0.135,-0.32
2.8899e-02,-0.24,0.035
2.8901e-02,-0.065,-0.305
2.8902e-02,-0.195,0.01
2.8904e-02,-0.05,-0.29
2.8906e-02,-0.19,-0.005
2.8907e-02,-0.215,-0.29
2.8909e-02,-0.265,0
2.8910e-02,-0.17,-0.3
2.8912e-02,-0.11,0.005
2.8914e-02,-0.11,-0.295
2.8915e-02,-0.17,0
2.8917e-02,-0.145,-0.315
2.8918e-02,-0.105,0.01
2.8920e-02,-0.1,-0.3
2.8922e-02,-0.105,0.005
2.8923e-02,-0.075,-0.29
2.8925e-02,-0.215,-0.005
2.8926e-02,-0.08,-0.3
2.8928e-02,-0.18,0.005
2.8930e-02,-0.005,-0.32
2.8931e-02,-0.135,0.02
2.8933e-02,-0.095,-0.315
2.8934e-02,-0.19,0.02
2.8936e-02,-0.16,-0.34
2.8938e-02,-0.13,0.04
2.8939e-02,-0.175,-0.315
2.8941e-02,-0.165,0.015
2.8942e-02,-0.225,-0.3
2.8944e-02,-0.225,0.005
2.8946e-02,-0.085,-0.305
2.8947e-02,-0.13,0.01
2.8949e-02,-0.115,-0.3
2.8950e-02,-0.135,0
2.8952e-02,-0.145,-0.3
2.8954e-02,-0.14,0
2.8955e-02,-0.115,-0.33
2.8957e-02,-0.15,0.025
2.8958e-02,-0.255,-0.305
2.8960e-02,-0.205,0.005
2.8962e-02,-0.23,-0.29
2.8963e-02,-0.085,-0.015
2.8965e-02,-0.155,-0.335
2.8966e-02,-0.145,0.03
2.8968e-02,-0.19,-0.3
2.8970e-02,-0.135,-0.005
