Model,MSO2014
2.8971e-02,-0.07,-0.31
2.8973e-02,-0.2,0.01
2.8974e-02,-0.18,-0.285
2.8976e-02,-0.22,-0.015
2.8978e-02,-0.125,-0.305
2.8979e-02,-0.185,0.005
2.8981e-02,-0.07,-0.29
2.8982e-02,-0.115,-0.005
2.8984e-02,-0.09,-0.32
2.8986e-02,-0.125,0.02
2.8987e-02,-0.12,-0.32
2.8989e-02,-0.165,0.01
2.8990e-02,-0.17,-0.315
2.8992e-02,-0.235,0.02
2.8994e-02,-0.2,-0.285
2.8995e-02,-0.215,-0.01
2.8997e-02,-0.135,-0.305
2.8998e-02,-0.07,0.01
2.9000e-02,-0.14,-0.32
2.9002e-02,-0.125,0.02
2.9003e-02,-0.12,-0.315
2.9005e-02,-0.115,0.02
2.9006e-02,-0.1,-0.315
2.9008e-02,-0.23,0.025
2.9010e-02,-0.135,-0.305
2.9011e-02,-0.19,0.01
2.9013e-02,-0.16,-0.31
2.9014e-02,-0.115,0.015
2.9016e-02,-0.21,-0.3
2.9018e-02,-0.17,0
2.9019e-02,-0.19,-0.29
2.9021e-02,-0.155,-0.01
2.9022e-02,-0.14,-0.31
2.9024e-02,-0.12,0.01
2.9026e-02,-0.16,-0.31
2.9027e-02,-0.115,0.02
2.9029e-02,-0.15,-0.31
2.9030e-02,-0.05,0.015
2.9032e-02,-0.15,-0.32
2.9034e-02,-0.18,0.03
2.9035e-02,-0.105,-0.315
2.9037e-02,-0.165,0.02
2.9038e-02,-0.095,-0.345
2.9040e-02,-0.165,0.04
2.9042e-02,-0.21,-0.315
2.9043e-02,-0.155,0.015
2.9045e-02,-0.15,-0.365
2.9046e-02,-0.155,0.06
2.9048e-02,-0.09,-0.35
2.9050e-02,-0.11,0.045
2.9051e-02,-0.105,-0.305
2.9053e-02,-0.09,0.01
2.9054e-02,-0.11,-0.295
2.9056e-02,-0.085,-0.005
2.9058e-02,-0.175,-0.305
2.9059e-02,-0.165,0
2.9061e-02,-0.195,-0.305
2.9062e-02,-0.16,0.01
2.9064e-02,-0.12,-0.31
2.9066e-02,-0.185,0.01
2.9067e-02,-0.235,-0.305
2.9069e-02,-0.155,0.005
2.9070e-02,-0.115,-0.295
2.9072e-02,-0.215,-0.005
2.9074e-02,-0.195,-0.315
2.9075e-02,-0.17,0.01
2.9077e-02,-0.165,-0.31
2.9078e-02,-0.135,0
2.9080e-02,-0.095,-0.345
2.9082e-02,-0.195,0.04
2.9083e-02,-0.16,-0.325
2.9085e-02,-0.19,0.015
2.9086e-02,-0.195,-0.32
2.9088e-02,-0.1,0.005
2.9090e-02,-0.195,-0.305
2.9091e-02,-0.1,0.005
2.9093e-02,-0.21,-0.315
2.9094e-02,-0.16,0.005
2.9096e-02,-0.145,-0.32
2.9098e-02,-0.085,0.01
2.9099e-02,-0.21,-0.315
2.9101e-02,-0.105,0
2.9102e-02,-0.105,-0.315
2.9104e-02,-0.095,0.005
2.9106e-02,-0.14,-0.31
2.9107e-02,-0.155,0.005
2.9109e-02,-0.21,-0.335
2.9110e-02,-0.19,0.02
2.9112e-02,-0.17,-0.32
2.9114e-02,-0.175,0.01
2.9115e-02,-0.13,-0.33
2.9117e-02,-0.185,0.015
2.9118e-02,-0.165,-0.34
2.9120e-02,-0.075,0.025
2.9122e-02,-0.165,-0.315
2.9123e-02,-0.135,0
2.9125e-02,-0.22,-0.315
2.9126e-02,-0.14,0
2.9128e-02,-0.115,-0.335
2.9130e-02,-0.15,0.02
2.9131e-02,-0.13,-0.29
2.9133e-02,-0.25,-0.01
2.9134e-02,-0.065,-0.29
2.9136e-02,-0.25,-0.015
2.9138e-02,-0.14,-0.335
2.9139e-02,-0.205,0.02
2.9141e-02,-0.255,-0.32
2.9142e-02,-0.135,0.005
2.9144e-02,-0.22,-0.31
2.9146e-02,-0.135,0
2.9147e-02,-0.155,-0.335
2.9149e-02,-0.125,0.025
2.9150e-02,-0.205,-0.32
2.9152e-02,-0.14,0.015
2.9154e-02,-0.035,-0.325
2.9155e-02,-0.22,0.02
2.9157e-02,-0.06,-0.315
2.9158e-02,-0.215,0.005
2.9160e-02,-0.2,-0.34
2.9162e-02,-0.09,0.035
2.9163e-02,-0.225,-0.325
2.9165e-02,-0.2,0.015
2.9166e-02,-0.185,-0.31
2.9168e-02,-0.185,0
2.9170e-02,-0.12,-0.31
2.9171e-02,-0.21,0
2.9173e-02,-0.145,-0.3
2.9174e-02,-0.235,0
2.9176e-02,-0.175,-0.29
2.9178e-02,-0.21,-0.015
2.9179e-02,-0.155,-0.33
2.9181e-02,-0.17,0.015
2.9182e-02,-0.215,-0.325
2.9184e-02,-0.135,0.015
2.9186e-02,-0.165,-0.33
2.9187e-02,-0.19,0.02
2.9189e-02,-0.21,-0.335
2.9190e-02,-0.27,0.025
2.9192e-02,-0.145,-0.29
2.9194e-02,-0.11,-0.01
2.9195e-02,-0.16,-0.32
2.9197e-02,-0.13,0.01
2.9198e-02,-0.2,-0.325
2.9200e-02,-0.235,0.015
2.9202e-02,-0.2,-0.325
2.9203e-02,-0.17,0.01
2.9205e-02,-0.19,-0.34
2.9206e-02,-0.18,0.035
2.9208e-02,-0.26,-0.29
2.9210e-02,-0.25,-0.015
2.9211e-02,-0.135,-0.32
2.9213e-02,-0.14,0.02
2.9214e-02,-0.165,-0.3
2.9216e-02,-0.2,-0.005
2.9218e-02,-0.235,-0.305
2.9219e-02,-0.115,-0.005
2.9221e-02,-0.14,-0.305
2.9222e-02,-0.215,0
2.9224e-02,-0.145,-0.325
2.9226e-02,-0.18,0.015
2.9227e-02,-0.075,-0.325
2.9229e-02,-0.09,0.01
2.9230e-02,-0.14,-0.35
2.9232e-02,-0.15,0.035
2.9234e-02,-0.23,-0.35
2.9235e-02,-0.115,0.04
2.9237e-02,-0.15,-0.33
2.9238e-02,-0.2,0.015
2.9240e-02,-0.205,-0.36
2.9242e-02,-0.18,0.04
2.9243e-02,-0.215,-0.31
2.9245e-02,-0.05,0
2.9246e-02,-0.125,-0.31
2.9248e-02,-0.21,0
2.9250e-02,-0.22,-0.32
2.9251e-02,-0.19,0
2.9253e-02,-0.13,-0.295
2.9254e-02,-0.125,-0.015
2.9256e-02,-0.12,-0.325
2.9258e-02,-0.145,0.01
2.9259e-02,-0.14,-0.305
2.9261e-02,-0.15,-0.005
2.9262e-02,-0.07,-0.31
2.9264e-02,-0.14,-0.01
2.9266e-02,-0.105,-0.325
2.9267e-02,-0.2,0.01
2.9269e-02,-0.215,-0.315
2.9270e-02,-0.13,0
2.9272e-02,-0.21,-0.35
2.9274e-02,-0.16,0.035
2.9275e-02,-0.23,-0.33
2.9277e-02,-0.165,0.005
2.9278e-02,-0.095,-0.325
2.9280e-02,-0.155,0
2.9282e-02,-0.22,-0.315
2.9283e-02,-0.21,-0.005
2.9285e-02,-0.21,-0.315
2.9286e-02,-0.125,0
2.9288e-02,-0.22,-0.35
2.9290e-02,-0.145,0.03
2.9291e-02,-0.215,-0.315
2.9293e-02,-0.075,-0.005
2.9294e-02,-0.165,-0.315
2.9296e-02,-0.13,-0.015
2.9298e-02,-0.155,-0.33
2.9299e-02,-0.115,0.01
2.9301e-02,-0.2,-0.335
2.9302e-02,-0.095,0.01
2.9304e-02,-0.155,-0.315
2.9306e-02,-0.08,-0.005
2.9307e-02,-0.125,-0.32
2.9309e-02,-0.195,-0.01
2.9310e-02,-0.09,-0.31
2.9312e-02,-0.125,-0.01
2.9314e-02,-0.075,-0.315
2.9315e-02,-0.155,-0.01
2.9317e-02,-0.15,-0.315
2.9318e-02,-0.095,-0.01
2.9320e-02,-0.125,-0.32
2.9322e-02,-0.085,0
2.9323e-02,-0.15,-0.325
2.9325e-02,-0.135,0
2.9326e-02,-0.175,-0.3
2.9328e-02,-0.12,-0.015
2.9330e-02,-0.165,-0.32
2.9331e-02,-0.08,0
2.9333e-02,-0.19,-0.3
2.9334e-02,-0.06,-0.015
2.9336e-02,-0.26,-0.34
2.9338e-02,-0.03,0.025
2.9339e-02,-0.215,-0.335
2.9341e-02,-0.1,0.01
2.9342e-02,-0.16,-0.3
2.9344e-02,-0.105,-0.02
2.9346e-02,-0.11,-0.33
2.9347e-02,-0.23,0.015
2.9349e-02,-0.2,-0.335
2.9350e-02,-0.225,0.02
2.9352e-02,-0.14,-0.3
2.9354e-02,-0.14,-0.02
2.9355e-02,-0.185,-0.325
2.9357e-02,-0.195,0
2.9358e-02,-0.195,-0.305
2.9360e-02,-0.24,-0.02
2.9362e-02,-0.17,-0.32
2.9363e-02,-0.185,0.005
2.9365e-02,-0.16,-0.29
2.9366e-02,-0.225,-0.025
2.9368e-02,-0.125,-0.32
2.9370e-02,-0.225,0
2.9371e-02,-0.06,-0.305
2.9373e-02,-0.215,-0.01
2.9374e-02,-0.215,-0.315
2.9376e-02,-0.19,-0.005
2.9378e-02,-0.175,-0.325
2.9379e-02,-0.14,0
2.9381e-02,-0.19,-0.315
2.9382e-02,-0.27,-0.005
2.9384e-02,-0.195,-0.335
2.9386e-02,-0.195,0.01
2.9387e-02,-0.28,-0.355
2.9389e-02,-0.2,0.025
2.9390e-02,-0.31,-0.34
2.9392e-02,-0.185,0.015
2.9394e-02,-0.255,-0.325
2.9395e-02,-0.155,0.005
2.9397e-02,-0.195,-0.34
2.9398e-02,-0.215,0.02
2.9400e-02,-0.2,-0.335
2.9402e-02,-0.19,0.01
2.9403e-02,-0.115,-0.33
2.9405e-02,-0.19,0.005
2.9406e-02,-0.2,-0.34
2.9408e-02,-0.215,0.02
2.9410e-02,-0.16,-0.35
2.9411e-02,-0.125,0.025
2.9413e-02,-0.07,-0.32
2.9414e-02,-0.165,-0.015
2.9416e-02,-0.08,-0.325
2.9418e-02,-0.12,0.005
2.9419e-02,-0.055,-0.325
2.9421e-02,-0.13,-0.005
2.9422e-02,-0.12,-0.305
2.9424e-02,-0.16,-0.025
2.9426e-02,-0.185,-0.3
2.9427e-02,-0.135,-0.025
2.9429e-02,-0.185,-0.35
2.9430e-02,-0.14,0.03
2.9432e-02,-0.21,-0.33
2.9434e-02,-0.17,-0.005
2.9435e-02,-0.155,-0.295
2.9437e-02,-0.145,-0.025
2.9438e-02,-0.11,-0.32
2.9440e-02,-0.135,-0.005
2.9442e-02,-0.16,-0.31
2.9443e-02,-0.015,-0.02
2.9445e-02,-0.105,-0.385
2.9446e-02,-0.07,0.055
2.9448e-02,-0.175,-0.315
2.9450e-02,-0.16,-0.01
2.9451e-02,-0.19,-0.34
2.9453e-02,-0.2,0.015
2.9454e-02,-0.145,-0.33
2.9456e-02,-0.15,0
2.9458e-02,-0.13,-0.31
2.9459e-02,-0.12,-0.015
2.9461e-02,-0.145,-0.31
2.9462e-02,-0.18,-0.025
2.9464e-02,-0.155,-0.325
2.9466e-02,-0.225,0.005
2.9467e-02,-0.18,-0.305
2.9469e-02,-0.165,-0.02
2.9470e-02,-0.195,-0.32
2.9472e-02,-0.17,-0.01
2.9474e-02,-0.22,-0.31
2.9475e-02,-0.215,-0.015
2.9477e-02,-0.08,-0.32
2.9478e-02,-0.175,-0.005
2.9480e-02,-0.06,-0.315
2.9482e-02,-0.175,-0.01
2.9483e-02,-0.13,-0.315
2.9485e-02,-0.09,-0.005
2.9486e-02,-0.115,-0.325
2.9488e-02,-0.115,-0.005
2.9490e-02,-0.205,-0.31
2.9491e-02,-0.13,-0.015
2.9493e-02,-0.095,-0.305
2.9494e-02,-0.115,-0.02
2.9496e-02,-0.05,-0.305
2.9498e-02,-0.125,-0.02
2.9499e-02,-0.2,-0.31
2.9501e-02,-0.17,-0.025
2.9502e-02,-0.13,-0.32
2.9504e-02,-0.16,-0.01
2.9506e-02,-0.085,-0.34
2.9507e-02,-0.265,0.005
2.9509e-02,-0.08,-0.36
2.9510e-02,-0.175,0.03
2.9512e-02,-0.07,-0.315
2.9514e-02,-0.17,-0.015
2.9515e-02,-0.21,-0.325
2.9517e-02,-0.185,-0.01
2.9518e-02,-0.185,-0.305
2.9520e-02,-0.18,-0.03
2.9522e-02,-0.17,-0.33
2.9523e-02,-0.175,-0.005
2.9525e-02,-0.205,-0.325
2.9526e-02,-0.165,0
2.9528e-02,-0.17,-0.33
2.9530e-02,-0.17,0
2.9531e-02,-0.105,-0.345
2.9533e-02,-0.29,0.015
2.9534e-02,-0.2,-0.35
2.9536e-02,-0.265,0.015
2.9538e-02,-0.19,-0.31
2.9539e-02,-0.255,-0.025
2.9541e-02,-0.235,-0.33
2.9542e-02,-0.25,-0.005
2.9544e-02,-0.125,-0.325
2.9546e-02,-0.135,-0.005
2.9547e-02,-0.105,-0.325
2.9549e-02,-0.125,-0.01
2.9550e-02,-0.155,-0.33
2.9552e-02,-0.195,-0.005
2.9554e-02,-0.19,-0.325
2.9555e-02,-0.225,-0.005
2.9557e-02,-0.21,-0.36
2.9558e-02,-0.17,0.02
2.9560e-02,-0.17,-0.36
2.9562e-02,-0.1,0.015
2.9563e-02,-0.125,-0.365
2.9565e-02,-0.1,0.04
2.9566e-02,-0.225,-0.335
2.9568e-02,-0.135,0
2.9570e-02,-0.185,-0.325
2.9571e-02,-0.07,-0.01
2.9573e-02,-0.26,-0.33
2.9574e-02,-0.185,-0.015
2.9576e-02,-0.24,-0.36
2.9578e-02,-0.175,0.03
2.9579e-02,-0.125,-0.36
2.9581e-02,-0.105,0.035
2.9582e-02,-0.145,-0.35
2.9584e-02,-0.08,0.02
2.9586e-02,-0.175,-0.345
2.9587e-02,-0.005,0.005
2.9589e-02,-0.14,-0.35
2.9590e-02,-0.095,0.02
2.9592e-02,-0.245,-0.345
2.9594e-02,-0.185,0.015
2.9595e-02,-0.13,-0.32
2.9597e-02,-0.165,-0.005
2.9598e-02,-0.21,-0.335
2.9600e-02,-0.25,0.005
2.9602e-02,-0.195,-0.355
2.9603e-02,-0.15,0.015
2.9605e-02,-0.21,-0.315
2.9606e-02,-0.125,-0.015
2.9608e-02,-0.21,-0.325
2.9610e-02,-0.065,-0.01
2.9611e-02,-0.13,-0.31
2.9613e-02,-0.09,-0.025
2.9614e-02,-0.115,-0.315
2.9616e-02,-0.165,-0.01
2.9618e-02,-0.15,-0.31
2.9619e-02,-0.25,-0.015
2.9621e-02,-0.135,-0.335
2.9622e-02,-0.195,0.005
2.9624e-02,-0.23,-0.315
2.9626e-02,-0.26,-0.02
2.9627e-02,-0.23,-0.325
2.9629e-02,-0.175,-0.005
2.9630e-02,-0.16,-0.31
2.9632e-02,-0.16,-0.02
2.9634e-02,-0.23,-0.31
2.9635e-02,-0.13,-0.02
2.9637e-02,-0.155,-0.36
2.9638e-02,-0.13,0.015
2.9640e-02,-0.175,-0.3
2.9642e-02,-0.13,-0.03
2.9643e-02,-0.14,-0.335
2.9645e-02,-0.11,0
2.9646e-02,-0.125,-0.33
2.9648e-02,-0.11,-0.005
2.9650e-02,-0.195,-0.34
2.9651e-02,-0.165,0.005
2.9653e-02,-0.165,-0.345
2.9654e-02,-0.2,0.01
2.9656e-02,-0.11,-0.35
2.9658e-02,-0.255,0.01
2.9659e-02,-0.19,-0.35
2.9661e-02,-0.165,0.015
2.9662e-02,-0.12,-0.34
2.9664e-02,-0.12,0.005
2.9666e-02,-0.225,-0.335
2.9667e-02,-0.17,0
2.9669e-02,-0.145,-0.315
2.9670e-02,-0.13,-0.025
2.9672e-02,-0.15,-0.31
2.9674e-02,-0.24,-0.025
2.9675e-02,-0.16,-0.345
2.9677e-02,-0.205,-0.005
2.9678e-02,-0.125,-0.31
2.9680e-02,-0.25,-0.025
2.9682e-02,-0.155,-0.365
2.9683e-02,-0.29,0.02
2.9685e-02,-0.16,-0.34
2.9686e-02,-0.16,-0.005
2.9688e-02,-0.16,-0.335
2.9690e-02,-0.085,-0.005
2.9691e-02,-0.215,-0.31
2.9693e-02,-0.17,-0.035
2.9694e-02,-0.145,-0.335
2.9696e-02,-0.175,-0.005
2.9698e-02,-0.11,-0.335
2.9699e-02,-0.25,-0.01
2.9701e-02,-0.2,-0.34
2.9702e-02,-0.125,-0.005
2.9704e-02,-0.215,-0.34
2.9706e-02,-0.18,-0.005
2.9707e-02,-0.3,-0.33
2.9709e-02,-0.22,-0.015
2.9710e-02,-0.16,-0.335
2.9712e-02,-0.12,-0.015
2.9714e-02,-0.2,-0.34
2.9715e-02,-0.105,-0.005
2.9717e-02,-0.17,-0.32
2.9718e-02,-0.08,-0.025
2.9720e-02,-0.155,-0.345
2.9722e-02,-0.115,0
2.9723e-02,-0.18,-0.36
2.9725e-02,-0.155,0.01
2.9726e-02,-0.21,-0.34
2.9728e-02,-0.12,-0.005
2.9730e-02,-0.15,-0.335
2.9731e-02,-0.15,-0.01
2.9733e-02,-0.18,-0.36
2.9734e-02,-0.17,0.005
2.9736e-02,-0.15,-0.315
2.9738e-02,-0.09,-0.03
2.9739e-02,-0.185,-0.34
2.9741e-02,-0.255,-0.01
2.9742e-02,-0.195,-0.325
2.9744e-02,-0.22,-0.02
2.9746e-02,-0.21,-0.32
2.9747e-02,-0.225,-0.025
2.9749e-02,-0.24,-0.355
2.9750e-02,-0.155,0.005
2.9752e-02,-0.205,-0.34
2.9754e-02,-0.095,0
2.9755e-02,-0.115,-0.34
2.9757e-02,-0.145,-0.005
2.9758e-02,-0.135,-0.325
2.9760e-02,-0.1,-0.02
2.9762e-02,-0.06,-0.315
2.9763e-02,-0.16,-0.025
2.9765e-02,-0.145,-0.32
2.9766e-02,-0.205,-0.02
2.9768e-02,-0.145,-0.32
2.9770e-02,-0.115,-0.02
2.9771e-02,-0.24,-0.355
2.9773e-02,-0.21,0.015
2.9774e-02,-0.275,-0.31
2.9776e-02,-0.15,-0.025
2.9778e-02,-0.13,-0.34
2.9779e-02,-0.23,0
2.9781e-02,-0.2,-0.32
2.9782e-02,-0.19,-0.02
2.9784e-02,-0.19,-0.32
2.9786e-02,-0.22,-0.02
2.9787e-02,-0.195,-0.33
2.9789e-02,-0.245,-0.01
2.9790e-02,-0.265,-0.345
2.9792e-02,-0.13,0.005
2.9794e-02,-0.22,-0.33
2.9795e-02,-0.095,-0.015
2.9797e-02,-0.205,-0.325
2.9798e-02,-0.22,-0.02
2.9800e-02,-0.15,-0.335
2.9802e-02,-0.165,-0.015
2.9803e-02,-0.085,-0.32
2.9805e-02,-0.27,-0.02
2.9806e-02,-0.17,-0.325
2.9808e-02,-0.155,-0.015
2.9810e-02,-0.075,-0.35
2.9811e-02,-0.11,0.01
2.9813e-02,-0.115,-0.31
2.9814e-02,-0.165,-0.03
2.9816e-02,-0.19,-0.31
2.9818e-02,-0.13,-0.03
2.9819e-02,-0.205,-0.315
2.9821e-02,-0.15,-0.03
2.9822e-02,-0.145,-0.34
2.9824e-02,-0.2,-0.01
2.9826e-02,-0.165,-0.3
2.9827e-02,-0.195,-0.045
2.9829e-02,-0.195,-0.37
2.9830e-02,-0.215,0.015
2.9832e-02,-0.26,-0.305
2.9834e-02,-0.19,-0.04
2.9835e-02,-0.085,-0.33
2.9837e-02,-0.18,-0.015
2.9838e-02,-0.14,-0.36
2.9840e-02,-0.19,0
2.9842e-02,-0.2,-0.355
2.9843e-02,-0.055,0.01
2.9845e-02,-0.13,-0.34
2.9846e-02,-0.15,-0.005
2.9848e-02,-0.125,-0.315
2.9850e-02,-0.125,-0.03
2.9851e-02,-0.15,-0.33
2.9853e-02,-0.165,-0.015
2.9854e-02,-0.16,-0.315
2.9856e-02,-0.17,-0.035
2.9858e-02,-0.145,-0.34
2.9859e-02,-0.105,-0.015
2.9861e-02,-0.2,-0.335
2.9862e-02,-0.165,-0.02
2.9864e-02,-0.3,-0.365
2.9866e-02,-0.185,0.01
2.9867e-02,-0.1,-0.345
2.9869e-02,-0.16,-0.01
2.9870e-02,-0.17,-0.325
2.9872e-02,-0.2,-0.02
2.9874e-02,-0.14,-0.34
2.9875e-02,-0.1,-0.01
2.9877e-02,-0.12,-0.33
2.9878e-02,-0.155,-0.02
2.9880e-02,-0.24,-0.32
2.9882e-02,-0.155,-0.03
2.9883e-02,-0.135,-0.335
2.9885e-02,-0.17,-0.025
2.9886e-02,-0.155,-0.33
2.9888e-02,-0.2,-0.03
2.9890e-02,-0.22,-0.33
2.9891e-02,-0.17,-0.025
2.9893e-02,-0.215,-0.33
2.9894e-02,-0.14,-0.025
2.9896e-02,-0.2,-0.325
2.9898e-02,-0.27,-0.025
2.9899e-02,-0.18,-0.33
2.9901e-02,-0.14,-0.03
2.9902e-02,-0.05,-0.34
2.9904e-02,-0.12,-0.015
2.9906e-02,-0.2,-0.335
2.9907e-02,-0.165,-0.02
2.9909e-02,-0.17,-0.365
2.9910e-02,-0.175,0.01
2.9912e-02,-0.185,-0.35
2.9914e-02,-0.205,-0.005
2.9915e-02,-0.22,-0.32
2.9917e-02,-0.15,-0.03
2.9918e-02,-0.22,-0.325
2.9920e-02,-0.155,-0.025
2.9922e-02,-0.185,-0.31
2.9923e-02,-0.14,-0.045
2.9925e-02,-0.155,-0.36
2.9926e-02,-0.105,0.005
2.9928e-02,-0.115,-0.36
2.9930e-02,-0.15,0.01
2.9931e-02,-0.185,-0.34
2.9933e-02,-0.185,-0.01
2.9934e-02,-0.13,-0.36
2.9936e-02,-0.165,0.005
2.9938e-02,-0.275,-0.35
2.9939e-02,-0.145,0
2.9941e-02,-0.3,-0.345
2.9942e-02,-0.125,-0.005
2.9944e-02,-0.17,-0.335
2.9946e-02,-0.23,-0.015
2.9947e-02,-0.195,-0.345
2.9949e-02,-0.245,0.005
2.9950e-02,-0.245,-0.315
2.9952e-02,-0.195,-0.035
2.9954e-02,-0.28,-0.325
2.9955e-02,-0.165,-0.025
2.9957e-02,-0.215,-0.325
2.9958e-02,-0.22,-0.015
2.9960e-02,-0.17,-0.33
2.9962e-02,-0.185,-0.01
2.9963e-02,-0.2,-0.35
2.9965e-02,-0.09,-0.005
2.9966e-02,-0.195,-0.32
2.9968e-02,-0.05,-0.025
2.9970e-02,-0.155,-0.34
2.9971e-02,-0.235,-0.015
2.9973e-02,-0.175,-0.35
2.9974e-02,-0.2,0
2.9976e-02,-0.195,-0.33
2.9978e-02,-0.2,-0.02
2.9979e-02,-0.25,-0.365
2.9981e-02,-0.165,0.01
2.9982e-02,-0.135,-0.32
2.9984e-02,-0.135,-0.03
2.9986e-02,-0.215,-0.335
2.9987e-02,-0.195,-0.02
2.9989e-02,-0.25,-0.325
2.9990e-02,-0.21,-0.03
2.9992e-02,-0.205,-0.335
2.9994e-02,-0.22,-0.015
2.9995e-02,-0.205,-0.335
2.9997e-02,-0.21,-0.02
2.9998e-02,-0.275,-0.35
3.0000e-02,-0.14,-0.01
3.0002e-02,-0.18,-0.355
3.0003e-02,-0.16,0
3.0005e-02,-0.19,-0.335
3.0006e-02,-0.22,-0.03
3.0008e-02,-0.145,-0.36
3.0010e-02,-0.17,-0.005
3.0011e-02,-0.245,-0.32
3.0013e-02,-0.19,-0.04
3.0014e-02,-0.185,-0.37
3.0016e-02,-0.145,0.01
3.0018e-02,-0.115,-0.325
3.0019e-02,-0.205,-0.04
3.0021e-02,-0.205,-0.33
3.0022e-02,-0.235,-0.03
3.0024e-02,-0.18,-0.38
3.0026e-02,-0.125,0.02
3.0027e-02,-0.15,-0.33
3.0029e-02,-0.19,-0.025
3.0030e-02,-0.16,-0.36
3.0032e-02,-0.16,0
3.0034e-02,-0.135,-0.33
3.0035e-02,-0.075,-0.025
3.0037e-02,-0.155,-0.345
3.0038e-02,-0.23,-0.02
3.0040e-02,-0.165,-0.325
3.0042e-02,-0.155,-0.025
3.0043e-02,-0.165,-0.325
3.0045e-02,-0.18,-0.045
3.0046e-02,-0.18,-0.325
3.0048e-02,-0.13,-0.04
3.0050e-02,-0.07,-0.335
3.0051e-02,-0.14,-0.02
3.0053e-02,-0.135,-0.335
3.0054e-02,-0.14,-0.025
3.0056e-02,-0.27,-0.35
3.0058e-02,-0.18,-0.005
3.0059e-02,-0.205,-0.335
3.0061e-02,-0.23,-0.025
3.0062e-02,-0.145,-0.355
3.0064e-02,-0.23,-0.01
3.0066e-02,-0.165,-0.345
3.0067e-02,-0.12,-0.01
3.0069e-02,-0.19,-0.33
3.0070e-02,-0.2,-0.035
3.0072e-02,-0.235,-0.345
3.0074e-02,-0.175,-0.01
3.0075e-02,-0.13,-0.35
3.0077e-02,-0.16,0
3.0078e-02,-0.16,-0.33
3.0080e-02,-0.155,-0.025
3.0082e-02,-0.07,-0.315
3.0083e-02,-0.115,-0.04
3.0085e-02,-0.165,-0.34
3.0086e-02,-0.115,-0.02
3.0088e-02,-0.17,-0.365
3.0090e-02,-0.16,-0.005
3.0091e-02,-0.115,-0.35
3.0093e-02,-0.135,-0.01
3.0094e-02,-0.155,-0.39
3.0096e-02,-0.21,0.03
3.0098e-02,-0.18,-0.35
3.0099e-02,-0.23,-0.01
3.0101e-02,-0.105,-0.365
3.0102e-02,-0.2,0.005
3.0104e-02,-0.13,-0.335
3.0106e-02,-0.265,-0.025
3.0107e-02,-0.205,-0.35
3.0109e-02,-0.14,-0.02
3.0110e-02,-0.175,-0.36
3.0112e-02,-0.17,-0.01
3.0114e-02,-0.175,-0.36
3.0115e-02,-0.135,0
3.0117e-02,-0.21,-0.35
3.0118e-02,-0.155,-0.005
3.0120e-02,-0.26,-0.34
3.0122e-02,-0.195,-0.025
3.0123e-02,-0.16,-0.335
3.0125e-02,-0.25,-0.03
3.0126e-02,-0.175,-0.325
3.0128e-02,-0.2,-0.035
3.0130e-02,-0.145,-0.34
3.0131e-02,-0.11,-0.025
3.0133e-02,-0.105,-0.345
3.0134e-02,-0.135,-0.02
3.0136e-02,-0.145,-0.325
3.0138e-02,-0.275,-0.04
3.0139e-02,-0.205,-0.32
3.0141e-02,-0.195,-0.04
3.0142e-02,-0.16,-0.345
3.0144e-02,-0.22,-0.015
3.0146e-02,-0.195,-0.33
3.0147e-02,-0.235,-0.035
3.0149e-02,-0.135,-0.35
3.0150e-02,-0.185,-0.02
3.0152e-02,-0.195,-0.325
3.0154e-02,-0.24,-0.04
3.0155e-02,-0.2,-0.34
3.0157e-02,-0.16,-0.02
3.0158e-02,-0.135,-0.36
3.0160e-02,-0.18,-0.01
3.0162e-02,-0.235,-0.33
3.0163e-02,-0.1,-0.03
3.0165e-02,-0.245,-0.335
3.0166e-02,-0.145,-0.035
3.0168e-02,-0.185,-0.325
3.0170e-02,-0.25,-0.045
3.0171e-02,-0.21,-0.34
3.0173e-02,-0.16,-0.035
3.0174e-02,-0.185,-0.335
3.0176e-02,-0.035,-0.035
