Model,MSO2014
3.0178e-02,-0.17,-0.33
3.0179e-02,-0.21,-0.03
3.0181e-02,-0.2,-0.365
3.0182e-02,-0.25,-0.005
3.0184e-02,-0.145,-0.4
3.0186e-02,-0.28,0.03
3.0187e-02,-0.18,-0.355
3.0189e-02,-0.15,-0.02
3.0190e-02,-0.12,-0.33
3.0192e-02,-0.17,-0.035
3.0194e-02,-0.155,-0.33
3.0195e-02,-0.245,-0.035
3.0197e-02,-0.19,-0.345
3.0198e-02,-0.165,-0.03
3.0200e-02,-0.255,-0.37
3.0202e-02,-0.135,0
3.0203e-02,-0.18,-0.355
3.0205e-02,-0.15,-0.015
3.0206e-02,-0.205,-0.35
3.0208e-02,-0.085,-0.02
3.0210e-02,-0.19,-0.345
3.0211e-02,-0.065,-0.03
3.0213e-02,-0.235,-0.365
3.0214e-02,-0.12,-0.005
3.0216e-02,-0.18,-0.365
3.0218e-02,-0.185,-0.005
3.0219e-02,-0.195,-0.36
3.0221e-02,-0.175,-0.005
3.0222e-02,-0.26,-0.37
3.0224e-02,-0.195,0.005
3.0226e-02,-0.2,-0.35
3.0227e-02,-0.26,-0.01
3.0229e-02,-0.075,-0.36
3.0230e-02,-0.18,-0.005
3.0232e-02,-0.145,-0.36
3.0234e-02,-0.21,-0.01
3.0235e-02,-0.2,-0.355
3.0237e-02,-0.13,-0.015
3.0238e-02,-0.14,-0.335
3.0240e-02,-0.2,-0.025
3.0242e-02,-0.15,-0.32
3.0243e-02,-0.195,-0.04
3.0245e-02,-0.145,-0.33
3.0246e-02,-0.195,-0.035
3.0248e-02,-0.145,-0.35
3.0250e-02,-0.3,-0.015
3.0251e-02,-0.205,-0.33
3.0253e-02,-0.16,-0.04
3.0254e-02,-0.145,-0.335
3.0256e-02,-0.075,-0.035
3.0258e-02,-0.195,-0.33
3.0259e-02,-0.29,-0.045
3.0261e-02,-0.19,-0.34
3.0262e-02,-0.13,-0.03
3.0264e-02,-0.23,-0.355
3.0266e-02,-0.175,-0.015
3.0267e-02,-0.29,-0.33
3.0269e-02,-0.26,-0.045
3.0270e-02,-0.135,-0.36
3.0272e-02,-0.18,-0.01
3.0274e-02,-0.265,-0.32
3.0275e-02,-0.195,-0.05
3.0277e-02,-0.205,-0.36
3.0278e-02,-0.085,-0.015
3.0280e-02,-0.135,-0.33
3.0282e-02,-0.16,-0.045
3.0283e-02,-0.17,-0.355
3.0285e-02,-0.125,-0.015
3.0286e-02,-0.145,-0.37
3.0288e-02,-0.11,-0.005
3.0290e-02,-0.19,-0.35
3.0291e-02,-0.225,-0.025
3.0293e-02,-0.17,-0.335
3.0294e-02,-0.115,-0.035
3.0296e-02,-0.155,-0.345
3.0298e-02,-0.175,-0.035
3.0299e-02,-0.2,-0.365
3.0301e-02,-0.2,-0.015
3.0302e-02,-0.19,-0.36
3.0304e-02,-0.205,-0.02
3.0306e-02,-0.275,-0.35
3.0307e-02,-0.165,-0.025
3.0309e-02,-0.14,-0.335
3.0310e-02,-0.19,-0.035
3.0312e-02,-0.12,-0.365
3.0314e-02,-0.255,-0.02
3.0315e-02,-0.2,-0.335
3.0317e-02,-0.155,-0.04
3.0318e-02,-0.175,-0.355
3.0320e-02,-0.155,-0.02
3.0322e-02,-0.17,-0.345
3.0323e-02,-0.19,-0.025
3.0325e-02,-0.155,-0.33
3.0326e-02,-0.17,-0.04
3.0328e-02,-0.185,-0.355
3.0330e-02,-0.22,-0.015
3.0331e-02,-0.22,-0.345
3.0333e-02,-0.165,-0.025
3.0334e-02,-0.205,-0.35
3.0336e-02,-0.15,-0.02
3.0338e-02,-0.185,-0.33
3.0339e-02,-0.21,-0.04
3.0341e-02,-0.135,-0.33
3.0342e-02,-0.195,-0.04
3.0344e-02,-0.3,-0.335
3.0346e-02,-0.245,-0.045
3.0347e-02,-0.23,-0.345
3.0349e-02,-0.09,-0.03
3.0350e-02,-0.155,-0.325
3.0352e-02,-0.16,-0.04
3.0354e-02,-0.245,-0.33
3.0355e-02,-0.205,-0.04
3.0357e-02,-0.195,-0.33
3.0358e-02,-0.175,-0.035
3.0360e-02,-0.13,-0.35
3.0362e-02,-0.13,-0.025
3.0363e-02,-0.225,-0.32
3.0365e-02,-0.175,-0.05
3.0366e-02,-0.21,-0.365
3.0368e-02,-0.225,-0.015
3.0370e-02,-0.165,-0.35
3.0371e-02,-0.215,-0.025
3.0373e-02,-0.215,-0.345
3.0374e-02,-0.155,-0.025
3.0376e-02,-0.14,-0.36
3.0378e-02,-0.255,-0.015
3.0379e-02,-0.15,-0.35
3.0381e-02,-0.105,-0.025
3.0382e-02,-0.2,-0.345
3.0384e-02,-0.165,-0.03
3.0386e-02,-0.25,-0.335
3.0387e-02,-0.145,-0.045
3.0389e-02,-0.14,-0.34
3.0390e-02,-0.19,-0.025
3.0392e-02,-0.205,-0.355
3.0394e-02,-0.285,-0.015
3.0395e-02,-0.2,-0.36
3.0397e-02,-0.24,-0.005
3.0398e-02,-0.125,-0.345
3.0400e-02,-0.2,-0.025
3.0402e-02,-0.11,-0.32
3.0403e-02,-0.15,-0.045
3.0405e-02,-0.16,-0.34
3.0406e-02,-0.175,-0.03
3.0408e-02,-0.165,-0.35
3.0410e-02,-0.245,-0.025
3.0411e-02,-0.255,-0.365
3.0413e-02,-0.14,-0.01
3.0414e-02,-0.18,-0.34
3.0416e-02,-0.24,-0.035
3.0418e-02,-0.17,-0.355
3.0419e-02,-0.24,-0.025
3.0421e-02,-0.1,-0.36
3.0422e-02,-0.165,-0.015
3.0424e-02,-0.155,-0.37
3.0426e-02,-0.33,-0.01
3.0427e-02,-0.19,-0.385
3.0429e-02,-0.175,0.005
3.0430e-02,-0.185,-0.365
3.0432e-02,-0.22,-0.015
3.0434e-02,-0.27,-0.35
3.0435e-02,-0.29,-0.03
3.0437e-02,-0.18,-0.345
3.0438e-02,-0.23,-0.04
3.0440e-02,-0.29,-0.36
3.0442e-02,-0.16,-0.025
3.0443e-02,-0.245,-0.345
3.0445e-02,-0.195,-0.03
3.0446e-02,-0.2,-0.36
3.0448e-02,-0.15,-0.02
3.0450e-02,-0.23,-0.39
3.0451e-02,-0.21,0
3.0453e-02,-0.19,-0.365
3.0454e-02,-0.29,-0.025
3.0456e-02,-0.205,-0.375
3.0458e-02,-0.3,-0.02
3.0459e-02,-0.215,-0.355
3.0461e-02,-0.205,-0.035
3.0462e-02,-0.13,-0.345
3.0464e-02,-0.25,-0.045
3.0466e-02,-0.105,-0.35
3.0467e-02,-0.14,-0.04
3.0469e-02,-0.165,-0.345
3.0470e-02,-0.05,-0.04
3.0472e-02,-0.26,-0.365
3.0474e-02,-0.215,-0.02
3.0475e-02,-0.255,-0.35
3.0477e-02,-0.21,-0.035
3.0478e-02,-0.25,-0.335
3.0480e-02,-0.28,-0.05
3.0482e-02,-0.255,-0.365
3.0483e-02,-0.205,-0.03
3.0485e-02,-0.17,-0.35
3.0486e-02,-0.19,-0.035
3.0488e-02,-0.2,-0.355
3.0490e-02,-0.215,-0.035
3.0491e-02,-0.295,-0.345
3.0493e-02,-0.22,-0.045
3.0494e-02,-0.21,-0.36
3.0496e-02,-0.25,-0.025
3.0498e-02,-0.175,-0.345
3.0499e-02,-0.165,-0.035
3.0501e-02,-0.23,-0.35
3.0502e-02,-0.13,-0.035
3.0504e-02,-0.32,-0.335
3.0506e-02,-0.21,-0.05
3.0507e-02,-0.225,-0.36
3.0509e-02,-0.155,-0.025
3.0510e-02,-0.165,-0.35
3.0512e-02,-0.265,-0.03
3.0514e-02,-0.25,-0.355
3.0515e-02,-0.165,-0.03
3.0517e-02,-0.145,-0.325
3.0518e-02,-0.17,-0.055
3.0520e-02,-0.14,-0.33
3.0522e-02,-0.2,-0.055
3.0523e-02,-0.175,-0.33
3.0525e-02,-0.03,-0.05
3.0526e-02,-0.175,-0.375
3.0528e-02,-0.14,0
3.0530e-02,-0.16,-0.35
3.0531e-02,-0.28,-0.03
3.0533e-02,-0.155,-0.34
3.0534e-02,-0.24,-0.035
3.0536e-02,-0.16,-0.34
3.0538e-02,-0.22,-0.04
3.0539e-02,-0.265,-0.345
3.0541e-02,-0.145,-0.035
3.0542e-02,-0.2,-0.33
3.0544e-02,-0.11,-0.045
3.0546e-02,-0.105,-0.33
3.0547e-02,-0.16,-0.045
3.0549e-02,-0.14,-0.34
3.0550e-02,-0.125,-0.04
3.0552e-02,-0.215,-0.33
3.0554e-02,-0.255,-0.055
3.0555e-02,-0.125,-0.385
3.0557e-02,-0.13,-0.005
3.0558e-02,-0.13,-0.35
3.0560e-02,-0.16,-0.035
3.0562e-02,-0.125,-0.365
3.0563e-02,-0.15,-0.01
3.0565e-02,-0.035,-0.35
3.0566e-02,-0.18,-0.03
3.0568e-02,-0.09,-0.345
3.0570e-02,-0.225,-0.035
3.0571e-02,-0.2,-0.35
3.0573e-02,-0.23,-0.03
3.0574e-02,-0.235,-0.345
3.0576e-02,-0.3,-0.04
3.0578e-02,-0.27,-0.355
3.0579e-02,-0.275,-0.03
3.0581e-02,-0.205,-0.365
3.0582e-02,-0.125,-0.015
3.0584e-02,-0.12,-0.37
3.0586e-02,-0.125,-0.02
3.0587e-02,-0.175,-0.34
3.0589e-02,-0.135,-0.045
3.0590e-02,-0.125,-0.33
3.0592e-02,-0.175,-0.045
3.0594e-02,-0.28,-0.37
3.0595e-02,-0.19,-0.015
3.0597e-02,-0.19,-0.36
3.0598e-02,-0.165,-0.025
3.0600e-02,-0.25,-0.33
3.0602e-02,-0.275,-0.05
3.0603e-02,-0.205,-0.355
3.0605e-02,-0.285,-0.035
3.0606e-02,-0.17,-0.335
3.0608e-02,-0.2,-0.05
3.0610e-02,-0.26,-0.37
3.0611e-02,-0.135,-0.015
3.0613e-02,-0.265,-0.36
3.0614e-02,-0.18,-0.025
3.0616e-02,-0.23,-0.34
3.0618e-02,-0.24,-0.05
3.0619e-02,-0.245,-0.35
3.0621e-02,-0.195,-0.045
3.0622e-02,-0.095,-0.325
3.0624e-02,-0.15,-0.065
3.0626e-02,-0.24,-0.355
3.0627e-02,-0.23,-0.035
3.0629e-02,-0.2,-0.33
3.0630e-02,-0.175,-0.06
3.0632e-02,-0.21,-0.355
3.0634e-02,-0.22,-0.035
3.0635e-02,-0.245,-0.35
3.0637e-02,-0.205,-0.04
3.0638e-02,-0.14,-0.35
3.0640e-02,-0.245,-0.04
3.0642e-02,-0.22,-0.37
3.0643e-02,-0.195,-0.025
3.0645e-02,-0.195,-0.355
3.0646e-02,-0.2,-0.04
3.0648e-02,-0.21,-0.355
3.0650e-02,-0.205,-0.04
3.0651e-02,-0.23,-0.365
3.0653e-02,-0.18,-0.025
3.0654e-02,-0.155,-0.335
3.0656e-02,-0.2,-0.06
3.0658e-02,-0.23,-0.335
3.0659e-02,-0.19,-0.065
3.0661e-02,-0.21,-0.355
3.0662e-02,-0.195,-0.035
3.0664e-02,-0.225,-0.37
3.0666e-02,-0.215,-0.025
3.0667e-02,-0.24,-0.36
3.0669e-02,-0.155,-0.035
3.0670e-02,-0.125,-0.34
3.0672e-02,-0.195,-0.055
3.0674e-02,-0.19,-0.35
3.0675e-02,-0.135,-0.035
3.0677e-02,-0.125,-0.35
3.0678e-02,-0.095,-0.05
3.0680e-02,-0.135,-0.365
3.0682e-02,-0.18,-0.035
3.0683e-02,-0.185,-0.355
3.0685e-02,-0.145,-0.035
3.0686e-02,-0.125,-0.36
3.0688e-02,-0.23,-0.035
3.0690e-02,-0.19,-0.34
3.0691e-02,-0.195,-0.055
3.0693e-02,-0.08,-0.345
3.0694e-02,-0.2,-0.05
3.0696e-02,-0.125,-0.345
3.0698e-02,-0.13,-0.05
3.0699e-02,-0.17,-0.38
3.0701e-02,-0.105,-0.02
3.0702e-02,-0.145,-0.36
3.0704e-02,-0.21,-0.035
3.0706e-02,-0.22,-0.385
3.0707e-02,-0.185,-0.02
3.0709e-02,-0.185,-0.35
3.0710e-02,-0.18,-0.04
3.0712e-02,-0.19,-0.34
3.0714e-02,-0.21,-0.055
3.0715e-02,-0.165,-0.36
3.0717e-02,-0.155,-0.035
3.0718e-02,-0.115,-0.36
3.0720e-02,-0.17,-0.03
3.0722e-02,-0.245,-0.335
3.0723e-02,-0.15,-0.06
3.0725e-02,-0.155,-0.34
3.0726e-02,-0.23,-0.05
3.0728e-02,-0.22,-0.345
3.0730e-02,-0.195,-0.05
3.0731e-02,-0.12,-0.355
3.0733e-02,-0.1,-0.045
3.0734e-02,-0.17,-0.365
3.0736e-02,-0.21,-0.03
3.0738e-02,-0.265,-0.345
3.0739e-02,-0.175,-0.05
3.0741e-02,-0.15,-0.34
3.0742e-02,-0.165,-0.045
3.0744e-02,-0.205,-0.365
3.0746e-02,-0.235,-0.035
3.0747e-02,-0.26,-0.375
3.0749e-02,-0.23,-0.015
3.0750e-02,-0.215,-0.355
3.0752e-02,-0.21,-0.035
3.0754e-02,-0.16,-0.35
3.0755e-02,-0.13,-0.035
3.0757e-02,-0.12,-0.35
3.0758e-02,-0.17,-0.045
3.0760e-02,-0.215,-0.36
3.0762e-02,-0.28,-0.03
3.0763e-02,-0.26,-0.35
3.0765e-02,-0.145,-0.035
3.0766e-02,-0.125,-0.345
3.0768e-02,-0.155,-0.045
3.0770e-02,-0.21,-0.34
3.0771e-02,-0.145,-0.055
3.0773e-02,-0.19,-0.34
3.0774e-02,-0.175,-0.055
3.0776e-02,-0.165,-0.335
3.0778e-02,-0.12,-0.06
3.0779e-02,-0.175,-0.365
3.0781e-02,-0.14,-0.03
3.0782e-02,-0.23,-0.37
3.0784e-02,-0.275,-0.02
3.0786e-02,-0.19,-0.36
3.0787e-02,-0.15,-0.045
3.0789e-02,-0.195,-0.35
3.0790e-02,-0.18,-0.04
3.0792e-02,-0.18,-0.345
3.0794e-02,-0.195,-0.055
3.0795e-02,-0.125,-0.335
3.0797e-02,-0.255,-0.06
3.0798e-02,-0.225,-0.35
3.0800e-02,-0.21,-0.045
3.0802e-02,-0.185,-0.345
3.0803e-02,-0.15,-0.045
3.0805e-02,-0.115,-0.33
3.0806e-02,-0.19,-0.06
3.0808e-02,-0.245,-0.385
3.0810e-02,-0.19,-0.015
3.0811e-02,-0.29,-0.355
3.0813e-02,-0.165,-0.035
3.0814e-02,-0.165,-0.365
3.0816e-02,-0.275,-0.03
3.0818e-02,-0.13,-0.335
3.0819e-02,-0.18,-0.06
3.0821e-02,-0.165,-0.405
3.0822e-02,-0.215,0.005
3.0824e-02,-0.245,-0.36
3.0826e-02,-0.255,-0.035
3.0827e-02,-0.165,-0.35
3.0829e-02,-0.22,-0.05
3.0830e-02,-0.325,-0.36
3.0832e-02,-0.27,-0.045
3.0834e-02,-0.235,-0.36
3.0835e-02,-0.18,-0.035
3.0837e-02,-0.14,-0.37
3.0838e-02,-0.26,-0.025
3.0840e-02,-0.24,-0.365
3.0842e-02,-0.19,-0.035
3.0843e-02,-0.205,-0.365
3.0845e-02,-0.235,-0.035
3.0846e-02,-0.225,-0.38
3.0848e-02,-0.235,-0.03
3.0850e-02,-0.23,-0.365
3.0851e-02,-0.13,-0.04
3.0853e-02,-0.265,-0.345
3.0854e-02,-0.205,-0.055
3.0856e-02,-0.25,-0.345
3.0858e-02,-0.27,-0.055
3.0859e-02,-0.095,-0.355
3.0861e-02,-0.23,-0.045
3.0862e-02,-0.205,-0.375
3.0864e-02,-0.21,-0.03
3.0866e-02,-0.23,-0.37
3.0867e-02,-0.135,-0.025
3.0869e-02,-0.255,-0.33
3.0870e-02,-0.26,-0.075
3.0872e-02,-0.2,-0.345
3.0874e-02,-0.245,-0.065
3.0875e-02,-0.185,-0.355
3.0877e-02,-0.185,-0.05
3.0878e-02,-0.245,-0.365
3.0880e-02,-0.125,-0.04
3.0882e-02,-0.155,-0.34
3.0883e-02,-0.175,-0.065
3.0885e-02,-0.175,-0.345
3.0886e-02,-0.23,-0.055
3.0888e-02,-0.145,-0.335
3.0890e-02,-0.175,-0.07
3.0891e-02,-0.18,-0.38
3.0893e-02,-0.21,-0.025
3.0894e-02,-0.245,-0.355
3.0896e-02,-0.18,-0.045
3.0898e-02,-0.22,-0.38
3.0899e-02,-0.165,-0.025
3.0901e-02,-0.21,-0.35
3.0902e-02,-0.19,-0.06
3.0904e-02,-0.2,-0.35
3.0906e-02,-0.145,-0.05
3.0907e-02,-0.15,-0.355
3.0909e-02,-0.135,-0.05
3.0910e-02,-0.15,-0.4
3.0912e-02,-0.165,-0.01
3.0914e-02,-0.1,-0.35
3.0915e-02,-0.175,-0.05
3.0917e-02,-0.22,-0.375
3.0918e-02,-0.28,-0.03
3.0920e-02,-0.24,-0.355
3.0922e-02,-0.16,-0.05
3.0923e-02,-0.285,-0.36
3.0925e-02,-0.2,-0.045
3.0926e-02,-0.265,-0.385
3.0928e-02,-0.18,-0.015
3.0930e-02,-0.175,-0.385
3.0931e-02,-0.255,-0.02
3.0933e-02,-0.28,-0.4
3.0934e-02,-0.255,-0.015
3.0936e-02,-0.205,-0.36
3.0938e-02,-0.255,-0.04
3.0939e-02,-0.235,-0.36
3.0941e-02,-0.27,-0.045
3.0942e-02,-0.22,-0.37
3.0944e-02,-0.185,-0.035
3.0946e-02,-0.22,-0.36
3.0947e-02,-0.215,-0.045
3.0949e-02,-0.255,-0.38
3.0950e-02,-0.19,-0.025
3.0952e-02,-0.17,-0.38
3.0954e-02,-0.135,-0.025
3.0955e-02,-0.165,-0.35
3.0957e-02,-0.155,-0.055
3.0958e-02,-0.225,-0.345
3.0960e-02,-0.155,-0.055
3.0962e-02,-0.165,-0.355
3.0963e-02,-0.28,-0.045
3.0965e-02,-0.185,-0.36
3.0966e-02,-0.245,-0.045
3.0968e-02,-0.14,-0.375
3.0970e-02,-0.165,-0.03
3.0971e-02,-0.275,-0.405
3.0973e-02,-0.255,-0.005
3.0974e-02,-0.23,-0.35
3.0976e-02,-0.13,-0.055
3.0978e-02,-0.18,-0.36
3.0979e-02,-0.21,-0.04
3.0981e-02,-0.19,-0.365
3.0982e-02,-0.185,-0.04
3.0984e-02,-0.14,-0.365
3.0986e-02,-0.24,-0.045
3.0987e-02,-0.17,-0.375
3.0989e-02,-0.285,-0.035
3.0990e-02,-0.15,-0.345
3.0992e-02,-0.215,-0.065
3.0994e-02,-0.175,-0.37
3.0995e-02,-0.185,-0.035
3.0997e-02,-0.22,-0.35
3.0998e-02,-0.195,-0.055
3.1000e-02,-0.215,-0.365
3.1002e-02,-0.19,-0.035
3.1003e-02,-0.275,-0.365
3.1005e-02,-0.255,-0.045
3.1006e-02,-0.2,-0.38
3.1008e-02,-0.305,-0.025
3.1010e-02,-0.155,-0.385
3.1011e-02,-0.235,-0.02
3.1013e-02,-0.23,-0.365
3.1014e-02,-0.13,-0.04
3.1016e-02,-0.21,-0.36
3.1018e-02,-0.15,-0.055
3.1019e-02,-0.26,-0.35
3.1021e-02,-0.2,-0.055
3.1022e-02,-0.195,-0.35
3.1024e-02,-0.24,-0.06
3.1026e-02,-0.21,-0.35
3.1027e-02,-0.37,-0.055
3.1029e-02,-0.185,-0.37
3.1030e-02,-0.27,-0.05
3.1032e-02,-0.19,-0.375
3.1034e-02,-0.235,-0.035
3.1035e-02,-0.325,-0.35
3.1037e-02,-0.16,-0.065
3.1038e-02,-0.195,-0.35
3.1040e-02,-0.205,-0.065
3.1042e-02,-0.275,-0.34
3.1043e-02,-0.23,-0.065
3.1045e-02,-0.185,-0.375
3.1046e-02,-0.22,-0.04
3.1048e-02,-0.175,-0.35
3.1050e-02,-0.265,-0.06
3.1051e-02,-0.3,-0.36
3.1053e-02,-0.15,-0.05
3.1054e-02,-0.285,-0.37
3.1056e-02,-0.28,-0.045
3.1058e-02,-0.26,-0.37
3.1059e-02,-0.35,-0.04
3.1061e-02,-0.145,-0.37
3.1062e-02,-0.22,-0.045
3.1064e-02,-0.27,-0.35
3.1066e-02,-0.17,-0.065
3.1067e-02,-0.285,-0.365
3.1069e-02,-0.2,-0.05
3.1070e-02,-0.17,-0.36
3.1072e-02,-0.215,-0.05
3.1074e-02,-0.155,-0.39
3.1075e-02,-0.155,-0.02
3.1077e-02,-0.16,-0.345
3.1078e-02,-0.19,-0.065
3.1080e-02,-0.17,-0.355
3.1082e-02,-0.245,-0.065
3.1083e-02,-0.24,-0.345
3.1085e-02,-0.135,-0.07
3.1086e-02,-0.15,-0.345
3.1088e-02,-0.175,-0.065
3.1090e-02,-0.235,-0.35
3.1091e-02,-0.2,-0.06
3.1093e-02,-0.145,-0.37
3.1094e-02,-0.17,-0.04
3.1096e-02,-0.26,-0.365
3.1098e-02,-0.28,-0.05
3.1099e-02,-0.195,-0.35
3.1101e-02,-0.275,-0.055
3.1102e-02,-0.23,-0.34
3.1104e-02,-0.275,-0.07
3.1106e-02,-0.325,-0.365
3.1107e-02,-0.23,-0.05
3.1109e-02,-0.23,-0.36
3.1110e-02,-0.215,-0.05
3.1112e-02,-0.27,-0.36
3.1114e-02,-0.2,-0.06
3.1115e-02,-0.215,-0.345
3.1117e-02,-0.205,-0.07
3.1118e-02,-0.17,-0.355
3.1120e-02,-0.21,-0.06
3.1122e-02,-0.175,-0.37
3.1123e-02,-0.18,-0.04
3.1125e-02,-0.215,-0.4
3.1126e-02,-0.19,-0.015
3.1128e-02,-0.2,-0.365
3.1130e-02,-0.3,-0.055
3.1131e-02,-0.175,-0.34
3.1133e-02,-0.22,-0.075
3.1134e-02,-0.295,-0.345
3.1136e-02,-0.205,-0.07
3.1138e-02,-0.33,-0.405
3.1139e-02,-0.195,-0.01
3.1141e-02,-0.175,-0.39
3.1142e-02,-0.29,-0.025
3.1144e-02,-0.2,-0.36
3.1146e-02,-0.175,-0.055
3.1147e-02,-0.145,-0.375
3.1149e-02,-0.115,-0.04
3.1150e-02,-0.2,-0.39
3.1152e-02,-0.225,-0.03
3.1154e-02,-0.145,-0.37
3.1155e-02,-0.175,-0.05
3.1157e-02,-0.125,-0.385
3.1158e-02,-0.23,-0.03
3.1160e-02,-0.28,-0.36
3.1162e-02,-0.18,-0.055
3.1163e-02,-0.25,-0.355
3.1165e-02,-0.225,-0.06
3.1166e-02,-0.275,-0.345
3.1168e-02,-0.22,-0.075
3.1170e-02,-0.225,-0.355
3.1171e-02,-0.22,-0.06
3.1173e-02,-0.165,-0.365
3.1174e-02,-0.235,-0.05
3.1176e-02,-0.235,-0.395
3.1178e-02,-0.21,-0.015
3.1179e-02,-0.23,-0.355
3.1181e-02,-0.17,-0.06
3.1182e-02,-0.295,-0.35
3.1184e-02,-0.24,-0.065
3.1186e-02,-0.27,-0.375
3.1187e-02,-0.25,-0.045
3.1189e-02,-0.225,-0.37
3.1190e-02,-0.21,-0.055
3.1192e-02,-0.255,-0.37
3.1194e-02,-0.055,-0.05
3.1195e-02,-0.17,-0.36
3.1197e-02,-0.255,-0.055
3.1198e-02,-0.235,-0.37
3.1200e-02,-0.32,-0.05
3.1202e-02,-0.175,-0.355
3.1203e-02,-0.22,-0.065
3.1205e-02,-0.21,-0.355
3.1206e-02,-0.18,-0.06
3.1208e-02,-0.16,-0.37
3.1210e-02,-0.17,-0.055
3.1211e-02,-0.16,-0.355
3.1213e-02,-0.195,-0.07
3.1214e-02,-0.24,-0.39
3.1216e-02,-0.19,-0.03
3.1218e-02,-0.255,-0.36
3.1219e-02,-0.16,-0.065
3.1221e-02,-0.19,-0.36
3.1222e-02,-0.225,-0.06
3.1224e-02,-0.19,-0.35
3.1226e-02,-0.14,-0.075
3.1227e-02,-0.14,-0.36
3.1229e-02,-0.195,-0.06
3.1230e-02,-0.26,-0.385
3.1232e-02,-0.23,-0.04
3.1234e-02,-0.22,-0.365
3.1235e-02,-0.11,-0.06
3.1237e-02,-0.335,-0.35
3.1238e-02,-0.19,-0.07
3.1240e-02,-0.27,-0.385
3.1242e-02,-0.165,-0.035
3.1243e-02,-0.15,-0.41
3.1245e-02,-0.21,-0.01
3.1246e-02,-0.205,-0.385
3.1248e-02,-0.155,-0.035
3.1250e-02,-0.16,-0.38
3.1251e-02,-0.135,-0.035
3.1253e-02,-0.16,-0.38
3.1254e-02,-0.18,-0.04
3.1256e-02,-0.195,-0.38
3.1258e-02,-0.185,-0.045
3.1259e-02,-0.14,-0.375
3.1261e-02,-0.21,-0.045
3.1262e-02,-0.205,-0.375
3.1264e-02,-0.21,-0.045
3.1266e-02,-0.245,-0.37
3.1267e-02,-0.16,-0.06
3.1269e-02,-0.165,-0.36
3.1270e-02,-0.2,-0.065
3.1272e-02,-0.13,-0.355
3.1274e-02,-0.195,-0.065
3.1275e-02,-0.105,-0.36
3.1277e-02,-0.15,-0.065
3.1278e-02,-0.22,-0.355
3.1280e-02,-0.3,-0.07
3.1282e-02,-0.17,-0.36
3.1283e-02,-0.16,-0.06
3.1285e-02,-0.255,-0.37
3.1286e-02,-0.235,-0.045
3.1288e-02,-0.23,-0.375
3.1290e-02,-0.245,-0.05
3.1291e-02,-0.17,-0.375
3.1293e-02,-0.275,-0.045
3.1294e-02,-0.25,-0.385
3.1296e-02,-0.195,-0.035
3.1298e-02,-0.24,-0.385
3.1299e-02,-0.225,-0.035
3.1301e-02,-0.22,-0.385
3.1302e-02,-0.22,-0.035
3.1304e-02,-0.27,-0.405
3.1306e-02,-0.145,-0.02
3.1307e-02,-0.245,-0.37
3.1309e-02,-0.195,-0.05
3.1310e-02,-0.19,-0.38
3.1312e-02,-0.215,-0.05
3.1314e-02,-0.28,-0.355
3.1315e-02,-0.205,-0.07
3.1317e-02,-0.22,-0.385
3.1318e-02,-0.21,-0.04
3.1320e-02,-0.185,-0.35
3.1322e-02,-0.16,-0.065
3.1323e-02,-0.21,-0.375
3.1325e-02,-0.125,-0.05
3.1326e-02,-0.28,-0.37
3.1328e-02,-0.235,-0.05
3.1330e-02,-0.165,-0.36
3.1331e-02,-0.205,-0.055
3.1333e-02,-0.195,-0.355
3.1334e-02,-0.21,-0.065
3.1336e-02,-0.28,-0.355
3.1338e-02,-0.155,-0.07
3.1339e-02,-0.17,-0.34
3.1341e-02,-0.28,-0.08
3.1342e-02,-0.23,-0.365
3.1344e-02,-0.125,-0.055
3.1346e-02,-0.215,-0.38
3.1347e-02,-0.085,-0.045
3.1349e-02,-0.24,-0.37
3.1350e-02,-0.245,-0.045
3.1352e-02,-0.205,-0.37
3.1354e-02,-0.23,-0.055
3.1355e-02,-0.26,-0.37
3.1357e-02,-0.145,-0.05
3.1358e-02,-0.21,-0.35
3.1360e-02,-0.215,-0.07
3.1362e-02,-0.145,-0.36
3.1363e-02,-0.295,-0.055
