Model,MSO2014
3.1365e-02,-0.24,-0.345
3.1366e-02,-0.235,-0.08
3.1368e-02,-0.285,-0.355
3.1370e-02,-0.21,-0.07
3.1371e-02,-0.175,-0.355
3.1373e-02,-0.165,-0.07
3.1374e-02,-0.185,-0.34
3.1376e-02,-0.235,-0.08
3.1378e-02,-0.155,-0.365
3.1379e-02,-0.11,-0.06
3.1381e-02,-0.19,-0.36
3.1382e-02,-0.25,-0.06
3.1384e-02,-0.17,-0.365
3.1386e-02,-0.185,-0.055
3.1387e-02,-0.16,-0.36
3.1389e-02,-0.21,-0.07
3.1390e-02,-0.245,-0.365
3.1392e-02,-0.165,-0.055
3.1394e-02,-0.11,-0.375
3.1395e-02,-0.225,-0.055
3.1397e-02,-0.155,-0.38
3.1398e-02,-0.27,-0.045
3.1400e-02,-0.19,-0.36
3.1402e-02,-0.18,-0.07
3.1403e-02,-0.22,-0.39
3.1405e-02,-0.23,-0.04
3.1406e-02,-0.24,-0.395
3.1408e-02,-0.2,-0.03
3.1410e-02,-0.22,-0.405
3.1411e-02,-0.15,-0.03
3.1413e-02,-0.25,-0.38
3.1414e-02,-0.165,-0.04
3.1416e-02,-0.165,-0.39
3.1418e-02,-0.27,-0.04
3.1419e-02,-0.095,-0.355
3.1421e-02,-0.22,-0.065
3.1422e-02,-0.355,-0.355
3.1424e-02,-0.175,-0.065
3.1426e-02,-0.245,-0.355
3.1427e-02,-0.195,-0.075
3.1429e-02,-0.145,-0.39
3.1430e-02,-0.295,-0.04
3.1432e-02,-0.17,-0.36
3.1434e-02,-0.195,-0.065
3.1435e-02,-0.23,-0.38
3.1437e-02,-0.22,-0.055
3.1438e-02,-0.25,-0.365
3.1440e-02,-0.23,-0.07
3.1442e-02,-0.12,-0.355
3.1443e-02,-0.195,-0.075
3.1445e-02,-0.2,-0.38
3.1446e-02,-0.13,-0.055
3.1448e-02,-0.24,-0.365
3.1450e-02,-0.125,-0.075
3.1451e-02,-0.255,-0.365
3.1453e-02,-0.27,-0.07
3.1454e-02,-0.255,-0.385
3.1456e-02,-0.34,-0.05
3.1458e-02,-0.27,-0.37
3.1459e-02,-0.2,-0.065
3.1461e-02,-0.255,-0.36
3.1462e-02,-0.25,-0.075
3.1464e-02,-0.215,-0.405
3.1466e-02,-0.235,-0.03
3.1467e-02,-0.26,-0.385
3.1469e-02,-0.2,-0.045
3.1470e-02,-0.305,-0.395
3.1472e-02,-0.255,-0.035
3.1474e-02,-0.18,-0.375
3.1475e-02,-0.12,-0.065
3.1477e-02,-0.235,-0.355
3.1478e-02,-0.205,-0.08
3.1480e-02,-0.275,-0.37
3.1482e-02,-0.22,-0.065
3.1483e-02,-0.175,-0.375
3.1485e-02,-0.235,-0.065
3.1486e-02,-0.235,-0.375
3.1488e-02,-0.155,-0.055
3.1490e-02,-0.165,-0.38
3.1491e-02,-0.24,-0.06
3.1493e-02,-0.195,-0.385
3.1494e-02,-0.275,-0.05
3.1496e-02,-0.18,-0.37
3.1498e-02,-0.14,-0.07
3.1499e-02,-0.26,-0.375
3.1501e-02,-0.225,-0.06
3.1502e-02,-0.17,-0.355
3.1504e-02,-0.24,-0.08
3.1506e-02,-0.155,-0.375
3.1507e-02,-0.15,-0.06
3.1509e-02,-0.185,-0.38
3.1510e-02,-0.155,-0.055
3.1512e-02,-0.215,-0.365
3.1514e-02,-0.245,-0.065
3.1515e-02,-0.17,-0.375
3.1517e-02,-0.185,-0.05
3.1518e-02,-0.26,-0.355
3.1520e-02,-0.225,-0.075
3.1522e-02,-0.18,-0.355
3.1523e-02,-0.205,-0.07
3.1525e-02,-0.23,-0.365
3.1526e-02,-0.27,-0.065
3.1528e-02,-0.28,-0.38
3.1530e-02,-0.16,-0.055
3.1531e-02,-0.18,-0.36
3.1533e-02,-0.25,-0.07
3.1534e-02,-0.17,-0.365
3.1536e-02,-0.225,-0.065
3.1538e-02,-0.14,-0.375
3.1539e-02,-0.14,-0.06
3.1541e-02,-0.245,-0.35
3.1542e-02,-0.2,-0.075
3.1544e-02,-0.19,-0.38
3.1546e-02,-0.25,-0.055
3.1547e-02,-0.175,-0.36
3.1549e-02,-0.26,-0.07
3.1550e-02,-0.23,-0.365
3.1552e-02,-0.205,-0.07
3.1554e-02,-0.17,-0.365
3.1555e-02,-0.255,-0.065
3.1557e-02,-0.175,-0.37
3.1558e-02,-0.28,-0.06
3.1560e-02,-0.21,-0.375
3.1562e-02,-0.185,-0.05
3.1563e-02,-0.155,-0.365
3.1565e-02,-0.265,-0.055
3.1566e-02,-0.245,-0.37
3.1568e-02,-0.28,-0.06
3.1570e-02,-0.265,-0.39
3.1571e-02,-0.185,-0.045
3.1573e-02,-0.24,-0.37
3.1574e-02,-0.27,-0.065
3.1576e-02,-0.16,-0.37
3.1578e-02,-0.15,-0.06
3.1579e-02,-0.19,-0.37
3.1581e-02,-0.2,-0.065
3.1582e-02,-0.265,-0.36
3.1584e-02,-0.175,-0.08
3.1586e-02,-0.07,-0.375
3.1587e-02,-0.225,-0.055
3.1589e-02,-0.215,-0.375
3.1590e-02,-0.235,-0.07
3.1592e-02,-0.28,-0.37
3.1594e-02,-0.14,-0.065
3.1595e-02,-0.26,-0.385
3.1597e-02,-0.205,-0.055
3.1598e-02,-0.23,-0.35
3.1600e-02,-0.275,-0.08
3.1602e-02,-0.155,-0.365
3.1603e-02,-0.235,-0.07
3.1605e-02,-0.195,-0.36
3.1606e-02,-0.22,-0.075
3.1608e-02,-0.165,-0.365
3.1610e-02,-0.2,-0.075
3.1611e-02,-0.155,-0.395
3.1613e-02,-0.21,-0.045
3.1614e-02,-0.21,-0.36
3.1616e-02,-0.16,-0.08
3.1618e-02,-0.115,-0.4
3.1619e-02,-0.225,-0.045
3.1621e-02,-0.23,-0.375
3.1622e-02,-0.245,-0.06
3.1624e-02,-0.225,-0.35
3.1626e-02,-0.18,-0.09
3.1627e-02,-0.23,-0.365
3.1629e-02,-0.28,-0.07
3.1630e-02,-0.3,-0.36
3.1632e-02,-0.24,-0.075
3.1634e-02,-0.28,-0.395
3.1635e-02,-0.22,-0.05
3.1637e-02,-0.255,-0.35
3.1638e-02,-0.17,-0.095
3.1640e-02,-0.17,-0.405
3.1642e-02,-0.18,-0.045
3.1643e-02,-0.19,-0.385
3.1645e-02,-0.23,-0.055
3.1646e-02,-0.225,-0.39
3.1648e-02,-0.255,-0.055
3.1650e-02,-0.255,-0.36
3.1651e-02,-0.19,-0.07
3.1653e-02,-0.215,-0.39
3.1654e-02,-0.245,-0.055
3.1656e-02,-0.12,-0.395
3.1658e-02,-0.19,-0.055
3.1659e-02,-0.185,-0.375
3.1661e-02,-0.15,-0.065
3.1662e-02,-0.2,-0.39
3.1664e-02,-0.17,-0.045
3.1666e-02,-0.105,-0.39
3.1667e-02,-0.24,-0.05
3.1669e-02,-0.23,-0.37
3.1670e-02,-0.17,-0.07
3.1672e-02,-0.155,-0.385
3.1674e-02,-0.18,-0.05
3.1675e-02,-0.265,-0.375
3.1677e-02,-0.29,-0.06
3.1678e-02,-0.22,-0.405
3.1680e-02,-0.23,-0.04
3.1682e-02,-0.195,-0.37
3.1683e-02,-0.25,-0.07
3.1685e-02,-0.26,-0.38
3.1686e-02,-0.25,-0.05
3.1688e-02,-0.185,-0.375
3.1690e-02,-0.23,-0.055
3.1691e-02,-0.165,-0.38
3.1693e-02,-0.175,-0.065
3.1694e-02,-0.21,-0.365
3.1696e-02,-0.135,-0.08
3.1698e-02,-0.265,-0.395
3.1699e-02,-0.21,-0.05
3.1701e-02,-0.24,-0.375
3.1702e-02,-0.19,-0.06
3.1704e-02,-0.165,-0.375
3.1706e-02,-0.255,-0.07
3.1707e-02,-0.215,-0.395
3.1709e-02,-0.21,-0.045
3.1710e-02,-0.215,-0.37
3.1712e-02,-0.13,-0.075
3.1714e-02,-0.125,-0.37
3.1715e-02,-0.275,-0.07
3.1717e-02,-0.265,-0.38
3.1718e-02,-0.21,-0.06
3.1720e-02,-0.18,-0.37
3.1722e-02,-0.215,-0.065
3.1723e-02,-0.17,-0.37
3.1725e-02,-0.26,-0.07
3.1726e-02,-0.18,-0.395
3.1728e-02,-0.18,-0.045
3.1730e-02,-0.14,-0.38
3.1731e-02,-0.285,-0.065
3.1733e-02,-0.24,-0.395
3.1734e-02,-0.135,-0.035
3.1736e-02,-0.185,-0.39
3.1738e-02,-0.17,-0.05
3.1739e-02,-0.145,-0.385
3.1741e-02,-0.17,-0.055
3.1742e-02,-0.17,-0.375
3.1744e-02,-0.18,-0.07
3.1746e-02,-0.22,-0.4
3.1747e-02,-0.23,-0.045
3.1749e-02,-0.23,-0.39
3.1750e-02,-0.22,-0.055
3.1752e-02,-0.215,-0.395
3.1754e-02,-0.215,-0.045
3.1755e-02,-0.235,-0.39
3.1757e-02,-0.33,-0.05
3.1758e-02,-0.205,-0.37
3.1760e-02,-0.19,-0.075
3.1762e-02,-0.22,-0.395
3.1763e-02,-0.165,-0.055
3.1765e-02,-0.22,-0.375
3.1766e-02,-0.17,-0.07
3.1768e-02,-0.175,-0.375
3.1770e-02,-0.215,-0.065
3.1771e-02,-0.2,-0.41
3.1773e-02,-0.22,-0.04
3.1774e-02,-0.15,-0.39
3.1776e-02,-0.22,-0.06
3.1778e-02,-0.255,-0.395
3.1779e-02,-0.21,-0.055
3.1781e-02,-0.255,-0.415
3.1782e-02,-0.16,-0.035
3.1784e-02,-0.205,-0.355
3.1786e-02,-0.175,-0.09
3.1787e-02,-0.17,-0.365
3.1789e-02,-0.165,-0.085
3.1790e-02,-0.21,-0.36
3.1792e-02,-0.125,-0.085
3.1794e-02,-0.215,-0.37
3.1795e-02,-0.195,-0.08
3.1797e-02,-0.225,-0.355
3.1798e-02,-0.205,-0.085
3.1800e-02,-0.18,-0.37
3.1802e-02,-0.14,-0.075
3.1803e-02,-0.305,-0.37
3.1805e-02,-0.195,-0.08
3.1806e-02,-0.19,-0.365
3.1808e-02,-0.2,-0.075
3.1810e-02,-0.2,-0.39
3.1811e-02,-0.22,-0.06
3.1813e-02,-0.235,-0.375
3.1814e-02,-0.165,-0.065
3.1816e-02,-0.1,-0.375
3.1818e-02,-0.215,-0.065
3.1819e-02,-0.205,-0.37
3.1821e-02,-0.19,-0.08
3.1822e-02,-0.305,-0.39
3.1824e-02,-0.18,-0.06
3.1826e-02,-0.165,-0.365
3.1827e-02,-0.21,-0.08
3.1829e-02,-0.165,-0.37
3.1830e-02,-0.23,-0.07
3.1832e-02,-0.22,-0.37
3.1834e-02,-0.15,-0.08
3.1835e-02,-0.2,-0.355
3.1837e-02,-0.2,-0.09
3.1838e-02,-0.2,-0.365
3.1840e-02,-0.25,-0.075
3.1842e-02,-0.165,-0.36
3.1843e-02,-0.195,-0.08
3.1845e-02,-0.255,-0.375
3.1846e-02,-0.225,-0.07
3.1848e-02,-0.225,-0.35
3.1850e-02,-0.19,-0.09
3.1851e-02,-0.16,-0.38
3.1853e-02,-0.32,-0.07
3.1854e-02,-0.31,-0.37
3.1856e-02,-0.205,-0.075
3.1858e-02,-0.35,-0.37
3.1859e-02,-0.165,-0.07
3.1861e-02,-0.25,-0.39
3.1862e-02,-0.21,-0.06
3.1864e-02,-0.14,-0.4
3.1866e-02,-0.215,-0.05
3.1867e-02,-0.185,-0.39
3.1869e-02,-0.255,-0.06
3.1870e-02,-0.255,-0.365
3.1872e-02,-0.22,-0.075
3.1874e-02,-0.24,-0.385
3.1875e-02,-0.16,-0.06
3.1877e-02,-0.27,-0.39
3.1878e-02,-0.27,-0.06
3.1880e-02,-0.275,-0.385
3.1882e-02,-0.165,-0.065
3.1883e-02,-0.23,-0.36
3.1885e-02,-0.19,-0.09
3.1886e-02,-0.28,-0.395
3.1888e-02,-0.24,-0.05
3.1890e-02,-0.235,-0.415
3.1891e-02,-0.17,-0.035
3.1893e-02,-0.205,-0.39
3.1894e-02,-0.18,-0.06
3.1896e-02,-0.215,-0.41
3.1898e-02,-0.16,-0.05
3.1899e-02,-0.165,-0.375
3.1901e-02,-0.23,-0.075
3.1902e-02,-0.22,-0.395
3.1904e-02,-0.175,-0.065
3.1906e-02,-0.175,-0.365
3.1907e-02,-0.175,-0.085
3.1909e-02,-0.265,-0.36
3.1910e-02,-0.245,-0.085
3.1912e-02,-0.275,-0.395
3.1914e-02,-0.225,-0.06
3.1915e-02,-0.205,-0.395
3.1917e-02,-0.215,-0.06
3.1918e-02,-0.225,-0.375
3.1920e-02,-0.25,-0.08
3.1922e-02,-0.235,-0.39
3.1923e-02,-0.18,-0.06
3.1925e-02,-0.26,-0.42
3.1926e-02,-0.315,-0.03
3.1928e-02,-0.235,-0.405
3.1930e-02,-0.25,-0.055
3.1931e-02,-0.18,-0.39
3.1933e-02,-0.175,-0.06
3.1934e-02,-0.31,-0.39
3.1936e-02,-0.185,-0.065
3.1938e-02,-0.21,-0.39
3.1939e-02,-0.195,-0.06
3.1941e-02,-0.23,-0.385
3.1942e-02,-0.24,-0.07
3.1944e-02,-0.265,-0.385
3.1946e-02,-0.145,-0.07
3.1947e-02,-0.23,-0.365
3.1949e-02,-0.175,-0.09
3.1950e-02,-0.26,-0.37
3.1952e-02,-0.26,-0.09
3.1954e-02,-0.205,-0.38
3.1955e-02,-0.265,-0.075
3.1957e-02,-0.21,-0.405
3.1958e-02,-0.21,-0.05
3.1960e-02,-0.265,-0.38
3.1962e-02,-0.25,-0.075
3.1963e-02,-0.255,-0.36
3.1965e-02,-0.295,-0.095
3.1966e-02,-0.275,-0.385
3.1968e-02,-0.29,-0.07
3.1970e-02,-0.18,-0.405
3.1971e-02,-0.17,-0.04
3.1973e-02,-0.165,-0.405
3.1974e-02,-0.215,-0.04
3.1976e-02,-0.255,-0.395
3.1978e-02,-0.13,-0.055
3.1979e-02,-0.165,-0.37
3.1981e-02,-0.25,-0.075
3.1982e-02,-0.225,-0.395
3.1984e-02,-0.19,-0.055
3.1986e-02,-0.205,-0.385
3.1987e-02,-0.16,-0.065
3.1989e-02,-0.215,-0.375
3.1990e-02,-0.27,-0.07
3.1992e-02,-0.22,-0.395
3.1994e-02,-0.25,-0.06
3.1995e-02,-0.285,-0.365
3.1997e-02,-0.195,-0.09
3.1998e-02,-0.355,-0.415
3.2000e-02,-0.26,-0.03
3.2002e-02,-0.29,-0.395
3.2003e-02,-0.255,-0.055
3.2005e-02,-0.165,-0.38
3.2006e-02,-0.22,-0.075
3.2008e-02,-0.245,-0.385
3.2010e-02,-0.155,-0.07
3.2011e-02,-0.215,-0.39
3.2013e-02,-0.165,-0.065
3.2014e-02,-0.22,-0.39
3.2016e-02,-0.26,-0.06
3.2018e-02,-0.15,-0.405
3.2019e-02,-0.215,-0.05
3.2021e-02,-0.22,-0.415
3.2022e-02,-0.255,-0.04
3.2024e-02,-0.255,-0.375
3.2026e-02,-0.16,-0.075
3.2027e-02,-0.175,-0.395
3.2029e-02,-0.27,-0.065
3.2030e-02,-0.21,-0.38
3.2032e-02,-0.275,-0.075
3.2034e-02,-0.165,-0.4
3.2035e-02,-0.23,-0.055
3.2037e-02,-0.245,-0.4
3.2038e-02,-0.255,-0.055
3.2040e-02,-0.17,-0.405
3.2042e-02,-0.245,-0.055
3.2043e-02,-0.135,-0.41
3.2045e-02,-0.17,-0.05
3.2046e-02,-0.27,-0.375
3.2048e-02,-0.2,-0.085
3.2050e-02,-0.29,-0.385
3.2051e-02,-0.115,-0.07
3.2053e-02,-0.17,-0.395
3.2054e-02,-0.175,-0.065
3.2056e-02,-0.24,-0.37
3.2058e-02,-0.245,-0.09
3.2059e-02,-0.14,-0.395
3.2061e-02,-0.15,-0.065
3.2062e-02,-0.275,-0.435
3.2064e-02,-0.225,-0.025
3.2066e-02,-0.28,-0.405
3.2067e-02,-0.2,-0.06
3.2069e-02,-0.25,-0.395
3.2070e-02,-0.3,-0.07
3.2072e-02,-0.26,-0.395
3.2074e-02,-0.275,-0.065
3.2075e-02,-0.195,-0.435
3.2077e-02,-0.15,-0.03
3.2078e-02,-0.265,-0.39
3.2080e-02,-0.135,-0.065
3.2082e-02,-0.255,-0.4
3.2083e-02,-0.175,-0.065
3.2085e-02,-0.14,-0.4
3.2086e-02,-0.22,-0.06
3.2088e-02,-0.17,-0.4
3.2090e-02,-0.245,-0.07
3.2091e-02,-0.245,-0.395
3.2093e-02,-0.175,-0.07
3.2094e-02,-0.305,-0.41
3.2096e-02,-0.235,-0.055
3.2098e-02,-0.32,-0.37
3.2099e-02,-0.245,-0.085
3.2101e-02,-0.25,-0.38
3.2102e-02,-0.315,-0.08
3.2104e-02,-0.335,-0.405
3.2106e-02,-0.26,-0.055
3.2107e-02,-0.22,-0.37
3.2109e-02,-0.17,-0.085
3.2110e-02,-0.265,-0.375
3.2112e-02,-0.245,-0.075
3.2114e-02,-0.22,-0.405
3.2115e-02,-0.24,-0.055
3.2117e-02,-0.255,-0.405
3.2118e-02,-0.26,-0.055
3.2120e-02,-0.35,-0.43
3.2122e-02,-0.225,-0.03
3.2123e-02,-0.305,-0.4
3.2125e-02,-0.265,-0.06
3.2126e-02,-0.24,-0.395
3.2128e-02,-0.245,-0.055
3.2130e-02,-0.18,-0.39
3.2131e-02,-0.175,-0.07
3.2133e-02,-0.17,-0.4
3.2134e-02,-0.12,-0.065
3.2136e-02,-0.3,-0.395
3.2138e-02,-0.23,-0.065
3.2139e-02,-0.17,-0.39
3.2141e-02,-0.165,-0.07
3.2142e-02,-0.2,-0.4
3.2144e-02,-0.225,-0.055
3.2146e-02,-0.225,-0.415
3.2147e-02,-0.23,-0.035
3.2149e-02,-0.26,-0.37
3.2150e-02,-0.295,-0.085
3.2152e-02,-0.265,-0.38
3.2154e-02,-0.22,-0.075
3.2155e-02,-0.205,-0.385
3.2157e-02,-0.18,-0.07
3.2158e-02,-0.215,-0.39
3.2160e-02,-0.26,-0.065
3.2162e-02,-0.215,-0.415
3.2163e-02,-0.245,-0.035
3.2165e-02,-0.255,-0.395
3.2166e-02,-0.14,-0.06
3.2168e-02,-0.295,-0.385
3.2170e-02,-0.2,-0.06
3.2171e-02,-0.235,-0.375
3.2173e-02,-0.155,-0.075
3.2174e-02,-0.14,-0.41
3.2176e-02,-0.22,-0.04
3.2178e-02,-0.265,-0.395
3.2179e-02,-0.205,-0.055
3.2181e-02,-0.165,-0.405
3.2182e-02,-0.185,-0.055
3.2184e-02,-0.22,-0.395
3.2186e-02,-0.27,-0.07
3.2187e-02,-0.225,-0.405
3.2189e-02,-0.225,-0.055
3.2190e-02,-0.21,-0.42
3.2192e-02,-0.21,-0.04
3.2194e-02,-0.345,-0.395
3.2195e-02,-0.185,-0.06
3.2197e-02,-0.23,-0.375
3.2198e-02,-0.2,-0.085
3.2200e-02,-0.2,-0.385
3.2202e-02,-0.185,-0.075
3.2203e-02,-0.215,-0.395
3.2205e-02,-0.245,-0.07
3.2206e-02,-0.13,-0.38
3.2208e-02,-0.235,-0.08
3.2210e-02,-0.175,-0.4
3.2211e-02,-0.265,-0.06
3.2213e-02,-0.265,-0.385
3.2214e-02,-0.185,-0.075
3.2216e-02,-0.235,-0.38
3.2218e-02,-0.22,-0.08
3.2219e-02,-0.145,-0.38
3.2221e-02,-0.225,-0.09
3.2222e-02,-0.125,-0.38
3.2224e-02,-0.23,-0.085
3.2226e-02,-0.155,-0.385
3.2227e-02,-0.29,-0.075
3.2229e-02,-0.075,-0.39
3.2230e-02,-0.215,-0.08
3.2232e-02,-0.255,-0.395
3.2234e-02,-0.29,-0.075
3.2235e-02,-0.245,-0.395
3.2237e-02,-0.23,-0.07
3.2238e-02,-0.24,-0.425
3.2240e-02,-0.245,-0.05
3.2242e-02,-0.215,-0.44
3.2243e-02,-0.175,-0.035
3.2245e-02,-0.17,-0.42
3.2246e-02,-0.17,-0.055
3.2248e-02,-0.18,-0.375
3.2250e-02,-0.135,-0.095
3.2251e-02,-0.295,-0.39
3.2253e-02,-0.15,-0.085
3.2254e-02,-0.235,-0.385
3.2256e-02,-0.225,-0.09
3.2258e-02,-0.25,-0.39
3.2259e-02,-0.275,-0.085
3.2261e-02,-0.33,-0.375
3.2262e-02,-0.255,-0.085
3.2264e-02,-0.225,-0.42
3.2266e-02,-0.255,-0.055
3.2267e-02,-0.29,-0.4
3.2269e-02,-0.23,-0.075
3.2270e-02,-0.225,-0.415
3.2272e-02,-0.26,-0.06
3.2274e-02,-0.26,-0.39
3.2275e-02,-0.34,-0.08
3.2277e-02,-0.23,-0.38
3.2278e-02,-0.21,-0.09
3.2280e-02,-0.215,-0.405
3.2282e-02,-0.27,-0.06
3.2283e-02,-0.295,-0.405
3.2285e-02,-0.205,-0.06
3.2286e-02,-0.225,-0.41
3.2288e-02,-0.195,-0.055
3.2290e-02,-0.18,-0.39
3.2291e-02,-0.17,-0.08
3.2293e-02,-0.245,-0.39
3.2294e-02,-0.215,-0.08
3.2296e-02,-0.17,-0.39
3.2298e-02,-0.225,-0.08
3.2299e-02,-0.215,-0.415
3.2301e-02,-0.245,-0.045
3.2302e-02,-0.15,-0.4
3.2304e-02,-0.24,-0.065
3.2306e-02,-0.185,-0.37
3.2307e-02,-0.26,-0.095
3.2309e-02,-0.29,-0.375
3.2310e-02,-0.19,-0.085
3.2312e-02,-0.17,-0.4
3.2314e-02,-0.135,-0.07
3.2315e-02,-0.24,-0.405
3.2317e-02,-0.225,-0.055
3.2318e-02,-0.2,-0.375
3.2320e-02,-0.25,-0.085
3.2322e-02,-0.25,-0.38
3.2323e-02,-0.305,-0.075
3.2325e-02,-0.285,-0.42
3.2326e-02,-0.315,-0.03
3.2328e-02,-0.245,-0.395
3.2330e-02,-0.21,-0.06
3.2331e-02,-0.265,-0.395
3.2333e-02,-0.26,-0.075
3.2334e-02,-0.17,-0.39
3.2336e-02,-0.135,-0.07
3.2338e-02,-0.22,-0.385
3.2339e-02,-0.14,-0.07
3.2341e-02,-0.255,-0.405
3.2342e-02,-0.13,-0.06
3.2344e-02,-0.14,-0.395
3.2346e-02,-0.165,-0.06
3.2347e-02,-0.23,-0.405
3.2349e-02,-0.24,-0.06
3.2350e-02,-0.155,-0.365
3.2352e-02,-0.19,-0.095
3.2354e-02,-0.23,-0.405
3.2355e-02,-0.24,-0.06
3.2357e-02,-0.195,-0.405
3.2358e-02,-0.27,-0.055
3.2360e-02,-0.235,-0.375
3.2362e-02,-0.16,-0.085
3.2363e-02,-0.21,-0.385
3.2365e-02,-0.185,-0.08
3.2366e-02,-0.265,-0.405
3.2368e-02,-0.175,-0.065
3.2370e-02,-0.165,-0.375
3.2371e-02,-0.285,-0.09
3.2373e-02,-0.275,-0.415
3.2374e-02,-0.29,-0.055
3.2376e-02,-0.345,-0.4
3.2378e-02,-0.22,-0.065
3.2379e-02,-0.215,-0.395
3.2381e-02,-0.31,-0.07
3.2382e-02,-0.18,-0.395
3.2384e-02,-0.2,-0.075
3.2386e-02,-0.11,-0.405
3.2387e-02,-0.215,-0.07
3.2389e-02,-0.17,-0.415
3.2390e-02,-0.23,-0.065
3.2392e-02,-0.21,-0.38
3.2394e-02,-0.23,-0.1
3.2395e-02,-0.255,-0.405
3.2397e-02,-0.275,-0.07
3.2398e-02,-0.235,-0.43
3.2400e-02,-0.17,-0.04
3.2402e-02,-0.27,-0.385
3.2403e-02,-0.26,-0.085
3.2405e-02,-0.32,-0.38
3.2406e-02,-0.295,-0.095
3.2408e-02,-0.315,-0.395
3.2410e-02,-0.23,-0.085
3.2411e-02,-0.21,-0.4
3.2413e-02,-0.26,-0.085
3.2414e-02,-0.27,-0.395
3.2416e-02,-0.215,-0.085
3.2418e-02,-0.28,-0.41
3.2419e-02,-0.17,-0.07
3.2421e-02,-0.145,-0.38
3.2422e-02,-0.27,-0.095
3.2424e-02,-0.24,-0.375
3.2426e-02,-0.27,-0.105
3.2427e-02,-0.185,-0.385
3.2429e-02,-0.315,-0.085
3.2430e-02,-0.22,-0.405
3.2432e-02,-0.33,-0.075
3.2434e-02,-0.235,-0.375
3.2435e-02,-0.24,-0.105
3.2437e-02,-0.23,-0.41
3.2438e-02,-0.225,-0.07
3.2440e-02,-0.25,-0.405
3.2442e-02,-0.235,-0.08
3.2443e-02,-0.225,-0.39
3.2445e-02,-0.205,-0.09
3.2446e-02,-0.185,-0.4
3.2448e-02,-0.31,-0.085
3.2450e-02,-0.25,-0.385
3.2451e-02,-0.17,-0.09
3.2453e-02,-0.23,-0.38
3.2454e-02,-0.255,-0.085
3.2456e-02,-0.3,-0.4
3.2458e-02,-0.34,-0.07
3.2459e-02,-0.28,-0.37
3.2461e-02,-0.215,-0.1
3.2462e-02,-0.315,-0.42
3.2464e-02,-0.285,-0.055
3.2466e-02,-0.28,-0.39
3.2467e-02,-0.205,-0.085
3.2469e-02,-0.245,-0.42
3.2470e-02,-0.2,-0.06
3.2472e-02,-0.155,-0.395
3.2474e-02,-0.265,-0.075
3.2475e-02,-0.215,-0.38
3.2477e-02,-0.22,-0.085
3.2478e-02,-0.295,-0.39
3.2480e-02,-0.26,-0.075
3.2482e-02,-0.29,-0.375
3.2483e-02,-0.29,-0.09
3.2485e-02,-0.26,-0.37
3.2486e-02,-0.25,-0.1
3.2488e-02,-0.295,-0.4
3.2490e-02,-0.205,-0.07
3.2491e-02,-0.215,-0.41
3.2493e-02,-0.175,-0.06
3.2494e-02,-0.18,-0.39
3.2496e-02,-0.295,-0.08
3.2498e-02,-0.3,-0.395
3.2499e-02,-0.275,-0.08
3.2501e-02,-0.27,-0.39
3.2502e-02,-0.245,-0.075
3.2504e-02,-0.28,-0.42
3.2506e-02,-0.35,-0.055
3.2507e-02,-0.265,-0.39
3.2509e-02,-0.245,-0.08
3.2510e-02,-0.325,-0.385
3.2512e-02,-0.19,-0.08
3.2514e-02,-0.24,-0.4
3.2515e-02,-0.18,-0.075
3.2517e-02,-0.21,-0.38
3.2518e-02,-0.16,-0.085
3.2520e-02,-0.26,-0.385
3.2522e-02,-0.175,-0.08
3.2523e-02,-0.225,-0.375
3.2525e-02,-0.24,-0.095
3.2526e-02,-0.175,-0.395
3.2528e-02,-0.26,-0.08
3.2530e-02,-0.235,-0.385
3.2531e-02,-0.26,-0.09
3.2533e-02,-0.225,-0.4
3.2534e-02,-0.13,-0.075
3.2536e-02,-0.18,-0.405
3.2538e-02,-0.31,-0.07
3.2539e-02,-0.175,-0.395
3.2541e-02,-0.205,-0.07
3.2542e-02,-0.215,-0.395
3.2544e-02,-0.26,-0.08
3.2546e-02,-0.295,-0.39
3.2547e-02,-0.355,-0.085
3.2549e-02,-0.19,-0.41
