Model,MSO2014
3.2550e-02,-0.245,-0.06
3.2552e-02,-0.28,-0.39
3.2554e-02,-0.305,-0.085
3.2555e-02,-0.32,-0.395
3.2557e-02,-0.255,-0.075
3.2558e-02,-0.225,-0.395
3.2560e-02,-0.22,-0.08
3.2562e-02,-0.13,-0.395
3.2563e-02,-0.19,-0.085
3.2565e-02,-0.22,-0.415
3.2566e-02,-0.2,-0.055
3.2568e-02,-0.175,-0.395
3.2570e-02,-0.26,-0.09
3.2571e-02,-0.235,-0.385
3.2573e-02,-0.38,-0.095
3.2574e-02,-0.235,-0.445
3.2576e-02,-0.24,-0.03
3.2578e-02,-0.285,-0.42
3.2579e-02,-0.27,-0.065
3.2581e-02,-0.365,-0.41
3.2582e-02,-0.285,-0.065
3.2584e-02,-0.245,-0.445
3.2586e-02,-0.28,-0.04
3.2587e-02,-0.27,-0.425
3.2589e-02,-0.21,-0.05
3.2590e-02,-0.255,-0.405
3.2592e-02,-0.175,-0.07
3.2594e-02,-0.215,-0.405
3.2595e-02,-0.28,-0.075
3.2597e-02,-0.18,-0.395
3.2598e-02,-0.33,-0.085
3.2600e-02,-0.14,-0.385
3.2602e-02,-0.165,-0.095
3.2603e-02,-0.22,-0.415
3.2605e-02,-0.13,-0.07
3.2606e-02,-0.27,-0.445
3.2608e-02,-0.075,-0.04
3.2610e-02,-0.215,-0.415
3.2611e-02,-0.165,-0.07
3.2613e-02,-0.27,-0.41
3.2614e-02,-0.175,-0.065
3.2616e-02,-0.25,-0.415
3.2618e-02,-0.185,-0.065
3.2619e-02,-0.26,-0.41
3.2621e-02,-0.25,-0.075
3.2622e-02,-0.27,-0.395
3.2624e-02,-0.255,-0.075
3.2626e-02,-0.265,-0.385
3.2627e-02,-0.24,-0.095
3.2629e-02,-0.25,-0.39
3.2630e-02,-0.34,-0.09
3.2632e-02,-0.2,-0.405
3.2634e-02,-0.35,-0.07
3.2635e-02,-0.17,-0.4
3.2637e-02,-0.26,-0.08
3.2638e-02,-0.26,-0.395
3.2640e-02,-0.29,-0.085
3.2642e-02,-0.225,-0.395
3.2643e-02,-0.265,-0.085
3.2645e-02,-0.22,-0.41
3.2646e-02,-0.29,-0.065
3.2648e-02,-0.32,-0.39
3.2650e-02,-0.165,-0.09
3.2651e-02,-0.24,-0.4
3.2653e-02,-0.245,-0.075
3.2654e-02,-0.28,-0.435
3.2656e-02,-0.26,-0.04
3.2658e-02,-0.145,-0.405
3.2659e-02,-0.27,-0.065
3.2661e-02,-0.305,-0.385
3.2662e-02,-0.305,-0.09
3.2664e-02,-0.29,-0.42
3.2666e-02,-0.21,-0.065
3.2667e-02,-0.275,-0.39
3.2669e-02,-0.32,-0.085
3.2670e-02,-0.265,-0.44
3.2672e-02,-0.25,-0.04
3.2674e-02,-0.235,-0.4
3.2675e-02,-0.19,-0.08
3.2677e-02,-0.25,-0.385
3.2678e-02,-0.26,-0.09
3.2680e-02,-0.225,-0.385
3.2682e-02,-0.26,-0.09
3.2683e-02,-0.215,-0.405
3.2685e-02,-0.25,-0.075
3.2686e-02,-0.315,-0.42
3.2688e-02,-0.21,-0.065
3.2690e-02,-0.33,-0.385
3.2691e-02,-0.185,-0.1
3.2693e-02,-0.28,-0.39
3.2694e-02,-0.27,-0.085
3.2696e-02,-0.265,-0.43
3.2698e-02,-0.275,-0.05
3.2699e-02,-0.215,-0.41
3.2701e-02,-0.255,-0.07
3.2702e-02,-0.28,-0.41
3.2704e-02,-0.275,-0.075
3.2706e-02,-0.22,-0.38
3.2707e-02,-0.195,-0.105
3.2709e-02,-0.26,-0.405
3.2710e-02,-0.31,-0.07
3.2712e-02,-0.205,-0.395
3.2714e-02,-0.195,-0.085
3.2715e-02,-0.165,-0.385
3.2717e-02,-0.24,-0.095
3.2718e-02,-0.26,-0.415
3.2720e-02,-0.205,-0.07
3.2722e-02,-0.255,-0.405
3.2723e-02,-0.25,-0.07
3.2725e-02,-0.265,-0.415
3.2726e-02,-0.215,-0.07
3.2728e-02,-0.185,-0.435
3.2730e-02,-0.245,-0.05
3.2731e-02,-0.22,-0.4
3.2733e-02,-0.255,-0.075
3.2734e-02,-0.22,-0.425
3.2736e-02,-0.23,-0.05
3.2738e-02,-0.245,-0.415
3.2739e-02,-0.145,-0.075
3.2741e-02,-0.235,-0.41
3.2742e-02,-0.275,-0.075
3.2744e-02,-0.31,-0.395
3.2746e-02,-0.265,-0.08
3.2747e-02,-0.145,-0.39
3.2749e-02,-0.26,-0.085
3.2750e-02,-0.28,-0.41
3.2752e-02,-0.325,-0.07
3.2754e-02,-0.2,-0.415
3.2755e-02,-0.205,-0.075
3.2757e-02,-0.28,-0.41
3.2758e-02,-0.28,-0.07
3.2760e-02,-0.305,-0.415
3.2762e-02,-0.205,-0.065
3.2763e-02,-0.26,-0.45
3.2765e-02,-0.3,-0.035
3.2766e-02,-0.175,-0.395
3.2768e-02,-0.32,-0.08
3.2770e-02,-0.17,-0.425
3.2771e-02,-0.36,-0.06
3.2773e-02,-0.24,-0.405
3.2774e-02,-0.28,-0.095
3.2776e-02,-0.29,-0.43
3.2778e-02,-0.23,-0.065
3.2779e-02,-0.235,-0.4
3.2781e-02,-0.175,-0.085
3.2782e-02,-0.255,-0.4
3.2784e-02,-0.205,-0.09
3.2786e-02,-0.245,-0.375
3.2787e-02,-0.18,-0.105
3.2789e-02,-0.31,-0.4
3.2790e-02,-0.31,-0.09
3.2792e-02,-0.295,-0.435
3.2794e-02,-0.26,-0.05
3.2795e-02,-0.22,-0.47
3.2797e-02,-0.29,-0.015
3.2798e-02,-0.34,-0.4
3.2800e-02,-0.205,-0.085
3.2802e-02,-0.125,-0.39
3.2803e-02,-0.21,-0.1
3.2805e-02,-0.245,-0.385
3.2806e-02,-0.23,-0.105
3.2808e-02,-0.24,-0.385
3.2810e-02,-0.185,-0.105
3.2811e-02,-0.315,-0.4
3.2813e-02,-0.265,-0.085
3.2814e-02,-0.325,-0.385
3.2816e-02,-0.275,-0.1
3.2818e-02,-0.275,-0.405
3.2819e-02,-0.265,-0.085
3.2821e-02,-0.25,-0.43
3.2822e-02,-0.3,-0.06
3.2824e-02,-0.22,-0.395
3.2826e-02,-0.21,-0.085
3.2827e-02,-0.165,-0.44
3.2829e-02,-0.255,-0.055
3.2830e-02,-0.15,-0.39
3.2832e-02,-0.305,-0.1
3.2834e-02,-0.16,-0.41
3.2835e-02,-0.24,-0.08
3.2837e-02,-0.245,-0.415
3.2838e-02,-0.265,-0.075
3.2840e-02,-0.245,-0.415
3.2842e-02,-0.265,-0.07
3.2843e-02,-0.235,-0.4
3.2845e-02,-0.375,-0.085
3.2846e-02,-0.235,-0.41
3.2848e-02,-0.17,-0.085
3.2850e-02,-0.19,-0.395
3.2851e-02,-0.165,-0.09
3.2853e-02,-0.32,-0.395
3.2854e-02,-0.3,-0.09
3.2856e-02,-0.26,-0.4
3.2858e-02,-0.27,-0.095
3.2859e-02,-0.21,-0.405
3.2861e-02,-0.23,-0.09
3.2862e-02,-0.28,-0.445
3.2864e-02,-0.24,-0.05
3.2866e-02,-0.26,-0.435
3.2867e-02,-0.23,-0.05
3.2869e-02,-0.205,-0.415
3.2870e-02,-0.33,-0.065
3.2872e-02,-0.155,-0.39
3.2874e-02,-0.275,-0.09
3.2875e-02,-0.155,-0.43
3.2877e-02,-0.265,-0.07
3.2878e-02,-0.26,-0.39
3.2880e-02,-0.14,-0.095
3.2882e-02,-0.18,-0.425
3.2883e-02,-0.18,-0.065
3.2885e-02,-0.29,-0.4
3.2886e-02,-0.245,-0.085
3.2888e-02,-0.26,-0.39
3.2890e-02,-0.275,-0.105
3.2891e-02,-0.255,-0.395
3.2893e-02,-0.33,-0.09
3.2894e-02,-0.24,-0.41
3.2896e-02,-0.34,-0.09
3.2898e-02,-0.195,-0.4
3.2899e-02,-0.31,-0.09
3.2901e-02,-0.195,-0.42
3.2902e-02,-0.26,-0.075
3.2904e-02,-0.23,-0.39
3.2906e-02,-0.18,-0.1
3.2907e-02,-0.23,-0.405
3.2909e-02,-0.235,-0.085
3.2910e-02,-0.27,-0.41
3.2912e-02,-0.26,-0.08
3.2914e-02,-0.215,-0.4
3.2915e-02,-0.27,-0.08
3.2917e-02,-0.305,-0.39
3.2918e-02,-0.3,-0.1
3.2920e-02,-0.25,-0.44
3.2922e-02,-0.26,-0.05
3.2923e-02,-0.25,-0.415
3.2925e-02,-0.355,-0.075
3.2926e-02,-0.285,-0.415
3.2928e-02,-0.275,-0.075
3.2930e-02,-0.29,-0.42
3.2931e-02,-0.25,-0.08
3.2933e-02,-0.315,-0.4
3.2934e-02,-0.27,-0.09
3.2936e-02,-0.225,-0.395
3.2938e-02,-0.19,-0.095
3.2939e-02,-0.15,-0.38
3.2941e-02,-0.2,-0.105
3.2942e-02,-0.13,-0.4
3.2944e-02,-0.22,-0.09
3.2946e-02,-0.115,-0.43
3.2947e-02,-0.205,-0.055
3.2949e-02,-0.125,-0.415
3.2950e-02,-0.245,-0.065
3.2952e-02,-0.285,-0.435
3.2954e-02,-0.21,-0.055
3.2955e-02,-0.305,-0.405
3.2957e-02,-0.235,-0.075
3.2958e-02,-0.32,-0.41
3.2960e-02,-0.305,-0.085
3.2962e-02,-0.175,-0.41
3.2963e-02,-0.265,-0.075
3.2965e-02,-0.2,-0.4
3.2966e-02,-0.3,-0.09
3.2968e-02,-0.175,-0.395
3.2970e-02,-0.205,-0.095
3.2971e-02,-0.175,-0.44
3.2973e-02,-0.23,-0.05
3.2974e-02,-0.225,-0.4
3.2976e-02,-0.225,-0.085
3.2978e-02,-0.235,-0.4
3.2979e-02,-0.17,-0.09
3.2981e-02,-0.25,-0.41
3.2982e-02,-0.22,-0.08
3.2984e-02,-0.225,-0.44
3.2986e-02,-0.265,-0.055
3.2987e-02,-0.19,-0.41
3.2989e-02,-0.215,-0.08
3.2990e-02,-0.28,-0.395
3.2992e-02,-0.265,-0.095
3.2994e-02,-0.315,-0.395
3.2995e-02,-0.195,-0.1
3.2997e-02,-0.22,-0.425
3.2998e-02,-0.225,-0.065
3.3000e-02,-0.26,-0.41
3.3002e-02,-0.24,-0.09
3.3003e-02,-0.16,-0.39
3.3005e-02,-0.185,-0.1
3.3006e-02,-0.185,-0.41
3.3008e-02,-0.28,-0.09
3.3010e-02,-0.13,-0.4
3.3011e-02,-0.2,-0.09
3.3013e-02,-0.105,-0.41
3.3014e-02,-0.275,-0.09
3.3016e-02,-0.255,-0.39
3.3018e-02,-0.245,-0.1
3.3019e-02,-0.275,-0.415
3.3021e-02,-0.22,-0.08
3.3022e-02,-0.27,-0.425
3.3024e-02,-0.28,-0.07
3.3026e-02,-0.175,-0.42
3.3027e-02,-0.22,-0.075
3.3029e-02,-0.165,-0.41
3.3030e-02,-0.22,-0.085
3.3032e-02,-0.28,-0.39
3.3034e-02,-0.265,-0.095
3.3035e-02,-0.25,-0.395
3.3037e-02,-0.25,-0.1
3.3038e-02,-0.22,-0.41
3.3040e-02,-0.29,-0.08
3.3042e-02,-0.22,-0.4
3.3043e-02,-0.25,-0.09
3.3045e-02,-0.195,-0.39
3.3046e-02,-0.225,-0.095
3.3048e-02,-0.3,-0.405
3.3050e-02,-0.225,-0.085
3.3051e-02,-0.26,-0.385
3.3053e-02,-0.21,-0.1
3.3054e-02,-0.3,-0.42
3.3056e-02,-0.25,-0.07
3.3058e-02,-0.275,-0.39
3.3059e-02,-0.195,-0.1
3.3061e-02,-0.245,-0.385
3.3062e-02,-0.21,-0.105
3.3064e-02,-0.225,-0.42
3.3066e-02,-0.205,-0.075
3.3067e-02,-0.27,-0.41
3.3069e-02,-0.17,-0.08
3.3070e-02,-0.285,-0.39
3.3072e-02,-0.27,-0.1
3.3074e-02,-0.27,-0.4
3.3075e-02,-0.255,-0.09
3.3077e-02,-0.215,-0.435
3.3078e-02,-0.2,-0.055
3.3080e-02,-0.3,-0.405
3.3082e-02,-0.24,-0.08
3.3083e-02,-0.255,-0.405
3.3085e-02,-0.26,-0.09
3.3086e-02,-0.27,-0.42
3.3088e-02,-0.385,-0.08
3.3090e-02,-0.29,-0.41
3.3091e-02,-0.25,-0.08
3.3093e-02,-0.25,-0.4
3.3094e-02,-0.17,-0.09
3.3096e-02,-0.3,-0.42
3.3098e-02,-0.225,-0.07
3.3099e-02,-0.205,-0.385
3.3101e-02,-0.265,-0.11
3.3102e-02,-0.2,-0.39
3.3104e-02,-0.335,-0.105
3.3106e-02,-0.245,-0.41
3.3107e-02,-0.2,-0.09
3.3109e-02,-0.21,-0.39
3.3110e-02,-0.215,-0.1
3.3112e-02,-0.29,-0.425
3.3114e-02,-0.26,-0.07
3.3115e-02,-0.32,-0.415
3.3117e-02,-0.235,-0.085
3.3118e-02,-0.235,-0.435
3.3120e-02,-0.265,-0.065
3.3122e-02,-0.285,-0.405
3.3123e-02,-0.325,-0.09
3.3125e-02,-0.21,-0.395
3.3126e-02,-0.24,-0.11
3.3128e-02,-0.275,-0.43
3.3130e-02,-0.225,-0.08
3.3131e-02,-0.18,-0.42
3.3133e-02,-0.135,-0.08
3.3134e-02,-0.19,-0.43
3.3136e-02,-0.29,-0.065
3.3138e-02,-0.23,-0.415
3.3139e-02,-0.245,-0.085
3.3141e-02,-0.24,-0.41
3.3142e-02,-0.315,-0.09
3.3144e-02,-0.23,-0.38
3.3146e-02,-0.32,-0.115
3.3147e-02,-0.245,-0.405
3.3149e-02,-0.29,-0.09
3.3150e-02,-0.225,-0.395
3.3152e-02,-0.235,-0.1
3.3154e-02,-0.28,-0.42
3.3155e-02,-0.255,-0.085
3.3157e-02,-0.26,-0.4
3.3158e-02,-0.195,-0.105
3.3160e-02,-0.295,-0.405
3.3162e-02,-0.27,-0.095
3.3163e-02,-0.265,-0.42
3.3165e-02,-0.21,-0.085
3.3166e-02,-0.27,-0.405
3.3168e-02,-0.15,-0.1
3.3170e-02,-0.325,-0.405
3.3171e-02,-0.19,-0.095
3.3173e-02,-0.19,-0.405
3.3174e-02,-0.305,-0.095
3.3176e-02,-0.235,-0.395
3.3178e-02,-0.35,-0.105
3.3179e-02,-0.235,-0.38
3.3181e-02,-0.23,-0.12
3.3182e-02,-0.28,-0.4
3.3184e-02,-0.29,-0.095
3.3186e-02,-0.205,-0.385
3.3187e-02,-0.2,-0.115
3.3189e-02,-0.145,-0.37
3.3190e-02,-0.23,-0.13
3.3192e-02,-0.225,-0.385
3.3194e-02,-0.155,-0.11
3.3195e-02,-0.22,-0.39
3.3197e-02,-0.21,-0.105
3.3198e-02,-0.31,-0.435
3.3200e-02,-0.28,-0.07
3.3202e-02,-0.285,-0.415
3.3203e-02,-0.28,-0.08
3.3205e-02,-0.29,-0.42
3.3206e-02,-0.2,-0.075
3.3208e-02,-0.27,-0.405
3.3210e-02,-0.165,-0.1
3.3211e-02,-0.24,-0.4
3.3213e-02,-0.17,-0.095
3.3214e-02,-0.23,-0.38
3.3216e-02,-0.23,-0.115
3.3218e-02,-0.325,-0.4
3.3219e-02,-0.26,-0.09
3.3221e-02,-0.265,-0.38
3.3222e-02,-0.3,-0.115
3.3224e-02,-0.36,-0.395
3.3226e-02,-0.235,-0.105
3.3227e-02,-0.22,-0.415
3.3229e-02,-0.22,-0.09
3.3230e-02,-0.295,-0.4
3.3232e-02,-0.335,-0.1
3.3234e-02,-0.2,-0.385
3.3235e-02,-0.31,-0.11
3.3237e-02,-0.35,-0.4
3.3238e-02,-0.335,-0.095
3.3240e-02,-0.315,-0.405
3.3242e-02,-0.28,-0.095
3.3243e-02,-0.32,-0.415
3.3245e-02,-0.235,-0.085
3.3246e-02,-0.32,-0.44
3.3248e-02,-0.235,-0.055
3.3250e-02,-0.21,-0.395
3.3251e-02,-0.275,-0.1
3.3253e-02,-0.14,-0.42
3.3254e-02,-0.305,-0.08
3.3256e-02,-0.22,-0.415
3.3258e-02,-0.22,-0.095
3.3259e-02,-0.185,-0.42
3.3261e-02,-0.24,-0.075
3.3262e-02,-0.21,-0.405
3.3264e-02,-0.29,-0.095
3.3266e-02,-0.25,-0.395
3.3267e-02,-0.205,-0.1
3.3269e-02,-0.32,-0.385
3.3270e-02,-0.31,-0.115
3.3272e-02,-0.295,-0.435
3.3274e-02,-0.33,-0.07
3.3275e-02,-0.275,-0.39
3.3277e-02,-0.295,-0.115
3.3278e-02,-0.335,-0.435
3.3280e-02,-0.265,-0.075
3.3282e-02,-0.205,-0.4
3.3283e-02,-0.285,-0.095
3.3285e-02,-0.28,-0.405
3.3286e-02,-0.22,-0.1
3.3288e-02,-0.305,-0.39
3.3290e-02,-0.23,-0.115
3.3291e-02,-0.27,-0.4
3.3293e-02,-0.27,-0.11
3.3294e-02,-0.265,-0.41
3.3296e-02,-0.205,-0.08
3.3298e-02,-0.255,-0.4
3.3299e-02,-0.185,-0.105
3.3301e-02,-0.23,-0.385
3.3302e-02,-0.27,-0.125
3.3304e-02,-0.235,-0.42
3.3306e-02,-0.215,-0.085
3.3307e-02,-0.285,-0.395
3.3309e-02,-0.26,-0.105
3.3310e-02,-0.32,-0.42
3.3312e-02,-0.27,-0.09
3.3314e-02,-0.22,-0.415
3.3315e-02,-0.18,-0.085
3.3317e-02,-0.32,-0.415
3.3318e-02,-0.22,-0.09
3.3320e-02,-0.265,-0.405
3.3322e-02,-0.28,-0.105
3.3323e-02,-0.24,-0.4
3.3325e-02,-0.26,-0.1
3.3326e-02,-0.245,-0.395
3.3328e-02,-0.14,-0.11
3.3330e-02,-0.215,-0.415
3.3331e-02,-0.23,-0.1
3.3333e-02,-0.28,-0.41
3.3334e-02,-0.275,-0.095
3.3336e-02,-0.28,-0.395
3.3338e-02,-0.195,-0.11
3.3339e-02,-0.245,-0.405
3.3341e-02,-0.29,-0.105
3.3342e-02,-0.23,-0.41
3.3344e-02,-0.275,-0.095
3.3346e-02,-0.155,-0.395
3.3347e-02,-0.25,-0.11
3.3349e-02,-0.285,-0.41
3.3350e-02,-0.285,-0.095
3.3352e-02,-0.235,-0.405
3.3354e-02,-0.285,-0.1
3.3355e-02,-0.215,-0.405
3.3357e-02,-0.355,-0.1
3.3358e-02,-0.285,-0.395
3.3360e-02,-0.26,-0.115
3.3362e-02,-0.275,-0.41
3.3363e-02,-0.3,-0.105
3.3365e-02,-0.26,-0.43
3.3366e-02,-0.215,-0.08
3.3368e-02,-0.22,-0.38
3.3370e-02,-0.175,-0.13
3.3371e-02,-0.295,-0.385
3.3373e-02,-0.205,-0.115
3.3374e-02,-0.21,-0.375
3.3376e-02,-0.24,-0.125
3.3378e-02,-0.27,-0.395
3.3379e-02,-0.325,-0.11
3.3381e-02,-0.33,-0.415
3.3382e-02,-0.21,-0.095
3.3384e-02,-0.31,-0.405
3.3386e-02,-0.21,-0.1
3.3387e-02,-0.31,-0.395
3.3389e-02,-0.27,-0.11
3.3390e-02,-0.305,-0.4
3.3392e-02,-0.19,-0.11
3.3394e-02,-0.255,-0.405
3.3395e-02,-0.345,-0.105
3.3397e-02,-0.235,-0.395
3.3398e-02,-0.305,-0.11
3.3400e-02,-0.18,-0.4
3.3402e-02,-0.235,-0.115
3.3403e-02,-0.235,-0.395
3.3405e-02,-0.165,-0.115
3.3406e-02,-0.16,-0.415
3.3408e-02,-0.21,-0.09
3.3410e-02,-0.24,-0.405
3.3411e-02,-0.365,-0.1
3.3413e-02,-0.285,-0.395
3.3414e-02,-0.2,-0.115
3.3416e-02,-0.3,-0.39
3.3418e-02,-0.27,-0.115
3.3419e-02,-0.265,-0.4
3.3421e-02,-0.305,-0.105
3.3422e-02,-0.15,-0.395
3.3424e-02,-0.22,-0.11
3.3426e-02,-0.215,-0.395
3.3427e-02,-0.21,-0.11
3.3429e-02,-0.27,-0.41
3.3430e-02,-0.195,-0.1
3.3432e-02,-0.245,-0.385
3.3434e-02,-0.2,-0.12
3.3435e-02,-0.325,-0.44
3.3437e-02,-0.295,-0.075
3.3438e-02,-0.255,-0.41
3.3440e-02,-0.215,-0.095
3.3442e-02,-0.275,-0.42
3.3443e-02,-0.21,-0.085
3.3445e-02,-0.27,-0.425
3.3446e-02,-0.14,-0.085
3.3448e-02,-0.2,-0.4
3.3450e-02,-0.2,-0.105
3.3451e-02,-0.24,-0.395
3.3453e-02,-0.21,-0.115
3.3454e-02,-0.235,-0.395
3.3456e-02,-0.255,-0.115
3.3458e-02,-0.295,-0.41
3.3459e-02,-0.245,-0.105
3.3461e-02,-0.24,-0.405
3.3462e-02,-0.28,-0.105
3.3464e-02,-0.3,-0.41
3.3466e-02,-0.335,-0.105
3.3467e-02,-0.235,-0.435
3.3469e-02,-0.21,-0.075
3.3470e-02,-0.27,-0.42
3.3472e-02,-0.23,-0.09
3.3474e-02,-0.3,-0.4
3.3475e-02,-0.295,-0.11
3.3477e-02,-0.31,-0.405
3.3478e-02,-0.325,-0.1
3.3480e-02,-0.28,-0.41
3.3482e-02,-0.305,-0.095
3.3483e-02,-0.24,-0.4
3.3485e-02,-0.28,-0.115
3.3486e-02,-0.29,-0.405
3.3488e-02,-0.25,-0.105
3.3490e-02,-0.26,-0.425
3.3491e-02,-0.17,-0.085
3.3493e-02,-0.185,-0.405
3.3494e-02,-0.24,-0.105
3.3496e-02,-0.225,-0.415
3.3498e-02,-0.315,-0.085
3.3499e-02,-0.225,-0.4
3.3501e-02,-0.275,-0.11
3.3502e-02,-0.24,-0.395
3.3504e-02,-0.31,-0.12
3.3506e-02,-0.275,-0.41
3.3507e-02,-0.275,-0.095
3.3509e-02,-0.275,-0.39
3.3510e-02,-0.275,-0.125
3.3512e-02,-0.25,-0.39
3.3514e-02,-0.28,-0.12
3.3515e-02,-0.25,-0.395
3.3517e-02,-0.315,-0.11
3.3518e-02,-0.335,-0.415
3.3520e-02,-0.285,-0.1
3.3522e-02,-0.255,-0.385
3.3523e-02,-0.32,-0.125
3.3525e-02,-0.255,-0.41
3.3526e-02,-0.315,-0.11
3.3528e-02,-0.2,-0.41
3.3530e-02,-0.205,-0.105
3.3531e-02,-0.155,-0.39
3.3533e-02,-0.25,-0.125
3.3534e-02,-0.275,-0.41
3.3536e-02,-0.26,-0.105
3.3538e-02,-0.245,-0.4
3.3539e-02,-0.255,-0.11
3.3541e-02,-0.3,-0.415
3.3542e-02,-0.305,-0.1
3.3544e-02,-0.31,-0.42
3.3546e-02,-0.27,-0.095
3.3547e-02,-0.3,-0.405
3.3549e-02,-0.255,-0.11
3.3550e-02,-0.255,-0.42
3.3552e-02,-0.24,-0.095
3.3554e-02,-0.195,-0.41
3.3555e-02,-0.245,-0.1
3.3557e-02,-0.275,-0.415
3.3558e-02,-0.27,-0.1
3.3560e-02,-0.32,-0.42
3.3562e-02,-0.235,-0.105
3.3563e-02,-0.33,-0.435
3.3565e-02,-0.315,-0.07
3.3566e-02,-0.32,-0.415
3.3568e-02,-0.32,-0.095
3.3570e-02,-0.175,-0.385
3.3571e-02,-0.305,-0.12
3.3573e-02,-0.245,-0.41
3.3574e-02,-0.245,-0.09
3.3576e-02,-0.2,-0.4
3.3578e-02,-0.145,-0.115
3.3579e-02,-0.2,-0.41
3.3581e-02,-0.275,-0.105
3.3582e-02,-0.215,-0.38
3.3584e-02,-0.26,-0.125
3.3586e-02,-0.29,-0.38
3.3587e-02,-0.3,-0.125
3.3589e-02,-0.355,-0.435
3.3590e-02,-0.195,-0.085
3.3592e-02,-0.275,-0.405
3.3594e-02,-0.21,-0.105
3.3595e-02,-0.305,-0.425
3.3597e-02,-0.28,-0.09
3.3598e-02,-0.295,-0.4
3.3600e-02,-0.225,-0.11
3.3602e-02,-0.31,-0.39
3.3603e-02,-0.24,-0.115
3.3605e-02,-0.335,-0.405
3.3606e-02,-0.285,-0.11
3.3608e-02,-0.205,-0.385
3.3610e-02,-0.245,-0.125
3.3611e-02,-0.17,-0.39
3.3613e-02,-0.27,-0.125
3.3614e-02,-0.18,-0.4
3.3616e-02,-0.185,-0.125
3.3618e-02,-0.195,-0.395
3.3619e-02,-0.245,-0.115
3.3621e-02,-0.24,-0.42
3.3622e-02,-0.27,-0.1
3.3624e-02,-0.14,-0.435
3.3626e-02,-0.35,-0.08
3.3627e-02,-0.25,-0.4
3.3629e-02,-0.285,-0.115
3.3630e-02,-0.225,-0.4
3.3632e-02,-0.155,-0.115
3.3634e-02,-0.215,-0.41
3.3635e-02,-0.26,-0.1
3.3637e-02,-0.265,-0.41
3.3638e-02,-0.29,-0.095
3.3640e-02,-0.24,-0.4
3.3642e-02,-0.3,-0.115
3.3643e-02,-0.3,-0.41
3.3645e-02,-0.235,-0.11
3.3646e-02,-0.21,-0.405
3.3648e-02,-0.17,-0.115
3.3650e-02,-0.245,-0.39
3.3651e-02,-0.26,-0.12
3.3653e-02,-0.26,-0.41
3.3654e-02,-0.26,-0.1
3.3656e-02,-0.255,-0.405
3.3658e-02,-0.33,-0.105
3.3659e-02,-0.325,-0.39
3.3661e-02,-0.265,-0.115
3.3662e-02,-0.225,-0.415
3.3664e-02,-0.235,-0.105
3.3666e-02,-0.3,-0.415
3.3667e-02,-0.31,-0.1
3.3669e-02,-0.26,-0.425
3.3670e-02,-0.305,-0.1
3.3672e-02,-0.3,-0.425
3.3674e-02,-0.355,-0.1
3.3675e-02,-0.29,-0.38
3.3677e-02,-0.27,-0.135
3.3678e-02,-0.235,-0.42
3.3680e-02,-0.255,-0.1
3.3682e-02,-0.295,-0.41
3.3683e-02,-0.265,-0.105
3.3685e-02,-0.27,-0.395
3.3686e-02,-0.17,-0.125
3.3688e-02,-0.205,-0.4
3.3690e-02,-0.23,-0.115
3.3691e-02,-0.29,-0.4
3.3693e-02,-0.315,-0.115
3.3694e-02,-0.255,-0.435
3.3696e-02,-0.26,-0.085
3.3698e-02,-0.255,-0.405
3.3699e-02,-0.305,-0.115
3.3701e-02,-0.29,-0.42
3.3702e-02,-0.23,-0.105
3.3704e-02,-0.21,-0.4
3.3706e-02,-0.29,-0.12
3.3707e-02,-0.3,-0.415
3.3709e-02,-0.33,-0.095
3.3710e-02,-0.245,-0.38
3.3712e-02,-0.305,-0.135
3.3714e-02,-0.295,-0.415
3.3715e-02,-0.31,-0.105
3.3717e-02,-0.22,-0.42
3.3718e-02,-0.21,-0.105
3.3720e-02,-0.2,-0.41
3.3722e-02,-0.235,-0.12
3.3723e-02,-0.225,-0.41
3.3725e-02,-0.225,-0.105
3.3726e-02,-0.26,-0.39
3.3728e-02,-0.275,-0.13
3.3730e-02,-0.245,-0.415
3.3731e-02,-0.305,-0.105
3.3733e-02,-0.265,-0.415
3.3734e-02,-0.33,-0.105
3.3736e-02,-0.255,-0.41
3.3738e-02,-0.285,-0.105
3.3739e-02,-0.28,-0.38
3.3741e-02,-0.355,-0.14
