Model,MSO2014
3.3742e-02,-0.245,-0.385
3.3744e-02,-0.3,-0.135
3.3746e-02,-0.245,-0.385
3.3747e-02,-0.315,-0.125
3.3749e-02,-0.27,-0.39
3.3750e-02,-0.19,-0.135
3.3752e-02,-0.305,-0.405
3.3754e-02,-0.23,-0.12
3.3755e-02,-0.285,-0.41
3.3757e-02,-0.235,-0.105
3.3758e-02,-0.21,-0.405
3.3760e-02,-0.33,-0.115
3.3762e-02,-0.23,-0.395
3.3763e-02,-0.255,-0.13
3.3765e-02,-0.24,-0.39
3.3766e-02,-0.25,-0.125
3.3768e-02,-0.29,-0.415
3.3770e-02,-0.235,-0.105
3.3771e-02,-0.255,-0.425
3.3773e-02,-0.275,-0.095
3.3774e-02,-0.245,-0.41
3.3776e-02,-0.31,-0.115
3.3778e-02,-0.24,-0.415
3.3779e-02,-0.295,-0.105
3.3781e-02,-0.215,-0.415
3.3782e-02,-0.28,-0.105
3.3784e-02,-0.205,-0.43
3.3786e-02,-0.23,-0.1
3.3787e-02,-0.27,-0.415
3.3789e-02,-0.22,-0.12
3.3790e-02,-0.295,-0.425
3.3792e-02,-0.24,-0.1
3.3794e-02,-0.27,-0.395
3.3795e-02,-0.295,-0.13
3.3797e-02,-0.215,-0.395
3.3798e-02,-0.245,-0.12
3.3800e-02,-0.29,-0.395
3.3802e-02,-0.33,-0.115
3.3803e-02,-0.265,-0.425
3.3805e-02,-0.265,-0.095
3.3806e-02,-0.255,-0.415
3.3808e-02,-0.29,-0.105
3.3810e-02,-0.2,-0.405
3.3811e-02,-0.16,-0.12
3.3813e-02,-0.24,-0.4
3.3814e-02,-0.18,-0.13
3.3816e-02,-0.335,-0.415
3.3818e-02,-0.255,-0.105
3.3819e-02,-0.255,-0.43
3.3821e-02,-0.29,-0.09
3.3822e-02,-0.195,-0.42
3.3824e-02,-0.36,-0.115
3.3826e-02,-0.27,-0.42
3.3827e-02,-0.345,-0.1
3.3829e-02,-0.21,-0.44
3.3830e-02,-0.215,-0.085
3.3832e-02,-0.2,-0.415
3.3834e-02,-0.35,-0.105
3.3835e-02,-0.27,-0.39
3.3837e-02,-0.22,-0.13
3.3838e-02,-0.205,-0.41
3.3840e-02,-0.2,-0.115
3.3842e-02,-0.3,-0.4
3.3843e-02,-0.255,-0.12
3.3845e-02,-0.2,-0.41
3.3846e-02,-0.24,-0.105
3.3848e-02,-0.2,-0.405
3.3850e-02,-0.32,-0.12
3.3851e-02,-0.27,-0.39
3.3853e-02,-0.23,-0.13
3.3854e-02,-0.225,-0.395
3.3856e-02,-0.24,-0.125
3.3858e-02,-0.28,-0.385
3.3859e-02,-0.24,-0.135
3.3861e-02,-0.34,-0.415
3.3862e-02,-0.205,-0.11
3.3864e-02,-0.32,-0.39
3.3866e-02,-0.18,-0.13
3.3867e-02,-0.265,-0.42
3.3869e-02,-0.245,-0.095
3.3870e-02,-0.26,-0.41
3.3872e-02,-0.29,-0.11
3.3874e-02,-0.24,-0.395
3.3875e-02,-0.23,-0.12
3.3877e-02,-0.23,-0.42
3.3878e-02,-0.185,-0.095
3.3880e-02,-0.29,-0.41
3.3882e-02,-0.22,-0.11
3.3883e-02,-0.29,-0.445
3.3885e-02,-0.235,-0.075
3.3886e-02,-0.285,-0.41
3.3888e-02,-0.265,-0.115
3.3890e-02,-0.295,-0.395
3.3891e-02,-0.25,-0.125
3.3893e-02,-0.125,-0.41
3.3894e-02,-0.25,-0.115
3.3896e-02,-0.2,-0.42
3.3898e-02,-0.29,-0.105
3.3899e-02,-0.2,-0.42
3.3901e-02,-0.18,-0.105
3.3902e-02,-0.24,-0.43
3.3904e-02,-0.245,-0.09
3.3906e-02,-0.225,-0.42
3.3907e-02,-0.275,-0.11
3.3909e-02,-0.29,-0.4
3.3910e-02,-0.3,-0.12
3.3912e-02,-0.36,-0.425
3.3914e-02,-0.21,-0.105
3.3915e-02,-0.3,-0.405
3.3917e-02,-0.23,-0.115
3.3918e-02,-0.365,-0.395
3.3920e-02,-0.24,-0.13
3.3922e-02,-0.31,-0.435
3.3923e-02,-0.235,-0.09
3.3925e-02,-0.255,-0.405
3.3926e-02,-0.325,-0.12
3.3928e-02,-0.3,-0.39
3.3930e-02,-0.395,-0.125
3.3931e-02,-0.2,-0.425
3.3933e-02,-0.26,-0.1
3.3934e-02,-0.195,-0.41
3.3936e-02,-0.315,-0.13
3.3938e-02,-0.215,-0.405
3.3939e-02,-0.245,-0.11
3.3941e-02,-0.24,-0.395
3.3942e-02,-0.315,-0.135
3.3944e-02,-0.315,-0.41
3.3946e-02,-0.18,-0.12
3.3947e-02,-0.27,-0.4
3.3949e-02,-0.18,-0.13
3.3950e-02,-0.395,-0.43
3.3952e-02,-0.29,-0.1
3.3954e-02,-0.25,-0.42
3.3955e-02,-0.32,-0.11
3.3957e-02,-0.24,-0.42
3.3958e-02,-0.35,-0.11
3.3960e-02,-0.215,-0.415
3.3962e-02,-0.22,-0.115
3.3963e-02,-0.25,-0.41
3.3965e-02,-0.2,-0.115
3.3966e-02,-0.245,-0.395
3.3968e-02,-0.27,-0.135
3.3970e-02,-0.26,-0.39
3.3971e-02,-0.305,-0.135
3.3973e-02,-0.3,-0.4
3.3974e-02,-0.31,-0.13
3.3976e-02,-0.325,-0.43
3.3978e-02,-0.255,-0.105
3.3979e-02,-0.245,-0.405
3.3981e-02,-0.26,-0.125
3.3982e-02,-0.22,-0.405
3.3984e-02,-0.32,-0.125
3.3986e-02,-0.19,-0.43
3.3987e-02,-0.23,-0.095
3.3989e-02,-0.255,-0.42
3.3990e-02,-0.325,-0.105
3.3992e-02,-0.295,-0.42
3.3994e-02,-0.3,-0.11
3.3995e-02,-0.29,-0.425
3.3997e-02,-0.29,-0.1
3.3998e-02,-0.295,-0.44
3.4000e-02,-0.265,-0.105
3.4002e-02,-0.18,-0.405
3.4003e-02,-0.215,-0.125
3.4005e-02,-0.185,-0.395
3.4006e-02,-0.275,-0.125
3.4008e-02,-0.335,-0.42
3.4010e-02,-0.255,-0.1
3.4011e-02,-0.34,-0.42
3.4013e-02,-0.22,-0.115
3.4014e-02,-0.33,-0.44
3.4016e-02,-0.27,-0.095
3.4018e-02,-0.24,-0.42
3.4019e-02,-0.27,-0.12
3.4021e-02,-0.265,-0.395
3.4022e-02,-0.305,-0.13
3.4024e-02,-0.255,-0.4
3.4026e-02,-0.24,-0.12
3.4027e-02,-0.23,-0.405
3.4029e-02,-0.265,-0.12
3.4030e-02,-0.26,-0.415
3.4032e-02,-0.2,-0.125
3.4034e-02,-0.265,-0.39
3.4035e-02,-0.3,-0.14
3.4037e-02,-0.295,-0.4
3.4038e-02,-0.295,-0.125
3.4040e-02,-0.205,-0.415
3.4042e-02,-0.195,-0.115
3.4043e-02,-0.265,-0.415
3.4045e-02,-0.26,-0.11
3.4046e-02,-0.325,-0.43
3.4048e-02,-0.3,-0.105
3.4050e-02,-0.28,-0.43
3.4051e-02,-0.23,-0.1
3.4053e-02,-0.21,-0.41
3.4054e-02,-0.32,-0.115
3.4056e-02,-0.29,-0.415
3.4058e-02,-0.275,-0.11
3.4059e-02,-0.215,-0.42
3.4061e-02,-0.195,-0.11
3.4062e-02,-0.275,-0.405
3.4064e-02,-0.22,-0.115
3.4066e-02,-0.265,-0.44
3.4067e-02,-0.14,-0.085
3.4069e-02,-0.325,-0.425
3.4070e-02,-0.255,-0.115
3.4072e-02,-0.235,-0.415
3.4074e-02,-0.255,-0.105
3.4075e-02,-0.18,-0.415
3.4077e-02,-0.365,-0.11
3.4078e-02,-0.295,-0.405
3.4080e-02,-0.28,-0.12
3.4082e-02,-0.23,-0.4
3.4083e-02,-0.285,-0.135
3.4085e-02,-0.145,-0.415
3.4086e-02,-0.31,-0.11
3.4088e-02,-0.21,-0.415
3.4090e-02,-0.25,-0.11
3.4091e-02,-0.205,-0.415
3.4093e-02,-0.25,-0.11
3.4094e-02,-0.245,-0.445
3.4096e-02,-0.285,-0.085
3.4098e-02,-0.21,-0.395
3.4099e-02,-0.28,-0.13
3.4101e-02,-0.285,-0.415
3.4102e-02,-0.375,-0.115
3.4104e-02,-0.32,-0.415
3.4106e-02,-0.3,-0.12
3.4107e-02,-0.17,-0.42
3.4109e-02,-0.255,-0.11
3.4110e-02,-0.26,-0.395
3.4112e-02,-0.215,-0.13
3.4114e-02,-0.275,-0.405
3.4115e-02,-0.235,-0.125
3.4117e-02,-0.255,-0.385
3.4118e-02,-0.31,-0.145
3.4120e-02,-0.305,-0.43
3.4122e-02,-0.295,-0.105
3.4123e-02,-0.285,-0.425
3.4125e-02,-0.2,-0.11
3.4126e-02,-0.23,-0.42
3.4128e-02,-0.215,-0.12
3.4130e-02,-0.205,-0.405
3.4131e-02,-0.215,-0.125
3.4133e-02,-0.275,-0.405
3.4134e-02,-0.275,-0.13
3.4136e-02,-0.325,-0.39
3.4138e-02,-0.22,-0.145
3.4139e-02,-0.195,-0.4
3.4141e-02,-0.29,-0.13
3.4142e-02,-0.275,-0.41
3.4144e-02,-0.185,-0.125
3.4146e-02,-0.225,-0.445
3.4147e-02,-0.155,-0.09
3.4149e-02,-0.245,-0.405
3.4150e-02,-0.21,-0.13
3.4152e-02,-0.185,-0.435
3.4154e-02,-0.19,-0.105
3.4155e-02,-0.165,-0.41
3.4157e-02,-0.265,-0.125
3.4158e-02,-0.2,-0.41
3.4160e-02,-0.28,-0.12
3.4162e-02,-0.275,-0.415
3.4163e-02,-0.295,-0.125
3.4165e-02,-0.295,-0.425
3.4166e-02,-0.315,-0.115
3.4168e-02,-0.315,-0.45
3.4170e-02,-0.255,-0.09
3.4171e-02,-0.25,-0.43
3.4173e-02,-0.255,-0.115
3.4174e-02,-0.235,-0.435
3.4176e-02,-0.345,-0.1
3.4178e-02,-0.25,-0.41
3.4179e-02,-0.28,-0.125
3.4181e-02,-0.35,-0.4
3.4182e-02,-0.36,-0.13
3.4184e-02,-0.245,-0.41
3.4186e-02,-0.195,-0.13
3.4187e-02,-0.22,-0.395
3.4189e-02,-0.2,-0.14
3.4190e-02,-0.335,-0.415
3.4192e-02,-0.305,-0.125
3.4194e-02,-0.305,-0.41
3.4195e-02,-0.265,-0.125
3.4197e-02,-0.3,-0.39
3.4198e-02,-0.3,-0.14
3.4200e-02,-0.22,-0.39
3.4202e-02,-0.245,-0.145
3.4203e-02,-0.29,-0.415
3.4205e-02,-0.285,-0.13
3.4206e-02,-0.325,-0.41
3.4208e-02,-0.28,-0.125
3.4210e-02,-0.37,-0.405
3.4211e-02,-0.255,-0.135
3.4213e-02,-0.285,-0.405
3.4214e-02,-0.28,-0.125
3.4216e-02,-0.265,-0.425
3.4218e-02,-0.22,-0.11
3.4219e-02,-0.295,-0.425
3.4221e-02,-0.21,-0.115
3.4222e-02,-0.295,-0.415
3.4224e-02,-0.295,-0.125
3.4226e-02,-0.33,-0.42
3.4227e-02,-0.205,-0.115
3.4229e-02,-0.28,-0.405
3.4230e-02,-0.33,-0.13
3.4232e-02,-0.27,-0.41
3.4234e-02,-0.25,-0.13
3.4235e-02,-0.295,-0.41
3.4237e-02,-0.29,-0.13
3.4238e-02,-0.35,-0.425
3.4240e-02,-0.35,-0.12
3.4242e-02,-0.295,-0.4
3.4243e-02,-0.375,-0.14
3.4245e-02,-0.32,-0.43
3.4246e-02,-0.35,-0.105
3.4248e-02,-0.255,-0.395
3.4250e-02,-0.29,-0.135
3.4251e-02,-0.26,-0.425
3.4253e-02,-0.245,-0.115
3.4254e-02,-0.32,-0.415
3.4256e-02,-0.365,-0.12
3.4258e-02,-0.295,-0.44
3.4259e-02,-0.305,-0.1
3.4261e-02,-0.325,-0.445
3.4262e-02,-0.25,-0.095
3.4264e-02,-0.325,-0.455
3.4266e-02,-0.335,-0.085
3.4267e-02,-0.135,-0.435
3.4269e-02,-0.28,-0.095
3.4270e-02,-0.22,-0.41
3.4272e-02,-0.255,-0.125
3.4274e-02,-0.23,-0.445
3.4275e-02,-0.2,-0.085
3.4277e-02,-0.25,-0.455
3.4278e-02,-0.3,-0.09
3.4280e-02,-0.33,-0.42
3.4282e-02,-0.29,-0.12
3.4283e-02,-0.265,-0.455
3.4285e-02,-0.33,-0.085
3.4286e-02,-0.275,-0.43
3.4288e-02,-0.31,-0.105
3.4290e-02,-0.32,-0.405
3.4291e-02,-0.22,-0.13
3.4293e-02,-0.26,-0.41
3.4294e-02,-0.285,-0.13
3.4296e-02,-0.235,-0.42
3.4298e-02,-0.295,-0.12
3.4299e-02,-0.2,-0.405
3.4301e-02,-0.24,-0.13
3.4302e-02,-0.26,-0.41
3.4304e-02,-0.265,-0.125
3.4306e-02,-0.3,-0.42
3.4307e-02,-0.245,-0.115
3.4309e-02,-0.255,-0.41
3.4310e-02,-0.24,-0.13
3.4312e-02,-0.355,-0.41
3.4314e-02,-0.225,-0.12
3.4315e-02,-0.285,-0.415
3.4317e-02,-0.27,-0.115
3.4318e-02,-0.21,-0.4
3.4320e-02,-0.325,-0.135
3.4322e-02,-0.24,-0.44
3.4323e-02,-0.315,-0.105
3.4325e-02,-0.295,-0.435
3.4326e-02,-0.28,-0.1
3.4328e-02,-0.325,-0.42
3.4330e-02,-0.35,-0.12
3.4331e-02,-0.27,-0.415
3.4333e-02,-0.26,-0.13
3.4334e-02,-0.17,-0.405
3.4336e-02,-0.27,-0.135
3.4338e-02,-0.24,-0.415
3.4339e-02,-0.255,-0.12
3.4341e-02,-0.185,-0.4
3.4342e-02,-0.325,-0.125
3.4344e-02,-0.255,-0.42
3.4346e-02,-0.28,-0.125
3.4347e-02,-0.26,-0.44
3.4349e-02,-0.165,-0.095
3.4350e-02,-0.33,-0.42
3.4352e-02,-0.25,-0.11
3.4354e-02,-0.35,-0.435
3.4355e-02,-0.275,-0.1
3.4357e-02,-0.32,-0.42
3.4358e-02,-0.23,-0.115
3.4360e-02,-0.325,-0.44
3.4362e-02,-0.24,-0.09
3.4363e-02,-0.38,-0.41
3.4365e-02,-0.285,-0.135
3.4366e-02,-0.26,-0.42
3.4368e-02,-0.355,-0.115
3.4370e-02,-0.28,-0.425
3.4371e-02,-0.34,-0.115
3.4373e-02,-0.195,-0.425
3.4374e-02,-0.135,-0.11
3.4376e-02,-0.2,-0.42
3.4378e-02,-0.275,-0.12
3.4379e-02,-0.225,-0.42
3.4381e-02,-0.31,-0.115
3.4382e-02,-0.215,-0.415
3.4384e-02,-0.335,-0.125
3.4386e-02,-0.28,-0.425
3.4387e-02,-0.33,-0.12
3.4389e-02,-0.27,-0.43
3.4390e-02,-0.27,-0.11
3.4392e-02,-0.24,-0.42
3.4394e-02,-0.305,-0.13
3.4395e-02,-0.23,-0.42
3.4397e-02,-0.355,-0.125
3.4398e-02,-0.245,-0.415
3.4400e-02,-0.3,-0.13
3.4402e-02,-0.375,-0.43
3.4403e-02,-0.32,-0.12
3.4405e-02,-0.33,-0.44
3.4406e-02,-0.275,-0.115
3.4408e-02,-0.21,-0.425
3.4410e-02,-0.36,-0.11
3.4411e-02,-0.285,-0.41
3.4413e-02,-0.33,-0.13
3.4414e-02,-0.285,-0.42
3.4416e-02,-0.255,-0.12
3.4418e-02,-0.305,-0.42
3.4419e-02,-0.33,-0.12
3.4421e-02,-0.27,-0.41
3.4422e-02,-0.305,-0.135
3.4424e-02,-0.245,-0.405
3.4426e-02,-0.26,-0.135
3.4427e-02,-0.3,-0.415
3.4429e-02,-0.3,-0.13
3.4430e-02,-0.31,-0.41
3.4432e-02,-0.275,-0.13
3.4434e-02,-0.205,-0.425
3.4435e-02,-0.27,-0.115
3.4437e-02,-0.235,-0.44
3.4438e-02,-0.2,-0.105
3.4440e-02,-0.2,-0.41
3.4442e-02,-0.2,-0.13
3.4443e-02,-0.29,-0.425
3.4445e-02,-0.265,-0.115
3.4446e-02,-0.295,-0.44
3.4448e-02,-0.225,-0.11
3.4450e-02,-0.3,-0.435
3.4451e-02,-0.3,-0.105
3.4453e-02,-0.335,-0.42
3.4454e-02,-0.225,-0.12
3.4456e-02,-0.25,-0.41
3.4458e-02,-0.21,-0.125
3.4459e-02,-0.3,-0.415
3.4461e-02,-0.25,-0.13
3.4462e-02,-0.245,-0.42
3.4464e-02,-0.295,-0.12
3.4466e-02,-0.27,-0.42
3.4467e-02,-0.295,-0.12
3.4469e-02,-0.35,-0.42
3.4470e-02,-0.305,-0.115
3.4472e-02,-0.31,-0.415
3.4474e-02,-0.27,-0.12
3.4475e-02,-0.28,-0.415
3.4477e-02,-0.25,-0.12
3.4478e-02,-0.31,-0.405
3.4480e-02,-0.21,-0.135
3.4482e-02,-0.225,-0.42
3.4483e-02,-0.235,-0.12
3.4485e-02,-0.295,-0.425
3.4486e-02,-0.255,-0.12
3.4488e-02,-0.2,-0.41
3.4490e-02,-0.26,-0.135
3.4491e-02,-0.22,-0.41
3.4493e-02,-0.265,-0.135
3.4494e-02,-0.23,-0.425
3.4496e-02,-0.15,-0.125
3.4498e-02,-0.2,-0.42
3.4499e-02,-0.195,-0.125
3.4501e-02,-0.245,-0.45
3.4502e-02,-0.195,-0.09
3.4504e-02,-0.235,-0.46
3.4506e-02,-0.255,-0.085
3.4507e-02,-0.245,-0.47
3.4509e-02,-0.315,-0.08
3.4510e-02,-0.23,-0.42
3.4512e-02,-0.33,-0.12
3.4514e-02,-0.165,-0.41
3.4515e-02,-0.26,-0.13
3.4517e-02,-0.265,-0.42
3.4518e-02,-0.26,-0.12
3.4520e-02,-0.29,-0.425
3.4522e-02,-0.25,-0.12
3.4523e-02,-0.24,-0.445
3.4525e-02,-0.34,-0.105
3.4526e-02,-0.315,-0.42
3.4528e-02,-0.285,-0.125
3.4530e-02,-0.24,-0.41
3.4531e-02,-0.235,-0.135
3.4533e-02,-0.265,-0.415
3.4534e-02,-0.255,-0.13
3.4536e-02,-0.18,-0.41
3.4538e-02,-0.245,-0.14
3.4539e-02,-0.225,-0.405
3.4541e-02,-0.265,-0.145
3.4542e-02,-0.32,-0.415
3.4544e-02,-0.2,-0.13
3.4546e-02,-0.3,-0.425
3.4547e-02,-0.3,-0.13
3.4549e-02,-0.23,-0.43
3.4550e-02,-0.315,-0.125
3.4552e-02,-0.225,-0.435
3.4554e-02,-0.21,-0.115
3.4555e-02,-0.29,-0.425
3.4557e-02,-0.28,-0.13
3.4558e-02,-0.4,-0.445
3.4560e-02,-0.305,-0.105
3.4562e-02,-0.27,-0.405
3.4563e-02,-0.325,-0.14
3.4565e-02,-0.31,-0.415
3.4566e-02,-0.325,-0.13
3.4568e-02,-0.275,-0.425
3.4570e-02,-0.27,-0.13
3.4571e-02,-0.23,-0.42
3.4573e-02,-0.355,-0.135
3.4574e-02,-0.275,-0.435
3.4576e-02,-0.315,-0.115
3.4578e-02,-0.31,-0.45
3.4579e-02,-0.25,-0.105
3.4581e-02,-0.315,-0.44
3.4582e-02,-0.325,-0.115
3.4584e-02,-0.29,-0.43
3.4586e-02,-0.26,-0.115
3.4587e-02,-0.265,-0.45
3.4589e-02,-0.19,-0.095
3.4590e-02,-0.315,-0.43
3.4592e-02,-0.21,-0.12
3.4594e-02,-0.275,-0.43
3.4595e-02,-0.215,-0.115
3.4597e-02,-0.285,-0.41
3.4598e-02,-0.355,-0.135
3.4600e-02,-0.285,-0.41
3.4602e-02,-0.265,-0.135
3.4603e-02,-0.25,-0.42
3.4605e-02,-0.31,-0.125
3.4606e-02,-0.25,-0.425
3.4608e-02,-0.265,-0.13
3.4610e-02,-0.285,-0.445
3.4611e-02,-0.255,-0.105
3.4613e-02,-0.39,-0.415
3.4614e-02,-0.3,-0.13
3.4616e-02,-0.355,-0.405
3.4618e-02,-0.345,-0.135
3.4619e-02,-0.26,-0.415
3.4621e-02,-0.345,-0.13
3.4622e-02,-0.22,-0.43
3.4624e-02,-0.305,-0.115
3.4626e-02,-0.275,-0.43
3.4627e-02,-0.23,-0.115
3.4629e-02,-0.245,-0.415
3.4630e-02,-0.265,-0.135
3.4632e-02,-0.32,-0.45
3.4634e-02,-0.275,-0.105
3.4635e-02,-0.26,-0.435
3.4637e-02,-0.315,-0.11
3.4638e-02,-0.32,-0.44
3.4640e-02,-0.34,-0.1
3.4642e-02,-0.26,-0.43
3.4643e-02,-0.235,-0.115
3.4645e-02,-0.245,-0.405
3.4646e-02,-0.27,-0.14
3.4648e-02,-0.22,-0.41
3.4650e-02,-0.21,-0.13
3.4651e-02,-0.21,-0.425
3.4653e-02,-0.28,-0.12
3.4654e-02,-0.195,-0.42
3.4656e-02,-0.36,-0.13
3.4658e-02,-0.225,-0.415
3.4659e-02,-0.31,-0.125
3.4661e-02,-0.265,-0.415
3.4662e-02,-0.32,-0.13
3.4664e-02,-0.31,-0.41
3.4666e-02,-0.285,-0.13
3.4667e-02,-0.215,-0.41
3.4669e-02,-0.285,-0.13
3.4670e-02,-0.295,-0.405
3.4672e-02,-0.355,-0.145
3.4674e-02,-0.355,-0.44
3.4675e-02,-0.265,-0.11
3.4677e-02,-0.32,-0.425
3.4678e-02,-0.35,-0.125
3.4680e-02,-0.235,-0.4
3.4682e-02,-0.295,-0.15
3.4683e-02,-0.235,-0.44
3.4685e-02,-0.22,-0.105
3.4686e-02,-0.275,-0.425
3.4688e-02,-0.21,-0.125
3.4690e-02,-0.34,-0.415
3.4691e-02,-0.28,-0.13
3.4693e-02,-0.26,-0.43
3.4694e-02,-0.3,-0.125
3.4696e-02,-0.27,-0.425
3.4698e-02,-0.275,-0.12
3.4699e-02,-0.245,-0.41
3.4701e-02,-0.175,-0.135
3.4702e-02,-0.245,-0.42
3.4704e-02,-0.29,-0.135
3.4706e-02,-0.27,-0.425
3.4707e-02,-0.215,-0.125
3.4709e-02,-0.245,-0.435
3.4710e-02,-0.205,-0.125
3.4712e-02,-0.255,-0.425
3.4714e-02,-0.24,-0.125
3.4715e-02,-0.205,-0.42
3.4717e-02,-0.225,-0.13
3.4718e-02,-0.215,-0.435
3.4720e-02,-0.225,-0.12
3.4722e-02,-0.28,-0.45
3.4723e-02,-0.245,-0.1
3.4725e-02,-0.28,-0.435
3.4726e-02,-0.225,-0.115
3.4728e-02,-0.235,-0.435
3.4730e-02,-0.25,-0.115
3.4731e-02,-0.33,-0.43
3.4733e-02,-0.22,-0.125
3.4734e-02,-0.265,-0.43
3.4736e-02,-0.22,-0.125
3.4738e-02,-0.295,-0.42
3.4739e-02,-0.355,-0.13
3.4741e-02,-0.31,-0.425
3.4742e-02,-0.3,-0.13
3.4744e-02,-0.36,-0.42
3.4746e-02,-0.27,-0.14
3.4747e-02,-0.33,-0.415
3.4749e-02,-0.28,-0.135
3.4750e-02,-0.205,-0.405
3.4752e-02,-0.265,-0.15
3.4754e-02,-0.21,-0.43
3.4755e-02,-0.275,-0.13
3.4757e-02,-0.265,-0.43
3.4758e-02,-0.265,-0.125
3.4760e-02,-0.255,-0.43
3.4762e-02,-0.255,-0.125
3.4763e-02,-0.285,-0.43
3.4765e-02,-0.28,-0.13
3.4766e-02,-0.23,-0.41
3.4768e-02,-0.19,-0.145
3.4770e-02,-0.315,-0.42
3.4771e-02,-0.305,-0.14
3.4773e-02,-0.28,-0.425
3.4774e-02,-0.33,-0.125
3.4776e-02,-0.215,-0.41
3.4778e-02,-0.335,-0.14
3.4779e-02,-0.295,-0.42
3.4781e-02,-0.28,-0.13
3.4782e-02,-0.275,-0.42
3.4784e-02,-0.26,-0.135
3.4786e-02,-0.19,-0.435
3.4787e-02,-0.275,-0.115
3.4789e-02,-0.195,-0.405
3.4790e-02,-0.31,-0.145
3.4792e-02,-0.22,-0.405
3.4794e-02,-0.205,-0.145
3.4795e-02,-0.2,-0.405
3.4797e-02,-0.275,-0.15
3.4798e-02,-0.21,-0.44
3.4800e-02,-0.2,-0.12
3.4802e-02,-0.19,-0.42
3.4803e-02,-0.265,-0.13
3.4805e-02,-0.285,-0.42
3.4806e-02,-0.325,-0.13
3.4808e-02,-0.18,-0.41
3.4810e-02,-0.29,-0.14
3.4811e-02,-0.23,-0.43
3.4813e-02,-0.27,-0.12
3.4814e-02,-0.225,-0.45
3.4816e-02,-0.24,-0.105
3.4818e-02,-0.265,-0.445
3.4819e-02,-0.345,-0.105
3.4821e-02,-0.32,-0.41
3.4822e-02,-0.395,-0.14
3.4824e-02,-0.335,-0.435
3.4826e-02,-0.29,-0.115
3.4827e-02,-0.245,-0.42
3.4829e-02,-0.315,-0.13
3.4830e-02,-0.28,-0.42
3.4832e-02,-0.295,-0.13
3.4834e-02,-0.28,-0.415
3.4835e-02,-0.32,-0.135
3.4837e-02,-0.3,-0.455
3.4838e-02,-0.41,-0.095
3.4840e-02,-0.26,-0.46
3.4842e-02,-0.32,-0.095
3.4843e-02,-0.26,-0.43
3.4845e-02,-0.255,-0.125
3.4846e-02,-0.34,-0.42
3.4848e-02,-0.26,-0.13
3.4850e-02,-0.33,-0.435
3.4851e-02,-0.285,-0.115
3.4853e-02,-0.385,-0.405
3.4854e-02,-0.23,-0.15
3.4856e-02,-0.305,-0.415
3.4858e-02,-0.27,-0.14
3.4859e-02,-0.245,-0.42
3.4861e-02,-0.27,-0.135
3.4862e-02,-0.335,-0.42
3.4864e-02,-0.285,-0.125
3.4866e-02,-0.31,-0.435
3.4867e-02,-0.27,-0.12
3.4869e-02,-0.31,-0.415
3.4870e-02,-0.305,-0.13
3.4872e-02,-0.28,-0.41
3.4874e-02,-0.215,-0.14
3.4875e-02,-0.22,-0.415
3.4877e-02,-0.365,-0.14
3.4878e-02,-0.26,-0.4
3.4880e-02,-0.28,-0.15
3.4882e-02,-0.185,-0.445
3.4883e-02,-0.235,-0.1
3.4885e-02,-0.195,-0.435
3.4886e-02,-0.325,-0.115
3.4888e-02,-0.28,-0.42
3.4890e-02,-0.305,-0.14
3.4891e-02,-0.265,-0.415
3.4893e-02,-0.28,-0.135
3.4894e-02,-0.225,-0.45
3.4896e-02,-0.28,-0.105
3.4898e-02,-0.295,-0.425
3.4899e-02,-0.26,-0.13
3.4901e-02,-0.255,-0.44
3.4902e-02,-0.31,-0.115
3.4904e-02,-0.4,-0.42
3.4906e-02,-0.28,-0.135
3.4907e-02,-0.325,-0.44
3.4909e-02,-0.26,-0.12
3.4910e-02,-0.285,-0.44
3.4912e-02,-0.295,-0.115
3.4914e-02,-0.255,-0.45
3.4915e-02,-0.275,-0.105
3.4917e-02,-0.245,-0.425
3.4918e-02,-0.33,-0.13
3.4920e-02,-0.265,-0.435
3.4922e-02,-0.265,-0.12
3.4923e-02,-0.315,-0.425
3.4925e-02,-0.295,-0.13
3.4926e-02,-0.285,-0.43
3.4928e-02,-0.395,-0.12
3.4930e-02,-0.355,-0.435
