Model,MSO2014
3.4931e-02,-0.365,-0.12
3.4933e-02,-0.275,-0.435
3.4934e-02,-0.3,-0.12
3.4936e-02,-0.31,-0.415
3.4938e-02,-0.26,-0.14
3.4939e-02,-0.28,-0.41
3.4941e-02,-0.23,-0.15
3.4942e-02,-0.26,-0.425
3.4944e-02,-0.285,-0.135
3.4946e-02,-0.33,-0.45
3.4947e-02,-0.255,-0.11
3.4949e-02,-0.21,-0.415
3.4950e-02,-0.265,-0.135
3.4952e-02,-0.235,-0.43
3.4954e-02,-0.22,-0.125
3.4955e-02,-0.26,-0.43
3.4957e-02,-0.3,-0.12
3.4958e-02,-0.24,-0.44
3.4960e-02,-0.28,-0.115
3.4962e-02,-0.345,-0.43
3.4963e-02,-0.28,-0.13
3.4965e-02,-0.285,-0.45
3.4966e-02,-0.2,-0.11
3.4968e-02,-0.285,-0.41
3.4970e-02,-0.31,-0.145
3.4971e-02,-0.265,-0.4
3.4973e-02,-0.36,-0.155
3.4974e-02,-0.265,-0.4
3.4976e-02,-0.385,-0.155
3.4978e-02,-0.34,-0.42
3.4979e-02,-0.355,-0.13
3.4981e-02,-0.26,-0.405
3.4982e-02,-0.285,-0.15
3.4984e-02,-0.245,-0.425
3.4986e-02,-0.315,-0.13
3.4987e-02,-0.21,-0.425
3.4989e-02,-0.31,-0.13
3.4990e-02,-0.285,-0.435
3.4992e-02,-0.3,-0.135
3.4994e-02,-0.27,-0.435
3.4995e-02,-0.26,-0.125
3.4997e-02,-0.355,-0.435
3.4998e-02,-0.265,-0.12
3.5000e-02,-0.235,-0.415
3.5002e-02,-0.25,-0.145
3.5003e-02,-0.285,-0.41
3.5005e-02,-0.265,-0.15
3.5006e-02,-0.225,-0.415
3.5008e-02,-0.21,-0.145
3.5010e-02,-0.24,-0.43
3.5011e-02,-0.25,-0.13
3.5013e-02,-0.235,-0.42
3.5014e-02,-0.23,-0.14
3.5016e-02,-0.19,-0.405
3.5018e-02,-0.315,-0.15
3.5019e-02,-0.35,-0.41
3.5021e-02,-0.265,-0.14
3.5022e-02,-0.245,-0.43
3.5024e-02,-0.19,-0.125
3.5026e-02,-0.255,-0.41
3.5027e-02,-0.265,-0.145
3.5029e-02,-0.275,-0.415
3.5030e-02,-0.335,-0.145
3.5032e-02,-0.25,-0.43
3.5034e-02,-0.275,-0.13
3.5035e-02,-0.28,-0.405
3.5037e-02,-0.41,-0.145
3.5038e-02,-0.24,-0.415
3.5040e-02,-0.25,-0.145
3.5042e-02,-0.185,-0.43
3.5043e-02,-0.245,-0.135
3.5045e-02,-0.26,-0.425
3.5046e-02,-0.28,-0.13
3.5048e-02,-0.295,-0.435
3.5050e-02,-0.22,-0.125
3.5051e-02,-0.245,-0.415
3.5053e-02,-0.29,-0.145
3.5054e-02,-0.275,-0.435
3.5056e-02,-0.32,-0.12
3.5058e-02,-0.28,-0.41
3.5059e-02,-0.34,-0.145
3.5061e-02,-0.325,-0.425
3.5062e-02,-0.32,-0.13
3.5064e-02,-0.345,-0.43
3.5066e-02,-0.25,-0.135
3.5067e-02,-0.215,-0.415
3.5069e-02,-0.275,-0.145
3.5070e-02,-0.3,-0.42
3.5072e-02,-0.315,-0.135
3.5074e-02,-0.27,-0.425
3.5075e-02,-0.39,-0.135
3.5077e-02,-0.34,-0.44
3.5078e-02,-0.375,-0.12
3.5080e-02,-0.285,-0.44
3.5082e-02,-0.31,-0.12
3.5083e-02,-0.32,-0.43
3.5085e-02,-0.29,-0.13
3.5086e-02,-0.365,-0.435
3.5088e-02,-0.325,-0.125
3.5090e-02,-0.325,-0.43
3.5091e-02,-0.225,-0.13
3.5093e-02,-0.235,-0.415
3.5094e-02,-0.265,-0.15
3.5096e-02,-0.26,-0.435
3.5098e-02,-0.265,-0.13
3.5099e-02,-0.225,-0.425
3.5101e-02,-0.27,-0.14
3.5102e-02,-0.26,-0.425
3.5104e-02,-0.41,-0.135
3.5106e-02,-0.255,-0.455
3.5107e-02,-0.29,-0.11
3.5109e-02,-0.24,-0.415
3.5110e-02,-0.285,-0.145
3.5112e-02,-0.29,-0.415
3.5114e-02,-0.25,-0.15
3.5115e-02,-0.335,-0.425
3.5117e-02,-0.365,-0.135
3.5118e-02,-0.365,-0.425
3.5120e-02,-0.33,-0.135
3.5122e-02,-0.35,-0.435
3.5123e-02,-0.235,-0.135
3.5125e-02,-0.215,-0.405
3.5126e-02,-0.205,-0.155
3.5128e-02,-0.355,-0.435
3.5130e-02,-0.235,-0.13
3.5131e-02,-0.25,-0.425
3.5133e-02,-0.21,-0.14
3.5134e-02,-0.255,-0.425
3.5136e-02,-0.255,-0.14
3.5138e-02,-0.245,-0.4
3.5139e-02,-0.275,-0.17
3.5141e-02,-0.26,-0.425
3.5142e-02,-0.29,-0.145
3.5144e-02,-0.26,-0.42
3.5146e-02,-0.295,-0.145
3.5147e-02,-0.3,-0.43
3.5149e-02,-0.29,-0.13
3.5150e-02,-0.27,-0.42
3.5152e-02,-0.305,-0.14
3.5154e-02,-0.235,-0.435
3.5155e-02,-0.25,-0.13
3.5157e-02,-0.28,-0.42
3.5158e-02,-0.27,-0.145
3.5160e-02,-0.255,-0.435
3.5162e-02,-0.295,-0.13
3.5163e-02,-0.315,-0.41
3.5165e-02,-0.275,-0.155
3.5166e-02,-0.255,-0.44
3.5168e-02,-0.28,-0.13
3.5170e-02,-0.29,-0.405
3.5171e-02,-0.255,-0.16
3.5173e-02,-0.23,-0.41
3.5174e-02,-0.27,-0.155
3.5176e-02,-0.3,-0.405
3.5178e-02,-0.205,-0.16
3.5179e-02,-0.225,-0.415
3.5181e-02,-0.21,-0.15
3.5182e-02,-0.3,-0.445
3.5184e-02,-0.285,-0.12
3.5186e-02,-0.255,-0.41
3.5187e-02,-0.355,-0.15
3.5189e-02,-0.245,-0.41
3.5190e-02,-0.29,-0.155
3.5192e-02,-0.29,-0.425
3.5194e-02,-0.315,-0.14
3.5195e-02,-0.34,-0.435
3.5197e-02,-0.355,-0.13
3.5198e-02,-0.235,-0.445
3.5200e-02,-0.345,-0.115
3.5202e-02,-0.245,-0.42
3.5203e-02,-0.36,-0.135
3.5205e-02,-0.26,-0.425
3.5206e-02,-0.305,-0.14
3.5208e-02,-0.205,-0.46
3.5210e-02,-0.32,-0.11
3.5211e-02,-0.275,-0.445
3.5213e-02,-0.225,-0.12
3.5214e-02,-0.16,-0.43
3.5216e-02,-0.24,-0.13
3.5218e-02,-0.255,-0.445
3.5219e-02,-0.315,-0.115
3.5221e-02,-0.255,-0.44
3.5222e-02,-0.27,-0.125
3.5224e-02,-0.31,-0.445
3.5226e-02,-0.22,-0.12
3.5227e-02,-0.285,-0.445
3.5229e-02,-0.245,-0.12
3.5230e-02,-0.275,-0.435
3.5232e-02,-0.235,-0.13
3.5234e-02,-0.31,-0.42
3.5235e-02,-0.315,-0.145
3.5237e-02,-0.31,-0.425
3.5238e-02,-0.235,-0.14
3.5240e-02,-0.35,-0.425
3.5242e-02,-0.285,-0.14
3.5243e-02,-0.34,-0.41
3.5245e-02,-0.31,-0.16
3.5246e-02,-0.275,-0.43
3.5248e-02,-0.275,-0.14
3.5250e-02,-0.235,-0.455
3.5251e-02,-0.31,-0.115
3.5253e-02,-0.24,-0.435
3.5254e-02,-0.26,-0.125
3.5256e-02,-0.23,-0.435
3.5258e-02,-0.37,-0.13
3.5259e-02,-0.3,-0.415
3.5261e-02,-0.3,-0.15
3.5262e-02,-0.28,-0.415
3.5264e-02,-0.27,-0.145
3.5266e-02,-0.275,-0.425
3.5267e-02,-0.29,-0.15
3.5269e-02,-0.305,-0.405
3.5270e-02,-0.22,-0.155
3.5272e-02,-0.245,-0.42
3.5274e-02,-0.315,-0.14
3.5275e-02,-0.305,-0.44
3.5277e-02,-0.395,-0.12
3.5278e-02,-0.285,-0.42
3.5280e-02,-0.28,-0.14
3.5282e-02,-0.185,-0.425
3.5283e-02,-0.345,-0.14
3.5285e-02,-0.245,-0.43
3.5286e-02,-0.255,-0.13
3.5288e-02,-0.25,-0.43
3.5290e-02,-0.3,-0.14
3.5291e-02,-0.335,-0.435
3.5293e-02,-0.365,-0.135
3.5294e-02,-0.355,-0.415
3.5296e-02,-0.29,-0.145
3.5298e-02,-0.24,-0.455
3.5299e-02,-0.29,-0.115
3.5301e-02,-0.185,-0.445
3.5302e-02,-0.325,-0.125
3.5304e-02,-0.24,-0.44
3.5306e-02,-0.33,-0.125
3.5307e-02,-0.3,-0.425
3.5309e-02,-0.365,-0.14
3.5310e-02,-0.28,-0.4
3.5312e-02,-0.29,-0.165
3.5314e-02,-0.23,-0.42
3.5315e-02,-0.32,-0.145
3.5317e-02,-0.315,-0.43
3.5318e-02,-0.36,-0.135
3.5320e-02,-0.315,-0.415
3.5322e-02,-0.24,-0.145
3.5323e-02,-0.35,-0.45
3.5325e-02,-0.365,-0.115
3.5326e-02,-0.28,-0.42
3.5328e-02,-0.195,-0.145
3.5330e-02,-0.225,-0.425
3.5331e-02,-0.255,-0.145
3.5333e-02,-0.345,-0.415
3.5334e-02,-0.305,-0.15
3.5336e-02,-0.29,-0.43
3.5338e-02,-0.28,-0.14
3.5339e-02,-0.27,-0.42
3.5341e-02,-0.27,-0.145
3.5342e-02,-0.335,-0.445
3.5344e-02,-0.21,-0.125
3.5346e-02,-0.245,-0.435
3.5347e-02,-0.25,-0.135
3.5349e-02,-0.34,-0.42
3.5350e-02,-0.345,-0.15
3.5352e-02,-0.38,-0.42
3.5354e-02,-0.185,-0.145
3.5355e-02,-0.21,-0.435
3.5357e-02,-0.26,-0.13
3.5358e-02,-0.295,-0.43
3.5360e-02,-0.325,-0.14
3.5362e-02,-0.245,-0.44
3.5363e-02,-0.265,-0.125
3.5365e-02,-0.3,-0.445
3.5366e-02,-0.35,-0.13
3.5368e-02,-0.28,-0.415
3.5370e-02,-0.295,-0.145
3.5371e-02,-0.26,-0.415
3.5373e-02,-0.27,-0.15
3.5374e-02,-0.285,-0.405
3.5376e-02,-0.27,-0.165
3.5378e-02,-0.28,-0.44
3.5379e-02,-0.265,-0.115
3.5381e-02,-0.21,-0.435
3.5382e-02,-0.215,-0.13
3.5384e-02,-0.28,-0.435
3.5386e-02,-0.23,-0.14
3.5387e-02,-0.295,-0.47
3.5389e-02,-0.26,-0.095
3.5390e-02,-0.285,-0.42
3.5392e-02,-0.31,-0.15
3.5394e-02,-0.25,-0.425
3.5395e-02,-0.21,-0.145
3.5397e-02,-0.27,-0.415
3.5398e-02,-0.25,-0.155
3.5400e-02,-0.25,-0.42
3.5402e-02,-0.25,-0.15
3.5403e-02,-0.28,-0.41
3.5405e-02,-0.31,-0.15
3.5406e-02,-0.31,-0.42
3.5408e-02,-0.31,-0.15
3.5410e-02,-0.315,-0.43
3.5411e-02,-0.28,-0.135
3.5413e-02,-0.215,-0.425
3.5414e-02,-0.285,-0.145
3.5416e-02,-0.28,-0.42
3.5418e-02,-0.3,-0.15
3.5419e-02,-0.295,-0.42
3.5421e-02,-0.24,-0.145
3.5422e-02,-0.26,-0.405
3.5424e-02,-0.33,-0.16
3.5426e-02,-0.305,-0.43
3.5427e-02,-0.245,-0.135
3.5429e-02,-0.26,-0.41
3.5430e-02,-0.19,-0.155
3.5432e-02,-0.35,-0.43
3.5434e-02,-0.315,-0.14
3.5435e-02,-0.345,-0.42
3.5437e-02,-0.29,-0.155
3.5438e-02,-0.22,-0.41
3.5440e-02,-0.3,-0.155
3.5442e-02,-0.255,-0.4
3.5443e-02,-0.33,-0.165
3.5445e-02,-0.285,-0.44
3.5446e-02,-0.265,-0.13
3.5448e-02,-0.25,-0.445
3.5450e-02,-0.345,-0.13
3.5451e-02,-0.325,-0.43
3.5453e-02,-0.295,-0.14
3.5454e-02,-0.28,-0.415
3.5456e-02,-0.175,-0.155
3.5458e-02,-0.31,-0.42
3.5459e-02,-0.28,-0.15
3.5461e-02,-0.26,-0.44
3.5462e-02,-0.3,-0.135
3.5464e-02,-0.265,-0.44
3.5466e-02,-0.315,-0.135
3.5467e-02,-0.265,-0.46
3.5469e-02,-0.32,-0.115
3.5470e-02,-0.31,-0.45
3.5472e-02,-0.325,-0.125
3.5474e-02,-0.295,-0.425
3.5475e-02,-0.365,-0.145
3.5477e-02,-0.355,-0.405
3.5478e-02,-0.31,-0.17
3.5480e-02,-0.29,-0.415
3.5482e-02,-0.24,-0.15
3.5483e-02,-0.305,-0.41
3.5485e-02,-0.305,-0.165
3.5486e-02,-0.255,-0.435
3.5488e-02,-0.26,-0.14
3.5490e-02,-0.29,-0.435
3.5491e-02,-0.34,-0.14
3.5493e-02,-0.39,-0.43
3.5494e-02,-0.315,-0.14
3.5496e-02,-0.245,-0.435
3.5498e-02,-0.25,-0.14
3.5499e-02,-0.245,-0.445
3.5501e-02,-0.33,-0.13
3.5502e-02,-0.295,-0.445
3.5504e-02,-0.335,-0.135
3.5506e-02,-0.29,-0.425
3.5507e-02,-0.27,-0.15
3.5509e-02,-0.22,-0.445
3.5510e-02,-0.32,-0.135
3.5512e-02,-0.27,-0.41
3.5514e-02,-0.265,-0.165
3.5515e-02,-0.28,-0.435
3.5517e-02,-0.28,-0.14
3.5518e-02,-0.295,-0.42
3.5520e-02,-0.275,-0.15
3.5522e-02,-0.235,-0.465
3.5523e-02,-0.265,-0.105
3.5525e-02,-0.29,-0.435
3.5526e-02,-0.325,-0.145
3.5528e-02,-0.34,-0.45
3.5530e-02,-0.35,-0.125
3.5531e-02,-0.355,-0.445
3.5533e-02,-0.275,-0.13
3.5534e-02,-0.345,-0.425
3.5536e-02,-0.255,-0.155
3.5538e-02,-0.31,-0.415
3.5539e-02,-0.235,-0.155
3.5541e-02,-0.26,-0.425
3.5542e-02,-0.33,-0.15
3.5544e-02,-0.41,-0.43
3.5546e-02,-0.28,-0.14
3.5547e-02,-0.315,-0.425
3.5549e-02,-0.215,-0.15
3.5550e-02,-0.29,-0.425
3.5552e-02,-0.29,-0.145
3.5554e-02,-0.265,-0.44
3.5555e-02,-0.3,-0.14
3.5557e-02,-0.32,-0.43
3.5558e-02,-0.32,-0.145
3.5560e-02,-0.285,-0.42
3.5562e-02,-0.24,-0.16
3.5563e-02,-0.21,-0.41
3.5565e-02,-0.19,-0.16
3.5566e-02,-0.285,-0.42
3.5568e-02,-0.255,-0.155
3.5570e-02,-0.37,-0.45
3.5571e-02,-0.36,-0.125
3.5573e-02,-0.245,-0.425
3.5574e-02,-0.21,-0.155
3.5576e-02,-0.23,-0.445
3.5578e-02,-0.24,-0.135
3.5579e-02,-0.325,-0.43
3.5581e-02,-0.255,-0.135
3.5582e-02,-0.245,-0.43
3.5584e-02,-0.31,-0.145
3.5586e-02,-0.295,-0.415
3.5587e-02,-0.22,-0.155
3.5589e-02,-0.27,-0.43
3.5590e-02,-0.265,-0.135
3.5592e-02,-0.275,-0.435
3.5594e-02,-0.315,-0.14
3.5595e-02,-0.295,-0.47
3.5597e-02,-0.275,-0.105
3.5598e-02,-0.32,-0.475
3.5600e-02,-0.265,-0.105
3.5602e-02,-0.3,-0.45
3.5603e-02,-0.3,-0.125
3.5605e-02,-0.245,-0.43
3.5606e-02,-0.19,-0.135
3.5608e-02,-0.25,-0.415
3.5610e-02,-0.265,-0.155
3.5611e-02,-0.35,-0.42
3.5613e-02,-0.31,-0.155
3.5614e-02,-0.345,-0.43
3.5616e-02,-0.265,-0.135
3.5618e-02,-0.36,-0.435
3.5619e-02,-0.3,-0.14
3.5621e-02,-0.27,-0.435
3.5622e-02,-0.205,-0.14
3.5624e-02,-0.31,-0.44
3.5626e-02,-0.3,-0.13
3.5627e-02,-0.275,-0.43
3.5629e-02,-0.405,-0.135
3.5630e-02,-0.285,-0.435
3.5632e-02,-0.3,-0.13
3.5634e-02,-0.25,-0.435
3.5635e-02,-0.235,-0.14
3.5637e-02,-0.295,-0.41
3.5638e-02,-0.335,-0.16
3.5640e-02,-0.29,-0.455
3.5642e-02,-0.275,-0.125
3.5643e-02,-0.32,-0.435
3.5645e-02,-0.32,-0.135
3.5646e-02,-0.33,-0.44
3.5648e-02,-0.29,-0.135
3.5650e-02,-0.345,-0.45
3.5651e-02,-0.26,-0.125
3.5653e-02,-0.355,-0.415
3.5654e-02,-0.255,-0.15
3.5656e-02,-0.26,-0.425
3.5658e-02,-0.295,-0.15
3.5659e-02,-0.28,-0.425
3.5661e-02,-0.265,-0.15
3.5662e-02,-0.305,-0.425
3.5664e-02,-0.27,-0.15
3.5666e-02,-0.25,-0.435
3.5667e-02,-0.305,-0.14
3.5669e-02,-0.3,-0.47
3.5670e-02,-0.29,-0.11
3.5672e-02,-0.27,-0.45
3.5674e-02,-0.23,-0.13
3.5675e-02,-0.25,-0.45
3.5677e-02,-0.24,-0.135
3.5678e-02,-0.325,-0.43
3.5680e-02,-0.275,-0.15
3.5682e-02,-0.265,-0.44
3.5683e-02,-0.35,-0.13
3.5685e-02,-0.26,-0.43
3.5686e-02,-0.37,-0.15
3.5688e-02,-0.28,-0.445
3.5690e-02,-0.255,-0.13
3.5691e-02,-0.25,-0.435
3.5693e-02,-0.38,-0.14
3.5694e-02,-0.28,-0.43
3.5696e-02,-0.34,-0.15
3.5698e-02,-0.175,-0.445
3.5699e-02,-0.315,-0.135
3.5701e-02,-0.15,-0.44
3.5702e-02,-0.33,-0.135
3.5704e-02,-0.265,-0.44
3.5706e-02,-0.29,-0.135
3.5707e-02,-0.3,-0.44
3.5709e-02,-0.305,-0.14
3.5710e-02,-0.315,-0.45
3.5712e-02,-0.305,-0.135
3.5714e-02,-0.305,-0.43
3.5715e-02,-0.225,-0.155
3.5717e-02,-0.35,-0.415
3.5718e-02,-0.37,-0.165
3.5720e-02,-0.395,-0.42
3.5722e-02,-0.28,-0.155
3.5723e-02,-0.24,-0.425
3.5725e-02,-0.27,-0.15
3.5726e-02,-0.23,-0.44
3.5728e-02,-0.255,-0.13
3.5730e-02,-0.3,-0.425
3.5731e-02,-0.245,-0.15
3.5733e-02,-0.26,-0.425
3.5734e-02,-0.29,-0.15
3.5736e-02,-0.34,-0.42
3.5738e-02,-0.335,-0.155
3.5739e-02,-0.37,-0.41
3.5741e-02,-0.215,-0.165
3.5742e-02,-0.195,-0.44
3.5744e-02,-0.25,-0.135
3.5746e-02,-0.285,-0.43
3.5747e-02,-0.32,-0.145
3.5749e-02,-0.235,-0.435
3.5750e-02,-0.345,-0.135
3.5752e-02,-0.28,-0.42
3.5754e-02,-0.395,-0.155
3.5755e-02,-0.29,-0.42
3.5757e-02,-0.23,-0.155
3.5758e-02,-0.305,-0.425
3.5760e-02,-0.33,-0.15
3.5762e-02,-0.305,-0.415
3.5763e-02,-0.3,-0.16
3.5765e-02,-0.235,-0.445
3.5766e-02,-0.29,-0.14
3.5768e-02,-0.255,-0.425
3.5770e-02,-0.31,-0.15
3.5771e-02,-0.285,-0.43
3.5773e-02,-0.295,-0.15
3.5774e-02,-0.375,-0.435
3.5776e-02,-0.27,-0.14
3.5778e-02,-0.33,-0.44
3.5779e-02,-0.3,-0.135
3.5781e-02,-0.34,-0.425
3.5782e-02,-0.275,-0.15
3.5784e-02,-0.335,-0.455
3.5786e-02,-0.25,-0.12
3.5787e-02,-0.245,-0.425
3.5789e-02,-0.28,-0.15
3.5790e-02,-0.185,-0.435
3.5792e-02,-0.35,-0.14
3.5794e-02,-0.335,-0.435
3.5795e-02,-0.3,-0.14
3.5797e-02,-0.17,-0.425
3.5798e-02,-0.235,-0.155
3.5800e-02,-0.3,-0.415
3.5802e-02,-0.335,-0.155
3.5803e-02,-0.35,-0.42
3.5805e-02,-0.29,-0.16
3.5806e-02,-0.26,-0.44
3.5808e-02,-0.35,-0.14
3.5810e-02,-0.3,-0.425
3.5811e-02,-0.275,-0.155
3.5813e-02,-0.285,-0.455
3.5814e-02,-0.245,-0.125
3.5816e-02,-0.255,-0.425
3.5818e-02,-0.28,-0.155
3.5819e-02,-0.295,-0.42
3.5821e-02,-0.295,-0.155
3.5822e-02,-0.325,-0.445
3.5824e-02,-0.325,-0.13
3.5826e-02,-0.32,-0.44
3.5827e-02,-0.32,-0.14
3.5829e-02,-0.26,-0.435
3.5830e-02,-0.245,-0.145
3.5832e-02,-0.24,-0.445
3.5834e-02,-0.365,-0.14
3.5835e-02,-0.26,-0.465
3.5837e-02,-0.325,-0.12
3.5838e-02,-0.24,-0.445
3.5840e-02,-0.285,-0.135
3.5842e-02,-0.34,-0.435
3.5843e-02,-0.295,-0.145
3.5845e-02,-0.28,-0.42
3.5846e-02,-0.24,-0.155
3.5848e-02,-0.33,-0.43
3.5850e-02,-0.205,-0.155
3.5851e-02,-0.28,-0.44
3.5853e-02,-0.24,-0.14
3.5854e-02,-0.195,-0.465
3.5856e-02,-0.285,-0.125
3.5858e-02,-0.235,-0.455
3.5859e-02,-0.305,-0.135
3.5861e-02,-0.27,-0.45
3.5862e-02,-0.265,-0.135
3.5864e-02,-0.255,-0.435
3.5866e-02,-0.315,-0.145
3.5867e-02,-0.305,-0.46
3.5869e-02,-0.27,-0.135
3.5870e-02,-0.28,-0.465
3.5872e-02,-0.31,-0.12
3.5874e-02,-0.315,-0.435
3.5875e-02,-0.345,-0.14
3.5877e-02,-0.29,-0.42
3.5878e-02,-0.26,-0.17
3.5880e-02,-0.29,-0.43
3.5882e-02,-0.375,-0.15
3.5883e-02,-0.24,-0.435
3.5885e-02,-0.27,-0.15
3.5886e-02,-0.26,-0.42
3.5888e-02,-0.31,-0.16
3.5890e-02,-0.32,-0.42
3.5891e-02,-0.315,-0.165
3.5893e-02,-0.275,-0.44
3.5894e-02,-0.225,-0.145
3.5896e-02,-0.37,-0.475
3.5898e-02,-0.33,-0.11
3.5899e-02,-0.3,-0.43
3.5901e-02,-0.24,-0.155
3.5902e-02,-0.26,-0.45
3.5904e-02,-0.23,-0.13
3.5906e-02,-0.33,-0.43
3.5907e-02,-0.3,-0.145
3.5909e-02,-0.265,-0.45
3.5910e-02,-0.22,-0.14
3.5912e-02,-0.315,-0.43
3.5914e-02,-0.265,-0.155
3.5915e-02,-0.33,-0.44
3.5917e-02,-0.305,-0.14
3.5918e-02,-0.205,-0.42
3.5920e-02,-0.26,-0.16
3.5922e-02,-0.285,-0.43
3.5923e-02,-0.205,-0.15
3.5925e-02,-0.285,-0.435
3.5926e-02,-0.24,-0.145
3.5928e-02,-0.325,-0.42
3.5930e-02,-0.33,-0.16
3.5931e-02,-0.325,-0.435
3.5933e-02,-0.255,-0.145
3.5934e-02,-0.325,-0.415
3.5936e-02,-0.35,-0.155
3.5938e-02,-0.315,-0.44
3.5939e-02,-0.29,-0.145
3.5941e-02,-0.21,-0.44
3.5942e-02,-0.335,-0.145
3.5944e-02,-0.235,-0.44
3.5946e-02,-0.405,-0.14
3.5947e-02,-0.21,-0.43
3.5949e-02,-0.25,-0.155
3.5950e-02,-0.215,-0.42
3.5952e-02,-0.29,-0.155
3.5954e-02,-0.255,-0.44
3.5955e-02,-0.375,-0.14
3.5957e-02,-0.22,-0.465
3.5958e-02,-0.31,-0.115
3.5960e-02,-0.345,-0.415
3.5962e-02,-0.335,-0.165
3.5963e-02,-0.355,-0.425
3.5965e-02,-0.245,-0.155
3.5966e-02,-0.2,-0.445
3.5968e-02,-0.255,-0.135
3.5970e-02,-0.33,-0.43
3.5971e-02,-0.245,-0.15
3.5973e-02,-0.275,-0.44
3.5974e-02,-0.175,-0.14
3.5976e-02,-0.325,-0.425
3.5978e-02,-0.31,-0.155
3.5979e-02,-0.295,-0.45
3.5981e-02,-0.225,-0.125
3.5982e-02,-0.235,-0.44
3.5984e-02,-0.26,-0.14
3.5986e-02,-0.325,-0.435
3.5987e-02,-0.32,-0.145
3.5989e-02,-0.255,-0.45
3.5990e-02,-0.26,-0.135
3.5992e-02,-0.24,-0.435
3.5994e-02,-0.29,-0.15
3.5995e-02,-0.325,-0.42
3.5997e-02,-0.27,-0.16
3.5998e-02,-0.275,-0.445
3.6000e-02,-0.225,-0.14
3.6002e-02,-0.285,-0.44
3.6003e-02,-0.305,-0.15
3.6005e-02,-0.405,-0.425
3.6006e-02,-0.25,-0.16
3.6008e-02,-0.33,-0.435
3.6010e-02,-0.27,-0.155
3.6011e-02,-0.365,-0.43
3.6013e-02,-0.315,-0.15
3.6014e-02,-0.24,-0.43
3.6016e-02,-0.26,-0.155
3.6018e-02,-0.285,-0.44
3.6019e-02,-0.305,-0.145
3.6021e-02,-0.255,-0.425
3.6022e-02,-0.32,-0.16
3.6024e-02,-0.225,-0.435
3.6026e-02,-0.355,-0.155
3.6027e-02,-0.24,-0.445
3.6029e-02,-0.32,-0.15
3.6030e-02,-0.3,-0.44
3.6032e-02,-0.35,-0.145
3.6034e-02,-0.31,-0.44
3.6035e-02,-0.305,-0.145
3.6037e-02,-0.24,-0.45
3.6038e-02,-0.35,-0.135
3.6040e-02,-0.285,-0.435
3.6042e-02,-0.33,-0.155
3.6043e-02,-0.265,-0.485
3.6045e-02,-0.33,-0.11
3.6046e-02,-0.215,-0.45
3.6048e-02,-0.405,-0.145
3.6050e-02,-0.295,-0.495
3.6051e-02,-0.34,-0.095
3.6053e-02,-0.28,-0.45
3.6054e-02,-0.235,-0.14
3.6056e-02,-0.205,-0.45
3.6058e-02,-0.31,-0.135
3.6059e-02,-0.26,-0.425
3.6061e-02,-0.305,-0.155
3.6062e-02,-0.195,-0.435
3.6064e-02,-0.275,-0.15
3.6066e-02,-0.335,-0.445
3.6067e-02,-0.385,-0.15
3.6069e-02,-0.27,-0.435
3.6070e-02,-0.29,-0.155
3.6072e-02,-0.25,-0.46
3.6074e-02,-0.325,-0.12
3.6075e-02,-0.355,-0.475
3.6077e-02,-0.25,-0.115
3.6078e-02,-0.28,-0.465
3.6080e-02,-0.255,-0.12
3.6082e-02,-0.28,-0.45
3.6083e-02,-0.275,-0.135
3.6085e-02,-0.38,-0.435
3.6086e-02,-0.23,-0.145
3.6088e-02,-0.32,-0.475
3.6090e-02,-0.225,-0.115
3.6091e-02,-0.32,-0.435
3.6093e-02,-0.26,-0.15
3.6094e-02,-0.36,-0.45
3.6096e-02,-0.235,-0.135
3.6098e-02,-0.32,-0.445
3.6099e-02,-0.34,-0.145
3.6101e-02,-0.31,-0.42
3.6102e-02,-0.25,-0.165
3.6104e-02,-0.26,-0.425
3.6106e-02,-0.29,-0.155
3.6107e-02,-0.315,-0.445
3.6109e-02,-0.375,-0.145
3.6110e-02,-0.31,-0.43
3.6112e-02,-0.285,-0.155
3.6114e-02,-0.3,-0.44
3.6115e-02,-0.3,-0.15
