Model,MSO2014
3.6117e-02,-0.275,-0.465
3.6118e-02,-0.345,-0.12
3.6120e-02,-0.27,-0.435
3.6122e-02,-0.325,-0.155
3.6123e-02,-0.31,-0.455
3.6125e-02,-0.375,-0.13
3.6126e-02,-0.35,-0.46
3.6128e-02,-0.385,-0.13
3.6130e-02,-0.28,-0.48
3.6131e-02,-0.415,-0.11
3.6133e-02,-0.35,-0.44
3.6134e-02,-0.3,-0.155
3.6136e-02,-0.235,-0.45
3.6138e-02,-0.29,-0.135
3.6139e-02,-0.28,-0.425
3.6141e-02,-0.28,-0.165
3.6142e-02,-0.335,-0.43
3.6144e-02,-0.205,-0.16
3.6146e-02,-0.26,-0.435
3.6147e-02,-0.31,-0.145
3.6149e-02,-0.275,-0.44
3.6150e-02,-0.28,-0.145
3.6152e-02,-0.25,-0.45
3.6154e-02,-0.23,-0.14
3.6155e-02,-0.165,-0.45
3.6157e-02,-0.28,-0.14
3.6158e-02,-0.23,-0.445
3.6160e-02,-0.27,-0.15
3.6162e-02,-0.225,-0.435
3.6163e-02,-0.22,-0.155
3.6165e-02,-0.215,-0.46
3.6166e-02,-0.325,-0.135
3.6168e-02,-0.23,-0.46
3.6170e-02,-0.215,-0.13
3.6171e-02,-0.26,-0.46
3.6173e-02,-0.33,-0.13
3.6174e-02,-0.345,-0.47
3.6176e-02,-0.36,-0.13
3.6178e-02,-0.3,-0.45
3.6179e-02,-0.375,-0.145
3.6181e-02,-0.36,-0.445
3.6182e-02,-0.36,-0.145
3.6184e-02,-0.325,-0.45
3.6186e-02,-0.335,-0.14
3.6187e-02,-0.325,-0.44
3.6189e-02,-0.37,-0.15
3.6190e-02,-0.375,-0.44
3.6192e-02,-0.33,-0.15
3.6194e-02,-0.365,-0.44
3.6195e-02,-0.305,-0.14
3.6197e-02,-0.355,-0.435
3.6198e-02,-0.365,-0.15
3.6200e-02,-0.355,-0.44
3.6202e-02,-0.25,-0.155
3.6203e-02,-0.26,-0.45
3.6205e-02,-0.28,-0.135
3.6206e-02,-0.32,-0.445
3.6208e-02,-0.31,-0.145
3.6210e-02,-0.29,-0.44
3.6211e-02,-0.205,-0.155
3.6213e-02,-0.31,-0.475
3.6214e-02,-0.29,-0.12
3.6216e-02,-0.3,-0.455
3.6218e-02,-0.22,-0.135
3.6219e-02,-0.28,-0.465
3.6221e-02,-0.22,-0.125
3.6222e-02,-0.255,-0.46
3.6224e-02,-0.295,-0.135
3.6226e-02,-0.22,-0.425
3.6227e-02,-0.285,-0.165
3.6229e-02,-0.27,-0.44
3.6230e-02,-0.29,-0.155
3.6232e-02,-0.33,-0.45
3.6234e-02,-0.28,-0.14
3.6235e-02,-0.245,-0.435
3.6237e-02,-0.31,-0.155
3.6238e-02,-0.29,-0.455
3.6240e-02,-0.305,-0.135
3.6242e-02,-0.275,-0.455
3.6243e-02,-0.24,-0.135
3.6245e-02,-0.315,-0.47
3.6246e-02,-0.39,-0.125
3.6248e-02,-0.35,-0.445
3.6250e-02,-0.305,-0.15
3.6251e-02,-0.275,-0.445
3.6253e-02,-0.25,-0.155
3.6254e-02,-0.35,-0.485
3.6256e-02,-0.345,-0.1
3.6258e-02,-0.37,-0.465
3.6259e-02,-0.325,-0.125
3.6261e-02,-0.335,-0.44
3.6262e-02,-0.285,-0.15
3.6264e-02,-0.41,-0.425
3.6266e-02,-0.29,-0.155
3.6267e-02,-0.35,-0.43
3.6269e-02,-0.205,-0.16
3.6270e-02,-0.245,-0.43
3.6272e-02,-0.325,-0.16
3.6274e-02,-0.35,-0.455
3.6275e-02,-0.3,-0.135
3.6277e-02,-0.32,-0.48
3.6278e-02,-0.26,-0.115
3.6280e-02,-0.445,-0.45
3.6282e-02,-0.3,-0.135
3.6283e-02,-0.29,-0.445
3.6285e-02,-0.225,-0.145
3.6286e-02,-0.235,-0.445
3.6288e-02,-0.33,-0.15
3.6290e-02,-0.32,-0.46
3.6291e-02,-0.29,-0.125
3.6293e-02,-0.275,-0.45
3.6294e-02,-0.26,-0.145
3.6296e-02,-0.29,-0.45
3.6298e-02,-0.335,-0.145
3.6299e-02,-0.275,-0.43
3.6301e-02,-0.355,-0.155
3.6302e-02,-0.235,-0.435
3.6304e-02,-0.255,-0.145
3.6306e-02,-0.275,-0.445
3.6307e-02,-0.22,-0.14
3.6309e-02,-0.34,-0.435
3.6310e-02,-0.255,-0.155
3.6312e-02,-0.365,-0.44
3.6314e-02,-0.34,-0.145
3.6315e-02,-0.275,-0.435
3.6317e-02,-0.36,-0.15
3.6318e-02,-0.27,-0.455
3.6320e-02,-0.37,-0.13
3.6322e-02,-0.34,-0.465
3.6323e-02,-0.24,-0.115
3.6325e-02,-0.29,-0.435
3.6326e-02,-0.265,-0.155
3.6328e-02,-0.35,-0.43
3.6330e-02,-0.265,-0.155
3.6331e-02,-0.24,-0.425
3.6333e-02,-0.265,-0.165
3.6334e-02,-0.295,-0.43
3.6336e-02,-0.305,-0.16
3.6338e-02,-0.245,-0.465
3.6339e-02,-0.265,-0.125
3.6341e-02,-0.215,-0.46
3.6342e-02,-0.305,-0.125
3.6344e-02,-0.29,-0.45
3.6346e-02,-0.345,-0.14
3.6347e-02,-0.33,-0.46
3.6349e-02,-0.265,-0.13
3.6350e-02,-0.35,-0.435
3.6352e-02,-0.29,-0.16
3.6354e-02,-0.34,-0.46
3.6355e-02,-0.295,-0.13
3.6357e-02,-0.245,-0.455
3.6358e-02,-0.225,-0.14
3.6360e-02,-0.275,-0.435
3.6362e-02,-0.265,-0.155
3.6363e-02,-0.285,-0.445
3.6365e-02,-0.15,-0.15
3.6366e-02,-0.315,-0.445
3.6368e-02,-0.275,-0.15
3.6370e-02,-0.38,-0.45
3.6371e-02,-0.34,-0.145
3.6373e-02,-0.25,-0.48
3.6374e-02,-0.315,-0.115
3.6376e-02,-0.295,-0.445
3.6378e-02,-0.375,-0.155
3.6379e-02,-0.215,-0.46
3.6381e-02,-0.26,-0.14
3.6382e-02,-0.19,-0.435
3.6384e-02,-0.265,-0.16
3.6386e-02,-0.31,-0.49
3.6387e-02,-0.275,-0.105
3.6389e-02,-0.28,-0.485
3.6390e-02,-0.26,-0.11
3.6392e-02,-0.295,-0.445
3.6394e-02,-0.33,-0.155
3.6395e-02,-0.325,-0.455
3.6397e-02,-0.23,-0.145
3.6398e-02,-0.245,-0.43
3.6400e-02,-0.26,-0.17
3.6402e-02,-0.31,-0.445
3.6403e-02,-0.32,-0.155
3.6405e-02,-0.355,-0.435
3.6406e-02,-0.295,-0.16
3.6408e-02,-0.38,-0.45
3.6410e-02,-0.325,-0.15
3.6411e-02,-0.245,-0.455
3.6413e-02,-0.295,-0.145
3.6414e-02,-0.185,-0.45
3.6416e-02,-0.355,-0.145
3.6418e-02,-0.215,-0.435
3.6419e-02,-0.355,-0.16
3.6421e-02,-0.32,-0.445
3.6422e-02,-0.33,-0.155
3.6424e-02,-0.345,-0.445
3.6426e-02,-0.325,-0.15
3.6427e-02,-0.385,-0.44
3.6429e-02,-0.295,-0.155
3.6430e-02,-0.26,-0.44
3.6432e-02,-0.235,-0.155
3.6434e-02,-0.255,-0.435
3.6435e-02,-0.285,-0.16
3.6437e-02,-0.25,-0.44
3.6438e-02,-0.205,-0.16
3.6440e-02,-0.325,-0.44
3.6442e-02,-0.34,-0.155
3.6443e-02,-0.395,-0.445
3.6445e-02,-0.305,-0.145
3.6446e-02,-0.34,-0.445
3.6448e-02,-0.29,-0.15
3.6450e-02,-0.4,-0.44
3.6451e-02,-0.275,-0.15
3.6453e-02,-0.265,-0.44
3.6454e-02,-0.315,-0.16
3.6456e-02,-0.375,-0.44
3.6458e-02,-0.35,-0.155
3.6459e-02,-0.39,-0.435
3.6461e-02,-0.275,-0.155
3.6462e-02,-0.355,-0.435
3.6464e-02,-0.35,-0.15
3.6466e-02,-0.37,-0.435
3.6467e-02,-0.325,-0.155
3.6469e-02,-0.28,-0.445
3.6470e-02,-0.275,-0.15
3.6472e-02,-0.255,-0.45
3.6474e-02,-0.295,-0.145
3.6475e-02,-0.26,-0.44
3.6477e-02,-0.27,-0.15
3.6478e-02,-0.29,-0.485
3.6480e-02,-0.3,-0.11
3.6482e-02,-0.29,-0.46
3.6483e-02,-0.365,-0.135
3.6485e-02,-0.325,-0.48
3.6486e-02,-0.32,-0.115
3.6488e-02,-0.3,-0.47
3.6490e-02,-0.29,-0.125
3.6491e-02,-0.355,-0.435
3.6493e-02,-0.25,-0.155
3.6494e-02,-0.305,-0.44
3.6496e-02,-0.28,-0.155
3.6498e-02,-0.32,-0.46
3.6499e-02,-0.31,-0.14
3.6501e-02,-0.21,-0.45
3.6502e-02,-0.245,-0.14
3.6504e-02,-0.3,-0.46
3.6506e-02,-0.3,-0.14
3.6507e-02,-0.355,-0.46
3.6509e-02,-0.265,-0.14
3.6510e-02,-0.27,-0.45
3.6512e-02,-0.27,-0.14
3.6514e-02,-0.3,-0.445
3.6515e-02,-0.275,-0.145
3.6517e-02,-0.315,-0.46
3.6518e-02,-0.2,-0.14
3.6520e-02,-0.375,-0.44
3.6522e-02,-0.285,-0.16
3.6523e-02,-0.36,-0.485
3.6525e-02,-0.29,-0.12
3.6526e-02,-0.3,-0.48
3.6528e-02,-0.21,-0.13
3.6530e-02,-0.27,-0.475
3.6531e-02,-0.265,-0.125
3.6533e-02,-0.29,-0.47
3.6534e-02,-0.27,-0.125
3.6536e-02,-0.295,-0.49
3.6538e-02,-0.275,-0.105
3.6539e-02,-0.335,-0.48
3.6541e-02,-0.275,-0.12
3.6542e-02,-0.195,-0.485
3.6544e-02,-0.305,-0.11
3.6546e-02,-0.24,-0.485
3.6547e-02,-0.37,-0.115
3.6549e-02,-0.3,-0.47
3.6550e-02,-0.265,-0.13
3.6552e-02,-0.355,-0.465
3.6554e-02,-0.33,-0.135
3.6555e-02,-0.385,-0.45
3.6557e-02,-0.295,-0.155
3.6558e-02,-0.315,-0.45
3.6560e-02,-0.335,-0.15
3.6562e-02,-0.35,-0.45
3.6563e-02,-0.29,-0.155
3.6565e-02,-0.305,-0.46
3.6566e-02,-0.25,-0.135
3.6568e-02,-0.325,-0.47
3.6570e-02,-0.325,-0.125
3.6571e-02,-0.395,-0.47
3.6573e-02,-0.425,-0.13
3.6574e-02,-0.295,-0.46
3.6576e-02,-0.35,-0.14
3.6578e-02,-0.3,-0.48
3.6579e-02,-0.28,-0.125
3.6581e-02,-0.38,-0.465
3.6582e-02,-0.245,-0.135
3.6584e-02,-0.29,-0.455
3.6586e-02,-0.27,-0.155
3.6587e-02,-0.28,-0.47
3.6589e-02,-0.36,-0.125
3.6590e-02,-0.2,-0.48
3.6592e-02,-0.375,-0.125
3.6594e-02,-0.32,-0.47
3.6595e-02,-0.395,-0.14
3.6597e-02,-0.29,-0.475
3.6598e-02,-0.305,-0.115
3.6600e-02,-0.315,-0.465
3.6602e-02,-0.29,-0.135
3.6603e-02,-0.365,-0.465
3.6605e-02,-0.235,-0.135
3.6606e-02,-0.265,-0.48
3.6608e-02,-0.25,-0.12
3.6610e-02,-0.255,-0.435
3.6611e-02,-0.355,-0.16
3.6613e-02,-0.335,-0.44
3.6614e-02,-0.32,-0.15
3.6616e-02,-0.33,-0.45
3.6618e-02,-0.24,-0.155
3.6619e-02,-0.395,-0.46
3.6621e-02,-0.305,-0.14
3.6622e-02,-0.355,-0.46
3.6624e-02,-0.28,-0.13
3.6626e-02,-0.28,-0.47
3.6627e-02,-0.305,-0.125
3.6629e-02,-0.29,-0.475
3.6630e-02,-0.27,-0.13
3.6632e-02,-0.32,-0.455
3.6634e-02,-0.29,-0.145
3.6635e-02,-0.32,-0.45
3.6637e-02,-0.275,-0.145
3.6638e-02,-0.25,-0.435
3.6640e-02,-0.265,-0.165
3.6642e-02,-0.275,-0.44
3.6643e-02,-0.325,-0.155
3.6645e-02,-0.305,-0.455
3.6646e-02,-0.295,-0.14
3.6648e-02,-0.26,-0.435
3.6650e-02,-0.29,-0.155
3.6651e-02,-0.345,-0.445
3.6653e-02,-0.36,-0.15
3.6654e-02,-0.295,-0.475
3.6656e-02,-0.28,-0.125
3.6658e-02,-0.23,-0.465
3.6659e-02,-0.39,-0.125
3.6661e-02,-0.325,-0.485
3.6662e-02,-0.385,-0.115
3.6664e-02,-0.16,-0.445
3.6666e-02,-0.305,-0.155
3.6667e-02,-0.23,-0.49
3.6669e-02,-0.31,-0.11
3.6670e-02,-0.36,-0.445
3.6672e-02,-0.285,-0.155
3.6674e-02,-0.315,-0.455
3.6675e-02,-0.285,-0.135
3.6677e-02,-0.265,-0.45
3.6678e-02,-0.305,-0.145
3.6680e-02,-0.28,-0.455
3.6682e-02,-0.34,-0.145
3.6683e-02,-0.32,-0.48
3.6685e-02,-0.325,-0.125
3.6686e-02,-0.395,-0.45
3.6688e-02,-0.275,-0.155
3.6690e-02,-0.27,-0.445
3.6691e-02,-0.235,-0.16
3.6693e-02,-0.33,-0.45
3.6694e-02,-0.295,-0.15
3.6696e-02,-0.33,-0.46
3.6698e-02,-0.25,-0.15
3.6699e-02,-0.305,-0.45
3.6701e-02,-0.34,-0.155
3.6702e-02,-0.305,-0.45
3.6704e-02,-0.265,-0.15
3.6706e-02,-0.245,-0.445
3.6707e-02,-0.335,-0.155
3.6709e-02,-0.38,-0.45
3.6710e-02,-0.295,-0.15
3.6712e-02,-0.255,-0.465
3.6714e-02,-0.21,-0.14
3.6715e-02,-0.265,-0.445
3.6717e-02,-0.215,-0.16
3.6718e-02,-0.31,-0.465
3.6720e-02,-0.25,-0.14
3.6722e-02,-0.29,-0.45
3.6723e-02,-0.27,-0.155
3.6725e-02,-0.215,-0.46
3.6726e-02,-0.325,-0.145
3.6728e-02,-0.28,-0.45
3.6730e-02,-0.36,-0.15
3.6731e-02,-0.26,-0.505
3.6733e-02,-0.335,-0.09
3.6734e-02,-0.285,-0.51
3.6736e-02,-0.33,-0.105
3.6738e-02,-0.225,-0.485
3.6739e-02,-0.245,-0.125
3.6741e-02,-0.265,-0.47
3.6742e-02,-0.38,-0.14
3.6744e-02,-0.305,-0.48
3.6746e-02,-0.325,-0.13
3.6747e-02,-0.305,-0.465
3.6749e-02,-0.375,-0.14
3.6750e-02,-0.365,-0.445
3.6752e-02,-0.31,-0.155
3.6754e-02,-0.34,-0.47
3.6755e-02,-0.26,-0.135
3.6757e-02,-0.365,-0.475
3.6758e-02,-0.285,-0.135
3.6760e-02,-0.265,-0.465
3.6762e-02,-0.22,-0.135
3.6763e-02,-0.285,-0.47
3.6765e-02,-0.21,-0.135
3.6766e-02,-0.355,-0.45
3.6768e-02,-0.32,-0.145
3.6770e-02,-0.375,-0.45
3.6771e-02,-0.31,-0.15
3.6773e-02,-0.3,-0.465
3.6774e-02,-0.36,-0.135
3.6776e-02,-0.34,-0.46
3.6778e-02,-0.3,-0.145
3.6779e-02,-0.29,-0.45
3.6781e-02,-0.295,-0.155
3.6782e-02,-0.355,-0.455
3.6784e-02,-0.355,-0.145
3.6786e-02,-0.27,-0.475
3.6787e-02,-0.26,-0.125
3.6789e-02,-0.265,-0.45
3.6790e-02,-0.28,-0.14
3.6792e-02,-0.355,-0.47
3.6794e-02,-0.245,-0.13
3.6795e-02,-0.36,-0.45
3.6797e-02,-0.23,-0.15
3.6798e-02,-0.36,-0.455
3.6800e-02,-0.255,-0.14
3.6802e-02,-0.29,-0.435
3.6803e-02,-0.275,-0.165
3.6805e-02,-0.24,-0.455
3.6806e-02,-0.285,-0.14
3.6808e-02,-0.3,-0.46
3.6810e-02,-0.365,-0.14
3.6811e-02,-0.27,-0.47
3.6813e-02,-0.35,-0.14
3.6814e-02,-0.37,-0.44
3.6816e-02,-0.39,-0.16
3.6818e-02,-0.38,-0.455
3.6819e-02,-0.295,-0.15
3.6821e-02,-0.3,-0.445
3.6822e-02,-0.32,-0.155
3.6824e-02,-0.315,-0.475
3.6826e-02,-0.29,-0.135
3.6827e-02,-0.185,-0.45
3.6829e-02,-0.25,-0.14
3.6830e-02,-0.235,-0.45
3.6832e-02,-0.3,-0.155
3.6834e-02,-0.31,-0.47
3.6835e-02,-0.4,-0.135
3.6837e-02,-0.295,-0.465
3.6838e-02,-0.405,-0.135
3.6840e-02,-0.34,-0.455
3.6842e-02,-0.4,-0.145
3.6843e-02,-0.345,-0.465
3.6845e-02,-0.335,-0.135
3.6846e-02,-0.25,-0.505
3.6848e-02,-0.305,-0.1
3.6850e-02,-0.325,-0.465
3.6851e-02,-0.305,-0.14
3.6853e-02,-0.27,-0.46
3.6854e-02,-0.23,-0.14
3.6856e-02,-0.255,-0.45
3.6858e-02,-0.32,-0.16
3.6859e-02,-0.205,-0.455
3.6861e-02,-0.275,-0.15
3.6862e-02,-0.295,-0.475
3.6864e-02,-0.37,-0.135
3.6866e-02,-0.375,-0.47
3.6867e-02,-0.33,-0.135
3.6869e-02,-0.35,-0.455
3.6870e-02,-0.245,-0.15
3.6872e-02,-0.33,-0.475
3.6874e-02,-0.21,-0.135
3.6875e-02,-0.375,-0.455
3.6877e-02,-0.255,-0.145
3.6878e-02,-0.355,-0.445
3.6880e-02,-0.275,-0.155
3.6882e-02,-0.285,-0.435
3.6883e-02,-0.32,-0.165
3.6885e-02,-0.175,-0.47
3.6886e-02,-0.315,-0.14
3.6888e-02,-0.24,-0.44
3.6890e-02,-0.39,-0.16
3.6891e-02,-0.385,-0.435
3.6893e-02,-0.34,-0.17
3.6894e-02,-0.36,-0.465
3.6896e-02,-0.28,-0.14
3.6898e-02,-0.355,-0.455
3.6899e-02,-0.34,-0.15
3.6901e-02,-0.345,-0.455
3.6902e-02,-0.32,-0.145
3.6904e-02,-0.31,-0.46
3.6906e-02,-0.25,-0.145
3.6907e-02,-0.335,-0.465
3.6909e-02,-0.305,-0.145
3.6910e-02,-0.325,-0.445
3.6912e-02,-0.235,-0.16
3.6914e-02,-0.3,-0.435
3.6915e-02,-0.345,-0.17
3.6917e-02,-0.34,-0.445
3.6918e-02,-0.33,-0.165
3.6920e-02,-0.265,-0.47
3.6922e-02,-0.355,-0.13
3.6923e-02,-0.29,-0.465
3.6925e-02,-0.38,-0.14
3.6926e-02,-0.32,-0.455
3.6928e-02,-0.35,-0.155
3.6930e-02,-0.33,-0.465
3.6931e-02,-0.285,-0.145
3.6933e-02,-0.4,-0.47
3.6934e-02,-0.325,-0.135
3.6936e-02,-0.465,-0.45
3.6938e-02,-0.22,-0.155
3.6939e-02,-0.375,-0.475
3.6941e-02,-0.275,-0.13
3.6942e-02,-0.425,-0.46
3.6944e-02,-0.3,-0.155
3.6946e-02,-0.335,-0.48
3.6947e-02,-0.225,-0.135
3.6949e-02,-0.355,-0.435
3.6950e-02,-0.32,-0.175
3.6952e-02,-0.315,-0.48
3.6954e-02,-0.25,-0.13
3.6955e-02,-0.315,-0.465
3.6957e-02,-0.345,-0.15
3.6958e-02,-0.39,-0.46
3.6960e-02,-0.32,-0.145
3.6962e-02,-0.38,-0.455
3.6963e-02,-0.33,-0.155
3.6965e-02,-0.415,-0.46
3.6966e-02,-0.245,-0.15
3.6968e-02,-0.355,-0.46
3.6970e-02,-0.285,-0.145
3.6971e-02,-0.37,-0.455
3.6973e-02,-0.35,-0.155
3.6974e-02,-0.29,-0.475
3.6976e-02,-0.365,-0.14
3.6978e-02,-0.23,-0.47
3.6979e-02,-0.355,-0.14
3.6981e-02,-0.33,-0.455
3.6982e-02,-0.435,-0.155
3.6984e-02,-0.305,-0.45
3.6986e-02,-0.315,-0.16
3.6987e-02,-0.245,-0.45
3.6989e-02,-0.325,-0.15
3.6990e-02,-0.32,-0.45
3.6992e-02,-0.275,-0.155
3.6994e-02,-0.245,-0.445
3.6995e-02,-0.225,-0.165
3.6997e-02,-0.235,-0.47
3.6998e-02,-0.265,-0.13
3.7000e-02,-0.22,-0.43
3.7002e-02,-0.225,-0.17
3.7003e-02,-0.26,-0.475
3.7005e-02,-0.29,-0.14
3.7006e-02,-0.23,-0.495
3.7008e-02,-0.265,-0.115
3.7010e-02,-0.25,-0.455
3.7011e-02,-0.33,-0.15
3.7013e-02,-0.26,-0.45
3.7014e-02,-0.28,-0.16
3.7016e-02,-0.245,-0.435
3.7018e-02,-0.295,-0.165
3.7019e-02,-0.3,-0.455
3.7021e-02,-0.275,-0.15
3.7022e-02,-0.28,-0.47
3.7024e-02,-0.285,-0.14
3.7026e-02,-0.335,-0.46
3.7027e-02,-0.34,-0.145
3.7029e-02,-0.315,-0.455
3.7030e-02,-0.32,-0.15
3.7032e-02,-0.315,-0.455
3.7034e-02,-0.25,-0.155
3.7035e-02,-0.315,-0.46
3.7037e-02,-0.28,-0.15
3.7038e-02,-0.37,-0.47
3.7040e-02,-0.305,-0.135
3.7042e-02,-0.255,-0.46
3.7043e-02,-0.27,-0.145
3.7045e-02,-0.3,-0.445
3.7046e-02,-0.28,-0.16
3.7048e-02,-0.325,-0.48
3.7050e-02,-0.205,-0.13
3.7051e-02,-0.25,-0.44
3.7053e-02,-0.21,-0.165
3.7054e-02,-0.315,-0.475
3.7056e-02,-0.305,-0.13
3.7058e-02,-0.285,-0.465
3.7059e-02,-0.36,-0.14
3.7061e-02,-0.305,-0.445
3.7062e-02,-0.37,-0.165
3.7064e-02,-0.275,-0.465
3.7066e-02,-0.275,-0.14
3.7067e-02,-0.315,-0.45
3.7069e-02,-0.25,-0.155
3.7070e-02,-0.37,-0.485
3.7072e-02,-0.265,-0.13
3.7074e-02,-0.33,-0.455
3.7075e-02,-0.31,-0.155
3.7077e-02,-0.315,-0.465
3.7078e-02,-0.395,-0.15
3.7080e-02,-0.27,-0.47
3.7082e-02,-0.385,-0.135
3.7083e-02,-0.21,-0.455
3.7085e-02,-0.415,-0.16
3.7086e-02,-0.3,-0.47
3.7088e-02,-0.41,-0.14
3.7090e-02,-0.32,-0.48
3.7091e-02,-0.29,-0.145
3.7093e-02,-0.4,-0.49
3.7094e-02,-0.32,-0.125
3.7096e-02,-0.375,-0.46
3.7098e-02,-0.25,-0.15
3.7099e-02,-0.28,-0.495
3.7101e-02,-0.34,-0.125
3.7102e-02,-0.305,-0.47
3.7104e-02,-0.335,-0.14
3.7106e-02,-0.23,-0.47
3.7107e-02,-0.25,-0.14
3.7109e-02,-0.34,-0.45
3.7110e-02,-0.255,-0.165
3.7112e-02,-0.375,-0.46
3.7114e-02,-0.275,-0.15
3.7115e-02,-0.3,-0.46
3.7117e-02,-0.29,-0.145
3.7118e-02,-0.265,-0.45
3.7120e-02,-0.25,-0.165
3.7122e-02,-0.25,-0.455
3.7123e-02,-0.24,-0.155
3.7125e-02,-0.315,-0.455
3.7126e-02,-0.325,-0.16
3.7128e-02,-0.335,-0.475
3.7130e-02,-0.275,-0.14
3.7131e-02,-0.24,-0.455
3.7133e-02,-0.345,-0.155
3.7134e-02,-0.305,-0.515
3.7136e-02,-0.3,-0.1
3.7138e-02,-0.28,-0.46
3.7139e-02,-0.26,-0.155
3.7141e-02,-0.355,-0.47
3.7142e-02,-0.26,-0.14
3.7144e-02,-0.26,-0.49
3.7146e-02,-0.18,-0.12
3.7147e-02,-0.21,-0.47
3.7149e-02,-0.275,-0.14
3.7150e-02,-0.31,-0.49
3.7152e-02,-0.31,-0.12
3.7154e-02,-0.375,-0.465
3.7155e-02,-0.32,-0.145
3.7157e-02,-0.41,-0.46
3.7158e-02,-0.345,-0.15
3.7160e-02,-0.385,-0.455
3.7162e-02,-0.33,-0.155
3.7163e-02,-0.325,-0.445
3.7165e-02,-0.32,-0.165
3.7166e-02,-0.395,-0.465
3.7168e-02,-0.345,-0.15
3.7170e-02,-0.355,-0.44
3.7171e-02,-0.22,-0.17
3.7173e-02,-0.32,-0.435
3.7174e-02,-0.27,-0.17
3.7176e-02,-0.325,-0.45
3.7178e-02,-0.275,-0.155
3.7179e-02,-0.21,-0.44
3.7181e-02,-0.315,-0.17
3.7182e-02,-0.31,-0.455
3.7184e-02,-0.38,-0.155
3.7186e-02,-0.305,-0.47
3.7187e-02,-0.35,-0.13
3.7189e-02,-0.33,-0.47
3.7190e-02,-0.285,-0.14
3.7192e-02,-0.245,-0.475
3.7194e-02,-0.245,-0.145
3.7195e-02,-0.285,-0.51
3.7197e-02,-0.31,-0.105
3.7198e-02,-0.35,-0.475
3.7200e-02,-0.415,-0.13
3.7202e-02,-0.31,-0.48
3.7203e-02,-0.375,-0.135
3.7205e-02,-0.265,-0.49
3.7206e-02,-0.325,-0.125
3.7208e-02,-0.31,-0.46
3.7210e-02,-0.33,-0.155
3.7211e-02,-0.245,-0.445
3.7213e-02,-0.325,-0.165
3.7214e-02,-0.29,-0.465
3.7216e-02,-0.365,-0.14
3.7218e-02,-0.34,-0.445
3.7219e-02,-0.255,-0.16
3.7221e-02,-0.31,-0.45
3.7222e-02,-0.34,-0.165
3.7224e-02,-0.38,-0.48
3.7226e-02,-0.355,-0.13
3.7227e-02,-0.25,-0.485
3.7229e-02,-0.325,-0.14
3.7230e-02,-0.245,-0.465
3.7232e-02,-0.41,-0.15
3.7234e-02,-0.3,-0.47
3.7235e-02,-0.335,-0.15
3.7237e-02,-0.32,-0.46
3.7238e-02,-0.285,-0.16
3.7240e-02,-0.37,-0.455
3.7242e-02,-0.295,-0.16
3.7243e-02,-0.355,-0.445
3.7245e-02,-0.28,-0.165
3.7246e-02,-0.245,-0.47
3.7248e-02,-0.29,-0.15
3.7250e-02,-0.27,-0.435
3.7251e-02,-0.34,-0.175
3.7253e-02,-0.345,-0.485
3.7254e-02,-0.285,-0.14
3.7256e-02,-0.425,-0.47
3.7258e-02,-0.365,-0.155
3.7259e-02,-0.325,-0.475
3.7261e-02,-0.28,-0.15
3.7262e-02,-0.225,-0.47
3.7264e-02,-0.375,-0.145
3.7266e-02,-0.345,-0.49
3.7267e-02,-0.355,-0.125
3.7269e-02,-0.305,-0.51
3.7270e-02,-0.245,-0.11
3.7272e-02,-0.385,-0.45
3.7274e-02,-0.275,-0.16
3.7275e-02,-0.38,-0.45
3.7277e-02,-0.275,-0.17
3.7278e-02,-0.24,-0.455
3.7280e-02,-0.315,-0.165
3.7282e-02,-0.275,-0.47
3.7283e-02,-0.37,-0.145
3.7285e-02,-0.355,-0.445
3.7286e-02,-0.28,-0.17
3.7288e-02,-0.38,-0.455
3.7290e-02,-0.295,-0.16
3.7291e-02,-0.375,-0.445
3.7293e-02,-0.325,-0.16
3.7294e-02,-0.31,-0.465
3.7296e-02,-0.33,-0.14
3.7298e-02,-0.345,-0.47
3.7299e-02,-0.305,-0.15
