Model,MSO2014
3.7301e-02,-0.315,-0.45
3.7302e-02,-0.285,-0.16
3.7304e-02,-0.3,-0.445
3.7306e-02,-0.31,-0.165
3.7307e-02,-0.29,-0.46
3.7309e-02,-0.355,-0.15
3.7310e-02,-0.245,-0.475
3.7312e-02,-0.385,-0.135
3.7314e-02,-0.255,-0.455
3.7315e-02,-0.385,-0.16
3.7317e-02,-0.32,-0.455
3.7318e-02,-0.38,-0.155
3.7320e-02,-0.37,-0.445
3.7322e-02,-0.28,-0.16
3.7323e-02,-0.33,-0.48
3.7325e-02,-0.275,-0.13
3.7326e-02,-0.34,-0.43
3.7328e-02,-0.235,-0.175
3.7330e-02,-0.235,-0.445
3.7331e-02,-0.245,-0.165
3.7333e-02,-0.29,-0.44
3.7334e-02,-0.315,-0.17
3.7336e-02,-0.27,-0.48
3.7338e-02,-0.37,-0.125
3.7339e-02,-0.38,-0.45
3.7341e-02,-0.325,-0.155
3.7342e-02,-0.325,-0.44
3.7344e-02,-0.27,-0.165
3.7346e-02,-0.33,-0.45
3.7347e-02,-0.32,-0.165
3.7349e-02,-0.265,-0.475
3.7350e-02,-0.27,-0.13
3.7352e-02,-0.2,-0.46
3.7354e-02,-0.335,-0.155
3.7355e-02,-0.3,-0.445
3.7357e-02,-0.26,-0.155
3.7358e-02,-0.285,-0.46
3.7360e-02,-0.195,-0.15
3.7362e-02,-0.255,-0.445
3.7363e-02,-0.295,-0.155
3.7365e-02,-0.285,-0.475
3.7366e-02,-0.395,-0.14
3.7368e-02,-0.375,-0.465
3.7370e-02,-0.385,-0.15
3.7371e-02,-0.305,-0.475
3.7373e-02,-0.345,-0.135
3.7374e-02,-0.33,-0.46
3.7376e-02,-0.325,-0.15
3.7378e-02,-0.23,-0.435
3.7379e-02,-0.28,-0.175
3.7381e-02,-0.24,-0.465
3.7382e-02,-0.34,-0.155
3.7384e-02,-0.275,-0.5
3.7386e-02,-0.28,-0.115
3.7387e-02,-0.34,-0.47
3.7389e-02,-0.385,-0.135
3.7390e-02,-0.345,-0.465
3.7392e-02,-0.295,-0.155
3.7394e-02,-0.255,-0.485
3.7395e-02,-0.405,-0.13
3.7397e-02,-0.315,-0.475
3.7398e-02,-0.375,-0.145
3.7400e-02,-0.285,-0.445
3.7402e-02,-0.265,-0.17
3.7403e-02,-0.3,-0.495
3.7405e-02,-0.315,-0.13
3.7406e-02,-0.3,-0.465
3.7408e-02,-0.275,-0.155
3.7410e-02,-0.325,-0.45
3.7411e-02,-0.245,-0.16
3.7413e-02,-0.32,-0.485
3.7414e-02,-0.345,-0.14
3.7416e-02,-0.37,-0.45
3.7418e-02,-0.38,-0.16
3.7419e-02,-0.34,-0.485
3.7421e-02,-0.3,-0.135
3.7422e-02,-0.375,-0.49
3.7424e-02,-0.295,-0.13
3.7426e-02,-0.27,-0.485
3.7427e-02,-0.25,-0.14
3.7429e-02,-0.315,-0.455
3.7430e-02,-0.365,-0.16
3.7432e-02,-0.345,-0.455
3.7434e-02,-0.29,-0.16
3.7435e-02,-0.25,-0.51
3.7437e-02,-0.365,-0.115
3.7438e-02,-0.28,-0.48
3.7440e-02,-0.3,-0.14
3.7442e-02,-0.335,-0.485
3.7443e-02,-0.245,-0.14
3.7445e-02,-0.42,-0.48
3.7446e-02,-0.32,-0.145
3.7448e-02,-0.415,-0.465
3.7450e-02,-0.41,-0.155
3.7451e-02,-0.2,-0.465
3.7453e-02,-0.3,-0.15
3.7454e-02,-0.27,-0.49
3.7456e-02,-0.295,-0.135
3.7458e-02,-0.26,-0.49
3.7459e-02,-0.3,-0.135
3.7461e-02,-0.29,-0.475
3.7462e-02,-0.33,-0.15
3.7464e-02,-0.445,-0.5
3.7466e-02,-0.3,-0.125
3.7467e-02,-0.365,-0.465
3.7469e-02,-0.285,-0.15
3.7470e-02,-0.33,-0.47
3.7472e-02,-0.38,-0.145
3.7474e-02,-0.375,-0.49
3.7475e-02,-0.36,-0.13
3.7477e-02,-0.36,-0.495
3.7478e-02,-0.4,-0.13
3.7480e-02,-0.24,-0.5
3.7482e-02,-0.355,-0.115
3.7483e-02,-0.325,-0.445
3.7485e-02,-0.315,-0.175
3.7486e-02,-0.275,-0.465
3.7488e-02,-0.315,-0.15
3.7490e-02,-0.26,-0.465
3.7491e-02,-0.315,-0.155
3.7493e-02,-0.3,-0.455
3.7494e-02,-0.225,-0.165
3.7496e-02,-0.4,-0.465
3.7498e-02,-0.31,-0.16
3.7499e-02,-0.315,-0.475
3.7501e-02,-0.275,-0.14
3.7502e-02,-0.34,-0.475
3.7504e-02,-0.34,-0.135
3.7506e-02,-0.41,-0.465
3.7507e-02,-0.32,-0.15
3.7509e-02,-0.255,-0.49
3.7510e-02,-0.24,-0.135
3.7512e-02,-0.295,-0.505
3.7514e-02,-0.255,-0.12
3.7515e-02,-0.27,-0.465
3.7517e-02,-0.35,-0.155
3.7518e-02,-0.31,-0.475
3.7520e-02,-0.33,-0.14
3.7522e-02,-0.315,-0.455
3.7523e-02,-0.38,-0.165
3.7525e-02,-0.28,-0.485
3.7526e-02,-0.345,-0.135
3.7528e-02,-0.335,-0.45
3.7530e-02,-0.35,-0.17
3.7531e-02,-0.31,-0.475
3.7533e-02,-0.36,-0.15
3.7534e-02,-0.195,-0.5
3.7536e-02,-0.28,-0.125
3.7538e-02,-0.315,-0.47
3.7539e-02,-0.35,-0.145
3.7541e-02,-0.27,-0.475
3.7542e-02,-0.33,-0.15
3.7544e-02,-0.365,-0.465
3.7546e-02,-0.395,-0.16
3.7547e-02,-0.375,-0.47
3.7549e-02,-0.29,-0.16
3.7550e-02,-0.315,-0.48
3.7552e-02,-0.295,-0.145
3.7554e-02,-0.33,-0.475
3.7555e-02,-0.37,-0.145
3.7557e-02,-0.345,-0.465
3.7558e-02,-0.225,-0.16
3.7560e-02,-0.395,-0.48
3.7562e-02,-0.215,-0.14
3.7563e-02,-0.34,-0.48
3.7565e-02,-0.33,-0.14
3.7566e-02,-0.325,-0.465
3.7568e-02,-0.31,-0.155
3.7570e-02,-0.3,-0.47
3.7571e-02,-0.365,-0.15
3.7573e-02,-0.315,-0.47
3.7574e-02,-0.25,-0.145
3.7576e-02,-0.225,-0.48
3.7578e-02,-0.31,-0.145
3.7579e-02,-0.4,-0.465
3.7581e-02,-0.3,-0.155
3.7582e-02,-0.335,-0.455
3.7584e-02,-0.325,-0.16
3.7586e-02,-0.345,-0.465
3.7587e-02,-0.32,-0.15
3.7589e-02,-0.35,-0.48
3.7590e-02,-0.235,-0.14
3.7592e-02,-0.31,-0.45
3.7594e-02,-0.27,-0.165
3.7595e-02,-0.315,-0.47
3.7597e-02,-0.245,-0.15
3.7598e-02,-0.295,-0.47
3.7600e-02,-0.315,-0.145
3.7602e-02,-0.335,-0.455
3.7603e-02,-0.31,-0.16
3.7605e-02,-0.345,-0.475
3.7606e-02,-0.295,-0.145
3.7608e-02,-0.21,-0.445
3.7610e-02,-0.28,-0.17
3.7611e-02,-0.3,-0.475
3.7613e-02,-0.34,-0.14
3.7614e-02,-0.255,-0.47
3.7616e-02,-0.275,-0.145
3.7618e-02,-0.325,-0.45
3.7619e-02,-0.26,-0.155
3.7621e-02,-0.34,-0.445
3.7622e-02,-0.255,-0.16
3.7624e-02,-0.295,-0.49
3.7626e-02,-0.265,-0.135
3.7627e-02,-0.365,-0.475
3.7629e-02,-0.34,-0.14
3.7630e-02,-0.345,-0.45
3.7632e-02,-0.285,-0.16
3.7634e-02,-0.325,-0.47
3.7635e-02,-0.38,-0.15
3.7637e-02,-0.215,-0.485
3.7638e-02,-0.255,-0.135
3.7640e-02,-0.17,-0.495
3.7642e-02,-0.315,-0.13
3.7643e-02,-0.235,-0.465
3.7645e-02,-0.375,-0.155
3.7646e-02,-0.305,-0.465
3.7648e-02,-0.395,-0.15
3.7650e-02,-0.365,-0.48
3.7651e-02,-0.455,-0.145
3.7653e-02,-0.325,-0.51
3.7654e-02,-0.365,-0.105
3.7656e-02,-0.26,-0.505
3.7658e-02,-0.375,-0.12
3.7659e-02,-0.32,-0.475
3.7661e-02,-0.36,-0.145
3.7662e-02,-0.265,-0.515
3.7664e-02,-0.365,-0.11
3.7666e-02,-0.285,-0.455
3.7667e-02,-0.365,-0.16
3.7669e-02,-0.34,-0.47
3.7670e-02,-0.225,-0.15
3.7672e-02,-0.235,-0.51
3.7674e-02,-0.33,-0.13
3.7675e-02,-0.305,-0.465
3.7677e-02,-0.325,-0.165
3.7678e-02,-0.265,-0.465
3.7680e-02,-0.35,-0.16
3.7682e-02,-0.345,-0.475
3.7683e-02,-0.355,-0.155
3.7685e-02,-0.365,-0.475
3.7686e-02,-0.35,-0.15
3.7688e-02,-0.33,-0.475
3.7690e-02,-0.33,-0.155
3.7691e-02,-0.325,-0.485
3.7693e-02,-0.33,-0.14
3.7694e-02,-0.255,-0.465
3.7696e-02,-0.29,-0.16
3.7698e-02,-0.39,-0.475
3.7699e-02,-0.305,-0.15
3.7701e-02,-0.315,-0.46
3.7702e-02,-0.265,-0.17
3.7704e-02,-0.28,-0.465
3.7706e-02,-0.205,-0.16
3.7707e-02,-0.3,-0.49
3.7709e-02,-0.29,-0.135
3.7710e-02,-0.275,-0.46
3.7712e-02,-0.36,-0.165
3.7714e-02,-0.39,-0.48
3.7715e-02,-0.375,-0.145
3.7717e-02,-0.31,-0.48
3.7718e-02,-0.305,-0.145
3.7720e-02,-0.315,-0.455
3.7722e-02,-0.33,-0.17
3.7723e-02,-0.395,-0.455
3.7725e-02,-0.335,-0.17
3.7726e-02,-0.27,-0.45
3.7728e-02,-0.255,-0.165
3.7730e-02,-0.28,-0.47
3.7731e-02,-0.28,-0.15
3.7733e-02,-0.275,-0.495
3.7734e-02,-0.21,-0.135
3.7736e-02,-0.265,-0.475
3.7738e-02,-0.32,-0.155
3.7739e-02,-0.345,-0.475
3.7741e-02,-0.32,-0.145
3.7742e-02,-0.255,-0.465
3.7744e-02,-0.4,-0.16
3.7746e-02,-0.345,-0.455
3.7747e-02,-0.33,-0.16
3.7749e-02,-0.325,-0.48
3.7750e-02,-0.3,-0.14
3.7752e-02,-0.24,-0.505
3.7754e-02,-0.41,-0.115
3.7755e-02,-0.255,-0.485
3.7757e-02,-0.325,-0.135
3.7758e-02,-0.34,-0.47
3.7760e-02,-0.3,-0.14
3.7762e-02,-0.38,-0.505
3.7763e-02,-0.305,-0.125
3.7765e-02,-0.32,-0.465
3.7766e-02,-0.29,-0.15
3.7768e-02,-0.265,-0.48
3.7770e-02,-0.235,-0.145
3.7771e-02,-0.34,-0.48
3.7773e-02,-0.25,-0.145
3.7774e-02,-0.18,-0.45
3.7776e-02,-0.225,-0.17
3.7778e-02,-0.28,-0.475
3.7779e-02,-0.315,-0.155
3.7781e-02,-0.265,-0.475
3.7782e-02,-0.33,-0.14
3.7784e-02,-0.195,-0.465
3.7786e-02,-0.41,-0.165
3.7787e-02,-0.315,-0.485
3.7789e-02,-0.35,-0.14
3.7790e-02,-0.33,-0.465
3.7792e-02,-0.285,-0.155
3.7794e-02,-0.34,-0.45
3.7795e-02,-0.355,-0.17
3.7797e-02,-0.29,-0.465
3.7798e-02,-0.265,-0.165
3.7800e-02,-0.27,-0.47
3.7802e-02,-0.295,-0.165
3.7803e-02,-0.245,-0.48
3.7805e-02,-0.28,-0.14
3.7806e-02,-0.26,-0.485
3.7808e-02,-0.225,-0.135
3.7810e-02,-0.35,-0.48
3.7811e-02,-0.23,-0.145
3.7813e-02,-0.32,-0.49
3.7814e-02,-0.3,-0.14
3.7816e-02,-0.255,-0.485
3.7818e-02,-0.295,-0.135
3.7819e-02,-0.41,-0.495
3.7821e-02,-0.285,-0.14
3.7822e-02,-0.37,-0.475
3.7824e-02,-0.3,-0.15
3.7826e-02,-0.33,-0.465
3.7827e-02,-0.355,-0.165
3.7829e-02,-0.385,-0.495
3.7830e-02,-0.185,-0.15
3.7832e-02,-0.34,-0.48
3.7834e-02,-0.255,-0.15
3.7835e-02,-0.34,-0.48
3.7837e-02,-0.29,-0.15
3.7838e-02,-0.225,-0.475
3.7840e-02,-0.19,-0.15
3.7842e-02,-0.305,-0.465
3.7843e-02,-0.34,-0.165
3.7845e-02,-0.235,-0.51
3.7846e-02,-0.285,-0.12
3.7848e-02,-0.205,-0.475
3.7850e-02,-0.28,-0.15
3.7851e-02,-0.265,-0.48
3.7853e-02,-0.34,-0.15
3.7854e-02,-0.27,-0.47
3.7856e-02,-0.415,-0.16
3.7858e-02,-0.285,-0.475
3.7859e-02,-0.31,-0.145
3.7861e-02,-0.34,-0.49
3.7862e-02,-0.26,-0.13
3.7864e-02,-0.3,-0.5
3.7866e-02,-0.315,-0.13
3.7867e-02,-0.34,-0.465
3.7869e-02,-0.33,-0.16
3.7870e-02,-0.285,-0.465
3.7872e-02,-0.29,-0.16
3.7874e-02,-0.265,-0.485
3.7875e-02,-0.37,-0.14
3.7877e-02,-0.3,-0.465
3.7878e-02,-0.35,-0.165
3.7880e-02,-0.29,-0.47
3.7882e-02,-0.37,-0.15
3.7883e-02,-0.31,-0.475
3.7885e-02,-0.415,-0.145
3.7886e-02,-0.255,-0.49
3.7888e-02,-0.285,-0.14
3.7890e-02,-0.285,-0.455
3.7891e-02,-0.31,-0.17
3.7893e-02,-0.305,-0.44
3.7894e-02,-0.31,-0.185
3.7896e-02,-0.32,-0.49
3.7898e-02,-0.265,-0.135
3.7899e-02,-0.375,-0.46
3.7901e-02,-0.33,-0.16
3.7902e-02,-0.315,-0.45
3.7904e-02,-0.315,-0.17
3.7906e-02,-0.28,-0.48
3.7907e-02,-0.255,-0.14
3.7909e-02,-0.34,-0.475
3.7910e-02,-0.25,-0.15
3.7912e-02,-0.315,-0.475
3.7914e-02,-0.235,-0.155
3.7915e-02,-0.335,-0.48
3.7917e-02,-0.3,-0.14
3.7918e-02,-0.31,-0.47
3.7920e-02,-0.28,-0.155
3.7922e-02,-0.275,-0.475
3.7923e-02,-0.39,-0.15
3.7925e-02,-0.285,-0.46
3.7926e-02,-0.26,-0.155
3.7928e-02,-0.22,-0.485
3.7930e-02,-0.25,-0.14
3.7931e-02,-0.255,-0.455
3.7933e-02,-0.325,-0.16
3.7934e-02,-0.28,-0.485
3.7936e-02,-0.385,-0.14
3.7938e-02,-0.315,-0.46
3.7939e-02,-0.36,-0.165
3.7941e-02,-0.305,-0.49
3.7942e-02,-0.36,-0.13
3.7944e-02,-0.25,-0.515
3.7946e-02,-0.29,-0.11
3.7947e-02,-0.225,-0.525
3.7949e-02,-0.285,-0.105
3.7950e-02,-0.35,-0.49
3.7952e-02,-0.34,-0.135
3.7954e-02,-0.33,-0.49
3.7955e-02,-0.385,-0.14
3.7957e-02,-0.35,-0.49
3.7958e-02,-0.435,-0.145
3.7960e-02,-0.23,-0.47
3.7962e-02,-0.245,-0.165
3.7963e-02,-0.27,-0.46
3.7965e-02,-0.335,-0.175
3.7966e-02,-0.25,-0.475
3.7968e-02,-0.36,-0.155
3.7970e-02,-0.28,-0.48
3.7971e-02,-0.36,-0.155
3.7973e-02,-0.325,-0.46
3.7974e-02,-0.265,-0.17
3.7976e-02,-0.29,-0.5
3.7978e-02,-0.27,-0.135
3.7979e-02,-0.285,-0.48
3.7981e-02,-0.38,-0.15
3.7982e-02,-0.305,-0.515
3.7984e-02,-0.425,-0.12
3.7986e-02,-0.28,-0.47
3.7987e-02,-0.265,-0.165
3.7989e-02,-0.29,-0.47
3.7990e-02,-0.405,-0.165
3.7992e-02,-0.335,-0.485
3.7994e-02,-0.34,-0.155
3.7995e-02,-0.32,-0.485
3.7997e-02,-0.295,-0.16
3.7998e-02,-0.435,-0.485
3.8000e-02,-0.265,-0.145
3.8002e-02,-0.345,-0.46
3.8003e-02,-0.24,-0.18
3.8005e-02,-0.275,-0.48
3.8006e-02,-0.29,-0.155
3.8008e-02,-0.245,-0.48
3.8010e-02,-0.285,-0.16
3.8011e-02,-0.31,-0.455
3.8013e-02,-0.35,-0.18
3.8014e-02,-0.365,-0.51
3.8016e-02,-0.355,-0.135
3.8018e-02,-0.35,-0.475
3.8019e-02,-0.365,-0.155
3.8021e-02,-0.375,-0.47
3.8022e-02,-0.355,-0.16
3.8024e-02,-0.35,-0.485
3.8026e-02,-0.195,-0.16
3.8027e-02,-0.24,-0.495
3.8029e-02,-0.215,-0.135
3.8030e-02,-0.3,-0.465
3.8032e-02,-0.35,-0.165
3.8034e-02,-0.415,-0.455
3.8035e-02,-0.33,-0.17
3.8037e-02,-0.345,-0.495
3.8038e-02,-0.38,-0.14
3.8040e-02,-0.32,-0.47
3.8042e-02,-0.29,-0.165
3.8043e-02,-0.245,-0.495
3.8045e-02,-0.23,-0.14
3.8046e-02,-0.295,-0.445
3.8048e-02,-0.34,-0.18
3.8050e-02,-0.265,-0.48
3.8051e-02,-0.32,-0.15
3.8053e-02,-0.285,-0.49
3.8054e-02,-0.28,-0.14
3.8056e-02,-0.285,-0.5
3.8058e-02,-0.25,-0.135
3.8059e-02,-0.23,-0.48
3.8061e-02,-0.295,-0.145
3.8062e-02,-0.335,-0.525
3.8064e-02,-0.305,-0.095
3.8066e-02,-0.365,-0.48
3.8067e-02,-0.27,-0.145
3.8069e-02,-0.275,-0.475
3.8070e-02,-0.24,-0.15
3.8072e-02,-0.315,-0.49
3.8074e-02,-0.255,-0.14
3.8075e-02,-0.315,-0.49
3.8077e-02,-0.325,-0.14
3.8078e-02,-0.31,-0.505
3.8080e-02,-0.38,-0.13
3.8082e-02,-0.255,-0.475
3.8083e-02,-0.305,-0.155
3.8085e-02,-0.225,-0.51
3.8086e-02,-0.41,-0.125
3.8088e-02,-0.355,-0.49
3.8090e-02,-0.29,-0.13
3.8091e-02,-0.275,-0.49
3.8093e-02,-0.26,-0.135
3.8094e-02,-0.32,-0.505
3.8096e-02,-0.28,-0.12
3.8098e-02,-0.35,-0.475
3.8099e-02,-0.295,-0.155
3.8101e-02,-0.27,-0.475
3.8102e-02,-0.315,-0.145
3.8104e-02,-0.28,-0.46
3.8106e-02,-0.23,-0.17
3.8107e-02,-0.245,-0.515
3.8109e-02,-0.31,-0.125
3.8110e-02,-0.33,-0.485
3.8112e-02,-0.34,-0.14
3.8114e-02,-0.385,-0.48
3.8115e-02,-0.32,-0.14
3.8117e-02,-0.255,-0.47
3.8118e-02,-0.315,-0.155
3.8120e-02,-0.325,-0.465
3.8122e-02,-0.28,-0.165
3.8123e-02,-0.3,-0.475
3.8125e-02,-0.265,-0.165
3.8126e-02,-0.34,-0.455
3.8128e-02,-0.265,-0.17
3.8130e-02,-0.375,-0.47
3.8131e-02,-0.18,-0.16
3.8133e-02,-0.31,-0.49
3.8134e-02,-0.265,-0.14
3.8136e-02,-0.45,-0.505
3.8138e-02,-0.255,-0.14
3.8139e-02,-0.385,-0.49
3.8141e-02,-0.3,-0.145
3.8142e-02,-0.365,-0.49
3.8144e-02,-0.3,-0.145
3.8146e-02,-0.33,-0.48
3.8147e-02,-0.255,-0.16
3.8149e-02,-0.295,-0.47
3.8150e-02,-0.325,-0.165
3.8152e-02,-0.395,-0.49
3.8154e-02,-0.325,-0.145
3.8155e-02,-0.32,-0.47
3.8157e-02,-0.365,-0.155
3.8158e-02,-0.29,-0.475
3.8160e-02,-0.3,-0.165
3.8162e-02,-0.375,-0.48
3.8163e-02,-0.34,-0.15
3.8165e-02,-0.35,-0.515
3.8166e-02,-0.34,-0.12
3.8168e-02,-0.405,-0.515
3.8170e-02,-0.275,-0.12
3.8171e-02,-0.285,-0.48
3.8173e-02,-0.2,-0.155
3.8174e-02,-0.28,-0.455
3.8176e-02,-0.29,-0.18
3.8178e-02,-0.35,-0.465
3.8179e-02,-0.3,-0.175
3.8181e-02,-0.315,-0.485
3.8182e-02,-0.305,-0.145
3.8184e-02,-0.375,-0.49
3.8186e-02,-0.21,-0.15
3.8187e-02,-0.29,-0.46
3.8189e-02,-0.29,-0.18
3.8190e-02,-0.34,-0.48
3.8192e-02,-0.325,-0.15
3.8194e-02,-0.36,-0.455
3.8195e-02,-0.32,-0.175
3.8197e-02,-0.33,-0.45
3.8198e-02,-0.31,-0.185
3.8200e-02,-0.385,-0.455
3.8202e-02,-0.315,-0.17
3.8203e-02,-0.33,-0.48
3.8205e-02,-0.33,-0.155
3.8206e-02,-0.305,-0.45
3.8208e-02,-0.37,-0.175
3.8210e-02,-0.3,-0.455
3.8211e-02,-0.305,-0.175
3.8213e-02,-0.31,-0.46
3.8214e-02,-0.265,-0.17
3.8216e-02,-0.325,-0.475
3.8218e-02,-0.27,-0.165
3.8219e-02,-0.275,-0.52
3.8221e-02,-0.19,-0.115
3.8222e-02,-0.285,-0.455
3.8224e-02,-0.34,-0.175
3.8226e-02,-0.21,-0.485
3.8227e-02,-0.255,-0.14
3.8229e-02,-0.26,-0.49
3.8230e-02,-0.345,-0.14
3.8232e-02,-0.3,-0.47
3.8234e-02,-0.285,-0.165
3.8235e-02,-0.32,-0.47
3.8237e-02,-0.305,-0.17
3.8238e-02,-0.37,-0.45
3.8240e-02,-0.32,-0.175
3.8242e-02,-0.35,-0.495
3.8243e-02,-0.27,-0.135
3.8245e-02,-0.385,-0.485
3.8246e-02,-0.365,-0.155
3.8248e-02,-0.305,-0.485
3.8250e-02,-0.3,-0.15
3.8251e-02,-0.275,-0.48
3.8253e-02,-0.255,-0.155
3.8254e-02,-0.255,-0.49
3.8256e-02,-0.3,-0.145
3.8258e-02,-0.275,-0.475
3.8259e-02,-0.27,-0.165
3.8261e-02,-0.345,-0.465
3.8262e-02,-0.37,-0.17
3.8264e-02,-0.31,-0.48
3.8266e-02,-0.355,-0.155
3.8267e-02,-0.28,-0.49
3.8269e-02,-0.27,-0.15
3.8270e-02,-0.355,-0.495
3.8272e-02,-0.345,-0.145
3.8274e-02,-0.295,-0.455
3.8275e-02,-0.31,-0.18
3.8277e-02,-0.385,-0.475
3.8278e-02,-0.33,-0.16
3.8280e-02,-0.3,-0.465
3.8282e-02,-0.28,-0.175
3.8283e-02,-0.215,-0.49
3.8285e-02,-0.38,-0.16
3.8286e-02,-0.35,-0.495
3.8288e-02,-0.3,-0.145
3.8290e-02,-0.36,-0.455
3.8291e-02,-0.395,-0.185
3.8293e-02,-0.415,-0.465
3.8294e-02,-0.28,-0.175
3.8296e-02,-0.31,-0.475
3.8298e-02,-0.255,-0.165
3.8299e-02,-0.26,-0.475
3.8301e-02,-0.255,-0.165
3.8302e-02,-0.275,-0.46
3.8304e-02,-0.185,-0.17
3.8306e-02,-0.265,-0.465
3.8307e-02,-0.265,-0.175
3.8309e-02,-0.275,-0.48
3.8310e-02,-0.3,-0.16
3.8312e-02,-0.31,-0.47
3.8314e-02,-0.285,-0.165
3.8315e-02,-0.33,-0.475
3.8317e-02,-0.375,-0.16
3.8318e-02,-0.365,-0.49
3.8320e-02,-0.33,-0.145
3.8322e-02,-0.35,-0.5
3.8323e-02,-0.325,-0.14
3.8325e-02,-0.375,-0.51
3.8326e-02,-0.36,-0.135
3.8328e-02,-0.34,-0.495
3.8330e-02,-0.31,-0.145
3.8331e-02,-0.405,-0.49
3.8333e-02,-0.335,-0.15
3.8334e-02,-0.315,-0.495
3.8336e-02,-0.29,-0.15
3.8338e-02,-0.325,-0.475
3.8339e-02,-0.385,-0.16
3.8341e-02,-0.29,-0.465
3.8342e-02,-0.265,-0.17
3.8344e-02,-0.325,-0.49
3.8346e-02,-0.31,-0.145
3.8347e-02,-0.305,-0.46
3.8349e-02,-0.315,-0.17
3.8350e-02,-0.315,-0.49
3.8352e-02,-0.35,-0.145
3.8354e-02,-0.365,-0.465
3.8355e-02,-0.43,-0.175
3.8357e-02,-0.265,-0.455
3.8358e-02,-0.33,-0.175
3.8360e-02,-0.32,-0.49
3.8362e-02,-0.31,-0.145
3.8363e-02,-0.245,-0.465
3.8365e-02,-0.285,-0.18
3.8366e-02,-0.255,-0.515
3.8368e-02,-0.34,-0.115
3.8370e-02,-0.34,-0.47
3.8371e-02,-0.345,-0.16
3.8373e-02,-0.305,-0.47
3.8374e-02,-0.25,-0.17
3.8376e-02,-0.325,-0.475
3.8378e-02,-0.245,-0.165
3.8379e-02,-0.355,-0.465
3.8381e-02,-0.305,-0.165
3.8382e-02,-0.365,-0.475
3.8384e-02,-0.31,-0.16
3.8386e-02,-0.405,-0.475
3.8387e-02,-0.265,-0.16
3.8389e-02,-0.28,-0.51
3.8390e-02,-0.28,-0.12
3.8392e-02,-0.38,-0.5
3.8394e-02,-0.28,-0.135
3.8395e-02,-0.34,-0.48
3.8397e-02,-0.34,-0.155
3.8398e-02,-0.415,-0.48
3.8400e-02,-0.405,-0.16
3.8402e-02,-0.41,-0.47
3.8403e-02,-0.35,-0.165
3.8405e-02,-0.325,-0.485
3.8406e-02,-0.335,-0.16
3.8408e-02,-0.42,-0.465
3.8410e-02,-0.245,-0.17
3.8411e-02,-0.28,-0.47
3.8413e-02,-0.29,-0.165
3.8414e-02,-0.39,-0.485
3.8416e-02,-0.26,-0.15
3.8418e-02,-0.295,-0.5
3.8419e-02,-0.255,-0.14
3.8421e-02,-0.385,-0.505
3.8422e-02,-0.305,-0.14
3.8424e-02,-0.38,-0.48
3.8426e-02,-0.305,-0.16
3.8427e-02,-0.345,-0.505
3.8429e-02,-0.315,-0.135
3.8430e-02,-0.395,-0.48
3.8432e-02,-0.335,-0.16
3.8434e-02,-0.285,-0.48
3.8435e-02,-0.35,-0.16
3.8437e-02,-0.31,-0.49
3.8438e-02,-0.335,-0.155
3.8440e-02,-0.22,-0.48
3.8442e-02,-0.275,-0.155
3.8443e-02,-0.37,-0.47
3.8445e-02,-0.25,-0.175
3.8446e-02,-0.35,-0.495
3.8448e-02,-0.27,-0.14
3.8450e-02,-0.38,-0.47
3.8451e-02,-0.295,-0.165
3.8453e-02,-0.345,-0.48
3.8454e-02,-0.295,-0.16
3.8456e-02,-0.29,-0.49
3.8458e-02,-0.275,-0.155
3.8459e-02,-0.27,-0.505
3.8461e-02,-0.34,-0.14
3.8462e-02,-0.32,-0.475
3.8464e-02,-0.29,-0.17
3.8466e-02,-0.27,-0.53
3.8467e-02,-0.335,-0.11
3.8469e-02,-0.41,-0.495
3.8470e-02,-0.32,-0.14
3.8472e-02,-0.345,-0.475
3.8474e-02,-0.33,-0.165
3.8475e-02,-0.455,-0.495
3.8477e-02,-0.26,-0.15
3.8478e-02,-0.315,-0.51
3.8480e-02,-0.185,-0.145
3.8482e-02,-0.335,-0.46
3.8483e-02,-0.295,-0.18
3.8485e-02,-0.3,-0.475
