Model,MSO2014
3.8486e-02,-0.36,-0.165
3.8488e-02,-0.39,-0.475
3.8490e-02,-0.375,-0.17
3.8491e-02,-0.355,-0.49
3.8493e-02,-0.26,-0.16
3.8494e-02,-0.275,-0.5
3.8496e-02,-0.245,-0.145
3.8498e-02,-0.305,-0.485
3.8499e-02,-0.28,-0.16
3.8501e-02,-0.27,-0.47
3.8502e-02,-0.3,-0.17
3.8504e-02,-0.37,-0.49
3.8506e-02,-0.365,-0.155
3.8507e-02,-0.36,-0.465
3.8509e-02,-0.335,-0.17
3.8510e-02,-0.315,-0.47
3.8512e-02,-0.35,-0.175
3.8514e-02,-0.275,-0.465
3.8515e-02,-0.3,-0.175
3.8517e-02,-0.245,-0.495
3.8518e-02,-0.31,-0.15
3.8520e-02,-0.28,-0.465
3.8522e-02,-0.28,-0.17
3.8523e-02,-0.25,-0.495
3.8525e-02,-0.205,-0.15
3.8526e-02,-0.28,-0.47
3.8528e-02,-0.21,-0.17
3.8530e-02,-0.305,-0.515
3.8531e-02,-0.27,-0.12
3.8533e-02,-0.315,-0.49
3.8534e-02,-0.265,-0.155
3.8536e-02,-0.37,-0.47
3.8538e-02,-0.375,-0.17
3.8539e-02,-0.315,-0.47
3.8541e-02,-0.3,-0.185
3.8542e-02,-0.345,-0.47
3.8544e-02,-0.405,-0.175
3.8546e-02,-0.325,-0.5
3.8547e-02,-0.305,-0.145
3.8549e-02,-0.33,-0.485
3.8550e-02,-0.43,-0.16
3.8552e-02,-0.315,-0.49
3.8554e-02,-0.28,-0.155
3.8555e-02,-0.27,-0.505
3.8557e-02,-0.325,-0.14
3.8558e-02,-0.305,-0.48
3.8560e-02,-0.245,-0.165
3.8562e-02,-0.265,-0.49
3.8563e-02,-0.27,-0.155
3.8565e-02,-0.32,-0.46
3.8566e-02,-0.33,-0.185
3.8568e-02,-0.345,-0.48
3.8570e-02,-0.395,-0.16
3.8571e-02,-0.285,-0.475
3.8573e-02,-0.42,-0.165
3.8574e-02,-0.37,-0.475
3.8576e-02,-0.375,-0.17
3.8578e-02,-0.32,-0.475
3.8579e-02,-0.35,-0.165
3.8581e-02,-0.3,-0.485
3.8582e-02,-0.36,-0.16
3.8584e-02,-0.18,-0.475
3.8586e-02,-0.275,-0.17
3.8587e-02,-0.225,-0.47
3.8589e-02,-0.305,-0.165
3.8590e-02,-0.26,-0.465
3.8592e-02,-0.4,-0.18
3.8594e-02,-0.275,-0.47
3.8595e-02,-0.335,-0.165
3.8597e-02,-0.37,-0.48
3.8598e-02,-0.36,-0.165
3.8600e-02,-0.29,-0.475
3.8602e-02,-0.24,-0.165
3.8603e-02,-0.34,-0.47
3.8605e-02,-0.33,-0.17
3.8606e-02,-0.25,-0.49
3.8608e-02,-0.265,-0.155
3.8610e-02,-0.31,-0.485
3.8611e-02,-0.325,-0.155
3.8613e-02,-0.35,-0.455
3.8614e-02,-0.305,-0.185
3.8616e-02,-0.325,-0.48
3.8618e-02,-0.27,-0.165
3.8619e-02,-0.39,-0.475
3.8621e-02,-0.32,-0.165
3.8622e-02,-0.335,-0.475
3.8624e-02,-0.26,-0.17
3.8626e-02,-0.39,-0.465
3.8627e-02,-0.325,-0.175
3.8629e-02,-0.335,-0.475
3.8630e-02,-0.27,-0.165
3.8632e-02,-0.335,-0.47
3.8634e-02,-0.29,-0.175
3.8635e-02,-0.285,-0.49
3.8637e-02,-0.3,-0.155
3.8638e-02,-0.24,-0.475
3.8640e-02,-0.26,-0.175
3.8642e-02,-0.24,-0.475
3.8643e-02,-0.39,-0.16
3.8645e-02,-0.3,-0.48
3.8646e-02,-0.35,-0.16
3.8648e-02,-0.38,-0.47
3.8650e-02,-0.355,-0.17
3.8651e-02,-0.46,-0.48
3.8653e-02,-0.365,-0.165
3.8654e-02,-0.345,-0.475
3.8656e-02,-0.285,-0.17
3.8658e-02,-0.33,-0.46
3.8659e-02,-0.375,-0.18
3.8661e-02,-0.225,-0.475
3.8662e-02,-0.305,-0.16
3.8664e-02,-0.35,-0.49
3.8666e-02,-0.305,-0.15
3.8667e-02,-0.31,-0.455
3.8669e-02,-0.285,-0.185
3.8670e-02,-0.235,-0.51
3.8672e-02,-0.34,-0.135
3.8674e-02,-0.35,-0.495
3.8675e-02,-0.41,-0.145
3.8677e-02,-0.31,-0.485
3.8678e-02,-0.375,-0.155
3.8680e-02,-0.43,-0.48
3.8682e-02,-0.36,-0.17
3.8683e-02,-0.365,-0.48
3.8685e-02,-0.395,-0.165
3.8686e-02,-0.305,-0.48
3.8688e-02,-0.365,-0.17
3.8690e-02,-0.33,-0.47
3.8691e-02,-0.375,-0.175
3.8693e-02,-0.32,-0.465
3.8694e-02,-0.355,-0.175
3.8696e-02,-0.39,-0.475
3.8698e-02,-0.33,-0.175
3.8699e-02,-0.395,-0.475
3.8701e-02,-0.36,-0.17
3.8702e-02,-0.335,-0.465
3.8704e-02,-0.395,-0.18
3.8706e-02,-0.47,-0.485
3.8707e-02,-0.325,-0.16
3.8709e-02,-0.355,-0.505
3.8710e-02,-0.4,-0.15
3.8712e-02,-0.365,-0.485
3.8714e-02,-0.31,-0.165
3.8715e-02,-0.315,-0.475
3.8717e-02,-0.21,-0.17
3.8718e-02,-0.365,-0.495
3.8720e-02,-0.35,-0.16
3.8722e-02,-0.41,-0.48
3.8723e-02,-0.2,-0.17
3.8725e-02,-0.325,-0.505
3.8726e-02,-0.31,-0.14
3.8728e-02,-0.295,-0.51
3.8730e-02,-0.355,-0.135
3.8731e-02,-0.32,-0.495
3.8733e-02,-0.32,-0.155
3.8734e-02,-0.365,-0.49
3.8736e-02,-0.365,-0.16
3.8738e-02,-0.255,-0.48
3.8739e-02,-0.37,-0.16
3.8741e-02,-0.29,-0.51
3.8742e-02,-0.35,-0.14
3.8744e-02,-0.325,-0.5
3.8746e-02,-0.33,-0.15
3.8747e-02,-0.26,-0.49
3.8749e-02,-0.375,-0.16
3.8750e-02,-0.305,-0.515
3.8752e-02,-0.345,-0.14
3.8754e-02,-0.305,-0.5
3.8755e-02,-0.355,-0.155
3.8757e-02,-0.305,-0.49
3.8758e-02,-0.37,-0.155
3.8760e-02,-0.34,-0.485
3.8762e-02,-0.325,-0.16
3.8763e-02,-0.335,-0.485
3.8765e-02,-0.42,-0.17
3.8766e-02,-0.32,-0.495
3.8768e-02,-0.38,-0.15
3.8770e-02,-0.31,-0.48
3.8771e-02,-0.285,-0.165
3.8773e-02,-0.355,-0.49
3.8774e-02,-0.34,-0.155
3.8776e-02,-0.32,-0.485
3.8778e-02,-0.29,-0.16
3.8779e-02,-0.39,-0.48
3.8781e-02,-0.35,-0.16
3.8782e-02,-0.375,-0.465
3.8784e-02,-0.33,-0.18
3.8786e-02,-0.26,-0.48
3.8787e-02,-0.34,-0.17
3.8789e-02,-0.405,-0.475
3.8790e-02,-0.335,-0.17
3.8792e-02,-0.355,-0.475
3.8794e-02,-0.325,-0.175
3.8795e-02,-0.37,-0.465
3.8797e-02,-0.28,-0.18
3.8798e-02,-0.32,-0.495
3.8800e-02,-0.2,-0.145
3.8802e-02,-0.29,-0.48
3.8803e-02,-0.35,-0.16
3.8805e-02,-0.325,-0.5
3.8806e-02,-0.3,-0.15
3.8808e-02,-0.355,-0.51
3.8810e-02,-0.375,-0.135
3.8811e-02,-0.33,-0.495
3.8813e-02,-0.26,-0.145
3.8814e-02,-0.31,-0.475
3.8816e-02,-0.18,-0.17
3.8818e-02,-0.425,-0.48
3.8819e-02,-0.26,-0.155
3.8821e-02,-0.345,-0.495
3.8822e-02,-0.35,-0.15
3.8824e-02,-0.365,-0.49
3.8826e-02,-0.32,-0.155
3.8827e-02,-0.325,-0.51
3.8829e-02,-0.29,-0.135
3.8830e-02,-0.26,-0.485
3.8832e-02,-0.31,-0.17
3.8834e-02,-0.315,-0.485
3.8835e-02,-0.345,-0.16
3.8837e-02,-0.395,-0.5
3.8838e-02,-0.305,-0.15
3.8840e-02,-0.375,-0.54
3.8842e-02,-0.395,-0.115
3.8843e-02,-0.395,-0.555
3.8845e-02,-0.305,-0.1
3.8846e-02,-0.28,-0.48
3.8848e-02,-0.29,-0.17
3.8850e-02,-0.23,-0.5
3.8851e-02,-0.385,-0.145
3.8853e-02,-0.225,-0.49
3.8854e-02,-0.355,-0.16
3.8856e-02,-0.345,-0.5
3.8858e-02,-0.39,-0.15
3.8859e-02,-0.265,-0.48
3.8861e-02,-0.36,-0.16
3.8862e-02,-0.33,-0.49
3.8864e-02,-0.41,-0.165
3.8866e-02,-0.335,-0.485
3.8867e-02,-0.27,-0.17
3.8869e-02,-0.345,-0.475
3.8870e-02,-0.37,-0.18
3.8872e-02,-0.335,-0.5
3.8874e-02,-0.355,-0.145
3.8875e-02,-0.285,-0.48
3.8877e-02,-0.305,-0.175
3.8878e-02,-0.28,-0.455
3.8880e-02,-0.3,-0.19
3.8882e-02,-0.245,-0.475
3.8883e-02,-0.375,-0.17
3.8885e-02,-0.3,-0.495
3.8886e-02,-0.365,-0.16
3.8888e-02,-0.315,-0.485
3.8890e-02,-0.325,-0.17
3.8891e-02,-0.23,-0.495
3.8893e-02,-0.34,-0.16
3.8894e-02,-0.265,-0.49
3.8896e-02,-0.35,-0.165
3.8898e-02,-0.365,-0.48
3.8899e-02,-0.345,-0.17
3.8901e-02,-0.395,-0.465
3.8902e-02,-0.435,-0.18
3.8904e-02,-0.315,-0.47
3.8906e-02,-0.3,-0.18
3.8907e-02,-0.245,-0.5
3.8909e-02,-0.325,-0.15
3.8910e-02,-0.33,-0.49
3.8912e-02,-0.35,-0.155
3.8914e-02,-0.29,-0.485
3.8915e-02,-0.375,-0.17
3.8917e-02,-0.385,-0.48
3.8918e-02,-0.27,-0.17
3.8920e-02,-0.325,-0.48
3.8922e-02,-0.24,-0.175
3.8923e-02,-0.35,-0.49
3.8925e-02,-0.425,-0.165
3.8926e-02,-0.245,-0.47
3.8928e-02,-0.34,-0.17
3.8930e-02,-0.3,-0.495
3.8931e-02,-0.34,-0.15
3.8933e-02,-0.385,-0.495
3.8934e-02,-0.315,-0.155
3.8936e-02,-0.365,-0.47
3.8938e-02,-0.31,-0.18
3.8939e-02,-0.39,-0.455
3.8941e-02,-0.245,-0.19
3.8942e-02,-0.33,-0.47
3.8944e-02,-0.275,-0.17
3.8946e-02,-0.37,-0.46
3.8947e-02,-0.355,-0.185
3.8949e-02,-0.38,-0.495
3.8950e-02,-0.28,-0.155
3.8952e-02,-0.34,-0.495
3.8954e-02,-0.32,-0.15
3.8955e-02,-0.33,-0.49
3.8957e-02,-0.305,-0.165
3.8958e-02,-0.245,-0.49
3.8960e-02,-0.305,-0.16
3.8962e-02,-0.27,-0.49
3.8963e-02,-0.37,-0.165
3.8965e-02,-0.28,-0.49
3.8966e-02,-0.345,-0.16
3.8968e-02,-0.32,-0.5
3.8970e-02,-0.355,-0.15
3.8971e-02,-0.28,-0.47
3.8973e-02,-0.265,-0.17
3.8974e-02,-0.28,-0.475
3.8976e-02,-0.255,-0.17
3.8978e-02,-0.385,-0.465
3.8979e-02,-0.245,-0.19
3.8981e-02,-0.27,-0.47
3.8982e-02,-0.295,-0.175
3.8984e-02,-0.255,-0.495
3.8986e-02,-0.31,-0.155
3.8987e-02,-0.245,-0.49
3.8989e-02,-0.245,-0.165
3.8990e-02,-0.305,-0.495
3.8992e-02,-0.35,-0.15
3.8994e-02,-0.34,-0.475
3.8995e-02,-0.365,-0.18
3.8997e-02,-0.255,-0.48
3.8998e-02,-0.385,-0.17
3.9000e-02,-0.395,-0.47
3.9002e-02,-0.32,-0.19
3.9003e-02,-0.35,-0.48
3.9005e-02,-0.34,-0.175
3.9006e-02,-0.375,-0.505
3.9008e-02,-0.34,-0.16
3.9010e-02,-0.32,-0.495
3.9011e-02,-0.21,-0.165
3.9013e-02,-0.315,-0.5
3.9014e-02,-0.325,-0.15
3.9016e-02,-0.26,-0.495
3.9018e-02,-0.35,-0.155
3.9019e-02,-0.3,-0.535
3.9021e-02,-0.36,-0.125
3.9022e-02,-0.355,-0.525
3.9024e-02,-0.21,-0.13
3.9026e-02,-0.315,-0.5
3.9027e-02,-0.265,-0.165
3.9029e-02,-0.305,-0.495
3.9030e-02,-0.33,-0.17
3.9032e-02,-0.315,-0.49
3.9034e-02,-0.31,-0.165
3.9035e-02,-0.285,-0.47
3.9037e-02,-0.38,-0.19
3.9038e-02,-0.29,-0.485
3.9040e-02,-0.43,-0.17
3.9042e-02,-0.34,-0.495
3.9043e-02,-0.385,-0.165
3.9045e-02,-0.385,-0.51
3.9046e-02,-0.37,-0.155
3.9048e-02,-0.28,-0.505
3.9050e-02,-0.305,-0.155
3.9051e-02,-0.285,-0.475
3.9053e-02,-0.32,-0.185
3.9054e-02,-0.335,-0.485
3.9056e-02,-0.33,-0.17
3.9058e-02,-0.245,-0.485
3.9059e-02,-0.34,-0.17
3.9061e-02,-0.39,-0.47
3.9062e-02,-0.245,-0.185
3.9064e-02,-0.31,-0.47
3.9066e-02,-0.325,-0.175
3.9067e-02,-0.365,-0.475
3.9069e-02,-0.365,-0.185
3.9070e-02,-0.365,-0.49
3.9072e-02,-0.2,-0.165
3.9074e-02,-0.35,-0.515
3.9075e-02,-0.325,-0.135
3.9077e-02,-0.275,-0.5
3.9078e-02,-0.26,-0.155
3.9080e-02,-0.345,-0.475
3.9082e-02,-0.33,-0.175
3.9083e-02,-0.325,-0.505
3.9085e-02,-0.305,-0.155
3.9086e-02,-0.175,-0.505
3.9088e-02,-0.24,-0.155
3.9090e-02,-0.315,-0.48
3.9091e-02,-0.3,-0.17
3.9093e-02,-0.295,-0.49
3.9094e-02,-0.315,-0.165
3.9096e-02,-0.365,-0.495
3.9098e-02,-0.27,-0.165
3.9099e-02,-0.37,-0.475
3.9101e-02,-0.3,-0.175
3.9102e-02,-0.245,-0.52
3.9104e-02,-0.325,-0.14
3.9106e-02,-0.36,-0.495
3.9107e-02,-0.37,-0.15
3.9109e-02,-0.375,-0.485
3.9110e-02,-0.29,-0.165
3.9112e-02,-0.325,-0.515
3.9114e-02,-0.28,-0.145
3.9115e-02,-0.34,-0.47
3.9117e-02,-0.28,-0.185
3.9118e-02,-0.255,-0.465
3.9120e-02,-0.4,-0.18
3.9122e-02,-0.375,-0.46
3.9123e-02,-0.4,-0.18
3.9125e-02,-0.255,-0.465
3.9126e-02,-0.345,-0.18
3.9128e-02,-0.305,-0.47
3.9130e-02,-0.3,-0.185
3.9131e-02,-0.325,-0.48
3.9133e-02,-0.285,-0.17
3.9134e-02,-0.33,-0.485
3.9136e-02,-0.355,-0.165
3.9138e-02,-0.325,-0.485
3.9139e-02,-0.28,-0.165
3.9141e-02,-0.36,-0.475
3.9142e-02,-0.385,-0.175
3.9144e-02,-0.35,-0.48
3.9146e-02,-0.33,-0.17
3.9147e-02,-0.305,-0.505
3.9149e-02,-0.26,-0.14
3.9150e-02,-0.21,-0.505
3.9152e-02,-0.325,-0.14
3.9154e-02,-0.36,-0.465
3.9155e-02,-0.235,-0.18
3.9157e-02,-0.29,-0.49
3.9158e-02,-0.28,-0.165
3.9160e-02,-0.335,-0.47
3.9162e-02,-0.32,-0.185
3.9163e-02,-0.35,-0.47
3.9165e-02,-0.175,-0.175
3.9166e-02,-0.36,-0.52
3.9168e-02,-0.36,-0.13
3.9170e-02,-0.345,-0.53
3.9171e-02,-0.335,-0.12
3.9173e-02,-0.36,-0.475
3.9174e-02,-0.395,-0.18
3.9176e-02,-0.32,-0.48
3.9178e-02,-0.305,-0.175
3.9179e-02,-0.235,-0.515
3.9181e-02,-0.29,-0.135
3.9182e-02,-0.26,-0.485
3.9184e-02,-0.38,-0.16
3.9186e-02,-0.285,-0.49
3.9187e-02,-0.325,-0.17
3.9189e-02,-0.305,-0.465
3.9190e-02,-0.26,-0.19
3.9192e-02,-0.32,-0.485
3.9194e-02,-0.36,-0.17
3.9195e-02,-0.31,-0.505
3.9197e-02,-0.315,-0.15
3.9198e-02,-0.385,-0.515
3.9200e-02,-0.415,-0.145
3.9202e-02,-0.36,-0.515
3.9203e-02,-0.35,-0.145
3.9205e-02,-0.33,-0.485
3.9206e-02,-0.32,-0.165
3.9208e-02,-0.385,-0.51
3.9210e-02,-0.325,-0.16
3.9211e-02,-0.265,-0.505
3.9213e-02,-0.255,-0.155
3.9214e-02,-0.31,-0.52
3.9216e-02,-0.33,-0.145
3.9218e-02,-0.295,-0.48
3.9219e-02,-0.32,-0.17
3.9221e-02,-0.32,-0.49
3.9222e-02,-0.355,-0.175
3.9224e-02,-0.335,-0.495
3.9226e-02,-0.21,-0.165
3.9227e-02,-0.255,-0.48
3.9229e-02,-0.35,-0.185
3.9230e-02,-0.315,-0.475
3.9232e-02,-0.32,-0.18
3.9234e-02,-0.39,-0.52
3.9235e-02,-0.29,-0.135
3.9237e-02,-0.4,-0.505
3.9238e-02,-0.32,-0.155
3.9240e-02,-0.365,-0.485
3.9242e-02,-0.245,-0.175
3.9243e-02,-0.315,-0.48
3.9245e-02,-0.255,-0.18
3.9246e-02,-0.325,-0.48
3.9248e-02,-0.39,-0.185
3.9250e-02,-0.27,-0.465
3.9251e-02,-0.35,-0.19
3.9253e-02,-0.275,-0.495
3.9254e-02,-0.335,-0.165
3.9256e-02,-0.345,-0.5
3.9258e-02,-0.365,-0.155
3.9259e-02,-0.285,-0.48
3.9261e-02,-0.36,-0.175
3.9262e-02,-0.36,-0.47
3.9264e-02,-0.32,-0.185
3.9266e-02,-0.3,-0.465
3.9267e-02,-0.28,-0.19
3.9269e-02,-0.33,-0.475
3.9270e-02,-0.445,-0.18
3.9272e-02,-0.365,-0.46
3.9274e-02,-0.305,-0.19
3.9275e-02,-0.34,-0.5
3.9277e-02,-0.285,-0.16
3.9278e-02,-0.255,-0.505
3.9280e-02,-0.275,-0.15
3.9282e-02,-0.26,-0.46
3.9283e-02,-0.31,-0.195
3.9285e-02,-0.345,-0.46
3.9286e-02,-0.3,-0.195
3.9288e-02,-0.32,-0.485
3.9290e-02,-0.33,-0.17
3.9291e-02,-0.315,-0.465
3.9293e-02,-0.39,-0.185
3.9294e-02,-0.43,-0.5
3.9296e-02,-0.285,-0.15
3.9298e-02,-0.335,-0.46
3.9299e-02,-0.215,-0.19
3.9301e-02,-0.315,-0.465
3.9302e-02,-0.375,-0.18
3.9304e-02,-0.37,-0.49
3.9306e-02,-0.325,-0.17
3.9307e-02,-0.315,-0.49
3.9309e-02,-0.28,-0.165
3.9310e-02,-0.32,-0.495
3.9312e-02,-0.305,-0.165
3.9314e-02,-0.22,-0.51
3.9315e-02,-0.345,-0.145
3.9317e-02,-0.375,-0.47
3.9318e-02,-0.405,-0.18
3.9320e-02,-0.385,-0.48
3.9322e-02,-0.285,-0.18
3.9323e-02,-0.31,-0.47
3.9325e-02,-0.355,-0.175
3.9326e-02,-0.305,-0.5
3.9328e-02,-0.29,-0.155
3.9330e-02,-0.355,-0.49
3.9331e-02,-0.34,-0.165
3.9333e-02,-0.425,-0.485
3.9334e-02,-0.33,-0.17
3.9336e-02,-0.36,-0.505
3.9338e-02,-0.3,-0.155
3.9339e-02,-0.3,-0.525
3.9341e-02,-0.235,-0.13
3.9342e-02,-0.355,-0.505
3.9344e-02,-0.195,-0.16
3.9346e-02,-0.285,-0.485
3.9347e-02,-0.3,-0.175
3.9349e-02,-0.39,-0.52
3.9350e-02,-0.365,-0.14
3.9352e-02,-0.38,-0.5
3.9354e-02,-0.295,-0.165
3.9355e-02,-0.34,-0.48
3.9357e-02,-0.385,-0.18
3.9358e-02,-0.31,-0.495
3.9360e-02,-0.28,-0.17
3.9362e-02,-0.345,-0.495
3.9363e-02,-0.32,-0.175
3.9365e-02,-0.35,-0.515
3.9366e-02,-0.29,-0.155
3.9368e-02,-0.195,-0.55
3.9370e-02,-0.245,-0.12
3.9371e-02,-0.35,-0.535
3.9373e-02,-0.285,-0.135
3.9374e-02,-0.365,-0.485
3.9376e-02,-0.33,-0.18
3.9378e-02,-0.31,-0.485
3.9379e-02,-0.31,-0.175
3.9381e-02,-0.365,-0.475
3.9382e-02,-0.28,-0.19
3.9384e-02,-0.36,-0.495
3.9386e-02,-0.375,-0.165
3.9387e-02,-0.35,-0.48
3.9389e-02,-0.44,-0.175
3.9390e-02,-0.34,-0.49
3.9392e-02,-0.305,-0.175
3.9394e-02,-0.325,-0.48
3.9395e-02,-0.365,-0.19
3.9397e-02,-0.325,-0.485
3.9398e-02,-0.335,-0.175
3.9400e-02,-0.31,-0.5
3.9402e-02,-0.32,-0.165
3.9403e-02,-0.365,-0.48
3.9405e-02,-0.37,-0.175
3.9406e-02,-0.28,-0.485
3.9408e-02,-0.36,-0.17
3.9410e-02,-0.43,-0.515
3.9411e-02,-0.34,-0.14
3.9413e-02,-0.385,-0.505
3.9414e-02,-0.26,-0.165
3.9416e-02,-0.325,-0.485
3.9418e-02,-0.29,-0.18
3.9419e-02,-0.36,-0.505
3.9421e-02,-0.27,-0.165
3.9422e-02,-0.3,-0.5
3.9424e-02,-0.27,-0.165
3.9426e-02,-0.315,-0.515
3.9427e-02,-0.33,-0.145
3.9429e-02,-0.41,-0.48
3.9430e-02,-0.34,-0.17
3.9432e-02,-0.335,-0.495
3.9434e-02,-0.285,-0.16
3.9435e-02,-0.325,-0.51
3.9437e-02,-0.34,-0.135
3.9438e-02,-0.31,-0.515
3.9440e-02,-0.29,-0.145
3.9442e-02,-0.345,-0.49
3.9443e-02,-0.34,-0.165
3.9445e-02,-0.28,-0.52
3.9446e-02,-0.295,-0.13
3.9448e-02,-0.305,-0.495
3.9450e-02,-0.365,-0.16
3.9451e-02,-0.415,-0.515
3.9453e-02,-0.285,-0.145
3.9454e-02,-0.285,-0.505
3.9456e-02,-0.255,-0.155
3.9458e-02,-0.375,-0.495
3.9459e-02,-0.33,-0.17
3.9461e-02,-0.32,-0.51
3.9462e-02,-0.28,-0.155
3.9464e-02,-0.375,-0.5
3.9466e-02,-0.33,-0.165
3.9467e-02,-0.335,-0.48
3.9469e-02,-0.255,-0.18
3.9470e-02,-0.29,-0.475
3.9472e-02,-0.225,-0.18
3.9474e-02,-0.395,-0.485
3.9475e-02,-0.23,-0.17
3.9477e-02,-0.36,-0.495
3.9478e-02,-0.3,-0.17
3.9480e-02,-0.24,-0.485
3.9482e-02,-0.3,-0.17
3.9483e-02,-0.36,-0.485
3.9485e-02,-0.3,-0.17
3.9486e-02,-0.42,-0.515
3.9488e-02,-0.32,-0.15
3.9490e-02,-0.47,-0.495
3.9491e-02,-0.38,-0.17
3.9493e-02,-0.29,-0.495
3.9494e-02,-0.26,-0.165
3.9496e-02,-0.315,-0.47
3.9498e-02,-0.275,-0.185
3.9499e-02,-0.35,-0.47
3.9501e-02,-0.27,-0.195
3.9502e-02,-0.32,-0.485
3.9504e-02,-0.38,-0.185
3.9506e-02,-0.375,-0.485
3.9507e-02,-0.33,-0.185
3.9509e-02,-0.265,-0.495
3.9510e-02,-0.265,-0.165
3.9512e-02,-0.38,-0.47
3.9514e-02,-0.35,-0.19
3.9515e-02,-0.355,-0.48
3.9517e-02,-0.355,-0.185
3.9518e-02,-0.345,-0.51
3.9520e-02,-0.3,-0.15
3.9522e-02,-0.335,-0.47
3.9523e-02,-0.26,-0.195
3.9525e-02,-0.295,-0.51
3.9526e-02,-0.275,-0.165
3.9528e-02,-0.255,-0.48
3.9530e-02,-0.37,-0.18
3.9531e-02,-0.36,-0.51
3.9533e-02,-0.38,-0.165
3.9534e-02,-0.34,-0.5
3.9536e-02,-0.35,-0.165
3.9538e-02,-0.34,-0.505
3.9539e-02,-0.38,-0.165
3.9541e-02,-0.265,-0.485
3.9542e-02,-0.315,-0.185
3.9544e-02,-0.315,-0.495
3.9546e-02,-0.365,-0.175
3.9547e-02,-0.285,-0.485
3.9549e-02,-0.23,-0.18
3.9550e-02,-0.315,-0.5
3.9552e-02,-0.29,-0.165
3.9554e-02,-0.295,-0.485
3.9555e-02,-0.265,-0.18
3.9557e-02,-0.255,-0.48
3.9558e-02,-0.37,-0.19
3.9560e-02,-0.355,-0.475
3.9562e-02,-0.375,-0.19
3.9563e-02,-0.315,-0.495
3.9565e-02,-0.295,-0.175
3.9566e-02,-0.29,-0.49
3.9568e-02,-0.385,-0.18
3.9570e-02,-0.32,-0.505
3.9571e-02,-0.345,-0.165
3.9573e-02,-0.3,-0.5
3.9574e-02,-0.315,-0.17
3.9576e-02,-0.335,-0.5
3.9578e-02,-0.375,-0.175
3.9579e-02,-0.4,-0.485
3.9581e-02,-0.33,-0.18
3.9582e-02,-0.405,-0.49
3.9584e-02,-0.325,-0.17
3.9586e-02,-0.43,-0.495
3.9587e-02,-0.32,-0.17
3.9589e-02,-0.29,-0.475
3.9590e-02,-0.38,-0.18
3.9592e-02,-0.38,-0.525
3.9594e-02,-0.405,-0.145
3.9595e-02,-0.34,-0.485
3.9597e-02,-0.335,-0.185
3.9598e-02,-0.4,-0.495
3.9600e-02,-0.405,-0.17
3.9602e-02,-0.3,-0.48
3.9603e-02,-0.38,-0.175
3.9605e-02,-0.305,-0.485
3.9606e-02,-0.4,-0.175
3.9608e-02,-0.36,-0.49
3.9610e-02,-0.295,-0.175
3.9611e-02,-0.295,-0.495
3.9613e-02,-0.265,-0.17
3.9614e-02,-0.305,-0.51
3.9616e-02,-0.28,-0.145
3.9618e-02,-0.28,-0.52
3.9619e-02,-0.23,-0.15
3.9621e-02,-0.31,-0.485
3.9622e-02,-0.255,-0.18
3.9624e-02,-0.285,-0.485
3.9626e-02,-0.345,-0.185
3.9627e-02,-0.245,-0.495
3.9629e-02,-0.355,-0.17
3.9630e-02,-0.3,-0.49
3.9632e-02,-0.335,-0.175
3.9634e-02,-0.405,-0.49
3.9635e-02,-0.28,-0.175
3.9637e-02,-0.285,-0.505
3.9638e-02,-0.365,-0.16
3.9640e-02,-0.27,-0.505
3.9642e-02,-0.385,-0.165
3.9643e-02,-0.205,-0.495
3.9645e-02,-0.285,-0.175
3.9646e-02,-0.33,-0.48
3.9648e-02,-0.31,-0.18
3.9650e-02,-0.305,-0.495
3.9651e-02,-0.285,-0.17
3.9653e-02,-0.335,-0.51
3.9654e-02,-0.38,-0.16
3.9656e-02,-0.41,-0.485
3.9658e-02,-0.305,-0.18
3.9659e-02,-0.375,-0.515
3.9661e-02,-0.34,-0.155
3.9662e-02,-0.425,-0.495
3.9664e-02,-0.3,-0.165
3.9666e-02,-0.31,-0.495
3.9667e-02,-0.3,-0.175
3.9669e-02,-0.31,-0.495
3.9670e-02,-0.33,-0.16
3.9672e-02,-0.29,-0.49
