Model,MSO2014
3.9674e-02,-0.25,-0.18
3.9675e-02,-0.295,-0.47
3.9677e-02,-0.255,-0.19
3.9678e-02,-0.28,-0.48
3.9680e-02,-0.33,-0.185
3.9682e-02,-0.25,-0.49
3.9683e-02,-0.33,-0.175
3.9685e-02,-0.34,-0.48
3.9686e-02,-0.32,-0.18
3.9688e-02,-0.395,-0.52
3.9690e-02,-0.285,-0.145
3.9691e-02,-0.33,-0.51
3.9693e-02,-0.31,-0.155
3.9694e-02,-0.36,-0.48
3.9696e-02,-0.39,-0.18
3.9698e-02,-0.31,-0.48
3.9699e-02,-0.385,-0.175
3.9701e-02,-0.395,-0.485
3.9702e-02,-0.41,-0.175
3.9704e-02,-0.43,-0.475
3.9706e-02,-0.305,-0.185
3.9707e-02,-0.455,-0.47
3.9709e-02,-0.37,-0.18
3.9710e-02,-0.435,-0.48
3.9712e-02,-0.32,-0.18
3.9714e-02,-0.305,-0.48
3.9715e-02,-0.44,-0.175
3.9717e-02,-0.32,-0.5
3.9718e-02,-0.385,-0.16
3.9720e-02,-0.28,-0.47
3.9722e-02,-0.325,-0.185
3.9723e-02,-0.365,-0.51
3.9725e-02,-0.325,-0.155
3.9726e-02,-0.45,-0.475
3.9728e-02,-0.285,-0.18
3.9730e-02,-0.365,-0.5
3.9731e-02,-0.31,-0.16
3.9733e-02,-0.32,-0.525
3.9734e-02,-0.29,-0.14
3.9736e-02,-0.225,-0.515
3.9738e-02,-0.29,-0.14
3.9739e-02,-0.25,-0.51
3.9741e-02,-0.3,-0.155
3.9742e-02,-0.34,-0.51
3.9744e-02,-0.25,-0.15
3.9746e-02,-0.35,-0.475
3.9747e-02,-0.315,-0.18
3.9749e-02,-0.395,-0.465
3.9750e-02,-0.305,-0.19
3.9752e-02,-0.34,-0.475
3.9754e-02,-0.285,-0.195
3.9755e-02,-0.315,-0.47
3.9757e-02,-0.39,-0.185
3.9758e-02,-0.26,-0.54
3.9760e-02,-0.27,-0.125
3.9762e-02,-0.335,-0.47
3.9763e-02,-0.3,-0.195
3.9765e-02,-0.375,-0.475
3.9766e-02,-0.285,-0.19
3.9768e-02,-0.365,-0.515
3.9770e-02,-0.39,-0.155
3.9771e-02,-0.46,-0.49
3.9773e-02,-0.42,-0.18
3.9774e-02,-0.3,-0.475
3.9776e-02,-0.365,-0.2
3.9778e-02,-0.3,-0.495
3.9779e-02,-0.34,-0.17
3.9781e-02,-0.34,-0.48
3.9782e-02,-0.31,-0.19
3.9784e-02,-0.405,-0.49
3.9786e-02,-0.29,-0.18
3.9787e-02,-0.425,-0.515
3.9789e-02,-0.38,-0.16
3.9790e-02,-0.375,-0.495
3.9792e-02,-0.35,-0.18
3.9794e-02,-0.235,-0.5
3.9795e-02,-0.345,-0.175
3.9797e-02,-0.3,-0.47
3.9798e-02,-0.34,-0.2
3.9800e-02,-0.27,-0.49
3.9802e-02,-0.245,-0.185
3.9803e-02,-0.35,-0.475
3.9805e-02,-0.26,-0.19
3.9806e-02,-0.37,-0.495
3.9808e-02,-0.26,-0.18
3.9810e-02,-0.395,-0.48
3.9811e-02,-0.41,-0.19
3.9813e-02,-0.355,-0.48
3.9814e-02,-0.44,-0.19
3.9816e-02,-0.295,-0.475
3.9818e-02,-0.46,-0.195
3.9819e-02,-0.325,-0.485
3.9821e-02,-0.365,-0.18
3.9822e-02,-0.335,-0.485
3.9824e-02,-0.25,-0.185
3.9826e-02,-0.335,-0.5
3.9827e-02,-0.275,-0.175
3.9829e-02,-0.38,-0.505
3.9830e-02,-0.275,-0.16
3.9832e-02,-0.335,-0.505
3.9834e-02,-0.28,-0.16
3.9835e-02,-0.42,-0.505
3.9837e-02,-0.37,-0.165
3.9838e-02,-0.345,-0.495
3.9840e-02,-0.26,-0.175
3.9842e-02,-0.345,-0.48
3.9843e-02,-0.305,-0.19
3.9845e-02,-0.34,-0.49
3.9846e-02,-0.3,-0.17
3.9848e-02,-0.305,-0.49
3.9850e-02,-0.325,-0.175
3.9851e-02,-0.36,-0.51
3.9853e-02,-0.34,-0.16
3.9854e-02,-0.22,-0.49
3.9856e-02,-0.3,-0.18
3.9858e-02,-0.28,-0.475
3.9859e-02,-0.35,-0.185
3.9861e-02,-0.29,-0.48
3.9862e-02,-0.325,-0.18
3.9864e-02,-0.245,-0.495
3.9866e-02,-0.325,-0.175
3.9867e-02,-0.24,-0.49
3.9869e-02,-0.365,-0.18
3.9870e-02,-0.275,-0.48
3.9872e-02,-0.355,-0.19
3.9874e-02,-0.39,-0.485
3.9875e-02,-0.345,-0.18
3.9877e-02,-0.41,-0.51
3.9878e-02,-0.24,-0.15
3.9880e-02,-0.255,-0.475
3.9882e-02,-0.305,-0.19
3.9883e-02,-0.275,-0.505
3.9885e-02,-0.37,-0.165
3.9886e-02,-0.18,-0.51
3.9888e-02,-0.38,-0.155
3.9890e-02,-0.335,-0.495
3.9891e-02,-0.42,-0.165
3.9893e-02,-0.37,-0.5
3.9894e-02,-0.325,-0.165
3.9896e-02,-0.365,-0.505
3.9898e-02,-0.335,-0.16
3.9899e-02,-0.305,-0.495
3.9901e-02,-0.35,-0.175
3.9902e-02,-0.255,-0.51
3.9904e-02,-0.325,-0.155
3.9906e-02,-0.22,-0.505
3.9907e-02,-0.395,-0.16
3.9909e-02,-0.265,-0.48
3.9910e-02,-0.355,-0.185
3.9912e-02,-0.28,-0.5
3.9914e-02,-0.335,-0.16
3.9915e-02,-0.37,-0.505
3.9917e-02,-0.35,-0.165
3.9918e-02,-0.215,-0.47
3.9920e-02,-0.305,-0.195
3.9922e-02,-0.27,-0.485
3.9923e-02,-0.34,-0.19
3.9925e-02,-0.245,-0.47
3.9926e-02,-0.315,-0.195
3.9928e-02,-0.295,-0.475
3.9930e-02,-0.375,-0.195
3.9931e-02,-0.33,-0.475
3.9933e-02,-0.34,-0.195
3.9934e-02,-0.31,-0.49
3.9936e-02,-0.335,-0.18
3.9938e-02,-0.345,-0.49
3.9939e-02,-0.37,-0.18
3.9941e-02,-0.33,-0.53
3.9942e-02,-0.335,-0.15
3.9944e-02,-0.24,-0.495
3.9946e-02,-0.335,-0.17
3.9947e-02,-0.24,-0.515
3.9949e-02,-0.315,-0.155
3.9950e-02,-0.24,-0.53
3.9952e-02,-0.235,-0.145
3.9954e-02,-0.29,-0.535
3.9955e-02,-0.36,-0.145
3.9957e-02,-0.31,-0.5
3.9958e-02,-0.36,-0.17
3.9960e-02,-0.255,-0.495
3.9962e-02,-0.395,-0.18
3.9963e-02,-0.395,-0.485
3.9965e-02,-0.24,-0.19
3.9966e-02,-0.325,-0.49
3.9968e-02,-0.205,-0.185
3.9970e-02,-0.36,-0.485
3.9971e-02,-0.265,-0.19
3.9973e-02,-0.27,-0.51
3.9974e-02,-0.29,-0.16
3.9976e-02,-0.275,-0.485
3.9978e-02,-0.33,-0.185
3.9979e-02,-0.32,-0.5
3.9981e-02,-0.26,-0.165
3.9982e-02,-0.32,-0.495
3.9984e-02,-0.325,-0.185
3.9986e-02,-0.25,-0.48
3.9987e-02,-0.39,-0.185
3.9989e-02,-0.28,-0.51
3.9990e-02,-0.365,-0.165
3.9992e-02,-0.33,-0.485
3.9994e-02,-0.345,-0.185
3.9995e-02,-0.395,-0.495
3.9997e-02,-0.335,-0.17
3.9998e-02,-0.305,-0.495
4.0000e-02,-0.365,-0.175
4.0002e-02,-0.3,-0.5
4.0003e-02,-0.39,-0.155
4.0005e-02,-0.34,-0.52
4.0006e-02,-0.255,-0.155
4.0008e-02,-0.335,-0.48
4.0010e-02,-0.36,-0.195
4.0011e-02,-0.325,-0.485
4.0013e-02,-0.325,-0.18
4.0014e-02,-0.29,-0.48
4.0016e-02,-0.34,-0.19
4.0018e-02,-0.41,-0.505
4.0019e-02,-0.325,-0.17
4.0021e-02,-0.29,-0.485
4.0022e-02,-0.32,-0.19
4.0024e-02,-0.345,-0.49
4.0026e-02,-0.32,-0.18
4.0027e-02,-0.35,-0.5
4.0029e-02,-0.31,-0.18
4.0030e-02,-0.34,-0.535
4.0032e-02,-0.39,-0.14
4.0034e-02,-0.33,-0.5
4.0035e-02,-0.385,-0.165
4.0037e-02,-0.365,-0.515
4.0038e-02,-0.32,-0.16
4.0040e-02,-0.395,-0.48
4.0042e-02,-0.355,-0.19
4.0043e-02,-0.315,-0.48
4.0045e-02,-0.355,-0.19
4.0046e-02,-0.285,-0.47
4.0048e-02,-0.34,-0.205
4.0050e-02,-0.375,-0.515
4.0051e-02,-0.365,-0.155
4.0053e-02,-0.28,-0.485
4.0054e-02,-0.355,-0.18
4.0056e-02,-0.34,-0.505
4.0058e-02,-0.425,-0.165
4.0059e-02,-0.295,-0.495
4.0061e-02,-0.35,-0.18
4.0062e-02,-0.305,-0.49
4.0064e-02,-0.41,-0.185
4.0066e-02,-0.29,-0.495
4.0067e-02,-0.29,-0.17
4.0069e-02,-0.29,-0.485
4.0070e-02,-0.385,-0.195
4.0072e-02,-0.36,-0.485
4.0074e-02,-0.405,-0.185
4.0075e-02,-0.355,-0.51
4.0077e-02,-0.335,-0.16
4.0078e-02,-0.35,-0.52
4.0080e-02,-0.29,-0.155
4.0082e-02,-0.3,-0.48
4.0083e-02,-0.3,-0.195
4.0085e-02,-0.39,-0.495
4.0086e-02,-0.33,-0.185
4.0088e-02,-0.42,-0.535
4.0090e-02,-0.375,-0.14
4.0091e-02,-0.32,-0.505
4.0093e-02,-0.325,-0.17
4.0094e-02,-0.435,-0.51
4.0096e-02,-0.385,-0.165
4.0098e-02,-0.42,-0.515
4.0099e-02,-0.36,-0.16
4.0101e-02,-0.25,-0.52
4.0102e-02,-0.325,-0.16
4.0104e-02,-0.345,-0.495
4.0106e-02,-0.25,-0.175
4.0107e-02,-0.325,-0.51
4.0109e-02,-0.335,-0.16
4.0110e-02,-0.375,-0.48
4.0112e-02,-0.42,-0.195
4.0114e-02,-0.365,-0.48
4.0115e-02,-0.305,-0.185
4.0117e-02,-0.36,-0.475
4.0118e-02,-0.415,-0.19
4.0120e-02,-0.31,-0.48
4.0122e-02,-0.335,-0.19
4.0123e-02,-0.31,-0.495
4.0125e-02,-0.31,-0.18
4.0126e-02,-0.31,-0.475
4.0128e-02,-0.27,-0.19
4.0130e-02,-0.245,-0.5
4.0131e-02,-0.315,-0.17
4.0133e-02,-0.375,-0.505
4.0134e-02,-0.335,-0.17
4.0136e-02,-0.305,-0.475
4.0138e-02,-0.335,-0.2
4.0139e-02,-0.225,-0.5
4.0141e-02,-0.405,-0.165
4.0142e-02,-0.305,-0.495
4.0144e-02,-0.345,-0.18
4.0146e-02,-0.325,-0.49
4.0147e-02,-0.29,-0.185
4.0149e-02,-0.275,-0.49
4.0150e-02,-0.325,-0.175
4.0152e-02,-0.345,-0.495
4.0154e-02,-0.27,-0.17
4.0155e-02,-0.355,-0.48
4.0157e-02,-0.365,-0.185
4.0158e-02,-0.37,-0.5
4.0160e-02,-0.35,-0.165
4.0162e-02,-0.305,-0.505
4.0163e-02,-0.29,-0.165
4.0165e-02,-0.35,-0.495
4.0166e-02,-0.345,-0.165
4.0168e-02,-0.265,-0.505
4.0170e-02,-0.325,-0.165
4.0171e-02,-0.285,-0.48
4.0173e-02,-0.37,-0.195
4.0174e-02,-0.27,-0.485
4.0176e-02,-0.25,-0.18
4.0178e-02,-0.3,-0.47
4.0179e-02,-0.33,-0.195
4.0181e-02,-0.3,-0.485
4.0182e-02,-0.365,-0.19
4.0184e-02,-0.335,-0.515
4.0186e-02,-0.355,-0.155
4.0187e-02,-0.45,-0.495
4.0189e-02,-0.295,-0.175
4.0190e-02,-0.36,-0.5
4.0192e-02,-0.315,-0.17
4.0194e-02,-0.265,-0.49
4.0195e-02,-0.31,-0.18
4.0197e-02,-0.285,-0.485
4.0198e-02,-0.305,-0.19
4.0200e-02,-0.3,-0.475
4.0202e-02,-0.34,-0.2
4.0203e-02,-0.385,-0.47
4.0205e-02,-0.415,-0.2
4.0206e-02,-0.38,-0.495
4.0208e-02,-0.36,-0.175
4.0210e-02,-0.25,-0.49
4.0211e-02,-0.365,-0.18
4.0213e-02,-0.38,-0.535
4.0214e-02,-0.3,-0.14
4.0216e-02,-0.36,-0.49
4.0218e-02,-0.22,-0.185
4.0219e-02,-0.38,-0.52
4.0221e-02,-0.27,-0.15
4.0222e-02,-0.305,-0.485
4.0224e-02,-0.3,-0.185
4.0226e-02,-0.33,-0.49
4.0227e-02,-0.385,-0.19
4.0229e-02,-0.31,-0.485
4.0230e-02,-0.275,-0.19
4.0232e-02,-0.31,-0.505
4.0234e-02,-0.3,-0.17
4.0235e-02,-0.34,-0.525
4.0237e-02,-0.255,-0.155
4.0238e-02,-0.3,-0.495
4.0240e-02,-0.305,-0.185
4.0242e-02,-0.29,-0.515
4.0243e-02,-0.355,-0.155
4.0245e-02,-0.22,-0.5
4.0246e-02,-0.325,-0.17
4.0248e-02,-0.21,-0.48
4.0250e-02,-0.23,-0.19
4.0251e-02,-0.285,-0.505
4.0253e-02,-0.275,-0.165
4.0254e-02,-0.275,-0.48
4.0256e-02,-0.26,-0.19
4.0258e-02,-0.325,-0.48
4.0259e-02,-0.355,-0.19
4.0261e-02,-0.37,-0.505
4.0262e-02,-0.31,-0.17
4.0264e-02,-0.315,-0.49
4.0266e-02,-0.33,-0.185
4.0267e-02,-0.34,-0.495
4.0269e-02,-0.37,-0.175
4.0270e-02,-0.26,-0.48
4.0272e-02,-0.335,-0.185
4.0274e-02,-0.36,-0.525
4.0275e-02,-0.39,-0.145
4.0277e-02,-0.355,-0.52
4.0278e-02,-0.355,-0.155
4.0280e-02,-0.34,-0.495
4.0282e-02,-0.44,-0.18
4.0283e-02,-0.275,-0.525
4.0285e-02,-0.375,-0.145
4.0286e-02,-0.235,-0.52
4.0288e-02,-0.395,-0.155
4.0290e-02,-0.29,-0.5
4.0291e-02,-0.44,-0.17
4.0293e-02,-0.36,-0.48
4.0294e-02,-0.43,-0.19
4.0296e-02,-0.36,-0.48
4.0298e-02,-0.39,-0.185
4.0299e-02,-0.395,-0.495
4.0301e-02,-0.345,-0.175
4.0302e-02,-0.305,-0.51
4.0304e-02,-0.335,-0.155
4.0306e-02,-0.345,-0.495
4.0307e-02,-0.46,-0.17
4.0309e-02,-0.42,-0.51
4.0310e-02,-0.335,-0.155
4.0312e-02,-0.365,-0.49
4.0314e-02,-0.335,-0.185
4.0315e-02,-0.415,-0.5
4.0317e-02,-0.28,-0.17
4.0318e-02,-0.335,-0.495
4.0320e-02,-0.305,-0.17
4.0322e-02,-0.38,-0.475
4.0323e-02,-0.385,-0.195
4.0325e-02,-0.33,-0.5
4.0326e-02,-0.355,-0.17
4.0328e-02,-0.3,-0.49
4.0330e-02,-0.295,-0.175
4.0331e-02,-0.32,-0.5
4.0333e-02,-0.26,-0.175
4.0334e-02,-0.3,-0.515
4.0336e-02,-0.265,-0.16
4.0338e-02,-0.365,-0.515
4.0339e-02,-0.405,-0.16
4.0341e-02,-0.365,-0.49
4.0342e-02,-0.31,-0.18
4.0344e-02,-0.27,-0.52
4.0346e-02,-0.33,-0.15
4.0347e-02,-0.34,-0.525
4.0349e-02,-0.325,-0.145
4.0350e-02,-0.325,-0.525
4.0352e-02,-0.22,-0.155
4.0354e-02,-0.38,-0.49
4.0355e-02,-0.29,-0.185
4.0357e-02,-0.405,-0.52
4.0358e-02,-0.265,-0.155
4.0360e-02,-0.36,-0.495
4.0362e-02,-0.325,-0.18
4.0363e-02,-0.35,-0.49
4.0365e-02,-0.315,-0.19
4.0366e-02,-0.27,-0.485
4.0368e-02,-0.25,-0.2
4.0370e-02,-0.325,-0.495
4.0371e-02,-0.255,-0.18
4.0373e-02,-0.38,-0.49
4.0374e-02,-0.28,-0.195
4.0376e-02,-0.395,-0.515
4.0378e-02,-0.35,-0.165
4.0379e-02,-0.38,-0.505
4.0381e-02,-0.395,-0.18
4.0382e-02,-0.28,-0.525
4.0384e-02,-0.32,-0.165
4.0386e-02,-0.255,-0.52
4.0387e-02,-0.38,-0.16
4.0389e-02,-0.335,-0.49
4.0390e-02,-0.325,-0.195
4.0392e-02,-0.365,-0.48
4.0394e-02,-0.405,-0.2
4.0395e-02,-0.385,-0.515
4.0397e-02,-0.315,-0.165
4.0398e-02,-0.24,-0.515
4.0400e-02,-0.265,-0.165
4.0402e-02,-0.325,-0.5
4.0403e-02,-0.35,-0.175
4.0405e-02,-0.31,-0.495
4.0406e-02,-0.29,-0.185
4.0408e-02,-0.325,-0.49
4.0410e-02,-0.395,-0.185
4.0411e-02,-0.375,-0.51
4.0413e-02,-0.365,-0.16
4.0414e-02,-0.36,-0.49
4.0416e-02,-0.355,-0.18
4.0418e-02,-0.335,-0.505
4.0419e-02,-0.365,-0.17
4.0421e-02,-0.325,-0.475
4.0422e-02,-0.395,-0.195
4.0424e-02,-0.23,-0.505
4.0426e-02,-0.37,-0.18
4.0427e-02,-0.26,-0.495
4.0429e-02,-0.38,-0.18
4.0430e-02,-0.27,-0.495
4.0432e-02,-0.285,-0.18
4.0434e-02,-0.355,-0.51
4.0435e-02,-0.41,-0.165
4.0437e-02,-0.315,-0.49
4.0438e-02,-0.39,-0.185
4.0440e-02,-0.27,-0.5
4.0442e-02,-0.47,-0.175
4.0443e-02,-0.31,-0.5
4.0445e-02,-0.42,-0.16
4.0446e-02,-0.265,-0.505
4.0448e-02,-0.365,-0.17
4.0450e-02,-0.345,-0.495
4.0451e-02,-0.325,-0.17
4.0453e-02,-0.375,-0.48
4.0454e-02,-0.305,-0.185
4.0456e-02,-0.35,-0.49
4.0458e-02,-0.395,-0.18
4.0459e-02,-0.375,-0.52
4.0461e-02,-0.39,-0.145
4.0462e-02,-0.375,-0.495
4.0464e-02,-0.3,-0.17
4.0466e-02,-0.29,-0.49
4.0467e-02,-0.285,-0.18
4.0469e-02,-0.365,-0.505
4.0470e-02,-0.24,-0.16
4.0472e-02,-0.335,-0.49
4.0474e-02,-0.33,-0.175
4.0475e-02,-0.415,-0.5
4.0477e-02,-0.36,-0.165
4.0478e-02,-0.355,-0.475
4.0480e-02,-0.295,-0.19
4.0482e-02,-0.345,-0.53
4.0483e-02,-0.33,-0.145
4.0485e-02,-0.31,-0.485
4.0486e-02,-0.24,-0.18
4.0488e-02,-0.37,-0.47
4.0490e-02,-0.325,-0.2
4.0491e-02,-0.42,-0.485
4.0493e-02,-0.38,-0.195
4.0494e-02,-0.385,-0.5
4.0496e-02,-0.36,-0.165
4.0498e-02,-0.31,-0.495
4.0499e-02,-0.365,-0.175
4.0501e-02,-0.31,-0.515
4.0502e-02,-0.315,-0.155
4.0504e-02,-0.355,-0.485
4.0506e-02,-0.33,-0.185
4.0507e-02,-0.405,-0.505
4.0509e-02,-0.33,-0.17
4.0510e-02,-0.23,-0.485
4.0512e-02,-0.245,-0.19
4.0514e-02,-0.28,-0.51
4.0515e-02,-0.335,-0.165
4.0517e-02,-0.37,-0.5
4.0518e-02,-0.285,-0.165
4.0520e-02,-0.29,-0.5
4.0522e-02,-0.265,-0.18
4.0523e-02,-0.365,-0.47
4.0525e-02,-0.26,-0.205
4.0526e-02,-0.27,-0.48
4.0528e-02,-0.26,-0.195
4.0530e-02,-0.275,-0.48
4.0531e-02,-0.41,-0.2
4.0533e-02,-0.34,-0.475
4.0534e-02,-0.41,-0.2
4.0536e-02,-0.445,-0.495
4.0538e-02,-0.395,-0.185
4.0539e-02,-0.405,-0.5
4.0541e-02,-0.34,-0.18
4.0542e-02,-0.295,-0.49
4.0544e-02,-0.265,-0.185
4.0546e-02,-0.315,-0.515
4.0547e-02,-0.325,-0.175
4.0549e-02,-0.39,-0.505
4.0550e-02,-0.305,-0.18
4.0552e-02,-0.265,-0.495
4.0554e-02,-0.29,-0.195
4.0555e-02,-0.29,-0.505
4.0557e-02,-0.355,-0.175
4.0558e-02,-0.25,-0.5
4.0560e-02,-0.295,-0.18
4.0562e-02,-0.39,-0.515
4.0563e-02,-0.29,-0.16
4.0565e-02,-0.35,-0.505
4.0566e-02,-0.245,-0.175
4.0568e-02,-0.305,-0.515
4.0570e-02,-0.335,-0.17
4.0571e-02,-0.315,-0.495
4.0573e-02,-0.35,-0.18
4.0574e-02,-0.32,-0.52
4.0576e-02,-0.285,-0.16
4.0578e-02,-0.385,-0.495
4.0579e-02,-0.33,-0.18
4.0581e-02,-0.35,-0.515
4.0582e-02,-0.34,-0.16
4.0584e-02,-0.255,-0.49
4.0586e-02,-0.355,-0.185
4.0587e-02,-0.29,-0.51
4.0589e-02,-0.34,-0.175
4.0590e-02,-0.305,-0.485
4.0592e-02,-0.2,-0.19
4.0594e-02,-0.32,-0.51
4.0595e-02,-0.26,-0.165
4.0597e-02,-0.355,-0.49
4.0598e-02,-0.24,-0.195
4.0600e-02,-0.21,-0.495
4.0602e-02,-0.335,-0.19
4.0603e-02,-0.285,-0.5
4.0605e-02,-0.375,-0.175
4.0606e-02,-0.29,-0.505
4.0608e-02,-0.395,-0.175
4.0610e-02,-0.405,-0.5
4.0611e-02,-0.465,-0.175
4.0613e-02,-0.35,-0.49
4.0614e-02,-0.35,-0.19
4.0616e-02,-0.245,-0.495
4.0618e-02,-0.3,-0.185
4.0619e-02,-0.25,-0.525
4.0621e-02,-0.34,-0.16
4.0622e-02,-0.38,-0.515
4.0624e-02,-0.33,-0.16
4.0626e-02,-0.33,-0.495
4.0627e-02,-0.33,-0.185
4.0629e-02,-0.365,-0.48
4.0630e-02,-0.29,-0.19
4.0632e-02,-0.25,-0.49
4.0634e-02,-0.235,-0.18
4.0635e-02,-0.29,-0.495
4.0637e-02,-0.295,-0.18
4.0638e-02,-0.3,-0.515
4.0640e-02,-0.275,-0.155
4.0642e-02,-0.28,-0.49
4.0643e-02,-0.395,-0.185
4.0645e-02,-0.315,-0.49
4.0646e-02,-0.335,-0.185
4.0648e-02,-0.25,-0.505
4.0650e-02,-0.32,-0.16
4.0651e-02,-0.335,-0.51
4.0653e-02,-0.25,-0.165
4.0654e-02,-0.28,-0.475
4.0656e-02,-0.27,-0.19
4.0658e-02,-0.29,-0.495
4.0659e-02,-0.305,-0.175
4.0661e-02,-0.27,-0.5
4.0662e-02,-0.355,-0.17
4.0664e-02,-0.36,-0.525
4.0666e-02,-0.375,-0.15
4.0667e-02,-0.44,-0.49
4.0669e-02,-0.41,-0.18
4.0670e-02,-0.365,-0.535
4.0672e-02,-0.36,-0.14
4.0674e-02,-0.305,-0.505
4.0675e-02,-0.37,-0.165
4.0677e-02,-0.395,-0.48
4.0678e-02,-0.35,-0.19
4.0680e-02,-0.365,-0.51
4.0682e-02,-0.295,-0.165
4.0683e-02,-0.44,-0.49
4.0685e-02,-0.35,-0.185
4.0686e-02,-0.345,-0.5
4.0688e-02,-0.36,-0.175
4.0690e-02,-0.37,-0.51
4.0691e-02,-0.395,-0.16
4.0693e-02,-0.29,-0.505
4.0694e-02,-0.29,-0.16
4.0696e-02,-0.285,-0.525
4.0698e-02,-0.285,-0.14
4.0699e-02,-0.38,-0.52
4.0701e-02,-0.33,-0.16
4.0702e-02,-0.375,-0.485
4.0704e-02,-0.275,-0.185
4.0706e-02,-0.28,-0.5
4.0707e-02,-0.305,-0.17
4.0709e-02,-0.31,-0.505
4.0710e-02,-0.31,-0.165
4.0712e-02,-0.345,-0.485
4.0714e-02,-0.355,-0.185
4.0715e-02,-0.315,-0.48
4.0717e-02,-0.32,-0.19
4.0718e-02,-0.155,-0.5
4.0720e-02,-0.295,-0.18
4.0722e-02,-0.29,-0.52
4.0723e-02,-0.395,-0.155
4.0725e-02,-0.32,-0.5
4.0726e-02,-0.34,-0.18
4.0728e-02,-0.26,-0.5
4.0730e-02,-0.38,-0.175
4.0731e-02,-0.335,-0.505
4.0733e-02,-0.395,-0.175
4.0734e-02,-0.355,-0.51
4.0736e-02,-0.3,-0.16
4.0738e-02,-0.4,-0.49
4.0739e-02,-0.325,-0.185
4.0741e-02,-0.395,-0.5
4.0742e-02,-0.415,-0.175
4.0744e-02,-0.315,-0.5
4.0746e-02,-0.405,-0.18
4.0747e-02,-0.315,-0.49
4.0749e-02,-0.33,-0.19
4.0750e-02,-0.35,-0.515
4.0752e-02,-0.285,-0.155
4.0754e-02,-0.375,-0.515
4.0755e-02,-0.455,-0.155
4.0757e-02,-0.34,-0.5
4.0758e-02,-0.34,-0.17
4.0760e-02,-0.255,-0.505
4.0762e-02,-0.41,-0.175
4.0763e-02,-0.36,-0.485
4.0765e-02,-0.32,-0.19
4.0766e-02,-0.34,-0.525
4.0768e-02,-0.36,-0.16
4.0770e-02,-0.38,-0.5
4.0771e-02,-0.36,-0.175
4.0773e-02,-0.29,-0.515
4.0774e-02,-0.27,-0.165
4.0776e-02,-0.335,-0.495
4.0778e-02,-0.385,-0.195
4.0779e-02,-0.385,-0.515
4.0781e-02,-0.345,-0.165
4.0782e-02,-0.27,-0.505
4.0784e-02,-0.355,-0.17
4.0786e-02,-0.38,-0.49
4.0787e-02,-0.375,-0.185
4.0789e-02,-0.395,-0.48
4.0790e-02,-0.31,-0.2
4.0792e-02,-0.305,-0.505
4.0794e-02,-0.29,-0.175
4.0795e-02,-0.325,-0.51
4.0797e-02,-0.41,-0.175
4.0798e-02,-0.385,-0.49
4.0800e-02,-0.405,-0.185
4.0802e-02,-0.37,-0.535
4.0803e-02,-0.34,-0.145
4.0805e-02,-0.29,-0.505
4.0806e-02,-0.26,-0.17
4.0808e-02,-0.31,-0.495
4.0810e-02,-0.46,-0.175
4.0811e-02,-0.385,-0.49
4.0813e-02,-0.355,-0.185
4.0814e-02,-0.41,-0.5
4.0816e-02,-0.335,-0.165
4.0818e-02,-0.44,-0.51
4.0819e-02,-0.255,-0.16
4.0821e-02,-0.275,-0.505
4.0822e-02,-0.325,-0.165
4.0824e-02,-0.305,-0.5
4.0826e-02,-0.375,-0.165
4.0827e-02,-0.295,-0.495
4.0829e-02,-0.28,-0.18
4.0830e-02,-0.31,-0.51
4.0832e-02,-0.375,-0.165
4.0834e-02,-0.31,-0.51
4.0835e-02,-0.355,-0.16
4.0837e-02,-0.31,-0.52
4.0838e-02,-0.36,-0.15
4.0840e-02,-0.375,-0.55
4.0842e-02,-0.375,-0.13
4.0843e-02,-0.345,-0.495
4.0845e-02,-0.35,-0.18
4.0846e-02,-0.29,-0.495
4.0848e-02,-0.375,-0.18
4.0850e-02,-0.345,-0.515
4.0851e-02,-0.345,-0.165
4.0853e-02,-0.375,-0.515
4.0854e-02,-0.375,-0.165
4.0856e-02,-0.37,-0.475
4.0858e-02,-0.435,-0.195
4.0859e-02,-0.245,-0.51
