Model,MSO2014
4.0861e-02,-0.34,-0.165
4.0862e-02,-0.275,-0.495
4.0864e-02,-0.35,-0.175
4.0866e-02,-0.34,-0.52
4.0867e-02,-0.25,-0.155
4.0869e-02,-0.345,-0.495
4.0870e-02,-0.365,-0.175
4.0872e-02,-0.415,-0.48
4.0874e-02,-0.38,-0.2
4.0875e-02,-0.31,-0.525
4.0877e-02,-0.29,-0.15
4.0878e-02,-0.395,-0.485
4.0880e-02,-0.26,-0.185
4.0882e-02,-0.365,-0.47
4.0883e-02,-0.335,-0.2
4.0885e-02,-0.355,-0.495
4.0886e-02,-0.395,-0.18
4.0888e-02,-0.33,-0.495
4.0890e-02,-0.285,-0.185
4.0891e-02,-0.29,-0.475
4.0893e-02,-0.315,-0.2
4.0894e-02,-0.29,-0.5
4.0896e-02,-0.34,-0.18
4.0898e-02,-0.375,-0.495
4.0899e-02,-0.35,-0.185
4.0901e-02,-0.395,-0.505
4.0902e-02,-0.375,-0.175
4.0904e-02,-0.31,-0.5
4.0906e-02,-0.345,-0.18
4.0907e-02,-0.235,-0.52
4.0909e-02,-0.38,-0.165
4.0910e-02,-0.32,-0.505
4.0912e-02,-0.44,-0.18
4.0914e-02,-0.305,-0.5
4.0915e-02,-0.355,-0.185
4.0917e-02,-0.325,-0.485
4.0918e-02,-0.405,-0.19
4.0920e-02,-0.335,-0.48
4.0922e-02,-0.265,-0.2
4.0923e-02,-0.345,-0.49
4.0925e-02,-0.345,-0.19
4.0926e-02,-0.42,-0.49
4.0928e-02,-0.365,-0.185
4.0930e-02,-0.32,-0.53
4.0931e-02,-0.29,-0.155
4.0933e-02,-0.37,-0.51
4.0934e-02,-0.345,-0.175
4.0936e-02,-0.335,-0.545
4.0938e-02,-0.405,-0.14
4.0939e-02,-0.345,-0.505
4.0941e-02,-0.47,-0.18
4.0942e-02,-0.31,-0.5
4.0944e-02,-0.33,-0.18
4.0946e-02,-0.25,-0.495
4.0947e-02,-0.285,-0.18
4.0949e-02,-0.275,-0.48
4.0950e-02,-0.395,-0.2
4.0952e-02,-0.355,-0.5
4.0954e-02,-0.395,-0.175
4.0955e-02,-0.33,-0.495
4.0957e-02,-0.33,-0.18
4.0958e-02,-0.395,-0.53
4.0960e-02,-0.32,-0.15
4.0962e-02,-0.33,-0.51
4.0963e-02,-0.435,-0.17
4.0965e-02,-0.435,-0.515
4.0966e-02,-0.465,-0.165
4.0968e-02,-0.35,-0.51
4.0970e-02,-0.34,-0.16
4.0971e-02,-0.45,-0.505
4.0973e-02,-0.36,-0.165
4.0974e-02,-0.36,-0.485
4.0976e-02,-0.33,-0.19
4.0978e-02,-0.31,-0.515
4.0979e-02,-0.365,-0.165
4.0981e-02,-0.29,-0.495
4.0982e-02,-0.26,-0.18
4.0984e-02,-0.285,-0.49
4.0986e-02,-0.28,-0.185
4.0987e-02,-0.27,-0.49
4.0989e-02,-0.365,-0.18
4.0990e-02,-0.29,-0.49
4.0992e-02,-0.345,-0.19
4.0994e-02,-0.3,-0.5
4.0995e-02,-0.275,-0.18
4.0997e-02,-0.37,-0.515
4.0998e-02,-0.33,-0.155
4.1000e-02,-0.285,-0.51
4.1002e-02,-0.385,-0.165
4.1003e-02,-0.335,-0.535
4.1005e-02,-0.435,-0.145
4.1006e-02,-0.425,-0.515
4.1008e-02,-0.34,-0.165
4.1010e-02,-0.355,-0.54
4.1011e-02,-0.375,-0.14
4.1013e-02,-0.39,-0.485
4.1014e-02,-0.33,-0.19
4.1016e-02,-0.34,-0.505
4.1018e-02,-0.33,-0.165
4.1019e-02,-0.4,-0.525
4.1021e-02,-0.395,-0.14
4.1022e-02,-0.27,-0.495
4.1024e-02,-0.39,-0.18
4.1026e-02,-0.35,-0.525
4.1027e-02,-0.5,-0.155
4.1029e-02,-0.37,-0.505
4.1030e-02,-0.395,-0.17
4.1032e-02,-0.335,-0.475
4.1034e-02,-0.38,-0.19
4.1035e-02,-0.305,-0.485
4.1037e-02,-0.385,-0.185
4.1038e-02,-0.34,-0.49
4.1040e-02,-0.335,-0.175
4.1042e-02,-0.365,-0.49
4.1043e-02,-0.37,-0.175
4.1045e-02,-0.4,-0.51
4.1046e-02,-0.37,-0.165
4.1048e-02,-0.3,-0.485
4.1050e-02,-0.23,-0.19
4.1051e-02,-0.325,-0.515
4.1053e-02,-0.32,-0.16
4.1054e-02,-0.29,-0.535
4.1056e-02,-0.34,-0.145
4.1058e-02,-0.295,-0.495
4.1059e-02,-0.49,-0.18
4.1061e-02,-0.435,-0.505
4.1062e-02,-0.315,-0.16
4.1064e-02,-0.35,-0.51
4.1066e-02,-0.345,-0.165
4.1067e-02,-0.375,-0.5
4.1069e-02,-0.32,-0.175
4.1070e-02,-0.34,-0.5
4.1072e-02,-0.28,-0.175
4.1074e-02,-0.37,-0.52
4.1075e-02,-0.355,-0.16
4.1077e-02,-0.295,-0.525
4.1078e-02,-0.34,-0.15
4.1080e-02,-0.265,-0.505
4.1082e-02,-0.325,-0.175
4.1083e-02,-0.315,-0.5
4.1085e-02,-0.375,-0.175
4.1086e-02,-0.31,-0.51
4.1088e-02,-0.305,-0.17
4.1090e-02,-0.375,-0.5
4.1091e-02,-0.325,-0.175
4.1093e-02,-0.335,-0.545
4.1094e-02,-0.285,-0.145
4.1096e-02,-0.28,-0.555
4.1098e-02,-0.31,-0.13
4.1099e-02,-0.435,-0.5
4.1101e-02,-0.355,-0.175
4.1102e-02,-0.32,-0.49
4.1104e-02,-0.35,-0.19
4.1106e-02,-0.39,-0.505
4.1107e-02,-0.385,-0.18
4.1109e-02,-0.31,-0.5
4.1110e-02,-0.375,-0.18
4.1112e-02,-0.315,-0.505
4.1114e-02,-0.35,-0.175
4.1115e-02,-0.43,-0.515
4.1117e-02,-0.255,-0.175
4.1118e-02,-0.34,-0.51
4.1120e-02,-0.275,-0.17
4.1122e-02,-0.26,-0.525
4.1123e-02,-0.315,-0.16
4.1125e-02,-0.31,-0.535
4.1126e-02,-0.36,-0.15
4.1128e-02,-0.275,-0.53
4.1130e-02,-0.435,-0.145
4.1131e-02,-0.34,-0.53
4.1133e-02,-0.375,-0.145
4.1134e-02,-0.35,-0.515
4.1136e-02,-0.375,-0.165
4.1138e-02,-0.43,-0.525
4.1139e-02,-0.46,-0.16
4.1141e-02,-0.415,-0.5
4.1142e-02,-0.345,-0.18
4.1144e-02,-0.355,-0.525
4.1146e-02,-0.335,-0.16
4.1147e-02,-0.35,-0.525
4.1149e-02,-0.37,-0.15
4.1150e-02,-0.24,-0.505
4.1152e-02,-0.4,-0.18
4.1154e-02,-0.36,-0.57
4.1155e-02,-0.43,-0.11
4.1157e-02,-0.3,-0.52
4.1158e-02,-0.375,-0.165
4.1160e-02,-0.355,-0.5
4.1162e-02,-0.365,-0.175
4.1163e-02,-0.395,-0.51
4.1165e-02,-0.335,-0.165
4.1166e-02,-0.4,-0.49
4.1168e-02,-0.315,-0.19
4.1170e-02,-0.385,-0.49
4.1171e-02,-0.36,-0.19
4.1173e-02,-0.33,-0.51
4.1174e-02,-0.36,-0.165
4.1176e-02,-0.35,-0.525
4.1178e-02,-0.405,-0.145
4.1179e-02,-0.395,-0.535
4.1181e-02,-0.37,-0.145
4.1182e-02,-0.305,-0.5
4.1184e-02,-0.345,-0.175
4.1186e-02,-0.38,-0.515
4.1187e-02,-0.33,-0.16
4.1189e-02,-0.325,-0.505
4.1190e-02,-0.31,-0.17
4.1192e-02,-0.405,-0.49
4.1194e-02,-0.4,-0.18
4.1195e-02,-0.35,-0.485
4.1197e-02,-0.36,-0.195
4.1198e-02,-0.335,-0.51
4.1200e-02,-0.3,-0.165
4.1202e-02,-0.375,-0.5
4.1203e-02,-0.235,-0.17
4.1205e-02,-0.37,-0.525
4.1206e-02,-0.265,-0.14
4.1208e-02,-0.365,-0.48
4.1210e-02,-0.34,-0.19
4.1211e-02,-0.36,-0.495
4.1213e-02,-0.295,-0.175
4.1214e-02,-0.345,-0.485
4.1216e-02,-0.245,-0.19
4.1218e-02,-0.355,-0.49
4.1219e-02,-0.305,-0.175
4.1221e-02,-0.34,-0.5
4.1222e-02,-0.295,-0.165
4.1224e-02,-0.325,-0.53
4.1226e-02,-0.365,-0.14
4.1227e-02,-0.33,-0.495
4.1229e-02,-0.27,-0.175
4.1230e-02,-0.33,-0.515
4.1232e-02,-0.365,-0.155
4.1234e-02,-0.335,-0.495
4.1235e-02,-0.295,-0.18
4.1237e-02,-0.26,-0.505
4.1238e-02,-0.245,-0.16
4.1240e-02,-0.36,-0.495
4.1242e-02,-0.295,-0.175
4.1243e-02,-0.315,-0.505
4.1245e-02,-0.34,-0.175
4.1246e-02,-0.335,-0.525
4.1248e-02,-0.35,-0.155
4.1250e-02,-0.34,-0.5
4.1251e-02,-0.28,-0.175
4.1253e-02,-0.305,-0.49
4.1254e-02,-0.315,-0.185
4.1256e-02,-0.355,-0.52
4.1258e-02,-0.325,-0.145
4.1259e-02,-0.395,-0.52
4.1261e-02,-0.38,-0.155
4.1262e-02,-0.43,-0.52
4.1264e-02,-0.39,-0.16
4.1266e-02,-0.435,-0.515
4.1267e-02,-0.36,-0.165
4.1269e-02,-0.34,-0.485
4.1270e-02,-0.345,-0.18
4.1272e-02,-0.455,-0.505
4.1274e-02,-0.365,-0.165
4.1275e-02,-0.4,-0.505
4.1277e-02,-0.225,-0.17
4.1278e-02,-0.36,-0.495
4.1280e-02,-0.295,-0.18
4.1282e-02,-0.38,-0.49
4.1283e-02,-0.255,-0.185
4.1285e-02,-0.355,-0.54
4.1286e-02,-0.395,-0.15
4.1288e-02,-0.365,-0.495
4.1290e-02,-0.32,-0.19
4.1291e-02,-0.26,-0.495
4.1293e-02,-0.34,-0.185
4.1294e-02,-0.295,-0.485
4.1296e-02,-0.385,-0.185
4.1298e-02,-0.34,-0.505
4.1299e-02,-0.405,-0.175
4.1301e-02,-0.35,-0.5
4.1302e-02,-0.49,-0.18
4.1304e-02,-0.33,-0.49
4.1306e-02,-0.395,-0.18
4.1307e-02,-0.35,-0.53
4.1309e-02,-0.37,-0.145
4.1310e-02,-0.335,-0.545
4.1312e-02,-0.425,-0.135
4.1314e-02,-0.415,-0.5
4.1315e-02,-0.375,-0.175
4.1317e-02,-0.425,-0.48
4.1318e-02,-0.335,-0.195
4.1320e-02,-0.39,-0.495
4.1322e-02,-0.285,-0.18
4.1323e-02,-0.275,-0.495
4.1325e-02,-0.28,-0.18
4.1326e-02,-0.415,-0.495
4.1328e-02,-0.295,-0.185
4.1330e-02,-0.395,-0.53
4.1331e-02,-0.255,-0.16
4.1333e-02,-0.37,-0.49
4.1334e-02,-0.31,-0.185
4.1336e-02,-0.285,-0.495
4.1338e-02,-0.33,-0.19
4.1339e-02,-0.31,-0.5
4.1341e-02,-0.475,-0.175
4.1342e-02,-0.33,-0.52
4.1344e-02,-0.34,-0.16
4.1346e-02,-0.28,-0.495
4.1347e-02,-0.335,-0.185
4.1349e-02,-0.36,-0.52
4.1350e-02,-0.415,-0.16
4.1352e-02,-0.34,-0.505
4.1354e-02,-0.39,-0.175
4.1355e-02,-0.305,-0.515
4.1357e-02,-0.305,-0.16
4.1358e-02,-0.345,-0.495
4.1360e-02,-0.355,-0.18
4.1362e-02,-0.355,-0.48
4.1363e-02,-0.33,-0.195
4.1365e-02,-0.38,-0.475
4.1366e-02,-0.405,-0.2
4.1368e-02,-0.355,-0.48
4.1370e-02,-0.32,-0.19
4.1371e-02,-0.32,-0.48
4.1373e-02,-0.33,-0.195
4.1374e-02,-0.37,-0.52
4.1376e-02,-0.24,-0.16
4.1378e-02,-0.29,-0.495
4.1379e-02,-0.33,-0.175
4.1381e-02,-0.37,-0.495
4.1382e-02,-0.395,-0.18
4.1384e-02,-0.28,-0.5
4.1386e-02,-0.365,-0.17
4.1387e-02,-0.33,-0.475
4.1389e-02,-0.325,-0.195
4.1390e-02,-0.37,-0.495
4.1392e-02,-0.28,-0.18
4.1394e-02,-0.345,-0.49
4.1395e-02,-0.305,-0.175
4.1397e-02,-0.375,-0.485
4.1398e-02,-0.255,-0.19
4.1400e-02,-0.365,-0.525
4.1402e-02,-0.215,-0.145
4.1403e-02,-0.35,-0.51
4.1405e-02,-0.415,-0.165
4.1406e-02,-0.375,-0.51
4.1408e-02,-0.385,-0.165
4.1410e-02,-0.32,-0.49
4.1411e-02,-0.345,-0.18
4.1413e-02,-0.4,-0.495
4.1414e-02,-0.375,-0.17
4.1416e-02,-0.32,-0.505
4.1418e-02,-0.285,-0.17
4.1419e-02,-0.275,-0.49
4.1421e-02,-0.355,-0.19
4.1422e-02,-0.25,-0.51
4.1424e-02,-0.35,-0.16
4.1426e-02,-0.275,-0.515
4.1427e-02,-0.365,-0.165
4.1429e-02,-0.32,-0.51
4.1430e-02,-0.31,-0.17
4.1432e-02,-0.33,-0.495
4.1434e-02,-0.24,-0.18
4.1435e-02,-0.405,-0.49
4.1437e-02,-0.285,-0.185
4.1438e-02,-0.365,-0.51
4.1440e-02,-0.345,-0.16
4.1442e-02,-0.29,-0.485
4.1443e-02,-0.39,-0.19
4.1445e-02,-0.295,-0.48
4.1446e-02,-0.365,-0.19
4.1448e-02,-0.305,-0.5
4.1450e-02,-0.29,-0.18
4.1451e-02,-0.41,-0.5
4.1453e-02,-0.34,-0.18
4.1454e-02,-0.325,-0.5
4.1456e-02,-0.28,-0.175
4.1458e-02,-0.27,-0.51
4.1459e-02,-0.335,-0.165
4.1461e-02,-0.375,-0.545
4.1462e-02,-0.36,-0.14
4.1464e-02,-0.275,-0.51
4.1466e-02,-0.395,-0.17
4.1467e-02,-0.37,-0.48
4.1469e-02,-0.49,-0.2
4.1470e-02,-0.35,-0.5
4.1472e-02,-0.345,-0.175
4.1474e-02,-0.345,-0.515
4.1475e-02,-0.375,-0.165
4.1477e-02,-0.335,-0.49
4.1478e-02,-0.27,-0.185
4.1480e-02,-0.285,-0.525
4.1482e-02,-0.245,-0.15
4.1483e-02,-0.375,-0.51
4.1485e-02,-0.35,-0.16
4.1486e-02,-0.33,-0.49
4.1488e-02,-0.42,-0.19
4.1490e-02,-0.355,-0.495
4.1491e-02,-0.445,-0.185
4.1493e-02,-0.29,-0.51
4.1494e-02,-0.32,-0.16
4.1496e-02,-0.31,-0.49
4.1498e-02,-0.28,-0.185
4.1499e-02,-0.375,-0.49
4.1501e-02,-0.315,-0.185
4.1502e-02,-0.325,-0.505
4.1504e-02,-0.275,-0.175
4.1506e-02,-0.335,-0.48
4.1507e-02,-0.305,-0.19
4.1509e-02,-0.365,-0.5
4.1510e-02,-0.33,-0.18
4.1512e-02,-0.24,-0.485
4.1514e-02,-0.305,-0.185
4.1515e-02,-0.345,-0.485
4.1517e-02,-0.29,-0.185
4.1518e-02,-0.315,-0.49
4.1520e-02,-0.31,-0.18
4.1522e-02,-0.405,-0.5
4.1523e-02,-0.38,-0.17
4.1525e-02,-0.325,-0.485
4.1526e-02,-0.295,-0.18
4.1528e-02,-0.19,-0.485
4.1530e-02,-0.33,-0.185
4.1531e-02,-0.305,-0.48
4.1533e-02,-0.27,-0.19
4.1534e-02,-0.36,-0.515
4.1536e-02,-0.3,-0.155
4.1538e-02,-0.36,-0.48
4.1539e-02,-0.33,-0.195
4.1541e-02,-0.305,-0.475
4.1542e-02,-0.31,-0.195
4.1544e-02,-0.31,-0.495
4.1546e-02,-0.33,-0.18
4.1547e-02,-0.365,-0.49
4.1549e-02,-0.265,-0.19
4.1550e-02,-0.325,-0.505
4.1552e-02,-0.275,-0.17
4.1554e-02,-0.325,-0.52
4.1555e-02,-0.365,-0.155
4.1557e-02,-0.335,-0.505
4.1558e-02,-0.29,-0.165
4.1560e-02,-0.33,-0.525
4.1562e-02,-0.275,-0.15
4.1563e-02,-0.325,-0.515
4.1565e-02,-0.28,-0.155
4.1566e-02,-0.29,-0.525
4.1568e-02,-0.31,-0.155
4.1570e-02,-0.37,-0.52
4.1571e-02,-0.275,-0.16
4.1573e-02,-0.275,-0.485
4.1574e-02,-0.33,-0.18
4.1576e-02,-0.345,-0.465
4.1578e-02,-0.45,-0.195
4.1579e-02,-0.37,-0.495
4.1581e-02,-0.3,-0.17
4.1582e-02,-0.315,-0.48
4.1584e-02,-0.32,-0.185
4.1586e-02,-0.28,-0.465
4.1587e-02,-0.365,-0.205
4.1589e-02,-0.325,-0.47
4.1590e-02,-0.335,-0.205
4.1592e-02,-0.41,-0.49
4.1594e-02,-0.325,-0.18
4.1595e-02,-0.42,-0.475
4.1597e-02,-0.29,-0.19
4.1598e-02,-0.305,-0.51
4.1600e-02,-0.345,-0.155
4.1602e-02,-0.37,-0.475
4.1603e-02,-0.325,-0.195
4.1605e-02,-0.39,-0.505
4.1606e-02,-0.275,-0.165
4.1608e-02,-0.395,-0.48
4.1610e-02,-0.32,-0.185
4.1611e-02,-0.35,-0.485
4.1613e-02,-0.215,-0.185
4.1614e-02,-0.35,-0.49
4.1616e-02,-0.335,-0.18
4.1618e-02,-0.375,-0.48
4.1619e-02,-0.36,-0.19
4.1621e-02,-0.34,-0.475
4.1622e-02,-0.365,-0.195
4.1624e-02,-0.395,-0.505
4.1626e-02,-0.305,-0.17
4.1627e-02,-0.345,-0.48
4.1629e-02,-0.3,-0.19
4.1630e-02,-0.28,-0.52
4.1632e-02,-0.34,-0.15
4.1634e-02,-0.325,-0.475
4.1635e-02,-0.375,-0.19
4.1637e-02,-0.345,-0.475
4.1638e-02,-0.33,-0.195
4.1640e-02,-0.275,-0.47
4.1642e-02,-0.375,-0.205
4.1643e-02,-0.235,-0.485
4.1645e-02,-0.285,-0.185
4.1646e-02,-0.28,-0.465
4.1648e-02,-0.355,-0.2
4.1650e-02,-0.36,-0.48
4.1651e-02,-0.375,-0.19
4.1653e-02,-0.24,-0.475
4.1654e-02,-0.29,-0.195
4.1656e-02,-0.3,-0.49
4.1658e-02,-0.285,-0.17
4.1659e-02,-0.34,-0.495
4.1661e-02,-0.295,-0.175
4.1662e-02,-0.35,-0.485
4.1664e-02,-0.38,-0.185
4.1666e-02,-0.275,-0.495
4.1667e-02,-0.325,-0.175
4.1669e-02,-0.25,-0.49
4.1670e-02,-0.315,-0.19
4.1672e-02,-0.265,-0.505
4.1674e-02,-0.385,-0.17
4.1675e-02,-0.315,-0.505
4.1677e-02,-0.395,-0.175
4.1678e-02,-0.32,-0.49
4.1680e-02,-0.285,-0.185
4.1682e-02,-0.39,-0.555
4.1683e-02,-0.305,-0.12
4.1685e-02,-0.34,-0.525
4.1686e-02,-0.195,-0.155
4.1688e-02,-0.345,-0.49
4.1690e-02,-0.325,-0.175
4.1691e-02,-0.405,-0.495
4.1693e-02,-0.3,-0.175
4.1694e-02,-0.375,-0.515
4.1696e-02,-0.345,-0.16
4.1698e-02,-0.415,-0.475
4.1699e-02,-0.35,-0.205
4.1701e-02,-0.315,-0.485
4.1702e-02,-0.345,-0.19
4.1704e-02,-0.355,-0.48
4.1706e-02,-0.385,-0.19
4.1707e-02,-0.3,-0.47
4.1709e-02,-0.35,-0.205
4.1710e-02,-0.33,-0.475
4.1712e-02,-0.375,-0.19
4.1714e-02,-0.375,-0.495
4.1715e-02,-0.33,-0.18
4.1717e-02,-0.365,-0.47
4.1718e-02,-0.275,-0.195
4.1720e-02,-0.38,-0.475
4.1722e-02,-0.42,-0.195
4.1723e-02,-0.435,-0.48
4.1725e-02,-0.41,-0.195
4.1726e-02,-0.32,-0.475
4.1728e-02,-0.265,-0.2
4.1730e-02,-0.355,-0.51
4.1731e-02,-0.355,-0.16
4.1733e-02,-0.32,-0.49
4.1734e-02,-0.325,-0.185
4.1736e-02,-0.41,-0.485
4.1738e-02,-0.365,-0.185
4.1739e-02,-0.44,-0.49
4.1741e-02,-0.345,-0.18
4.1742e-02,-0.29,-0.49
4.1744e-02,-0.32,-0.19
4.1746e-02,-0.29,-0.5
4.1747e-02,-0.335,-0.175
4.1749e-02,-0.35,-0.485
4.1750e-02,-0.32,-0.185
4.1752e-02,-0.405,-0.47
4.1754e-02,-0.39,-0.19
4.1755e-02,-0.385,-0.49
4.1757e-02,-0.41,-0.175
4.1758e-02,-0.32,-0.485
4.1760e-02,-0.265,-0.18
4.1762e-02,-0.365,-0.49
4.1763e-02,-0.325,-0.18
4.1765e-02,-0.34,-0.475
4.1766e-02,-0.335,-0.195
4.1768e-02,-0.27,-0.47
4.1770e-02,-0.35,-0.2
4.1771e-02,-0.315,-0.515
4.1773e-02,-0.29,-0.15
4.1774e-02,-0.255,-0.48
4.1776e-02,-0.355,-0.19
4.1778e-02,-0.325,-0.495
4.1779e-02,-0.46,-0.17
4.1781e-02,-0.325,-0.495
4.1782e-02,-0.34,-0.17
4.1784e-02,-0.315,-0.485
4.1786e-02,-0.38,-0.19
4.1787e-02,-0.32,-0.475
4.1789e-02,-0.44,-0.19
4.1790e-02,-0.395,-0.495
4.1792e-02,-0.335,-0.17
4.1794e-02,-0.31,-0.485
4.1795e-02,-0.275,-0.18
4.1797e-02,-0.34,-0.51
4.1798e-02,-0.325,-0.165
4.1800e-02,-0.315,-0.48
4.1802e-02,-0.295,-0.185
4.1803e-02,-0.355,-0.495
4.1805e-02,-0.385,-0.165
4.1806e-02,-0.275,-0.525
4.1808e-02,-0.34,-0.145
4.1810e-02,-0.27,-0.485
4.1811e-02,-0.41,-0.185
4.1813e-02,-0.3,-0.485
4.1814e-02,-0.295,-0.185
4.1816e-02,-0.345,-0.495
4.1818e-02,-0.29,-0.17
4.1819e-02,-0.355,-0.49
4.1821e-02,-0.35,-0.18
4.1822e-02,-0.325,-0.48
4.1824e-02,-0.375,-0.19
4.1826e-02,-0.315,-0.5
4.1827e-02,-0.4,-0.17
4.1829e-02,-0.41,-0.49
4.1830e-02,-0.34,-0.175
4.1832e-02,-0.38,-0.48
4.1834e-02,-0.245,-0.19
4.1835e-02,-0.325,-0.48
4.1837e-02,-0.365,-0.195
4.1838e-02,-0.28,-0.54
4.1840e-02,-0.29,-0.14
4.1842e-02,-0.255,-0.48
4.1843e-02,-0.35,-0.19
4.1845e-02,-0.295,-0.47
4.1846e-02,-0.35,-0.2
4.1848e-02,-0.225,-0.475
4.1850e-02,-0.29,-0.18
4.1851e-02,-0.265,-0.495
4.1853e-02,-0.3,-0.175
4.1854e-02,-0.355,-0.485
4.1856e-02,-0.31,-0.185
4.1858e-02,-0.385,-0.495
4.1859e-02,-0.335,-0.175
4.1861e-02,-0.4,-0.475
4.1862e-02,-0.365,-0.2
4.1864e-02,-0.295,-0.475
4.1866e-02,-0.2,-0.195
4.1867e-02,-0.325,-0.49
4.1869e-02,-0.275,-0.175
4.1870e-02,-0.37,-0.485
4.1872e-02,-0.34,-0.19
4.1874e-02,-0.33,-0.465
4.1875e-02,-0.435,-0.2
4.1877e-02,-0.43,-0.48
4.1878e-02,-0.38,-0.19
4.1880e-02,-0.295,-0.49
4.1882e-02,-0.31,-0.18
4.1883e-02,-0.31,-0.485
4.1885e-02,-0.35,-0.185
4.1886e-02,-0.36,-0.48
4.1888e-02,-0.36,-0.185
4.1890e-02,-0.34,-0.475
4.1891e-02,-0.285,-0.2
4.1893e-02,-0.41,-0.475
4.1894e-02,-0.31,-0.195
4.1896e-02,-0.455,-0.475
4.1898e-02,-0.35,-0.195
4.1899e-02,-0.265,-0.49
4.1901e-02,-0.3,-0.185
4.1902e-02,-0.275,-0.465
4.1904e-02,-0.32,-0.21
4.1906e-02,-0.32,-0.465
4.1907e-02,-0.245,-0.195
4.1909e-02,-0.395,-0.5
4.1910e-02,-0.325,-0.165
4.1912e-02,-0.375,-0.495
4.1914e-02,-0.31,-0.18
4.1915e-02,-0.33,-0.525
4.1917e-02,-0.395,-0.14
4.1918e-02,-0.4,-0.48
4.1920e-02,-0.365,-0.185
4.1922e-02,-0.365,-0.46
4.1923e-02,-0.365,-0.2
4.1925e-02,-0.365,-0.48
4.1926e-02,-0.375,-0.19
4.1928e-02,-0.315,-0.475
4.1930e-02,-0.32,-0.2
4.1931e-02,-0.28,-0.47
4.1933e-02,-0.28,-0.2
4.1934e-02,-0.335,-0.475
4.1936e-02,-0.34,-0.185
4.1938e-02,-0.345,-0.47
4.1939e-02,-0.33,-0.19
4.1941e-02,-0.295,-0.475
4.1942e-02,-0.325,-0.19
4.1944e-02,-0.395,-0.495
4.1946e-02,-0.29,-0.175
4.1947e-02,-0.255,-0.475
4.1949e-02,-0.31,-0.19
4.1950e-02,-0.28,-0.505
4.1952e-02,-0.4,-0.165
4.1954e-02,-0.31,-0.485
4.1955e-02,-0.315,-0.18
4.1957e-02,-0.35,-0.485
4.1958e-02,-0.34,-0.19
4.1960e-02,-0.34,-0.485
4.1962e-02,-0.35,-0.18
4.1963e-02,-0.275,-0.47
4.1965e-02,-0.33,-0.195
4.1966e-02,-0.29,-0.48
4.1968e-02,-0.275,-0.18
4.1970e-02,-0.325,-0.49
4.1971e-02,-0.3,-0.18
4.1973e-02,-0.385,-0.48
4.1974e-02,-0.355,-0.18
4.1976e-02,-0.4,-0.475
4.1978e-02,-0.3,-0.19
4.1979e-02,-0.305,-0.46
4.1981e-02,-0.285,-0.205
4.1982e-02,-0.31,-0.475
4.1984e-02,-0.465,-0.19
4.1986e-02,-0.41,-0.475
4.1987e-02,-0.39,-0.19
4.1989e-02,-0.395,-0.465
4.1990e-02,-0.33,-0.2
4.1992e-02,-0.365,-0.495
4.1994e-02,-0.295,-0.17
4.1995e-02,-0.31,-0.465
4.1997e-02,-0.26,-0.195
4.1998e-02,-0.365,-0.475
4.2000e-02,-0.315,-0.19
4.2002e-02,-0.335,-0.475
4.2003e-02,-0.35,-0.18
4.2005e-02,-0.31,-0.5
4.2006e-02,-0.32,-0.165
4.2008e-02,-0.36,-0.49
4.2010e-02,-0.34,-0.17
4.2011e-02,-0.35,-0.495
4.2013e-02,-0.36,-0.17
4.2014e-02,-0.33,-0.52
4.2016e-02,-0.31,-0.145
4.2018e-02,-0.375,-0.485
4.2019e-02,-0.275,-0.18
4.2021e-02,-0.275,-0.49
4.2022e-02,-0.335,-0.17
4.2024e-02,-0.305,-0.48
4.2026e-02,-0.325,-0.175
4.2027e-02,-0.29,-0.5
4.2029e-02,-0.3,-0.16
4.2030e-02,-0.3,-0.465
4.2032e-02,-0.435,-0.19
4.2034e-02,-0.335,-0.48
4.2035e-02,-0.32,-0.175
4.2037e-02,-0.375,-0.475
4.2038e-02,-0.315,-0.19
4.2040e-02,-0.325,-0.5
4.2042e-02,-0.34,-0.165
4.2043e-02,-0.38,-0.495
4.2045e-02,-0.31,-0.175
4.2046e-02,-0.32,-0.48
