Model,MSO2014
4.2048e-02,-0.32,-0.17
4.2050e-02,-0.345,-0.5
4.2051e-02,-0.405,-0.155
4.2053e-02,-0.445,-0.475
4.2054e-02,-0.32,-0.18
4.2056e-02,-0.355,-0.505
4.2058e-02,-0.375,-0.16
4.2059e-02,-0.365,-0.465
4.2061e-02,-0.36,-0.195
4.2062e-02,-0.315,-0.475
4.2064e-02,-0.37,-0.175
4.2066e-02,-0.355,-0.495
4.2067e-02,-0.395,-0.17
4.2069e-02,-0.395,-0.475
4.2070e-02,-0.285,-0.185
4.2072e-02,-0.35,-0.5
4.2074e-02,-0.34,-0.16
4.2075e-02,-0.26,-0.475
4.2077e-02,-0.305,-0.185
4.2078e-02,-0.25,-0.49
4.2080e-02,-0.29,-0.17
4.2082e-02,-0.24,-0.48
4.2083e-02,-0.375,-0.185
4.2085e-02,-0.31,-0.48
4.2086e-02,-0.29,-0.18
4.2088e-02,-0.29,-0.475
4.2090e-02,-0.36,-0.185
4.2091e-02,-0.315,-0.485
4.2093e-02,-0.395,-0.175
4.2094e-02,-0.32,-0.49
4.2096e-02,-0.35,-0.175
4.2098e-02,-0.355,-0.495
4.2099e-02,-0.42,-0.175
4.2101e-02,-0.395,-0.46
4.2102e-02,-0.34,-0.2
4.2104e-02,-0.325,-0.49
4.2106e-02,-0.34,-0.175
4.2107e-02,-0.325,-0.47
4.2109e-02,-0.35,-0.2
4.2110e-02,-0.335,-0.48
4.2112e-02,-0.375,-0.18
4.2114e-02,-0.285,-0.485
4.2115e-02,-0.425,-0.185
4.2117e-02,-0.345,-0.475
4.2118e-02,-0.42,-0.19
4.2120e-02,-0.35,-0.495
4.2122e-02,-0.335,-0.17
4.2123e-02,-0.405,-0.485
4.2125e-02,-0.425,-0.175
4.2126e-02,-0.385,-0.49
4.2128e-02,-0.26,-0.18
4.2130e-02,-0.285,-0.49
4.2131e-02,-0.33,-0.17
4.2133e-02,-0.29,-0.495
4.2134e-02,-0.385,-0.175
4.2136e-02,-0.275,-0.485
4.2138e-02,-0.37,-0.185
4.2139e-02,-0.345,-0.49
4.2141e-02,-0.4,-0.17
4.2142e-02,-0.305,-0.505
4.2144e-02,-0.355,-0.165
4.2146e-02,-0.29,-0.485
4.2147e-02,-0.26,-0.18
4.2149e-02,-0.33,-0.475
4.2150e-02,-0.375,-0.19
4.2152e-02,-0.305,-0.48
4.2154e-02,-0.395,-0.185
4.2155e-02,-0.295,-0.46
4.2157e-02,-0.37,-0.2
4.2158e-02,-0.375,-0.49
4.2160e-02,-0.49,-0.17
4.2162e-02,-0.34,-0.51
4.2163e-02,-0.385,-0.16
4.2165e-02,-0.305,-0.5
4.2166e-02,-0.395,-0.175
4.2168e-02,-0.355,-0.495
4.2170e-02,-0.315,-0.17
4.2171e-02,-0.37,-0.5
4.2173e-02,-0.36,-0.16
4.2174e-02,-0.405,-0.475
4.2176e-02,-0.325,-0.185
4.2178e-02,-0.355,-0.475
4.2179e-02,-0.27,-0.19
4.2181e-02,-0.38,-0.485
4.2182e-02,-0.31,-0.175
4.2184e-02,-0.33,-0.465
4.2186e-02,-0.37,-0.195
4.2187e-02,-0.35,-0.475
4.2189e-02,-0.365,-0.19
4.2190e-02,-0.37,-0.475
4.2192e-02,-0.335,-0.185
4.2194e-02,-0.34,-0.47
4.2195e-02,-0.26,-0.19
4.2197e-02,-0.27,-0.47
4.2198e-02,-0.33,-0.19
4.2200e-02,-0.3,-0.48
4.2202e-02,-0.335,-0.185
4.2203e-02,-0.28,-0.475
4.2205e-02,-0.265,-0.185
4.2206e-02,-0.35,-0.48
4.2208e-02,-0.395,-0.175
4.2210e-02,-0.32,-0.475
4.2211e-02,-0.35,-0.185
4.2213e-02,-0.325,-0.495
4.2214e-02,-0.33,-0.17
4.2216e-02,-0.38,-0.49
4.2218e-02,-0.28,-0.17
4.2219e-02,-0.31,-0.47
4.2221e-02,-0.275,-0.19
4.2222e-02,-0.28,-0.485
4.2224e-02,-0.325,-0.18
4.2226e-02,-0.325,-0.49
4.2227e-02,-0.315,-0.17
4.2229e-02,-0.285,-0.49
4.2230e-02,-0.29,-0.17
4.2232e-02,-0.325,-0.46
4.2234e-02,-0.32,-0.195
4.2235e-02,-0.27,-0.465
4.2237e-02,-0.285,-0.195
4.2238e-02,-0.3,-0.49
4.2240e-02,-0.38,-0.165
4.2242e-02,-0.375,-0.485
4.2243e-02,-0.325,-0.18
4.2245e-02,-0.275,-0.475
4.2246e-02,-0.375,-0.175
4.2248e-02,-0.27,-0.47
4.2250e-02,-0.395,-0.19
4.2251e-02,-0.305,-0.465
4.2253e-02,-0.34,-0.2
4.2254e-02,-0.305,-0.465
4.2256e-02,-0.31,-0.19
4.2258e-02,-0.35,-0.455
4.2259e-02,-0.35,-0.205
4.2261e-02,-0.365,-0.495
4.2262e-02,-0.35,-0.16
4.2264e-02,-0.26,-0.46
4.2266e-02,-0.385,-0.2
4.2267e-02,-0.365,-0.5
4.2269e-02,-0.33,-0.165
4.2270e-02,-0.255,-0.48
4.2272e-02,-0.245,-0.185
4.2274e-02,-0.26,-0.51
4.2275e-02,-0.305,-0.15
4.2277e-02,-0.315,-0.475
4.2278e-02,-0.25,-0.19
4.2280e-02,-0.3,-0.475
4.2282e-02,-0.365,-0.19
4.2283e-02,-0.375,-0.5
4.2285e-02,-0.325,-0.155
4.2286e-02,-0.36,-0.475
4.2288e-02,-0.34,-0.19
4.2290e-02,-0.38,-0.455
4.2291e-02,-0.34,-0.2
4.2293e-02,-0.425,-0.465
4.2294e-02,-0.275,-0.195
4.2296e-02,-0.315,-0.46
4.2298e-02,-0.27,-0.205
4.2299e-02,-0.29,-0.47
4.2301e-02,-0.36,-0.195
4.2302e-02,-0.3,-0.46
4.2304e-02,-0.255,-0.195
4.2306e-02,-0.355,-0.475
4.2307e-02,-0.27,-0.185
4.2309e-02,-0.39,-0.47
4.2310e-02,-0.3,-0.19
4.2312e-02,-0.3,-0.48
4.2314e-02,-0.29,-0.175
4.2315e-02,-0.33,-0.49
4.2317e-02,-0.32,-0.17
4.2318e-02,-0.375,-0.48
4.2320e-02,-0.25,-0.175
4.2322e-02,-0.36,-0.505
4.2323e-02,-0.33,-0.165
4.2325e-02,-0.305,-0.455
4.2326e-02,-0.275,-0.2
4.2328e-02,-0.27,-0.46
4.2330e-02,-0.245,-0.195
4.2331e-02,-0.285,-0.455
4.2333e-02,-0.385,-0.2
4.2334e-02,-0.405,-0.465
4.2336e-02,-0.395,-0.19
4.2338e-02,-0.33,-0.465
4.2339e-02,-0.41,-0.185
4.2341e-02,-0.365,-0.475
4.2342e-02,-0.34,-0.18
4.2344e-02,-0.27,-0.46
4.2346e-02,-0.28,-0.19
4.2347e-02,-0.255,-0.45
4.2349e-02,-0.34,-0.205
4.2350e-02,-0.34,-0.48
4.2352e-02,-0.32,-0.17
4.2354e-02,-0.345,-0.465
4.2355e-02,-0.34,-0.18
4.2357e-02,-0.345,-0.505
4.2358e-02,-0.35,-0.155
4.2360e-02,-0.34,-0.485
4.2362e-02,-0.28,-0.165
4.2363e-02,-0.325,-0.495
4.2365e-02,-0.225,-0.16
4.2366e-02,-0.255,-0.485
4.2368e-02,-0.325,-0.175
4.2370e-02,-0.305,-0.475
4.2371e-02,-0.255,-0.18
4.2373e-02,-0.305,-0.47
4.2374e-02,-0.32,-0.185
4.2376e-02,-0.36,-0.45
4.2378e-02,-0.315,-0.2
4.2379e-02,-0.275,-0.475
4.2381e-02,-0.265,-0.175
4.2382e-02,-0.355,-0.48
4.2384e-02,-0.35,-0.175
4.2386e-02,-0.38,-0.465
4.2387e-02,-0.4,-0.19
4.2389e-02,-0.365,-0.47
4.2390e-02,-0.375,-0.185
4.2392e-02,-0.365,-0.47
4.2394e-02,-0.26,-0.18
4.2395e-02,-0.325,-0.475
4.2397e-02,-0.21,-0.175
4.2398e-02,-0.275,-0.49
4.2400e-02,-0.365,-0.16
4.2402e-02,-0.295,-0.46
4.2403e-02,-0.305,-0.19
4.2405e-02,-0.26,-0.46
4.2406e-02,-0.28,-0.19
4.2408e-02,-0.335,-0.485
4.2410e-02,-0.395,-0.17
4.2411e-02,-0.37,-0.47
4.2413e-02,-0.31,-0.19
4.2414e-02,-0.41,-0.455
4.2416e-02,-0.325,-0.195
4.2418e-02,-0.365,-0.495
4.2419e-02,-0.355,-0.16
4.2421e-02,-0.33,-0.465
4.2422e-02,-0.295,-0.19
4.2424e-02,-0.35,-0.49
4.2426e-02,-0.28,-0.165
4.2427e-02,-0.4,-0.48
4.2429e-02,-0.325,-0.175
4.2430e-02,-0.3,-0.485
4.2432e-02,-0.285,-0.17
4.2434e-02,-0.32,-0.475
4.2435e-02,-0.285,-0.18
4.2437e-02,-0.35,-0.495
4.2438e-02,-0.25,-0.165
4.2440e-02,-0.325,-0.475
4.2442e-02,-0.385,-0.185
4.2443e-02,-0.435,-0.48
4.2445e-02,-0.355,-0.18
4.2446e-02,-0.38,-0.48
4.2448e-02,-0.385,-0.17
4.2450e-02,-0.36,-0.475
4.2451e-02,-0.34,-0.18
4.2453e-02,-0.325,-0.495
4.2454e-02,-0.28,-0.17
4.2456e-02,-0.325,-0.47
4.2458e-02,-0.305,-0.185
4.2459e-02,-0.34,-0.475
4.2461e-02,-0.415,-0.18
4.2462e-02,-0.305,-0.495
4.2464e-02,-0.33,-0.165
4.2466e-02,-0.28,-0.455
4.2467e-02,-0.375,-0.2
4.2469e-02,-0.29,-0.465
4.2470e-02,-0.35,-0.2
4.2472e-02,-0.31,-0.46
4.2474e-02,-0.265,-0.195
4.2475e-02,-0.355,-0.47
4.2477e-02,-0.375,-0.19
4.2478e-02,-0.27,-0.48
4.2480e-02,-0.3,-0.175
4.2482e-02,-0.26,-0.485
4.2483e-02,-0.3,-0.175
4.2485e-02,-0.345,-0.47
4.2486e-02,-0.335,-0.18
4.2488e-02,-0.29,-0.48
4.2490e-02,-0.32,-0.17
4.2491e-02,-0.305,-0.47
4.2493e-02,-0.325,-0.18
4.2494e-02,-0.3,-0.465
4.2496e-02,-0.265,-0.19
4.2498e-02,-0.225,-0.485
4.2499e-02,-0.35,-0.16
4.2501e-02,-0.33,-0.47
4.2502e-02,-0.345,-0.18
4.2504e-02,-0.315,-0.475
4.2506e-02,-0.29,-0.18
4.2507e-02,-0.35,-0.475
4.2509e-02,-0.375,-0.17
4.2510e-02,-0.33,-0.485
4.2512e-02,-0.24,-0.175
4.2514e-02,-0.33,-0.5
4.2515e-02,-0.22,-0.155
4.2517e-02,-0.335,-0.475
4.2518e-02,-0.235,-0.17
4.2520e-02,-0.325,-0.47
4.2522e-02,-0.16,-0.175
4.2523e-02,-0.315,-0.48
4.2525e-02,-0.245,-0.16
4.2526e-02,-0.305,-0.49
4.2528e-02,-0.315,-0.16
4.2530e-02,-0.26,-0.46
4.2531e-02,-0.22,-0.19
4.2533e-02,-0.325,-0.46
4.2534e-02,-0.285,-0.195
4.2536e-02,-0.29,-0.455
4.2538e-02,-0.21,-0.195
4.2539e-02,-0.255,-0.475
4.2541e-02,-0.295,-0.175
4.2542e-02,-0.365,-0.47
4.2544e-02,-0.265,-0.175
4.2546e-02,-0.335,-0.49
4.2547e-02,-0.385,-0.155
4.2549e-02,-0.405,-0.49
4.2550e-02,-0.425,-0.17
4.2552e-02,-0.36,-0.48
4.2554e-02,-0.325,-0.17
4.2555e-02,-0.27,-0.485
4.2557e-02,-0.285,-0.17
4.2558e-02,-0.225,-0.475
4.2560e-02,-0.325,-0.175
4.2562e-02,-0.28,-0.465
4.2563e-02,-0.33,-0.185
4.2565e-02,-0.35,-0.465
4.2566e-02,-0.375,-0.185
4.2568e-02,-0.38,-0.455
4.2570e-02,-0.375,-0.195
4.2571e-02,-0.335,-0.505
4.2573e-02,-0.29,-0.15
4.2574e-02,-0.405,-0.475
4.2576e-02,-0.375,-0.18
4.2578e-02,-0.37,-0.46
4.2579e-02,-0.325,-0.185
4.2581e-02,-0.35,-0.465
4.2582e-02,-0.265,-0.18
4.2584e-02,-0.365,-0.48
4.2586e-02,-0.315,-0.175
4.2587e-02,-0.28,-0.47
4.2589e-02,-0.32,-0.18
4.2590e-02,-0.285,-0.49
4.2592e-02,-0.315,-0.17
4.2594e-02,-0.335,-0.45
4.2595e-02,-0.275,-0.195
4.2597e-02,-0.29,-0.485
4.2598e-02,-0.36,-0.165
4.2600e-02,-0.35,-0.475
4.2602e-02,-0.365,-0.175
4.2603e-02,-0.355,-0.46
4.2605e-02,-0.33,-0.19
4.2606e-02,-0.395,-0.47
4.2608e-02,-0.47,-0.18
4.2610e-02,-0.325,-0.485
4.2611e-02,-0.38,-0.165
4.2613e-02,-0.34,-0.495
4.2614e-02,-0.375,-0.15
4.2616e-02,-0.32,-0.51
4.2618e-02,-0.325,-0.145
4.2619e-02,-0.25,-0.485
4.2621e-02,-0.3,-0.16
4.2622e-02,-0.255,-0.475
4.2624e-02,-0.29,-0.175
4.2626e-02,-0.285,-0.46
4.2627e-02,-0.315,-0.185
4.2629e-02,-0.29,-0.495
4.2630e-02,-0.35,-0.155
4.2632e-02,-0.37,-0.475
4.2634e-02,-0.385,-0.165
4.2635e-02,-0.385,-0.465
4.2637e-02,-0.35,-0.18
4.2638e-02,-0.265,-0.47
4.2640e-02,-0.375,-0.18
4.2642e-02,-0.29,-0.47
4.2643e-02,-0.345,-0.175
4.2645e-02,-0.235,-0.455
4.2646e-02,-0.23,-0.185
4.2648e-02,-0.33,-0.48
4.2650e-02,-0.3,-0.17
4.2651e-02,-0.255,-0.465
4.2653e-02,-0.31,-0.185
4.2654e-02,-0.29,-0.465
4.2656e-02,-0.33,-0.17
4.2658e-02,-0.35,-0.465
4.2659e-02,-0.39,-0.185
4.2661e-02,-0.335,-0.455
4.2662e-02,-0.37,-0.19
4.2664e-02,-0.305,-0.465
4.2666e-02,-0.36,-0.185
4.2667e-02,-0.335,-0.47
4.2669e-02,-0.325,-0.17
4.2670e-02,-0.285,-0.49
4.2672e-02,-0.315,-0.16
4.2674e-02,-0.335,-0.46
4.2675e-02,-0.35,-0.18
4.2677e-02,-0.36,-0.465
4.2678e-02,-0.275,-0.185
4.2680e-02,-0.29,-0.455
4.2682e-02,-0.39,-0.19
4.2683e-02,-0.295,-0.455
4.2685e-02,-0.36,-0.185
4.2686e-02,-0.275,-0.46
4.2688e-02,-0.37,-0.18
4.2690e-02,-0.31,-0.47
4.2691e-02,-0.4,-0.175
4.2693e-02,-0.345,-0.47
4.2694e-02,-0.36,-0.175
4.2696e-02,-0.285,-0.465
4.2698e-02,-0.325,-0.175
4.2699e-02,-0.33,-0.5
4.2701e-02,-0.435,-0.155
4.2702e-02,-0.335,-0.47
4.2704e-02,-0.375,-0.165
4.2706e-02,-0.315,-0.46
4.2707e-02,-0.355,-0.185
4.2709e-02,-0.385,-0.47
4.2710e-02,-0.225,-0.175
4.2712e-02,-0.275,-0.45
4.2714e-02,-0.245,-0.19
4.2715e-02,-0.28,-0.47
4.2717e-02,-0.315,-0.17
4.2718e-02,-0.3,-0.475
4.2720e-02,-0.375,-0.17
4.2722e-02,-0.365,-0.465
4.2723e-02,-0.38,-0.175
4.2725e-02,-0.355,-0.465
4.2726e-02,-0.4,-0.185
4.2728e-02,-0.325,-0.515
4.2730e-02,-0.275,-0.135
4.2731e-02,-0.28,-0.505
4.2733e-02,-0.29,-0.145
4.2734e-02,-0.37,-0.48
4.2736e-02,-0.34,-0.17
4.2738e-02,-0.31,-0.49
4.2739e-02,-0.345,-0.155
4.2741e-02,-0.325,-0.495
4.2742e-02,-0.34,-0.15
4.2744e-02,-0.375,-0.485
4.2746e-02,-0.305,-0.165
4.2747e-02,-0.41,-0.455
4.2749e-02,-0.355,-0.185
4.2750e-02,-0.37,-0.475
4.2752e-02,-0.275,-0.165
4.2754e-02,-0.305,-0.475
4.2755e-02,-0.22,-0.17
4.2757e-02,-0.31,-0.47
4.2758e-02,-0.315,-0.175
4.2760e-02,-0.38,-0.475
4.2762e-02,-0.335,-0.175
4.2763e-02,-0.315,-0.475
4.2765e-02,-0.305,-0.175
4.2766e-02,-0.32,-0.475
4.2768e-02,-0.27,-0.17
4.2770e-02,-0.315,-0.475
4.2771e-02,-0.335,-0.17
4.2773e-02,-0.39,-0.47
4.2774e-02,-0.385,-0.185
4.2776e-02,-0.38,-0.45
4.2778e-02,-0.325,-0.195
4.2779e-02,-0.315,-0.45
4.2781e-02,-0.33,-0.19
4.2782e-02,-0.23,-0.48
4.2784e-02,-0.365,-0.165
4.2786e-02,-0.35,-0.48
4.2787e-02,-0.33,-0.165
4.2789e-02,-0.3,-0.455
4.2790e-02,-0.26,-0.185
4.2792e-02,-0.295,-0.46
4.2794e-02,-0.325,-0.18
4.2795e-02,-0.31,-0.475
4.2797e-02,-0.29,-0.17
4.2798e-02,-0.275,-0.46
4.2800e-02,-0.305,-0.175
4.2802e-02,-0.355,-0.485
4.2803e-02,-0.32,-0.15
4.2805e-02,-0.3,-0.48
4.2806e-02,-0.315,-0.16
4.2808e-02,-0.235,-0.49
4.2810e-02,-0.315,-0.155
4.2811e-02,-0.29,-0.465
4.2813e-02,-0.29,-0.18
4.2814e-02,-0.265,-0.49
4.2816e-02,-0.235,-0.155
4.2818e-02,-0.29,-0.46
4.2819e-02,-0.31,-0.18
4.2821e-02,-0.265,-0.45
4.2822e-02,-0.23,-0.18
4.2824e-02,-0.31,-0.485
4.2826e-02,-0.255,-0.155
4.2827e-02,-0.37,-0.48
4.2829e-02,-0.295,-0.16
4.2830e-02,-0.3,-0.46
4.2832e-02,-0.32,-0.18
4.2834e-02,-0.325,-0.485
4.2835e-02,-0.325,-0.155
4.2837e-02,-0.37,-0.47
4.2838e-02,-0.275,-0.175
4.2840e-02,-0.345,-0.47
4.2842e-02,-0.265,-0.17
4.2843e-02,-0.335,-0.465
4.2845e-02,-0.33,-0.185
4.2846e-02,-0.405,-0.49
4.2848e-02,-0.39,-0.15
4.2850e-02,-0.3,-0.49
4.2851e-02,-0.35,-0.155
4.2853e-02,-0.315,-0.505
4.2854e-02,-0.365,-0.135
4.2856e-02,-0.315,-0.455
4.2858e-02,-0.24,-0.19
4.2859e-02,-0.35,-0.465
4.2861e-02,-0.28,-0.17
4.2862e-02,-0.355,-0.475
4.2864e-02,-0.315,-0.16
4.2866e-02,-0.275,-0.475
4.2867e-02,-0.33,-0.165
4.2869e-02,-0.245,-0.46
4.2870e-02,-0.28,-0.175
4.2872e-02,-0.305,-0.475
4.2874e-02,-0.245,-0.16
4.2875e-02,-0.29,-0.465
4.2877e-02,-0.24,-0.175
4.2878e-02,-0.295,-0.465
4.2880e-02,-0.35,-0.17
4.2882e-02,-0.295,-0.47
4.2883e-02,-0.24,-0.17
4.2885e-02,-0.285,-0.46
4.2886e-02,-0.265,-0.18
4.2888e-02,-0.365,-0.465
4.2890e-02,-0.305,-0.17
4.2891e-02,-0.315,-0.505
4.2893e-02,-0.325,-0.125
4.2894e-02,-0.275,-0.495
4.2896e-02,-0.325,-0.14
4.2898e-02,-0.255,-0.475
4.2899e-02,-0.265,-0.16
4.2901e-02,-0.295,-0.495
4.2902e-02,-0.225,-0.15
4.2904e-02,-0.285,-0.465
4.2906e-02,-0.285,-0.175
4.2907e-02,-0.355,-0.475
4.2909e-02,-0.28,-0.16
4.2910e-02,-0.29,-0.45
4.2912e-02,-0.35,-0.18
4.2914e-02,-0.39,-0.485
4.2915e-02,-0.45,-0.155
4.2917e-02,-0.32,-0.475
4.2918e-02,-0.315,-0.155
4.2920e-02,-0.315,-0.465
4.2922e-02,-0.285,-0.175
4.2923e-02,-0.34,-0.455
4.2925e-02,-0.255,-0.175
4.2926e-02,-0.31,-0.46
4.2928e-02,-0.31,-0.18
4.2930e-02,-0.285,-0.45
4.2931e-02,-0.265,-0.185
4.2933e-02,-0.3,-0.47
4.2934e-02,-0.22,-0.16
4.2936e-02,-0.32,-0.455
4.2938e-02,-0.23,-0.175
4.2939e-02,-0.335,-0.465
4.2941e-02,-0.385,-0.165
4.2942e-02,-0.35,-0.465
4.2944e-02,-0.265,-0.17
4.2946e-02,-0.25,-0.485
4.2947e-02,-0.35,-0.14
4.2949e-02,-0.31,-0.49
4.2950e-02,-0.38,-0.15
4.2952e-02,-0.26,-0.465
4.2954e-02,-0.24,-0.165
4.2955e-02,-0.32,-0.47
4.2957e-02,-0.275,-0.165
4.2958e-02,-0.32,-0.52
4.2960e-02,-0.285,-0.11
4.2962e-02,-0.24,-0.47
4.2963e-02,-0.26,-0.165
4.2965e-02,-0.3,-0.475
4.2966e-02,-0.33,-0.16
4.2968e-02,-0.345,-0.455
4.2970e-02,-0.295,-0.17
4.2971e-02,-0.29,-0.465
4.2973e-02,-0.325,-0.165
4.2974e-02,-0.37,-0.465
4.2976e-02,-0.365,-0.165
4.2978e-02,-0.29,-0.48
4.2979e-02,-0.32,-0.155
4.2981e-02,-0.22,-0.475
4.2982e-02,-0.3,-0.165
4.2984e-02,-0.315,-0.445
4.2986e-02,-0.28,-0.19
4.2987e-02,-0.3,-0.455
4.2989e-02,-0.295,-0.175
4.2990e-02,-0.27,-0.46
4.2992e-02,-0.325,-0.17
4.2994e-02,-0.335,-0.46
4.2995e-02,-0.305,-0.165
4.2997e-02,-0.34,-0.465
4.2998e-02,-0.295,-0.17
4.3000e-02,-0.395,-0.465
4.3002e-02,-0.26,-0.165
4.3003e-02,-0.365,-0.47
4.3005e-02,-0.24,-0.155
4.3006e-02,-0.275,-0.445
4.3008e-02,-0.35,-0.185
4.3010e-02,-0.3,-0.45
4.3011e-02,-0.28,-0.185
4.3013e-02,-0.245,-0.465
4.3014e-02,-0.365,-0.175
4.3016e-02,-0.33,-0.465
4.3018e-02,-0.36,-0.165
4.3019e-02,-0.35,-0.465
4.3021e-02,-0.32,-0.165
4.3022e-02,-0.31,-0.475
4.3024e-02,-0.39,-0.165
4.3026e-02,-0.36,-0.465
4.3027e-02,-0.41,-0.175
4.3029e-02,-0.285,-0.45
4.3030e-02,-0.3,-0.185
4.3032e-02,-0.28,-0.465
4.3034e-02,-0.37,-0.175
4.3035e-02,-0.4,-0.47
4.3037e-02,-0.285,-0.165
4.3038e-02,-0.28,-0.46
4.3040e-02,-0.285,-0.18
4.3042e-02,-0.34,-0.49
4.3043e-02,-0.33,-0.155
4.3045e-02,-0.35,-0.455
4.3046e-02,-0.355,-0.18
4.3048e-02,-0.27,-0.47
4.3050e-02,-0.295,-0.16
4.3051e-02,-0.26,-0.44
4.3053e-02,-0.28,-0.19
4.3054e-02,-0.26,-0.47
4.3056e-02,-0.275,-0.165
4.3058e-02,-0.305,-0.465
4.3059e-02,-0.275,-0.175
4.3061e-02,-0.375,-0.45
4.3062e-02,-0.285,-0.185
4.3064e-02,-0.29,-0.47
4.3066e-02,-0.295,-0.165
4.3067e-02,-0.35,-0.475
4.3069e-02,-0.38,-0.16
4.3070e-02,-0.31,-0.475
4.3072e-02,-0.345,-0.155
4.3074e-02,-0.31,-0.47
4.3075e-02,-0.335,-0.165
4.3077e-02,-0.305,-0.46
4.3078e-02,-0.375,-0.17
4.3080e-02,-0.285,-0.45
4.3082e-02,-0.35,-0.18
4.3083e-02,-0.3,-0.455
4.3085e-02,-0.355,-0.17
4.3086e-02,-0.345,-0.48
4.3088e-02,-0.375,-0.15
4.3090e-02,-0.32,-0.475
4.3091e-02,-0.265,-0.155
4.3093e-02,-0.385,-0.46
4.3094e-02,-0.335,-0.17
4.3096e-02,-0.405,-0.47
4.3098e-02,-0.295,-0.155
4.3099e-02,-0.37,-0.47
4.3101e-02,-0.345,-0.16
4.3102e-02,-0.365,-0.47
4.3104e-02,-0.32,-0.16
4.3106e-02,-0.365,-0.48
4.3107e-02,-0.315,-0.15
4.3109e-02,-0.305,-0.46
4.3110e-02,-0.29,-0.165
4.3112e-02,-0.295,-0.46
4.3114e-02,-0.29,-0.16
4.3115e-02,-0.345,-0.465
4.3117e-02,-0.25,-0.16
4.3118e-02,-0.26,-0.465
4.3120e-02,-0.4,-0.155
4.3122e-02,-0.305,-0.455
4.3123e-02,-0.315,-0.17
4.3125e-02,-0.335,-0.445
4.3126e-02,-0.34,-0.175
4.3128e-02,-0.375,-0.49
4.3130e-02,-0.395,-0.13
4.3131e-02,-0.315,-0.475
4.3133e-02,-0.325,-0.15
4.3134e-02,-0.355,-0.465
4.3136e-02,-0.36,-0.155
4.3138e-02,-0.33,-0.48
4.3139e-02,-0.405,-0.145
4.3141e-02,-0.32,-0.49
4.3142e-02,-0.35,-0.135
4.3144e-02,-0.365,-0.475
4.3146e-02,-0.365,-0.16
4.3147e-02,-0.315,-0.45
4.3149e-02,-0.365,-0.17
4.3150e-02,-0.28,-0.485
4.3152e-02,-0.245,-0.14
4.3154e-02,-0.34,-0.47
4.3155e-02,-0.35,-0.155
4.3157e-02,-0.285,-0.475
4.3158e-02,-0.28,-0.155
4.3160e-02,-0.265,-0.485
4.3162e-02,-0.25,-0.15
4.3163e-02,-0.315,-0.455
4.3165e-02,-0.22,-0.165
4.3166e-02,-0.25,-0.465
4.3168e-02,-0.24,-0.165
4.3170e-02,-0.36,-0.47
4.3171e-02,-0.245,-0.155
4.3173e-02,-0.395,-0.45
4.3174e-02,-0.305,-0.175
4.3176e-02,-0.38,-0.46
4.3178e-02,-0.365,-0.165
4.3179e-02,-0.37,-0.44
4.3181e-02,-0.415,-0.18
4.3182e-02,-0.345,-0.47
4.3184e-02,-0.345,-0.155
4.3186e-02,-0.335,-0.48
4.3187e-02,-0.38,-0.15
4.3189e-02,-0.335,-0.47
4.3190e-02,-0.335,-0.155
4.3192e-02,-0.32,-0.465
4.3194e-02,-0.315,-0.165
4.3195e-02,-0.385,-0.455
4.3197e-02,-0.365,-0.175
4.3198e-02,-0.315,-0.46
4.3200e-02,-0.33,-0.165
4.3202e-02,-0.28,-0.485
4.3203e-02,-0.3,-0.14
4.3205e-02,-0.305,-0.455
4.3206e-02,-0.335,-0.175
4.3208e-02,-0.225,-0.48
4.3210e-02,-0.3,-0.145
4.3211e-02,-0.28,-0.455
4.3213e-02,-0.28,-0.175
4.3214e-02,-0.33,-0.485
4.3216e-02,-0.315,-0.145
4.3218e-02,-0.24,-0.475
4.3219e-02,-0.315,-0.145
4.3221e-02,-0.325,-0.47
4.3222e-02,-0.31,-0.15
4.3224e-02,-0.31,-0.435
4.3226e-02,-0.28,-0.19
4.3227e-02,-0.225,-0.485
4.3229e-02,-0.35,-0.145
4.3230e-02,-0.27,-0.455
