Model,MSO2014
4.3232e-02,-0.265,-0.17
4.3234e-02,-0.225,-0.45
4.3235e-02,-0.32,-0.175
4.3237e-02,-0.27,-0.45
4.3238e-02,-0.35,-0.17
4.3240e-02,-0.255,-0.44
4.3242e-02,-0.255,-0.18
4.3243e-02,-0.295,-0.475
4.3245e-02,-0.3,-0.15
4.3246e-02,-0.32,-0.455
4.3248e-02,-0.305,-0.155
4.3250e-02,-0.36,-0.47
4.3251e-02,-0.24,-0.14
4.3253e-02,-0.395,-0.465
4.3254e-02,-0.34,-0.155
4.3256e-02,-0.42,-0.45
4.3258e-02,-0.3,-0.17
4.3259e-02,-0.355,-0.45
4.3261e-02,-0.295,-0.165
4.3262e-02,-0.355,-0.44
4.3264e-02,-0.385,-0.175
4.3266e-02,-0.295,-0.46
4.3267e-02,-0.31,-0.15
4.3269e-02,-0.375,-0.465
4.3270e-02,-0.36,-0.14
4.3272e-02,-0.32,-0.47
4.3274e-02,-0.275,-0.15
4.3275e-02,-0.27,-0.455
4.3277e-02,-0.32,-0.155
4.3278e-02,-0.36,-0.47
4.3280e-02,-0.295,-0.15
4.3282e-02,-0.33,-0.46
4.3283e-02,-0.28,-0.16
4.3285e-02,-0.295,-0.46
4.3286e-02,-0.245,-0.155
4.3288e-02,-0.335,-0.45
4.3290e-02,-0.25,-0.165
4.3291e-02,-0.315,-0.43
4.3293e-02,-0.31,-0.185
4.3294e-02,-0.325,-0.445
4.3296e-02,-0.315,-0.18
4.3298e-02,-0.31,-0.46
4.3299e-02,-0.305,-0.155
4.3301e-02,-0.315,-0.44
4.3302e-02,-0.355,-0.175
4.3304e-02,-0.375,-0.43
4.3306e-02,-0.28,-0.185
4.3307e-02,-0.32,-0.445
4.3309e-02,-0.26,-0.165
4.3310e-02,-0.31,-0.45
4.3312e-02,-0.34,-0.17
4.3314e-02,-0.33,-0.445
4.3315e-02,-0.29,-0.175
4.3317e-02,-0.305,-0.465
4.3318e-02,-0.28,-0.15
4.3320e-02,-0.285,-0.435
4.3322e-02,-0.4,-0.185
4.3323e-02,-0.37,-0.455
4.3325e-02,-0.25,-0.165
4.3326e-02,-0.285,-0.435
4.3328e-02,-0.245,-0.185
4.3330e-02,-0.33,-0.445
4.3331e-02,-0.275,-0.17
4.3333e-02,-0.335,-0.48
4.3334e-02,-0.335,-0.135
4.3336e-02,-0.415,-0.455
4.3338e-02,-0.295,-0.165
4.3339e-02,-0.26,-0.455
4.3341e-02,-0.23,-0.165
4.3342e-02,-0.325,-0.435
4.3344e-02,-0.25,-0.175
4.3346e-02,-0.41,-0.45
4.3347e-02,-0.29,-0.17
4.3349e-02,-0.35,-0.445
4.3350e-02,-0.28,-0.17
4.3352e-02,-0.365,-0.46
4.3354e-02,-0.265,-0.155
4.3355e-02,-0.405,-0.44
4.3357e-02,-0.275,-0.18
4.3358e-02,-0.355,-0.475
4.3360e-02,-0.315,-0.145
4.3362e-02,-0.45,-0.445
4.3363e-02,-0.285,-0.175
4.3365e-02,-0.4,-0.48
4.3366e-02,-0.3,-0.145
4.3368e-02,-0.355,-0.45
4.3370e-02,-0.36,-0.165
4.3371e-02,-0.375,-0.45
4.3373e-02,-0.305,-0.17
4.3374e-02,-0.385,-0.45
4.3376e-02,-0.355,-0.17
4.3378e-02,-0.37,-0.465
4.3379e-02,-0.31,-0.15
4.3381e-02,-0.32,-0.475
4.3382e-02,-0.27,-0.145
4.3384e-02,-0.34,-0.465
4.3386e-02,-0.34,-0.155
4.3387e-02,-0.37,-0.445
4.3389e-02,-0.295,-0.165
4.3390e-02,-0.305,-0.465
4.3392e-02,-0.29,-0.145
4.3394e-02,-0.32,-0.445
4.3395e-02,-0.3,-0.165
4.3397e-02,-0.295,-0.455
4.3398e-02,-0.27,-0.155
4.3400e-02,-0.315,-0.435
4.3402e-02,-0.385,-0.17
4.3403e-02,-0.255,-0.45
4.3405e-02,-0.305,-0.16
4.3406e-02,-0.265,-0.455
4.3408e-02,-0.3,-0.15
4.3410e-02,-0.31,-0.435
4.3411e-02,-0.355,-0.175
4.3413e-02,-0.24,-0.445
4.3414e-02,-0.3,-0.165
4.3416e-02,-0.185,-0.46
4.3418e-02,-0.265,-0.15
4.3419e-02,-0.245,-0.45
4.3421e-02,-0.3,-0.155
4.3422e-02,-0.29,-0.47
4.3424e-02,-0.295,-0.135
4.3426e-02,-0.255,-0.46
4.3427e-02,-0.37,-0.15
4.3429e-02,-0.34,-0.445
4.3430e-02,-0.295,-0.16
4.3432e-02,-0.335,-0.44
4.3434e-02,-0.315,-0.16
4.3435e-02,-0.395,-0.435
4.3437e-02,-0.36,-0.17
4.3438e-02,-0.32,-0.44
4.3440e-02,-0.3,-0.17
4.3442e-02,-0.365,-0.455
4.3443e-02,-0.32,-0.15
4.3445e-02,-0.375,-0.445
4.3446e-02,-0.29,-0.16
4.3448e-02,-0.34,-0.45
4.3450e-02,-0.34,-0.155
4.3451e-02,-0.32,-0.445
4.3453e-02,-0.35,-0.16
4.3454e-02,-0.345,-0.445
4.3456e-02,-0.28,-0.155
4.3458e-02,-0.285,-0.445
4.3459e-02,-0.33,-0.155
4.3461e-02,-0.29,-0.44
4.3462e-02,-0.34,-0.165
4.3464e-02,-0.195,-0.445
4.3466e-02,-0.265,-0.155
4.3467e-02,-0.28,-0.45
4.3469e-02,-0.32,-0.15
4.3470e-02,-0.255,-0.495
4.3472e-02,-0.255,-0.115
4.3474e-02,-0.255,-0.48
4.3475e-02,-0.265,-0.135
4.3477e-02,-0.315,-0.46
4.3478e-02,-0.255,-0.15
4.3480e-02,-0.275,-0.45
4.3482e-02,-0.275,-0.16
4.3483e-02,-0.255,-0.45
4.3485e-02,-0.35,-0.155
4.3486e-02,-0.295,-0.435
4.3488e-02,-0.28,-0.175
4.3490e-02,-0.26,-0.445
4.3491e-02,-0.275,-0.165
4.3493e-02,-0.31,-0.45
4.3494e-02,-0.27,-0.16
4.3496e-02,-0.235,-0.465
4.3498e-02,-0.21,-0.15
4.3499e-02,-0.24,-0.455
4.3501e-02,-0.33,-0.16
4.3502e-02,-0.165,-0.445
4.3504e-02,-0.29,-0.17
4.3506e-02,-0.195,-0.45
4.3507e-02,-0.295,-0.155
4.3509e-02,-0.265,-0.445
4.3510e-02,-0.335,-0.165
4.3512e-02,-0.255,-0.465
4.3514e-02,-0.325,-0.155
4.3515e-02,-0.28,-0.455
4.3517e-02,-0.33,-0.165
4.3518e-02,-0.37,-0.465
4.3520e-02,-0.3,-0.14
4.3522e-02,-0.33,-0.455
4.3523e-02,-0.3,-0.155
4.3525e-02,-0.315,-0.455
4.3526e-02,-0.365,-0.16
4.3528e-02,-0.36,-0.45
4.3530e-02,-0.295,-0.155
4.3531e-02,-0.315,-0.445
4.3533e-02,-0.4,-0.16
4.3534e-02,-0.345,-0.445
4.3536e-02,-0.36,-0.165
4.3538e-02,-0.29,-0.45
4.3539e-02,-0.32,-0.165
4.3541e-02,-0.355,-0.44
4.3542e-02,-0.34,-0.165
4.3544e-02,-0.275,-0.45
4.3546e-02,-0.38,-0.16
4.3547e-02,-0.275,-0.45
4.3549e-02,-0.325,-0.155
4.3550e-02,-0.315,-0.44
4.3552e-02,-0.26,-0.17
4.3554e-02,-0.29,-0.455
4.3555e-02,-0.24,-0.15
4.3557e-02,-0.29,-0.445
4.3558e-02,-0.305,-0.16
4.3560e-02,-0.35,-0.425
4.3562e-02,-0.245,-0.18
4.3563e-02,-0.265,-0.43
4.3565e-02,-0.265,-0.175
4.3566e-02,-0.31,-0.45
4.3568e-02,-0.325,-0.15
4.3570e-02,-0.26,-0.465
4.3571e-02,-0.295,-0.145
4.3573e-02,-0.295,-0.435
4.3574e-02,-0.415,-0.165
4.3576e-02,-0.345,-0.425
4.3578e-02,-0.325,-0.18
4.3579e-02,-0.345,-0.445
4.3581e-02,-0.31,-0.16
4.3582e-02,-0.37,-0.455
4.3584e-02,-0.315,-0.15
4.3586e-02,-0.265,-0.43
4.3587e-02,-0.255,-0.17
4.3589e-02,-0.26,-0.43
4.3590e-02,-0.255,-0.175
4.3592e-02,-0.28,-0.455
4.3594e-02,-0.23,-0.15
4.3595e-02,-0.29,-0.455
4.3597e-02,-0.265,-0.145
4.3598e-02,-0.31,-0.46
4.3600e-02,-0.365,-0.14
4.3602e-02,-0.295,-0.44
4.3603e-02,-0.325,-0.155
4.3605e-02,-0.34,-0.465
4.3606e-02,-0.355,-0.135
4.3608e-02,-0.345,-0.44
4.3610e-02,-0.28,-0.16
4.3611e-02,-0.265,-0.445
4.3613e-02,-0.27,-0.15
4.3614e-02,-0.315,-0.45
4.3616e-02,-0.255,-0.145
4.3618e-02,-0.275,-0.44
4.3619e-02,-0.265,-0.16
4.3621e-02,-0.29,-0.435
4.3622e-02,-0.27,-0.17
4.3624e-02,-0.355,-0.44
4.3626e-02,-0.26,-0.155
4.3627e-02,-0.31,-0.455
4.3629e-02,-0.265,-0.155
4.3630e-02,-0.285,-0.43
4.3632e-02,-0.29,-0.175
4.3634e-02,-0.23,-0.435
4.3635e-02,-0.275,-0.165
4.3637e-02,-0.195,-0.44
4.3638e-02,-0.26,-0.155
4.3640e-02,-0.32,-0.445
4.3642e-02,-0.315,-0.16
4.3643e-02,-0.3,-0.45
4.3645e-02,-0.265,-0.145
4.3646e-02,-0.315,-0.445
4.3648e-02,-0.305,-0.16
4.3650e-02,-0.3,-0.465
4.3651e-02,-0.18,-0.13
4.3653e-02,-0.3,-0.45
4.3654e-02,-0.3,-0.15
4.3656e-02,-0.305,-0.45
4.3658e-02,-0.28,-0.15
4.3659e-02,-0.25,-0.465
4.3661e-02,-0.355,-0.14
4.3662e-02,-0.35,-0.45
4.3664e-02,-0.34,-0.15
4.3666e-02,-0.335,-0.455
4.3667e-02,-0.285,-0.14
4.3669e-02,-0.32,-0.435
4.3670e-02,-0.365,-0.165
4.3672e-02,-0.32,-0.45
4.3674e-02,-0.3,-0.145
4.3675e-02,-0.34,-0.45
4.3677e-02,-0.255,-0.155
4.3678e-02,-0.315,-0.455
4.3680e-02,-0.26,-0.145
4.3682e-02,-0.285,-0.45
4.3683e-02,-0.26,-0.155
4.3685e-02,-0.225,-0.43
4.3686e-02,-0.27,-0.165
4.3688e-02,-0.34,-0.445
4.3690e-02,-0.29,-0.15
4.3691e-02,-0.29,-0.445
4.3693e-02,-0.23,-0.155
4.3694e-02,-0.36,-0.435
4.3696e-02,-0.31,-0.165
4.3698e-02,-0.29,-0.465
4.3699e-02,-0.265,-0.125
4.3701e-02,-0.295,-0.465
4.3702e-02,-0.31,-0.135
4.3704e-02,-0.35,-0.44
4.3706e-02,-0.265,-0.15
4.3707e-02,-0.275,-0.445
4.3709e-02,-0.35,-0.15
4.3710e-02,-0.27,-0.465
4.3712e-02,-0.35,-0.125
4.3714e-02,-0.25,-0.44
4.3715e-02,-0.295,-0.15
4.3717e-02,-0.225,-0.445
4.3718e-02,-0.26,-0.145
4.3720e-02,-0.29,-0.44
4.3722e-02,-0.28,-0.155
4.3723e-02,-0.275,-0.445
4.3725e-02,-0.265,-0.145
4.3726e-02,-0.265,-0.445
4.3728e-02,-0.405,-0.145
4.3730e-02,-0.305,-0.455
4.3731e-02,-0.29,-0.135
4.3733e-02,-0.275,-0.47
4.3734e-02,-0.28,-0.125
4.3736e-02,-0.315,-0.43
4.3738e-02,-0.31,-0.155
4.3739e-02,-0.275,-0.44
4.3741e-02,-0.295,-0.155
4.3742e-02,-0.34,-0.44
4.3744e-02,-0.335,-0.15
4.3746e-02,-0.345,-0.45
4.3747e-02,-0.31,-0.13
4.3749e-02,-0.355,-0.435
4.3750e-02,-0.3,-0.155
4.3752e-02,-0.335,-0.44
4.3754e-02,-0.275,-0.145
4.3755e-02,-0.275,-0.445
4.3757e-02,-0.285,-0.145
4.3758e-02,-0.225,-0.435
4.3760e-02,-0.3,-0.155
4.3762e-02,-0.265,-0.43
4.3763e-02,-0.255,-0.16
4.3765e-02,-0.305,-0.445
4.3766e-02,-0.26,-0.145
4.3768e-02,-0.375,-0.46
4.3770e-02,-0.28,-0.13
4.3771e-02,-0.305,-0.425
4.3773e-02,-0.295,-0.155
4.3774e-02,-0.325,-0.47
4.3776e-02,-0.335,-0.12
4.3778e-02,-0.305,-0.43
4.3779e-02,-0.28,-0.155
4.3781e-02,-0.28,-0.445
4.3782e-02,-0.32,-0.15
4.3784e-02,-0.35,-0.425
4.3786e-02,-0.285,-0.165
4.3787e-02,-0.265,-0.435
4.3789e-02,-0.3,-0.15
4.3790e-02,-0.28,-0.425
4.3792e-02,-0.335,-0.16
4.3794e-02,-0.265,-0.45
4.3795e-02,-0.215,-0.135
4.3797e-02,-0.275,-0.455
4.3798e-02,-0.295,-0.13
4.3800e-02,-0.265,-0.45
4.3802e-02,-0.245,-0.135
4.3803e-02,-0.28,-0.455
4.3805e-02,-0.26,-0.145
4.3806e-02,-0.315,-0.445
4.3808e-02,-0.325,-0.14
4.3810e-02,-0.295,-0.45
4.3811e-02,-0.31,-0.135
4.3813e-02,-0.3,-0.465
4.3814e-02,-0.32,-0.13
4.3816e-02,-0.35,-0.485
4.3818e-02,-0.24,-0.11
4.3819e-02,-0.33,-0.435
4.3821e-02,-0.215,-0.15
4.3822e-02,-0.395,-0.435
4.3824e-02,-0.295,-0.15
4.3826e-02,-0.345,-0.465
4.3827e-02,-0.245,-0.125
4.3829e-02,-0.32,-0.435
4.3830e-02,-0.34,-0.15
4.3832e-02,-0.33,-0.425
4.3834e-02,-0.28,-0.165
4.3835e-02,-0.275,-0.455
4.3837e-02,-0.27,-0.13
4.3838e-02,-0.275,-0.42
4.3840e-02,-0.27,-0.16
4.3842e-02,-0.23,-0.445
4.3843e-02,-0.265,-0.135
4.3845e-02,-0.22,-0.425
4.3846e-02,-0.36,-0.16
4.3848e-02,-0.275,-0.45
4.3850e-02,-0.33,-0.145
4.3851e-02,-0.28,-0.425
4.3853e-02,-0.23,-0.16
4.3854e-02,-0.305,-0.445
4.3856e-02,-0.285,-0.135
4.3858e-02,-0.31,-0.435
4.3859e-02,-0.275,-0.15
4.3861e-02,-0.36,-0.42
4.3862e-02,-0.335,-0.155
4.3864e-02,-0.365,-0.425
4.3866e-02,-0.28,-0.155
4.3867e-02,-0.295,-0.415
4.3869e-02,-0.325,-0.17
4.3870e-02,-0.34,-0.43
4.3872e-02,-0.33,-0.16
4.3874e-02,-0.325,-0.415
4.3875e-02,-0.335,-0.165
4.3877e-02,-0.305,-0.435
4.3878e-02,-0.34,-0.15
4.3880e-02,-0.23,-0.43
4.3882e-02,-0.26,-0.155
4.3883e-02,-0.19,-0.425
4.3885e-02,-0.275,-0.15
4.3886e-02,-0.315,-0.43
4.3888e-02,-0.265,-0.145
4.3890e-02,-0.365,-0.43
4.3891e-02,-0.19,-0.15
4.3893e-02,-0.315,-0.435
4.3894e-02,-0.21,-0.145
4.3896e-02,-0.355,-0.42
4.3898e-02,-0.24,-0.155
4.3899e-02,-0.27,-0.445
4.3901e-02,-0.315,-0.135
4.3902e-02,-0.29,-0.43
4.3904e-02,-0.28,-0.145
4.3906e-02,-0.26,-0.465
4.3907e-02,-0.285,-0.12
4.3909e-02,-0.295,-0.435
4.3910e-02,-0.355,-0.15
4.3912e-02,-0.255,-0.435
4.3914e-02,-0.29,-0.15
4.3915e-02,-0.21,-0.45
4.3917e-02,-0.265,-0.13
4.3918e-02,-0.255,-0.425
4.3920e-02,-0.22,-0.155
4.3922e-02,-0.265,-0.415
4.3923e-02,-0.225,-0.17
4.3925e-02,-0.315,-0.43
4.3926e-02,-0.27,-0.155
4.3928e-02,-0.255,-0.43
4.3930e-02,-0.235,-0.15
4.3931e-02,-0.24,-0.44
4.3933e-02,-0.265,-0.14
4.3934e-02,-0.325,-0.425
4.3936e-02,-0.31,-0.16
4.3938e-02,-0.275,-0.42
4.3939e-02,-0.28,-0.16
4.3941e-02,-0.275,-0.425
4.3942e-02,-0.345,-0.16
4.3944e-02,-0.32,-0.445
4.3946e-02,-0.27,-0.135
4.3947e-02,-0.33,-0.45
4.3949e-02,-0.24,-0.135
4.3950e-02,-0.335,-0.43
4.3952e-02,-0.29,-0.145
4.3954e-02,-0.17,-0.43
4.3955e-02,-0.285,-0.155
4.3957e-02,-0.32,-0.425
4.3958e-02,-0.295,-0.16
4.3960e-02,-0.33,-0.445
4.3962e-02,-0.275,-0.135
4.3963e-02,-0.21,-0.435
4.3965e-02,-0.28,-0.145
4.3966e-02,-0.29,-0.45
4.3968e-02,-0.38,-0.135
4.3970e-02,-0.31,-0.43
4.3971e-02,-0.325,-0.15
4.3973e-02,-0.265,-0.445
4.3974e-02,-0.35,-0.13
4.3976e-02,-0.28,-0.45
4.3978e-02,-0.255,-0.125
4.3979e-02,-0.225,-0.435
4.3981e-02,-0.27,-0.14
4.3982e-02,-0.23,-0.445
4.3984e-02,-0.275,-0.14
4.3986e-02,-0.22,-0.445
4.3987e-02,-0.28,-0.13
4.3989e-02,-0.28,-0.42
4.3990e-02,-0.35,-0.155
4.3992e-02,-0.255,-0.455
4.3994e-02,-0.26,-0.125
4.3995e-02,-0.27,-0.45
4.3997e-02,-0.215,-0.13
4.3998e-02,-0.325,-0.43
4.4000e-02,-0.255,-0.145
4.4002e-02,-0.315,-0.47
4.4003e-02,-0.26,-0.105
4.4005e-02,-0.275,-0.43
4.4006e-02,-0.275,-0.145
4.4008e-02,-0.3,-0.42
4.4010e-02,-0.26,-0.15
4.4011e-02,-0.215,-0.435
4.4013e-02,-0.25,-0.14
4.4014e-02,-0.245,-0.42
4.4016e-02,-0.32,-0.15
4.4018e-02,-0.245,-0.415
4.4019e-02,-0.27,-0.15
4.4021e-02,-0.28,-0.42
4.4022e-02,-0.34,-0.145
4.4024e-02,-0.29,-0.425
4.4026e-02,-0.255,-0.14
4.4027e-02,-0.295,-0.42
4.4029e-02,-0.315,-0.145
4.4030e-02,-0.385,-0.435
4.4032e-02,-0.375,-0.135
4.4034e-02,-0.27,-0.44
4.4035e-02,-0.325,-0.135
4.4037e-02,-0.235,-0.455
4.4038e-02,-0.275,-0.115
4.4040e-02,-0.22,-0.425
4.4042e-02,-0.32,-0.14
4.4043e-02,-0.205,-0.43
4.4045e-02,-0.29,-0.14
4.4046e-02,-0.255,-0.415
4.4048e-02,-0.27,-0.15
4.4050e-02,-0.29,-0.435
4.4051e-02,-0.26,-0.14
4.4053e-02,-0.195,-0.425
4.4054e-02,-0.295,-0.145
4.4056e-02,-0.33,-0.425
4.4058e-02,-0.215,-0.15
4.4059e-02,-0.23,-0.42
4.4061e-02,-0.205,-0.15
4.4062e-02,-0.335,-0.425
4.4064e-02,-0.305,-0.145
4.4066e-02,-0.27,-0.425
4.4067e-02,-0.22,-0.15
4.4069e-02,-0.26,-0.42
4.4070e-02,-0.295,-0.145
4.4072e-02,-0.3,-0.415
4.4074e-02,-0.31,-0.155
4.4075e-02,-0.2,-0.44
4.4077e-02,-0.31,-0.13
4.4078e-02,-0.255,-0.43
4.4080e-02,-0.27,-0.14
4.4082e-02,-0.28,-0.425
4.4083e-02,-0.32,-0.145
4.4085e-02,-0.3,-0.43
4.4086e-02,-0.335,-0.145
4.4088e-02,-0.27,-0.44
4.4090e-02,-0.38,-0.13
4.4091e-02,-0.31,-0.425
4.4093e-02,-0.275,-0.15
4.4094e-02,-0.335,-0.43
4.4096e-02,-0.27,-0.14
4.4098e-02,-0.31,-0.43
4.4099e-02,-0.215,-0.135
4.4101e-02,-0.225,-0.42
4.4102e-02,-0.325,-0.15
4.4104e-02,-0.27,-0.42
4.4106e-02,-0.285,-0.155
4.4107e-02,-0.255,-0.43
4.4109e-02,-0.23,-0.145
4.4110e-02,-0.28,-0.445
4.4112e-02,-0.265,-0.12
4.4114e-02,-0.295,-0.445
4.4115e-02,-0.305,-0.115
4.4117e-02,-0.25,-0.45
4.4118e-02,-0.38,-0.115
4.4120e-02,-0.26,-0.45
4.4122e-02,-0.33,-0.125
4.4123e-02,-0.2,-0.45
4.4125e-02,-0.235,-0.115
4.4126e-02,-0.275,-0.42
4.4128e-02,-0.25,-0.145
4.4130e-02,-0.28,-0.45
4.4131e-02,-0.24,-0.12
4.4133e-02,-0.235,-0.415
4.4134e-02,-0.3,-0.15
4.4136e-02,-0.3,-0.425
4.4138e-02,-0.27,-0.14
4.4139e-02,-0.275,-0.43
4.4141e-02,-0.22,-0.135
4.4142e-02,-0.325,-0.43
4.4144e-02,-0.26,-0.145
4.4146e-02,-0.35,-0.44
4.4147e-02,-0.225,-0.13
4.4149e-02,-0.265,-0.45
4.4150e-02,-0.345,-0.115
4.4152e-02,-0.31,-0.415
4.4154e-02,-0.33,-0.145
4.4155e-02,-0.315,-0.415
4.4157e-02,-0.32,-0.15
4.4158e-02,-0.325,-0.41
4.4160e-02,-0.295,-0.15
4.4162e-02,-0.305,-0.42
4.4163e-02,-0.305,-0.145
4.4165e-02,-0.225,-0.42
4.4166e-02,-0.28,-0.14
4.4168e-02,-0.275,-0.465
4.4170e-02,-0.325,-0.105
4.4171e-02,-0.245,-0.415
4.4173e-02,-0.25,-0.145
4.4174e-02,-0.29,-0.415
4.4176e-02,-0.29,-0.145
4.4178e-02,-0.36,-0.43
4.4179e-02,-0.27,-0.13
4.4181e-02,-0.31,-0.41
4.4182e-02,-0.395,-0.155
4.4184e-02,-0.295,-0.42
4.4186e-02,-0.32,-0.145
4.4187e-02,-0.15,-0.43
4.4189e-02,-0.295,-0.135
4.4190e-02,-0.275,-0.435
4.4192e-02,-0.37,-0.125
4.4194e-02,-0.32,-0.42
4.4195e-02,-0.23,-0.14
4.4197e-02,-0.29,-0.43
4.4198e-02,-0.155,-0.13
4.4200e-02,-0.245,-0.455
4.4202e-02,-0.255,-0.105
4.4203e-02,-0.295,-0.415
4.4205e-02,-0.29,-0.145
4.4206e-02,-0.305,-0.44
4.4208e-02,-0.29,-0.12
4.4210e-02,-0.395,-0.41
4.4211e-02,-0.215,-0.15
4.4213e-02,-0.3,-0.435
4.4214e-02,-0.205,-0.135
4.4216e-02,-0.32,-0.405
4.4218e-02,-0.305,-0.155
4.4219e-02,-0.31,-0.41
4.4221e-02,-0.25,-0.15
4.4222e-02,-0.215,-0.42
4.4224e-02,-0.28,-0.135
4.4226e-02,-0.285,-0.42
4.4227e-02,-0.31,-0.14
4.4229e-02,-0.2,-0.43
4.4230e-02,-0.28,-0.13
4.4232e-02,-0.21,-0.435
4.4234e-02,-0.3,-0.13
4.4235e-02,-0.29,-0.45
4.4237e-02,-0.3,-0.105
4.4238e-02,-0.28,-0.41
4.4240e-02,-0.25,-0.145
4.4242e-02,-0.305,-0.42
4.4243e-02,-0.305,-0.135
4.4245e-02,-0.27,-0.42
4.4246e-02,-0.3,-0.145
4.4248e-02,-0.2,-0.435
4.4250e-02,-0.325,-0.13
4.4251e-02,-0.23,-0.415
4.4253e-02,-0.24,-0.15
4.4254e-02,-0.225,-0.43
4.4256e-02,-0.235,-0.125
4.4258e-02,-0.33,-0.415
4.4259e-02,-0.33,-0.14
4.4261e-02,-0.25,-0.435
4.4262e-02,-0.315,-0.125
4.4264e-02,-0.245,-0.415
4.4266e-02,-0.27,-0.14
4.4267e-02,-0.27,-0.425
4.4269e-02,-0.305,-0.13
4.4270e-02,-0.225,-0.405
4.4272e-02,-0.23,-0.15
4.4274e-02,-0.27,-0.41
4.4275e-02,-0.295,-0.145
4.4277e-02,-0.34,-0.42
4.4278e-02,-0.275,-0.135
4.4280e-02,-0.28,-0.42
4.4282e-02,-0.235,-0.135
4.4283e-02,-0.255,-0.435
4.4285e-02,-0.18,-0.115
4.4286e-02,-0.21,-0.435
4.4288e-02,-0.245,-0.12
4.4290e-02,-0.32,-0.425
4.4291e-02,-0.305,-0.125
4.4293e-02,-0.295,-0.415
4.4294e-02,-0.275,-0.14
4.4296e-02,-0.275,-0.44
4.4298e-02,-0.29,-0.115
4.4299e-02,-0.3,-0.43
4.4301e-02,-0.315,-0.12
4.4302e-02,-0.27,-0.44
4.4304e-02,-0.265,-0.105
4.4306e-02,-0.25,-0.41
4.4307e-02,-0.21,-0.135
4.4309e-02,-0.295,-0.42
4.4310e-02,-0.295,-0.13
4.4312e-02,-0.275,-0.42
4.4314e-02,-0.26,-0.13
4.4315e-02,-0.32,-0.4
4.4317e-02,-0.255,-0.145
4.4318e-02,-0.345,-0.42
4.4320e-02,-0.22,-0.12
4.4322e-02,-0.315,-0.405
4.4323e-02,-0.315,-0.14
4.4325e-02,-0.29,-0.395
4.4326e-02,-0.295,-0.145
4.4328e-02,-0.195,-0.425
4.4330e-02,-0.34,-0.115
4.4331e-02,-0.255,-0.43
4.4333e-02,-0.325,-0.115
4.4334e-02,-0.28,-0.43
4.4336e-02,-0.255,-0.12
4.4338e-02,-0.24,-0.465
4.4339e-02,-0.315,-0.085
4.4341e-02,-0.26,-0.415
4.4342e-02,-0.32,-0.13
4.4344e-02,-0.275,-0.41
4.4346e-02,-0.235,-0.135
4.4347e-02,-0.235,-0.41
4.4349e-02,-0.265,-0.135
4.4350e-02,-0.26,-0.41
4.4352e-02,-0.28,-0.14
4.4354e-02,-0.265,-0.46
4.4355e-02,-0.36,-0.095
4.4357e-02,-0.31,-0.44
4.4358e-02,-0.345,-0.11
4.4360e-02,-0.24,-0.435
4.4362e-02,-0.255,-0.11
4.4363e-02,-0.225,-0.43
4.4365e-02,-0.305,-0.125
4.4366e-02,-0.3,-0.425
4.4368e-02,-0.34,-0.13
4.4370e-02,-0.23,-0.435
4.4371e-02,-0.355,-0.12
4.4373e-02,-0.215,-0.415
4.4374e-02,-0.33,-0.135
4.4376e-02,-0.28,-0.405
4.4378e-02,-0.325,-0.145
4.4379e-02,-0.24,-0.465
4.4381e-02,-0.225,-0.09
4.4382e-02,-0.34,-0.415
4.4384e-02,-0.285,-0.135
4.4386e-02,-0.34,-0.395
4.4387e-02,-0.25,-0.155
4.4389e-02,-0.35,-0.41
4.4390e-02,-0.325,-0.145
4.4392e-02,-0.3,-0.405
4.4394e-02,-0.255,-0.145
4.4395e-02,-0.31,-0.42
4.4397e-02,-0.35,-0.125
4.4398e-02,-0.305,-0.415
4.4400e-02,-0.255,-0.13
4.4402e-02,-0.19,-0.405
4.4403e-02,-0.24,-0.145
4.4405e-02,-0.28,-0.41
4.4406e-02,-0.325,-0.135
4.4408e-02,-0.32,-0.415
4.4410e-02,-0.265,-0.125
4.4411e-02,-0.275,-0.4
4.4413e-02,-0.28,-0.15
4.4414e-02,-0.255,-0.415
