Model,MSO2014
4.4416e-02,-0.255,-0.13
4.4418e-02,-0.2,-0.415
4.4419e-02,-0.26,-0.13
4.4421e-02,-0.15,-0.45
4.4422e-02,-0.35,-0.11
4.4424e-02,-0.33,-0.425
4.4426e-02,-0.36,-0.12
4.4427e-02,-0.34,-0.405
4.4429e-02,-0.245,-0.14
4.4430e-02,-0.315,-0.415
4.4432e-02,-0.225,-0.13
4.4434e-02,-0.27,-0.41
4.4435e-02,-0.2,-0.14
4.4437e-02,-0.295,-0.41
4.4438e-02,-0.295,-0.135
4.4440e-02,-0.315,-0.415
4.4442e-02,-0.25,-0.135
4.4443e-02,-0.265,-0.415
4.4445e-02,-0.275,-0.12
4.4446e-02,-0.355,-0.425
4.4448e-02,-0.29,-0.12
4.4450e-02,-0.32,-0.42
4.4451e-02,-0.27,-0.12
4.4453e-02,-0.29,-0.42
4.4454e-02,-0.245,-0.12
4.4456e-02,-0.27,-0.4
4.4458e-02,-0.23,-0.14
4.4459e-02,-0.28,-0.425
4.4461e-02,-0.185,-0.115
4.4462e-02,-0.295,-0.41
4.4464e-02,-0.285,-0.13
4.4466e-02,-0.375,-0.41
4.4467e-02,-0.24,-0.125
4.4469e-02,-0.27,-0.4
4.4470e-02,-0.31,-0.135
4.4472e-02,-0.245,-0.43
4.4474e-02,-0.31,-0.11
4.4475e-02,-0.205,-0.425
4.4477e-02,-0.25,-0.115
4.4478e-02,-0.28,-0.415
4.4480e-02,-0.23,-0.125
4.4482e-02,-0.285,-0.395
4.4483e-02,-0.195,-0.135
4.4485e-02,-0.235,-0.395
4.4486e-02,-0.28,-0.14
4.4488e-02,-0.25,-0.39
4.4490e-02,-0.265,-0.135
4.4491e-02,-0.165,-0.425
4.4493e-02,-0.21,-0.11
4.4494e-02,-0.115,-0.415
4.4496e-02,-0.235,-0.115
4.4498e-02,-0.265,-0.435
4.4499e-02,-0.26,-0.095
4.4501e-02,-0.32,-0.405
4.4502e-02,-0.27,-0.13
4.4504e-02,-0.33,-0.41
4.4506e-02,-0.36,-0.12
4.4507e-02,-0.29,-0.4
4.4509e-02,-0.305,-0.135
4.4510e-02,-0.22,-0.405
4.4512e-02,-0.285,-0.13
4.4514e-02,-0.22,-0.415
4.4515e-02,-0.26,-0.12
4.4517e-02,-0.19,-0.41
4.4518e-02,-0.275,-0.12
4.4520e-02,-0.225,-0.4
4.4522e-02,-0.275,-0.135
4.4523e-02,-0.245,-0.4
4.4525e-02,-0.325,-0.135
4.4526e-02,-0.21,-0.405
4.4528e-02,-0.265,-0.135
4.4530e-02,-0.32,-0.425
4.4531e-02,-0.26,-0.115
4.4533e-02,-0.31,-0.41
4.4534e-02,-0.175,-0.13
4.4536e-02,-0.255,-0.435
4.4538e-02,-0.25,-0.105
4.4539e-02,-0.29,-0.395
4.4541e-02,-0.305,-0.14
4.4542e-02,-0.255,-0.43
4.4544e-02,-0.3,-0.12
4.4546e-02,-0.355,-0.415
4.4547e-02,-0.295,-0.125
4.4549e-02,-0.295,-0.4
4.4550e-02,-0.295,-0.14
4.4552e-02,-0.28,-0.42
4.4554e-02,-0.285,-0.12
4.4555e-02,-0.21,-0.41
4.4557e-02,-0.27,-0.13
4.4558e-02,-0.2,-0.41
4.4560e-02,-0.255,-0.125
4.4562e-02,-0.265,-0.435
4.4563e-02,-0.385,-0.105
4.4565e-02,-0.29,-0.405
4.4566e-02,-0.36,-0.135
4.4568e-02,-0.21,-0.42
4.4570e-02,-0.315,-0.115
4.4571e-02,-0.325,-0.43
4.4573e-02,-0.3,-0.115
4.4574e-02,-0.305,-0.45
4.4576e-02,-0.28,-0.08
4.4578e-02,-0.25,-0.445
4.4579e-02,-0.315,-0.09
4.4581e-02,-0.19,-0.41
4.4582e-02,-0.255,-0.125
4.4584e-02,-0.175,-0.415
4.4586e-02,-0.2,-0.115
4.4587e-02,-0.255,-0.435
4.4589e-02,-0.305,-0.095
4.4590e-02,-0.325,-0.425
4.4592e-02,-0.285,-0.1
4.4594e-02,-0.24,-0.41
4.4595e-02,-0.27,-0.115
4.4597e-02,-0.29,-0.395
4.4598e-02,-0.295,-0.13
4.4600e-02,-0.28,-0.42
4.4602e-02,-0.25,-0.115
4.4603e-02,-0.33,-0.4
4.4605e-02,-0.34,-0.13
4.4606e-02,-0.28,-0.42
4.4608e-02,-0.27,-0.11
4.4610e-02,-0.28,-0.41
4.4611e-02,-0.255,-0.12
4.4613e-02,-0.265,-0.4
4.4614e-02,-0.26,-0.12
4.4616e-02,-0.22,-0.415
4.4618e-02,-0.3,-0.115
4.4619e-02,-0.15,-0.44
4.4621e-02,-0.28,-0.09
4.4622e-02,-0.255,-0.415
4.4624e-02,-0.27,-0.11
4.4626e-02,-0.21,-0.41
4.4627e-02,-0.18,-0.11
4.4629e-02,-0.255,-0.42
4.4630e-02,-0.26,-0.1
4.4632e-02,-0.265,-0.415
4.4634e-02,-0.17,-0.105
4.4635e-02,-0.29,-0.405
4.4637e-02,-0.24,-0.12
4.4638e-02,-0.265,-0.42
4.4640e-02,-0.275,-0.11
4.4642e-02,-0.19,-0.405
4.4643e-02,-0.23,-0.11
4.4645e-02,-0.29,-0.395
4.4646e-02,-0.275,-0.12
4.4648e-02,-0.32,-0.39
4.4650e-02,-0.29,-0.13
4.4651e-02,-0.25,-0.41
4.4653e-02,-0.33,-0.11
4.4654e-02,-0.235,-0.39
4.4656e-02,-0.3,-0.125
4.4658e-02,-0.205,-0.425
4.4659e-02,-0.195,-0.095
4.4661e-02,-0.205,-0.41
4.4662e-02,-0.26,-0.115
4.4664e-02,-0.27,-0.41
4.4666e-02,-0.29,-0.12
4.4667e-02,-0.22,-0.385
4.4669e-02,-0.23,-0.14
4.4670e-02,-0.295,-0.44
4.4672e-02,-0.29,-0.075
4.4674e-02,-0.22,-0.42
4.4675e-02,-0.335,-0.1
4.4677e-02,-0.29,-0.41
4.4678e-02,-0.32,-0.115
4.4680e-02,-0.355,-0.41
4.4682e-02,-0.285,-0.12
4.4683e-02,-0.295,-0.42
4.4685e-02,-0.285,-0.11
4.4686e-02,-0.225,-0.41
4.4688e-02,-0.26,-0.115
4.4690e-02,-0.245,-0.405
4.4691e-02,-0.26,-0.12
4.4693e-02,-0.185,-0.395
4.4694e-02,-0.245,-0.125
4.4696e-02,-0.22,-0.4
4.4698e-02,-0.275,-0.12
4.4699e-02,-0.26,-0.4
4.4701e-02,-0.22,-0.12
4.4702e-02,-0.265,-0.41
4.4704e-02,-0.29,-0.115
4.4706e-02,-0.285,-0.41
4.4707e-02,-0.275,-0.11
4.4709e-02,-0.17,-0.415
4.4710e-02,-0.295,-0.115
4.4712e-02,-0.19,-0.445
4.4714e-02,-0.22,-0.08
4.4715e-02,-0.215,-0.41
4.4717e-02,-0.155,-0.11
4.4718e-02,-0.225,-0.455
4.4720e-02,-0.185,-0.06
4.4722e-02,-0.22,-0.415
4.4723e-02,-0.195,-0.105
4.4725e-02,-0.26,-0.415
4.4726e-02,-0.095,-0.115
4.4728e-02,-0.28,-0.415
4.4730e-02,-0.165,-0.095
4.4731e-02,-0.245,-0.42
4.4733e-02,-0.21,-0.1
4.4734e-02,-0.145,-0.425
4.4736e-02,-0.205,-0.095
4.4738e-02,-0.255,-0.425
4.4739e-02,-0.275,-0.1
4.4741e-02,-0.21,-0.43
4.4742e-02,-0.255,-0.085
4.4744e-02,-0.24,-0.42
4.4746e-02,-0.335,-0.105
4.4747e-02,-0.245,-0.395
4.4749e-02,-0.25,-0.125
4.4750e-02,-0.295,-0.405
4.4752e-02,-0.26,-0.105
4.4754e-02,-0.325,-0.4
4.4755e-02,-0.24,-0.11
4.4757e-02,-0.29,-0.4
4.4758e-02,-0.23,-0.11
4.4760e-02,-0.275,-0.41
4.4762e-02,-0.215,-0.105
4.4763e-02,-0.345,-0.425
4.4765e-02,-0.2,-0.085
4.4766e-02,-0.24,-0.41
4.4768e-02,-0.2,-0.095
4.4770e-02,-0.32,-0.395
4.4771e-02,-0.245,-0.11
4.4773e-02,-0.29,-0.455
4.4774e-02,-0.135,-0.06
4.4776e-02,-0.325,-0.405
4.4778e-02,-0.255,-0.1
4.4779e-02,-0.29,-0.405
4.4781e-02,-0.31,-0.105
4.4782e-02,-0.21,-0.395
4.4784e-02,-0.345,-0.115
4.4786e-02,-0.265,-0.42
4.4787e-02,-0.315,-0.09
4.4789e-02,-0.285,-0.41
4.4790e-02,-0.285,-0.11
4.4792e-02,-0.21,-0.405
4.4794e-02,-0.205,-0.105
4.4795e-02,-0.2,-0.395
4.4797e-02,-0.23,-0.115
4.4798e-02,-0.195,-0.395
4.4800e-02,-0.185,-0.115
4.4802e-02,-0.24,-0.405
4.4803e-02,-0.285,-0.11
4.4805e-02,-0.295,-0.385
4.4806e-02,-0.265,-0.13
4.4808e-02,-0.25,-0.395
4.4810e-02,-0.365,-0.11
4.4811e-02,-0.31,-0.4
4.4813e-02,-0.3,-0.115
4.4814e-02,-0.285,-0.43
4.4816e-02,-0.24,-0.085
4.4818e-02,-0.225,-0.395
4.4819e-02,-0.23,-0.12
4.4821e-02,-0.195,-0.405
4.4822e-02,-0.195,-0.11
4.4824e-02,-0.185,-0.405
4.4826e-02,-0.175,-0.105
4.4827e-02,-0.245,-0.435
4.4829e-02,-0.25,-0.075
4.4830e-02,-0.275,-0.395
4.4832e-02,-0.24,-0.12
4.4834e-02,-0.23,-0.42
4.4835e-02,-0.235,-0.09
4.4837e-02,-0.305,-0.385
4.4838e-02,-0.24,-0.125
4.4840e-02,-0.285,-0.4
4.4842e-02,-0.185,-0.115
4.4843e-02,-0.285,-0.39
4.4845e-02,-0.265,-0.12
4.4846e-02,-0.245,-0.41
4.4848e-02,-0.245,-0.095
4.4850e-02,-0.195,-0.395
4.4851e-02,-0.26,-0.115
4.4853e-02,-0.275,-0.425
4.4854e-02,-0.215,-0.08
4.4856e-02,-0.225,-0.41
4.4858e-02,-0.22,-0.105
4.4859e-02,-0.255,-0.4
4.4861e-02,-0.305,-0.105
4.4862e-02,-0.29,-0.395
4.4864e-02,-0.335,-0.11
4.4866e-02,-0.255,-0.4
4.4867e-02,-0.345,-0.11
4.4869e-02,-0.275,-0.39
4.4870e-02,-0.335,-0.115
4.4872e-02,-0.2,-0.385
4.4874e-02,-0.155,-0.12
4.4875e-02,-0.21,-0.41
4.4877e-02,-0.265,-0.1
4.4878e-02,-0.31,-0.39
4.4880e-02,-0.155,-0.115
4.4882e-02,-0.29,-0.395
4.4883e-02,-0.155,-0.11
4.4885e-02,-0.315,-0.405
4.4886e-02,-0.195,-0.095
4.4888e-02,-0.175,-0.42
4.4890e-02,-0.255,-0.085
4.4891e-02,-0.16,-0.4
4.4893e-02,-0.29,-0.1
4.4894e-02,-0.29,-0.395
4.4896e-02,-0.27,-0.11
4.4898e-02,-0.265,-0.41
4.4899e-02,-0.175,-0.09
4.4901e-02,-0.26,-0.395
4.4902e-02,-0.265,-0.105
4.4904e-02,-0.285,-0.41
4.4906e-02,-0.195,-0.095
4.4907e-02,-0.22,-0.39
4.4909e-02,-0.23,-0.11
4.4910e-02,-0.275,-0.405
4.4912e-02,-0.295,-0.1
4.4914e-02,-0.205,-0.405
4.4915e-02,-0.325,-0.09
4.4917e-02,-0.31,-0.435
4.4918e-02,-0.355,-0.065
4.4920e-02,-0.245,-0.43
4.4922e-02,-0.275,-0.06
4.4923e-02,-0.25,-0.42
4.4925e-02,-0.255,-0.075
4.4926e-02,-0.2,-0.405
4.4928e-02,-0.24,-0.09
4.4930e-02,-0.26,-0.415
4.4931e-02,-0.19,-0.08
4.4933e-02,-0.275,-0.405
4.4934e-02,-0.295,-0.09
4.4936e-02,-0.3,-0.405
4.4938e-02,-0.255,-0.095
4.4939e-02,-0.265,-0.435
4.4941e-02,-0.27,-0.065
4.4942e-02,-0.28,-0.395
4.4944e-02,-0.315,-0.105
4.4946e-02,-0.23,-0.395
4.4947e-02,-0.275,-0.105
4.4949e-02,-0.29,-0.38
4.4950e-02,-0.315,-0.11
4.4952e-02,-0.32,-0.415
4.4954e-02,-0.29,-0.09
4.4955e-02,-0.22,-0.4
4.4957e-02,-0.245,-0.1
4.4958e-02,-0.32,-0.415
4.4960e-02,-0.235,-0.08
4.4962e-02,-0.19,-0.39
4.4963e-02,-0.265,-0.1
4.4965e-02,-0.24,-0.405
4.4966e-02,-0.26,-0.095
4.4968e-02,-0.25,-0.42
4.4970e-02,-0.275,-0.08
4.4971e-02,-0.195,-0.415
4.4973e-02,-0.28,-0.085
4.4974e-02,-0.3,-0.425
4.4976e-02,-0.23,-0.08
4.4978e-02,-0.21,-0.42
4.4979e-02,-0.23,-0.085
4.4981e-02,-0.245,-0.415
4.4982e-02,-0.285,-0.09
4.4984e-02,-0.315,-0.4
4.4986e-02,-0.28,-0.105
4.4987e-02,-0.2,-0.405
4.4989e-02,-0.275,-0.105
4.4990e-02,-0.28,-0.41
4.4992e-02,-0.27,-0.085
4.4994e-02,-0.205,-0.4
4.4995e-02,-0.28,-0.105
4.4997e-02,-0.235,-0.41
4.4998e-02,-0.19,-0.085
4.5000e-02,-0.305,-0.405
4.5002e-02,-0.2,-0.095
4.5003e-02,-0.22,-0.395
4.5005e-02,-0.2,-0.105
4.5006e-02,-0.26,-0.405
4.5008e-02,-0.255,-0.095
4.5010e-02,-0.27,-0.405
4.5011e-02,-0.25,-0.095
4.5013e-02,-0.265,-0.41
4.5014e-02,-0.28,-0.095
4.5016e-02,-0.335,-0.44
4.5018e-02,-0.24,-0.06
4.5019e-02,-0.23,-0.395
4.5021e-02,-0.265,-0.105
4.5022e-02,-0.26,-0.4
4.5024e-02,-0.205,-0.095
4.5026e-02,-0.195,-0.385
4.5027e-02,-0.145,-0.1
4.5029e-02,-0.185,-0.415
4.5030e-02,-0.235,-0.07
4.5032e-02,-0.185,-0.405
4.5034e-02,-0.155,-0.09
4.5035e-02,-0.195,-0.39
4.5037e-02,-0.24,-0.105
4.5038e-02,-0.195,-0.44
4.5040e-02,-0.295,-0.06
4.5042e-02,-0.26,-0.405
4.5043e-02,-0.24,-0.09
4.5045e-02,-0.255,-0.395
4.5046e-02,-0.305,-0.095
4.5048e-02,-0.305,-0.41
4.5050e-02,-0.25,-0.07
4.5051e-02,-0.255,-0.42
4.5053e-02,-0.23,-0.075
4.5054e-02,-0.22,-0.405
4.5056e-02,-0.265,-0.085
4.5058e-02,-0.225,-0.38
4.5059e-02,-0.155,-0.1
4.5061e-02,-0.265,-0.41
4.5062e-02,-0.215,-0.07
4.5064e-02,-0.375,-0.4
4.5066e-02,-0.285,-0.085
4.5067e-02,-0.26,-0.385
4.5069e-02,-0.34,-0.095
4.5070e-02,-0.31,-0.415
4.5072e-02,-0.285,-0.08
4.5074e-02,-0.235,-0.41
4.5075e-02,-0.27,-0.07
4.5077e-02,-0.21,-0.41
4.5078e-02,-0.325,-0.075
4.5080e-02,-0.225,-0.385
4.5082e-02,-0.275,-0.095
4.5083e-02,-0.275,-0.405
4.5085e-02,-0.245,-0.07
4.5086e-02,-0.27,-0.39
4.5088e-02,-0.315,-0.085
4.5090e-02,-0.21,-0.39
4.5091e-02,-0.265,-0.085
4.5093e-02,-0.2,-0.375
4.5094e-02,-0.275,-0.105
4.5096e-02,-0.28,-0.42
4.5098e-02,-0.19,-0.06
4.5099e-02,-0.23,-0.405
4.5101e-02,-0.26,-0.07
4.5102e-02,-0.22,-0.4
4.5104e-02,-0.355,-0.085
4.5106e-02,-0.235,-0.385
4.5107e-02,-0.25,-0.095
4.5109e-02,-0.28,-0.39
4.5110e-02,-0.265,-0.095
4.5112e-02,-0.315,-0.38
4.5114e-02,-0.25,-0.105
4.5115e-02,-0.24,-0.375
4.5117e-02,-0.265,-0.105
4.5118e-02,-0.205,-0.385
4.5120e-02,-0.31,-0.09
4.5122e-02,-0.225,-0.395
4.5123e-02,-0.225,-0.08
4.5125e-02,-0.23,-0.395
4.5126e-02,-0.24,-0.085
4.5128e-02,-0.26,-0.39
4.5130e-02,-0.295,-0.085
4.5131e-02,-0.13,-0.41
4.5133e-02,-0.275,-0.07
4.5134e-02,-0.255,-0.39
4.5136e-02,-0.215,-0.095
4.5138e-02,-0.295,-0.39
4.5139e-02,-0.16,-0.09
4.5141e-02,-0.225,-0.385
4.5142e-02,-0.235,-0.095
4.5144e-02,-0.185,-0.4
4.5146e-02,-0.29,-0.09
4.5147e-02,-0.115,-0.405
4.5149e-02,-0.215,-0.08
4.5150e-02,-0.21,-0.39
4.5152e-02,-0.17,-0.09
4.5154e-02,-0.225,-0.395
4.5155e-02,-0.255,-0.085
4.5157e-02,-0.165,-0.385
4.5158e-02,-0.19,-0.09
4.5160e-02,-0.23,-0.405
4.5162e-02,-0.24,-0.085
4.5163e-02,-0.27,-0.415
4.5165e-02,-0.155,-0.065
4.5166e-02,-0.255,-0.395
4.5168e-02,-0.245,-0.085
4.5170e-02,-0.265,-0.41
4.5171e-02,-0.245,-0.08
4.5173e-02,-0.105,-0.395
4.5174e-02,-0.32,-0.09
4.5176e-02,-0.205,-0.41
4.5178e-02,-0.29,-0.07
4.5179e-02,-0.265,-0.4
4.5181e-02,-0.235,-0.08
4.5182e-02,-0.315,-0.39
4.5184e-02,-0.27,-0.09
4.5186e-02,-0.27,-0.395
4.5187e-02,-0.265,-0.09
4.5189e-02,-0.205,-0.425
4.5190e-02,-0.225,-0.05
4.5192e-02,-0.175,-0.41
4.5194e-02,-0.22,-0.07
4.5195e-02,-0.265,-0.41
4.5197e-02,-0.165,-0.07
4.5198e-02,-0.185,-0.395
4.5200e-02,-0.18,-0.085
4.5202e-02,-0.245,-0.38
4.5203e-02,-0.28,-0.09
4.5205e-02,-0.215,-0.405
4.5206e-02,-0.195,-0.07
4.5208e-02,-0.25,-0.42
4.5210e-02,-0.215,-0.065
4.5211e-02,-0.27,-0.4
4.5213e-02,-0.18,-0.07
4.5214e-02,-0.265,-0.375
4.5216e-02,-0.26,-0.095
4.5218e-02,-0.265,-0.385
4.5219e-02,-0.275,-0.09
4.5221e-02,-0.23,-0.41
4.5222e-02,-0.205,-0.07
4.5224e-02,-0.165,-0.375
4.5226e-02,-0.145,-0.095
4.5227e-02,-0.195,-0.375
4.5229e-02,-0.21,-0.095
4.5230e-02,-0.15,-0.385
4.5232e-02,-0.22,-0.085
4.5234e-02,-0.175,-0.385
4.5235e-02,-0.26,-0.09
4.5237e-02,-0.2,-0.38
4.5238e-02,-0.145,-0.09
4.5240e-02,-0.135,-0.375
4.5242e-02,-0.215,-0.095
4.5243e-02,-0.25,-0.385
4.5245e-02,-0.205,-0.09
4.5246e-02,-0.19,-0.38
4.5248e-02,-0.17,-0.09
4.5250e-02,-0.235,-0.395
4.5251e-02,-0.235,-0.075
4.5253e-02,-0.225,-0.38
4.5254e-02,-0.275,-0.09
4.5256e-02,-0.225,-0.395
4.5258e-02,-0.305,-0.07
4.5259e-02,-0.21,-0.4
4.5261e-02,-0.27,-0.065
4.5262e-02,-0.315,-0.41
4.5264e-02,-0.155,-0.05
4.5266e-02,-0.24,-0.38
4.5267e-02,-0.165,-0.085
4.5269e-02,-0.21,-0.365
4.5270e-02,-0.25,-0.1
4.5272e-02,-0.19,-0.37
4.5274e-02,-0.2,-0.095
4.5275e-02,-0.25,-0.39
4.5277e-02,-0.3,-0.07
4.5278e-02,-0.25,-0.39
4.5280e-02,-0.26,-0.07
4.5282e-02,-0.145,-0.415
4.5283e-02,-0.325,-0.06
4.5285e-02,-0.23,-0.42
4.5286e-02,-0.21,-0.05
4.5288e-02,-0.21,-0.435
4.5290e-02,-0.185,-0.04
4.5291e-02,-0.24,-0.395
4.5293e-02,-0.18,-0.07
4.5294e-02,-0.245,-0.4
4.5296e-02,-0.205,-0.07
4.5298e-02,-0.22,-0.38
4.5299e-02,-0.245,-0.085
4.5301e-02,-0.255,-0.365
4.5302e-02,-0.305,-0.095
4.5304e-02,-0.245,-0.38
4.5306e-02,-0.24,-0.08
4.5307e-02,-0.17,-0.37
4.5309e-02,-0.195,-0.095
4.5310e-02,-0.24,-0.375
4.5312e-02,-0.15,-0.09
4.5314e-02,-0.17,-0.375
4.5315e-02,-0.14,-0.08
4.5317e-02,-0.13,-0.385
4.5318e-02,-0.285,-0.08
4.5320e-02,-0.22,-0.385
4.5322e-02,-0.2,-0.085
4.5323e-02,-0.225,-0.37
4.5325e-02,-0.21,-0.095
4.5326e-02,-0.265,-0.365
4.5328e-02,-0.25,-0.095
4.5330e-02,-0.27,-0.39
4.5331e-02,-0.27,-0.065
4.5333e-02,-0.265,-0.41
4.5334e-02,-0.28,-0.055
4.5336e-02,-0.24,-0.405
4.5338e-02,-0.205,-0.055
4.5339e-02,-0.165,-0.385
4.5341e-02,-0.165,-0.075
4.5342e-02,-0.165,-0.405
4.5344e-02,-0.255,-0.06
4.5346e-02,-0.19,-0.395
4.5347e-02,-0.24,-0.06
4.5349e-02,-0.29,-0.385
4.5350e-02,-0.29,-0.075
4.5352e-02,-0.33,-0.375
4.5354e-02,-0.235,-0.08
4.5355e-02,-0.24,-0.4
4.5357e-02,-0.2,-0.065
4.5358e-02,-0.22,-0.395
4.5360e-02,-0.345,-0.065
4.5362e-02,-0.14,-0.39
4.5363e-02,-0.265,-0.075
4.5365e-02,-0.16,-0.38
4.5366e-02,-0.27,-0.08
4.5368e-02,-0.17,-0.395
4.5370e-02,-0.28,-0.075
4.5371e-02,-0.165,-0.405
4.5373e-02,-0.315,-0.055
4.5374e-02,-0.155,-0.375
4.5376e-02,-0.315,-0.08
4.5378e-02,-0.24,-0.425
4.5379e-02,-0.265,-0.04
4.5381e-02,-0.19,-0.415
4.5382e-02,-0.155,-0.045
4.5384e-02,-0.27,-0.405
4.5386e-02,-0.23,-0.045
4.5387e-02,-0.21,-0.425
4.5389e-02,-0.16,-0.035
4.5390e-02,-0.18,-0.39
4.5392e-02,-0.245,-0.065
4.5394e-02,-0.22,-0.37
4.5395e-02,-0.19,-0.085
4.5397e-02,-0.265,-0.38
4.5398e-02,-0.265,-0.08
4.5400e-02,-0.33,-0.405
4.5402e-02,-0.29,-0.06
4.5403e-02,-0.2,-0.405
4.5405e-02,-0.185,-0.05
4.5406e-02,-0.16,-0.395
4.5408e-02,-0.195,-0.065
4.5410e-02,-0.23,-0.37
4.5411e-02,-0.235,-0.085
4.5413e-02,-0.27,-0.395
4.5414e-02,-0.225,-0.06
4.5416e-02,-0.28,-0.41
4.5418e-02,-0.305,-0.05
4.5419e-02,-0.285,-0.4
4.5421e-02,-0.24,-0.055
4.5422e-02,-0.19,-0.39
4.5424e-02,-0.22,-0.07
4.5426e-02,-0.32,-0.395
4.5427e-02,-0.26,-0.06
4.5429e-02,-0.27,-0.355
4.5430e-02,-0.18,-0.095
4.5432e-02,-0.21,-0.39
4.5434e-02,-0.27,-0.075
4.5435e-02,-0.125,-0.37
4.5437e-02,-0.285,-0.085
4.5438e-02,-0.165,-0.38
4.5440e-02,-0.26,-0.075
4.5442e-02,-0.245,-0.38
4.5443e-02,-0.195,-0.07
4.5445e-02,-0.245,-0.395
4.5446e-02,-0.195,-0.06
4.5448e-02,-0.14,-0.4
4.5450e-02,-0.21,-0.055
4.5451e-02,-0.16,-0.39
4.5453e-02,-0.165,-0.06
4.5454e-02,-0.185,-0.38
4.5456e-02,-0.19,-0.07
4.5458e-02,-0.225,-0.4
4.5459e-02,-0.29,-0.04
4.5461e-02,-0.205,-0.385
4.5462e-02,-0.23,-0.07
4.5464e-02,-0.265,-0.365
4.5466e-02,-0.195,-0.085
4.5467e-02,-0.3,-0.375
4.5469e-02,-0.2,-0.08
4.5470e-02,-0.195,-0.38
4.5472e-02,-0.25,-0.07
4.5474e-02,-0.17,-0.405
4.5475e-02,-0.24,-0.035
4.5477e-02,-0.19,-0.41
4.5478e-02,-0.21,-0.035
4.5480e-02,-0.22,-0.38
4.5482e-02,-0.21,-0.07
4.5483e-02,-0.18,-0.405
4.5485e-02,-0.245,-0.045
4.5486e-02,-0.17,-0.375
4.5488e-02,-0.215,-0.065
4.5490e-02,-0.285,-0.355
4.5491e-02,-0.28,-0.09
4.5493e-02,-0.22,-0.38
4.5494e-02,-0.23,-0.07
4.5496e-02,-0.1,-0.39
4.5498e-02,-0.3,-0.06
4.5499e-02,-0.175,-0.365
4.5501e-02,-0.255,-0.075
4.5502e-02,-0.18,-0.385
4.5504e-02,-0.17,-0.055
4.5506e-02,-0.34,-0.375
4.5507e-02,-0.26,-0.065
4.5509e-02,-0.275,-0.38
4.5510e-02,-0.205,-0.06
4.5512e-02,-0.18,-0.37
4.5514e-02,-0.145,-0.065
4.5515e-02,-0.14,-0.38
4.5517e-02,-0.225,-0.055
4.5518e-02,-0.115,-0.385
4.5520e-02,-0.225,-0.06
4.5522e-02,-0.085,-0.37
4.5523e-02,-0.21,-0.06
4.5525e-02,-0.26,-0.365
4.5526e-02,-0.23,-0.07
4.5528e-02,-0.225,-0.41
4.5530e-02,-0.165,-0.03
4.5531e-02,-0.245,-0.375
4.5533e-02,-0.175,-0.055
4.5534e-02,-0.245,-0.4
4.5536e-02,-0.15,-0.035
4.5538e-02,-0.22,-0.36
4.5539e-02,-0.255,-0.075
4.5541e-02,-0.27,-0.385
4.5542e-02,-0.215,-0.055
4.5544e-02,-0.25,-0.375
4.5546e-02,-0.23,-0.055
4.5547e-02,-0.215,-0.355
4.5549e-02,-0.24,-0.08
4.5550e-02,-0.225,-0.375
4.5552e-02,-0.18,-0.065
4.5554e-02,-0.18,-0.38
4.5555e-02,-0.205,-0.055
4.5557e-02,-0.22,-0.355
4.5558e-02,-0.255,-0.085
4.5560e-02,-0.225,-0.38
4.5562e-02,-0.19,-0.06
4.5563e-02,-0.23,-0.37
4.5565e-02,-0.26,-0.065
4.5566e-02,-0.155,-0.37
4.5568e-02,-0.24,-0.06
4.5570e-02,-0.105,-0.365
4.5571e-02,-0.23,-0.075
4.5573e-02,-0.21,-0.4
4.5574e-02,-0.29,-0.05
4.5576e-02,-0.13,-0.385
4.5578e-02,-0.28,-0.055
4.5579e-02,-0.165,-0.415
4.5581e-02,-0.275,-0.03
4.5582e-02,-0.21,-0.385
4.5584e-02,-0.14,-0.055
4.5586e-02,-0.215,-0.36
4.5587e-02,-0.175,-0.075
4.5589e-02,-0.215,-0.375
4.5590e-02,-0.235,-0.06
4.5592e-02,-0.285,-0.37
4.5594e-02,-0.185,-0.075
4.5595e-02,-0.325,-0.365
4.5597e-02,-0.22,-0.08
4.5598e-02,-0.275,-0.395
4.5600e-02,-0.23,-0.045
4.5602e-02,-0.175,-0.365
