Model,MSO2014
4.9229e-02,-0.025,0.155
4.9230e-02,-0.04,-0.18
4.9232e-02,-0.05,0.13
4.9234e-02,-0.035,-0.2
4.9235e-02,0.01,0.15
4.9237e-02,-0.01,-0.225
4.9238e-02,-0.01,0.185
4.9240e-02,-0.01,-0.185
4.9242e-02,0.035,0.135
4.9243e-02,0.01,-0.18
4.9245e-02,-0.05,0.135
4.9246e-02,-0.01,-0.185
4.9248e-02,-0.05,0.14
4.9250e-02,-0.04,-0.195
4.9251e-02,-0.03,0.15
4.9253e-02,0.085,-0.185
4.9254e-02,0.055,0.135
4.9256e-02,0.05,-0.185
4.9258e-02,-0.01,0.145
4.9259e-02,-0.03,-0.22
4.9261e-02,-0.065,0.175
4.9262e-02,0.03,-0.195
4.9264e-02,-0.165,0.15
4.9266e-02,-0.08,-0.2
4.9267e-02,-0.045,0.14
4.9269e-02,0.01,-0.205
4.9270e-02,-0.01,0.16
4.9272e-02,0.005,-0.19
4.9274e-02,-0.095,0.145
4.9275e-02,0.045,-0.17
4.9277e-02,-0.05,0.13
4.9278e-02,0.02,-0.19
4.9280e-02,-0.045,0.13
4.9282e-02,0.025,-0.195
4.9283e-02,0.045,0.145
4.9285e-02,0,-0.19
4.9286e-02,0.025,0.14
4.9288e-02,-0.12,-0.2
4.9290e-02,-0.045,0.15
4.9291e-02,-0.03,-0.18
4.9293e-02,-0.035,0.145
4.9294e-02,0.1,-0.19
4.9296e-02,-0.055,0.145
4.9298e-02,-0.035,-0.17
4.9299e-02,-0.05,0.125
4.9301e-02,-0.085,-0.185
4.9302e-02,0.035,0.135
4.9304e-02,-0.045,-0.185
4.9306e-02,-0.01,0.135
4.9307e-02,-0.025,-0.185
4.9309e-02,0.05,0.135
4.9310e-02,-0.06,-0.18
4.9312e-02,-0.085,0.125
4.9314e-02,-0.065,-0.195
4.9315e-02,0.005,0.15
4.9317e-02,0.085,-0.175
4.9318e-02,0.05,0.13
4.9320e-02,-0.04,-0.185
4.9322e-02,-0.075,0.135
4.9323e-02,0.03,-0.185
4.9325e-02,-0.07,0.14
4.9326e-02,-0.035,-0.18
4.9328e-02,-0.11,0.135
4.9330e-02,-0.045,-0.19
4.9331e-02,-0.02,0.14
4.9333e-02,-0.01,-0.18
4.9334e-02,0.03,0.135
4.9336e-02,-0.03,-0.165
4.9338e-02,-0.045,0.125
4.9339e-02,-0.04,-0.175
4.9341e-02,-0.015,0.135
4.9342e-02,0.015,-0.175
4.9344e-02,-0.03,0.135
4.9346e-02,-0.005,-0.195
4.9347e-02,-0.04,0.145
4.9349e-02,0.015,-0.185
4.9350e-02,-0.035,0.145
4.9352e-02,-0.08,-0.175
4.9354e-02,-0.01,0.13
4.9355e-02,-0.05,-0.165
4.9357e-02,-0.005,0.13
4.9358e-02,-0.005,-0.19
4.9360e-02,-0.16,0.15
4.9362e-02,-0.08,-0.17
4.9363e-02,-0.07,0.135
4.9365e-02,-0.025,-0.18
4.9366e-02,-0.005,0.145
4.9368e-02,-0.035,-0.155
4.9370e-02,-0.035,0.115
4.9371e-02,0.035,-0.165
4.9373e-02,-0.005,0.125
4.9374e-02,-0.05,-0.155
4.9376e-02,0.03,0.115
4.9378e-02,-0.075,-0.165
4.9379e-02,0.055,0.13
4.9381e-02,-0.015,-0.165
4.9382e-02,0.025,0.13
4.9384e-02,0.01,-0.175
4.9386e-02,-0.025,0.15
4.9387e-02,0.005,-0.175
4.9389e-02,0.07,0.145
4.9390e-02,-0.08,-0.185
4.9392e-02,-0.045,0.145
4.9394e-02,-0.12,-0.18
4.9395e-02,-0.055,0.14
4.9397e-02,0.01,-0.18
4.9398e-02,-0.025,0.14
4.9400e-02,-0.06,-0.185
4.9402e-02,-0.005,0.16
4.9403e-02,0.005,-0.185
4.9405e-02,0.06,0.155
4.9406e-02,0.005,-0.19
4.9408e-02,-0.06,0.155
4.9410e-02,-0.02,-0.165
4.9411e-02,-0.075,0.13
4.9413e-02,-0.005,-0.18
4.9414e-02,0,0.14
4.9416e-02,-0.02,-0.17
4.9418e-02,-0.015,0.14
4.9419e-02,0.05,-0.185
4.9421e-02,-0.115,0.15
4.9422e-02,0.025,-0.19
4.9424e-02,-0.055,0.16
4.9426e-02,-0.09,-0.185
4.9427e-02,-0.015,0.14
4.9429e-02,-0.055,-0.18
4.9430e-02,0.025,0.15
4.9432e-02,-0.035,-0.17
4.9434e-02,-0.095,0.14
4.9435e-02,-0.025,-0.175
4.9437e-02,-0.03,0.14
4.9438e-02,-0.05,-0.18
4.9440e-02,-0.005,0.15
4.9442e-02,-0.05,-0.16
4.9443e-02,0,0.135
4.9445e-02,0.04,-0.2
4.9446e-02,-0.09,0.165
4.9448e-02,-0.065,-0.175
4.9450e-02,-0.02,0.155
4.9451e-02,0.035,-0.175
4.9453e-02,0.035,0.15
4.9454e-02,0.02,-0.175
4.9456e-02,0.05,0.15
4.9458e-02,-0.115,-0.175
4.9459e-02,-0.045,0.14
4.9461e-02,-0.09,-0.205
4.9462e-02,-0.07,0.175
4.9464e-02,0.045,-0.19
4.9466e-02,-0.07,0.17
4.9467e-02,0.05,-0.185
4.9469e-02,0.02,0.155
4.9470e-02,-0.005,-0.175
4.9472e-02,-0.025,0.145
4.9474e-02,-0.105,-0.185
4.9475e-02,-0.085,0.155
4.9477e-02,0.035,-0.18
4.9478e-02,0.035,0.15
4.9480e-02,0.03,-0.22
4.9482e-02,-0.025,0.19
4.9483e-02,0.06,-0.17
4.9485e-02,0,0.125
4.9486e-02,0.05,-0.17
4.9488e-02,0.01,0.14
4.9490e-02,-0.045,-0.16
4.9491e-02,0.035,0.13
4.9493e-02,-0.04,-0.175
4.9494e-02,-0.085,0.145
4.9496e-02,-0.005,-0.18
4.9498e-02,-0.225,0.15
4.9499e-02,-0.08,-0.225
4.9501e-02,-0.11,0.175
4.9502e-02,-0.015,-0.23
4.9504e-02,-0.01,0.205
4.9506e-02,0,-0.165
4.9507e-02,-0.02,0.14
4.9509e-02,0.065,-0.165
4.9510e-02,0.145,0.135
4.9512e-02,0.02,-0.17
4.9514e-02,0.04,0.145
4.9515e-02,0.03,-0.16
4.9517e-02,-0.025,0.125
4.9518e-02,0.11,-0.185
4.9520e-02,-0.075,0.15
4.9522e-02,-0.03,-0.16
4.9523e-02,-0.035,0.13
4.9525e-02,-0.095,-0.165
4.9526e-02,0.025,0.135
4.9528e-02,-0.05,-0.165
4.9530e-02,0.005,0.135
4.9531e-02,-0.01,-0.195
4.9533e-02,0.01,0.16
4.9534e-02,0.02,-0.175
4.9536e-02,0.005,0.145
4.9538e-02,-0.005,-0.185
4.9539e-02,-0.085,0.155
4.9541e-02,-0.095,-0.185
4.9542e-02,0.035,0.16
4.9544e-02,0.065,-0.17
4.9546e-02,0.04,0.15
4.9547e-02,0,-0.155
4.9549e-02,-0.07,0.13
4.9550e-02,-0.025,-0.18
4.9552e-02,0,0.15
4.9554e-02,-0.145,-0.17
4.9555e-02,-0.1,0.145
4.9557e-02,-0.045,-0.175
4.9558e-02,-0.02,0.145
4.9560e-02,-0.035,-0.165
4.9562e-02,0.1,0.145
4.9563e-02,0.005,-0.165
4.9565e-02,0.02,0.15
4.9566e-02,-0.05,-0.215
4.9568e-02,0.055,0.19
4.9570e-02,-0.07,-0.185
4.9571e-02,0.01,0.165
4.9573e-02,-0.045,-0.165
4.9574e-02,-0.095,0.14
4.9576e-02,-0.04,-0.155
4.9578e-02,0.04,0.15
4.9579e-02,-0.05,-0.15
4.9581e-02,0.04,0.135
4.9582e-02,-0.045,-0.16
4.9584e-02,-0.025,0.14
4.9586e-02,0.06,-0.175
4.9587e-02,0.04,0.15
4.9589e-02,-0.055,-0.165
4.9590e-02,-0.045,0.15
4.9592e-02,-0.09,-0.175
4.9594e-02,0.005,0.16
4.9595e-02,-0.055,-0.18
4.9597e-02,0.005,0.15
4.9598e-02,-0.015,-0.18
4.9600e-02,0.04,0.16
4.9602e-02,0.07,-0.17
4.9603e-02,0.035,0.15
4.9605e-02,0.065,-0.175
4.9606e-02,0.01,0.16
4.9608e-02,-0.105,-0.16
4.9610e-02,-0.01,0.15
4.9611e-02,0.04,-0.17
4.9613e-02,-0.005,0.15
4.9614e-02,0.065,-0.175
4.9616e-02,-0.035,0.16
4.9618e-02,0.01,-0.18
4.9619e-02,0.005,0.165
4.9621e-02,-0.015,-0.18
4.9622e-02,-0.1,0.16
4.9624e-02,-0.095,-0.15
4.9626e-02,-0.08,0.135
4.9627e-02,-0.015,-0.155
4.9629e-02,0.01,0.14
4.9630e-02,0.02,-0.175
4.9632e-02,-0.04,0.155
4.9634e-02,-0.005,-0.17
4.9635e-02,-0.065,0.155
4.9637e-02,-0.06,-0.205
4.9638e-02,0,0.195
4.9640e-02,-0.03,-0.165
4.9642e-02,-0.075,0.15
4.9643e-02,0.045,-0.165
4.9645e-02,0.02,0.155
4.9646e-02,0.1,-0.14
4.9648e-02,0.025,0.135
4.9650e-02,-0.03,-0.17
4.9651e-02,0.045,0.16
4.9653e-02,-0.025,-0.135
4.9654e-02,0.02,0.125
4.9656e-02,-0.08,-0.175
4.9658e-02,-0.11,0.16
4.9659e-02,-0.02,-0.14
4.9661e-02,-0.055,0.13
4.9662e-02,0.04,-0.175
4.9664e-02,0.015,0.16
4.9666e-02,0.08,-0.155
4.9667e-02,0.015,0.145
4.9669e-02,0.09,-0.17
4.9670e-02,-0.015,0.155
4.9672e-02,0.085,-0.185
4.9674e-02,-0.08,0.17
4.9675e-02,-0.035,-0.155
4.9677e-02,0.01,0.155
4.9678e-02,-0.015,-0.185
4.9680e-02,0.045,0.18
4.9682e-02,-0.025,-0.16
4.9683e-02,-0.08,0.15
4.9685e-02,-0.01,-0.145
4.9686e-02,-0.01,0.13
4.9688e-02,-0.03,-0.155
4.9690e-02,0.01,0.145
4.9691e-02,-0.12,-0.155
4.9693e-02,-0.045,0.14
4.9694e-02,0.055,-0.14
4.9696e-02,0.02,0.135
4.9698e-02,0.105,-0.16
4.9699e-02,-0.015,0.155
4.9701e-02,-0.045,-0.16
4.9702e-02,0.005,0.155
4.9704e-02,0.04,-0.155
4.9706e-02,0.1,0.15
4.9707e-02,0.01,-0.165
4.9709e-02,-0.03,0.145
4.9710e-02,0.02,-0.19
4.9712e-02,-0.02,0.19
4.9714e-02,-0.03,-0.175
4.9715e-02,-0.09,0.165
4.9717e-02,-0.075,-0.21
4.9718e-02,0.01,0.2
4.9720e-02,-0.025,-0.175
4.9722e-02,0.02,0.17
4.9723e-02,0.075,-0.16
4.9725e-02,0.005,0.155
4.9726e-02,0.08,-0.16
4.9728e-02,-0.015,0.15
4.9730e-02,0.06,-0.19
4.9731e-02,0.035,0.18
4.9733e-02,-0.045,-0.18
4.9734e-02,-0.015,0.175
4.9736e-02,-0.035,-0.175
4.9738e-02,0.005,0.165
4.9739e-02,0.015,-0.14
4.9741e-02,-0.09,0.13
4.9742e-02,-0.07,-0.165
4.9744e-02,-0.01,0.16
4.9746e-02,-0.055,-0.17
4.9747e-02,-0.03,0.16
4.9749e-02,-0.105,-0.17
4.9750e-02,-0.015,0.16
4.9752e-02,-0.015,-0.19
4.9754e-02,0.045,0.18
4.9755e-02,0.025,-0.195
4.9757e-02,-0.055,0.195
4.9758e-02,0.025,-0.16
4.9760e-02,-0.065,0.16
4.9762e-02,0.045,-0.16
4.9763e-02,-0.055,0.16
4.9765e-02,0.015,-0.16
4.9766e-02,0.005,0.155
4.9768e-02,0.04,-0.14
4.9770e-02,-0.02,0.14
4.9771e-02,0.03,-0.155
4.9773e-02,-0.07,0.15
4.9774e-02,-0.095,-0.165
4.9776e-02,-0.035,0.165
4.9778e-02,0.085,-0.175
4.9779e-02,-0.05,0.17
4.9781e-02,-0.005,-0.165
4.9782e-02,-0.105,0.165
4.9784e-02,-0.07,-0.195
4.9786e-02,0.02,0.19
4.9787e-02,-0.035,-0.165
4.9789e-02,0.035,0.17
4.9790e-02,0.04,-0.155
4.9792e-02,0.065,0.155
4.9794e-02,0.025,-0.145
4.9795e-02,0.075,0.14
4.9797e-02,0,-0.165
4.9798e-02,-0.025,0.165
4.9800e-02,-0.08,-0.14
4.9802e-02,0,0.14
4.9803e-02,-0.075,-0.15
4.9805e-02,-0.015,0.15
4.9806e-02,-0.015,-0.155
4.9808e-02,-0.015,0.155
4.9810e-02,0.115,-0.18
4.9811e-02,-0.005,0.19
4.9813e-02,0.03,-0.16
4.9814e-02,-0.045,0.165
4.9816e-02,0.065,-0.155
4.9818e-02,0.01,0.16
4.9819e-02,0.13,-0.18
4.9821e-02,0.005,0.19
4.9822e-02,0.01,-0.155
4.9824e-02,0.03,0.155
4.9826e-02,-0.01,-0.165
4.9827e-02,-0.01,0.175
4.9829e-02,-0.08,-0.165
4.9830e-02,0.01,0.165
4.9832e-02,-0.06,-0.14
4.9834e-02,0.01,0.145
4.9835e-02,0.085,-0.175
4.9837e-02,0.03,0.19
4.9838e-02,-0.05,-0.175
4.9840e-02,-0.005,0.175
4.9842e-02,-0.1,-0.155
4.9843e-02,0.09,0.16
4.9845e-02,-0.005,-0.145
4.9846e-02,-0.04,0.15
4.9848e-02,-0.01,-0.135
4.9850e-02,-0.01,0.155
4.9851e-02,0.14,-0.15
4.9853e-02,-0.005,0.16
4.9854e-02,0.04,-0.165
4.9856e-02,0.04,0.17
4.9858e-02,-0.04,-0.175
4.9859e-02,0.005,0.18
4.9861e-02,-0.02,-0.16
4.9862e-02,0.055,0.16
4.9864e-02,0.01,-0.135
4.9866e-02,0.055,0.145
4.9867e-02,-0.01,-0.155
4.9869e-02,0,0.155
4.9870e-02,-0.035,-0.15
4.9872e-02,-0.04,0.15
4.9874e-02,0.045,-0.16
4.9875e-02,0.06,0.155
4.9877e-02,0.045,-0.145
4.9878e-02,-0.035,0.145
4.9880e-02,0.035,-0.135
4.9882e-02,0,0.135
4.9883e-02,0.015,-0.185
4.9885e-02,0.03,0.195
4.9886e-02,-0.035,-0.135
4.9888e-02,0.03,0.14
4.9890e-02,0.07,-0.15
4.9891e-02,0.125,0.145
4.9893e-02,-0.07,-0.145
4.9894e-02,0.015,0.145
4.9896e-02,-0.02,-0.125
4.9898e-02,-0.02,0.13
4.9899e-02,-0.035,-0.125
4.9901e-02,0,0.125
4.9902e-02,-0.015,-0.14
4.9904e-02,-0.005,0.145
4.9906e-02,0.09,-0.155
4.9907e-02,0.06,0.155
4.9909e-02,0.045,-0.15
4.9910e-02,-0.005,0.155
4.9912e-02,-0.035,-0.145
4.9914e-02,0.005,0.145
4.9915e-02,0.065,-0.135
4.9917e-02,-0.015,0.145
4.9918e-02,-0.01,-0.13
4.9920e-02,0.02,0.135
4.9922e-02,0.045,-0.16
4.9923e-02,0.005,0.17
4.9925e-02,-0.01,-0.15
4.9926e-02,-0.075,0.16
4.9928e-02,-0.015,-0.195
4.9930e-02,0.065,0.21
4.9931e-02,0.075,-0.145
4.9933e-02,0.05,0.15
4.9934e-02,-0.045,-0.15
4.9936e-02,0.06,0.165
4.9938e-02,-0.08,-0.14
4.9939e-02,0.04,0.145
4.9941e-02,0.035,-0.15
4.9942e-02,-0.055,0.16
4.9944e-02,-0.015,-0.14
4.9946e-02,-0.035,0.15
4.9947e-02,0.04,-0.13
4.9949e-02,0.02,0.145
4.9950e-02,-0.03,-0.135
4.9952e-02,-0.03,0.145
4.9954e-02,-0.03,-0.145
4.9955e-02,0.045,0.155
4.9957e-02,0.085,-0.13
4.9958e-02,-0.07,0.14
4.9960e-02,0.02,-0.145
4.9962e-02,0.065,0.155
4.9963e-02,0.055,-0.125
4.9965e-02,0.095,0.135
4.9966e-02,0.045,-0.12
4.9968e-02,-0.02,0.14
4.9970e-02,0.045,-0.165
4.9971e-02,0.05,0.18
4.9973e-02,0.04,-0.125
4.9974e-02,0.035,0.145
4.9976e-02,0.02,-0.15
4.9978e-02,-0.045,0.16
4.9979e-02,0.015,-0.155
4.9981e-02,0.05,0.165
4.9982e-02,0.13,-0.14
4.9984e-02,-0.045,0.165
4.9986e-02,0.08,-0.135
4.9987e-02,0.005,0.16
4.9989e-02,0.03,-0.125
4.9990e-02,0.03,0.145
4.9992e-02,-0.03,-0.14
4.9994e-02,-0.105,0.155
4.9995e-02,0.005,-0.13
4.9997e-02,0.015,0.16
4.9998e-02,-0.01,-0.135
5.0000e-02,0.05,0.155
5.0002e-02,-0.025,-0.14
5.0003e-02,0.02,0.16
5.0005e-02,0.055,-0.14
5.0006e-02,0.01,0.16
5.0008e-02,-0.015,-0.16
5.0010e-02,-0.075,0.17
5.0011e-02,-0.01,-0.13
5.0013e-02,-0.035,0.145
5.0014e-02,0.035,-0.15
5.0016e-02,-0.05,0.17
5.0018e-02,-0.01,-0.165
5.0019e-02,0.02,0.19
5.0021e-02,0.025,-0.15
5.0022e-02,0.06,0.165
5.0024e-02,0.045,-0.165
5.0026e-02,0,0.175
5.0027e-02,0.03,-0.135
5.0029e-02,0.08,0.15
5.0030e-02,0.055,-0.155
5.0032e-02,0.06,0.175
5.0034e-02,0.01,-0.155
5.0035e-02,-0.01,0.18
5.0037e-02,0.095,-0.135
5.0038e-02,0.075,0.155
5.0040e-02,-0.005,-0.17
5.0042e-02,0.025,0.19
5.0043e-02,-0.035,-0.155
5.0045e-02,0.04,0.175
5.0046e-02,0.06,-0.16
5.0048e-02,0.045,0.18
5.0050e-02,0.045,-0.145
5.0051e-02,0.045,0.165
5.0053e-02,0.005,-0.14
5.0054e-02,0.065,0.16
5.0056e-02,0.015,-0.14
5.0058e-02,-0.005,0.16
5.0059e-02,0,-0.155
5.0061e-02,-0.075,0.175
5.0062e-02,0.055,-0.18
5.0064e-02,0.015,0.195
5.0066e-02,0.04,-0.16
5.0067e-02,-0.02,0.17
5.0069e-02,0.03,-0.155
5.0070e-02,0.01,0.17
5.0072e-02,0.125,-0.175
5.0074e-02,0.035,0.195
5.0075e-02,0.05,-0.135
5.0077e-02,0.05,0.155
5.0078e-02,0.01,-0.14
5.0080e-02,0.055,0.15
5.0082e-02,-0.06,-0.135
5.0083e-02,-0.065,0.16
5.0085e-02,-0.025,-0.14
5.0086e-02,-0.1,0.165
5.0088e-02,-0.04,-0.13
5.0090e-02,-0.03,0.16
5.0091e-02,-0.03,-0.125
5.0093e-02,0.015,0.145
5.0094e-02,-0.04,-0.155
5.0096e-02,0.035,0.18
5.0098e-02,0.035,-0.13
5.0099e-02,0.035,0.16
5.0101e-02,-0.02,-0.15
5.0102e-02,-0.025,0.18
5.0104e-02,0.005,-0.12
5.0106e-02,0.03,0.15
5.0107e-02,0.06,-0.12
5.0109e-02,-0.03,0.145
5.0110e-02,-0.03,-0.16
5.0112e-02,-0.025,0.195
5.0114e-02,0.035,-0.14
5.0115e-02,-0.045,0.165
5.0117e-02,-0.015,-0.14
5.0118e-02,-0.11,0.17
5.0120e-02,-0.015,-0.13
5.0122e-02,-0.02,0.16
5.0123e-02,0.05,-0.125
5.0125e-02,0.05,0.15
5.0126e-02,0.05,-0.125
5.0128e-02,0.04,0.15
5.0130e-02,0.07,-0.14
5.0131e-02,0.1,0.17
5.0133e-02,0.035,-0.18
5.0134e-02,0.005,0.215
5.0136e-02,0,-0.155
5.0138e-02,0.025,0.19
5.0139e-02,0.03,-0.145
5.0141e-02,0.05,0.175
5.0142e-02,-0.05,-0.16
5.0144e-02,-0.005,0.2
5.0146e-02,0.01,-0.135
5.0147e-02,0.045,0.165
5.0149e-02,-0.01,-0.12
5.0150e-02,-0.015,0.15
5.0152e-02,-0.03,-0.13
5.0154e-02,0.01,0.165
5.0155e-02,0.02,-0.14
5.0157e-02,0.095,0.17
5.0158e-02,0.065,-0.135
5.0160e-02,0.015,0.165
5.0162e-02,0.06,-0.16
5.0163e-02,-0.045,0.195
5.0165e-02,0.065,-0.135
5.0166e-02,-0.04,0.17
5.0168e-02,-0.045,-0.135
5.0170e-02,0,0.165
5.0171e-02,0.01,-0.125
5.0173e-02,0.14,0.16
5.0174e-02,0.005,-0.135
5.0176e-02,0.055,0.165
5.0178e-02,0.015,-0.135
5.0179e-02,0.045,0.165
5.0181e-02,0.08,-0.125
5.0182e-02,0.035,0.165
5.0184e-02,0.055,-0.135
5.0186e-02,0.07,0.17
5.0187e-02,-0.01,-0.14
5.0189e-02,0.06,0.175
5.0190e-02,0.01,-0.155
5.0192e-02,-0.015,0.19
5.0194e-02,0.04,-0.13
5.0195e-02,-0.05,0.165
5.0197e-02,0.07,-0.135
5.0198e-02,0.02,0.17
5.0200e-02,-0.065,-0.13
5.0202e-02,-0.01,0.16
5.0203e-02,-0.1,-0.13
5.0205e-02,0.06,0.165
5.0206e-02,0.025,-0.145
5.0208e-02,0,0.175
5.0210e-02,-0.025,-0.135
5.0211e-02,-0.065,0.17
5.0213e-02,-0.01,-0.155
5.0214e-02,0.055,0.19
5.0216e-02,0.01,-0.14
5.0218e-02,0.07,0.17
5.0219e-02,-0.075,-0.13
5.0221e-02,0.025,0.16
5.0222e-02,0.065,-0.135
5.0224e-02,0.025,0.17
5.0226e-02,0.08,-0.145
5.0227e-02,-0.01,0.18
5.0229e-02,0.005,-0.13
5.0230e-02,0.105,0.155
5.0232e-02,0.045,-0.16
5.0234e-02,0.005,0.19
5.0235e-02,-0.04,-0.13
5.0237e-02,-0.01,0.165
5.0238e-02,0.08,-0.13
5.0240e-02,0.095,0.165
5.0242e-02,0,-0.14
5.0243e-02,0.015,0.17
5.0245e-02,-0.06,-0.14
5.0246e-02,0.03,0.165
5.0248e-02,0.005,-0.155
5.0250e-02,0.005,0.19
5.0251e-02,0.01,-0.115
5.0253e-02,-0.015,0.15
5.0254e-02,0,-0.165
5.0256e-02,0.115,0.2
5.0258e-02,0.02,-0.13
5.0259e-02,0.075,0.165
5.0261e-02,-0.02,-0.125
5.0262e-02,-0.05,0.16
5.0264e-02,0.055,-0.155
5.0266e-02,0.03,0.195
5.0267e-02,0.015,-0.105
5.0269e-02,-0.04,0.14
5.0270e-02,-0.075,-0.13
5.0272e-02,0.04,0.165
5.0274e-02,0.03,-0.13
5.0275e-02,-0.005,0.17
5.0277e-02,-0.01,-0.135
5.0278e-02,-0.01,0.18
5.0280e-02,0.09,-0.125
5.0282e-02,0.025,0.17
5.0283e-02,0.085,-0.145
5.0285e-02,0.015,0.185
5.0286e-02,0.04,-0.135
5.0288e-02,0.09,0.175
5.0290e-02,0.07,-0.12
5.0291e-02,0.095,0.15
5.0293e-02,-0.04,-0.12
5.0294e-02,-0.03,0.165
5.0296e-02,0.03,-0.125
5.0298e-02,0.06,0.165
5.0299e-02,0.01,-0.13
5.0301e-02,0.035,0.165
5.0302e-02,-0.06,-0.12
5.0304e-02,0.07,0.16
5.0306e-02,0,-0.12
5.0307e-02,0,0.155
5.0309e-02,0.08,-0.105
5.0310e-02,-0.045,0.15
5.0312e-02,0.06,-0.115
5.0314e-02,-0.025,0.16
5.0315e-02,-0.01,-0.125
5.0317e-02,0.005,0.16
5.0318e-02,-0.08,-0.11
5.0320e-02,0.02,0.16
5.0322e-02,0.005,-0.12
5.0323e-02,0.11,0.16
5.0325e-02,0.04,-0.12
5.0326e-02,0.035,0.155
5.0328e-02,0.04,-0.125
5.0330e-02,0.06,0.165
5.0331e-02,0.02,-0.14
5.0333e-02,-0.005,0.18
5.0334e-02,-0.045,-0.125
5.0336e-02,-0.015,0.165
5.0338e-02,0.03,-0.115
5.0339e-02,-0.01,0.15
5.0341e-02,0.065,-0.135
5.0342e-02,0.005,0.18
5.0344e-02,0.08,-0.12
5.0346e-02,0.08,0.16
5.0347e-02,0.095,-0.105
5.0349e-02,0.085,0.15
5.0350e-02,0.015,-0.13
5.0352e-02,0.065,0.17
5.0354e-02,-0.025,-0.15
5.0355e-02,0.11,0.19
5.0357e-02,0.01,-0.14
5.0358e-02,-0.03,0.195
5.0360e-02,-0.035,-0.13
5.0362e-02,-0.045,0.175
5.0363e-02,0.025,-0.12
5.0365e-02,0.04,0.155
5.0366e-02,0,-0.14
5.0368e-02,0.025,0.185
5.0370e-02,0.03,-0.125
5.0371e-02,0.035,0.17
5.0373e-02,-0.035,-0.12
5.0374e-02,0.055,0.165
5.0376e-02,-0.085,-0.14
5.0378e-02,-0.025,0.19
5.0379e-02,-0.07,-0.13
5.0381e-02,-0.01,0.175
5.0382e-02,0.02,-0.12
5.0384e-02,0.025,0.17
5.0386e-02,0.005,-0.14
5.0387e-02,0.05,0.175
5.0389e-02,0.085,-0.145
5.0390e-02,0.07,0.185
5.0392e-02,0.025,-0.12
5.0394e-02,-0.035,0.17
5.0395e-02,0.03,-0.115
5.0397e-02,-0.02,0.17
5.0398e-02,0.05,-0.13
5.0400e-02,-0.055,0.165
5.0402e-02,0.005,-0.13
5.0403e-02,0.03,0.185
5.0405e-02,0.1,-0.115
5.0406e-02,0.06,0.165
5.0408e-02,0.035,-0.115
5.0410e-02,-0.01,0.17
5.0411e-02,0.01,-0.13
5.0413e-02,0.055,0.18
5.0414e-02,0.06,-0.125
5.0416e-02,0.1,0.17
5.0418e-02,0.07,-0.135
5.0419e-02,0.035,0.185
5.0421e-02,0.025,-0.135
5.0422e-02,0.075,0.19
5.0424e-02,-0.01,-0.125
5.0426e-02,-0.015,0.17
5.0427e-02,-0.085,-0.11
5.0429e-02,-0.015,0.165
5.0430e-02,0.03,-0.115
5.0432e-02,-0.015,0.165
5.0434e-02,-0.04,-0.13
5.0435e-02,0.04,0.175
5.0437e-02,0,-0.13
5.0438e-02,0.105,0.185
5.0440e-02,-0.035,-0.125
5.0442e-02,0.075,0.18
5.0443e-02,-0.045,-0.13
5.0445e-02,0,0.18
5.0446e-02,0.03,-0.12
5.0448e-02,0.025,0.175
5.0450e-02,0.04,-0.125
5.0451e-02,-0.02,0.185
5.0453e-02,-0.04,-0.115
5.0454e-02,0.105,0.175
5.0456e-02,-0.035,-0.135
5.0458e-02,0.04,0.185
5.0459e-02,-0.04,-0.135
5.0461e-02,-0.01,0.19
5.0462e-02,0.065,-0.14
5.0464e-02,0.01,0.205
5.0466e-02,0.035,-0.125
5.0467e-02,0.035,0.18
