Model,MSO2014
5.1730e-02,0.08,-0.065
5.1731e-02,0,0.215
5.1733e-02,0.03,-0.085
5.1734e-02,0.07,0.24
5.1736e-02,0.13,-0.07
5.1738e-02,0.075,0.22
5.1739e-02,0.065,-0.085
5.1741e-02,0.005,0.245
5.1742e-02,0.14,-0.065
5.1744e-02,0.06,0.22
5.1746e-02,0.07,-0.06
5.1747e-02,0.06,0.215
5.1749e-02,0.075,-0.085
5.1750e-02,0.105,0.245
5.1752e-02,0.08,-0.06
5.1754e-02,0.07,0.22
5.1755e-02,0.105,-0.08
5.1757e-02,0.05,0.235
5.1758e-02,0.07,-0.08
5.1760e-02,0.085,0.235
5.1762e-02,0.07,-0.07
5.1763e-02,0.085,0.23
5.1765e-02,0.06,-0.065
5.1766e-02,0.13,0.22
5.1768e-02,0.015,-0.055
5.1770e-02,0.1,0.215
5.1771e-02,0.01,-0.06
5.1773e-02,0.065,0.22
5.1774e-02,0.155,-0.07
5.1776e-02,0.12,0.22
5.1778e-02,0.095,-0.08
5.1779e-02,0.045,0.235
5.1781e-02,0.1,-0.075
5.1782e-02,0.075,0.23
5.1784e-02,0.065,-0.065
5.1786e-02,0.055,0.22
5.1787e-02,0.005,-0.1
5.1789e-02,0.03,0.26
5.1790e-02,0.1,-0.07
5.1792e-02,0.075,0.22
5.1794e-02,0.045,-0.08
5.1795e-02,0.045,0.23
5.1797e-02,0.075,-0.09
5.1798e-02,0.055,0.235
5.1800e-02,0.08,-0.1
5.1802e-02,0.075,0.25
5.1803e-02,0.12,-0.06
5.1805e-02,0.115,0.22
5.1806e-02,0.12,-0.06
5.1808e-02,0.025,0.22
5.1810e-02,0.08,-0.06
5.1811e-02,0.01,0.215
5.1813e-02,0.09,-0.07
5.1814e-02,0.085,0.225
5.1816e-02,0.105,-0.095
5.1818e-02,0.075,0.255
5.1819e-02,0.02,-0.085
5.1821e-02,0.125,0.24
5.1822e-02,0.14,-0.07
5.1824e-02,0.105,0.225
5.1826e-02,0.06,-0.09
5.1827e-02,-0.005,0.255
5.1829e-02,0.105,-0.065
5.1830e-02,0.13,0.225
5.1832e-02,0.145,-0.07
5.1834e-02,0.02,0.23
5.1835e-02,0.07,-0.06
5.1837e-02,0.07,0.205
5.1838e-02,0.07,-0.07
5.1840e-02,0.115,0.23
5.1842e-02,0.035,-0.08
5.1843e-02,0.02,0.23
5.1845e-02,-0.01,-0.065
5.1846e-02,0.08,0.225
5.1848e-02,0.135,-0.065
5.1850e-02,0.13,0.225
5.1851e-02,0.2,-0.055
5.1853e-02,0.035,0.205
5.1854e-02,0.13,-0.06
5.1856e-02,0.09,0.22
5.1858e-02,0.08,-0.065
5.1859e-02,0.035,0.23
5.1861e-02,0.07,-0.075
5.1862e-02,0.07,0.23
5.1864e-02,0.075,-0.075
5.1866e-02,0.075,0.23
5.1867e-02,0.03,-0.075
5.1869e-02,0.07,0.23
5.1870e-02,0.105,-0.075
5.1872e-02,0.13,0.235
5.1874e-02,0.01,-0.06
5.1875e-02,0.115,0.225
5.1877e-02,0.03,-0.09
5.1878e-02,0.175,0.25
5.1880e-02,0.1,-0.06
5.1882e-02,0.14,0.215
5.1883e-02,0.095,-0.085
5.1885e-02,0.075,0.24
5.1886e-02,0.075,-0.05
5.1888e-02,0.035,0.215
5.1890e-02,0.07,-0.06
5.1891e-02,0.07,0.23
5.1893e-02,0.025,-0.065
5.1894e-02,0.055,0.23
5.1896e-02,0.075,-0.065
5.1898e-02,0.065,0.24
5.1899e-02,0.08,-0.06
5.1901e-02,0.03,0.225
5.1902e-02,0.09,-0.065
5.1904e-02,0.14,0.235
5.1906e-02,0.165,-0.06
5.1907e-02,0.095,0.225
5.1909e-02,0.09,-0.085
5.1910e-02,0.14,0.245
5.1912e-02,0.14,-0.07
5.1914e-02,0.08,0.24
5.1915e-02,0.105,-0.08
5.1917e-02,0.07,0.245
5.1918e-02,0.12,-0.065
5.1920e-02,0.11,0.225
5.1922e-02,0.055,-0.075
5.1923e-02,0.04,0.25
5.1925e-02,0.1,-0.065
5.1926e-02,0.095,0.23
5.1928e-02,0.05,-0.07
5.1930e-02,0.09,0.235
5.1931e-02,-0.005,-0.08
5.1933e-02,0.11,0.245
5.1934e-02,0.05,-0.085
5.1936e-02,0.14,0.25
5.1938e-02,0.115,-0.07
5.1939e-02,0.185,0.23
5.1941e-02,0.035,-0.07
5.1942e-02,0.015,0.24
5.1944e-02,0.075,-0.055
5.1946e-02,0.095,0.22
5.1947e-02,0.075,-0.065
5.1949e-02,0.05,0.235
5.1950e-02,0.03,-0.06
5.1952e-02,0.075,0.23
5.1954e-02,0.075,-0.05
5.1955e-02,0.08,0.22
5.1957e-02,0.06,-0.065
5.1958e-02,0.15,0.23
5.1960e-02,0.12,-0.075
5.1962e-02,0.215,0.235
5.1963e-02,0.08,-0.075
5.1965e-02,0.085,0.245
5.1966e-02,0.09,-0.085
5.1968e-02,0.05,0.255
5.1970e-02,0.07,-0.07
5.1971e-02,0.115,0.24
5.1973e-02,0.08,-0.06
5.1974e-02,0.07,0.225
5.1976e-02,0.08,-0.045
5.1978e-02,0.07,0.21
5.1979e-02,0.05,-0.05
5.1981e-02,0.1,0.215
5.1982e-02,0.025,-0.075
5.1984e-02,0.115,0.245
5.1986e-02,0.13,-0.1
5.1987e-02,0.14,0.27
5.1989e-02,0.08,-0.055
5.1990e-02,0.055,0.215
5.1992e-02,0.045,-0.1
5.1994e-02,0.07,0.27
5.1995e-02,0.05,-0.06
5.1997e-02,-0.01,0.23
5.1998e-02,0.035,-0.065
5.2000e-02,0.045,0.235
5.2002e-02,0.125,-0.085
5.2003e-02,0.105,0.245
5.2005e-02,0.155,-0.07
5.2006e-02,0.025,0.245
5.2008e-02,0.095,-0.08
5.2010e-02,0.085,0.255
5.2011e-02,0.055,-0.065
5.2013e-02,0.13,0.235
5.2014e-02,0.095,-0.06
5.2016e-02,0.07,0.23
5.2018e-02,0.16,-0.045
5.2019e-02,0.125,0.23
5.2021e-02,0.075,-0.07
5.2022e-02,0.045,0.235
5.2024e-02,0.08,-0.055
5.2026e-02,0.08,0.235
5.2027e-02,0.09,-0.08
5.2029e-02,0.075,0.25
5.2030e-02,0.08,-0.05
5.2032e-02,0.035,0.225
5.2034e-02,0.14,-0.065
5.2035e-02,0.035,0.24
5.2037e-02,0.04,-0.075
5.2038e-02,0.095,0.255
5.2040e-02,0.02,-0.045
5.2042e-02,0.16,0.22
5.2043e-02,0.135,-0.055
5.2045e-02,0.155,0.23
5.2046e-02,0.17,-0.04
5.2048e-02,0.095,0.22
5.2050e-02,0.165,-0.075
5.2051e-02,0.065,0.255
5.2053e-02,0.21,-0.06
5.2054e-02,0.11,0.23
5.2056e-02,0.035,-0.065
5.2058e-02,0.08,0.25
5.2059e-02,0.15,-0.06
5.2061e-02,0.08,0.24
5.2062e-02,0.07,-0.055
5.2064e-02,0.06,0.23
5.2066e-02,0.09,-0.065
5.2067e-02,0.1,0.235
5.2069e-02,0.135,-0.05
5.2070e-02,0.065,0.225
5.2072e-02,0.065,-0.065
5.2074e-02,0.09,0.245
5.2075e-02,0.09,-0.045
5.2077e-02,0.1,0.23
5.2078e-02,0.15,-0.07
5.2080e-02,0.095,0.245
5.2082e-02,0.105,-0.055
5.2083e-02,0.14,0.23
5.2085e-02,0.07,-0.09
5.2086e-02,0.085,0.27
5.2088e-02,0.05,-0.075
5.2090e-02,0.045,0.255
5.2091e-02,0.04,-0.07
5.2093e-02,0.165,0.245
5.2094e-02,0.04,-0.06
5.2096e-02,0.075,0.245
5.2098e-02,-0.025,-0.08
5.2099e-02,0.045,0.26
5.2101e-02,-0.015,-0.055
5.2102e-02,0.12,0.24
5.2104e-02,0.12,-0.05
5.2106e-02,0.09,0.225
5.2107e-02,0.1,-0.08
5.2109e-02,0.135,0.255
5.2110e-02,0.04,-0.085
5.2112e-02,0.15,0.26
5.2114e-02,0.045,-0.085
5.2115e-02,0.06,0.255
5.2117e-02,0.15,-0.065
5.2118e-02,0.115,0.24
5.2120e-02,0.065,-0.055
5.2122e-02,0.12,0.235
5.2123e-02,0.095,-0.045
5.2125e-02,0.18,0.225
5.2126e-02,0.17,-0.06
5.2128e-02,0.1,0.235
5.2130e-02,0.08,-0.085
5.2131e-02,0.04,0.27
5.2133e-02,0.09,-0.07
5.2134e-02,0.02,0.245
5.2136e-02,0.12,-0.055
5.2138e-02,0.07,0.235
5.2139e-02,0.145,-0.04
5.2141e-02,0.14,0.22
5.2142e-02,0.15,-0.07
5.2144e-02,0.045,0.25
5.2146e-02,0.15,-0.05
5.2147e-02,0,0.225
5.2149e-02,0.03,-0.065
5.2150e-02,0.095,0.235
5.2152e-02,0.105,-0.055
5.2154e-02,0.045,0.235
5.2155e-02,0.085,-0.05
5.2157e-02,0.03,0.23
5.2158e-02,0.125,-0.07
5.2160e-02,0.19,0.245
5.2162e-02,0.125,-0.05
5.2163e-02,0.075,0.235
5.2165e-02,0.175,-0.055
5.2166e-02,0.07,0.23
5.2168e-02,0.07,-0.05
5.2170e-02,0,0.23
5.2171e-02,0.035,-0.045
5.2173e-02,0.09,0.23
5.2174e-02,0.115,-0.035
5.2176e-02,0.15,0.22
5.2178e-02,0.065,-0.055
5.2179e-02,0.095,0.235
5.2181e-02,0.05,-0.04
5.2182e-02,0.085,0.225
5.2184e-02,0.125,-0.04
5.2186e-02,0.035,0.225
5.2187e-02,0.13,-0.085
5.2189e-02,0.07,0.275
5.2190e-02,0.105,-0.07
5.2192e-02,0.075,0.255
5.2194e-02,0.18,-0.06
5.2195e-02,0.07,0.24
5.2197e-02,0.115,-0.06
5.2198e-02,0.165,0.245
5.2200e-02,0.06,-0.04
5.2202e-02,0.145,0.235
5.2203e-02,-0.035,-0.045
5.2205e-02,0.035,0.23
5.2206e-02,0.07,-0.05
5.2208e-02,0.135,0.24
5.2210e-02,0.145,-0.03
5.2211e-02,0.09,0.225
5.2213e-02,0.155,-0.04
5.2214e-02,0.135,0.235
5.2216e-02,0.18,-0.04
5.2218e-02,0.05,0.23
5.2219e-02,0.06,-0.04
5.2221e-02,0.105,0.225
5.2222e-02,0.03,-0.055
5.2224e-02,0.115,0.245
5.2226e-02,0.035,-0.06
5.2227e-02,0.08,0.25
5.2229e-02,0.12,-0.07
5.2230e-02,0.085,0.26
5.2232e-02,0.105,-0.06
5.2234e-02,0.07,0.245
5.2235e-02,0.035,-0.075
5.2237e-02,0.11,0.265
5.2238e-02,0.105,-0.05
5.2240e-02,0.175,0.245
5.2242e-02,0.1,-0.055
5.2243e-02,0.08,0.24
5.2245e-02,0.055,-0.055
5.2246e-02,0.06,0.235
5.2248e-02,0.165,-0.08
5.2250e-02,-0.015,0.28
5.2251e-02,0.16,-0.065
5.2253e-02,0.16,0.25
5.2254e-02,0.17,-0.05
5.2256e-02,0.155,0.235
5.2258e-02,0,-0.055
5.2259e-02,0.06,0.255
5.2261e-02,0.04,-0.065
5.2262e-02,0.055,0.25
5.2264e-02,0.145,-0.04
5.2266e-02,0.125,0.23
5.2267e-02,0.16,-0.04
5.2269e-02,0.11,0.23
5.2270e-02,0.095,-0.07
5.2272e-02,0.105,0.25
5.2274e-02,0.1,-0.065
5.2275e-02,0.03,0.255
5.2277e-02,0.055,-0.045
5.2278e-02,0.075,0.245
5.2280e-02,0.145,-0.085
5.2282e-02,0.075,0.275
5.2283e-02,0.13,-0.09
5.2285e-02,0.18,0.27
5.2286e-02,0.17,-0.045
5.2288e-02,0.115,0.225
5.2290e-02,0.04,-0.03
5.2291e-02,0.03,0.22
5.2293e-02,0.07,-0.03
5.2294e-02,0.145,0.225
5.2296e-02,0.12,-0.045
5.2298e-02,0.11,0.23
5.2299e-02,0.11,-0.05
5.2301e-02,0.095,0.235
5.2302e-02,0.145,-0.045
5.2304e-02,0.07,0.235
5.2306e-02,0.11,-0.065
5.2307e-02,0.04,0.25
5.2309e-02,0.075,-0.045
5.2310e-02,0.13,0.235
5.2312e-02,0.125,-0.075
5.2314e-02,0.13,0.27
5.2315e-02,0.1,-0.055
5.2317e-02,0.045,0.245
5.2318e-02,0.11,-0.045
5.2320e-02,0.01,0.245
5.2322e-02,0.12,-0.035
5.2323e-02,0.035,0.23
5.2325e-02,0.12,-0.08
5.2326e-02,0.15,0.27
5.2328e-02,0.155,-0.045
5.2330e-02,0.06,0.24
5.2331e-02,0.035,-0.035
5.2333e-02,0.11,0.23
5.2334e-02,0.14,-0.03
5.2336e-02,0.125,0.22
5.2338e-02,0.1,-0.045
5.2339e-02,0.135,0.245
5.2341e-02,0.13,-0.09
5.2342e-02,0.12,0.285
5.2344e-02,0.05,-0.06
5.2346e-02,0.115,0.255
5.2347e-02,0.095,-0.075
5.2349e-02,0.11,0.275
5.2350e-02,0.11,-0.055
5.2352e-02,0.13,0.255
5.2354e-02,0.055,-0.05
5.2355e-02,0.085,0.25
5.2357e-02,0.035,-0.03
5.2358e-02,0.085,0.23
5.2360e-02,0.105,-0.05
5.2362e-02,0.125,0.25
5.2363e-02,0.135,-0.05
5.2365e-02,0.18,0.245
5.2366e-02,0.205,-0.035
5.2368e-02,0.17,0.24
5.2370e-02,0.045,-0.07
5.2371e-02,0.045,0.275
5.2373e-02,-0.005,-0.05
5.2374e-02,0.105,0.245
5.2376e-02,0.085,-0.06
5.2378e-02,0.03,0.26
5.2379e-02,0.125,-0.04
5.2381e-02,0.18,0.245
5.2382e-02,0.12,-0.065
5.2384e-02,0.155,0.275
5.2386e-02,0.03,-0.05
5.2387e-02,0.135,0.255
5.2389e-02,0.125,-0.065
5.2390e-02,0.09,0.27
5.2392e-02,0.12,-0.06
5.2394e-02,0.105,0.26
5.2395e-02,0.08,-0.05
5.2397e-02,0.135,0.255
5.2398e-02,0.02,-0.05
5.2400e-02,0.09,0.255
5.2402e-02,0.04,-0.055
5.2403e-02,0.1,0.26
5.2405e-02,0.11,-0.045
5.2406e-02,0.19,0.24
5.2408e-02,0.075,-0.05
5.2410e-02,0.14,0.26
5.2411e-02,0.04,-0.035
5.2413e-02,0.09,0.24
5.2414e-02,0.16,-0.055
5.2416e-02,0.19,0.255
5.2418e-02,0.085,-0.03
5.2419e-02,0.145,0.235
5.2421e-02,0.12,-0.055
5.2422e-02,0.12,0.255
5.2424e-02,0.135,-0.06
5.2426e-02,0.005,0.255
5.2427e-02,0.07,-0.035
5.2429e-02,0.155,0.235
5.2430e-02,0.12,-0.045
5.2432e-02,0.075,0.25
5.2434e-02,0.06,-0.05
5.2435e-02,0.045,0.255
5.2437e-02,0.15,-0.07
5.2438e-02,0.135,0.26
5.2440e-02,0.08,-0.045
5.2442e-02,0.15,0.245
5.2443e-02,0.09,-0.055
5.2445e-02,0.11,0.255
5.2446e-02,0.17,-0.05
5.2448e-02,0.09,0.255
5.2450e-02,0.035,-0.05
5.2451e-02,0.055,0.245
5.2453e-02,0.1,-0.055
5.2454e-02,0.11,0.255
5.2456e-02,0.185,-0.04
5.2458e-02,0.095,0.24
5.2459e-02,0.05,-0.035
5.2461e-02,0.09,0.24
5.2462e-02,0.12,-0.035
5.2464e-02,0.04,0.235
5.2466e-02,0.035,-0.065
5.2467e-02,0.085,0.255
5.2469e-02,0.09,-0.055
5.2470e-02,0.17,0.255
5.2472e-02,0.095,-0.045
5.2474e-02,0.11,0.24
5.2475e-02,0.08,-0.03
5.2477e-02,0.115,0.235
5.2478e-02,0.06,-0.05
5.2480e-02,0.165,0.245
5.2482e-02,0.145,-0.045
5.2483e-02,0.04,0.245
5.2485e-02,0.1,-0.06
5.2486e-02,0.08,0.255
5.2488e-02,0.105,-0.04
5.2490e-02,0.08,0.24
5.2491e-02,0.095,-0.065
5.2493e-02,0.11,0.265
5.2494e-02,0.225,-0.075
5.2496e-02,0.165,0.28
5.2498e-02,0.09,-0.055
5.2499e-02,0.08,0.255
5.2501e-02,0.08,-0.04
5.2502e-02,0.05,0.24
5.2504e-02,0.06,-0.04
5.2506e-02,0.04,0.24
5.2507e-02,0.075,-0.06
5.2509e-02,0.095,0.26
5.2510e-02,0.155,-0.055
5.2512e-02,0.14,0.255
5.2514e-02,0.19,-0.035
5.2515e-02,0.14,0.245
5.2517e-02,-0.015,-0.065
5.2518e-02,0.1,0.27
5.2520e-02,0.045,-0.03
5.2522e-02,0.14,0.24
5.2523e-02,0.14,-0.09
5.2525e-02,0.065,0.295
5.2526e-02,0.125,-0.035
5.2528e-02,0.15,0.235
5.2530e-02,0.11,-0.055
5.2531e-02,0.08,0.265
5.2533e-02,0.045,-0.015
5.2534e-02,0.11,0.23
5.2536e-02,0.225,-0.02
5.2538e-02,0.08,0.235
5.2539e-02,0.115,-0.025
5.2541e-02,0.06,0.24
5.2542e-02,0.03,-0.035
5.2544e-02,0.13,0.245
5.2546e-02,0.11,-0.055
5.2547e-02,0.145,0.265
5.2549e-02,0.095,-0.025
5.2550e-02,0.155,0.245
5.2552e-02,0.1,-0.03
5.2554e-02,0.155,0.25
5.2555e-02,0.105,-0.03
5.2557e-02,0.05,0.245
5.2558e-02,0.1,-0.07
5.2560e-02,0.09,0.275
5.2562e-02,0.105,-0.03
5.2563e-02,0.145,0.255
5.2565e-02,0.125,-0.035
5.2566e-02,0.11,0.25
5.2568e-02,0.25,-0.065
5.2570e-02,0.14,0.275
5.2571e-02,0.135,-0.045
5.2573e-02,0.07,0.255
5.2574e-02,0.005,-0.055
5.2576e-02,0.125,0.265
5.2578e-02,0.125,-0.05
5.2579e-02,0.07,0.27
5.2581e-02,0.17,-0.07
5.2582e-02,0.085,0.285
5.2584e-02,0.155,-0.04
5.2586e-02,0.105,0.25
5.2587e-02,0.11,-0.045
5.2589e-02,0.15,0.255
5.2590e-02,0.06,-0.04
5.2592e-02,0.065,0.255
5.2594e-02,0.12,-0.065
5.2595e-02,0.085,0.28
5.2597e-02,0.115,-0.065
5.2598e-02,0.06,0.275
5.2600e-02,0.065,-0.045
5.2602e-02,0.125,0.255
5.2603e-02,0.145,-0.05
5.2605e-02,0.06,0.265
5.2606e-02,0.12,-0.045
5.2608e-02,0.085,0.265
5.2610e-02,0.12,-0.045
5.2611e-02,0.125,0.255
5.2613e-02,0.03,-0.04
5.2614e-02,0.145,0.25
5.2616e-02,0.085,-0.055
5.2618e-02,0.135,0.27
5.2619e-02,0.115,-0.055
5.2621e-02,0.085,0.265
5.2622e-02,0.04,-0.02
5.2624e-02,0.025,0.225
5.2626e-02,0.02,-0.025
5.2627e-02,0.18,0.23
5.2629e-02,0.175,-0.03
5.2630e-02,0.13,0.24
5.2632e-02,0.115,-0.025
5.2634e-02,0.085,0.23
5.2635e-02,0.135,-0.04
5.2637e-02,0.155,0.26
5.2638e-02,0.09,-0.045
5.2640e-02,0.135,0.255
5.2642e-02,0.08,-0.045
5.2643e-02,0.125,0.26
5.2645e-02,0.1,-0.04
5.2646e-02,0.12,0.245
5.2648e-02,0.125,-0.04
5.2650e-02,0.105,0.245
5.2651e-02,0.11,-0.05
5.2653e-02,0.14,0.265
5.2654e-02,0.115,-0.035
5.2656e-02,0.16,0.25
5.2658e-02,0.13,-0.07
5.2659e-02,0.155,0.285
5.2661e-02,0.16,-0.04
5.2662e-02,0.125,0.25
5.2664e-02,0.025,-0.03
5.2666e-02,0.075,0.245
5.2667e-02,0.085,-0.075
5.2669e-02,0.18,0.28
5.2670e-02,0.185,-0.035
5.2672e-02,0.175,0.25
5.2674e-02,0.1,-0.045
5.2675e-02,0.175,0.265
5.2677e-02,0.12,-0.025
5.2678e-02,0.17,0.245
5.2680e-02,0.045,-0.045
5.2682e-02,0.13,0.27
5.2683e-02,0.1,-0.03
5.2685e-02,0.095,0.25
5.2686e-02,0.14,-0.05
5.2688e-02,0.095,0.27
5.2690e-02,0.08,-0.03
5.2691e-02,0.035,0.25
5.2693e-02,0.05,-0.025
5.2694e-02,0.07,0.245
5.2696e-02,0.105,-0.045
5.2698e-02,0.075,0.26
5.2699e-02,0.14,-0.065
5.2701e-02,0.07,0.28
5.2702e-02,0.23,-0.03
5.2704e-02,0.12,0.25
5.2706e-02,0.08,-0.06
5.2707e-02,0.14,0.29
5.2709e-02,0.145,-0.04
5.2710e-02,0.18,0.265
5.2712e-02,0.155,-0.055
5.2714e-02,0.03,0.28
5.2715e-02,0.125,-0.015
5.2717e-02,0.15,0.235
5.2718e-02,0.18,-0.025
5.2720e-02,0.155,0.245
5.2722e-02,0.145,-0.035
5.2723e-02,0.035,0.27
5.2725e-02,0.065,-0.065
5.2726e-02,0.075,0.295
5.2728e-02,0.18,-0.055
5.2730e-02,0.185,0.27
5.2731e-02,0.15,-0.045
5.2733e-02,0.065,0.265
5.2734e-02,0.14,-0.035
5.2736e-02,0.21,0.26
5.2738e-02,0.195,-0.045
5.2739e-02,0.06,0.265
5.2741e-02,0.09,-0.01
5.2742e-02,0.1,0.24
5.2744e-02,0.19,-0.02
5.2746e-02,0.19,0.245
5.2747e-02,0.09,-0.035
5.2749e-02,0.115,0.27
5.2750e-02,0.165,-0.055
5.2752e-02,0.155,0.275
5.2754e-02,0.105,-0.025
5.2755e-02,0.095,0.255
5.2757e-02,0.095,-0.03
5.2758e-02,0.105,0.255
5.2760e-02,0.17,-0.03
5.2762e-02,0.1,0.255
5.2763e-02,0.07,-0.04
5.2765e-02,0.065,0.265
5.2766e-02,0.135,-0.045
5.2768e-02,0.135,0.265
5.2770e-02,0.16,-0.045
5.2771e-02,0.1,0.27
5.2773e-02,0.13,-0.035
5.2774e-02,0.105,0.255
5.2776e-02,0.2,-0.04
5.2778e-02,0.215,0.26
5.2779e-02,0.03,-0.02
5.2781e-02,0.11,0.24
5.2782e-02,0.075,-0.055
5.2784e-02,0.09,0.275
5.2786e-02,0.105,-0.05
5.2787e-02,0.065,0.275
5.2789e-02,0.085,-0.025
5.2790e-02,0.045,0.245
5.2792e-02,0.09,-0.025
5.2794e-02,0.165,0.25
5.2795e-02,0.06,-0.035
5.2797e-02,0.065,0.255
5.2798e-02,0.035,-0.035
5.2800e-02,0.065,0.255
5.2802e-02,0.105,-0.005
5.2803e-02,0.135,0.235
5.2805e-02,0.165,-0.03
5.2806e-02,0.045,0.245
5.2808e-02,0.175,-0.06
5.2810e-02,0.14,0.28
5.2811e-02,0.085,-0.04
5.2813e-02,0.025,0.265
5.2814e-02,0.035,-0.025
5.2816e-02,0.14,0.245
5.2818e-02,0.115,-0.03
5.2819e-02,0.105,0.255
5.2821e-02,0.105,-0.06
5.2822e-02,0.01,0.28
5.2824e-02,0.105,-0.04
5.2826e-02,0.055,0.27
5.2827e-02,0.135,-0.03
5.2829e-02,0.035,0.26
5.2830e-02,0.165,-0.015
5.2832e-02,0.105,0.245
5.2834e-02,0.13,-0.02
5.2835e-02,0.11,0.255
5.2837e-02,0.155,-0.03
5.2838e-02,0.19,0.26
5.2840e-02,0.09,-0.05
5.2842e-02,0.08,0.28
5.2843e-02,0.07,-0.05
5.2845e-02,0.085,0.275
5.2846e-02,0.02,-0.075
5.2848e-02,0.12,0.295
5.2850e-02,0.17,-0.04
5.2851e-02,0.215,0.275
5.2853e-02,0.055,-0.05
5.2854e-02,0.13,0.275
5.2856e-02,0.075,-0.045
5.2858e-02,0.145,0.275
5.2859e-02,0.14,-0.04
5.2861e-02,0.105,0.27
5.2862e-02,0.17,-0.025
5.2864e-02,0.095,0.26
5.2866e-02,0.2,-0.03
5.2867e-02,0.18,0.26
5.2869e-02,0.125,-0.03
5.2870e-02,0.135,0.26
5.2872e-02,0.16,-0.065
5.2874e-02,0.12,0.3
5.2875e-02,0.16,-0.02
5.2877e-02,0.11,0.25
5.2878e-02,0.145,-0.045
5.2880e-02,0.075,0.28
5.2882e-02,0.14,-0.03
5.2883e-02,0.19,0.26
5.2885e-02,0.155,-0.045
5.2886e-02,0.03,0.275
5.2888e-02,0.11,-0.05
5.2890e-02,0.14,0.28
5.2891e-02,0.19,-0.005
5.2893e-02,0.105,0.235
5.2894e-02,0.095,-0.04
5.2896e-02,0.13,0.275
5.2898e-02,0.12,-0.04
5.2899e-02,0.055,0.27
5.2901e-02,0.095,-0.015
5.2902e-02,0.085,0.245
5.2904e-02,0.04,-0.02
5.2906e-02,0.135,0.255
5.2907e-02,0.085,-0.04
5.2909e-02,0.065,0.265
5.2910e-02,0.13,-0.035
5.2912e-02,0.085,0.26
5.2914e-02,0.145,-0.04
5.2915e-02,0.105,0.275
5.2917e-02,0.025,-0.035
5.2918e-02,0.08,0.265
5.2920e-02,0.13,-0.03
5.2922e-02,0.18,0.255
5.2923e-02,0.17,-0.025
5.2925e-02,0.165,0.26
5.2926e-02,0.025,-0.03
5.2928e-02,0.095,0.27
5.2930e-02,0.09,-0.015
5.2931e-02,0.08,0.255
5.2933e-02,0.085,-0.02
5.2934e-02,0.06,0.25
5.2936e-02,0.165,-0.055
5.2938e-02,0.17,0.285
5.2939e-02,0.16,-0.025
5.2941e-02,0.09,0.255
5.2942e-02,0.195,-0.025
5.2944e-02,0.085,0.265
5.2946e-02,0.18,-0.025
5.2947e-02,0.14,0.255
5.2949e-02,0.105,-0.02
5.2950e-02,0.155,0.25
5.2952e-02,0.065,-0.045
5.2954e-02,0.125,0.27
5.2955e-02,0.135,-0.02
5.2957e-02,0.01,0.255
5.2958e-02,0.12,-0.015
5.2960e-02,0.065,0.255
5.2962e-02,0.095,-0.05
5.2963e-02,0.19,0.285
5.2965e-02,0.125,-0.02
5.2966e-02,0.125,0.26
5.2968e-02,0.095,-0.035
5.2970e-02,0.2,0.265
5.2971e-02,0.18,-0.03
5.2973e-02,0.07,0.27
5.2974e-02,-0.025,-0.015
5.2976e-02,0.07,0.245
5.2978e-02,0.105,-0.04
5.2979e-02,0.1,0.275
5.2981e-02,0.135,-0.045
5.2982e-02,0.11,0.275
5.2984e-02,0.19,-0.045
5.2986e-02,0.175,0.28
5.2987e-02,0.195,-0.04
