Model,MSO2014
5.2989e-02,0.105,0.275
5.2990e-02,0.05,-0.01
5.2992e-02,0.1,0.25
5.2994e-02,0.06,-0.04
5.2995e-02,0.11,0.275
5.2997e-02,0.13,-0.035
5.2998e-02,0.105,0.27
5.3000e-02,0.115,-0.02
5.3002e-02,0.04,0.255
5.3003e-02,0.18,-0.035
5.3005e-02,0.165,0.275
5.3006e-02,0.12,-0.03
5.3008e-02,0.095,0.27
5.3010e-02,0.145,-0.05
5.3011e-02,0.145,0.3
5.3013e-02,0.055,-0.025
5.3014e-02,0.105,0.255
5.3016e-02,0.065,-0.02
5.3018e-02,0.12,0.27
5.3019e-02,0.15,-0.025
5.3021e-02,0.025,0.26
5.3022e-02,0.09,-0.01
5.3024e-02,0.18,0.25
5.3026e-02,0.18,-0.035
5.3027e-02,0.185,0.275
5.3029e-02,0.155,-0.025
5.3030e-02,0.175,0.265
5.3032e-02,0.02,-0.01
5.3034e-02,0.165,0.25
5.3035e-02,0.18,-0.03
5.3037e-02,0.165,0.28
5.3038e-02,0.07,-0.015
5.3040e-02,0.07,0.255
5.3042e-02,0.09,-0.035
5.3043e-02,0.12,0.285
5.3045e-02,0.235,-0.005
5.3046e-02,0.1,0.245
5.3048e-02,0.1,-0.03
5.3050e-02,0.08,0.26
5.3051e-02,0.1,-0.025
5.3053e-02,0.05,0.265
5.3054e-02,0.155,-0.035
5.3056e-02,0.07,0.285
5.3058e-02,0.14,-0.05
5.3059e-02,0.09,0.28
5.3061e-02,0.06,-0.035
5.3062e-02,0.08,0.27
5.3064e-02,0.085,-0.02
5.3066e-02,0.135,0.26
5.3067e-02,0.07,-0.015
5.3069e-02,0.12,0.26
5.3070e-02,0.15,-0.025
5.3072e-02,0.1,0.27
5.3074e-02,0.19,-0.055
5.3075e-02,0.16,0.295
5.3077e-02,0.1,-0.075
5.3078e-02,0.085,0.325
5.3080e-02,-0.01,-0.015
5.3082e-02,0.18,0.26
5.3083e-02,0.16,-0.035
5.3085e-02,0.16,0.285
5.3086e-02,0.095,-0.005
5.3088e-02,0.095,0.25
5.3090e-02,0.185,-0.02
5.3091e-02,0.105,0.25
5.3093e-02,0.095,-0.03
5.3094e-02,0.035,0.275
5.3096e-02,0.085,-0.04
5.3098e-02,0.12,0.29
5.3099e-02,0.225,0
5.3101e-02,0.16,0.245
5.3102e-02,0.135,-0.025
5.3104e-02,0.105,0.275
5.3106e-02,0.06,-0.035
5.3107e-02,0.135,0.28
5.3109e-02,0.1,-0.05
5.3110e-02,0.07,0.29
5.3112e-02,0.085,-0.045
5.3114e-02,-0.015,0.29
5.3115e-02,0.12,-0.025
5.3117e-02,0.255,0.265
5.3118e-02,0.13,-0.025
5.3120e-02,0.195,0.275
5.3122e-02,0.07,-0.02
5.3123e-02,0.135,0.27
5.3125e-02,0.16,-0.045
5.3126e-02,0.12,0.3
5.3128e-02,0.07,-0.035
5.3130e-02,0.14,0.285
5.3131e-02,0.085,-0.025
5.3133e-02,0.15,0.265
5.3134e-02,0.12,-0.02
5.3136e-02,0.15,0.27
5.3138e-02,0.095,-0.025
5.3139e-02,0.185,0.275
5.3141e-02,0.115,-0.025
5.3142e-02,0.155,0.265
5.3144e-02,0.145,-0.015
5.3146e-02,0.05,0.26
5.3147e-02,0.12,-0.02
5.3149e-02,0.195,0.27
5.3150e-02,0.13,-0.05
5.3152e-02,0.16,0.295
5.3154e-02,0.05,-0.015
5.3155e-02,0.055,0.27
5.3157e-02,0.16,-0.025
5.3158e-02,0.095,0.275
5.3160e-02,0.15,-0.025
5.3162e-02,0.125,0.27
5.3163e-02,0.13,-0.045
5.3165e-02,0.19,0.295
5.3166e-02,0.155,-0.03
5.3168e-02,0.095,0.275
5.3170e-02,0.11,-0.02
5.3171e-02,0.125,0.27
5.3173e-02,0.155,-0.01
5.3174e-02,0.105,0.26
5.3176e-02,0.17,-0.04
5.3178e-02,0.085,0.29
5.3179e-02,0.13,-0.03
5.3181e-02,0.15,0.275
5.3182e-02,0.135,-0.02
5.3184e-02,0.17,0.27
5.3186e-02,0.085,-0.035
5.3187e-02,0.17,0.28
5.3189e-02,0.135,-0.04
5.3190e-02,0.255,0.285
5.3192e-02,0.18,-0.04
5.3194e-02,0.045,0.29
5.3195e-02,0.165,-0.04
5.3197e-02,0.08,0.285
5.3198e-02,0.2,-0.04
5.3200e-02,0.16,0.285
5.3202e-02,0.085,-0.045
5.3203e-02,0.17,0.295
5.3205e-02,0.17,-0.025
5.3206e-02,0.13,0.28
5.3208e-02,0.175,-0.04
5.3210e-02,0.075,0.285
5.3211e-02,0.1,-0.06
5.3213e-02,0.08,0.305
5.3214e-02,0.155,-0.035
5.3216e-02,0.14,0.285
5.3218e-02,0.14,-0.04
5.3219e-02,0.135,0.29
5.3221e-02,0.155,-0.015
5.3222e-02,0.155,0.265
5.3224e-02,0.175,-0.055
5.3226e-02,0.075,0.3
5.3227e-02,0.07,-0.02
5.3229e-02,0.045,0.27
5.3230e-02,0.18,-0.04
5.3232e-02,0.18,0.285
5.3234e-02,0.095,-0.015
5.3235e-02,0.12,0.275
5.3237e-02,0.14,-0.02
5.3238e-02,0.24,0.275
5.3240e-02,0.14,-0.03
5.3242e-02,0.155,0.28
5.3243e-02,0.125,-0.03
5.3245e-02,0.11,0.28
5.3246e-02,0.145,-0.03
5.3248e-02,0.155,0.28
5.3250e-02,0.07,-0.04
5.3251e-02,0.175,0.285
5.3253e-02,0.16,-0.025
5.3254e-02,0.2,0.28
5.3256e-02,0.145,-0.02
5.3258e-02,0.11,0.275
5.3259e-02,0.15,-0.04
5.3261e-02,0.025,0.3
5.3262e-02,0.23,-0.035
5.3264e-02,0.15,0.3
5.3266e-02,0.19,-0.055
5.3267e-02,0.12,0.31
5.3269e-02,0.13,-0.045
5.3270e-02,0.14,0.295
5.3272e-02,0.215,-0.035
5.3274e-02,0.045,0.285
5.3275e-02,0.095,-0.05
5.3277e-02,0.03,0.32
5.3278e-02,0.165,-0.015
5.3280e-02,0.105,0.27
5.3282e-02,0.08,-0.04
5.3283e-02,0.095,0.3
5.3285e-02,-0.005,-0.025
5.3286e-02,0.14,0.285
5.3288e-02,0.1,-0.035
5.3290e-02,0.085,0.3
5.3291e-02,0.09,-0.015
5.3293e-02,0.08,0.275
5.3294e-02,0.095,-0.035
5.3296e-02,0.13,0.295
5.3298e-02,0.12,-0.015
5.3299e-02,0.075,0.28
5.3301e-02,0.01,-0.04
5.3302e-02,0.045,0.3
5.3304e-02,0.13,-0.04
5.3306e-02,0.18,0.305
5.3307e-02,0.135,-0.03
5.3309e-02,0.04,0.29
5.3310e-02,0.105,-0.015
5.3312e-02,0.175,0.28
5.3314e-02,0.125,-0.05
5.3315e-02,0.14,0.32
5.3317e-02,0,-0.01
5.3318e-02,0.145,0.27
5.3320e-02,0.1,-0.025
5.3322e-02,0.195,0.29
5.3323e-02,0.2,-0.035
5.3325e-02,0.11,0.29
5.3326e-02,0.115,-0.02
5.3328e-02,0.18,0.28
5.3330e-02,0.09,-0.035
5.3331e-02,0.16,0.295
5.3333e-02,0.01,-0.045
5.3334e-02,0.09,0.31
5.3336e-02,0.095,-0.015
5.3338e-02,0.18,0.275
5.3339e-02,0.18,-0.035
5.3341e-02,0.02,0.295
5.3342e-02,0.135,-0.03
5.3344e-02,0.105,0.29
5.3346e-02,0.205,-0.015
5.3347e-02,0.19,0.28
5.3349e-02,0.09,-0.03
5.3350e-02,0.15,0.29
5.3352e-02,0.155,-0.015
5.3354e-02,0.175,0.28
5.3355e-02,0.135,-0.015
5.3357e-02,0.1,0.275
5.3358e-02,0.035,-0.03
5.3360e-02,0.205,0.29
5.3362e-02,0.06,-0.02
5.3363e-02,0.17,0.28
5.3365e-02,0.12,-0.02
5.3366e-02,0.06,0.275
5.3368e-02,0.16,-0.04
5.3370e-02,0.185,0.305
5.3371e-02,0.185,-0.065
5.3373e-02,0.18,0.33
5.3374e-02,0.065,-0.015
5.3376e-02,0.015,0.275
5.3378e-02,0.11,-0.055
5.3379e-02,0.14,0.31
5.3381e-02,0.185,-0.035
5.3382e-02,0.165,0.29
5.3384e-02,0.1,-0.01
5.3386e-02,0.16,0.275
5.3387e-02,0.125,-0.055
5.3389e-02,0.07,0.305
5.3390e-02,0.06,-0.04
5.3392e-02,0.16,0.295
5.3394e-02,0.12,-0.01
5.3395e-02,0.205,0.265
5.3397e-02,0.185,-0.035
5.3398e-02,0.14,0.29
5.3400e-02,0.265,-0.045
5.3402e-02,0.135,0.305
5.3403e-02,0.16,-0.02
5.3405e-02,0.12,0.28
5.3406e-02,0.055,-0.02
5.3408e-02,0.105,0.28
5.3410e-02,0.135,-0.025
5.3411e-02,0.16,0.29
5.3413e-02,0.235,-0.04
5.3414e-02,0.205,0.3
5.3416e-02,0.065,-0.035
5.3418e-02,0.175,0.3
5.3419e-02,0.175,-0.03
5.3421e-02,0.11,0.29
5.3422e-02,0.18,-0.015
5.3424e-02,0.16,0.28
5.3426e-02,0.22,-0.02
5.3427e-02,0.245,0.285
5.3429e-02,0.24,-0.04
5.3430e-02,0.055,0.3
5.3432e-02,0.17,-0.015
5.3434e-02,0.085,0.285
5.3435e-02,0.075,-0.02
5.3437e-02,0.075,0.285
5.3438e-02,0.13,-0.025
5.3440e-02,0.15,0.295
5.3442e-02,0.225,-0.015
5.3443e-02,0.155,0.285
5.3445e-02,0.135,-0.05
5.3446e-02,0.085,0.31
5.3448e-02,0.055,-0.03
5.3450e-02,0.05,0.295
5.3451e-02,0.125,-0.04
5.3453e-02,0.095,0.31
5.3454e-02,0.13,-0.04
5.3456e-02,0.15,0.31
5.3458e-02,0.15,-0.025
5.3459e-02,0.085,0.3
5.3461e-02,0.105,-0.015
5.3462e-02,0.005,0.28
5.3464e-02,0.13,-0.035
5.3466e-02,0.155,0.31
5.3467e-02,0.2,-0.035
5.3469e-02,0.085,0.31
5.3470e-02,0.145,-0.05
5.3472e-02,0.16,0.32
5.3474e-02,0.15,-0.04
5.3475e-02,0.175,0.305
5.3477e-02,0.18,-0.025
5.3478e-02,0.105,0.295
5.3480e-02,0.17,-0.01
5.3482e-02,0.07,0.285
5.3483e-02,0.125,-0.04
5.3485e-02,0.17,0.315
5.3486e-02,0.105,-0.065
5.3488e-02,0.195,0.33
5.3490e-02,0.15,-0.035
5.3491e-02,0.115,0.315
5.3493e-02,0.065,-0.02
5.3494e-02,0.105,0.295
5.3496e-02,0.075,-0.02
5.3498e-02,0.215,0.295
5.3499e-02,0.14,-0.035
5.3501e-02,0.16,0.305
5.3502e-02,0.1,-0.03
5.3504e-02,0.155,0.3
5.3506e-02,0.115,-0.055
5.3507e-02,0.1,0.32
5.3509e-02,0.065,-0.045
5.3510e-02,0.03,0.315
5.3512e-02,0.19,-0.03
5.3514e-02,0.18,0.3
5.3515e-02,0.13,-0.07
5.3517e-02,0.19,0.33
5.3518e-02,0.16,-0.05
5.3520e-02,0.17,0.325
5.3522e-02,0.205,-0.04
5.3523e-02,0.14,0.31
5.3525e-02,0.11,-0.06
5.3526e-02,0.215,0.325
5.3528e-02,0.195,-0.02
5.3530e-02,0.21,0.3
5.3531e-02,0.225,-0.035
5.3533e-02,0.175,0.305
5.3534e-02,0.125,-0.025
5.3536e-02,0.2,0.3
5.3538e-02,0.155,-0.025
5.3539e-02,0.16,0.295
5.3541e-02,0.14,-0.02
5.3542e-02,0.115,0.305
5.3544e-02,0.14,-0.045
5.3546e-02,0.175,0.31
5.3547e-02,0.06,-0.035
5.3549e-02,0.06,0.315
5.3550e-02,0.025,-0.03
5.3552e-02,0.035,0.31
5.3554e-02,0.165,-0.01
5.3555e-02,0,0.29
5.3557e-02,0.095,-0.045
5.3558e-02,0.105,0.305
5.3560e-02,0.12,-0.045
5.3562e-02,0.125,0.325
5.3563e-02,0.07,-0.065
5.3565e-02,0.04,0.35
5.3566e-02,0.13,-0.06
5.3568e-02,0.135,0.34
5.3570e-02,0.175,-0.06
5.3571e-02,0.16,0.33
5.3573e-02,0.125,-0.05
5.3574e-02,0.125,0.32
5.3576e-02,0.19,-0.015
5.3578e-02,0.13,0.295
5.3579e-02,0.155,-0.005
5.3581e-02,0.095,0.285
5.3582e-02,0.08,-0.02
5.3584e-02,0.13,0.305
5.3586e-02,0.135,-0.025
5.3587e-02,0.12,0.3
5.3589e-02,0.17,-0.015
5.3590e-02,0.15,0.3
5.3592e-02,0.225,-0.02
5.3594e-02,0.125,0.295
5.3595e-02,0.08,-0.03
5.3597e-02,0.07,0.32
5.3598e-02,0.105,-0.025
5.3600e-02,0.26,0.305
5.3602e-02,0.18,0
5.3603e-02,0.135,0.285
5.3605e-02,0.06,-0.03
5.3606e-02,0.16,0.315
5.3608e-02,0.125,-0.02
5.3610e-02,0.155,0.3
5.3611e-02,0.115,-0.01
5.3613e-02,0.095,0.285
5.3614e-02,0.225,-0.015
5.3616e-02,0.15,0.285
5.3618e-02,0.245,-0.02
5.3619e-02,0.16,0.305
5.3621e-02,0.16,-0.01
5.3622e-02,0.09,0.295
5.3624e-02,0.07,-0.02
5.3626e-02,0.11,0.3
5.3627e-02,0.115,-0.04
5.3629e-02,0.125,0.32
5.3630e-02,0.025,-0.045
5.3632e-02,0.17,0.32
5.3634e-02,0.11,-0.035
5.3635e-02,0.145,0.31
5.3637e-02,0.105,-0.05
5.3638e-02,0.055,0.31
5.3640e-02,0.115,-0.005
5.3642e-02,0.06,0.28
5.3643e-02,0.04,-0.015
5.3645e-02,0.145,0.295
5.3646e-02,0.1,-0.015
5.3648e-02,0.15,0.295
5.3650e-02,0.1,-0.015
5.3651e-02,-0.005,0.295
5.3653e-02,0.12,-0.025
5.3654e-02,0.075,0.295
5.3656e-02,0.135,0
5.3658e-02,0.015,0.275
5.3659e-02,0.07,-0.02
5.3661e-02,0.14,0.295
5.3662e-02,0.14,-0.025
5.3664e-02,0.15,0.3
5.3666e-02,0.1,-0.02
5.3667e-02,0.03,0.29
5.3669e-02,0.05,-0.03
5.3670e-02,0.07,0.3
5.3672e-02,0.185,-0.045
5.3674e-02,0.13,0.33
5.3675e-02,0.17,-0.015
5.3677e-02,0.12,0.29
5.3678e-02,0.125,-0.03
5.3680e-02,0.265,0.305
5.3682e-02,0.155,-0.005
5.3683e-02,0.14,0.285
5.3685e-02,0.08,-0.015
5.3686e-02,0.075,0.29
5.3688e-02,0.185,-0.015
5.3690e-02,0.185,0.295
5.3691e-02,0.08,-0.015
5.3693e-02,0.165,0.3
5.3694e-02,0.105,-0.01
5.3696e-02,0.15,0.285
5.3698e-02,0.095,-0.015
5.3699e-02,0.12,0.29
5.3701e-02,0.04,-0.01
5.3702e-02,0.105,0.295
5.3704e-02,0.18,-0.02
5.3706e-02,0.09,0.305
5.3707e-02,0.135,-0.025
5.3709e-02,0.13,0.3
5.3710e-02,0.035,-0.025
5.3712e-02,0.15,0.305
5.3714e-02,0.06,-0.02
5.3715e-02,0.165,0.305
5.3717e-02,0.155,0
5.3718e-02,0.21,0.285
5.3720e-02,0.195,-0.015
5.3722e-02,0.21,0.3
5.3723e-02,0.145,-0.05
5.3725e-02,0.085,0.325
5.3726e-02,0.155,-0.01
5.3728e-02,0.155,0.295
5.3730e-02,0.145,-0.02
5.3731e-02,0.095,0.31
5.3733e-02,0.18,0
5.3734e-02,0.14,0.29
5.3736e-02,0.2,0
5.3738e-02,0.215,0.285
5.3739e-02,0.1,0
5.3741e-02,0.095,0.285
5.3742e-02,0.175,-0.015
5.3744e-02,0.125,0.31
5.3746e-02,0.125,-0.025
5.3747e-02,0.08,0.31
5.3749e-02,0.205,-0.045
5.3750e-02,0.08,0.33
5.3752e-02,0.255,-0.035
5.3754e-02,0.09,0.32
5.3755e-02,0.14,-0.015
5.3757e-02,0.12,0.3
5.3758e-02,0.145,-0.025
5.3760e-02,0.14,0.305
5.3762e-02,0.095,-0.03
5.3763e-02,0.15,0.315
5.3765e-02,0.085,-0.055
5.3766e-02,0.095,0.335
5.3768e-02,0.17,-0.02
5.3770e-02,0.04,0.3
5.3771e-02,0.07,-0.01
5.3773e-02,0.045,0.3
5.3774e-02,0.115,-0.02
5.3776e-02,0.13,0.31
5.3778e-02,0.16,-0.02
5.3779e-02,0.175,0.295
5.3781e-02,0.1,-0.045
5.3782e-02,0.27,0.325
5.3784e-02,0.145,-0.035
5.3786e-02,0.17,0.32
5.3787e-02,0.05,-0.025
5.3789e-02,0.14,0.31
5.3790e-02,0.17,-0.025
5.3792e-02,0.185,0.315
5.3794e-02,0.225,-0.01
5.3795e-02,0.11,0.29
5.3797e-02,0.165,-0.025
5.3798e-02,0.18,0.31
5.3800e-02,0.1,-0.035
5.3802e-02,0.07,0.315
5.3803e-02,0.08,-0.02
5.3805e-02,0.11,0.3
5.3806e-02,0.115,-0.005
5.3808e-02,0.155,0.29
5.3810e-02,0.195,-0.01
5.3811e-02,0.1,0.3
5.3813e-02,0.21,-0.02
5.3814e-02,0.13,0.3
5.3816e-02,0.165,-0.025
5.3818e-02,0.105,0.31
5.3819e-02,0.155,-0.01
5.3821e-02,0.09,0.295
5.3822e-02,0.15,-0.05
5.3824e-02,0.165,0.34
5.3826e-02,0.065,-0.005
5.3827e-02,0.035,0.3
5.3829e-02,0.14,-0.02
5.3830e-02,0.15,0.31
5.3832e-02,0.16,-0.02
5.3834e-02,0.105,0.305
5.3835e-02,0.06,-0.045
5.3837e-02,0.09,0.33
5.3838e-02,0.185,-0.005
5.3840e-02,0.2,0.295
5.3842e-02,0.14,-0.01
5.3843e-02,0.2,0.3
5.3845e-02,0.175,-0.005
5.3846e-02,0.21,0.295
5.3848e-02,0.145,-0.04
5.3850e-02,0.16,0.33
5.3851e-02,0.1,-0.04
5.3853e-02,0.17,0.33
5.3854e-02,0.19,-0.01
5.3856e-02,0.17,0.3
5.3858e-02,0.195,-0.035
5.3859e-02,0.17,0.325
5.3861e-02,0.1,0.005
5.3862e-02,0.22,0.29
5.3864e-02,0.18,-0.015
5.3866e-02,0.17,0.305
5.3867e-02,0.155,0.005
5.3869e-02,0.2,0.295
5.3870e-02,0.18,-0.01
5.3872e-02,0.255,0.315
5.3874e-02,0.09,-0.01
5.3875e-02,0.085,0.305
5.3877e-02,0.07,-0.005
5.3878e-02,0.135,0.3
5.3880e-02,0.08,-0.015
5.3882e-02,0.125,0.31
5.3883e-02,0.13,-0.015
5.3885e-02,0.145,0.315
5.3886e-02,0.185,-0.005
5.3888e-02,0.18,0.305
5.3890e-02,0.105,-0.025
5.3891e-02,0.16,0.32
5.3893e-02,0.15,-0.015
5.3894e-02,0.12,0.315
5.3896e-02,0.175,-0.005
5.3898e-02,0.19,0.305
5.3899e-02,0.16,-0.005
5.3901e-02,0.15,0.3
5.3902e-02,0.175,-0.015
5.3904e-02,0.195,0.305
5.3906e-02,0.17,0.01
5.3907e-02,0.18,0.29
5.3909e-02,0.19,-0.02
5.3910e-02,0.245,0.315
5.3912e-02,0.265,-0.005
5.3914e-02,0.18,0.31
5.3915e-02,0.095,-0.025
5.3917e-02,0.185,0.325
5.3918e-02,0.15,0
5.3920e-02,0.175,0.3
5.3922e-02,0.185,0.015
5.3923e-02,0.175,0.285
5.3925e-02,0.195,-0.005
5.3926e-02,0.335,0.3
5.3928e-02,0.195,-0.03
5.3930e-02,0.145,0.335
5.3931e-02,0.2,-0.045
5.3933e-02,0.09,0.33
5.3934e-02,0.135,-0.015
5.3936e-02,0.095,0.31
5.3938e-02,0.215,-0.01
5.3939e-02,0.125,0.315
5.3941e-02,0.145,0.005
5.3942e-02,0.16,0.29
5.3944e-02,0.145,-0.035
5.3946e-02,0.145,0.33
5.3947e-02,0.14,-0.015
5.3949e-02,0.17,0.31
5.3950e-02,0.125,0
5.3952e-02,0.225,0.285
5.3954e-02,0.14,-0.015
5.3955e-02,0.03,0.305
5.3957e-02,0.125,-0.015
5.3958e-02,0.14,0.305
5.3960e-02,0.175,0
5.3962e-02,0.13,0.29
5.3963e-02,0.14,0.01
5.3965e-02,0.14,0.285
5.3966e-02,0.125,-0.025
5.3968e-02,0.13,0.32
5.3970e-02,0.045,-0.045
5.3971e-02,0.11,0.34
5.3973e-02,0.21,-0.01
5.3974e-02,0.155,0.305
5.3976e-02,0.11,0.015
5.3978e-02,0.14,0.285
5.3979e-02,0.11,-0.015
5.3981e-02,0.15,0.305
5.3982e-02,0.22,-0.04
5.3984e-02,0.22,0.34
5.3986e-02,0.205,0
5.3987e-02,0.065,0.3
5.3989e-02,0.135,-0.01
5.3990e-02,0.065,0.305
5.3992e-02,0.12,-0.005
5.3994e-02,0.15,0.305
5.3995e-02,0.12,-0.03
5.3997e-02,0.05,0.32
5.3998e-02,0.2,-0.025
5.4000e-02,0.17,0.32
5.4002e-02,0.155,-0.015
5.4003e-02,0.18,0.315
5.4005e-02,0.205,-0.02
5.4006e-02,0.2,0.315
5.4008e-02,0.185,-0.015
5.4010e-02,0.19,0.31
5.4011e-02,0.125,-0.035
5.4013e-02,0.185,0.33
5.4014e-02,0.24,-0.04
5.4016e-02,0.22,0.335
5.4018e-02,0.11,0.01
5.4019e-02,0.095,0.295
5.4021e-02,0.095,-0.045
5.4022e-02,0.125,0.35
5.4024e-02,0.065,0.005
5.4026e-02,0.215,0.3
5.4027e-02,0.17,-0.03
5.4029e-02,0.15,0.325
5.4030e-02,0.21,-0.015
5.4032e-02,0.07,0.315
5.4034e-02,0.145,-0.005
5.4035e-02,0.085,0.305
5.4037e-02,0.23,0
5.4038e-02,0.14,0.3
5.4040e-02,0.16,0.005
5.4042e-02,0.17,0.3
5.4043e-02,0.14,-0.03
5.4045e-02,0.11,0.33
5.4046e-02,0.265,-0.005
5.4048e-02,0.19,0.31
5.4050e-02,0.195,-0.035
5.4051e-02,0.07,0.34
5.4053e-02,0.185,-0.005
5.4054e-02,0.185,0.3
5.4056e-02,0.25,-0.035
5.4058e-02,0.24,0.34
5.4059e-02,0.215,-0.005
5.4061e-02,0.18,0.315
5.4062e-02,0.2,0.01
5.4064e-02,0.155,0.295
5.4066e-02,0.105,0
5.4067e-02,0.135,0.31
5.4069e-02,0.255,0.01
5.4070e-02,0.195,0.3
5.4072e-02,0.22,-0.035
5.4074e-02,0.14,0.335
5.4075e-02,0.12,-0.005
5.4077e-02,0.1,0.32
5.4078e-02,0.13,-0.025
5.4080e-02,0.105,0.33
5.4082e-02,0.13,-0.025
5.4083e-02,0.155,0.34
5.4085e-02,0.085,0
5.4086e-02,0.195,0.305
5.4088e-02,0.09,-0.025
5.4090e-02,0.11,0.33
5.4091e-02,0.045,-0.035
5.4093e-02,0.22,0.345
5.4094e-02,0.11,0
5.4096e-02,0.165,0.305
5.4098e-02,0.07,-0.02
5.4099e-02,0.095,0.32
5.4101e-02,0.115,-0.01
5.4102e-02,0.16,0.315
5.4104e-02,0.125,-0.015
5.4106e-02,0.12,0.32
5.4107e-02,0.165,-0.005
5.4109e-02,0.19,0.315
5.4110e-02,0.21,-0.01
5.4112e-02,0.21,0.305
5.4114e-02,0.115,-0.01
5.4115e-02,0.22,0.315
5.4117e-02,0.095,0.01
5.4118e-02,0.155,0.3
5.4120e-02,0.045,-0.005
5.4122e-02,0.11,0.3
5.4123e-02,0.055,-0.005
5.4125e-02,0.155,0.31
5.4126e-02,0.17,-0.005
5.4128e-02,0.065,0.31
5.4130e-02,0.14,-0.015
5.4131e-02,0.095,0.325
5.4133e-02,0.17,-0.02
5.4134e-02,0.145,0.325
5.4136e-02,0.12,-0.045
5.4138e-02,0.08,0.345
5.4139e-02,0.21,-0.005
5.4141e-02,0.17,0.31
5.4142e-02,0.17,0
5.4144e-02,0.115,0.31
5.4146e-02,0.13,-0.02
5.4147e-02,0.09,0.32
5.4149e-02,0.175,-0.025
5.4150e-02,0.065,0.345
5.4152e-02,0.06,-0.04
5.4154e-02,0.115,0.33
5.4155e-02,0.13,-0.015
5.4157e-02,0.215,0.315
5.4158e-02,0.205,-0.03
5.4160e-02,0.185,0.33
5.4162e-02,0.205,-0.045
5.4163e-02,0.21,0.35
5.4165e-02,0.18,0
5.4166e-02,0.285,0.3
5.4168e-02,0.15,-0.035
5.4170e-02,0.215,0.345
5.4171e-02,0.18,-0.04
5.4173e-02,0.205,0.345
5.4174e-02,0.16,0.005
5.4176e-02,0.02,0.305
5.4178e-02,0.09,-0.015
5.4179e-02,0.16,0.33
5.4181e-02,0.175,0.02
5.4182e-02,0.205,0.29
5.4184e-02,0.11,0
5.4186e-02,0.155,0.305
5.4187e-02,0.155,-0.005
5.4189e-02,0.1,0.31
5.4190e-02,0.105,-0.005
5.4192e-02,0.07,0.31
5.4194e-02,0.21,-0.02
5.4195e-02,0.225,0.34
5.4197e-02,0.215,-0.025
5.4198e-02,0.14,0.33
5.4200e-02,0.14,-0.015
5.4202e-02,0.105,0.32
5.4203e-02,0.23,-0.02
5.4205e-02,0.14,0.335
5.4206e-02,0.195,0
5.4208e-02,0.125,0.31
5.4210e-02,0.095,0
5.4211e-02,0.13,0.31
5.4213e-02,0.11,0.015
5.4214e-02,0.15,0.3
5.4216e-02,0.135,0.01
5.4218e-02,0.1,0.305
5.4219e-02,0.18,-0.01
5.4221e-02,0.19,0.315
5.4222e-02,0.145,-0.03
5.4224e-02,0.16,0.34
5.4226e-02,0.14,0
5.4227e-02,0.14,0.315
5.4229e-02,0.155,0.015
5.4230e-02,0.06,0.295
5.4232e-02,0.145,0.015
5.4234e-02,0.185,0.3
5.4235e-02,0.205,0.02
5.4237e-02,0.175,0.29
5.4238e-02,0.035,0.01
5.4240e-02,0.15,0.305
5.4242e-02,0.145,0
5.4243e-02,0.205,0.32
5.4245e-02,0.24,0.005
5.4246e-02,0.145,0.305
5.4248e-02,0.185,0.01
5.4250e-02,0.07,0.305
5.4251e-02,0.165,0.025
5.4253e-02,0.12,0.29
5.4254e-02,0.225,-0.005
5.4256e-02,0.145,0.33
5.4258e-02,0.225,0.015
5.4259e-02,0.095,0.31
5.4261e-02,0.135,-0.005
