Model,MSO2014
5.4262e-02,0.125,0.315
5.4264e-02,0.07,-0.005
5.4266e-02,0.15,0.32
5.4267e-02,0.245,0
5.4269e-02,0.165,0.315
5.4270e-02,0.215,0.01
5.4272e-02,0.03,0.305
5.4274e-02,0.155,0.015
5.4275e-02,0.21,0.3
5.4277e-02,0.105,0.005
5.4278e-02,0.13,0.315
5.4280e-02,0.055,0.01
5.4282e-02,0.175,0.305
5.4283e-02,0.205,0.015
5.4285e-02,0.18,0.295
5.4286e-02,0.15,0.02
5.4288e-02,0.15,0.295
5.4290e-02,0.18,0.01
5.4291e-02,0.165,0.295
5.4293e-02,0.235,0.01
5.4294e-02,0.195,0.305
5.4296e-02,0.175,0
5.4298e-02,0.22,0.315
5.4299e-02,0.205,-0.01
5.4301e-02,0.235,0.34
5.4302e-02,0.205,0
5.4304e-02,0.16,0.315
5.4306e-02,0.185,-0.01
5.4307e-02,0.19,0.325
5.4309e-02,0.16,0
5.4310e-02,0.18,0.315
5.4312e-02,0.075,0
5.4314e-02,0.245,0.315
5.4315e-02,0.19,-0.01
5.4317e-02,0.21,0.33
5.4318e-02,0.085,-0.015
5.4320e-02,0.055,0.335
5.4322e-02,0.165,-0.015
5.4323e-02,0.15,0.325
5.4325e-02,0.225,0.01
5.4326e-02,0.155,0.315
5.4328e-02,0.125,0.005
5.4330e-02,0.165,0.32
5.4331e-02,0.155,0.01
5.4333e-02,0.105,0.315
5.4334e-02,0.19,0.01
5.4336e-02,0.095,0.305
5.4338e-02,0.195,-0.035
5.4339e-02,0.14,0.36
5.4341e-02,0.205,0
5.4342e-02,0.18,0.32
5.4344e-02,0.165,-0.01
5.4346e-02,0.215,0.335
5.4347e-02,0.205,0.01
5.4349e-02,0.2,0.31
5.4350e-02,0.135,0.01
5.4352e-02,0.125,0.305
5.4354e-02,0.185,-0.005
5.4355e-02,0.265,0.315
5.4357e-02,0.155,0.005
5.4358e-02,0.275,0.31
5.4360e-02,0.06,-0.015
5.4362e-02,0.265,0.345
5.4363e-02,0.125,-0.025
5.4365e-02,0.165,0.335
5.4366e-02,0.16,-0.015
5.4368e-02,0.19,0.34
5.4370e-02,0.22,0.015
5.4371e-02,0.2,0.305
5.4373e-02,0.205,-0.005
5.4374e-02,0.18,0.325
5.4376e-02,0.115,0
5.4378e-02,0.07,0.33
5.4379e-02,0.14,0.005
5.4381e-02,0.09,0.31
5.4382e-02,0.19,0
5.4384e-02,0.07,0.325
5.4386e-02,0.19,0.01
5.4387e-02,0.14,0.31
5.4389e-02,0.155,0
5.4390e-02,0.065,0.32
5.4392e-02,0.11,0
5.4394e-02,0.235,0.32
5.4395e-02,0.225,0.015
5.4397e-02,0.26,0.305
5.4398e-02,0.16,0
5.4400e-02,0.155,0.325
5.4402e-02,0.135,0.005
5.4403e-02,0.14,0.315
5.4405e-02,0.165,0.015
5.4406e-02,0.165,0.31
5.4408e-02,0.185,-0.005
5.4410e-02,0.125,0.33
5.4411e-02,0.125,-0.025
5.4413e-02,0.23,0.355
5.4414e-02,0.16,0.005
5.4416e-02,0.185,0.32
5.4418e-02,0.125,0.015
5.4419e-02,0.14,0.305
5.4421e-02,0.235,0.005
5.4422e-02,0.1,0.315
5.4424e-02,0.13,-0.01
5.4426e-02,0.095,0.33
5.4427e-02,0.14,0.005
5.4429e-02,0.25,0.32
5.4430e-02,0.195,0.02
5.4432e-02,0.17,0.31
5.4434e-02,0.18,-0.065
5.4435e-02,0.19,0.38
5.4437e-02,0.14,-0.06
5.4438e-02,0.175,0.395
5.4440e-02,0.105,-0.01
5.4442e-02,0.2,0.335
5.4443e-02,0.205,0.02
5.4445e-02,0.235,0.305
5.4446e-02,0.225,-0.005
5.4448e-02,0.155,0.325
5.4450e-02,0.135,0.01
5.4451e-02,0.155,0.325
5.4453e-02,0.125,0.025
5.4454e-02,0.185,0.305
5.4456e-02,0.12,0.005
5.4458e-02,0.055,0.325
5.4459e-02,0.135,-0.03
5.4461e-02,0.165,0.36
5.4462e-02,0.17,0.015
5.4464e-02,0.21,0.32
5.4466e-02,0.13,0.015
5.4467e-02,0.2,0.31
5.4469e-02,0.155,0.02
5.4470e-02,0.155,0.31
5.4472e-02,0.11,0.01
5.4474e-02,0.095,0.32
5.4475e-02,0.075,-0.01
5.4477e-02,0.135,0.335
5.4478e-02,0.14,-0.02
5.4480e-02,0.245,0.355
5.4482e-02,0.23,0.005
5.4483e-02,0.175,0.315
5.4485e-02,0.295,0.01
5.4486e-02,0.245,0.32
5.4488e-02,0.19,-0.02
5.4490e-02,0.225,0.35
5.4491e-02,0.095,-0.015
5.4493e-02,0.2,0.345
5.4494e-02,0.235,-0.02
5.4496e-02,0.21,0.36
5.4498e-02,0.225,-0.005
5.4499e-02,0.21,0.33
5.4501e-02,0.145,0.02
5.4502e-02,0.17,0.31
5.4504e-02,0.105,0.005
5.4506e-02,0.115,0.325
5.4507e-02,0.13,0.005
5.4509e-02,0.035,0.325
5.4510e-02,0.16,-0.01
5.4512e-02,0.16,0.34
5.4514e-02,0.115,0.02
5.4515e-02,0.155,0.3
5.4517e-02,0.08,0.01
5.4518e-02,0.15,0.31
5.4520e-02,0.2,0.01
5.4522e-02,0.14,0.315
5.4523e-02,0.1,0.005
5.4525e-02,0.125,0.325
5.4526e-02,0.155,0.015
5.4528e-02,0.19,0.31
5.4530e-02,0.18,0
5.4531e-02,0.11,0.325
5.4533e-02,0.1,0.01
5.4534e-02,0.115,0.32
5.4536e-02,0.15,0.005
5.4538e-02,0.075,0.315
5.4539e-02,0.15,-0.005
5.4541e-02,0.09,0.33
5.4542e-02,0.13,0.01
5.4544e-02,0.16,0.32
5.4546e-02,0.145,-0.015
5.4547e-02,0.15,0.335
5.4549e-02,0.085,0.02
5.4550e-02,0.215,0.31
5.4552e-02,0.23,-0.015
5.4554e-02,0.26,0.33
5.4555e-02,0.17,0.02
5.4557e-02,0.12,0.305
5.4558e-02,0.155,0.015
5.4560e-02,0.13,0.315
5.4562e-02,0.14,0
5.4563e-02,0.115,0.325
5.4565e-02,0.135,-0.02
5.4566e-02,0.28,0.35
5.4568e-02,0.185,0.03
5.4570e-02,0.225,0.3
5.4571e-02,0.14,0
5.4573e-02,0.06,0.34
5.4574e-02,0.185,-0.005
5.4576e-02,0.16,0.33
5.4578e-02,0.245,0.02
5.4579e-02,0.22,0.31
5.4581e-02,0.17,0
5.4582e-02,0.125,0.335
5.4584e-02,0.1,0.015
5.4586e-02,0.255,0.315
5.4587e-02,0.205,0.03
5.4589e-02,0.17,0.305
5.4590e-02,0.14,0.005
5.4592e-02,0.105,0.33
5.4594e-02,0.22,0
5.4595e-02,0.17,0.345
5.4597e-02,0.125,0.03
5.4598e-02,0.15,0.305
5.4600e-02,0.185,0.03
5.4602e-02,0.255,0.31
5.4603e-02,0.18,0.015
5.4605e-02,0.155,0.32
5.4606e-02,0.125,-0.015
5.4608e-02,0.165,0.355
5.4610e-02,0.215,-0.005
5.4611e-02,0.17,0.345
5.4613e-02,0.2,0.02
5.4614e-02,0.145,0.325
5.4616e-02,0.14,0.015
5.4618e-02,0.155,0.325
5.4619e-02,0.21,0.005
5.4621e-02,0.12,0.335
5.4622e-02,0.15,0.015
5.4624e-02,0.13,0.325
5.4626e-02,0.255,0.02
5.4627e-02,0.24,0.32
5.4629e-02,0.18,0
5.4630e-02,0.125,0.34
5.4632e-02,0.07,0
5.4634e-02,0.13,0.335
5.4635e-02,0.175,0.02
5.4637e-02,0.165,0.315
5.4638e-02,0.205,0.01
5.4640e-02,0.22,0.335
5.4642e-02,0.205,-0.01
5.4643e-02,0.17,0.345
5.4645e-02,0.015,0
5.4646e-02,0.16,0.33
5.4648e-02,0.15,0.015
5.4650e-02,0.225,0.33
5.4651e-02,0.155,0.015
5.4653e-02,0.16,0.325
5.4654e-02,0.14,0.03
5.4656e-02,0.175,0.31
5.4658e-02,0.175,0
5.4659e-02,0.2,0.33
5.4661e-02,0.13,0
5.4662e-02,0.16,0.335
5.4664e-02,0.14,-0.01
5.4666e-02,0.15,0.345
5.4667e-02,0.22,0.02
5.4669e-02,0.17,0.315
5.4670e-02,0.175,0
5.4672e-02,0.22,0.33
5.4674e-02,0.185,0
5.4675e-02,0.13,0.335
5.4677e-02,0.11,0.01
5.4678e-02,0.075,0.315
5.4680e-02,0.16,-0.005
5.4682e-02,0.27,0.335
5.4683e-02,0.255,0
5.4685e-02,0.155,0.335
5.4686e-02,0.185,-0.01
5.4688e-02,0.13,0.335
5.4690e-02,0.155,0
5.4691e-02,0.145,0.33
5.4693e-02,0.105,0.02
5.4694e-02,0.09,0.31
5.4696e-02,0.145,-0.005
5.4698e-02,0.145,0.325
5.4699e-02,0.14,0
5.4701e-02,0.235,0.335
5.4702e-02,0.17,0
5.4704e-02,0.14,0.33
5.4706e-02,0.175,0.03
5.4707e-02,0.06,0.31
5.4709e-02,0.195,0.025
5.4710e-02,0.1,0.31
5.4712e-02,0.18,0.035
5.4714e-02,0.25,0.305
5.4715e-02,0.13,0.005
5.4717e-02,0.185,0.325
5.4718e-02,0.11,-0.025
5.4720e-02,0.15,0.36
5.4722e-02,0.285,0
5.4723e-02,0.14,0.34
5.4725e-02,0.125,0.03
5.4726e-02,0.16,0.305
5.4728e-02,0.1,0.005
5.4730e-02,0.225,0.335
5.4731e-02,0.15,-0.01
5.4733e-02,0.13,0.35
5.4734e-02,0.09,-0.01
5.4736e-02,0.18,0.36
5.4738e-02,0.085,-0.01
5.4739e-02,0.255,0.36
5.4741e-02,0.18,0.02
5.4742e-02,0.205,0.32
5.4744e-02,0.265,0.015
5.4746e-02,0.19,0.335
5.4747e-02,0.19,0.03
5.4749e-02,0.125,0.315
5.4750e-02,0.055,0.015
5.4752e-02,0.15,0.34
5.4754e-02,0.21,0.005
5.4755e-02,0.19,0.34
5.4757e-02,0.195,0.01
5.4758e-02,0.185,0.33
5.4760e-02,0.205,0.005
5.4762e-02,0.32,0.345
5.4763e-02,0.155,0
5.4765e-02,0.13,0.35
5.4766e-02,0.175,0
5.4768e-02,0.2,0.35
5.4770e-02,0.17,0.02
5.4771e-02,0.235,0.335
5.4773e-02,0.165,0.015
5.4774e-02,0.185,0.335
5.4776e-02,0.27,0.02
5.4778e-02,0.15,0.33
5.4779e-02,0.18,0.02
5.4781e-02,0.145,0.33
5.4782e-02,0.145,0.025
5.4784e-02,0.145,0.33
5.4786e-02,0.195,0.005
5.4787e-02,0.19,0.355
5.4789e-02,0.19,0.025
5.4790e-02,0.165,0.32
5.4792e-02,0.15,0.03
5.4794e-02,0.19,0.32
5.4795e-02,0.19,-0.02
5.4797e-02,0.16,0.38
5.4798e-02,0.135,0.01
5.4800e-02,0.19,0.33
5.4802e-02,0.235,0.02
5.4803e-02,0.18,0.325
5.4805e-02,0.175,-0.005
5.4806e-02,0.16,0.355
5.4808e-02,0.16,-0.015
5.4810e-02,0.24,0.36
5.4811e-02,0.095,0
5.4813e-02,0.155,0.34
5.4814e-02,0.15,0.005
5.4816e-02,0.19,0.34
5.4818e-02,0.18,0.025
5.4819e-02,0.23,0.32
5.4821e-02,0.125,0.02
5.4822e-02,0.1,0.325
5.4824e-02,0.105,0.01
5.4826e-02,0.115,0.34
5.4827e-02,0.18,0.005
5.4829e-02,0.22,0.34
5.4830e-02,0.14,-0.01
5.4832e-02,0.23,0.33
5.4834e-02,0.215,-0.02
5.4835e-02,0.195,0.37
5.4837e-02,0.1,0.005
5.4838e-02,0.12,0.35
5.4840e-02,0.13,0.01
5.4842e-02,0.245,0.335
5.4843e-02,0.22,0.025
5.4845e-02,0.22,0.32
5.4846e-02,0.2,0.02
5.4848e-02,0.205,0.32
5.4850e-02,0.16,0.015
5.4851e-02,0.18,0.32
5.4853e-02,0.06,0.005
5.4854e-02,0.09,0.345
5.4856e-02,0.115,0
5.4858e-02,0.15,0.335
5.4859e-02,0.175,0
5.4861e-02,0.175,0.34
5.4862e-02,0.085,0.015
5.4864e-02,0.255,0.325
5.4866e-02,0.22,-0.005
5.4867e-02,0.265,0.35
5.4869e-02,0.125,0.015
5.4870e-02,0.045,0.325
5.4872e-02,0.155,0.015
5.4874e-02,0.11,0.325
5.4875e-02,0.265,-0.005
5.4877e-02,0.175,0.35
5.4878e-02,0.265,0.015
5.4880e-02,0.23,0.33
5.4882e-02,0.23,0.02
5.4883e-02,0.18,0.33
5.4885e-02,0.185,-0.015
5.4886e-02,0.15,0.36
5.4888e-02,0.205,-0.02
5.4890e-02,0.165,0.38
5.4891e-02,0.19,0.015
5.4893e-02,0.17,0.335
5.4894e-02,0.13,-0.02
5.4896e-02,0.125,0.38
5.4898e-02,0.155,0.015
5.4899e-02,0.175,0.345
5.4901e-02,0.19,-0.015
5.4902e-02,0.13,0.375
5.4904e-02,0.19,-0.005
5.4906e-02,0.235,0.355
5.4907e-02,0.275,0.01
5.4909e-02,0.21,0.35
5.4910e-02,0.165,0.005
5.4912e-02,0.17,0.35
5.4914e-02,0.165,0.02
5.4915e-02,0.135,0.335
5.4917e-02,0.175,0.015
5.4918e-02,0.16,0.34
5.4920e-02,0.18,-0.02
5.4922e-02,0.22,0.37
5.4923e-02,0.225,0.02
5.4925e-02,0.245,0.33
5.4926e-02,0.21,0.015
5.4928e-02,0.185,0.34
5.4930e-02,0.17,0.02
5.4931e-02,0.175,0.33
5.4933e-02,0.21,-0.005
5.4934e-02,0.045,0.36
5.4936e-02,0.17,0.025
5.4938e-02,0.12,0.335
5.4939e-02,0.195,-0.005
5.4941e-02,0.23,0.36
5.4942e-02,0.185,-0.01
5.4944e-02,0.165,0.355
5.4946e-02,0.205,0.03
5.4947e-02,0.13,0.33
5.4949e-02,0.215,0.01
5.4950e-02,0.16,0.345
5.4952e-02,0.205,0.04
5.4954e-02,0.155,0.325
5.4955e-02,0.165,0
5.4957e-02,0.195,0.35
5.4958e-02,0.17,0.015
5.4960e-02,0.16,0.335
5.4962e-02,0.165,0.005
5.4963e-02,0.135,0.35
5.4965e-02,0.27,0
5.4966e-02,0.085,0.35
5.4968e-02,0.165,-0.005
5.4970e-02,0.095,0.365
5.4971e-02,0.19,0.015
5.4973e-02,0.14,0.33
5.4974e-02,0.135,-0.01
5.4976e-02,0.11,0.375
5.4978e-02,0.145,0.005
5.4979e-02,0.175,0.345
5.4981e-02,0.19,0.035
5.4982e-02,0.17,0.325
5.4984e-02,0.115,0.025
5.4986e-02,0.14,0.325
5.4987e-02,0.1,0.005
5.4989e-02,0.16,0.355
5.4990e-02,0.255,-0.01
5.4992e-02,0.21,0.365
5.4994e-02,0.19,0.01
5.4995e-02,0.19,0.34
5.4997e-02,0.12,0.01
5.4998e-02,0.26,0.34
5.5000e-02,0.125,0.02
5.5002e-02,0.18,0.335
5.5003e-02,0.125,0
5.5005e-02,0.27,0.355
5.5006e-02,0.225,0
5.5008e-02,0.27,0.35
5.5010e-02,0.155,0.01
5.5011e-02,0.265,0.34
5.5013e-02,0.17,0.015
5.5014e-02,0.22,0.345
5.5016e-02,0.135,0.01
5.5018e-02,0.225,0.34
5.5019e-02,0.145,0.01
5.5021e-02,0.25,0.335
5.5022e-02,0.16,0.01
5.5024e-02,0.225,0.34
5.5026e-02,0.145,0.015
5.5027e-02,0.195,0.345
5.5029e-02,0.195,-0.005
5.5030e-02,0.27,0.36
5.5032e-02,0.15,0.02
5.5034e-02,0.23,0.33
5.5035e-02,0.105,0.02
5.5037e-02,0.255,0.34
5.5038e-02,0.17,0.005
5.5040e-02,0.24,0.355
5.5042e-02,0.135,0.025
5.5043e-02,0.155,0.335
5.5045e-02,0.165,0.02
5.5046e-02,0.195,0.335
5.5048e-02,0.205,0.03
5.5050e-02,0.085,0.325
5.5051e-02,0.18,0.02
5.5053e-02,0.13,0.34
5.5054e-02,0.19,0.02
5.5056e-02,0.195,0.345
5.5058e-02,0.21,0.025
5.5059e-02,0.205,0.33
5.5061e-02,0.17,0.02
5.5062e-02,0.2,0.345
5.5064e-02,0.195,0.015
5.5066e-02,0.225,0.34
5.5067e-02,0.15,0.025
5.5069e-02,0.075,0.33
5.5070e-02,0.21,0.03
5.5072e-02,0.19,0.33
5.5074e-02,0.21,0
5.5075e-02,0.21,0.365
5.5077e-02,0.13,-0.005
5.5078e-02,0.22,0.355
5.5080e-02,0.215,0.005
5.5082e-02,0.125,0.355
5.5083e-02,0.155,0.025
5.5085e-02,0.14,0.34
5.5086e-02,0.225,0.01
5.5088e-02,0.25,0.355
5.5090e-02,0.22,0.03
5.5091e-02,0.295,0.335
5.5093e-02,0.175,0
5.5094e-02,0.28,0.355
5.5096e-02,0.155,0.01
5.5098e-02,0.27,0.345
5.5099e-02,0.23,0
5.5101e-02,0.145,0.355
5.5102e-02,0.17,0.015
5.5104e-02,0.065,0.345
5.5106e-02,0.165,0.045
5.5107e-02,0.175,0.32
5.5109e-02,0.115,0.045
5.5110e-02,0.15,0.32
5.5112e-02,0.12,0.01
5.5114e-02,0.2,0.345
5.5115e-02,0.165,-0.01
5.5117e-02,0.135,0.37
5.5118e-02,0.18,0.02
5.5120e-02,0.18,0.34
5.5122e-02,0.26,0.02
5.5123e-02,0.215,0.335
5.5125e-02,0.275,0.045
5.5126e-02,0.24,0.315
5.5128e-02,0.23,0.01
5.5130e-02,0.25,0.355
5.5131e-02,0.19,0.025
5.5133e-02,0.225,0.335
5.5134e-02,0.165,0.02
5.5136e-02,0.16,0.335
5.5138e-02,0.195,0.02
5.5139e-02,0.245,0.335
5.5141e-02,0.17,0.02
5.5142e-02,0.215,0.335
5.5144e-02,0.08,0
5.5146e-02,0.22,0.355
5.5147e-02,0.185,0.02
5.5149e-02,0.235,0.335
5.5150e-02,0.175,0.035
5.5152e-02,0.15,0.325
5.5154e-02,0.12,0.015
5.5155e-02,0.145,0.35
5.5157e-02,0.115,0.03
5.5158e-02,0.135,0.33
5.5160e-02,0.085,0.02
5.5162e-02,0.125,0.34
5.5163e-02,0.1,0.01
5.5165e-02,0.18,0.355
5.5166e-02,0.15,0.01
5.5168e-02,0.18,0.36
5.5170e-02,0.095,0.035
5.5171e-02,0.12,0.335
5.5173e-02,0.225,0.01
5.5174e-02,0.19,0.36
5.5176e-02,0.2,0.035
5.5178e-02,0.19,0.325
5.5179e-02,0.225,0.03
5.5181e-02,0.335,0.33
5.5182e-02,0.19,0.035
5.5184e-02,0.28,0.335
5.5186e-02,0.12,0.025
5.5187e-02,0.23,0.345
5.5189e-02,0.15,0.035
5.5190e-02,0.13,0.33
5.5192e-02,0.11,0.04
5.5194e-02,0.155,0.325
5.5195e-02,0.1,0.035
5.5197e-02,0.19,0.33
5.5198e-02,0.235,0.04
5.5200e-02,0.2,0.325
5.5202e-02,0.255,-0.02
5.5203e-02,0.17,0.395
5.5205e-02,0.185,0.03
5.5206e-02,0.22,0.34
5.5208e-02,0.185,0.005
5.5210e-02,0.19,0.355
5.5211e-02,0.085,0.03
5.5213e-02,0.165,0.345
5.5214e-02,0.21,0.02
5.5216e-02,0.195,0.355
5.5218e-02,0.19,0.015
5.5219e-02,0.16,0.36
5.5221e-02,0.255,0.025
5.5222e-02,0.175,0.35
5.5224e-02,0.225,0.04
5.5226e-02,0.095,0.33
5.5227e-02,0.225,-0.005
5.5229e-02,0.19,0.365
5.5230e-02,0.23,0.04
5.5232e-02,0.22,0.325
5.5234e-02,0.215,0.04
5.5235e-02,0.145,0.33
5.5237e-02,0.12,0.015
5.5238e-02,0.22,0.355
5.5240e-02,0.175,0.025
5.5242e-02,0.21,0.34
5.5243e-02,0.165,0.03
5.5245e-02,0.135,0.335
5.5246e-02,0.215,0.01
5.5248e-02,0.145,0.36
5.5250e-02,0.16,0.01
5.5251e-02,0.115,0.35
5.5253e-02,0.17,0.035
5.5254e-02,0.15,0.335
5.5256e-02,0.245,0.01
5.5258e-02,0.185,0.355
5.5259e-02,0.215,0.005
5.5261e-02,0.18,0.36
5.5262e-02,0.155,0.02
5.5264e-02,0.16,0.35
5.5266e-02,0.245,0.01
5.5267e-02,0.145,0.35
5.5269e-02,0.24,0.035
5.5270e-02,0.135,0.335
5.5272e-02,0.245,0.01
5.5274e-02,0.22,0.355
5.5275e-02,0.265,0.035
5.5277e-02,0.115,0.335
5.5278e-02,0.145,0.01
5.5280e-02,0.21,0.36
5.5282e-02,0.155,0.03
5.5283e-02,0.175,0.335
5.5285e-02,0.14,0.045
5.5286e-02,0.15,0.33
5.5288e-02,0.12,0.035
5.5290e-02,0.135,0.335
5.5291e-02,0.13,0.045
5.5293e-02,0.095,0.325
5.5294e-02,0.15,0.025
5.5296e-02,0.16,0.345
5.5298e-02,0.17,0.005
5.5299e-02,0.26,0.36
5.5301e-02,0.11,0.025
5.5302e-02,0.215,0.345
5.5304e-02,0.145,0.025
5.5306e-02,0.24,0.35
5.5307e-02,0.27,0.04
5.5309e-02,0.145,0.33
5.5310e-02,0.17,0.005
5.5312e-02,0.175,0.365
5.5314e-02,0.17,0.02
5.5315e-02,0.255,0.36
5.5317e-02,0.07,-0.005
5.5318e-02,0.225,0.38
5.5320e-02,0.075,0.03
5.5322e-02,0.19,0.345
5.5323e-02,0.165,0.02
5.5325e-02,0.155,0.35
5.5326e-02,0.195,0.025
5.5328e-02,0.155,0.355
5.5330e-02,0.21,0.025
5.5331e-02,0.17,0.35
5.5333e-02,0.25,0.02
5.5334e-02,0.11,0.345
5.5336e-02,0.16,0.02
5.5338e-02,0.215,0.355
5.5339e-02,0.235,0.005
5.5341e-02,0.165,0.37
5.5342e-02,0.19,0.015
5.5344e-02,0.1,0.365
5.5346e-02,0.225,0.02
5.5347e-02,0.22,0.355
5.5349e-02,0.105,0.03
5.5350e-02,0.155,0.35
5.5352e-02,0.125,0.045
5.5354e-02,0.115,0.34
5.5355e-02,0.225,0.025
5.5357e-02,0.08,0.355
5.5358e-02,0.145,0.03
5.5360e-02,0.125,0.35
5.5362e-02,0.155,-0.01
5.5363e-02,0.11,0.39
5.5365e-02,0.175,0.005
5.5366e-02,0.06,0.375
5.5368e-02,0.195,0.01
5.5370e-02,0.065,0.365
5.5371e-02,0.215,0.045
5.5373e-02,0.21,0.335
5.5374e-02,0.175,0.04
5.5376e-02,0.13,0.33
5.5378e-02,0.215,0.005
5.5379e-02,0.16,0.37
5.5381e-02,0.245,0.03
5.5382e-02,0.175,0.355
5.5384e-02,0.19,0.02
5.5386e-02,0.175,0.355
5.5387e-02,0.27,0.015
5.5389e-02,0.165,0.36
5.5390e-02,0.155,0.05
5.5392e-02,0.16,0.33
5.5394e-02,0.245,0.025
5.5395e-02,0.16,0.355
5.5397e-02,0.22,0.015
5.5398e-02,0.115,0.36
5.5400e-02,0.2,0.02
5.5402e-02,0.23,0.35
5.5403e-02,0.235,0.02
5.5405e-02,0.215,0.36
5.5406e-02,0.23,0.005
5.5408e-02,0.225,0.365
5.5410e-02,0.15,0.01
5.5411e-02,0.22,0.36
5.5413e-02,0.225,0.005
5.5414e-02,0.23,0.375
5.5416e-02,0.105,0.01
5.5418e-02,0.19,0.365
5.5419e-02,0.085,0.02
5.5421e-02,0.195,0.36
5.5422e-02,0.12,0.025
5.5424e-02,0.115,0.355
5.5426e-02,0.07,0.02
5.5427e-02,0.175,0.355
5.5429e-02,0.15,-0.025
5.5430e-02,0.18,0.4
5.5432e-02,0.13,0.015
5.5434e-02,0.135,0.36
5.5435e-02,0.255,0.005
5.5437e-02,0.125,0.375
5.5438e-02,0.155,0.02
5.5440e-02,0.125,0.345
5.5442e-02,0.215,0.01
5.5443e-02,0.115,0.365
5.5445e-02,0.2,0.025
5.5446e-02,0.13,0.355
5.5448e-02,0.14,0.03
5.5450e-02,0.135,0.35
5.5451e-02,0.19,0.035
5.5453e-02,0.125,0.34
5.5454e-02,0.23,0.035
5.5456e-02,0.15,0.345
5.5458e-02,0.165,0.015
5.5459e-02,0.19,0.365
5.5461e-02,0.265,0.02
5.5462e-02,0.14,0.36
5.5464e-02,0.2,0.04
5.5466e-02,0.165,0.345
5.5467e-02,0.215,0.015
5.5469e-02,0.255,0.36
5.5470e-02,0.245,0.045
5.5472e-02,0.185,0.335
5.5474e-02,0.22,0.025
5.5475e-02,0.245,0.35
5.5477e-02,0.255,0.02
5.5478e-02,0.225,0.35
5.5480e-02,0.185,0.025
5.5482e-02,0.185,0.355
5.5483e-02,0.16,0.03
5.5485e-02,0.27,0.355
5.5486e-02,0.115,0.03
5.5488e-02,0.26,0.36
5.5490e-02,0.1,0.045
5.5491e-02,0.185,0.34
5.5493e-02,0.195,0.005
5.5494e-02,0.275,0.37
5.5496e-02,0.105,0.025
5.5498e-02,0.195,0.36
5.5499e-02,0.145,0.015
5.5501e-02,0.225,0.375
5.5502e-02,0.19,0.005
5.5504e-02,0.145,0.38
5.5506e-02,0.105,0.035
5.5507e-02,0.125,0.345
5.5509e-02,0.245,0.04
5.5510e-02,0.08,0.345
5.5512e-02,0.165,0.035
5.5514e-02,0.135,0.35
5.5515e-02,0.18,0.035
5.5517e-02,0.11,0.355
5.5518e-02,0.275,0.045
5.5520e-02,0.14,0.345
5.5522e-02,0.245,0.05
5.5523e-02,0.175,0.34
5.5525e-02,0.24,0.025
5.5526e-02,0.23,0.355
5.5528e-02,0.24,0.055
5.5530e-02,0.235,0.335
5.5531e-02,0.185,0.03
5.5533e-02,0.215,0.355
5.5534e-02,0.26,0.05
5.5536e-02,0.205,0.35
5.5538e-02,0.225,0
5.5539e-02,0.115,0.385
5.5541e-02,0.225,0.025
5.5542e-02,0.15,0.355
5.5544e-02,0.17,0.025
5.5546e-02,0.115,0.365
5.5547e-02,0.205,0.045
5.5549e-02,0.25,0.34
5.5550e-02,0.25,0.025
5.5552e-02,0.23,0.36
