Model,MSO2014
5.6843e-02,0.185,0.08
5.6845e-02,0.295,0.37
5.6846e-02,0.27,0.06
5.6848e-02,0.26,0.385
5.6850e-02,0.23,0.07
5.6851e-02,0.235,0.38
5.6853e-02,0.265,0.065
5.6854e-02,0.245,0.375
5.6856e-02,0.305,0.065
5.6858e-02,0.16,0.38
5.6859e-02,0.235,0.085
5.6861e-02,0.265,0.36
5.6862e-02,0.18,0.065
5.6864e-02,0.245,0.375
5.6866e-02,0.215,0.045
5.6867e-02,0.21,0.4
5.6869e-02,0.205,0.055
5.6870e-02,0.235,0.4
5.6872e-02,0.245,0.055
5.6874e-02,0.265,0.39
5.6875e-02,0.17,0.05
5.6877e-02,0.19,0.39
5.6878e-02,0.245,0.065
5.6880e-02,0.305,0.38
5.6882e-02,0.205,0.08
5.6883e-02,0.255,0.37
5.6885e-02,0.2,0.05
5.6886e-02,0.26,0.395
5.6888e-02,0.285,0.075
5.6890e-02,0.235,0.375
5.6891e-02,0.19,0.055
5.6893e-02,0.245,0.39
5.6894e-02,0.175,0.065
5.6896e-02,0.18,0.385
5.6898e-02,0.24,0.075
5.6899e-02,0.14,0.375
5.6901e-02,0.135,0.05
5.6902e-02,0.185,0.39
5.6904e-02,0.165,0.045
5.6906e-02,0.22,0.4
5.6907e-02,0.225,0.075
5.6909e-02,0.145,0.37
5.6910e-02,0.205,0.07
5.6912e-02,0.27,0.375
5.6914e-02,0.205,0.035
5.6915e-02,0.175,0.41
5.6917e-02,0.195,0.04
5.6918e-02,0.14,0.405
5.6920e-02,0.235,0.045
5.6922e-02,0.16,0.405
5.6923e-02,0.17,0.06
5.6925e-02,0.215,0.39
5.6926e-02,0.15,0.03
5.6928e-02,0.23,0.42
5.6930e-02,0.24,0.075
5.6931e-02,0.25,0.38
5.6933e-02,0.14,0.055
5.6934e-02,0.245,0.39
5.6936e-02,0.155,0.045
5.6938e-02,0.29,0.405
5.6939e-02,0.215,0.045
5.6941e-02,0.245,0.4
5.6942e-02,0.175,0.05
5.6944e-02,0.28,0.4
5.6946e-02,0.265,0.065
5.6947e-02,0.305,0.385
5.6949e-02,0.275,0.06
5.6950e-02,0.22,0.39
5.6952e-02,0.25,0.08
5.6954e-02,0.31,0.375
5.6955e-02,0.205,0.075
5.6957e-02,0.185,0.37
5.6958e-02,0.155,0.055
5.6960e-02,0.16,0.405
5.6962e-02,0.14,0.07
5.6963e-02,0.195,0.39
5.6965e-02,0.195,0.085
5.6966e-02,0.125,0.37
5.6968e-02,0.255,0.075
5.6970e-02,0.2,0.375
5.6971e-02,0.34,0.045
5.6973e-02,0.265,0.41
5.6974e-02,0.23,0.075
5.6976e-02,0.295,0.38
5.6978e-02,0.275,0.05
5.6979e-02,0.31,0.41
5.6981e-02,0.26,0.02
5.6982e-02,0.22,0.44
5.6984e-02,0.16,0.07
5.6986e-02,0.25,0.39
5.6987e-02,0.18,0.05
5.6989e-02,0.185,0.405
5.6990e-02,0.22,0.05
5.6992e-02,0.1,0.405
5.6994e-02,0.195,0.035
5.6995e-02,0.14,0.415
5.6997e-02,0.23,0.05
5.6998e-02,0.225,0.405
5.7000e-02,0.21,0.07
5.7002e-02,0.15,0.39
5.7003e-02,0.315,0.08
5.7005e-02,0.245,0.385
5.7006e-02,0.31,0.085
5.7008e-02,0.275,0.38
5.7010e-02,0.255,0.03
5.7011e-02,0.33,0.435
5.7013e-02,0.33,0.065
5.7014e-02,0.245,0.405
5.7016e-02,0.215,0.04
5.7018e-02,0.205,0.415
5.7019e-02,0.145,0.02
5.7021e-02,0.245,0.435
5.7022e-02,0.16,0.075
5.7024e-02,0.24,0.385
5.7026e-02,0.195,0.07
5.7027e-02,0.25,0.39
5.7029e-02,0.16,0.055
5.7030e-02,0.325,0.405
5.7032e-02,0.14,0.045
5.7034e-02,0.25,0.41
5.7035e-02,0.23,0.04
5.7037e-02,0.295,0.415
5.7038e-02,0.315,0.045
5.7040e-02,0.34,0.41
5.7042e-02,0.185,0.08
5.7043e-02,0.26,0.375
5.7045e-02,0.255,0.075
5.7046e-02,0.3,0.385
5.7048e-02,0.23,0.085
5.7050e-02,0.25,0.375
5.7051e-02,0.12,0.07
5.7053e-02,0.22,0.385
5.7054e-02,0.165,0.05
5.7056e-02,0.25,0.4
5.7058e-02,0.195,0.055
5.7059e-02,0.27,0.395
5.7061e-02,0.13,0.06
5.7062e-02,0.33,0.395
5.7064e-02,0.165,0.065
5.7066e-02,0.365,0.385
5.7067e-02,0.19,0.08
5.7069e-02,0.235,0.37
5.7070e-02,0.235,0.065
5.7072e-02,0.17,0.39
5.7074e-02,0.175,0.075
5.7075e-02,0.145,0.38
5.7077e-02,0.195,0.045
5.7078e-02,0.22,0.4
5.7080e-02,0.165,0.05
5.7082e-02,0.12,0.4
5.7083e-02,0.2,0.045
5.7085e-02,0.17,0.405
5.7086e-02,0.22,0.045
5.7088e-02,0.225,0.415
5.7090e-02,0.245,0.05
5.7091e-02,0.195,0.4
5.7093e-02,0.31,0.075
5.7094e-02,0.2,0.375
5.7096e-02,0.295,0.045
5.7098e-02,0.245,0.415
5.7099e-02,0.205,0.05
5.7101e-02,0.15,0.415
5.7102e-02,0.19,0.065
5.7104e-02,0.15,0.395
5.7106e-02,0.27,0.07
5.7107e-02,0.095,0.39
5.7109e-02,0.245,0.055
5.7110e-02,0.165,0.4
5.7112e-02,0.3,0.05
5.7114e-02,0.22,0.4
5.7115e-02,0.245,0.02
5.7117e-02,0.215,0.43
5.7118e-02,0.335,0.05
5.7120e-02,0.185,0.415
5.7122e-02,0.295,0.045
5.7123e-02,0.125,0.405
5.7125e-02,0.305,0.075
5.7126e-02,0.165,0.375
5.7128e-02,0.295,0.055
5.7130e-02,0.09,0.4
5.7131e-02,0.255,0.065
5.7133e-02,0.055,0.395
5.7134e-02,0.27,0.055
5.7136e-02,0.13,0.405
5.7138e-02,0.195,0.05
5.7139e-02,0.16,0.41
5.7141e-02,0.225,0.07
5.7142e-02,0.175,0.39
5.7144e-02,0.29,0.075
5.7146e-02,0.215,0.395
5.7147e-02,0.14,0.065
5.7149e-02,0.155,0.4
5.7150e-02,0.185,0.08
5.7152e-02,0.225,0.375
5.7154e-02,0.16,0.065
5.7155e-02,0.215,0.395
5.7157e-02,0.185,0.08
5.7158e-02,0.25,0.39
5.7160e-02,0.215,0.07
5.7162e-02,0.275,0.39
5.7163e-02,0.195,0.07
5.7165e-02,0.205,0.4
5.7166e-02,0.31,0.02
5.7168e-02,0.175,0.44
5.7170e-02,0.275,0.075
5.7171e-02,0.21,0.39
5.7173e-02,0.185,0.075
5.7174e-02,0.275,0.39
5.7176e-02,0.26,0.055
5.7178e-02,0.25,0.41
5.7179e-02,0.19,0.04
5.7181e-02,0.16,0.425
5.7182e-02,0.265,0.05
5.7184e-02,0.245,0.41
5.7186e-02,0.165,0.055
5.7187e-02,0.255,0.41
5.7189e-02,0.18,0.065
5.7190e-02,0.3,0.4
5.7192e-02,0.305,0.075
5.7194e-02,0.225,0.39
5.7195e-02,0.265,0.065
5.7197e-02,0.285,0.4
5.7198e-02,0.255,0.075
5.7200e-02,0.255,0.39
5.7202e-02,0.27,0.05
5.7203e-02,0.23,0.415
5.7205e-02,0.225,0.07
5.7206e-02,0.27,0.39
5.7208e-02,0.22,0.055
5.7210e-02,0.295,0.405
5.7211e-02,0.255,0.065
5.7213e-02,0.195,0.39
5.7214e-02,0.25,0.085
5.7216e-02,0.2,0.385
5.7218e-02,0.305,0.06
5.7219e-02,0.17,0.4
5.7221e-02,0.13,0.065
5.7222e-02,0.24,0.395
5.7224e-02,0.195,0.075
5.7226e-02,0.17,0.395
5.7227e-02,0.145,0.07
5.7229e-02,0.135,0.4
5.7230e-02,0.215,0.06
5.7232e-02,0.205,0.4
5.7234e-02,0.17,0.035
5.7235e-02,0.16,0.415
5.7237e-02,0.26,0.06
5.7238e-02,0.19,0.4
5.7240e-02,0.26,0.055
5.7242e-02,0.2,0.405
5.7243e-02,0.2,0.07
5.7245e-02,0.235,0.395
5.7246e-02,0.22,0.085
5.7248e-02,0.225,0.375
5.7250e-02,0.265,0.045
5.7251e-02,0.235,0.42
5.7253e-02,0.115,0.075
5.7254e-02,0.275,0.39
5.7256e-02,0.215,0.08
5.7258e-02,0.265,0.395
5.7259e-02,0.185,0.07
5.7261e-02,0.21,0.39
5.7262e-02,0.23,0.07
5.7264e-02,0.36,0.39
5.7266e-02,0.2,0.05
5.7267e-02,0.315,0.415
5.7269e-02,0.235,0.05
5.7270e-02,0.36,0.415
5.7272e-02,0.295,0.07
5.7274e-02,0.27,0.395
5.7275e-02,0.2,0.06
5.7277e-02,0.235,0.41
5.7278e-02,0.23,0.055
5.7280e-02,0.205,0.415
5.7282e-02,0.215,0.06
5.7283e-02,0.26,0.41
5.7285e-02,0.17,0.065
5.7286e-02,0.285,0.395
5.7288e-02,0.205,0.07
5.7290e-02,0.245,0.395
5.7291e-02,0.2,0.075
5.7293e-02,0.225,0.385
5.7294e-02,0.245,0.065
5.7296e-02,0.345,0.4
5.7298e-02,0.24,0.05
5.7299e-02,0.22,0.41
5.7301e-02,0.18,0.065
5.7302e-02,0.28,0.4
5.7304e-02,0.19,0.06
5.7306e-02,0.275,0.405
5.7307e-02,0.21,0.075
5.7309e-02,0.285,0.385
5.7310e-02,0.285,0.045
5.7312e-02,0.355,0.415
5.7314e-02,0.2,0.07
5.7315e-02,0.22,0.385
5.7317e-02,0.19,0.055
5.7318e-02,0.235,0.415
5.7320e-02,0.17,0.075
5.7322e-02,0.195,0.39
5.7323e-02,0.185,0.065
5.7325e-02,0.165,0.405
5.7326e-02,0.16,0.045
5.7328e-02,0.255,0.415
5.7330e-02,0.265,0.075
5.7331e-02,0.19,0.39
5.7333e-02,0.255,0.065
5.7334e-02,0.33,0.4
5.7336e-02,0.27,0.065
5.7338e-02,0.22,0.395
5.7339e-02,0.2,0.055
5.7341e-02,0.26,0.415
5.7342e-02,0.21,0.07
5.7344e-02,0.285,0.4
5.7346e-02,0.195,0.09
5.7347e-02,0.195,0.375
5.7349e-02,0.205,0.05
5.7350e-02,0.175,0.42
5.7352e-02,0.245,0.055
5.7354e-02,0.15,0.41
5.7355e-02,0.23,0.08
5.7357e-02,0.225,0.395
5.7358e-02,0.36,0.065
5.7360e-02,0.26,0.4
5.7362e-02,0.37,0.07
5.7363e-02,0.26,0.405
5.7365e-02,0.295,0.07
5.7366e-02,0.14,0.4
5.7368e-02,0.315,0.08
5.7370e-02,0.225,0.385
5.7371e-02,0.17,0.05
5.7373e-02,0.08,0.415
5.7374e-02,0.235,0.055
5.7376e-02,0.18,0.42
5.7378e-02,0.195,0.06
5.7379e-02,0.085,0.405
5.7381e-02,0.265,0.075
5.7382e-02,0.12,0.4
5.7384e-02,0.29,0.085
5.7386e-02,0.18,0.385
5.7387e-02,0.275,0.04
5.7389e-02,0.185,0.425
5.7390e-02,0.31,0.075
5.7392e-02,0.26,0.395
5.7394e-02,0.265,0.08
5.7395e-02,0.2,0.385
5.7397e-02,0.19,0.085
5.7398e-02,0.205,0.395
5.7400e-02,0.215,0.07
5.7402e-02,0.225,0.405
5.7403e-02,0.155,0.085
5.7405e-02,0.18,0.385
5.7406e-02,0.1,0.08
5.7408e-02,0.32,0.395
5.7410e-02,0.185,0.055
5.7411e-02,0.205,0.42
5.7413e-02,0.14,0.085
5.7414e-02,0.29,0.395
5.7416e-02,0.245,0.075
5.7418e-02,0.265,0.405
5.7419e-02,0.185,0.075
5.7421e-02,0.265,0.405
5.7422e-02,0.165,0.06
5.7424e-02,0.235,0.405
5.7426e-02,0.235,0.075
5.7427e-02,0.275,0.4
5.7429e-02,0.19,0.065
5.7430e-02,0.255,0.405
5.7432e-02,0.27,0.075
5.7434e-02,0.23,0.4
5.7435e-02,0.295,0.07
5.7437e-02,0.285,0.4
5.7438e-02,0.235,0.06
5.7440e-02,0.305,0.415
5.7442e-02,0.34,0.06
5.7443e-02,0.31,0.405
5.7445e-02,0.165,0.075
5.7446e-02,0.315,0.39
5.7448e-02,0.28,0.085
5.7450e-02,0.33,0.385
5.7451e-02,0.245,0.07
5.7453e-02,0.295,0.41
5.7454e-02,0.255,0.09
5.7456e-02,0.32,0.385
5.7458e-02,0.28,0.065
5.7459e-02,0.3,0.405
5.7461e-02,0.2,0.055
5.7462e-02,0.26,0.425
5.7464e-02,0.22,0.065
5.7466e-02,0.245,0.41
5.7467e-02,0.19,0.075
5.7469e-02,0.26,0.4
5.7470e-02,0.2,0.08
5.7472e-02,0.22,0.385
5.7474e-02,0.28,0.06
5.7475e-02,0.31,0.42
5.7477e-02,0.31,0.075
5.7478e-02,0.245,0.4
5.7480e-02,0.37,0.065
5.7482e-02,0.295,0.405
5.7483e-02,0.335,0.05
5.7485e-02,0.225,0.415
5.7486e-02,0.21,0.075
5.7488e-02,0.2,0.395
5.7490e-02,0.285,0.065
5.7491e-02,0.265,0.405
5.7493e-02,0.195,0.08
5.7494e-02,0.29,0.385
5.7496e-02,0.365,0.055
5.7498e-02,0.3,0.42
5.7499e-02,0.3,0.075
5.7501e-02,0.305,0.39
5.7502e-02,0.245,0.085
5.7504e-02,0.22,0.395
5.7506e-02,0.265,0.075
5.7507e-02,0.22,0.395
5.7509e-02,0.15,0.06
5.7510e-02,0.195,0.415
5.7512e-02,0.15,0.075
5.7514e-02,0.27,0.4
5.7515e-02,0.215,0.08
5.7517e-02,0.31,0.39
5.7518e-02,0.13,0.04
5.7520e-02,0.245,0.43
5.7522e-02,0.29,0.035
5.7523e-02,0.345,0.43
5.7525e-02,0.205,0.06
5.7526e-02,0.28,0.41
5.7528e-02,0.245,0.065
5.7530e-02,0.285,0.41
5.7531e-02,0.22,0.065
5.7533e-02,0.315,0.405
5.7534e-02,0.14,0.07
5.7536e-02,0.255,0.41
5.7538e-02,0.225,0.045
5.7539e-02,0.285,0.425
5.7541e-02,0.265,0.075
5.7542e-02,0.28,0.4
5.7544e-02,0.175,0.07
5.7546e-02,0.295,0.4
5.7547e-02,0.32,0.075
5.7549e-02,0.285,0.4
5.7550e-02,0.245,0.085
5.7552e-02,0.255,0.395
5.7554e-02,0.255,0.065
5.7555e-02,0.265,0.405
5.7557e-02,0.25,0.07
5.7558e-02,0.185,0.41
5.7560e-02,0.205,0.07
5.7562e-02,0.26,0.405
5.7563e-02,0.295,0.065
5.7565e-02,0.16,0.415
5.7566e-02,0.265,0.085
5.7568e-02,0.175,0.395
5.7570e-02,0.25,0.1
5.7571e-02,0.23,0.38
5.7573e-02,0.36,0.06
5.7574e-02,0.255,0.42
5.7576e-02,0.275,0.065
5.7578e-02,0.265,0.415
5.7579e-02,0.28,0.095
5.7581e-02,0.265,0.39
5.7582e-02,0.29,0.075
5.7584e-02,0.215,0.41
5.7586e-02,0.21,0.095
5.7587e-02,0.3,0.39
5.7589e-02,0.27,0.09
5.7590e-02,0.24,0.39
5.7592e-02,0.195,0.075
5.7594e-02,0.315,0.415
5.7595e-02,0.22,0.09
5.7597e-02,0.32,0.39
5.7598e-02,0.27,0.08
5.7600e-02,0.21,0.395
5.7602e-02,0.31,0.09
5.7603e-02,0.29,0.39
5.7605e-02,0.24,0.085
5.7606e-02,0.24,0.395
5.7608e-02,0.295,0.075
5.7610e-02,0.18,0.41
5.7611e-02,0.295,0.095
5.7613e-02,0.25,0.375
5.7614e-02,0.275,0.065
5.7616e-02,0.165,0.41
5.7618e-02,0.215,0.09
5.7619e-02,0.23,0.39
5.7621e-02,0.245,0.1
5.7622e-02,0.275,0.38
5.7624e-02,0.19,0.095
5.7626e-02,0.16,0.38
5.7627e-02,0.22,0.085
5.7629e-02,0.215,0.395
5.7630e-02,0.21,0.045
5.7632e-02,0.215,0.43
5.7634e-02,0.255,0.095
5.7635e-02,0.285,0.385
5.7637e-02,0.295,0.08
5.7638e-02,0.285,0.395
5.7640e-02,0.245,0.085
5.7642e-02,0.22,0.395
5.7643e-02,0.215,0.07
5.7645e-02,0.235,0.405
5.7646e-02,0.195,0.075
5.7648e-02,0.28,0.405
5.7650e-02,0.2,0.105
5.7651e-02,0.165,0.375
5.7653e-02,0.265,0.09
5.7654e-02,0.185,0.385
5.7656e-02,0.21,0.085
5.7658e-02,0.205,0.385
5.7659e-02,0.23,0.08
5.7661e-02,0.21,0.4
5.7662e-02,0.255,0.085
5.7664e-02,0.09,0.395
5.7666e-02,0.285,0.085
5.7667e-02,0.31,0.4
5.7669e-02,0.28,0.045
5.7670e-02,0.305,0.43
5.7672e-02,0.21,0.07
5.7674e-02,0.225,0.4
5.7675e-02,0.25,0.085
5.7677e-02,0.26,0.39
5.7678e-02,0.285,0.075
5.7680e-02,0.205,0.405
5.7682e-02,0.25,0.08
5.7683e-02,0.175,0.405
5.7685e-02,0.26,0.07
5.7686e-02,0.245,0.41
5.7688e-02,0.25,0.09
5.7690e-02,0.18,0.385
5.7691e-02,0.17,0.095
5.7693e-02,0.215,0.385
5.7694e-02,0.21,0.085
5.7696e-02,0.245,0.395
5.7698e-02,0.175,0.085
5.7699e-02,0.265,0.395
5.7701e-02,0.235,0.08
5.7702e-02,0.27,0.4
5.7704e-02,0.095,0.08
5.7706e-02,0.25,0.405
5.7707e-02,0.205,0.085
5.7709e-02,0.25,0.4
5.7710e-02,0.21,0.085
5.7712e-02,0.185,0.395
5.7714e-02,0.195,0.07
5.7715e-02,0.22,0.41
5.7717e-02,0.24,0.06
5.7718e-02,0.245,0.425
5.7720e-02,0.275,0.045
5.7722e-02,0.2,0.425
5.7723e-02,0.29,0.075
5.7725e-02,0.195,0.4
5.7726e-02,0.325,0.09
5.7728e-02,0.205,0.385
5.7730e-02,0.155,0.055
5.7731e-02,0.17,0.425
5.7733e-02,0.26,0.085
5.7734e-02,0.245,0.4
5.7736e-02,0.355,0.085
5.7738e-02,0.2,0.4
5.7739e-02,0.355,0.09
5.7741e-02,0.27,0.39
5.7742e-02,0.235,0.085
5.7744e-02,0.23,0.4
5.7746e-02,0.15,0.085
5.7747e-02,0.25,0.4
5.7749e-02,0.165,0.07
5.7750e-02,0.32,0.415
5.7752e-02,0.25,0.09
5.7754e-02,0.24,0.39
5.7755e-02,0.15,0.06
5.7757e-02,0.215,0.42
5.7758e-02,0.265,0.085
5.7760e-02,0.2,0.405
5.7762e-02,0.23,0.08
5.7763e-02,0.185,0.405
5.7765e-02,0.31,0.06
5.7766e-02,0.2,0.43
5.7768e-02,0.225,0.07
5.7770e-02,0.27,0.415
5.7771e-02,0.195,0.085
5.7773e-02,0.35,0.405
5.7774e-02,0.265,0.08
5.7776e-02,0.315,0.405
5.7778e-02,0.255,0.085
5.7779e-02,0.245,0.405
5.7781e-02,0.28,0.085
5.7782e-02,0.23,0.41
5.7784e-02,0.34,0.08
5.7786e-02,0.25,0.405
5.7787e-02,0.21,0.095
5.7789e-02,0.195,0.395
5.7790e-02,0.195,0.075
5.7792e-02,0.225,0.415
5.7794e-02,0.1,0.09
5.7795e-02,0.165,0.395
5.7797e-02,0.19,0.09
5.7798e-02,0.245,0.395
5.7800e-02,0.23,0.085
5.7802e-02,0.19,0.4
5.7803e-02,0.295,0.075
5.7805e-02,0.325,0.415
5.7806e-02,0.315,0.09
5.7808e-02,0.305,0.395
5.7810e-02,0.27,0.075
5.7811e-02,0.25,0.415
5.7813e-02,0.285,0.1
5.7814e-02,0.23,0.395
5.7816e-02,0.27,0.095
5.7818e-02,0.17,0.395
5.7819e-02,0.305,0.06
5.7821e-02,0.225,0.43
5.7822e-02,0.34,0.095
5.7824e-02,0.265,0.395
5.7826e-02,0.26,0.075
5.7827e-02,0.195,0.415
5.7829e-02,0.27,0.09
5.7830e-02,0.215,0.4
5.7832e-02,0.265,0.075
5.7834e-02,0.18,0.415
5.7835e-02,0.23,0.1
5.7837e-02,0.205,0.395
5.7838e-02,0.33,0.07
5.7840e-02,0.175,0.42
5.7842e-02,0.28,0.075
5.7843e-02,0.2,0.42
5.7845e-02,0.31,0.075
5.7846e-02,0.28,0.42
5.7848e-02,0.22,0.06
5.7850e-02,0.27,0.425
5.7851e-02,0.19,0.08
5.7853e-02,0.31,0.41
5.7854e-02,0.195,0.065
5.7856e-02,0.245,0.425
5.7858e-02,0.18,0.07
5.7859e-02,0.28,0.42
5.7861e-02,0.225,0.06
5.7862e-02,0.335,0.435
5.7864e-02,0.29,0.06
5.7866e-02,0.33,0.425
5.7867e-02,0.26,0.06
5.7869e-02,0.37,0.43
5.7870e-02,0.215,0.095
5.7872e-02,0.265,0.395
5.7874e-02,0.115,0.095
5.7875e-02,0.225,0.395
5.7877e-02,0.225,0.08
5.7878e-02,0.2,0.41
5.7880e-02,0.2,0.075
5.7882e-02,0.175,0.42
5.7883e-02,0.28,0.095
5.7885e-02,0.325,0.395
5.7886e-02,0.28,0.085
5.7888e-02,0.325,0.405
5.7890e-02,0.205,0.09
5.7891e-02,0.33,0.395
5.7893e-02,0.275,0.075
5.7894e-02,0.24,0.41
5.7896e-02,0.275,0.105
5.7898e-02,0.205,0.385
5.7899e-02,0.255,0.085
5.7901e-02,0.22,0.41
5.7902e-02,0.245,0.075
5.7904e-02,0.26,0.405
5.7906e-02,0.195,0.065
5.7907e-02,0.305,0.42
5.7909e-02,0.31,0.085
5.7910e-02,0.36,0.4
5.7912e-02,0.25,0.09
5.7914e-02,0.245,0.405
5.7915e-02,0.23,0.095
5.7917e-02,0.245,0.39
5.7918e-02,0.135,0.1
5.7920e-02,0.195,0.39
5.7922e-02,0.15,0.1
5.7923e-02,0.335,0.385
5.7925e-02,0.245,0.065
5.7926e-02,0.265,0.415
5.7928e-02,0.285,0.055
5.7930e-02,0.235,0.435
5.7931e-02,0.27,0.065
5.7933e-02,0.255,0.425
5.7934e-02,0.21,0.09
5.7936e-02,0.24,0.405
5.7938e-02,0.18,0.11
5.7939e-02,0.175,0.38
5.7941e-02,0.275,0.11
5.7942e-02,0.14,0.385
5.7944e-02,0.285,0.105
5.7946e-02,0.22,0.39
5.7947e-02,0.31,0.095
5.7949e-02,0.33,0.395
5.7950e-02,0.32,0.075
5.7952e-02,0.28,0.42
5.7954e-02,0.225,0.07
5.7955e-02,0.275,0.425
5.7957e-02,0.265,0.07
5.7958e-02,0.18,0.42
5.7960e-02,0.175,0.09
5.7962e-02,0.225,0.4
5.7963e-02,0.24,0.075
5.7965e-02,0.345,0.42
5.7966e-02,0.155,0.09
5.7968e-02,0.325,0.405
5.7970e-02,0.255,0.095
5.7971e-02,0.38,0.4
5.7973e-02,0.225,0.085
5.7974e-02,0.305,0.41
5.7976e-02,0.2,0.08
5.7978e-02,0.23,0.42
5.7979e-02,0.235,0.055
5.7981e-02,0.315,0.44
5.7982e-02,0.23,0.055
5.7984e-02,0.3,0.44
5.7986e-02,0.175,0.085
5.7987e-02,0.3,0.42
5.7989e-02,0.22,0.07
5.7990e-02,0.25,0.425
5.7992e-02,0.195,0.09
5.7994e-02,0.26,0.41
5.7995e-02,0.23,0.055
5.7997e-02,0.305,0.435
5.7998e-02,0.11,0.09
5.8000e-02,0.235,0.405
5.8002e-02,0.155,0.095
5.8003e-02,0.28,0.405
5.8005e-02,0.25,0.085
5.8006e-02,0.185,0.41
5.8008e-02,0.3,0.1
5.8010e-02,0.195,0.405
5.8011e-02,0.265,0.065
5.8013e-02,0.265,0.43
5.8014e-02,0.24,0.06
5.8016e-02,0.31,0.44
5.8018e-02,0.24,0.08
5.8019e-02,0.31,0.41
5.8021e-02,0.235,0.09
5.8022e-02,0.29,0.405
5.8024e-02,0.215,0.045
5.8026e-02,0.31,0.44
5.8027e-02,0.3,0.085
5.8029e-02,0.32,0.41
5.8030e-02,0.18,0.105
5.8032e-02,0.235,0.4
5.8034e-02,0.22,0.105
5.8035e-02,0.31,0.395
5.8037e-02,0.25,0.1
5.8038e-02,0.245,0.4
5.8040e-02,0.245,0.105
5.8042e-02,0.27,0.39
5.8043e-02,0.285,0.095
5.8045e-02,0.245,0.395
5.8046e-02,0.29,0.09
5.8048e-02,0.245,0.405
5.8050e-02,0.385,0.11
5.8051e-02,0.235,0.385
5.8053e-02,0.33,0.09
5.8054e-02,0.205,0.405
5.8056e-02,0.32,0.09
5.8058e-02,0.235,0.405
5.8059e-02,0.295,0.065
5.8061e-02,0.295,0.43
5.8062e-02,0.255,0.07
5.8064e-02,0.225,0.42
5.8066e-02,0.235,0.07
5.8067e-02,0.235,0.42
5.8069e-02,0.355,0.105
5.8070e-02,0.25,0.39
5.8072e-02,0.245,0.095
5.8074e-02,0.25,0.39
5.8075e-02,0.28,0.085
5.8077e-02,0.315,0.41
5.8078e-02,0.19,0.075
5.8080e-02,0.3,0.42
5.8082e-02,0.27,0.1
5.8083e-02,0.285,0.395
5.8085e-02,0.275,0.1
5.8086e-02,0.24,0.39
5.8088e-02,0.28,0.095
5.8090e-02,0.3,0.4
5.8091e-02,0.275,0.065
5.8093e-02,0.33,0.43
5.8094e-02,0.285,0.075
5.8096e-02,0.235,0.42
5.8098e-02,0.23,0.095
5.8099e-02,0.15,0.4
5.8101e-02,0.26,0.075
5.8102e-02,0.185,0.42
5.8104e-02,0.225,0.1
5.8106e-02,0.225,0.395
5.8107e-02,0.27,0.1
5.8109e-02,0.335,0.4
5.8110e-02,0.245,0.07
5.8112e-02,0.245,0.425
5.8114e-02,0.265,0.09
5.8115e-02,0.245,0.4
5.8117e-02,0.28,0.09
5.8118e-02,0.22,0.4
5.8120e-02,0.23,0.085
5.8122e-02,0.23,0.41
5.8123e-02,0.3,0.12
5.8125e-02,0.2,0.38
5.8126e-02,0.21,0.11
5.8128e-02,0.24,0.385
5.8130e-02,0.3,0.1
5.8131e-02,0.28,0.395
5.8133e-02,0.23,0.105
