Model,MSO2014
6.2008e-02,0.32,0.135
6.2010e-02,0.365,0.48
6.2011e-02,0.295,0.15
6.2013e-02,0.375,0.455
6.2014e-02,0.355,0.145
6.2016e-02,0.43,0.465
6.2018e-02,0.32,0.14
6.2019e-02,0.335,0.475
6.2021e-02,0.285,0.14
6.2022e-02,0.31,0.47
6.2024e-02,0.38,0.15
6.2026e-02,0.315,0.465
6.2027e-02,0.4,0.155
6.2029e-02,0.325,0.455
6.2030e-02,0.42,0.14
6.2032e-02,0.37,0.48
6.2034e-02,0.35,0.135
6.2035e-02,0.28,0.48
6.2037e-02,0.34,0.155
6.2038e-02,0.33,0.455
6.2040e-02,0.39,0.14
6.2042e-02,0.34,0.475
6.2043e-02,0.25,0.145
6.2045e-02,0.3,0.47
6.2046e-02,0.29,0.135
6.2048e-02,0.365,0.485
6.2050e-02,0.375,0.13
6.2051e-02,0.35,0.48
6.2053e-02,0.305,0.13
6.2054e-02,0.33,0.49
6.2056e-02,0.295,0.17
6.2058e-02,0.295,0.445
6.2059e-02,0.305,0.14
6.2061e-02,0.315,0.465
6.2062e-02,0.27,0.115
6.2064e-02,0.395,0.5
6.2066e-02,0.2,0.14
6.2067e-02,0.28,0.48
6.2069e-02,0.195,0.155
6.2070e-02,0.21,0.465
6.2072e-02,0.33,0.14
6.2074e-02,0.225,0.47
6.2075e-02,0.335,0.155
6.2077e-02,0.245,0.46
6.2078e-02,0.42,0.14
6.2080e-02,0.285,0.475
6.2082e-02,0.33,0.13
6.2083e-02,0.205,0.485
6.2085e-02,0.265,0.125
6.2086e-02,0.26,0.495
6.2088e-02,0.315,0.14
6.2090e-02,0.275,0.48
6.2091e-02,0.3,0.16
6.2093e-02,0.34,0.455
6.2094e-02,0.26,0.155
6.2096e-02,0.37,0.46
6.2098e-02,0.27,0.145
6.2099e-02,0.345,0.465
6.2101e-02,0.28,0.16
6.2102e-02,0.235,0.455
6.2104e-02,0.33,0.165
6.2106e-02,0.29,0.445
6.2107e-02,0.32,0.16
6.2109e-02,0.265,0.455
6.2110e-02,0.3,0.165
6.2112e-02,0.325,0.45
6.2114e-02,0.405,0.14
6.2115e-02,0.265,0.475
6.2117e-02,0.385,0.155
6.2118e-02,0.31,0.465
6.2120e-02,0.43,0.145
6.2122e-02,0.25,0.465
6.2123e-02,0.33,0.155
6.2125e-02,0.205,0.465
6.2126e-02,0.33,0.165
6.2128e-02,0.2,0.45
6.2130e-02,0.285,0.125
6.2131e-02,0.205,0.48
6.2133e-02,0.31,0.14
6.2134e-02,0.28,0.48
6.2136e-02,0.35,0.13
6.2138e-02,0.31,0.475
6.2139e-02,0.395,0.115
6.2141e-02,0.285,0.5
6.2142e-02,0.35,0.15
6.2144e-02,0.375,0.46
6.2146e-02,0.33,0.135
6.2147e-02,0.4,0.48
6.2149e-02,0.3,0.14
6.2150e-02,0.32,0.47
6.2152e-02,0.355,0.15
6.2154e-02,0.33,0.465
6.2155e-02,0.36,0.14
6.2157e-02,0.255,0.48
6.2158e-02,0.3,0.145
6.2160e-02,0.365,0.465
6.2162e-02,0.305,0.115
6.2163e-02,0.39,0.5
6.2165e-02,0.275,0.14
6.2166e-02,0.425,0.475
6.2168e-02,0.375,0.15
6.2170e-02,0.43,0.46
6.2171e-02,0.34,0.165
6.2173e-02,0.385,0.445
6.2174e-02,0.37,0.14
6.2176e-02,0.335,0.475
6.2178e-02,0.35,0.14
6.2179e-02,0.3,0.475
6.2181e-02,0.275,0.135
6.2182e-02,0.295,0.48
6.2184e-02,0.245,0.125
6.2186e-02,0.35,0.5
6.2187e-02,0.25,0.155
6.2189e-02,0.245,0.46
6.2190e-02,0.275,0.15
6.2192e-02,0.31,0.45
6.2194e-02,0.25,0.115
6.2195e-02,0.325,0.505
6.2197e-02,0.175,0.12
6.2198e-02,0.305,0.49
6.2200e-02,0.275,0.12
6.2202e-02,0.215,0.495
6.2203e-02,0.27,0.13
6.2205e-02,0.225,0.49
6.2206e-02,0.265,0.16
6.2208e-02,0.185,0.455
6.2210e-02,0.27,0.155
6.2211e-02,0.195,0.46
6.2213e-02,0.33,0.16
6.2214e-02,0.215,0.455
6.2216e-02,0.28,0.16
6.2218e-02,0.31,0.455
6.2219e-02,0.325,0.15
6.2221e-02,0.305,0.465
6.2222e-02,0.295,0.13
6.2224e-02,0.26,0.48
6.2226e-02,0.39,0.13
6.2227e-02,0.295,0.495
6.2229e-02,0.245,0.13
6.2230e-02,0.32,0.48
6.2232e-02,0.28,0.14
6.2234e-02,0.38,0.47
6.2235e-02,0.33,0.14
6.2237e-02,0.355,0.48
6.2238e-02,0.305,0.15
6.2240e-02,0.375,0.46
6.2242e-02,0.3,0.155
6.2243e-02,0.39,0.455
6.2245e-02,0.305,0.155
6.2246e-02,0.305,0.46
6.2248e-02,0.325,0.15
6.2250e-02,0.29,0.46
6.2251e-02,0.355,0.145
6.2253e-02,0.26,0.47
6.2254e-02,0.225,0.135
6.2256e-02,0.26,0.48
6.2258e-02,0.36,0.165
6.2259e-02,0.34,0.445
6.2261e-02,0.31,0.165
6.2262e-02,0.315,0.455
6.2264e-02,0.255,0.155
6.2266e-02,0.325,0.465
6.2267e-02,0.36,0.15
6.2269e-02,0.31,0.465
6.2270e-02,0.335,0.15
6.2272e-02,0.29,0.46
6.2274e-02,0.245,0.13
6.2275e-02,0.375,0.485
6.2277e-02,0.245,0.145
6.2278e-02,0.345,0.475
6.2280e-02,0.23,0.125
6.2282e-02,0.345,0.495
6.2283e-02,0.32,0.16
6.2285e-02,0.46,0.46
6.2286e-02,0.28,0.14
6.2288e-02,0.41,0.485
6.2290e-02,0.36,0.155
6.2291e-02,0.41,0.47
6.2293e-02,0.38,0.14
6.2294e-02,0.395,0.48
6.2296e-02,0.285,0.16
6.2298e-02,0.385,0.465
6.2299e-02,0.325,0.16
6.2301e-02,0.325,0.46
6.2302e-02,0.36,0.16
6.2304e-02,0.285,0.46
6.2306e-02,0.31,0.165
6.2307e-02,0.3,0.46
6.2309e-02,0.33,0.155
6.2310e-02,0.31,0.46
6.2312e-02,0.385,0.125
6.2314e-02,0.245,0.5
6.2315e-02,0.315,0.15
6.2317e-02,0.295,0.48
6.2318e-02,0.385,0.12
6.2320e-02,0.26,0.5
6.2322e-02,0.305,0.095
6.2323e-02,0.265,0.525
6.2325e-02,0.385,0.15
6.2326e-02,0.38,0.475
6.2328e-02,0.29,0.16
6.2330e-02,0.335,0.46
6.2331e-02,0.335,0.155
6.2333e-02,0.395,0.47
6.2334e-02,0.355,0.165
6.2336e-02,0.335,0.465
6.2338e-02,0.3,0.155
6.2339e-02,0.395,0.47
6.2341e-02,0.3,0.145
6.2342e-02,0.3,0.48
6.2344e-02,0.38,0.135
6.2346e-02,0.245,0.495
6.2347e-02,0.355,0.135
6.2349e-02,0.285,0.48
6.2350e-02,0.335,0.13
6.2352e-02,0.295,0.485
6.2354e-02,0.29,0.155
6.2355e-02,0.195,0.465
6.2357e-02,0.345,0.15
6.2358e-02,0.3,0.48
6.2360e-02,0.325,0.105
6.2362e-02,0.325,0.515
6.2363e-02,0.29,0.14
6.2365e-02,0.32,0.48
6.2366e-02,0.375,0.12
6.2368e-02,0.42,0.49
6.2370e-02,0.315,0.11
6.2371e-02,0.39,0.51
6.2373e-02,0.315,0.14
6.2374e-02,0.38,0.475
6.2376e-02,0.35,0.165
6.2378e-02,0.385,0.45
6.2379e-02,0.28,0.14
6.2381e-02,0.305,0.48
6.2382e-02,0.32,0.135
6.2384e-02,0.355,0.48
6.2386e-02,0.315,0.135
6.2387e-02,0.315,0.48
6.2389e-02,0.255,0.14
6.2390e-02,0.325,0.475
6.2392e-02,0.39,0.155
6.2394e-02,0.265,0.455
6.2395e-02,0.31,0.17
6.2397e-02,0.265,0.45
6.2398e-02,0.31,0.11
6.2400e-02,0.295,0.495
6.2402e-02,0.295,0.155
6.2403e-02,0.28,0.465
6.2405e-02,0.28,0.13
6.2406e-02,0.31,0.48
6.2408e-02,0.31,0.155
6.2410e-02,0.305,0.455
6.2411e-02,0.36,0.15
6.2413e-02,0.305,0.465
6.2414e-02,0.305,0.125
6.2416e-02,0.31,0.49
6.2418e-02,0.32,0.135
6.2419e-02,0.37,0.475
6.2421e-02,0.31,0.155
6.2422e-02,0.265,0.465
6.2424e-02,0.24,0.15
6.2426e-02,0.3,0.465
6.2427e-02,0.255,0.14
6.2429e-02,0.31,0.47
6.2430e-02,0.185,0.14
6.2432e-02,0.29,0.48
6.2434e-02,0.275,0.155
6.2435e-02,0.28,0.465
6.2437e-02,0.345,0.14
6.2438e-02,0.335,0.49
6.2440e-02,0.35,0.17
6.2442e-02,0.42,0.46
6.2443e-02,0.305,0.17
6.2445e-02,0.415,0.45
6.2446e-02,0.295,0.175
6.2448e-02,0.29,0.45
6.2450e-02,0.28,0.165
6.2451e-02,0.315,0.45
6.2453e-02,0.28,0.15
6.2454e-02,0.3,0.48
6.2456e-02,0.215,0.135
6.2458e-02,0.265,0.485
6.2459e-02,0.315,0.15
6.2461e-02,0.305,0.48
6.2462e-02,0.36,0.14
6.2464e-02,0.305,0.485
6.2466e-02,0.36,0.165
6.2467e-02,0.405,0.455
6.2469e-02,0.36,0.16
6.2470e-02,0.385,0.46
6.2472e-02,0.355,0.165
6.2474e-02,0.3,0.465
6.2475e-02,0.35,0.155
6.2477e-02,0.29,0.475
6.2478e-02,0.4,0.15
6.2480e-02,0.33,0.48
6.2482e-02,0.255,0.14
6.2483e-02,0.33,0.5
6.2485e-02,0.34,0.145
6.2486e-02,0.35,0.48
6.2488e-02,0.35,0.15
6.2490e-02,0.24,0.475
6.2491e-02,0.36,0.135
6.2493e-02,0.265,0.49
6.2494e-02,0.3,0.135
6.2496e-02,0.28,0.495
6.2498e-02,0.275,0.14
6.2499e-02,0.305,0.485
6.2501e-02,0.32,0.13
6.2502e-02,0.335,0.5
6.2504e-02,0.36,0.125
6.2506e-02,0.33,0.51
6.2507e-02,0.305,0.14
6.2509e-02,0.33,0.48
6.2510e-02,0.36,0.14
6.2512e-02,0.385,0.48
6.2514e-02,0.355,0.165
6.2515e-02,0.295,0.465
6.2517e-02,0.415,0.135
6.2518e-02,0.335,0.485
6.2520e-02,0.405,0.17
6.2522e-02,0.36,0.46
6.2523e-02,0.395,0.165
6.2525e-02,0.37,0.46
6.2526e-02,0.36,0.135
6.2528e-02,0.315,0.485
6.2530e-02,0.345,0.14
6.2531e-02,0.32,0.48
6.2533e-02,0.3,0.125
6.2534e-02,0.26,0.49
6.2536e-02,0.355,0.155
6.2538e-02,0.3,0.465
6.2539e-02,0.325,0.145
6.2541e-02,0.305,0.475
6.2542e-02,0.375,0.155
6.2544e-02,0.385,0.47
6.2546e-02,0.395,0.135
6.2547e-02,0.325,0.485
6.2549e-02,0.29,0.145
6.2550e-02,0.345,0.475
6.2552e-02,0.355,0.155
6.2554e-02,0.28,0.465
6.2555e-02,0.28,0.13
6.2557e-02,0.195,0.485
6.2558e-02,0.3,0.145
6.2560e-02,0.27,0.48
6.2562e-02,0.255,0.14
6.2563e-02,0.3,0.485
6.2565e-02,0.24,0.135
6.2566e-02,0.305,0.485
6.2568e-02,0.24,0.105
6.2570e-02,0.425,0.505
6.2571e-02,0.325,0.14
6.2573e-02,0.41,0.48
6.2574e-02,0.305,0.15
6.2576e-02,0.29,0.465
6.2578e-02,0.45,0.14
6.2579e-02,0.325,0.475
6.2581e-02,0.36,0.155
6.2582e-02,0.305,0.465
6.2584e-02,0.28,0.145
6.2586e-02,0.37,0.475
6.2587e-02,0.245,0.15
6.2589e-02,0.305,0.47
6.2590e-02,0.225,0.15
6.2592e-02,0.275,0.48
6.2594e-02,0.3,0.135
6.2595e-02,0.32,0.495
6.2597e-02,0.32,0.14
6.2598e-02,0.3,0.485
6.2600e-02,0.28,0.13
6.2602e-02,0.255,0.495
6.2603e-02,0.355,0.115
6.2605e-02,0.275,0.51
6.2606e-02,0.295,0.125
6.2608e-02,0.245,0.5
6.2610e-02,0.31,0.165
6.2611e-02,0.37,0.465
6.2613e-02,0.23,0.15
6.2614e-02,0.31,0.475
6.2616e-02,0.18,0.16
6.2618e-02,0.305,0.47
6.2619e-02,0.255,0.15
6.2621e-02,0.275,0.475
6.2622e-02,0.31,0.135
6.2624e-02,0.275,0.49
6.2626e-02,0.365,0.165
6.2627e-02,0.305,0.465
6.2629e-02,0.44,0.15
6.2630e-02,0.365,0.48
6.2632e-02,0.36,0.17
6.2634e-02,0.325,0.46
6.2635e-02,0.355,0.15
6.2637e-02,0.355,0.48
6.2638e-02,0.345,0.15
6.2640e-02,0.24,0.475
6.2642e-02,0.35,0.16
6.2643e-02,0.265,0.465
6.2645e-02,0.335,0.155
6.2646e-02,0.22,0.48
6.2648e-02,0.265,0.16
6.2650e-02,0.27,0.47
6.2651e-02,0.285,0.13
6.2653e-02,0.29,0.49
6.2654e-02,0.325,0.18
6.2656e-02,0.265,0.445
6.2658e-02,0.31,0.145
6.2659e-02,0.255,0.485
6.2661e-02,0.345,0.115
6.2662e-02,0.305,0.51
6.2664e-02,0.285,0.13
6.2666e-02,0.205,0.5
6.2667e-02,0.245,0.15
6.2669e-02,0.25,0.475
6.2670e-02,0.335,0.18
6.2672e-02,0.25,0.45
6.2674e-02,0.27,0.15
6.2675e-02,0.31,0.48
6.2677e-02,0.38,0.13
6.2678e-02,0.36,0.495
6.2680e-02,0.29,0.15
6.2682e-02,0.225,0.475
6.2683e-02,0.35,0.125
6.2685e-02,0.275,0.49
6.2686e-02,0.305,0.145
6.2688e-02,0.27,0.48
6.2690e-02,0.25,0.16
6.2691e-02,0.31,0.46
6.2693e-02,0.325,0.145
6.2694e-02,0.28,0.475
6.2696e-02,0.29,0.145
6.2698e-02,0.265,0.48
6.2699e-02,0.25,0.145
6.2701e-02,0.3,0.47
6.2702e-02,0.245,0.16
6.2704e-02,0.335,0.46
6.2706e-02,0.26,0.105
6.2707e-02,0.395,0.52
6.2709e-02,0.38,0.1
6.2710e-02,0.46,0.515
6.2712e-02,0.355,0.15
6.2714e-02,0.33,0.47
6.2715e-02,0.395,0.135
6.2717e-02,0.38,0.49
6.2718e-02,0.385,0.14
6.2720e-02,0.255,0.475
6.2722e-02,0.22,0.14
6.2723e-02,0.3,0.48
6.2725e-02,0.285,0.145
6.2726e-02,0.355,0.475
6.2728e-02,0.255,0.13
6.2730e-02,0.315,0.49
6.2731e-02,0.3,0.16
6.2733e-02,0.255,0.455
6.2734e-02,0.31,0.125
6.2736e-02,0.25,0.5
6.2738e-02,0.325,0.155
6.2739e-02,0.25,0.465
6.2741e-02,0.325,0.155
6.2742e-02,0.425,0.47
6.2744e-02,0.345,0.135
6.2746e-02,0.365,0.49
6.2747e-02,0.285,0.11
6.2749e-02,0.365,0.51
6.2750e-02,0.375,0.135
6.2752e-02,0.29,0.485
6.2754e-02,0.31,0.155
6.2755e-02,0.28,0.475
6.2757e-02,0.415,0.16
6.2758e-02,0.275,0.47
6.2760e-02,0.325,0.16
6.2762e-02,0.29,0.47
6.2763e-02,0.305,0.15
6.2765e-02,0.325,0.485
6.2766e-02,0.305,0.15
6.2768e-02,0.325,0.485
6.2770e-02,0.3,0.155
6.2771e-02,0.27,0.475
6.2773e-02,0.28,0.15
6.2774e-02,0.285,0.485
6.2776e-02,0.29,0.155
6.2778e-02,0.245,0.48
6.2779e-02,0.21,0.145
6.2781e-02,0.315,0.485
6.2782e-02,0.255,0.16
6.2784e-02,0.3,0.47
6.2786e-02,0.22,0.14
6.2787e-02,0.245,0.495
6.2789e-02,0.355,0.13
6.2790e-02,0.3,0.5
6.2792e-02,0.37,0.135
6.2794e-02,0.285,0.5
6.2795e-02,0.345,0.14
6.2797e-02,0.41,0.495
6.2798e-02,0.345,0.15
6.2800e-02,0.29,0.485
6.2802e-02,0.415,0.165
6.2803e-02,0.23,0.47
6.2805e-02,0.395,0.16
6.2806e-02,0.24,0.47
6.2808e-02,0.29,0.155
6.2810e-02,0.275,0.485
6.2811e-02,0.215,0.125
6.2813e-02,0.33,0.505
6.2814e-02,0.24,0.155
6.2816e-02,0.315,0.475
6.2818e-02,0.27,0.175
6.2819e-02,0.295,0.46
6.2821e-02,0.295,0.16
6.2822e-02,0.39,0.475
6.2824e-02,0.3,0.165
6.2826e-02,0.265,0.465
6.2827e-02,0.285,0.16
6.2829e-02,0.27,0.475
6.2830e-02,0.345,0.15
6.2832e-02,0.33,0.49
6.2834e-02,0.3,0.155
6.2835e-02,0.3,0.47
6.2837e-02,0.37,0.155
6.2838e-02,0.28,0.485
6.2840e-02,0.31,0.17
6.2842e-02,0.215,0.465
6.2843e-02,0.295,0.155
6.2845e-02,0.32,0.47
6.2846e-02,0.31,0.15
6.2848e-02,0.365,0.48
6.2850e-02,0.32,0.12
6.2851e-02,0.305,0.505
6.2853e-02,0.29,0.125
6.2854e-02,0.32,0.505
6.2856e-02,0.275,0.125
6.2858e-02,0.335,0.505
6.2859e-02,0.25,0.13
6.2861e-02,0.33,0.5
6.2862e-02,0.335,0.155
6.2864e-02,0.28,0.475
6.2866e-02,0.255,0.155
6.2867e-02,0.3,0.475
6.2869e-02,0.365,0.14
6.2870e-02,0.415,0.485
6.2872e-02,0.355,0.13
6.2874e-02,0.34,0.5
6.2875e-02,0.435,0.14
6.2877e-02,0.335,0.48
6.2878e-02,0.37,0.145
6.2880e-02,0.305,0.48
6.2882e-02,0.28,0.16
6.2883e-02,0.305,0.47
6.2885e-02,0.28,0.125
6.2886e-02,0.335,0.505
6.2888e-02,0.325,0.135
6.2890e-02,0.34,0.495
6.2891e-02,0.275,0.15
6.2893e-02,0.255,0.48
6.2894e-02,0.395,0.15
6.2896e-02,0.325,0.48
6.2898e-02,0.35,0.14
6.2899e-02,0.33,0.495
6.2901e-02,0.26,0.15
6.2902e-02,0.41,0.48
6.2904e-02,0.355,0.13
6.2906e-02,0.3,0.505
6.2907e-02,0.33,0.135
6.2909e-02,0.295,0.5
6.2910e-02,0.345,0.15
6.2912e-02,0.355,0.48
6.2914e-02,0.255,0.14
6.2915e-02,0.33,0.49
6.2917e-02,0.295,0.165
6.2918e-02,0.32,0.465
6.2920e-02,0.355,0.14
6.2922e-02,0.325,0.485
6.2923e-02,0.33,0.165
6.2925e-02,0.37,0.465
6.2926e-02,0.395,0.155
6.2928e-02,0.415,0.48
6.2930e-02,0.425,0.16
6.2931e-02,0.33,0.47
6.2933e-02,0.355,0.15
6.2934e-02,0.37,0.49
6.2936e-02,0.405,0.17
6.2938e-02,0.355,0.46
6.2939e-02,0.375,0.17
6.2941e-02,0.22,0.46
6.2942e-02,0.345,0.15
6.2944e-02,0.295,0.48
6.2946e-02,0.295,0.165
6.2947e-02,0.33,0.47
6.2949e-02,0.225,0.16
6.2950e-02,0.39,0.47
6.2952e-02,0.34,0.14
6.2954e-02,0.37,0.49
6.2955e-02,0.355,0.14
6.2957e-02,0.31,0.485
6.2958e-02,0.36,0.15
6.2960e-02,0.36,0.48
6.2962e-02,0.305,0.135
6.2963e-02,0.38,0.495
6.2965e-02,0.29,0.13
6.2966e-02,0.33,0.495
6.2968e-02,0.365,0.15
6.2970e-02,0.27,0.48
6.2971e-02,0.395,0.14
6.2973e-02,0.21,0.495
6.2974e-02,0.3,0.16
6.2976e-02,0.335,0.47
6.2978e-02,0.325,0.155
6.2979e-02,0.325,0.47
6.2981e-02,0.29,0.15
6.2982e-02,0.335,0.485
6.2984e-02,0.29,0.125
6.2986e-02,0.4,0.51
6.2987e-02,0.285,0.13
6.2989e-02,0.305,0.495
6.2990e-02,0.385,0.12
6.2992e-02,0.275,0.515
6.2994e-02,0.445,0.125
6.2995e-02,0.315,0.505
6.2997e-02,0.355,0.135
6.2998e-02,0.335,0.5
6.3000e-02,0.26,0.15
6.3002e-02,0.27,0.475
6.3003e-02,0.315,0.135
6.3005e-02,0.255,0.49
6.3006e-02,0.25,0.13
6.3008e-02,0.225,0.505
6.3010e-02,0.285,0.17
6.3011e-02,0.335,0.47
6.3013e-02,0.34,0.16
6.3014e-02,0.31,0.475
6.3016e-02,0.335,0.175
6.3018e-02,0.36,0.455
6.3019e-02,0.34,0.16
6.3021e-02,0.33,0.47
6.3022e-02,0.315,0.145
6.3024e-02,0.37,0.485
6.3026e-02,0.4,0.145
6.3027e-02,0.31,0.49
6.3029e-02,0.355,0.145
6.3030e-02,0.265,0.49
6.3032e-02,0.305,0.16
6.3034e-02,0.275,0.475
6.3035e-02,0.39,0.16
6.3037e-02,0.31,0.47
6.3038e-02,0.375,0.155
6.3040e-02,0.28,0.485
6.3042e-02,0.33,0.135
6.3043e-02,0.415,0.505
6.3045e-02,0.41,0.18
6.3046e-02,0.365,0.465
6.3048e-02,0.35,0.175
6.3050e-02,0.305,0.46
6.3051e-02,0.385,0.17
6.3053e-02,0.34,0.46
6.3054e-02,0.3,0.185
6.3056e-02,0.305,0.455
6.3058e-02,0.275,0.16
6.3059e-02,0.345,0.49
6.3061e-02,0.355,0.165
6.3062e-02,0.325,0.48
6.3064e-02,0.335,0.145
6.3066e-02,0.315,0.5
6.3067e-02,0.265,0.16
6.3069e-02,0.405,0.475
6.3070e-02,0.3,0.14
6.3072e-02,0.365,0.5
6.3074e-02,0.285,0.165
6.3075e-02,0.31,0.48
6.3077e-02,0.35,0.185
6.3078e-02,0.28,0.465
6.3080e-02,0.325,0.165
6.3082e-02,0.245,0.48
6.3083e-02,0.31,0.175
6.3085e-02,0.365,0.47
6.3086e-02,0.35,0.165
6.3088e-02,0.355,0.475
6.3090e-02,0.355,0.16
6.3091e-02,0.355,0.48
6.3093e-02,0.32,0.16
6.3094e-02,0.325,0.475
6.3096e-02,0.255,0.17
6.3098e-02,0.32,0.465
6.3099e-02,0.28,0.15
6.3101e-02,0.32,0.495
6.3102e-02,0.305,0.15
6.3104e-02,0.4,0.485
6.3106e-02,0.31,0.145
6.3107e-02,0.28,0.49
6.3109e-02,0.35,0.165
6.3110e-02,0.355,0.465
6.3112e-02,0.415,0.175
6.3114e-02,0.315,0.465
6.3115e-02,0.335,0.16
6.3117e-02,0.29,0.47
6.3118e-02,0.32,0.13
6.3120e-02,0.32,0.5
6.3122e-02,0.26,0.16
6.3123e-02,0.295,0.465
6.3125e-02,0.275,0.155
6.3126e-02,0.375,0.475
6.3128e-02,0.33,0.175
6.3130e-02,0.36,0.46
6.3131e-02,0.335,0.15
6.3133e-02,0.255,0.485
6.3134e-02,0.325,0.165
6.3136e-02,0.295,0.47
6.3138e-02,0.33,0.13
6.3139e-02,0.345,0.49
6.3141e-02,0.225,0.13
6.3142e-02,0.38,0.495
6.3144e-02,0.365,0.155
6.3146e-02,0.365,0.475
6.3147e-02,0.29,0.16
6.3149e-02,0.305,0.47
6.3150e-02,0.285,0.155
6.3152e-02,0.315,0.47
6.3154e-02,0.225,0.15
6.3155e-02,0.275,0.475
6.3157e-02,0.225,0.12
6.3158e-02,0.245,0.505
6.3160e-02,0.345,0.16
6.3162e-02,0.275,0.47
6.3163e-02,0.405,0.135
6.3165e-02,0.265,0.495
6.3166e-02,0.4,0.155
6.3168e-02,0.32,0.475
6.3170e-02,0.445,0.15
6.3171e-02,0.305,0.485
6.3173e-02,0.4,0.165
6.3174e-02,0.24,0.47
6.3176e-02,0.355,0.16
6.3178e-02,0.29,0.465
6.3179e-02,0.28,0.155
6.3181e-02,0.26,0.48
6.3182e-02,0.24,0.18
6.3184e-02,0.325,0.46
6.3186e-02,0.29,0.15
6.3187e-02,0.29,0.49
6.3189e-02,0.26,0.18
6.3190e-02,0.2,0.46
6.3192e-02,0.335,0.15
6.3194e-02,0.305,0.485
6.3195e-02,0.34,0.15
6.3197e-02,0.285,0.495
6.3198e-02,0.34,0.125
6.3200e-02,0.29,0.515
6.3202e-02,0.365,0.15
6.3203e-02,0.395,0.49
6.3205e-02,0.37,0.15
6.3206e-02,0.415,0.495
6.3208e-02,0.375,0.16
6.3210e-02,0.32,0.48
6.3211e-02,0.38,0.16
6.3213e-02,0.25,0.475
6.3214e-02,0.3,0.165
6.3216e-02,0.165,0.48
6.3218e-02,0.285,0.165
6.3219e-02,0.35,0.485
6.3221e-02,0.3,0.13
6.3222e-02,0.31,0.505
6.3224e-02,0.33,0.15
6.3226e-02,0.31,0.495
6.3227e-02,0.39,0.165
6.3229e-02,0.34,0.48
6.3230e-02,0.305,0.155
6.3232e-02,0.345,0.49
6.3234e-02,0.4,0.15
6.3235e-02,0.335,0.49
6.3237e-02,0.34,0.175
6.3238e-02,0.255,0.47
6.3240e-02,0.245,0.15
6.3242e-02,0.31,0.49
6.3243e-02,0.285,0.155
6.3245e-02,0.35,0.485
6.3246e-02,0.335,0.14
6.3248e-02,0.31,0.51
6.3250e-02,0.25,0.16
6.3251e-02,0.36,0.49
6.3253e-02,0.325,0.155
6.3254e-02,0.4,0.49
6.3256e-02,0.36,0.115
6.3258e-02,0.31,0.53
6.3259e-02,0.325,0.16
6.3261e-02,0.375,0.475
6.3262e-02,0.285,0.115
6.3264e-02,0.235,0.52
6.3266e-02,0.3,0.15
6.3267e-02,0.265,0.495
6.3269e-02,0.295,0.165
6.3270e-02,0.33,0.47
6.3272e-02,0.2,0.145
6.3274e-02,0.33,0.49
6.3275e-02,0.27,0.15
6.3277e-02,0.325,0.485
6.3278e-02,0.295,0.09
6.3280e-02,0.325,0.54
6.3282e-02,0.26,0.14
6.3283e-02,0.42,0.49
6.3285e-02,0.35,0.145
6.3286e-02,0.365,0.49
6.3288e-02,0.355,0.14
6.3290e-02,0.25,0.495
6.3291e-02,0.315,0.15
6.3293e-02,0.32,0.49
6.3294e-02,0.315,0.16
6.3296e-02,0.225,0.475
6.3298e-02,0.31,0.14
