Model,MSO2014
6.3299e-02,0.255,0.49
6.3301e-02,0.345,0.155
6.3302e-02,0.355,0.485
6.3304e-02,0.27,0.14
6.3306e-02,0.29,0.5
6.3307e-02,0.28,0.16
6.3309e-02,0.33,0.48
6.3310e-02,0.33,0.165
6.3312e-02,0.335,0.47
6.3314e-02,0.215,0.16
6.3315e-02,0.365,0.47
6.3317e-02,0.305,0.15
6.3318e-02,0.4,0.475
6.3320e-02,0.33,0.155
6.3322e-02,0.32,0.48
6.3323e-02,0.31,0.175
6.3325e-02,0.325,0.465
6.3326e-02,0.26,0.16
6.3328e-02,0.375,0.48
6.3330e-02,0.285,0.165
6.3331e-02,0.39,0.47
6.3333e-02,0.38,0.17
6.3334e-02,0.355,0.465
6.3336e-02,0.28,0.15
6.3338e-02,0.295,0.475
6.3339e-02,0.255,0.17
6.3341e-02,0.335,0.47
6.3342e-02,0.395,0.165
6.3344e-02,0.235,0.475
6.3346e-02,0.415,0.155
6.3347e-02,0.295,0.475
6.3349e-02,0.45,0.16
6.3350e-02,0.31,0.485
6.3352e-02,0.325,0.17
6.3354e-02,0.255,0.47
6.3355e-02,0.34,0.13
6.3357e-02,0.28,0.51
6.3358e-02,0.3,0.165
6.3360e-02,0.27,0.48
6.3362e-02,0.29,0.16
6.3363e-02,0.35,0.485
6.3365e-02,0.3,0.16
6.3366e-02,0.37,0.485
6.3368e-02,0.305,0.16
6.3370e-02,0.35,0.48
6.3371e-02,0.21,0.125
6.3373e-02,0.29,0.525
6.3374e-02,0.245,0.155
6.3376e-02,0.31,0.49
6.3378e-02,0.24,0.16
6.3379e-02,0.23,0.49
6.3381e-02,0.31,0.15
6.3382e-02,0.325,0.5
6.3384e-02,0.36,0.16
6.3386e-02,0.3,0.485
6.3387e-02,0.355,0.16
6.3389e-02,0.325,0.49
6.3390e-02,0.41,0.16
6.3392e-02,0.27,0.48
6.3394e-02,0.355,0.155
6.3395e-02,0.24,0.49
6.3397e-02,0.325,0.16
6.3398e-02,0.255,0.495
6.3400e-02,0.36,0.16
6.3402e-02,0.235,0.485
6.3403e-02,0.315,0.125
6.3405e-02,0.285,0.52
6.3406e-02,0.29,0.155
6.3408e-02,0.365,0.485
6.3410e-02,0.3,0.13
6.3411e-02,0.295,0.52
6.3413e-02,0.375,0.14
6.3414e-02,0.39,0.505
6.3416e-02,0.39,0.14
6.3418e-02,0.405,0.505
6.3419e-02,0.295,0.16
6.3421e-02,0.39,0.485
6.3422e-02,0.39,0.155
6.3424e-02,0.365,0.495
6.3426e-02,0.3,0.19
6.3427e-02,0.31,0.46
6.3429e-02,0.275,0.175
6.3430e-02,0.365,0.465
6.3432e-02,0.26,0.155
6.3434e-02,0.315,0.48
6.3435e-02,0.295,0.16
6.3437e-02,0.39,0.48
6.3438e-02,0.275,0.15
6.3440e-02,0.415,0.49
6.3442e-02,0.28,0.155
6.3443e-02,0.42,0.48
6.3445e-02,0.38,0.175
6.3446e-02,0.415,0.47
6.3448e-02,0.35,0.18
6.3450e-02,0.365,0.465
6.3451e-02,0.21,0.15
6.3453e-02,0.375,0.495
6.3454e-02,0.31,0.15
6.3456e-02,0.325,0.495
6.3458e-02,0.315,0.115
6.3459e-02,0.205,0.515
6.3461e-02,0.26,0.16
6.3462e-02,0.31,0.475
6.3464e-02,0.325,0.165
6.3466e-02,0.285,0.475
6.3467e-02,0.305,0.165
6.3469e-02,0.33,0.48
6.3470e-02,0.315,0.185
6.3472e-02,0.36,0.46
6.3474e-02,0.35,0.14
6.3475e-02,0.285,0.505
6.3477e-02,0.425,0.17
6.3478e-02,0.37,0.47
6.3480e-02,0.36,0.17
6.3482e-02,0.325,0.465
6.3483e-02,0.325,0.16
6.3485e-02,0.255,0.48
6.3486e-02,0.395,0.165
6.3488e-02,0.235,0.475
6.3490e-02,0.31,0.165
6.3491e-02,0.215,0.475
6.3493e-02,0.355,0.135
6.3494e-02,0.26,0.505
6.3496e-02,0.385,0.155
6.3498e-02,0.18,0.485
6.3499e-02,0.26,0.145
6.3501e-02,0.325,0.5
6.3502e-02,0.295,0.15
6.3504e-02,0.35,0.49
6.3506e-02,0.3,0.155
6.3507e-02,0.27,0.495
6.3509e-02,0.295,0.165
6.3510e-02,0.43,0.485
6.3512e-02,0.325,0.155
6.3514e-02,0.42,0.49
6.3515e-02,0.36,0.155
6.3517e-02,0.285,0.495
6.3518e-02,0.34,0.19
6.3520e-02,0.38,0.455
6.3522e-02,0.36,0.17
6.3523e-02,0.385,0.475
6.3525e-02,0.3,0.155
6.3526e-02,0.27,0.49
6.3528e-02,0.38,0.165
6.3530e-02,0.385,0.485
6.3531e-02,0.285,0.16
6.3533e-02,0.345,0.485
6.3534e-02,0.395,0.16
6.3536e-02,0.405,0.49
6.3538e-02,0.44,0.17
6.3539e-02,0.345,0.47
6.3541e-02,0.325,0.175
6.3542e-02,0.44,0.47
6.3544e-02,0.31,0.16
6.3546e-02,0.38,0.49
6.3547e-02,0.365,0.175
6.3549e-02,0.375,0.475
6.3550e-02,0.35,0.165
6.3552e-02,0.37,0.48
6.3554e-02,0.335,0.12
6.3555e-02,0.325,0.52
6.3557e-02,0.345,0.155
6.3558e-02,0.335,0.495
6.3560e-02,0.415,0.145
6.3562e-02,0.43,0.505
6.3563e-02,0.335,0.155
6.3565e-02,0.29,0.495
6.3566e-02,0.34,0.16
6.3568e-02,0.335,0.495
6.3570e-02,0.49,0.165
6.3571e-02,0.375,0.485
6.3573e-02,0.335,0.15
6.3574e-02,0.325,0.5
6.3576e-02,0.38,0.17
6.3578e-02,0.355,0.485
6.3579e-02,0.44,0.175
6.3581e-02,0.245,0.475
6.3582e-02,0.33,0.17
6.3584e-02,0.24,0.465
6.3586e-02,0.275,0.185
6.3587e-02,0.325,0.465
6.3589e-02,0.23,0.175
6.3590e-02,0.29,0.465
6.3592e-02,0.29,0.165
6.3594e-02,0.365,0.485
6.3595e-02,0.355,0.165
6.3597e-02,0.34,0.485
6.3598e-02,0.225,0.13
6.3600e-02,0.45,0.51
6.3602e-02,0.31,0.13
6.3603e-02,0.43,0.505
6.3605e-02,0.275,0.15
6.3606e-02,0.335,0.49
6.3608e-02,0.365,0.14
6.3610e-02,0.405,0.51
6.3611e-02,0.325,0.14
6.3613e-02,0.38,0.51
6.3614e-02,0.32,0.16
6.3616e-02,0.35,0.485
6.3618e-02,0.33,0.18
6.3619e-02,0.315,0.46
6.3621e-02,0.32,0.145
6.3622e-02,0.32,0.505
6.3624e-02,0.235,0.15
6.3626e-02,0.295,0.495
6.3627e-02,0.275,0.155
6.3629e-02,0.3,0.485
6.3630e-02,0.32,0.17
6.3632e-02,0.215,0.47
6.3634e-02,0.27,0.17
6.3635e-02,0.315,0.47
6.3637e-02,0.29,0.16
6.3638e-02,0.255,0.49
6.3640e-02,0.2,0.17
6.3642e-02,0.275,0.485
6.3643e-02,0.3,0.19
6.3645e-02,0.265,0.455
6.3646e-02,0.205,0.18
6.3648e-02,0.25,0.465
6.3650e-02,0.28,0.145
6.3651e-02,0.345,0.5
6.3653e-02,0.25,0.15
6.3654e-02,0.34,0.495
6.3656e-02,0.24,0.165
6.3658e-02,0.365,0.48
6.3659e-02,0.27,0.15
6.3661e-02,0.32,0.505
6.3662e-02,0.32,0.145
6.3664e-02,0.24,0.495
6.3666e-02,0.295,0.16
6.3667e-02,0.255,0.485
6.3669e-02,0.26,0.145
6.3670e-02,0.28,0.495
6.3672e-02,0.305,0.18
6.3674e-02,0.18,0.47
6.3675e-02,0.33,0.15
6.3677e-02,0.27,0.495
6.3678e-02,0.34,0.135
6.3680e-02,0.32,0.52
6.3682e-02,0.3,0.155
6.3683e-02,0.275,0.495
6.3685e-02,0.465,0.14
6.3686e-02,0.38,0.505
6.3688e-02,0.435,0.155
6.3690e-02,0.35,0.5
6.3691e-02,0.37,0.17
6.3693e-02,0.405,0.485
6.3694e-02,0.385,0.155
6.3696e-02,0.325,0.495
6.3698e-02,0.345,0.17
6.3699e-02,0.265,0.485
6.3701e-02,0.415,0.155
6.3702e-02,0.315,0.49
6.3704e-02,0.37,0.155
6.3706e-02,0.3,0.495
6.3707e-02,0.365,0.125
6.3709e-02,0.305,0.525
6.3710e-02,0.405,0.15
6.3712e-02,0.305,0.505
6.3714e-02,0.305,0.135
6.3715e-02,0.32,0.51
6.3717e-02,0.27,0.155
6.3718e-02,0.38,0.49
6.3720e-02,0.31,0.13
6.3722e-02,0.275,0.515
6.3723e-02,0.265,0.165
6.3725e-02,0.275,0.48
6.3726e-02,0.305,0.18
6.3728e-02,0.375,0.465
6.3730e-02,0.28,0.17
6.3731e-02,0.28,0.48
6.3733e-02,0.32,0.165
6.3734e-02,0.355,0.48
6.3736e-02,0.32,0.175
6.3738e-02,0.37,0.475
6.3739e-02,0.285,0.16
6.3741e-02,0.34,0.48
6.3742e-02,0.345,0.135
6.3744e-02,0.39,0.515
6.3746e-02,0.395,0.165
6.3747e-02,0.39,0.48
6.3749e-02,0.34,0.13
6.3750e-02,0.365,0.505
6.3752e-02,0.445,0.155
6.3754e-02,0.345,0.49
6.3755e-02,0.39,0.16
6.3757e-02,0.295,0.48
6.3758e-02,0.395,0.155
6.3760e-02,0.325,0.49
6.3762e-02,0.385,0.145
6.3763e-02,0.29,0.51
6.3765e-02,0.275,0.145
6.3766e-02,0.43,0.5
6.3768e-02,0.345,0.16
6.3770e-02,0.385,0.485
6.3771e-02,0.345,0.14
6.3773e-02,0.29,0.505
6.3774e-02,0.365,0.16
6.3776e-02,0.365,0.485
6.3778e-02,0.355,0.16
6.3779e-02,0.35,0.485
6.3781e-02,0.395,0.18
6.3782e-02,0.385,0.475
6.3784e-02,0.345,0.185
6.3786e-02,0.385,0.46
6.3787e-02,0.345,0.165
6.3789e-02,0.26,0.49
6.3790e-02,0.28,0.13
6.3792e-02,0.32,0.52
6.3794e-02,0.215,0.15
6.3795e-02,0.32,0.51
6.3797e-02,0.195,0.15
6.3798e-02,0.225,0.505
6.3800e-02,0.31,0.165
6.3802e-02,0.34,0.48
6.3803e-02,0.37,0.175
6.3805e-02,0.325,0.48
6.3806e-02,0.43,0.175
6.3808e-02,0.285,0.475
6.3810e-02,0.375,0.155
6.3811e-02,0.255,0.495
6.3813e-02,0.265,0.18
6.3814e-02,0.32,0.48
6.3816e-02,0.37,0.175
6.3818e-02,0.38,0.475
6.3819e-02,0.375,0.17
6.3821e-02,0.385,0.475
6.3822e-02,0.36,0.16
6.3824e-02,0.25,0.495
6.3826e-02,0.4,0.165
6.3827e-02,0.25,0.49
6.3829e-02,0.31,0.185
6.3830e-02,0.255,0.475
6.3832e-02,0.345,0.185
6.3834e-02,0.37,0.475
6.3835e-02,0.41,0.16
6.3837e-02,0.41,0.49
6.3838e-02,0.29,0.165
6.3840e-02,0.35,0.495
6.3842e-02,0.45,0.15
6.3843e-02,0.425,0.5
6.3845e-02,0.395,0.195
6.3846e-02,0.325,0.46
6.3848e-02,0.37,0.19
6.3850e-02,0.3,0.475
6.3851e-02,0.345,0.17
6.3853e-02,0.26,0.495
6.3854e-02,0.21,0.165
6.3856e-02,0.28,0.495
6.3858e-02,0.33,0.2
6.3859e-02,0.3,0.455
6.3861e-02,0.345,0.155
6.3862e-02,0.34,0.5
6.3864e-02,0.33,0.165
6.3866e-02,0.36,0.495
6.3867e-02,0.43,0.15
6.3869e-02,0.385,0.505
6.3870e-02,0.35,0.14
6.3872e-02,0.37,0.52
6.3874e-02,0.275,0.165
6.3875e-02,0.385,0.5
6.3877e-02,0.365,0.145
6.3878e-02,0.325,0.51
6.3880e-02,0.285,0.17
6.3882e-02,0.355,0.48
6.3883e-02,0.32,0.15
6.3885e-02,0.355,0.505
6.3886e-02,0.295,0.175
6.3888e-02,0.28,0.48
6.3890e-02,0.24,0.17
6.3891e-02,0.37,0.485
6.3893e-02,0.24,0.17
6.3894e-02,0.335,0.485
6.3896e-02,0.3,0.155
6.3898e-02,0.3,0.495
6.3899e-02,0.345,0.18
6.3901e-02,0.29,0.47
6.3902e-02,0.33,0.175
6.3904e-02,0.305,0.475
6.3906e-02,0.33,0.145
6.3907e-02,0.33,0.5
6.3909e-02,0.38,0.175
6.3910e-02,0.355,0.47
6.3912e-02,0.275,0.18
6.3914e-02,0.375,0.47
6.3915e-02,0.28,0.135
6.3917e-02,0.435,0.52
6.3918e-02,0.245,0.17
6.3920e-02,0.28,0.48
6.3922e-02,0.28,0.195
6.3923e-02,0.385,0.46
6.3925e-02,0.34,0.18
6.3926e-02,0.345,0.47
6.3928e-02,0.275,0.17
6.3930e-02,0.32,0.48
6.3931e-02,0.335,0.175
6.3933e-02,0.26,0.47
6.3934e-02,0.31,0.18
6.3936e-02,0.365,0.47
6.3938e-02,0.325,0.17
6.3939e-02,0.46,0.48
6.3941e-02,0.3,0.175
6.3942e-02,0.405,0.475
6.3944e-02,0.3,0.17
6.3946e-02,0.345,0.485
6.3947e-02,0.255,0.175
6.3949e-02,0.365,0.48
6.3950e-02,0.33,0.17
6.3952e-02,0.325,0.48
6.3954e-02,0.315,0.16
6.3955e-02,0.3,0.485
6.3957e-02,0.41,0.14
6.3958e-02,0.28,0.505
6.3960e-02,0.35,0.16
6.3962e-02,0.255,0.49
6.3963e-02,0.41,0.16
6.3965e-02,0.345,0.495
6.3966e-02,0.355,0.15
6.3968e-02,0.25,0.505
6.3970e-02,0.4,0.175
6.3971e-02,0.325,0.48
6.3973e-02,0.37,0.17
6.3974e-02,0.325,0.485
6.3976e-02,0.315,0.18
6.3978e-02,0.355,0.475
6.3979e-02,0.34,0.17
6.3981e-02,0.33,0.495
6.3982e-02,0.405,0.17
6.3984e-02,0.3,0.485
6.3986e-02,0.4,0.17
6.3987e-02,0.325,0.48
6.3989e-02,0.38,0.145
6.3990e-02,0.39,0.51
6.3992e-02,0.27,0.16
6.3994e-02,0.355,0.495
6.3995e-02,0.335,0.185
6.3997e-02,0.4,0.485
6.3998e-02,0.35,0.175
6.4000e-02,0.3,0.48
6.4002e-02,0.28,0.17
6.4003e-02,0.38,0.49
6.4005e-02,0.285,0.17
6.4006e-02,0.385,0.49
6.4008e-02,0.175,0.16
6.4010e-02,0.33,0.495
6.4011e-02,0.235,0.16
6.4013e-02,0.305,0.49
6.4014e-02,0.23,0.155
6.4016e-02,0.255,0.495
6.4018e-02,0.225,0.16
6.4019e-02,0.375,0.495
6.4021e-02,0.265,0.155
6.4022e-02,0.43,0.51
6.4024e-02,0.275,0.195
6.4026e-02,0.365,0.465
6.4027e-02,0.295,0.165
6.4029e-02,0.33,0.495
6.4030e-02,0.3,0.15
6.4032e-02,0.325,0.505
6.4034e-02,0.305,0.135
6.4035e-02,0.38,0.515
6.4037e-02,0.345,0.155
6.4038e-02,0.355,0.495
6.4040e-02,0.28,0.17
6.4042e-02,0.295,0.49
6.4043e-02,0.34,0.17
6.4045e-02,0.375,0.49
6.4046e-02,0.29,0.185
6.4048e-02,0.33,0.475
6.4050e-02,0.265,0.175
6.4051e-02,0.32,0.485
6.4053e-02,0.36,0.14
6.4054e-02,0.285,0.51
6.4056e-02,0.345,0.145
6.4058e-02,0.29,0.51
6.4059e-02,0.33,0.18
6.4061e-02,0.36,0.485
6.4062e-02,0.3,0.17
6.4064e-02,0.295,0.49
6.4066e-02,0.305,0.16
6.4067e-02,0.285,0.495
6.4069e-02,0.39,0.17
6.4070e-02,0.29,0.49
6.4072e-02,0.36,0.165
6.4074e-02,0.3,0.495
6.4075e-02,0.335,0.16
6.4077e-02,0.38,0.495
6.4078e-02,0.37,0.15
6.4080e-02,0.295,0.5
6.4082e-02,0.41,0.175
6.4083e-02,0.35,0.48
6.4085e-02,0.415,0.165
6.4086e-02,0.32,0.495
6.4088e-02,0.325,0.175
6.4090e-02,0.385,0.48
6.4091e-02,0.39,0.19
6.4093e-02,0.335,0.475
6.4094e-02,0.38,0.175
6.4096e-02,0.265,0.48
6.4098e-02,0.345,0.17
6.4099e-02,0.27,0.485
6.4101e-02,0.255,0.16
6.4102e-02,0.255,0.5
6.4104e-02,0.29,0.165
6.4106e-02,0.19,0.495
6.4107e-02,0.345,0.15
6.4109e-02,0.26,0.52
6.4110e-02,0.38,0.155
6.4112e-02,0.3,0.505
6.4114e-02,0.34,0.165
6.4115e-02,0.355,0.49
6.4117e-02,0.355,0.17
6.4118e-02,0.285,0.49
6.4120e-02,0.295,0.175
6.4122e-02,0.26,0.49
6.4123e-02,0.33,0.18
6.4125e-02,0.38,0.48
6.4126e-02,0.355,0.155
6.4128e-02,0.305,0.505
6.4130e-02,0.38,0.155
6.4131e-02,0.335,0.505
6.4133e-02,0.355,0.145
6.4134e-02,0.31,0.515
6.4136e-02,0.275,0.17
6.4138e-02,0.43,0.5
6.4139e-02,0.355,0.175
6.4141e-02,0.35,0.48
6.4142e-02,0.31,0.165
6.4144e-02,0.295,0.5
6.4146e-02,0.355,0.165
6.4147e-02,0.385,0.49
6.4149e-02,0.385,0.17
6.4150e-02,0.335,0.49
6.4152e-02,0.365,0.185
6.4154e-02,0.255,0.475
6.4155e-02,0.27,0.165
6.4157e-02,0.375,0.495
6.4158e-02,0.325,0.165
6.4160e-02,0.365,0.49
6.4162e-02,0.27,0.15
6.4163e-02,0.295,0.5
6.4165e-02,0.365,0.15
6.4166e-02,0.265,0.51
6.4168e-02,0.275,0.16
6.4170e-02,0.28,0.5
6.4171e-02,0.42,0.175
6.4173e-02,0.315,0.485
6.4174e-02,0.39,0.175
6.4176e-02,0.3,0.48
6.4178e-02,0.355,0.16
6.4179e-02,0.4,0.5
6.4181e-02,0.38,0.18
6.4182e-02,0.3,0.48
6.4184e-02,0.355,0.15
6.4186e-02,0.28,0.505
6.4187e-02,0.345,0.16
6.4189e-02,0.29,0.5
6.4190e-02,0.35,0.14
6.4192e-02,0.27,0.52
6.4194e-02,0.36,0.16
6.4195e-02,0.36,0.505
6.4197e-02,0.32,0.16
6.4198e-02,0.405,0.5
6.4200e-02,0.315,0.17
6.4202e-02,0.355,0.48
6.4203e-02,0.285,0.14
6.4205e-02,0.43,0.525
6.4206e-02,0.385,0.155
6.4208e-02,0.325,0.5
6.4210e-02,0.33,0.17
6.4211e-02,0.36,0.485
6.4213e-02,0.375,0.17
6.4214e-02,0.405,0.485
6.4216e-02,0.295,0.17
6.4218e-02,0.305,0.49
6.4219e-02,0.365,0.15
6.4221e-02,0.36,0.5
6.4222e-02,0.275,0.16
6.4224e-02,0.295,0.5
6.4226e-02,0.305,0.165
6.4227e-02,0.37,0.5
6.4229e-02,0.355,0.165
6.4230e-02,0.43,0.49
6.4232e-02,0.335,0.185
6.4234e-02,0.39,0.48
6.4235e-02,0.405,0.165
6.4237e-02,0.37,0.49
6.4238e-02,0.325,0.175
6.4240e-02,0.325,0.485
6.4242e-02,0.36,0.14
6.4243e-02,0.355,0.52
6.4245e-02,0.43,0.145
6.4246e-02,0.33,0.505
6.4248e-02,0.31,0.15
6.4250e-02,0.265,0.505
6.4251e-02,0.32,0.165
6.4253e-02,0.34,0.485
6.4254e-02,0.435,0.155
6.4256e-02,0.26,0.505
6.4258e-02,0.28,0.16
6.4259e-02,0.285,0.495
6.4261e-02,0.4,0.185
6.4262e-02,0.315,0.47
6.4264e-02,0.365,0.175
6.4266e-02,0.38,0.495
6.4267e-02,0.365,0.165
6.4269e-02,0.38,0.495
6.4270e-02,0.325,0.15
6.4272e-02,0.29,0.51
6.4274e-02,0.335,0.145
6.4275e-02,0.28,0.515
6.4277e-02,0.34,0.14
6.4278e-02,0.315,0.515
6.4280e-02,0.35,0.13
6.4282e-02,0.25,0.54
6.4283e-02,0.4,0.145
6.4285e-02,0.39,0.525
6.4286e-02,0.35,0.155
6.4288e-02,0.31,0.51
6.4290e-02,0.295,0.175
6.4291e-02,0.33,0.485
6.4293e-02,0.385,0.17
6.4294e-02,0.27,0.495
6.4296e-02,0.23,0.18
6.4298e-02,0.29,0.485
6.4299e-02,0.29,0.17
6.4301e-02,0.285,0.49
6.4302e-02,0.26,0.155
6.4304e-02,0.305,0.5
6.4306e-02,0.225,0.165
6.4307e-02,0.375,0.505
6.4309e-02,0.295,0.185
6.4310e-02,0.35,0.485
6.4312e-02,0.31,0.165
6.4314e-02,0.38,0.505
6.4315e-02,0.25,0.185
6.4317e-02,0.44,0.475
6.4318e-02,0.31,0.175
6.4320e-02,0.365,0.49
6.4322e-02,0.335,0.155
6.4323e-02,0.27,0.505
6.4325e-02,0.38,0.16
6.4326e-02,0.315,0.51
6.4328e-02,0.325,0.125
6.4330e-02,0.31,0.535
6.4331e-02,0.345,0.155
6.4333e-02,0.325,0.51
6.4334e-02,0.44,0.12
6.4336e-02,0.275,0.54
6.4338e-02,0.375,0.145
6.4339e-02,0.315,0.515
6.4341e-02,0.44,0.16
6.4342e-02,0.255,0.505
6.4344e-02,0.315,0.15
6.4346e-02,0.195,0.505
6.4347e-02,0.27,0.16
6.4349e-02,0.315,0.5
6.4350e-02,0.21,0.185
6.4352e-02,0.38,0.475
6.4354e-02,0.255,0.185
6.4355e-02,0.285,0.485
6.4357e-02,0.29,0.17
6.4358e-02,0.3,0.495
6.4360e-02,0.26,0.175
6.4362e-02,0.31,0.485
6.4363e-02,0.255,0.17
6.4365e-02,0.385,0.495
6.4366e-02,0.405,0.16
6.4368e-02,0.365,0.505
6.4370e-02,0.315,0.17
6.4371e-02,0.31,0.49
6.4373e-02,0.305,0.195
6.4374e-02,0.39,0.46
6.4376e-02,0.305,0.18
6.4378e-02,0.315,0.475
6.4379e-02,0.32,0.15
6.4381e-02,0.41,0.505
6.4382e-02,0.36,0.17
6.4384e-02,0.325,0.49
6.4386e-02,0.255,0.145
6.4387e-02,0.31,0.515
6.4389e-02,0.355,0.165
6.4390e-02,0.31,0.49
6.4392e-02,0.245,0.16
6.4394e-02,0.305,0.505
6.4395e-02,0.25,0.16
6.4397e-02,0.365,0.5
6.4398e-02,0.285,0.195
6.4400e-02,0.27,0.47
6.4402e-02,0.345,0.165
6.4403e-02,0.29,0.5
6.4405e-02,0.385,0.185
6.4406e-02,0.34,0.48
6.4408e-02,0.385,0.19
6.4410e-02,0.27,0.475
6.4411e-02,0.345,0.165
6.4413e-02,0.34,0.495
6.4414e-02,0.335,0.185
6.4416e-02,0.355,0.48
6.4418e-02,0.24,0.15
6.4419e-02,0.275,0.51
6.4421e-02,0.33,0.16
6.4422e-02,0.29,0.505
6.4424e-02,0.32,0.16
6.4426e-02,0.215,0.505
6.4427e-02,0.265,0.18
6.4429e-02,0.34,0.49
6.4430e-02,0.365,0.18
6.4432e-02,0.3,0.49
6.4434e-02,0.3,0.165
6.4435e-02,0.43,0.505
6.4437e-02,0.37,0.175
6.4438e-02,0.43,0.495
6.4440e-02,0.345,0.19
6.4442e-02,0.315,0.475
6.4443e-02,0.41,0.185
6.4445e-02,0.275,0.485
6.4446e-02,0.36,0.175
6.4448e-02,0.295,0.49
6.4450e-02,0.34,0.175
6.4451e-02,0.315,0.495
6.4453e-02,0.39,0.185
6.4454e-02,0.36,0.48
6.4456e-02,0.31,0.18
6.4458e-02,0.405,0.49
6.4459e-02,0.315,0.175
6.4461e-02,0.345,0.495
6.4462e-02,0.31,0.17
6.4464e-02,0.325,0.5
6.4466e-02,0.27,0.16
6.4467e-02,0.35,0.515
6.4469e-02,0.405,0.18
6.4470e-02,0.395,0.48
6.4472e-02,0.38,0.155
6.4474e-02,0.305,0.51
6.4475e-02,0.27,0.17
6.4477e-02,0.345,0.5
6.4478e-02,0.295,0.155
6.4480e-02,0.19,0.505
6.4482e-02,0.275,0.185
6.4483e-02,0.38,0.48
6.4485e-02,0.355,0.18
6.4486e-02,0.405,0.49
6.4488e-02,0.325,0.195
6.4490e-02,0.335,0.47
6.4491e-02,0.295,0.17
6.4493e-02,0.355,0.495
6.4494e-02,0.24,0.19
6.4496e-02,0.33,0.475
6.4498e-02,0.32,0.175
6.4499e-02,0.345,0.485
6.4501e-02,0.27,0.185
6.4502e-02,0.37,0.485
6.4504e-02,0.235,0.185
6.4506e-02,0.395,0.48
6.4507e-02,0.29,0.18
6.4509e-02,0.395,0.485
6.4510e-02,0.315,0.18
6.4512e-02,0.4,0.48
6.4514e-02,0.385,0.17
6.4515e-02,0.41,0.49
6.4517e-02,0.415,0.19
6.4518e-02,0.4,0.475
6.4520e-02,0.255,0.17
6.4522e-02,0.39,0.5
6.4523e-02,0.305,0.175
6.4525e-02,0.295,0.495
6.4526e-02,0.275,0.165
6.4528e-02,0.215,0.505
6.4530e-02,0.34,0.16
6.4531e-02,0.31,0.51
6.4533e-02,0.405,0.175
6.4534e-02,0.29,0.495
6.4536e-02,0.4,0.185
6.4538e-02,0.395,0.485
6.4539e-02,0.39,0.17
6.4541e-02,0.345,0.5
6.4542e-02,0.29,0.185
6.4544e-02,0.31,0.485
6.4546e-02,0.315,0.18
6.4547e-02,0.34,0.485
6.4549e-02,0.285,0.175
6.4550e-02,0.4,0.49
6.4552e-02,0.31,0.18
6.4554e-02,0.37,0.485
6.4555e-02,0.41,0.175
6.4557e-02,0.295,0.495
6.4558e-02,0.32,0.155
6.4560e-02,0.275,0.52
6.4562e-02,0.37,0.17
6.4563e-02,0.365,0.505
6.4565e-02,0.395,0.165
6.4566e-02,0.265,0.5
6.4568e-02,0.32,0.185
6.4570e-02,0.27,0.485
6.4571e-02,0.355,0.175
6.4573e-02,0.23,0.49
6.4574e-02,0.36,0.16
6.4576e-02,0.29,0.505
6.4578e-02,0.385,0.175
6.4579e-02,0.375,0.495
6.4581e-02,0.315,0.185
6.4582e-02,0.265,0.485
6.4584e-02,0.385,0.195
6.4586e-02,0.34,0.475
6.4587e-02,0.35,0.16
