Model,MSO2014
6.4589e-02,0.345,0.505
6.4590e-02,0.3,0.165
6.4592e-02,0.4,0.5
6.4594e-02,0.39,0.18
6.4595e-02,0.28,0.485
6.4597e-02,0.34,0.165
6.4598e-02,0.285,0.505
6.4600e-02,0.32,0.17
6.4602e-02,0.27,0.495
6.4603e-02,0.265,0.17
6.4605e-02,0.21,0.495
6.4606e-02,0.39,0.175
6.4608e-02,0.3,0.5
6.4610e-02,0.4,0.185
6.4611e-02,0.39,0.48
6.4613e-02,0.28,0.13
6.4614e-02,0.325,0.545
6.4616e-02,0.335,0.17
6.4618e-02,0.28,0.5
6.4619e-02,0.375,0.19
6.4621e-02,0.335,0.475
6.4622e-02,0.365,0.165
6.4624e-02,0.325,0.495
6.4626e-02,0.36,0.175
6.4627e-02,0.255,0.485
6.4629e-02,0.29,0.16
6.4630e-02,0.3,0.5
6.4632e-02,0.4,0.16
6.4634e-02,0.4,0.5
6.4635e-02,0.38,0.185
6.4637e-02,0.31,0.48
6.4638e-02,0.33,0.17
6.4640e-02,0.42,0.5
6.4642e-02,0.255,0.16
6.4643e-02,0.285,0.51
6.4645e-02,0.36,0.145
6.4646e-02,0.3,0.52
6.4648e-02,0.395,0.185
6.4650e-02,0.305,0.475
6.4651e-02,0.27,0.16
6.4653e-02,0.32,0.51
6.4654e-02,0.315,0.155
6.4656e-02,0.305,0.515
6.4658e-02,0.29,0.16
6.4659e-02,0.345,0.51
6.4661e-02,0.285,0.145
6.4662e-02,0.43,0.52
6.4664e-02,0.29,0.18
6.4666e-02,0.325,0.49
6.4667e-02,0.17,0.16
6.4669e-02,0.315,0.51
6.4670e-02,0.25,0.17
6.4672e-02,0.32,0.5
6.4674e-02,0.33,0.18
6.4675e-02,0.25,0.485
6.4677e-02,0.315,0.195
6.4678e-02,0.435,0.48
6.4680e-02,0.335,0.19
6.4682e-02,0.345,0.485
6.4683e-02,0.245,0.155
6.4685e-02,0.33,0.52
6.4686e-02,0.33,0.18
6.4688e-02,0.41,0.495
6.4690e-02,0.4,0.195
6.4691e-02,0.295,0.475
6.4693e-02,0.44,0.165
6.4694e-02,0.325,0.505
6.4696e-02,0.325,0.19
6.4698e-02,0.295,0.48
6.4699e-02,0.355,0.185
6.4701e-02,0.32,0.49
6.4702e-02,0.39,0.185
6.4704e-02,0.38,0.49
6.4706e-02,0.36,0.195
6.4707e-02,0.355,0.475
6.4709e-02,0.35,0.175
6.4710e-02,0.29,0.49
6.4712e-02,0.36,0.155
6.4714e-02,0.295,0.51
6.4715e-02,0.33,0.185
6.4717e-02,0.33,0.485
6.4718e-02,0.375,0.19
6.4720e-02,0.27,0.485
6.4722e-02,0.27,0.18
6.4723e-02,0.395,0.495
6.4725e-02,0.38,0.175
6.4726e-02,0.405,0.5
6.4728e-02,0.285,0.185
6.4730e-02,0.335,0.49
6.4731e-02,0.21,0.185
6.4733e-02,0.42,0.485
6.4734e-02,0.36,0.18
6.4736e-02,0.33,0.5
6.4738e-02,0.3,0.165
6.4739e-02,0.365,0.51
6.4741e-02,0.305,0.175
6.4742e-02,0.305,0.5
6.4744e-02,0.36,0.185
6.4746e-02,0.355,0.485
6.4747e-02,0.38,0.16
6.4749e-02,0.425,0.51
6.4750e-02,0.345,0.205
6.4752e-02,0.315,0.47
6.4754e-02,0.28,0.145
6.4755e-02,0.4,0.52
6.4757e-02,0.32,0.145
6.4758e-02,0.44,0.53
6.4760e-02,0.365,0.19
6.4762e-02,0.335,0.485
6.4763e-02,0.275,0.16
6.4765e-02,0.355,0.51
6.4766e-02,0.3,0.17
6.4768e-02,0.285,0.495
6.4770e-02,0.3,0.2
6.4771e-02,0.44,0.47
6.4773e-02,0.36,0.19
6.4774e-02,0.35,0.48
6.4776e-02,0.305,0.19
6.4778e-02,0.37,0.48
6.4779e-02,0.36,0.195
6.4781e-02,0.39,0.48
6.4782e-02,0.34,0.145
6.4784e-02,0.29,0.52
6.4786e-02,0.33,0.18
6.4787e-02,0.38,0.49
6.4789e-02,0.38,0.16
6.4790e-02,0.325,0.505
6.4792e-02,0.27,0.19
6.4794e-02,0.33,0.485
6.4795e-02,0.33,0.18
6.4797e-02,0.315,0.49
6.4798e-02,0.41,0.145
6.4800e-02,0.33,0.525
6.4802e-02,0.38,0.195
6.4803e-02,0.34,0.475
6.4805e-02,0.365,0.155
6.4806e-02,0.3,0.515
6.4808e-02,0.315,0.165
6.4810e-02,0.305,0.5
6.4811e-02,0.335,0.16
6.4813e-02,0.245,0.52
6.4814e-02,0.36,0.175
6.4816e-02,0.325,0.495
6.4818e-02,0.32,0.135
6.4819e-02,0.415,0.53
6.4821e-02,0.37,0.185
6.4822e-02,0.32,0.49
6.4824e-02,0.325,0.19
6.4826e-02,0.33,0.485
6.4827e-02,0.46,0.185
6.4829e-02,0.26,0.49
6.4830e-02,0.38,0.175
6.4832e-02,0.305,0.495
6.4834e-02,0.37,0.175
6.4835e-02,0.4,0.5
6.4837e-02,0.325,0.18
6.4838e-02,0.31,0.5
6.4840e-02,0.195,0.18
6.4842e-02,0.37,0.49
6.4843e-02,0.34,0.185
6.4845e-02,0.4,0.48
6.4846e-02,0.44,0.135
6.4848e-02,0.41,0.54
6.4850e-02,0.395,0.185
6.4851e-02,0.36,0.49
6.4853e-02,0.35,0.175
6.4854e-02,0.22,0.5
6.4856e-02,0.33,0.2
6.4858e-02,0.33,0.48
6.4859e-02,0.37,0.195
6.4861e-02,0.41,0.485
6.4862e-02,0.365,0.17
6.4864e-02,0.295,0.51
6.4866e-02,0.255,0.185
6.4867e-02,0.345,0.495
6.4869e-02,0.33,0.19
6.4870e-02,0.26,0.485
6.4872e-02,0.34,0.195
6.4874e-02,0.375,0.485
6.4875e-02,0.395,0.195
6.4877e-02,0.4,0.485
6.4878e-02,0.33,0.165
6.4880e-02,0.29,0.515
6.4882e-02,0.325,0.18
6.4883e-02,0.385,0.5
6.4885e-02,0.34,0.165
6.4886e-02,0.215,0.505
6.4888e-02,0.335,0.175
6.4890e-02,0.255,0.5
6.4891e-02,0.39,0.155
6.4893e-02,0.315,0.515
6.4894e-02,0.45,0.165
6.4896e-02,0.375,0.5
6.4898e-02,0.39,0.2
6.4899e-02,0.385,0.48
6.4901e-02,0.37,0.185
6.4902e-02,0.315,0.49
6.4904e-02,0.355,0.165
6.4906e-02,0.265,0.515
6.4907e-02,0.345,0.175
6.4909e-02,0.38,0.5
6.4910e-02,0.235,0.165
6.4912e-02,0.42,0.515
6.4914e-02,0.33,0.175
6.4915e-02,0.445,0.495
6.4917e-02,0.33,0.185
6.4918e-02,0.335,0.495
6.4920e-02,0.215,0.18
6.4922e-02,0.295,0.49
6.4923e-02,0.27,0.195
6.4925e-02,0.31,0.48
6.4926e-02,0.235,0.17
6.4928e-02,0.395,0.5
6.4930e-02,0.325,0.19
6.4931e-02,0.44,0.49
6.4933e-02,0.395,0.175
6.4934e-02,0.35,0.49
6.4936e-02,0.35,0.18
6.4938e-02,0.35,0.495
6.4939e-02,0.23,0.19
6.4941e-02,0.345,0.485
6.4942e-02,0.325,0.195
6.4944e-02,0.335,0.475
6.4946e-02,0.365,0.17
6.4947e-02,0.38,0.495
6.4949e-02,0.36,0.175
6.4950e-02,0.33,0.49
6.4952e-02,0.325,0.17
6.4954e-02,0.275,0.51
6.4955e-02,0.4,0.195
6.4957e-02,0.35,0.475
6.4958e-02,0.31,0.175
6.4960e-02,0.34,0.505
6.4962e-02,0.37,0.17
6.4963e-02,0.365,0.505
6.4965e-02,0.325,0.18
6.4966e-02,0.23,0.49
6.4968e-02,0.305,0.19
6.4970e-02,0.345,0.48
6.4971e-02,0.385,0.185
6.4973e-02,0.345,0.485
6.4974e-02,0.38,0.16
6.4976e-02,0.285,0.51
6.4978e-02,0.3,0.185
6.4979e-02,0.37,0.49
6.4981e-02,0.31,0.185
6.4982e-02,0.375,0.49
6.4984e-02,0.3,0.185
6.4986e-02,0.31,0.485
6.4987e-02,0.41,0.16
6.4989e-02,0.43,0.515
6.4990e-02,0.305,0.17
6.4992e-02,0.365,0.505
6.4994e-02,0.275,0.175
6.4995e-02,0.315,0.5
6.4997e-02,0.3,0.145
6.4998e-02,0.285,0.52
6.5000e-02,0.31,0.165
6.5002e-02,0.4,0.505
6.5003e-02,0.37,0.185
6.5005e-02,0.415,0.485
6.5006e-02,0.37,0.185
6.5008e-02,0.305,0.49
6.5010e-02,0.345,0.205
6.5011e-02,0.305,0.475
6.5013e-02,0.31,0.2
6.5014e-02,0.375,0.475
6.5016e-02,0.265,0.175
6.5018e-02,0.395,0.51
6.5019e-02,0.325,0.18
6.5021e-02,0.37,0.5
6.5022e-02,0.27,0.195
6.5024e-02,0.325,0.48
6.5026e-02,0.305,0.185
6.5027e-02,0.405,0.48
6.5029e-02,0.325,0.185
6.5030e-02,0.345,0.495
6.5032e-02,0.4,0.18
6.5034e-02,0.325,0.5
6.5035e-02,0.47,0.15
6.5037e-02,0.32,0.515
6.5038e-02,0.295,0.18
6.5040e-02,0.345,0.495
6.5042e-02,0.335,0.18
6.5043e-02,0.33,0.49
6.5045e-02,0.355,0.155
6.5046e-02,0.275,0.515
6.5048e-02,0.285,0.18
6.5050e-02,0.28,0.5
6.5051e-02,0.305,0.18
6.5053e-02,0.35,0.495
6.5054e-02,0.345,0.205
6.5056e-02,0.305,0.475
6.5058e-02,0.335,0.185
6.5059e-02,0.385,0.5
6.5061e-02,0.375,0.205
6.5062e-02,0.43,0.48
6.5064e-02,0.28,0.195
6.5066e-02,0.435,0.48
6.5067e-02,0.43,0.205
6.5069e-02,0.3,0.47
6.5070e-02,0.265,0.195
6.5072e-02,0.32,0.49
6.5074e-02,0.31,0.17
6.5075e-02,0.43,0.51
6.5077e-02,0.31,0.185
6.5078e-02,0.355,0.49
6.5080e-02,0.4,0.145
6.5082e-02,0.335,0.525
6.5083e-02,0.445,0.15
6.5085e-02,0.29,0.535
6.5086e-02,0.355,0.185
6.5088e-02,0.36,0.49
6.5090e-02,0.355,0.155
6.5091e-02,0.385,0.53
6.5093e-02,0.4,0.17
6.5094e-02,0.37,0.515
6.5096e-02,0.39,0.13
6.5098e-02,0.365,0.545
6.5099e-02,0.385,0.155
6.5101e-02,0.355,0.515
6.5102e-02,0.325,0.165
6.5104e-02,0.23,0.51
6.5106e-02,0.255,0.185
6.5107e-02,0.33,0.5
6.5109e-02,0.29,0.17
6.5110e-02,0.325,0.505
6.5112e-02,0.34,0.17
6.5114e-02,0.315,0.505
6.5115e-02,0.475,0.195
6.5117e-02,0.355,0.48
6.5118e-02,0.37,0.15
6.5120e-02,0.345,0.54
6.5122e-02,0.325,0.16
6.5123e-02,0.46,0.515
6.5125e-02,0.28,0.165
6.5126e-02,0.32,0.52
6.5128e-02,0.345,0.17
6.5130e-02,0.375,0.5
6.5131e-02,0.42,0.19
6.5133e-02,0.375,0.49
6.5134e-02,0.38,0.2
6.5136e-02,0.41,0.475
6.5138e-02,0.395,0.19
6.5139e-02,0.3,0.49
6.5141e-02,0.34,0.185
6.5142e-02,0.36,0.505
6.5144e-02,0.335,0.175
6.5146e-02,0.43,0.505
6.5147e-02,0.41,0.185
6.5149e-02,0.37,0.5
6.5150e-02,0.39,0.175
6.5152e-02,0.28,0.51
6.5154e-02,0.375,0.165
6.5155e-02,0.375,0.505
6.5157e-02,0.375,0.155
6.5158e-02,0.335,0.525
6.5160e-02,0.31,0.185
6.5162e-02,0.345,0.5
6.5163e-02,0.345,0.19
6.5165e-02,0.365,0.495
6.5166e-02,0.275,0.185
6.5168e-02,0.38,0.495
6.5170e-02,0.425,0.2
6.5171e-02,0.405,0.48
6.5173e-02,0.39,0.135
6.5174e-02,0.38,0.54
6.5176e-02,0.37,0.17
6.5178e-02,0.44,0.505
6.5179e-02,0.285,0.18
6.5181e-02,0.28,0.495
6.5182e-02,0.345,0.145
6.5184e-02,0.32,0.535
6.5186e-02,0.395,0.2
6.5187e-02,0.295,0.485
6.5189e-02,0.31,0.18
6.5190e-02,0.315,0.5
6.5192e-02,0.315,0.175
6.5194e-02,0.355,0.495
6.5195e-02,0.28,0.195
6.5197e-02,0.37,0.48
6.5198e-02,0.32,0.18
6.5200e-02,0.44,0.505
6.5202e-02,0.315,0.15
6.5203e-02,0.385,0.525
6.5205e-02,0.25,0.16
6.5206e-02,0.32,0.515
6.5208e-02,0.19,0.18
6.5210e-02,0.31,0.495
6.5211e-02,0.29,0.175
6.5213e-02,0.265,0.5
6.5214e-02,0.395,0.17
6.5216e-02,0.345,0.505
6.5218e-02,0.345,0.19
6.5219e-02,0.345,0.475
6.5221e-02,0.24,0.19
6.5222e-02,0.325,0.48
6.5224e-02,0.34,0.195
6.5226e-02,0.29,0.475
6.5227e-02,0.365,0.175
6.5229e-02,0.295,0.5
6.5230e-02,0.41,0.175
6.5232e-02,0.405,0.495
6.5234e-02,0.275,0.19
6.5235e-02,0.325,0.48
6.5237e-02,0.395,0.18
6.5238e-02,0.41,0.505
6.5240e-02,0.34,0.19
6.5242e-02,0.315,0.485
6.5243e-02,0.295,0.195
6.5245e-02,0.28,0.47
6.5246e-02,0.33,0.185
6.5248e-02,0.195,0.49
6.5250e-02,0.32,0.195
6.5251e-02,0.325,0.47
6.5253e-02,0.35,0.195
6.5254e-02,0.38,0.485
6.5256e-02,0.43,0.175
6.5258e-02,0.345,0.5
6.5259e-02,0.39,0.165
6.5261e-02,0.385,0.51
6.5262e-02,0.385,0.195
6.5264e-02,0.38,0.48
6.5266e-02,0.285,0.18
6.5267e-02,0.24,0.5
6.5269e-02,0.305,0.185
6.5270e-02,0.335,0.485
6.5272e-02,0.29,0.2
6.5274e-02,0.245,0.485
6.5275e-02,0.34,0.195
6.5277e-02,0.31,0.485
6.5278e-02,0.345,0.165
6.5280e-02,0.29,0.51
6.5282e-02,0.205,0.19
6.5283e-02,0.37,0.485
6.5285e-02,0.265,0.16
6.5286e-02,0.325,0.525
6.5288e-02,0.355,0.175
6.5290e-02,0.355,0.51
6.5291e-02,0.405,0.185
6.5293e-02,0.42,0.5
6.5294e-02,0.345,0.15
6.5296e-02,0.305,0.54
6.5298e-02,0.345,0.18
6.5299e-02,0.29,0.505
6.5301e-02,0.315,0.15
6.5302e-02,0.375,0.535
6.5304e-02,0.255,0.185
6.5306e-02,0.33,0.495
6.5307e-02,0.305,0.205
6.5309e-02,0.37,0.48
6.5310e-02,0.32,0.17
6.5312e-02,0.325,0.505
6.5314e-02,0.27,0.18
6.5315e-02,0.41,0.5
6.5317e-02,0.425,0.175
6.5318e-02,0.375,0.51
6.5320e-02,0.315,0.2
6.5322e-02,0.355,0.485
6.5323e-02,0.31,0.18
6.5325e-02,0.37,0.515
6.5326e-02,0.185,0.195
6.5328e-02,0.385,0.49
6.5330e-02,0.335,0.15
6.5331e-02,0.405,0.525
6.5333e-02,0.34,0.195
6.5334e-02,0.355,0.49
6.5336e-02,0.325,0.19
6.5338e-02,0.395,0.495
6.5339e-02,0.4,0.155
6.5341e-02,0.385,0.52
6.5342e-02,0.405,0.15
6.5344e-02,0.31,0.525
6.5346e-02,0.345,0.14
6.5347e-02,0.34,0.545
6.5349e-02,0.305,0.18
6.5350e-02,0.385,0.5
6.5352e-02,0.375,0.205
6.5354e-02,0.405,0.475
6.5355e-02,0.45,0.15
6.5357e-02,0.36,0.525
6.5358e-02,0.375,0.185
6.5360e-02,0.315,0.495
6.5362e-02,0.385,0.17
6.5363e-02,0.32,0.51
6.5365e-02,0.375,0.16
6.5366e-02,0.25,0.515
6.5368e-02,0.355,0.16
6.5370e-02,0.335,0.51
6.5371e-02,0.27,0.19
6.5373e-02,0.245,0.49
6.5374e-02,0.22,0.17
6.5376e-02,0.285,0.505
6.5378e-02,0.41,0.145
6.5379e-02,0.285,0.53
6.5381e-02,0.37,0.185
6.5382e-02,0.31,0.49
6.5384e-02,0.385,0.175
6.5386e-02,0.345,0.5
6.5387e-02,0.29,0.135
6.5389e-02,0.29,0.54
6.5390e-02,0.325,0.15
6.5392e-02,0.355,0.525
6.5394e-02,0.415,0.19
6.5395e-02,0.41,0.485
6.5397e-02,0.325,0.175
6.5398e-02,0.35,0.505
6.5400e-02,0.31,0.17
6.5402e-02,0.45,0.5
6.5403e-02,0.375,0.185
6.5405e-02,0.385,0.49
6.5406e-02,0.35,0.18
6.5408e-02,0.35,0.495
6.5410e-02,0.37,0.155
6.5411e-02,0.27,0.525
6.5413e-02,0.385,0.175
6.5414e-02,0.295,0.5
6.5416e-02,0.37,0.205
6.5418e-02,0.31,0.48
6.5419e-02,0.27,0.195
6.5421e-02,0.285,0.48
6.5422e-02,0.325,0.165
6.5424e-02,0.325,0.51
6.5426e-02,0.405,0.185
6.5427e-02,0.33,0.5
6.5429e-02,0.33,0.16
6.5430e-02,0.36,0.525
6.5432e-02,0.26,0.16
6.5434e-02,0.36,0.52
6.5435e-02,0.305,0.195
6.5437e-02,0.36,0.485
6.5438e-02,0.44,0.185
6.5440e-02,0.355,0.49
6.5442e-02,0.435,0.155
6.5443e-02,0.265,0.52
6.5445e-02,0.32,0.185
6.5446e-02,0.29,0.5
6.5448e-02,0.335,0.185
6.5450e-02,0.32,0.5
6.5451e-02,0.35,0.18
6.5453e-02,0.295,0.5
6.5454e-02,0.405,0.17
6.5456e-02,0.305,0.51
6.5458e-02,0.32,0.175
6.5459e-02,0.27,0.5
6.5461e-02,0.34,0.18
6.5462e-02,0.325,0.5
6.5464e-02,0.485,0.19
6.5466e-02,0.3,0.495
6.5467e-02,0.39,0.15
6.5469e-02,0.33,0.54
6.5470e-02,0.42,0.165
6.5472e-02,0.365,0.525
6.5474e-02,0.355,0.14
6.5475e-02,0.345,0.54
6.5477e-02,0.345,0.175
6.5478e-02,0.38,0.5
6.5480e-02,0.345,0.165
6.5482e-02,0.42,0.51
6.5483e-02,0.355,0.16
6.5485e-02,0.405,0.515
6.5486e-02,0.39,0.14
6.5488e-02,0.435,0.54
6.5490e-02,0.395,0.19
6.5491e-02,0.365,0.49
6.5493e-02,0.33,0.19
6.5494e-02,0.43,0.5
6.5496e-02,0.38,0.165
6.5498e-02,0.345,0.515
6.5499e-02,0.31,0.19
6.5501e-02,0.265,0.495
6.5502e-02,0.365,0.185
6.5504e-02,0.285,0.495
6.5506e-02,0.245,0.18
6.5507e-02,0.27,0.5
6.5509e-02,0.285,0.165
6.5510e-02,0.36,0.515
6.5512e-02,0.33,0.17
6.5514e-02,0.265,0.51
6.5515e-02,0.385,0.19
6.5517e-02,0.375,0.49
6.5518e-02,0.35,0.155
6.5520e-02,0.37,0.525
6.5522e-02,0.325,0.16
6.5523e-02,0.31,0.515
6.5525e-02,0.36,0.18
6.5526e-02,0.355,0.505
6.5528e-02,0.45,0.175
6.5530e-02,0.375,0.505
6.5531e-02,0.34,0.2
6.5533e-02,0.305,0.475
6.5534e-02,0.36,0.18
6.5536e-02,0.37,0.505
6.5538e-02,0.37,0.18
6.5539e-02,0.3,0.505
6.5541e-02,0.42,0.185
6.5542e-02,0.385,0.495
6.5544e-02,0.36,0.175
6.5546e-02,0.215,0.51
6.5547e-02,0.255,0.175
6.5549e-02,0.31,0.51
6.5550e-02,0.33,0.18
6.5552e-02,0.355,0.505
6.5554e-02,0.28,0.16
6.5555e-02,0.255,0.515
6.5557e-02,0.33,0.2
6.5558e-02,0.29,0.48
6.5560e-02,0.365,0.17
6.5562e-02,0.31,0.505
6.5563e-02,0.375,0.19
6.5565e-02,0.3,0.5
6.5566e-02,0.285,0.165
6.5568e-02,0.29,0.52
6.5570e-02,0.27,0.185
6.5571e-02,0.37,0.495
6.5573e-02,0.295,0.195
6.5574e-02,0.38,0.48
6.5576e-02,0.31,0.175
6.5578e-02,0.31,0.51
6.5579e-02,0.325,0.19
6.5581e-02,0.33,0.485
6.5582e-02,0.42,0.15
6.5584e-02,0.38,0.525
6.5586e-02,0.365,0.19
6.5587e-02,0.415,0.495
6.5589e-02,0.43,0.17
6.5590e-02,0.37,0.51
6.5592e-02,0.35,0.175
6.5594e-02,0.245,0.505
6.5595e-02,0.415,0.175
6.5597e-02,0.325,0.51
6.5598e-02,0.45,0.17
6.5600e-02,0.315,0.51
6.5602e-02,0.385,0.175
6.5603e-02,0.395,0.51
6.5605e-02,0.38,0.165
6.5606e-02,0.365,0.515
6.5608e-02,0.265,0.16
6.5610e-02,0.37,0.525
6.5611e-02,0.355,0.18
6.5613e-02,0.415,0.5
6.5614e-02,0.39,0.19
6.5616e-02,0.34,0.48
6.5618e-02,0.295,0.19
6.5619e-02,0.315,0.495
6.5621e-02,0.34,0.18
6.5622e-02,0.415,0.505
6.5624e-02,0.335,0.18
6.5626e-02,0.315,0.505
6.5627e-02,0.25,0.17
6.5629e-02,0.32,0.515
6.5630e-02,0.275,0.195
6.5632e-02,0.285,0.49
6.5634e-02,0.275,0.185
6.5635e-02,0.34,0.495
6.5637e-02,0.36,0.185
6.5638e-02,0.325,0.5
6.5640e-02,0.27,0.18
6.5642e-02,0.295,0.505
6.5643e-02,0.34,0.175
6.5645e-02,0.42,0.505
6.5646e-02,0.31,0.19
6.5648e-02,0.415,0.505
6.5650e-02,0.25,0.185
6.5651e-02,0.42,0.505
6.5653e-02,0.235,0.175
6.5654e-02,0.405,0.505
6.5656e-02,0.255,0.18
6.5658e-02,0.48,0.51
6.5659e-02,0.37,0.185
6.5661e-02,0.435,0.515
6.5662e-02,0.31,0.17
6.5664e-02,0.33,0.51
6.5666e-02,0.305,0.19
6.5667e-02,0.37,0.49
6.5669e-02,0.305,0.18
6.5670e-02,0.4,0.5
6.5672e-02,0.255,0.18
6.5674e-02,0.36,0.5
6.5675e-02,0.31,0.175
6.5677e-02,0.36,0.51
6.5678e-02,0.265,0.19
6.5680e-02,0.225,0.49
6.5682e-02,0.34,0.145
6.5683e-02,0.345,0.535
6.5685e-02,0.455,0.18
6.5686e-02,0.28,0.505
6.5688e-02,0.355,0.165
6.5690e-02,0.38,0.52
6.5691e-02,0.315,0.19
6.5693e-02,0.325,0.49
6.5694e-02,0.235,0.17
6.5696e-02,0.355,0.515
6.5698e-02,0.42,0.18
6.5699e-02,0.39,0.51
6.5701e-02,0.465,0.17
6.5702e-02,0.355,0.51
6.5704e-02,0.4,0.195
6.5706e-02,0.325,0.49
6.5707e-02,0.34,0.16
6.5709e-02,0.315,0.51
6.5710e-02,0.26,0.175
6.5712e-02,0.38,0.505
6.5714e-02,0.34,0.17
6.5715e-02,0.475,0.51
6.5717e-02,0.38,0.175
6.5718e-02,0.365,0.505
6.5720e-02,0.37,0.17
6.5722e-02,0.36,0.51
6.5723e-02,0.375,0.165
6.5725e-02,0.3,0.52
6.5726e-02,0.28,0.175
6.5728e-02,0.395,0.505
6.5730e-02,0.38,0.195
6.5731e-02,0.375,0.49
6.5733e-02,0.33,0.18
6.5734e-02,0.295,0.5
6.5736e-02,0.43,0.145
6.5738e-02,0.35,0.54
6.5739e-02,0.385,0.17
6.5741e-02,0.32,0.505
6.5742e-02,0.37,0.135
6.5744e-02,0.37,0.545
6.5746e-02,0.38,0.175
6.5747e-02,0.345,0.505
6.5749e-02,0.39,0.155
6.5750e-02,0.345,0.515
6.5752e-02,0.395,0.19
6.5754e-02,0.39,0.49
6.5755e-02,0.4,0.165
6.5757e-02,0.36,0.515
6.5758e-02,0.315,0.19
6.5760e-02,0.365,0.495
6.5762e-02,0.38,0.17
6.5763e-02,0.325,0.505
6.5765e-02,0.395,0.175
6.5766e-02,0.3,0.51
6.5768e-02,0.43,0.17
6.5770e-02,0.295,0.51
6.5771e-02,0.29,0.17
6.5773e-02,0.31,0.51
6.5774e-02,0.325,0.19
6.5776e-02,0.465,0.49
6.5778e-02,0.35,0.18
6.5779e-02,0.305,0.5
6.5781e-02,0.335,0.15
6.5782e-02,0.305,0.52
6.5784e-02,0.395,0.165
6.5786e-02,0.31,0.515
6.5787e-02,0.275,0.175
6.5789e-02,0.355,0.5
6.5790e-02,0.29,0.17
6.5792e-02,0.32,0.505
6.5794e-02,0.17,0.185
6.5795e-02,0.31,0.49
6.5797e-02,0.275,0.17
6.5798e-02,0.395,0.52
6.5800e-02,0.345,0.19
6.5802e-02,0.375,0.49
6.5803e-02,0.275,0.185
6.5805e-02,0.37,0.495
6.5806e-02,0.23,0.15
6.5808e-02,0.46,0.535
6.5810e-02,0.255,0.17
6.5811e-02,0.44,0.515
6.5813e-02,0.32,0.18
6.5814e-02,0.445,0.505
6.5816e-02,0.33,0.185
6.5818e-02,0.31,0.49
6.5819e-02,0.33,0.17
6.5821e-02,0.395,0.51
6.5822e-02,0.42,0.155
6.5824e-02,0.37,0.525
6.5826e-02,0.305,0.185
6.5827e-02,0.29,0.5
6.5829e-02,0.31,0.18
6.5830e-02,0.35,0.51
6.5832e-02,0.295,0.135
6.5834e-02,0.28,0.54
6.5835e-02,0.295,0.18
6.5837e-02,0.33,0.5
6.5838e-02,0.31,0.18
6.5840e-02,0.305,0.505
6.5842e-02,0.3,0.18
6.5843e-02,0.4,0.51
6.5845e-02,0.425,0.175
6.5846e-02,0.4,0.51
6.5848e-02,0.395,0.165
6.5850e-02,0.325,0.515
6.5851e-02,0.335,0.18
6.5853e-02,0.315,0.505
6.5854e-02,0.245,0.17
6.5856e-02,0.295,0.51
6.5858e-02,0.29,0.175
6.5859e-02,0.4,0.51
6.5861e-02,0.32,0.205
6.5862e-02,0.35,0.485
6.5864e-02,0.36,0.185
6.5866e-02,0.285,0.495
6.5867e-02,0.43,0.185
6.5869e-02,0.34,0.505
6.5870e-02,0.4,0.175
6.5872e-02,0.32,0.51
6.5874e-02,0.345,0.15
6.5875e-02,0.38,0.535
6.5877e-02,0.325,0.2
6.5878e-02,0.3,0.49
6.5880e-02,0.25,0.2
6.5882e-02,0.3,0.49
