Model,MSO2014
6.5883e-02,0.34,0.16
6.5885e-02,0.36,0.52
6.5886e-02,0.36,0.16
6.5888e-02,0.265,0.515
6.5890e-02,0.36,0.185
6.5891e-02,0.29,0.495
6.5893e-02,0.315,0.19
6.5894e-02,0.25,0.5
6.5896e-02,0.285,0.185
6.5898e-02,0.43,0.495
6.5899e-02,0.34,0.175
6.5901e-02,0.445,0.505
6.5902e-02,0.28,0.17
6.5904e-02,0.39,0.505
6.5906e-02,0.4,0.2
6.5907e-02,0.285,0.49
6.5909e-02,0.405,0.16
6.5910e-02,0.305,0.52
6.5912e-02,0.425,0.175
6.5914e-02,0.355,0.515
6.5915e-02,0.35,0.175
6.5917e-02,0.3,0.505
6.5918e-02,0.29,0.185
6.5920e-02,0.305,0.495
6.5922e-02,0.325,0.175
6.5923e-02,0.395,0.51
6.5925e-02,0.39,0.165
6.5926e-02,0.35,0.515
6.5928e-02,0.39,0.19
6.5930e-02,0.335,0.49
6.5931e-02,0.33,0.2
6.5933e-02,0.295,0.48
6.5934e-02,0.32,0.19
6.5936e-02,0.41,0.49
6.5938e-02,0.335,0.175
6.5939e-02,0.295,0.5
6.5941e-02,0.285,0.165
6.5942e-02,0.27,0.515
6.5944e-02,0.42,0.16
6.5946e-02,0.32,0.515
6.5947e-02,0.43,0.17
6.5949e-02,0.285,0.505
6.5950e-02,0.375,0.16
6.5952e-02,0.395,0.52
6.5954e-02,0.345,0.19
6.5955e-02,0.265,0.495
6.5957e-02,0.26,0.19
6.5958e-02,0.36,0.495
6.5960e-02,0.25,0.185
6.5962e-02,0.325,0.49
6.5963e-02,0.21,0.125
6.5965e-02,0.375,0.555
6.5966e-02,0.35,0.185
6.5968e-02,0.4,0.5
6.5970e-02,0.345,0.16
6.5971e-02,0.395,0.53
6.5973e-02,0.35,0.18
6.5974e-02,0.37,0.5
6.5976e-02,0.27,0.155
6.5978e-02,0.33,0.535
6.5979e-02,0.235,0.155
6.5981e-02,0.375,0.525
6.5982e-02,0.34,0.185
6.5984e-02,0.45,0.5
6.5986e-02,0.3,0.175
6.5987e-02,0.4,0.505
6.5989e-02,0.37,0.19
6.5990e-02,0.385,0.495
6.5992e-02,0.36,0.185
6.5994e-02,0.265,0.51
6.5995e-02,0.285,0.17
6.5997e-02,0.4,0.52
6.5998e-02,0.335,0.18
6.6000e-02,0.44,0.5
6.6002e-02,0.305,0.165
6.6003e-02,0.355,0.515
6.6005e-02,0.41,0.175
6.6006e-02,0.355,0.51
6.6008e-02,0.405,0.195
6.6010e-02,0.31,0.485
6.6011e-02,0.485,0.17
6.6013e-02,0.38,0.52
6.6014e-02,0.385,0.185
6.6016e-02,0.325,0.51
6.6018e-02,0.28,0.195
6.6019e-02,0.39,0.495
6.6021e-02,0.265,0.185
6.6022e-02,0.335,0.5
6.6024e-02,0.33,0.2
6.6026e-02,0.32,0.48
6.6027e-02,0.37,0.185
6.6029e-02,0.34,0.5
6.6030e-02,0.325,0.175
6.6032e-02,0.27,0.505
6.6034e-02,0.21,0.19
6.6035e-02,0.38,0.495
6.6037e-02,0.255,0.18
6.6038e-02,0.425,0.51
6.6040e-02,0.21,0.19
6.6042e-02,0.36,0.49
6.6043e-02,0.295,0.18
6.6045e-02,0.325,0.51
6.6046e-02,0.33,0.195
6.6048e-02,0.34,0.49
6.6050e-02,0.4,0.175
6.6051e-02,0.41,0.515
6.6053e-02,0.425,0.16
6.6054e-02,0.395,0.52
6.6056e-02,0.31,0.19
6.6058e-02,0.34,0.505
6.6059e-02,0.345,0.155
6.6061e-02,0.315,0.525
6.6062e-02,0.35,0.2
6.6064e-02,0.265,0.475
6.6066e-02,0.405,0.17
6.6067e-02,0.375,0.51
6.6069e-02,0.4,0.155
6.6070e-02,0.355,0.535
6.6072e-02,0.315,0.175
6.6074e-02,0.345,0.515
6.6075e-02,0.305,0.16
6.6077e-02,0.275,0.515
6.6078e-02,0.22,0.17
6.6080e-02,0.3,0.51
6.6082e-02,0.26,0.19
6.6083e-02,0.395,0.49
6.6085e-02,0.21,0.17
6.6086e-02,0.365,0.51
6.6088e-02,0.31,0.175
6.6090e-02,0.395,0.505
6.6091e-02,0.405,0.18
6.6093e-02,0.205,0.5
6.6094e-02,0.36,0.135
6.6096e-02,0.29,0.555
6.6098e-02,0.395,0.165
6.6099e-02,0.395,0.515
6.6101e-02,0.335,0.16
6.6102e-02,0.405,0.515
6.6104e-02,0.415,0.19
6.6106e-02,0.365,0.495
6.6107e-02,0.42,0.17
6.6109e-02,0.325,0.505
6.6110e-02,0.31,0.185
6.6112e-02,0.355,0.505
6.6114e-02,0.245,0.195
6.6115e-02,0.34,0.49
6.6117e-02,0.225,0.19
6.6118e-02,0.34,0.5
6.6120e-02,0.29,0.175
6.6122e-02,0.345,0.505
6.6123e-02,0.385,0.185
6.6125e-02,0.355,0.495
6.6126e-02,0.36,0.155
6.6128e-02,0.435,0.525
6.6130e-02,0.375,0.195
6.6131e-02,0.365,0.485
6.6133e-02,0.19,0.185
6.6134e-02,0.32,0.495
6.6136e-02,0.2,0.185
6.6138e-02,0.395,0.5
6.6139e-02,0.24,0.19
6.6141e-02,0.335,0.49
6.6142e-02,0.355,0.185
6.6144e-02,0.405,0.5
6.6146e-02,0.38,0.18
6.6147e-02,0.355,0.51
6.6149e-02,0.28,0.185
6.6150e-02,0.285,0.505
6.6152e-02,0.315,0.185
6.6154e-02,0.36,0.495
6.6155e-02,0.245,0.185
6.6157e-02,0.325,0.495
6.6158e-02,0.255,0.18
6.6160e-02,0.32,0.505
6.6162e-02,0.355,0.18
6.6163e-02,0.305,0.505
6.6165e-02,0.335,0.19
6.6166e-02,0.32,0.5
6.6168e-02,0.365,0.185
6.6170e-02,0.41,0.5
6.6171e-02,0.44,0.155
6.6173e-02,0.32,0.525
6.6174e-02,0.415,0.185
6.6176e-02,0.385,0.5
6.6178e-02,0.38,0.195
6.6179e-02,0.315,0.49
6.6181e-02,0.275,0.185
6.6182e-02,0.33,0.495
6.6184e-02,0.28,0.18
6.6186e-02,0.415,0.5
6.6187e-02,0.165,0.17
6.6189e-02,0.32,0.51
6.6190e-02,0.26,0.16
6.6192e-02,0.35,0.53
6.6194e-02,0.245,0.195
6.6195e-02,0.305,0.49
6.6197e-02,0.265,0.18
6.6198e-02,0.315,0.505
6.6200e-02,0.35,0.205
6.6202e-02,0.345,0.48
6.6203e-02,0.345,0.19
6.6205e-02,0.395,0.495
6.6206e-02,0.38,0.145
6.6208e-02,0.375,0.54
6.6210e-02,0.455,0.175
6.6211e-02,0.36,0.51
6.6213e-02,0.305,0.175
6.6214e-02,0.34,0.51
6.6216e-02,0.305,0.195
6.6218e-02,0.31,0.48
6.6219e-02,0.35,0.205
6.6221e-02,0.32,0.48
6.6222e-02,0.285,0.185
6.6224e-02,0.38,0.495
6.6226e-02,0.29,0.185
6.6227e-02,0.285,0.49
6.6229e-02,0.27,0.175
6.6230e-02,0.35,0.51
6.6232e-02,0.355,0.15
6.6234e-02,0.405,0.525
6.6235e-02,0.33,0.175
6.6237e-02,0.335,0.5
6.6238e-02,0.425,0.16
6.6240e-02,0.445,0.515
6.6242e-02,0.355,0.18
6.6243e-02,0.375,0.495
6.6245e-02,0.33,0.18
6.6246e-02,0.35,0.49
6.6248e-02,0.325,0.195
6.6250e-02,0.28,0.48
6.6251e-02,0.28,0.195
6.6253e-02,0.255,0.485
6.6254e-02,0.385,0.19
6.6256e-02,0.265,0.49
6.6258e-02,0.39,0.175
6.6259e-02,0.32,0.5
6.6261e-02,0.32,0.19
6.6262e-02,0.355,0.49
6.6264e-02,0.405,0.195
6.6266e-02,0.35,0.49
6.6267e-02,0.355,0.16
6.6269e-02,0.31,0.515
6.6270e-02,0.34,0.16
6.6272e-02,0.39,0.515
6.6274e-02,0.38,0.16
6.6275e-02,0.285,0.52
6.6277e-02,0.39,0.175
6.6278e-02,0.38,0.505
6.6280e-02,0.345,0.195
6.6282e-02,0.37,0.49
6.6283e-02,0.31,0.18
6.6285e-02,0.32,0.495
6.6286e-02,0.43,0.165
6.6288e-02,0.355,0.515
6.6290e-02,0.275,0.175
6.6291e-02,0.31,0.495
6.6293e-02,0.275,0.19
6.6294e-02,0.32,0.49
6.6296e-02,0.34,0.175
6.6298e-02,0.415,0.5
6.6299e-02,0.275,0.19
6.6301e-02,0.405,0.49
6.6302e-02,0.31,0.185
6.6304e-02,0.38,0.495
6.6306e-02,0.3,0.19
6.6307e-02,0.285,0.495
6.6309e-02,0.27,0.19
6.6310e-02,0.36,0.5
6.6312e-02,0.35,0.175
6.6314e-02,0.335,0.52
6.6315e-02,0.27,0.16
6.6317e-02,0.35,0.515
6.6318e-02,0.335,0.14
6.6320e-02,0.42,0.545
6.6322e-02,0.35,0.17
6.6323e-02,0.345,0.51
6.6325e-02,0.41,0.165
6.6326e-02,0.33,0.525
6.6328e-02,0.37,0.165
6.6330e-02,0.325,0.51
6.6331e-02,0.26,0.17
6.6333e-02,0.31,0.51
6.6334e-02,0.36,0.16
6.6336e-02,0.34,0.515
6.6338e-02,0.38,0.18
6.6339e-02,0.415,0.5
6.6341e-02,0.35,0.195
6.6342e-02,0.43,0.495
6.6344e-02,0.37,0.2
6.6346e-02,0.325,0.485
6.6347e-02,0.28,0.185
6.6349e-02,0.345,0.505
6.6350e-02,0.355,0.175
6.6352e-02,0.325,0.51
6.6354e-02,0.36,0.165
6.6355e-02,0.255,0.52
6.6357e-02,0.46,0.18
6.6358e-02,0.335,0.505
6.6360e-02,0.335,0.19
6.6362e-02,0.22,0.495
6.6363e-02,0.36,0.195
6.6365e-02,0.29,0.49
6.6366e-02,0.335,0.195
6.6368e-02,0.32,0.49
6.6370e-02,0.32,0.165
6.6371e-02,0.285,0.51
6.6373e-02,0.33,0.165
6.6374e-02,0.335,0.515
6.6376e-02,0.295,0.17
6.6378e-02,0.355,0.51
6.6379e-02,0.3,0.165
6.6381e-02,0.365,0.525
6.6382e-02,0.38,0.19
6.6384e-02,0.295,0.495
6.6386e-02,0.345,0.175
6.6387e-02,0.345,0.505
6.6389e-02,0.395,0.19
6.6390e-02,0.435,0.485
6.6392e-02,0.345,0.185
6.6394e-02,0.33,0.5
6.6395e-02,0.27,0.17
6.6397e-02,0.39,0.505
6.6398e-02,0.235,0.165
6.6400e-02,0.28,0.51
6.6402e-02,0.3,0.205
6.6403e-02,0.37,0.475
6.6405e-02,0.405,0.195
6.6406e-02,0.435,0.485
6.6408e-02,0.285,0.175
6.6410e-02,0.335,0.505
6.6411e-02,0.305,0.175
6.6413e-02,0.34,0.505
6.6414e-02,0.28,0.18
6.6416e-02,0.37,0.495
6.6418e-02,0.39,0.19
6.6419e-02,0.325,0.495
6.6421e-02,0.425,0.16
6.6422e-02,0.29,0.52
6.6424e-02,0.325,0.17
6.6426e-02,0.27,0.505
6.6427e-02,0.285,0.195
6.6429e-02,0.29,0.475
6.6430e-02,0.39,0.185
6.6432e-02,0.29,0.495
6.6434e-02,0.37,0.18
6.6435e-02,0.365,0.5
6.6437e-02,0.385,0.18
6.6438e-02,0.26,0.5
6.6440e-02,0.29,0.205
6.6442e-02,0.365,0.47
6.6443e-02,0.365,0.185
6.6445e-02,0.425,0.495
6.6446e-02,0.305,0.19
6.6448e-02,0.33,0.485
6.6450e-02,0.305,0.195
6.6451e-02,0.345,0.485
6.6453e-02,0.23,0.2
6.6454e-02,0.32,0.48
6.6456e-02,0.31,0.19
6.6458e-02,0.34,0.49
6.6459e-02,0.425,0.205
6.6461e-02,0.355,0.475
6.6462e-02,0.355,0.18
6.6464e-02,0.33,0.5
6.6466e-02,0.35,0.165
6.6467e-02,0.35,0.51
6.6469e-02,0.4,0.19
6.6470e-02,0.33,0.49
6.6472e-02,0.3,0.21
6.6474e-02,0.375,0.47
6.6475e-02,0.4,0.18
6.6477e-02,0.32,0.505
6.6478e-02,0.39,0.18
6.6480e-02,0.29,0.5
6.6482e-02,0.405,0.19
6.6483e-02,0.39,0.485
6.6485e-02,0.35,0.205
6.6486e-02,0.315,0.47
6.6488e-02,0.355,0.165
6.6490e-02,0.39,0.51
6.6491e-02,0.385,0.19
6.6493e-02,0.27,0.49
6.6494e-02,0.305,0.19
6.6496e-02,0.365,0.495
6.6498e-02,0.35,0.18
6.6499e-02,0.35,0.505
6.6501e-02,0.375,0.195
6.6502e-02,0.345,0.49
6.6504e-02,0.42,0.195
6.6506e-02,0.365,0.49
6.6507e-02,0.325,0.2
6.6509e-02,0.345,0.48
6.6510e-02,0.295,0.165
6.6512e-02,0.345,0.52
6.6514e-02,0.315,0.175
6.6515e-02,0.345,0.505
6.6517e-02,0.36,0.18
6.6518e-02,0.335,0.5
6.6520e-02,0.285,0.21
6.6522e-02,0.395,0.475
6.6523e-02,0.37,0.17
6.6525e-02,0.345,0.525
6.6526e-02,0.35,0.175
6.6528e-02,0.39,0.5
6.6530e-02,0.4,0.185
6.6531e-02,0.395,0.495
6.6533e-02,0.335,0.195
6.6534e-02,0.28,0.49
6.6536e-02,0.335,0.195
6.6538e-02,0.29,0.49
6.6539e-02,0.36,0.19
6.6541e-02,0.24,0.5
6.6542e-02,0.43,0.17
6.6544e-02,0.375,0.51
6.6546e-02,0.395,0.205
6.6547e-02,0.35,0.475
6.6549e-02,0.23,0.19
6.6550e-02,0.3,0.495
6.6552e-02,0.275,0.195
6.6554e-02,0.325,0.48
6.6555e-02,0.35,0.21
6.6557e-02,0.375,0.475
6.6558e-02,0.38,0.185
6.6560e-02,0.445,0.495
6.6562e-02,0.38,0.18
6.6563e-02,0.42,0.5
6.6565e-02,0.215,0.16
6.6566e-02,0.355,0.52
6.6568e-02,0.27,0.175
6.6570e-02,0.395,0.505
6.6571e-02,0.325,0.18
6.6573e-02,0.335,0.5
6.6574e-02,0.305,0.19
6.6576e-02,0.435,0.495
6.6578e-02,0.34,0.19
6.6579e-02,0.39,0.495
6.6581e-02,0.25,0.18
6.6582e-02,0.37,0.505
6.6584e-02,0.31,0.195
6.6586e-02,0.35,0.485
6.6587e-02,0.255,0.2
6.6589e-02,0.34,0.485
6.6590e-02,0.33,0.18
6.6592e-02,0.45,0.5
6.6594e-02,0.355,0.19
6.6595e-02,0.45,0.49
6.6597e-02,0.37,0.195
6.6598e-02,0.405,0.485
6.6600e-02,0.315,0.185
6.6602e-02,0.32,0.49
6.6603e-02,0.22,0.16
6.6605e-02,0.27,0.515
6.6606e-02,0.345,0.14
6.6608e-02,0.365,0.535
6.6610e-02,0.445,0.19
6.6611e-02,0.385,0.495
6.6613e-02,0.42,0.18
6.6614e-02,0.385,0.49
6.6616e-02,0.39,0.185
6.6618e-02,0.305,0.495
6.6619e-02,0.245,0.175
6.6621e-02,0.26,0.505
6.6622e-02,0.355,0.185
6.6624e-02,0.34,0.5
6.6626e-02,0.395,0.195
6.6627e-02,0.3,0.48
6.6629e-02,0.385,0.18
6.6630e-02,0.335,0.5
6.6632e-02,0.385,0.165
6.6634e-02,0.335,0.505
6.6635e-02,0.255,0.165
6.6637e-02,0.37,0.51
6.6638e-02,0.26,0.19
6.6640e-02,0.32,0.49
6.6642e-02,0.27,0.2
6.6643e-02,0.335,0.48
6.6645e-02,0.325,0.185
6.6646e-02,0.42,0.495
6.6648e-02,0.4,0.185
6.6650e-02,0.405,0.5
6.6651e-02,0.345,0.165
6.6653e-02,0.33,0.515
6.6654e-02,0.25,0.18
6.6656e-02,0.38,0.5
6.6658e-02,0.22,0.2
6.6659e-02,0.345,0.475
6.6661e-02,0.31,0.205
6.6662e-02,0.395,0.475
6.6664e-02,0.425,0.17
6.6666e-02,0.295,0.51
6.6667e-02,0.4,0.185
6.6669e-02,0.28,0.495
6.6670e-02,0.365,0.185
6.6672e-02,0.31,0.49
6.6674e-02,0.3,0.185
6.6675e-02,0.3,0.49
6.6677e-02,0.38,0.19
6.6678e-02,0.385,0.495
6.6680e-02,0.415,0.19
6.6682e-02,0.3,0.49
6.6683e-02,0.39,0.195
6.6685e-02,0.29,0.485
6.6686e-02,0.34,0.205
6.6688e-02,0.315,0.475
6.6690e-02,0.36,0.195
6.6691e-02,0.355,0.485
6.6693e-02,0.35,0.175
6.6694e-02,0.375,0.51
6.6696e-02,0.385,0.155
6.6698e-02,0.3,0.52
6.6699e-02,0.315,0.2
6.6701e-02,0.305,0.48
6.6702e-02,0.405,0.18
6.6704e-02,0.36,0.5
6.6706e-02,0.365,0.19
6.6707e-02,0.315,0.495
6.6709e-02,0.37,0.165
6.6710e-02,0.43,0.515
6.6712e-02,0.35,0.175
6.6714e-02,0.34,0.505
6.6715e-02,0.355,0.19
6.6717e-02,0.375,0.495
6.6718e-02,0.415,0.195
6.6720e-02,0.385,0.49
6.6722e-02,0.305,0.205
6.6723e-02,0.27,0.475
6.6725e-02,0.365,0.2
6.6726e-02,0.305,0.485
6.6728e-02,0.345,0.165
6.6730e-02,0.205,0.51
6.6731e-02,0.295,0.19
6.6733e-02,0.295,0.49
6.6734e-02,0.32,0.175
6.6736e-02,0.34,0.5
6.6738e-02,0.29,0.175
6.6739e-02,0.35,0.505
6.6741e-02,0.35,0.18
6.6742e-02,0.315,0.5
6.6744e-02,0.37,0.16
6.6746e-02,0.305,0.515
6.6747e-02,0.27,0.19
6.6749e-02,0.345,0.485
6.6750e-02,0.32,0.165
6.6752e-02,0.365,0.51
6.6754e-02,0.325,0.165
6.6755e-02,0.285,0.505
6.6757e-02,0.41,0.185
6.6758e-02,0.345,0.5
6.6760e-02,0.345,0.175
6.6762e-02,0.265,0.505
6.6763e-02,0.37,0.185
6.6765e-02,0.385,0.485
6.6766e-02,0.425,0.195
6.6768e-02,0.305,0.485
6.6770e-02,0.405,0.195
6.6771e-02,0.29,0.48
6.6773e-02,0.38,0.185
6.6774e-02,0.365,0.495
6.6776e-02,0.29,0.19
6.6778e-02,0.355,0.49
6.6779e-02,0.36,0.19
6.6781e-02,0.34,0.485
6.6782e-02,0.395,0.16
6.6784e-02,0.31,0.52
6.6786e-02,0.355,0.195
6.6787e-02,0.325,0.48
6.6789e-02,0.46,0.17
6.6790e-02,0.42,0.5
6.6792e-02,0.405,0.18
6.6794e-02,0.32,0.495
6.6795e-02,0.33,0.185
6.6797e-02,0.34,0.485
6.6798e-02,0.4,0.19
6.6800e-02,0.375,0.485
6.6802e-02,0.38,0.19
6.6803e-02,0.35,0.48
6.6805e-02,0.38,0.19
6.6806e-02,0.305,0.48
6.6808e-02,0.32,0.19
6.6810e-02,0.265,0.48
6.6811e-02,0.36,0.15
6.6813e-02,0.32,0.525
6.6814e-02,0.31,0.185
6.6816e-02,0.29,0.485
6.6818e-02,0.325,0.145
6.6819e-02,0.285,0.53
6.6821e-02,0.41,0.185
6.6822e-02,0.385,0.49
6.6824e-02,0.435,0.205
6.6826e-02,0.305,0.47
6.6827e-02,0.36,0.165
6.6829e-02,0.285,0.505
6.6830e-02,0.37,0.175
6.6832e-02,0.225,0.5
6.6834e-02,0.285,0.19
6.6835e-02,0.31,0.48
6.6837e-02,0.415,0.195
6.6838e-02,0.45,0.48
6.6840e-02,0.365,0.195
6.6842e-02,0.34,0.47
6.6843e-02,0.31,0.19
6.6845e-02,0.305,0.485
6.6846e-02,0.4,0.185
6.6848e-02,0.305,0.49
6.6850e-02,0.41,0.175
6.6851e-02,0.34,0.495
6.6853e-02,0.38,0.185
6.6854e-02,0.295,0.5
6.6856e-02,0.34,0.165
6.6858e-02,0.34,0.51
6.6859e-02,0.385,0.185
6.6861e-02,0.4,0.495
6.6862e-02,0.395,0.185
6.6864e-02,0.29,0.49
6.6866e-02,0.31,0.165
6.6867e-02,0.315,0.51
6.6869e-02,0.385,0.205
6.6870e-02,0.325,0.47
6.6872e-02,0.36,0.2
6.6874e-02,0.32,0.48
6.6875e-02,0.385,0.165
6.6877e-02,0.46,0.505
6.6878e-02,0.265,0.165
6.6880e-02,0.34,0.51
6.6882e-02,0.26,0.17
6.6883e-02,0.355,0.505
6.6885e-02,0.41,0.165
6.6886e-02,0.32,0.515
6.6888e-02,0.285,0.17
6.6890e-02,0.27,0.5
6.6891e-02,0.385,0.2
6.6893e-02,0.44,0.48
6.6894e-02,0.37,0.185
6.6896e-02,0.36,0.5
6.6898e-02,0.27,0.2
6.6899e-02,0.25,0.48
6.6901e-02,0.36,0.18
6.6902e-02,0.295,0.495
6.6904e-02,0.44,0.195
6.6906e-02,0.325,0.495
6.6907e-02,0.375,0.2
6.6909e-02,0.345,0.48
6.6910e-02,0.35,0.18
6.6912e-02,0.365,0.49
6.6914e-02,0.345,0.19
6.6915e-02,0.335,0.49
6.6917e-02,0.365,0.175
6.6918e-02,0.28,0.505
6.6920e-02,0.275,0.165
6.6922e-02,0.29,0.505
6.6923e-02,0.365,0.205
6.6925e-02,0.405,0.47
6.6926e-02,0.35,0.195
6.6928e-02,0.285,0.475
6.6930e-02,0.33,0.2
6.6931e-02,0.365,0.48
6.6933e-02,0.34,0.195
6.6934e-02,0.38,0.485
6.6936e-02,0.275,0.205
6.6938e-02,0.38,0.465
6.6939e-02,0.285,0.18
6.6941e-02,0.315,0.49
6.6942e-02,0.395,0.185
6.6944e-02,0.275,0.49
6.6946e-02,0.425,0.205
6.6947e-02,0.325,0.47
6.6949e-02,0.38,0.195
6.6950e-02,0.36,0.47
6.6952e-02,0.345,0.175
6.6954e-02,0.365,0.495
6.6955e-02,0.37,0.17
6.6957e-02,0.415,0.505
6.6958e-02,0.405,0.195
6.6960e-02,0.35,0.48
6.6962e-02,0.305,0.19
6.6963e-02,0.385,0.49
6.6965e-02,0.335,0.185
6.6966e-02,0.315,0.485
6.6968e-02,0.34,0.185
6.6970e-02,0.295,0.495
6.6971e-02,0.41,0.195
6.6973e-02,0.37,0.48
6.6974e-02,0.315,0.2
6.6976e-02,0.365,0.47
6.6978e-02,0.345,0.2
6.6979e-02,0.365,0.475
6.6981e-02,0.355,0.19
6.6982e-02,0.28,0.48
6.6984e-02,0.345,0.2
6.6986e-02,0.295,0.475
6.6987e-02,0.35,0.18
6.6989e-02,0.365,0.49
6.6990e-02,0.325,0.18
6.6992e-02,0.345,0.49
6.6994e-02,0.305,0.17
6.6995e-02,0.35,0.5
6.6997e-02,0.355,0.19
6.6998e-02,0.315,0.48
6.7000e-02,0.27,0.185
6.7002e-02,0.25,0.485
6.7003e-02,0.3,0.175
6.7005e-02,0.29,0.495
6.7006e-02,0.315,0.165
6.7008e-02,0.25,0.505
6.7010e-02,0.285,0.18
6.7011e-02,0.335,0.495
6.7013e-02,0.315,0.16
6.7014e-02,0.315,0.515
6.7016e-02,0.25,0.165
6.7018e-02,0.34,0.505
6.7019e-02,0.4,0.19
6.7021e-02,0.285,0.49
6.7022e-02,0.395,0.195
6.7024e-02,0.245,0.475
6.7026e-02,0.39,0.185
6.7027e-02,0.31,0.495
6.7029e-02,0.27,0.195
6.7030e-02,0.265,0.48
6.7032e-02,0.3,0.195
6.7034e-02,0.28,0.475
6.7035e-02,0.35,0.2
6.7037e-02,0.38,0.47
6.7038e-02,0.39,0.19
6.7040e-02,0.33,0.485
6.7042e-02,0.415,0.18
6.7043e-02,0.285,0.495
6.7045e-02,0.425,0.175
6.7046e-02,0.29,0.49
6.7048e-02,0.28,0.195
6.7050e-02,0.325,0.475
6.7051e-02,0.315,0.205
6.7053e-02,0.435,0.465
6.7054e-02,0.3,0.165
6.7056e-02,0.355,0.505
6.7058e-02,0.37,0.175
6.7059e-02,0.405,0.49
6.7061e-02,0.35,0.19
6.7062e-02,0.285,0.485
6.7064e-02,0.3,0.2
6.7066e-02,0.3,0.48
6.7067e-02,0.25,0.175
6.7069e-02,0.29,0.49
6.7070e-02,0.25,0.165
6.7072e-02,0.365,0.51
6.7074e-02,0.33,0.21
6.7075e-02,0.39,0.465
6.7077e-02,0.345,0.18
6.7078e-02,0.315,0.495
6.7080e-02,0.345,0.175
6.7082e-02,0.355,0.505
6.7083e-02,0.425,0.17
6.7085e-02,0.365,0.5
6.7086e-02,0.405,0.17
6.7088e-02,0.345,0.5
6.7090e-02,0.435,0.195
6.7091e-02,0.39,0.485
6.7093e-02,0.33,0.155
6.7094e-02,0.285,0.515
6.7096e-02,0.35,0.155
6.7098e-02,0.34,0.51
6.7099e-02,0.275,0.165
6.7101e-02,0.365,0.505
6.7102e-02,0.205,0.165
6.7104e-02,0.38,0.505
6.7106e-02,0.34,0.175
6.7107e-02,0.325,0.505
6.7109e-02,0.32,0.175
6.7110e-02,0.29,0.495
6.7112e-02,0.36,0.175
6.7114e-02,0.305,0.5
6.7115e-02,0.315,0.19
6.7117e-02,0.3,0.485
6.7118e-02,0.3,0.185
6.7120e-02,0.35,0.49
6.7122e-02,0.28,0.19
6.7123e-02,0.32,0.48
6.7125e-02,0.265,0.17
6.7126e-02,0.235,0.505
6.7128e-02,0.28,0.16
6.7130e-02,0.26,0.51
6.7131e-02,0.31,0.175
6.7133e-02,0.24,0.5
6.7134e-02,0.325,0.18
6.7136e-02,0.315,0.495
6.7138e-02,0.37,0.19
6.7139e-02,0.355,0.48
6.7141e-02,0.3,0.19
6.7142e-02,0.325,0.475
6.7144e-02,0.345,0.185
6.7146e-02,0.37,0.485
6.7147e-02,0.235,0.2
6.7149e-02,0.275,0.47
6.7150e-02,0.27,0.18
6.7152e-02,0.31,0.485
6.7154e-02,0.33,0.19
6.7155e-02,0.31,0.475
6.7157e-02,0.3,0.18
6.7158e-02,0.24,0.485
6.7160e-02,0.39,0.18
6.7162e-02,0.3,0.48
6.7163e-02,0.315,0.185
6.7165e-02,0.29,0.48
6.7166e-02,0.375,0.19
6.7168e-02,0.27,0.475
6.7170e-02,0.435,0.2
6.7171e-02,0.34,0.47
6.7173e-02,0.295,0.18
6.7174e-02,0.345,0.485
