Model,MSO2014
6.8464e-02,0.23,0.455
6.8466e-02,0.335,0.165
6.8467e-02,0.26,0.45
6.8469e-02,0.32,0.15
6.8470e-02,0.285,0.46
6.8472e-02,0.265,0.165
6.8474e-02,0.21,0.455
6.8475e-02,0.335,0.145
6.8477e-02,0.255,0.465
6.8478e-02,0.41,0.15
6.8480e-02,0.3,0.465
6.8482e-02,0.37,0.16
6.8483e-02,0.32,0.455
6.8485e-02,0.305,0.15
6.8486e-02,0.345,0.465
6.8488e-02,0.255,0.165
6.8490e-02,0.225,0.445
6.8491e-02,0.28,0.165
6.8493e-02,0.295,0.46
6.8494e-02,0.315,0.165
6.8496e-02,0.29,0.45
6.8498e-02,0.265,0.155
6.8499e-02,0.34,0.455
6.8501e-02,0.225,0.145
6.8502e-02,0.325,0.46
6.8504e-02,0.205,0.165
6.8506e-02,0.34,0.44
6.8507e-02,0.305,0.16
6.8509e-02,0.325,0.45
6.8510e-02,0.25,0.155
6.8512e-02,0.26,0.455
6.8514e-02,0.315,0.145
6.8515e-02,0.275,0.465
6.8517e-02,0.38,0.145
6.8518e-02,0.29,0.45
6.8520e-02,0.3,0.16
6.8522e-02,0.21,0.45
6.8523e-02,0.285,0.145
6.8525e-02,0.31,0.465
6.8526e-02,0.37,0.17
6.8528e-02,0.39,0.44
6.8530e-02,0.325,0.175
6.8531e-02,0.31,0.44
6.8533e-02,0.33,0.165
6.8534e-02,0.335,0.445
6.8536e-02,0.28,0.155
6.8538e-02,0.245,0.45
6.8539e-02,0.355,0.145
6.8541e-02,0.345,0.465
6.8542e-02,0.36,0.165
6.8544e-02,0.33,0.45
6.8546e-02,0.275,0.15
6.8547e-02,0.34,0.46
6.8549e-02,0.275,0.14
6.8550e-02,0.35,0.47
6.8552e-02,0.245,0.14
6.8554e-02,0.335,0.47
6.8555e-02,0.365,0.165
6.8557e-02,0.375,0.445
6.8558e-02,0.365,0.13
6.8560e-02,0.35,0.47
6.8562e-02,0.25,0.165
6.8563e-02,0.32,0.445
6.8565e-02,0.355,0.145
6.8566e-02,0.315,0.46
6.8568e-02,0.345,0.155
6.8570e-02,0.25,0.455
6.8571e-02,0.295,0.16
6.8573e-02,0.25,0.455
6.8574e-02,0.315,0.155
6.8576e-02,0.335,0.455
6.8578e-02,0.245,0.16
6.8579e-02,0.325,0.45
6.8581e-02,0.32,0.145
6.8582e-02,0.32,0.46
6.8584e-02,0.24,0.15
6.8586e-02,0.14,0.455
6.8587e-02,0.25,0.14
6.8589e-02,0.245,0.455
6.8590e-02,0.315,0.15
6.8592e-02,0.27,0.46
6.8594e-02,0.355,0.135
6.8595e-02,0.28,0.46
6.8597e-02,0.31,0.15
6.8598e-02,0.28,0.45
6.8600e-02,0.265,0.13
6.8602e-02,0.265,0.48
6.8603e-02,0.35,0.125
6.8605e-02,0.3,0.485
6.8606e-02,0.41,0.165
6.8608e-02,0.39,0.44
6.8610e-02,0.36,0.165
6.8611e-02,0.305,0.435
6.8613e-02,0.39,0.165
6.8614e-02,0.285,0.435
6.8616e-02,0.31,0.15
6.8618e-02,0.285,0.455
6.8619e-02,0.265,0.125
6.8621e-02,0.385,0.475
6.8622e-02,0.385,0.15
6.8624e-02,0.35,0.45
6.8626e-02,0.33,0.15
6.8627e-02,0.24,0.445
6.8629e-02,0.32,0.175
6.8630e-02,0.285,0.425
6.8632e-02,0.24,0.11
6.8634e-02,0.245,0.49
6.8635e-02,0.23,0.135
6.8637e-02,0.26,0.465
6.8638e-02,0.265,0.16
6.8640e-02,0.295,0.44
6.8642e-02,0.335,0.125
6.8643e-02,0.27,0.47
6.8645e-02,0.29,0.14
6.8646e-02,0.3,0.46
6.8648e-02,0.225,0.15
6.8650e-02,0.25,0.45
6.8651e-02,0.22,0.155
6.8653e-02,0.245,0.445
6.8654e-02,0.38,0.16
6.8656e-02,0.31,0.44
6.8658e-02,0.325,0.155
6.8659e-02,0.265,0.445
6.8661e-02,0.25,0.135
6.8662e-02,0.34,0.47
6.8664e-02,0.25,0.145
6.8666e-02,0.255,0.445
6.8667e-02,0.28,0.135
6.8669e-02,0.265,0.46
6.8670e-02,0.37,0.135
6.8672e-02,0.3,0.46
6.8674e-02,0.24,0.175
6.8675e-02,0.31,0.425
6.8677e-02,0.29,0.17
6.8678e-02,0.335,0.43
6.8680e-02,0.365,0.13
6.8682e-02,0.28,0.465
6.8683e-02,0.295,0.145
6.8685e-02,0.275,0.455
6.8686e-02,0.305,0.14
6.8688e-02,0.36,0.46
6.8690e-02,0.395,0.16
6.8691e-02,0.405,0.44
6.8693e-02,0.31,0.165
6.8694e-02,0.315,0.43
6.8696e-02,0.28,0.14
6.8698e-02,0.345,0.455
6.8699e-02,0.215,0.16
6.8701e-02,0.28,0.44
6.8702e-02,0.37,0.15
6.8704e-02,0.31,0.455
6.8706e-02,0.34,0.155
6.8707e-02,0.225,0.435
6.8709e-02,0.275,0.165
6.8710e-02,0.33,0.435
6.8712e-02,0.35,0.165
6.8714e-02,0.31,0.44
6.8715e-02,0.35,0.165
6.8717e-02,0.28,0.44
6.8718e-02,0.29,0.145
6.8720e-02,0.345,0.455
6.8722e-02,0.37,0.16
6.8723e-02,0.405,0.44
6.8725e-02,0.355,0.14
6.8726e-02,0.28,0.46
6.8728e-02,0.29,0.14
6.8730e-02,0.315,0.45
6.8731e-02,0.275,0.17
6.8733e-02,0.34,0.43
6.8734e-02,0.32,0.155
6.8736e-02,0.32,0.445
6.8738e-02,0.41,0.135
6.8739e-02,0.27,0.47
6.8741e-02,0.31,0.165
6.8742e-02,0.245,0.435
6.8744e-02,0.355,0.14
6.8746e-02,0.34,0.455
6.8747e-02,0.335,0.155
6.8749e-02,0.255,0.44
6.8750e-02,0.33,0.15
6.8752e-02,0.24,0.44
6.8754e-02,0.305,0.155
6.8755e-02,0.355,0.445
6.8757e-02,0.24,0.165
6.8758e-02,0.36,0.43
6.8760e-02,0.235,0.155
6.8762e-02,0.33,0.435
6.8763e-02,0.265,0.16
6.8765e-02,0.23,0.43
6.8766e-02,0.2,0.165
6.8768e-02,0.245,0.43
6.8770e-02,0.34,0.145
6.8771e-02,0.345,0.455
6.8773e-02,0.29,0.165
6.8774e-02,0.235,0.435
6.8776e-02,0.24,0.15
6.8778e-02,0.225,0.445
6.8779e-02,0.285,0.155
6.8781e-02,0.28,0.43
6.8782e-02,0.27,0.155
6.8784e-02,0.33,0.445
6.8786e-02,0.245,0.135
6.8787e-02,0.405,0.45
6.8789e-02,0.305,0.16
6.8790e-02,0.3,0.435
6.8792e-02,0.365,0.165
6.8794e-02,0.28,0.43
6.8795e-02,0.365,0.13
6.8797e-02,0.315,0.455
6.8798e-02,0.335,0.16
6.8800e-02,0.33,0.43
6.8802e-02,0.28,0.15
6.8803e-02,0.305,0.44
6.8805e-02,0.355,0.13
6.8806e-02,0.22,0.46
6.8808e-02,0.245,0.135
6.8810e-02,0.24,0.455
6.8811e-02,0.29,0.14
6.8813e-02,0.315,0.455
6.8814e-02,0.215,0.15
6.8816e-02,0.295,0.44
6.8818e-02,0.285,0.16
6.8819e-02,0.365,0.435
6.8821e-02,0.345,0.155
6.8822e-02,0.275,0.44
6.8824e-02,0.315,0.145
6.8826e-02,0.285,0.44
6.8827e-02,0.355,0.145
6.8829e-02,0.27,0.445
6.8830e-02,0.305,0.16
6.8832e-02,0.29,0.435
6.8834e-02,0.265,0.125
6.8835e-02,0.305,0.455
6.8837e-02,0.345,0.155
6.8838e-02,0.29,0.44
6.8840e-02,0.295,0.145
6.8842e-02,0.25,0.45
6.8843e-02,0.265,0.12
6.8845e-02,0.27,0.46
6.8846e-02,0.24,0.155
6.8848e-02,0.24,0.435
6.8850e-02,0.185,0.145
6.8851e-02,0.265,0.44
6.8853e-02,0.27,0.15
6.8854e-02,0.295,0.44
6.8856e-02,0.24,0.17
6.8858e-02,0.265,0.425
6.8859e-02,0.29,0.15
6.8861e-02,0.315,0.435
6.8862e-02,0.235,0.155
6.8864e-02,0.285,0.435
6.8866e-02,0.245,0.15
6.8867e-02,0.31,0.44
6.8869e-02,0.325,0.16
6.8870e-02,0.3,0.425
6.8872e-02,0.33,0.135
6.8874e-02,0.235,0.455
6.8875e-02,0.325,0.15
6.8877e-02,0.305,0.44
6.8878e-02,0.365,0.16
6.8880e-02,0.285,0.43
6.8882e-02,0.34,0.145
6.8883e-02,0.305,0.445
6.8885e-02,0.355,0.15
6.8886e-02,0.37,0.44
6.8888e-02,0.315,0.12
6.8890e-02,0.265,0.47
6.8891e-02,0.26,0.14
6.8893e-02,0.22,0.44
6.8894e-02,0.275,0.165
6.8896e-02,0.21,0.425
6.8898e-02,0.17,0.155
6.8899e-02,0.26,0.42
6.8901e-02,0.18,0.15
6.8902e-02,0.28,0.44
6.8904e-02,0.215,0.16
6.8906e-02,0.285,0.42
6.8907e-02,0.21,0.145
6.8909e-02,0.26,0.435
6.8910e-02,0.25,0.15
6.8912e-02,0.23,0.44
6.8914e-02,0.23,0.15
6.8915e-02,0.195,0.435
6.8917e-02,0.255,0.15
6.8918e-02,0.33,0.43
6.8920e-02,0.295,0.155
6.8922e-02,0.3,0.425
6.8923e-02,0.255,0.12
6.8925e-02,0.31,0.45
6.8926e-02,0.3,0.155
6.8928e-02,0.31,0.425
6.8930e-02,0.155,0.165
6.8931e-02,0.28,0.42
6.8933e-02,0.27,0.145
6.8934e-02,0.31,0.43
6.8936e-02,0.355,0.15
6.8938e-02,0.235,0.43
6.8939e-02,0.38,0.135
6.8941e-02,0.295,0.445
6.8942e-02,0.305,0.135
6.8944e-02,0.36,0.44
6.8946e-02,0.29,0.145
6.8947e-02,0.34,0.43
6.8949e-02,0.225,0.135
6.8950e-02,0.34,0.44
6.8952e-02,0.315,0.135
6.8954e-02,0.345,0.445
6.8955e-02,0.385,0.155
6.8957e-02,0.255,0.43
6.8958e-02,0.395,0.135
6.8960e-02,0.305,0.445
6.8962e-02,0.28,0.155
6.8963e-02,0.27,0.43
6.8965e-02,0.18,0.145
6.8966e-02,0.365,0.43
6.8968e-02,0.295,0.115
6.8970e-02,0.3,0.46
6.8971e-02,0.315,0.14
6.8973e-02,0.305,0.44
6.8974e-02,0.385,0.15
6.8976e-02,0.315,0.43
6.8978e-02,0.32,0.12
6.8979e-02,0.235,0.46
6.8981e-02,0.29,0.145
6.8982e-02,0.26,0.44
6.8984e-02,0.245,0.145
6.8986e-02,0.305,0.435
6.8987e-02,0.235,0.12
6.8989e-02,0.245,0.46
6.8990e-02,0.22,0.14
6.8992e-02,0.235,0.435
6.8994e-02,0.31,0.11
6.8995e-02,0.205,0.465
6.8997e-02,0.275,0.155
6.8998e-02,0.235,0.425
6.9000e-02,0.265,0.145
6.9002e-02,0.36,0.43
6.9003e-02,0.245,0.14
6.9005e-02,0.255,0.44
6.9006e-02,0.29,0.15
6.9008e-02,0.33,0.43
6.9010e-02,0.36,0.15
6.9011e-02,0.265,0.425
6.9013e-02,0.295,0.13
6.9014e-02,0.245,0.445
6.9016e-02,0.3,0.12
6.9018e-02,0.265,0.455
6.9019e-02,0.245,0.125
6.9021e-02,0.28,0.45
6.9022e-02,0.27,0.145
6.9024e-02,0.29,0.435
6.9026e-02,0.255,0.145
6.9027e-02,0.29,0.435
6.9029e-02,0.15,0.15
6.9030e-02,0.265,0.43
6.9032e-02,0.2,0.14
6.9034e-02,0.275,0.435
6.9035e-02,0.29,0.145
6.9037e-02,0.2,0.43
6.9038e-02,0.255,0.145
6.9040e-02,0.235,0.43
6.9042e-02,0.325,0.15
6.9043e-02,0.285,0.43
6.9045e-02,0.31,0.14
6.9046e-02,0.235,0.435
6.9048e-02,0.355,0.14
6.9050e-02,0.305,0.43
6.9051e-02,0.34,0.15
6.9053e-02,0.33,0.43
6.9054e-02,0.29,0.13
6.9056e-02,0.375,0.445
6.9058e-02,0.315,0.11
6.9059e-02,0.335,0.455
6.9061e-02,0.35,0.13
6.9062e-02,0.245,0.44
6.9064e-02,0.36,0.14
6.9066e-02,0.28,0.435
6.9067e-02,0.34,0.16
6.9069e-02,0.33,0.415
6.9070e-02,0.275,0.125
6.9072e-02,0.325,0.44
6.9074e-02,0.355,0.13
6.9075e-02,0.38,0.43
6.9077e-02,0.305,0.115
6.9078e-02,0.275,0.45
6.9080e-02,0.24,0.125
6.9082e-02,0.38,0.44
6.9083e-02,0.245,0.135
6.9085e-02,0.325,0.43
6.9086e-02,0.2,0.125
6.9088e-02,0.295,0.435
6.9090e-02,0.285,0.13
6.9091e-02,0.305,0.435
6.9093e-02,0.325,0.15
6.9094e-02,0.28,0.415
6.9096e-02,0.28,0.135
6.9098e-02,0.23,0.435
6.9099e-02,0.295,0.14
6.9101e-02,0.265,0.425
6.9102e-02,0.29,0.13
6.9104e-02,0.25,0.445
6.9106e-02,0.145,0.125
6.9107e-02,0.315,0.445
6.9109e-02,0.23,0.145
6.9110e-02,0.32,0.425
6.9112e-02,0.195,0.145
6.9114e-02,0.25,0.415
6.9115e-02,0.225,0.11
6.9117e-02,0.28,0.45
6.9118e-02,0.275,0.13
6.9120e-02,0.23,0.43
6.9122e-02,0.27,0.145
6.9123e-02,0.305,0.425
6.9125e-02,0.28,0.135
6.9126e-02,0.225,0.435
6.9128e-02,0.295,0.14
6.9130e-02,0.195,0.43
6.9131e-02,0.265,0.135
6.9133e-02,0.22,0.435
6.9134e-02,0.28,0.12
6.9136e-02,0.25,0.445
6.9138e-02,0.23,0.13
6.9139e-02,0.275,0.44
6.9141e-02,0.355,0.13
6.9142e-02,0.315,0.435
6.9144e-02,0.305,0.125
6.9146e-02,0.125,0.445
6.9147e-02,0.285,0.125
6.9149e-02,0.215,0.435
6.9150e-02,0.325,0.13
6.9152e-02,0.26,0.44
6.9154e-02,0.27,0.12
6.9155e-02,0.29,0.45
6.9157e-02,0.38,0.135
6.9158e-02,0.33,0.435
6.9160e-02,0.38,0.13
6.9162e-02,0.33,0.44
6.9163e-02,0.34,0.14
6.9165e-02,0.365,0.425
6.9166e-02,0.345,0.125
6.9168e-02,0.33,0.44
6.9170e-02,0.255,0.135
6.9171e-02,0.305,0.435
6.9173e-02,0.26,0.11
6.9174e-02,0.305,0.45
6.9176e-02,0.3,0.15
6.9178e-02,0.27,0.42
6.9179e-02,0.285,0.115
6.9181e-02,0.27,0.445
6.9182e-02,0.3,0.135
6.9184e-02,0.295,0.425
6.9186e-02,0.195,0.13
6.9187e-02,0.28,0.435
6.9189e-02,0.21,0.125
6.9190e-02,0.335,0.44
6.9192e-02,0.265,0.11
6.9194e-02,0.31,0.455
6.9195e-02,0.24,0.14
6.9197e-02,0.305,0.42
6.9198e-02,0.27,0.155
6.9200e-02,0.29,0.41
6.9202e-02,0.195,0.12
6.9203e-02,0.255,0.445
6.9205e-02,0.22,0.125
6.9206e-02,0.215,0.435
6.9208e-02,0.25,0.14
6.9210e-02,0.27,0.42
6.9211e-02,0.265,0.12
6.9213e-02,0.305,0.44
6.9214e-02,0.21,0.14
6.9216e-02,0.37,0.42
6.9218e-02,0.245,0.105
6.9219e-02,0.33,0.46
6.9221e-02,0.185,0.125
6.9222e-02,0.305,0.435
6.9224e-02,0.26,0.135
6.9226e-02,0.32,0.425
6.9227e-02,0.29,0.095
6.9229e-02,0.305,0.47
6.9230e-02,0.29,0.105
6.9232e-02,0.32,0.46
6.9234e-02,0.28,0.14
6.9235e-02,0.26,0.42
6.9237e-02,0.25,0.125
6.9238e-02,0.25,0.44
6.9240e-02,0.285,0.115
6.9242e-02,0.28,0.44
6.9243e-02,0.295,0.135
6.9245e-02,0.265,0.425
6.9246e-02,0.25,0.13
6.9248e-02,0.24,0.44
6.9250e-02,0.26,0.1
6.9251e-02,0.285,0.46
6.9253e-02,0.24,0.125
6.9254e-02,0.21,0.43
6.9256e-02,0.305,0.11
6.9258e-02,0.31,0.445
6.9259e-02,0.405,0.14
6.9261e-02,0.3,0.425
6.9262e-02,0.315,0.115
6.9264e-02,0.31,0.44
6.9266e-02,0.325,0.145
6.9267e-02,0.305,0.415
6.9269e-02,0.325,0.105
6.9270e-02,0.28,0.45
6.9272e-02,0.29,0.14
6.9274e-02,0.285,0.415
6.9275e-02,0.27,0.135
6.9277e-02,0.25,0.42
6.9278e-02,0.2,0.13
6.9280e-02,0.245,0.435
6.9282e-02,0.175,0.115
6.9283e-02,0.31,0.435
6.9285e-02,0.285,0.135
6.9286e-02,0.24,0.42
6.9288e-02,0.345,0.14
6.9290e-02,0.31,0.42
6.9291e-02,0.33,0.14
6.9293e-02,0.32,0.42
6.9294e-02,0.245,0.12
6.9296e-02,0.25,0.43
6.9298e-02,0.26,0.14
6.9299e-02,0.265,0.425
6.9301e-02,0.365,0.12
6.9302e-02,0.23,0.43
6.9304e-02,0.39,0.105
6.9306e-02,0.265,0.45
6.9307e-02,0.345,0.13
6.9309e-02,0.28,0.42
6.9310e-02,0.355,0.11
6.9312e-02,0.245,0.445
6.9314e-02,0.3,0.13
6.9315e-02,0.245,0.425
6.9317e-02,0.335,0.14
6.9318e-02,0.325,0.42
6.9320e-02,0.26,0.105
6.9322e-02,0.26,0.44
6.9323e-02,0.24,0.135
6.9325e-02,0.285,0.42
6.9326e-02,0.285,0.12
6.9328e-02,0.155,0.435
6.9330e-02,0.27,0.13
6.9331e-02,0.2,0.42
6.9333e-02,0.315,0.08
6.9334e-02,0.225,0.475
6.9336e-02,0.295,0.09
6.9338e-02,0.255,0.455
6.9339e-02,0.285,0.13
6.9341e-02,0.3,0.425
6.9342e-02,0.265,0.11
6.9344e-02,0.245,0.435
6.9346e-02,0.19,0.115
6.9347e-02,0.15,0.44
6.9349e-02,0.275,0.13
6.9350e-02,0.23,0.415
6.9352e-02,0.26,0.125
6.9354e-02,0.255,0.42
6.9355e-02,0.25,0.12
6.9357e-02,0.305,0.42
6.9358e-02,0.295,0.135
6.9360e-02,0.205,0.415
6.9362e-02,0.2,0.135
6.9363e-02,0.115,0.415
6.9365e-02,0.27,0.115
6.9366e-02,0.205,0.43
6.9368e-02,0.26,0.1
6.9370e-02,0.29,0.44
6.9371e-02,0.25,0.135
6.9373e-02,0.31,0.42
6.9374e-02,0.25,0.115
6.9376e-02,0.315,0.43
6.9378e-02,0.21,0.11
6.9379e-02,0.24,0.435
6.9381e-02,0.18,0.105
6.9382e-02,0.265,0.445
6.9384e-02,0.235,0.1
6.9386e-02,0.25,0.44
6.9387e-02,0.24,0.11
6.9389e-02,0.235,0.43
6.9390e-02,0.34,0.13
6.9392e-02,0.335,0.415
6.9394e-02,0.25,0.12
6.9395e-02,0.26,0.425
6.9397e-02,0.255,0.125
6.9398e-02,0.275,0.425
6.9400e-02,0.275,0.115
6.9402e-02,0.195,0.43
6.9403e-02,0.255,0.13
6.9405e-02,0.26,0.42
6.9406e-02,0.265,0.115
6.9408e-02,0.3,0.43
6.9410e-02,0.255,0.135
6.9411e-02,0.29,0.41
6.9413e-02,0.225,0.14
6.9414e-02,0.275,0.405
6.9416e-02,0.235,0.13
6.9418e-02,0.265,0.415
6.9419e-02,0.305,0.135
6.9421e-02,0.235,0.415
6.9422e-02,0.27,0.115
6.9424e-02,0.275,0.425
6.9426e-02,0.365,0.125
6.9427e-02,0.315,0.41
6.9429e-02,0.26,0.115
6.9430e-02,0.265,0.425
6.9432e-02,0.34,0.135
6.9434e-02,0.305,0.41
6.9435e-02,0.265,0.115
6.9437e-02,0.205,0.43
6.9438e-02,0.255,0.125
6.9440e-02,0.25,0.415
6.9442e-02,0.22,0.11
6.9443e-02,0.27,0.43
6.9445e-02,0.165,0.115
6.9446e-02,0.285,0.44
6.9448e-02,0.195,0.135
6.9450e-02,0.33,0.415
6.9451e-02,0.285,0.15
6.9453e-02,0.24,0.395
6.9454e-02,0.27,0.115
6.9456e-02,0.25,0.435
6.9458e-02,0.33,0.11
6.9459e-02,0.31,0.43
6.9461e-02,0.31,0.105
6.9462e-02,0.26,0.44
6.9464e-02,0.285,0.14
6.9466e-02,0.325,0.41
6.9467e-02,0.325,0.11
6.9469e-02,0.375,0.43
6.9470e-02,0.235,0.125
6.9472e-02,0.32,0.415
6.9474e-02,0.255,0.12
6.9475e-02,0.285,0.425
6.9477e-02,0.255,0.12
6.9478e-02,0.245,0.425
6.9480e-02,0.25,0.125
6.9482e-02,0.21,0.42
6.9483e-02,0.3,0.125
6.9485e-02,0.295,0.42
6.9486e-02,0.275,0.1
6.9488e-02,0.225,0.44
6.9490e-02,0.3,0.125
6.9491e-02,0.24,0.415
6.9493e-02,0.31,0.12
6.9494e-02,0.21,0.42
6.9496e-02,0.28,0.125
6.9498e-02,0.275,0.41
6.9499e-02,0.33,0.13
6.9501e-02,0.3,0.415
6.9502e-02,0.315,0.095
6.9504e-02,0.26,0.44
6.9506e-02,0.325,0.12
6.9507e-02,0.325,0.425
6.9509e-02,0.245,0.12
6.9510e-02,0.325,0.42
6.9512e-02,0.245,0.14
6.9514e-02,0.24,0.4
6.9515e-02,0.31,0.09
6.9517e-02,0.255,0.44
6.9518e-02,0.37,0.1
6.9520e-02,0.24,0.435
6.9522e-02,0.28,0.095
6.9523e-02,0.3,0.445
6.9525e-02,0.31,0.13
6.9526e-02,0.3,0.405
6.9528e-02,0.26,0.115
6.9530e-02,0.23,0.425
6.9531e-02,0.33,0.09
6.9533e-02,0.305,0.445
6.9534e-02,0.29,0.115
6.9536e-02,0.29,0.42
6.9538e-02,0.235,0.12
6.9539e-02,0.27,0.42
6.9541e-02,0.265,0.125
6.9542e-02,0.245,0.41
6.9544e-02,0.165,0.1
6.9546e-02,0.275,0.425
6.9547e-02,0.165,0.105
6.9549e-02,0.32,0.425
6.9550e-02,0.255,0.14
6.9552e-02,0.25,0.395
6.9554e-02,0.27,0.125
6.9555e-02,0.16,0.405
6.9557e-02,0.335,0.1
6.9558e-02,0.305,0.43
6.9560e-02,0.305,0.125
6.9562e-02,0.285,0.405
6.9563e-02,0.27,0.11
6.9565e-02,0.315,0.415
6.9566e-02,0.27,0.13
6.9568e-02,0.26,0.405
6.9570e-02,0.205,0.1
6.9571e-02,0.3,0.43
6.9573e-02,0.28,0.125
6.9574e-02,0.355,0.405
6.9576e-02,0.305,0.095
6.9578e-02,0.265,0.435
6.9579e-02,0.315,0.1
6.9581e-02,0.21,0.42
6.9582e-02,0.355,0.105
6.9584e-02,0.3,0.43
6.9586e-02,0.33,0.1
6.9587e-02,0.25,0.42
6.9589e-02,0.295,0.125
6.9590e-02,0.26,0.4
6.9592e-02,0.295,0.115
6.9594e-02,0.245,0.415
6.9595e-02,0.21,0.115
6.9597e-02,0.27,0.41
6.9598e-02,0.285,0.125
6.9600e-02,0.3,0.405
6.9602e-02,0.165,0.085
6.9603e-02,0.26,0.43
6.9605e-02,0.205,0.125
6.9606e-02,0.27,0.4
6.9608e-02,0.205,0.12
6.9610e-02,0.195,0.405
6.9611e-02,0.23,0.11
6.9613e-02,0.21,0.42
6.9614e-02,0.28,0.12
6.9616e-02,0.245,0.415
6.9618e-02,0.345,0.115
6.9619e-02,0.23,0.405
6.9621e-02,0.255,0.135
6.9622e-02,0.31,0.39
6.9624e-02,0.315,0.13
6.9626e-02,0.33,0.405
6.9627e-02,0.265,0.095
6.9629e-02,0.185,0.42
6.9630e-02,0.28,0.09
6.9632e-02,0.265,0.43
6.9634e-02,0.275,0.1
6.9635e-02,0.235,0.415
6.9637e-02,0.225,0.11
6.9638e-02,0.31,0.41
6.9640e-02,0.26,0.135
6.9642e-02,0.365,0.395
6.9643e-02,0.295,0.12
6.9645e-02,0.27,0.41
6.9646e-02,0.275,0.12
6.9648e-02,0.28,0.405
6.9650e-02,0.26,0.085
6.9651e-02,0.25,0.44
6.9653e-02,0.23,0.105
6.9654e-02,0.24,0.43
6.9656e-02,0.355,0.12
6.9658e-02,0.275,0.405
6.9659e-02,0.24,0.115
6.9661e-02,0.23,0.415
6.9662e-02,0.235,0.11
6.9664e-02,0.325,0.415
6.9666e-02,0.26,0.085
6.9667e-02,0.19,0.44
6.9669e-02,0.285,0.11
6.9670e-02,0.16,0.42
6.9672e-02,0.31,0.115
6.9674e-02,0.265,0.41
6.9675e-02,0.265,0.13
6.9677e-02,0.295,0.39
6.9678e-02,0.255,0.105
6.9680e-02,0.255,0.415
6.9682e-02,0.355,0.085
6.9683e-02,0.285,0.43
6.9685e-02,0.325,0.105
6.9686e-02,0.205,0.42
6.9688e-02,0.26,0.095
6.9690e-02,0.205,0.425
6.9691e-02,0.29,0.125
6.9693e-02,0.225,0.4
6.9694e-02,0.195,0.125
6.9696e-02,0.215,0.405
6.9698e-02,0.315,0.095
6.9699e-02,0.33,0.425
6.9701e-02,0.305,0.125
6.9702e-02,0.285,0.405
6.9704e-02,0.31,0.105
6.9706e-02,0.335,0.41
6.9707e-02,0.275,0.12
6.9709e-02,0.255,0.4
6.9710e-02,0.25,0.115
6.9712e-02,0.225,0.41
6.9714e-02,0.27,0.12
6.9715e-02,0.28,0.41
6.9717e-02,0.31,0.095
6.9718e-02,0.305,0.425
6.9720e-02,0.28,0.13
6.9722e-02,0.32,0.4
6.9723e-02,0.35,0.115
6.9725e-02,0.29,0.405
6.9726e-02,0.29,0.13
6.9728e-02,0.205,0.395
6.9730e-02,0.175,0.125
6.9731e-02,0.26,0.4
6.9733e-02,0.235,0.115
6.9734e-02,0.245,0.4
6.9736e-02,0.245,0.08
6.9738e-02,0.25,0.43
6.9739e-02,0.29,0.095
6.9741e-02,0.24,0.43
6.9742e-02,0.29,0.115
6.9744e-02,0.24,0.41
6.9746e-02,0.26,0.09
6.9747e-02,0.27,0.42
6.9749e-02,0.29,0.115
6.9750e-02,0.29,0.405
6.9752e-02,0.265,0.1
