Model,MSO2014
7.1045e-02,0.195,0.005
7.1046e-02,0.25,0.38
7.1048e-02,0.135,-0.015
7.1050e-02,0.17,0.4
7.1051e-02,0.17,-0.005
7.1053e-02,0.145,0.385
7.1054e-02,0.165,-0.005
7.1056e-02,0.16,0.385
7.1058e-02,0.15,-0.01
7.1059e-02,0.115,0.39
7.1061e-02,0.14,0
7.1062e-02,0.21,0.375
7.1064e-02,0.165,0.055
7.1066e-02,0.17,0.33
7.1067e-02,0.2,0.025
7.1069e-02,0.22,0.355
7.1070e-02,0.245,0.015
7.1072e-02,0.215,0.365
7.1074e-02,0.24,0.01
7.1075e-02,0.115,0.37
7.1077e-02,0.225,0.015
7.1078e-02,0.23,0.36
7.1080e-02,0.175,0.01
7.1082e-02,0.07,0.365
7.1083e-02,0.185,0.005
7.1085e-02,0.175,0.38
7.1086e-02,0.18,0.015
7.1088e-02,0.13,0.36
7.1090e-02,0.14,0.035
7.1091e-02,0.135,0.345
7.1093e-02,0.16,0.015
7.1094e-02,0.1,0.375
7.1096e-02,0.21,0.035
7.1098e-02,0.08,0.355
7.1099e-02,0.14,0.01
7.1101e-02,0.12,0.365
7.1102e-02,0.19,0.025
7.1104e-02,0.135,0.355
7.1106e-02,0.235,0.015
7.1107e-02,0.185,0.365
7.1109e-02,0.18,-0.005
7.1110e-02,0.24,0.38
7.1112e-02,0.315,0.035
7.1114e-02,0.21,0.34
7.1115e-02,0.145,0.02
7.1117e-02,0.26,0.355
7.1118e-02,0.21,0.025
7.1120e-02,0.24,0.355
7.1122e-02,0.085,0.045
7.1123e-02,0.215,0.335
7.1125e-02,0.2,0.03
7.1126e-02,0.185,0.34
7.1128e-02,0.255,0.01
7.1130e-02,0.245,0.365
7.1131e-02,0.23,0.04
7.1133e-02,0.215,0.335
7.1134e-02,0.26,0.035
7.1136e-02,0.145,0.335
7.1138e-02,0.165,0.03
7.1139e-02,0.03,0.34
7.1141e-02,0.155,0.025
7.1142e-02,0.105,0.35
7.1144e-02,0.245,0.02
7.1146e-02,0.1,0.345
7.1147e-02,0.19,0.01
7.1149e-02,0.1,0.36
7.1150e-02,0.24,0.01
7.1152e-02,0.15,0.355
7.1154e-02,0.105,0.01
7.1155e-02,0.19,0.365
7.1157e-02,0.19,0.015
7.1158e-02,0.17,0.345
7.1160e-02,0.29,0.03
7.1162e-02,0.145,0.33
7.1163e-02,0.155,0.04
7.1165e-02,0.07,0.33
7.1166e-02,0.19,0.01
7.1168e-02,0.155,0.355
7.1170e-02,0.185,0.02
7.1171e-02,0.115,0.35
7.1173e-02,0.125,0.015
7.1174e-02,0.09,0.345
7.1176e-02,0.24,0.03
7.1178e-02,0.12,0.335
7.1179e-02,0.115,0.01
7.1181e-02,0.23,0.355
7.1182e-02,0.22,0.015
7.1184e-02,0.17,0.355
7.1186e-02,0.29,0.02
7.1187e-02,0.16,0.345
7.1189e-02,0.285,0.03
7.1190e-02,0.18,0.34
7.1192e-02,0.25,0
7.1194e-02,0.11,0.37
7.1195e-02,0.195,0
7.1197e-02,0.125,0.365
7.1198e-02,0.14,0.045
7.1200e-02,0.19,0.31
7.1202e-02,0.145,0.01
7.1203e-02,0.14,0.355
7.1205e-02,0.08,0.025
7.1206e-02,0.24,0.34
7.1208e-02,0.205,0.025
7.1210e-02,0.155,0.33
7.1211e-02,0.15,-0.005
7.1213e-02,0.09,0.365
7.1214e-02,0.225,0.035
7.1216e-02,0.195,0.33
7.1218e-02,0.195,0.045
7.1219e-02,0.08,0.32
7.1221e-02,0.19,0.02
7.1222e-02,0.185,0.34
7.1224e-02,0.19,0.015
7.1226e-02,0.245,0.35
7.1227e-02,0.18,0.035
7.1229e-02,0.18,0.335
7.1230e-02,0.22,0.045
7.1232e-02,0.23,0.32
7.1234e-02,0.205,0.015
7.1235e-02,0.305,0.35
7.1237e-02,0.135,0.015
7.1238e-02,0.3,0.34
7.1240e-02,0.245,-0.015
7.1242e-02,0.185,0.375
7.1243e-02,0.11,0.005
7.1245e-02,0.255,0.345
7.1246e-02,0.185,0.02
7.1248e-02,0.305,0.345
7.1250e-02,0.19,0.025
7.1251e-02,0.24,0.34
7.1253e-02,0.135,0.04
7.1254e-02,0.225,0.32
7.1256e-02,0.165,0.03
7.1258e-02,0.07,0.335
7.1259e-02,0.13,0.04
7.1261e-02,0.12,0.31
7.1262e-02,0.135,-0.005
7.1264e-02,0.21,0.365
7.1266e-02,0.195,0.025
7.1267e-02,0.11,0.335
7.1269e-02,0.17,0.025
7.1270e-02,0.12,0.335
7.1272e-02,0.12,0.025
7.1274e-02,0.19,0.335
7.1275e-02,0.18,0.01
7.1277e-02,0.14,0.35
7.1278e-02,0.205,0.03
7.1280e-02,0.215,0.325
7.1282e-02,0.1,0.03
7.1283e-02,0.145,0.335
7.1285e-02,0.14,0.01
7.1286e-02,0.22,0.35
7.1288e-02,0.175,0.035
7.1290e-02,0.155,0.32
7.1291e-02,0.145,0.045
7.1293e-02,0.225,0.31
7.1294e-02,0.23,0.02
7.1296e-02,0.215,0.34
7.1298e-02,0.26,-0.005
7.1299e-02,0.21,0.36
7.1301e-02,0.22,0.025
7.1302e-02,0.26,0.335
7.1304e-02,0.25,0.01
7.1306e-02,0.205,0.345
7.1307e-02,0.125,-0.01
7.1309e-02,0.23,0.365
7.1310e-02,0.06,0
7.1312e-02,0.235,0.365
7.1314e-02,0.17,0.01
7.1315e-02,0.11,0.34
7.1317e-02,0.15,0.025
7.1318e-02,0.255,0.33
7.1320e-02,0.2,-0.02
7.1322e-02,0.25,0.365
7.1323e-02,0.155,0.015
7.1325e-02,0.16,0.345
7.1326e-02,0.23,0
7.1328e-02,0.17,0.345
7.1330e-02,0.135,0.01
7.1331e-02,0.11,0.33
7.1333e-02,0.25,0.01
7.1334e-02,0.1,0.335
7.1336e-02,0.24,0.005
7.1338e-02,0.145,0.34
7.1339e-02,0.22,-0.005
7.1341e-02,0.15,0.345
7.1342e-02,0.23,0.015
7.1344e-02,0.135,0.335
7.1346e-02,0.225,0.03
7.1347e-02,0.085,0.32
7.1349e-02,0.15,0.025
7.1350e-02,0.125,0.32
7.1352e-02,0.19,0.01
7.1354e-02,0.11,0.325
7.1355e-02,0.14,0.01
7.1357e-02,0.1,0.33
7.1358e-02,0.165,0.01
7.1360e-02,0.145,0.325
7.1362e-02,0.265,-0.005
7.1363e-02,0.05,0.345
7.1365e-02,0.18,0.015
7.1366e-02,0.22,0.32
7.1368e-02,0.195,-0.01
7.1370e-02,0.25,0.355
7.1371e-02,0.18,0.015
7.1373e-02,0.16,0.32
7.1374e-02,0.25,0.005
7.1376e-02,0.235,0.33
7.1378e-02,0.165,-0.015
7.1379e-02,0.2,0.35
7.1381e-02,0.14,0.02
7.1382e-02,0.18,0.33
7.1384e-02,0.19,-0.005
7.1386e-02,0.11,0.35
7.1387e-02,0.155,0.03
7.1389e-02,0.16,0.31
7.1390e-02,0.155,0.005
7.1392e-02,0.255,0.34
7.1394e-02,0.215,-0.01
7.1395e-02,0.145,0.35
7.1397e-02,0.225,0.02
7.1398e-02,0.165,0.32
7.1400e-02,0.195,-0.02
7.1402e-02,0.135,0.37
7.1403e-02,0.145,0.005
7.1405e-02,0.155,0.34
7.1406e-02,0.275,0.02
7.1408e-02,0.235,0.33
7.1410e-02,0.165,-0.025
7.1411e-02,0.25,0.365
7.1413e-02,0.08,0.015
7.1414e-02,0.245,0.33
7.1416e-02,0.19,0.015
7.1418e-02,0.215,0.32
7.1419e-02,0.195,-0.01
7.1421e-02,0.225,0.36
7.1422e-02,0.185,-0.015
7.1424e-02,0.26,0.355
7.1426e-02,0.18,0.01
7.1427e-02,0.125,0.32
7.1429e-02,0.195,-0.005
7.1430e-02,0.1,0.345
7.1432e-02,0.205,-0.005
7.1434e-02,0.125,0.345
7.1435e-02,0.135,0.03
7.1437e-02,0.21,0.315
7.1438e-02,0.155,0.03
7.1440e-02,0.28,0.315
7.1442e-02,0.175,0.005
7.1443e-02,0.225,0.34
7.1445e-02,0.155,0.02
7.1446e-02,0.22,0.33
7.1448e-02,0.16,-0.015
7.1450e-02,0.21,0.355
7.1451e-02,0.05,0.005
7.1453e-02,0.11,0.345
7.1454e-02,0.105,0.005
7.1456e-02,0.145,0.345
7.1458e-02,0.205,-0.02
7.1459e-02,0.145,0.365
7.1461e-02,0.185,-0.005
7.1462e-02,0.26,0.35
7.1464e-02,0.305,0.025
7.1466e-02,0.26,0.31
7.1467e-02,0.185,0.005
7.1469e-02,0.105,0.33
7.1470e-02,0.17,0.01
7.1472e-02,0.155,0.325
7.1474e-02,0.125,0.015
7.1475e-02,0.11,0.325
7.1477e-02,0.055,0.02
7.1478e-02,0.195,0.325
7.1480e-02,0.19,0.01
7.1482e-02,0.085,0.33
7.1483e-02,0.15,-0.015
7.1485e-02,0.06,0.355
7.1486e-02,0.19,-0.03
7.1488e-02,0.26,0.37
7.1490e-02,0.15,0
7.1491e-02,0.305,0.34
7.1493e-02,0.13,-0.01
7.1494e-02,0.285,0.345
7.1496e-02,0.19,0
7.1498e-02,0.16,0.34
7.1499e-02,0.225,-0.025
7.1501e-02,0.21,0.365
7.1502e-02,0.185,-0.005
7.1504e-02,0.195,0.345
7.1506e-02,0.09,0.02
7.1507e-02,0.135,0.315
7.1509e-02,0.175,-0.01
7.1510e-02,0.135,0.335
7.1512e-02,0.215,-0.01
7.1514e-02,0.105,0.345
7.1515e-02,0.11,0.02
7.1517e-02,0.155,0.31
7.1518e-02,0.115,-0.015
7.1520e-02,0.21,0.34
7.1522e-02,0.245,0.01
7.1523e-02,0.125,0.315
7.1525e-02,0.17,0.02
7.1526e-02,0.075,0.305
7.1528e-02,0.19,-0.01
7.1530e-02,0.195,0.335
7.1531e-02,0.095,-0.015
7.1533e-02,0.165,0.35
7.1534e-02,0.125,0.03
7.1536e-02,0.14,0.3
7.1538e-02,0.185,-0.005
7.1539e-02,0.09,0.335
7.1541e-02,0.155,0
7.1542e-02,0.185,0.325
7.1544e-02,0.095,-0.015
7.1546e-02,0.215,0.34
7.1547e-02,0.02,0.005
7.1549e-02,0.16,0.32
7.1550e-02,0.26,-0.01
7.1552e-02,0.135,0.335
7.1554e-02,0.195,0.02
7.1555e-02,0.08,0.31
7.1557e-02,0.12,0.02
7.1558e-02,0.21,0.305
7.1560e-02,0.13,0.005
7.1562e-02,0.2,0.315
7.1563e-02,0.155,-0.02
7.1565e-02,0.1,0.34
7.1566e-02,0.275,-0.005
7.1568e-02,0.13,0.34
7.1570e-02,0.185,-0.03
7.1571e-02,0.115,0.355
7.1573e-02,0.11,-0.01
7.1574e-02,0.3,0.335
7.1576e-02,0.2,-0.03
7.1578e-02,0.2,0.355
7.1579e-02,0.235,0
7.1581e-02,0.205,0.315
7.1582e-02,0.2,-0.015
7.1584e-02,0.205,0.335
7.1586e-02,0.1,-0.015
7.1587e-02,0.185,0.33
7.1589e-02,0.17,-0.01
7.1590e-02,0.12,0.32
7.1592e-02,0.22,-0.005
7.1594e-02,0.045,0.32
7.1595e-02,0.11,0.01
7.1597e-02,0.095,0.315
7.1598e-02,0.165,-0.005
7.1600e-02,0.15,0.325
7.1602e-02,0.215,-0.01
7.1603e-02,0.165,0.325
7.1605e-02,0.225,0.005
7.1606e-02,0.2,0.31
7.1608e-02,0.155,-0.015
7.1610e-02,0.175,0.335
7.1611e-02,0.13,-0.01
7.1613e-02,0.09,0.32
7.1614e-02,0.26,-0.025
7.1616e-02,0.07,0.335
7.1618e-02,0.165,0
7.1619e-02,0.005,0.315
7.1621e-02,0.105,0.005
7.1622e-02,0.085,0.3
7.1624e-02,0.21,-0.02
7.1626e-02,0.095,0.325
7.1627e-02,0.135,-0.01
7.1629e-02,0.17,0.32
7.1630e-02,0.205,-0.01
7.1632e-02,0.155,0.32
7.1634e-02,0.18,-0.035
7.1635e-02,0.07,0.345
7.1637e-02,0.19,0.015
7.1638e-02,0.2,0.3
7.1640e-02,0.195,-0.01
7.1642e-02,0.105,0.315
7.1643e-02,0.12,0
7.1645e-02,0.15,0.315
7.1646e-02,0.135,0.005
7.1648e-02,0.195,0.305
7.1650e-02,0.08,0.01
7.1651e-02,0.195,0.3
7.1653e-02,0.16,-0.005
7.1654e-02,0.11,0.315
7.1656e-02,0.14,0
7.1658e-02,0.105,0.315
7.1659e-02,0.04,-0.025
7.1661e-02,0.12,0.33
7.1662e-02,0.13,0.005
7.1664e-02,0.155,0.31
7.1666e-02,0.14,-0.03
7.1667e-02,0.15,0.34
7.1669e-02,0.085,0
7.1670e-02,0.195,0.32
7.1672e-02,0.13,0
7.1674e-02,0.075,0.32
7.1675e-02,0.07,0
7.1677e-02,0.09,0.31
7.1678e-02,0.115,-0.015
7.1680e-02,0.125,0.34
7.1682e-02,0.115,-0.01
7.1683e-02,0.055,0.33
7.1685e-02,0.195,-0.015
7.1686e-02,0.18,0.33
7.1688e-02,0.245,0.015
7.1690e-02,0.12,0.3
7.1691e-02,0.17,-0.05
7.1693e-02,0.125,0.37
7.1694e-02,0.185,0.005
7.1696e-02,0.135,0.315
7.1698e-02,0.1,0.02
7.1699e-02,0.15,0.3
7.1701e-02,0.24,0
7.1702e-02,0.085,0.305
7.1704e-02,0.24,-0.025
7.1706e-02,0.14,0.345
7.1707e-02,0.195,-0.01
7.1709e-02,0.155,0.325
7.1710e-02,0.24,0
7.1712e-02,0.135,0.32
7.1714e-02,0.16,0.005
7.1715e-02,0.13,0.31
7.1717e-02,0.145,-0.025
7.1718e-02,0.19,0.34
7.1720e-02,0.19,0.005
7.1722e-02,0.155,0.31
7.1723e-02,0.07,0
7.1725e-02,0.225,0.315
7.1726e-02,0.125,-0.005
7.1728e-02,0.215,0.31
7.1730e-02,0.12,-0.005
7.1731e-02,0.175,0.315
7.1733e-02,0.14,0
7.1734e-02,0.26,0.31
7.1736e-02,0.15,-0.02
7.1738e-02,0.155,0.33
7.1739e-02,0.145,-0.04
7.1741e-02,0.215,0.35
7.1742e-02,0.09,-0.01
7.1744e-02,0.21,0.315
7.1746e-02,0.115,-0.04
7.1747e-02,0.04,0.335
7.1749e-02,0.115,-0.055
7.1750e-02,0.085,0.355
7.1752e-02,0.155,0
7.1754e-02,0.095,0.295
7.1755e-02,0.12,-0.025
7.1757e-02,0.185,0.33
7.1758e-02,0.2,-0.02
7.1760e-02,0.23,0.325
7.1762e-02,0.08,-0.03
7.1763e-02,0.2,0.33
7.1765e-02,0.16,-0.015
7.1766e-02,0.125,0.31
7.1768e-02,0.105,-0.02
7.1770e-02,0.075,0.32
7.1771e-02,0.075,-0.05
7.1773e-02,0.09,0.34
7.1774e-02,0.165,-0.01
7.1776e-02,0.08,0.3
7.1778e-02,0.085,-0.025
7.1779e-02,0.13,0.325
7.1781e-02,0.06,-0.04
7.1782e-02,0.125,0.33
7.1784e-02,0.13,-0.045
7.1786e-02,0.09,0.345
7.1787e-02,0.065,-0.045
7.1789e-02,0.14,0.34
7.1790e-02,0.05,-0.04
7.1792e-02,0.225,0.33
7.1794e-02,0.095,-0.02
7.1795e-02,0.125,0.305
7.1797e-02,0.145,-0.01
7.1798e-02,0.185,0.3
7.1800e-02,0.055,-0.01
7.1802e-02,0.17,0.3
7.1803e-02,0.065,-0.025
7.1805e-02,0.22,0.32
7.1806e-02,0.225,-0.04
7.1808e-02,0.135,0.33
7.1810e-02,0.21,-0.025
7.1811e-02,0.175,0.31
7.1813e-02,0.16,-0.015
7.1814e-02,0.18,0.315
7.1816e-02,0.09,-0.025
7.1818e-02,0.1,0.325
7.1819e-02,0.055,-0.04
7.1821e-02,0.14,0.335
7.1822e-02,0.07,0.005
7.1824e-02,0.225,0.29
7.1826e-02,0.11,-0.01
7.1827e-02,0.135,0.295
7.1829e-02,0.205,-0.035
7.1830e-02,0.18,0.335
7.1832e-02,0.22,0
7.1834e-02,0.135,0.295
7.1835e-02,0.155,-0.045
7.1837e-02,0.16,0.325
7.1838e-02,0.25,-0.02
7.1840e-02,0.15,0.315
7.1842e-02,0.125,-0.055
7.1843e-02,0.15,0.35
7.1845e-02,0.15,-0.025
7.1846e-02,0.22,0.325
7.1848e-02,0.16,0
7.1850e-02,0.13,0.295
7.1851e-02,0.205,-0.03
7.1853e-02,0.225,0.325
7.1854e-02,0.165,-0.015
7.1856e-02,0.205,0.31
7.1858e-02,0.165,-0.01
7.1859e-02,0.165,0.305
7.1861e-02,0.19,0.005
7.1862e-02,0.2,0.29
7.1864e-02,0.215,-0.02
7.1866e-02,0.165,0.315
7.1867e-02,0.185,-0.03
7.1869e-02,0.255,0.315
7.1870e-02,0.23,-0.035
7.1872e-02,0.185,0.325
7.1874e-02,0.16,-0.06
7.1875e-02,0.205,0.355
7.1877e-02,0.165,-0.025
7.1878e-02,0.225,0.325
7.1880e-02,0.13,-0.015
7.1882e-02,0.095,0.295
7.1883e-02,0.175,-0.04
7.1885e-02,0.12,0.325
7.1886e-02,0.16,-0.015
7.1888e-02,0.12,0.305
7.1890e-02,0.035,-0.02
7.1891e-02,0.205,0.3
7.1893e-02,0.03,-0.01
7.1894e-02,0.2,0.295
7.1896e-02,0.08,-0.005
7.1898e-02,0.11,0.3
7.1899e-02,0.155,-0.025
7.1901e-02,0.13,0.31
7.1902e-02,0.155,-0.01
7.1904e-02,0.24,0.305
7.1906e-02,0.02,-0.005
7.1907e-02,0.215,0.29
7.1909e-02,0.125,-0.03
7.1910e-02,0.16,0.31
7.1912e-02,0.09,-0.025
7.1914e-02,0.04,0.31
7.1915e-02,0.18,-0.025
7.1917e-02,0.125,0.31
7.1918e-02,0.145,-0.045
7.1920e-02,0.14,0.315
7.1922e-02,0.16,-0.02
7.1923e-02,0.22,0.305
7.1925e-02,0.225,-0.015
7.1926e-02,0.15,0.3
7.1928e-02,0.205,-0.015
7.1930e-02,0.18,0.295
7.1931e-02,0.16,-0.02
7.1933e-02,0.135,0.3
7.1934e-02,0.225,-0.005
7.1936e-02,0.05,0.28
7.1938e-02,0.215,-0.025
7.1939e-02,0.01,0.295
7.1941e-02,0.215,-0.02
7.1942e-02,0.135,0.3
7.1944e-02,0.095,-0.01
7.1946e-02,0.11,0.29
7.1947e-02,0.12,-0.01
7.1949e-02,0.15,0.285
7.1950e-02,0.245,-0.02
7.1952e-02,0.085,0.3
7.1954e-02,0.165,-0.015
7.1955e-02,0.225,0.29
7.1957e-02,0.21,-0.035
7.1958e-02,0.165,0.305
7.1960e-02,0.16,-0.03
7.1962e-02,0.085,0.305
7.1963e-02,0.19,-0.02
7.1965e-02,0.09,0.295
7.1966e-02,0.095,-0.035
7.1968e-02,0.1,0.31
7.1970e-02,0.065,-0.02
7.1971e-02,0.145,0.3
7.1973e-02,0.095,-0.005
7.1974e-02,0.075,0.28
7.1976e-02,0.1,-0.02
7.1978e-02,0.055,0.305
7.1979e-02,0.135,-0.025
7.1981e-02,0.14,0.295
7.1982e-02,0.18,-0.025
7.1984e-02,0.135,0.295
7.1986e-02,0.19,-0.02
7.1987e-02,0.19,0.29
7.1989e-02,0.215,-0.035
7.1990e-02,0.255,0.305
7.1992e-02,0.1,-0.03
7.1994e-02,0.14,0.305
7.1995e-02,0.135,-0.045
7.1997e-02,0.18,0.325
7.1998e-02,0.115,-0.03
7.2000e-02,0.125,0.31
7.2002e-02,0.085,-0.015
7.2003e-02,0.23,0.295
7.2005e-02,0.17,-0.02
7.2006e-02,0.165,0.29
7.2008e-02,0.06,-0.02
7.2010e-02,0.16,0.29
7.2011e-02,0.065,-0.015
7.2013e-02,0.18,0.285
7.2014e-02,0.055,-0.01
7.2016e-02,0.085,0.285
7.2018e-02,0.125,-0.03
7.2019e-02,0.06,0.295
7.2021e-02,0.15,-0.04
7.2022e-02,0.12,0.315
7.2024e-02,0.08,-0.025
7.2026e-02,0.17,0.3
7.2027e-02,0.19,-0.055
7.2029e-02,0.17,0.335
7.2030e-02,0.225,-0.02
7.2032e-02,0.175,0.3
7.2034e-02,0.2,-0.005
7.2035e-02,0.26,0.28
7.2037e-02,0.24,-0.015
7.2038e-02,0.19,0.29
7.2040e-02,0.17,-0.015
7.2042e-02,0.13,0.29
7.2043e-02,0.185,-0.045
7.2045e-02,0.21,0.325
7.2046e-02,0.065,-0.03
7.2048e-02,0.14,0.3
7.2050e-02,0.1,-0.03
7.2051e-02,0.145,0.31
7.2053e-02,0.2,-0.06
7.2054e-02,0.145,0.32
7.2056e-02,0.14,-0.02
7.2058e-02,0.225,0.29
7.2059e-02,0.2,-0.04
7.2061e-02,0.2,0.305
7.2062e-02,0.205,-0.035
7.2064e-02,0.165,0.31
7.2066e-02,0.16,-0.03
7.2067e-02,0.195,0.305
7.2069e-02,0.135,-0.035
7.2070e-02,0.145,0.29
7.2072e-02,0.135,-0.025
7.2074e-02,0.075,0.295
7.2075e-02,0.245,-0.04
7.2077e-02,0.115,0.305
7.2078e-02,0.15,-0.015
7.2080e-02,0.14,0.28
7.2082e-02,0.115,-0.055
7.2083e-02,0.23,0.315
7.2085e-02,0.15,-0.035
7.2086e-02,0.085,0.29
7.2088e-02,0.14,-0.045
7.2090e-02,0.06,0.31
7.2091e-02,0.2,-0.05
7.2093e-02,0.075,0.305
7.2094e-02,0.015,-0.025
7.2096e-02,0.105,0.29
7.2098e-02,0.005,-0.02
7.2099e-02,0.135,0.275
7.2101e-02,0.065,-0.03
7.2102e-02,0.025,0.29
7.2104e-02,0.095,-0.025
7.2106e-02,0.035,0.285
7.2107e-02,0.15,-0.015
7.2109e-02,0.05,0.28
7.2110e-02,0.13,-0.015
7.2112e-02,0.145,0.275
7.2114e-02,0.12,-0.03
7.2115e-02,0.205,0.28
7.2117e-02,0.195,-0.035
7.2118e-02,0.17,0.295
7.2120e-02,0.17,-0.035
7.2122e-02,0.12,0.28
7.2123e-02,0.245,-0.03
7.2125e-02,0.115,0.28
7.2126e-02,0.2,-0.035
7.2128e-02,0.045,0.29
7.2130e-02,0.185,-0.03
7.2131e-02,0.17,0.29
7.2133e-02,0.115,-0.04
7.2134e-02,0.125,0.29
7.2136e-02,0.095,-0.04
7.2138e-02,0.15,0.3
7.2139e-02,0.245,-0.025
7.2141e-02,0.08,0.285
7.2142e-02,0.185,-0.04
7.2144e-02,0.09,0.3
7.2146e-02,0.165,-0.025
7.2147e-02,0.17,0.285
7.2149e-02,0.135,-0.025
7.2150e-02,0.105,0.28
7.2152e-02,0.13,-0.025
7.2154e-02,0.15,0.285
7.2155e-02,0.155,-0.05
7.2157e-02,0.155,0.31
7.2158e-02,0.11,-0.055
7.2160e-02,0.185,0.31
7.2162e-02,0.125,-0.04
7.2163e-02,0.21,0.295
7.2165e-02,0.17,-0.045
7.2166e-02,0.155,0.3
7.2168e-02,0.11,-0.05
7.2170e-02,0.105,0.305
7.2171e-02,0.085,-0.03
7.2173e-02,0.105,0.29
7.2174e-02,0.05,-0.015
7.2176e-02,0.05,0.275
7.2178e-02,0.115,-0.03
7.2179e-02,0.14,0.29
7.2181e-02,0.18,-0.02
7.2182e-02,0.065,0.275
7.2184e-02,0.135,-0.035
7.2186e-02,0.175,0.285
7.2187e-02,0.15,-0.05
7.2189e-02,0.145,0.305
7.2190e-02,0.035,-0.03
7.2192e-02,0.14,0.29
7.2194e-02,0.115,-0.035
7.2195e-02,0.12,0.295
7.2197e-02,0.115,-0.025
7.2198e-02,0.06,0.28
7.2200e-02,0.105,-0.055
7.2202e-02,0.145,0.32
7.2203e-02,0.15,-0.04
7.2205e-02,0.165,0.295
7.2206e-02,0.1,-0.06
7.2208e-02,0.125,0.305
7.2210e-02,0.2,-0.04
7.2211e-02,0.12,0.295
7.2213e-02,0.15,-0.04
7.2214e-02,0.075,0.29
7.2216e-02,0.14,-0.05
7.2218e-02,0.1,0.305
7.2219e-02,0.115,-0.03
7.2221e-02,0.155,0.28
7.2222e-02,0.09,-0.025
7.2224e-02,0.14,0.275
7.2226e-02,0.16,-0.03
7.2227e-02,0.15,0.285
7.2229e-02,0.18,-0.045
7.2230e-02,0.125,0.305
7.2232e-02,0.135,-0.045
7.2234e-02,0.145,0.29
7.2235e-02,0.12,-0.03
7.2237e-02,0.125,0.285
7.2238e-02,0.02,-0.065
7.2240e-02,0.075,0.31
7.2242e-02,0.13,-0.07
7.2243e-02,0.1,0.31
7.2245e-02,0.135,-0.03
7.2246e-02,0.075,0.28
7.2248e-02,0.145,-0.075
7.2250e-02,0.095,0.315
7.2251e-02,0.27,-0.05
7.2253e-02,0.12,0.3
7.2254e-02,0.185,-0.07
7.2256e-02,0.1,0.31
7.2258e-02,0.21,-0.04
7.2259e-02,0.21,0.29
7.2261e-02,0.14,-0.04
7.2262e-02,0.11,0.285
7.2264e-02,0.155,-0.03
7.2266e-02,0.115,0.275
7.2267e-02,0.23,-0.055
7.2269e-02,0.155,0.295
7.2270e-02,0.07,-0.035
7.2272e-02,0.215,0.28
7.2274e-02,0.14,-0.03
7.2275e-02,0.17,0.27
7.2277e-02,0.14,-0.015
7.2278e-02,0.1,0.255
7.2280e-02,0.135,-0.085
7.2282e-02,0.125,0.32
7.2283e-02,0.105,-0.03
7.2285e-02,0.105,0.27
7.2286e-02,0.055,-0.045
7.2288e-02,0.075,0.285
7.2290e-02,0.125,-0.045
7.2291e-02,0.025,0.285
7.2293e-02,0.145,-0.05
7.2294e-02,-0.01,0.29
7.2296e-02,0.145,-0.04
7.2298e-02,0.08,0.29
7.2299e-02,0.2,-0.035
7.2301e-02,0.13,0.275
7.2302e-02,0.13,-0.06
7.2304e-02,0.12,0.3
7.2306e-02,0.17,-0.04
7.2307e-02,0.15,0.275
7.2309e-02,0.09,-0.05
7.2310e-02,0.12,0.29
7.2312e-02,0.04,-0.065
7.2314e-02,0.13,0.31
7.2315e-02,0.155,-0.04
7.2317e-02,0.09,0.285
7.2318e-02,0.08,-0.05
7.2320e-02,0.1,0.29
7.2322e-02,0.215,-0.035
