Model,MSO2014
7.2323e-02,0.125,0.28
7.2325e-02,0.165,-0.035
7.2326e-02,0.125,0.285
7.2328e-02,0.155,-0.05
7.2330e-02,0.18,0.285
7.2331e-02,0.14,-0.065
7.2333e-02,0.105,0.295
7.2334e-02,0.125,-0.055
7.2336e-02,0.09,0.29
7.2338e-02,0.11,-0.1
7.2339e-02,0.12,0.34
7.2341e-02,0.045,-0.065
7.2342e-02,0.115,0.305
7.2344e-02,0.095,-0.055
7.2346e-02,0.19,0.29
7.2347e-02,0.21,-0.065
7.2349e-02,0.175,0.305
7.2350e-02,0.15,-0.035
7.2352e-02,0.125,0.28
7.2354e-02,0.16,-0.07
7.2355e-02,0.185,0.3
7.2357e-02,0.1,-0.04
7.2358e-02,0.065,0.27
7.2360e-02,0.125,-0.05
7.2362e-02,0.07,0.28
7.2363e-02,0.195,-0.07
7.2365e-02,0.06,0.3
7.2366e-02,0.08,-0.025
7.2368e-02,0.165,0.255
7.2370e-02,0.165,-0.045
7.2371e-02,0.205,0.285
7.2373e-02,0.14,-0.05
7.2374e-02,0.085,0.27
7.2376e-02,0.15,-0.05
7.2378e-02,0.165,0.285
7.2379e-02,0.12,-0.045
7.2381e-02,0.07,0.285
7.2382e-02,0.12,-0.05
7.2384e-02,0.095,0.285
7.2386e-02,0.16,-0.085
7.2387e-02,0.1,0.31
7.2389e-02,0.065,-0.03
7.2390e-02,0.12,0.26
7.2392e-02,0.105,-0.09
7.2394e-02,0.12,0.315
7.2395e-02,0.055,-0.035
7.2397e-02,0.075,0.26
7.2398e-02,0.05,-0.105
7.2400e-02,0.065,0.32
7.2402e-02,0.1,-0.05
7.2403e-02,0,0.27
7.2405e-02,0.08,-0.075
7.2406e-02,-0.04,0.3
7.2408e-02,0.085,-0.06
7.2410e-02,0.105,0.275
7.2411e-02,0.085,-0.045
7.2413e-02,0.08,0.28
7.2414e-02,0.1,-0.035
7.2416e-02,0.13,0.265
7.2418e-02,0.19,-0.075
7.2419e-02,0.16,0.31
7.2421e-02,0.125,-0.065
7.2422e-02,0.08,0.3
7.2424e-02,0.165,-0.04
7.2426e-02,0.17,0.275
7.2427e-02,0.07,-0.06
7.2429e-02,0.085,0.29
7.2430e-02,0.055,-0.045
7.2432e-02,0.145,0.275
7.2434e-02,0.125,-0.03
7.2435e-02,0.03,0.265
7.2437e-02,0.1,-0.035
7.2438e-02,0.08,0.27
7.2440e-02,0.14,-0.05
7.2442e-02,0.07,0.275
7.2443e-02,0.025,-0.06
7.2445e-02,0.11,0.285
7.2446e-02,0.015,-0.05
7.2448e-02,0.075,0.285
7.2450e-02,0.06,-0.055
7.2451e-02,0.03,0.28
7.2453e-02,0.115,-0.045
7.2454e-02,0.02,0.275
7.2456e-02,0.145,-0.05
7.2458e-02,0.07,0.285
7.2459e-02,0.12,-0.08
7.2461e-02,0.025,0.295
7.2462e-02,0.06,-0.035
7.2464e-02,0.11,0.26
7.2466e-02,0.105,-0.035
7.2467e-02,0.08,0.265
7.2469e-02,0.045,-0.065
7.2470e-02,0.07,0.29
7.2472e-02,0.125,-0.04
7.2474e-02,0.15,0.27
7.2475e-02,0.1,-0.05
7.2477e-02,0.09,0.275
7.2478e-02,0.17,-0.045
7.2480e-02,0.16,0.275
7.2482e-02,0.14,-0.06
7.2483e-02,0.065,0.285
7.2485e-02,0.065,-0.07
7.2486e-02,0.07,0.295
7.2488e-02,0.135,-0.05
7.2490e-02,0.05,0.275
7.2491e-02,0.075,-0.04
7.2493e-02,0.125,0.26
7.2494e-02,0.14,-0.05
7.2496e-02,0.175,0.28
7.2498e-02,0.175,-0.05
7.2499e-02,0.135,0.265
7.2501e-02,0.19,-0.045
7.2502e-02,0.18,0.275
7.2504e-02,0.12,-0.035
7.2506e-02,0.15,0.27
7.2507e-02,0.02,-0.09
7.2509e-02,0.09,0.305
7.2510e-02,0.035,-0.065
7.2512e-02,0.04,0.28
7.2514e-02,0.13,-0.03
7.2515e-02,0,0.255
7.2517e-02,0.135,-0.06
7.2518e-02,0.055,0.275
7.2520e-02,0.185,-0.045
7.2522e-02,0.17,0.26
7.2523e-02,0.09,-0.07
7.2525e-02,0.14,0.285
7.2526e-02,0.215,-0.03
7.2528e-02,0.15,0.255
7.2530e-02,0.23,-0.04
7.2531e-02,0.09,0.26
7.2533e-02,0.15,-0.045
7.2534e-02,0.15,0.255
7.2536e-02,0.075,-0.03
7.2538e-02,0.125,0.245
7.2539e-02,-0.065,-0.085
7.2541e-02,0.13,0.295
7.2542e-02,0.055,-0.07
7.2544e-02,0.06,0.29
7.2546e-02,0.105,-0.055
7.2547e-02,0.035,0.255
7.2549e-02,0.185,-0.07
7.2550e-02,0.08,0.28
7.2552e-02,0.165,-0.04
7.2554e-02,0.07,0.245
7.2555e-02,0.17,-0.065
7.2557e-02,0.075,0.275
7.2558e-02,0.165,-0.065
7.2560e-02,0.06,0.27
7.2562e-02,0.12,-0.05
7.2563e-02,0,0.26
7.2565e-02,0.05,-0.07
7.2566e-02,0.07,0.285
7.2568e-02,0.13,-0.07
7.2570e-02,0.04,0.275
7.2571e-02,0.08,-0.09
7.2573e-02,0.09,0.295
7.2574e-02,0.16,-0.05
7.2576e-02,0.175,0.26
7.2578e-02,0.095,-0.065
7.2579e-02,0.135,0.265
7.2581e-02,0.095,-0.055
7.2582e-02,0.185,0.265
7.2584e-02,0.08,-0.045
7.2586e-02,0.04,0.255
7.2587e-02,0.07,-0.055
7.2589e-02,0.075,0.265
7.2590e-02,0.095,-0.045
7.2592e-02,0.09,0.25
7.2594e-02,0.07,-0.055
7.2595e-02,0.08,0.26
7.2597e-02,0.13,-0.07
7.2598e-02,0.075,0.28
7.2600e-02,0.16,-0.08
7.2602e-02,0.075,0.28
7.2603e-02,0.09,-0.065
7.2605e-02,0.14,0.265
7.2606e-02,0.12,-0.045
7.2608e-02,0.115,0.25
7.2610e-02,0.025,-0.045
7.2611e-02,0.045,0.255
7.2613e-02,0.055,-0.045
7.2614e-02,0.1,0.25
7.2616e-02,-0.03,-0.075
7.2618e-02,0.055,0.28
7.2619e-02,-0.045,-0.04
7.2621e-02,0.09,0.25
7.2622e-02,0.11,-0.05
7.2624e-02,0.05,0.255
7.2626e-02,0.055,-0.065
7.2627e-02,0.135,0.275
7.2629e-02,0.105,-0.055
7.2630e-02,0.145,0.26
7.2632e-02,0.11,-0.05
7.2634e-02,0.085,0.255
7.2635e-02,0.14,-0.03
7.2637e-02,0.105,0.24
7.2638e-02,0.12,-0.045
7.2640e-02,0.16,0.25
7.2642e-02,0.09,-0.045
7.2643e-02,0.105,0.255
7.2645e-02,0.14,-0.075
7.2646e-02,0.165,0.285
7.2648e-02,0.11,-0.07
7.2650e-02,0.1,0.275
7.2651e-02,0.1,-0.055
7.2653e-02,0.12,0.26
7.2654e-02,0.11,-0.05
7.2656e-02,0.02,0.265
7.2658e-02,-0.005,-0.045
7.2659e-02,0.055,0.25
7.2661e-02,0.045,-0.05
7.2662e-02,0.02,0.255
7.2664e-02,0.05,-0.065
7.2666e-02,0.02,0.275
7.2667e-02,0.175,-0.065
7.2669e-02,0.08,0.27
7.2670e-02,0.21,-0.065
7.2672e-02,0.13,0.26
7.2674e-02,0.205,-0.06
7.2675e-02,0.1,0.26
7.2677e-02,0.24,-0.045
7.2678e-02,0.12,0.25
7.2680e-02,0.125,-0.06
7.2682e-02,0.08,0.265
7.2683e-02,0.035,-0.085
7.2685e-02,0.04,0.28
7.2686e-02,0.125,-0.06
7.2688e-02,0.005,0.26
7.2690e-02,0.03,-0.08
7.2691e-02,0.12,0.28
7.2693e-02,0.11,-0.05
7.2694e-02,0.18,0.25
7.2696e-02,0.15,-0.045
7.2698e-02,0.095,0.245
7.2699e-02,0.135,-0.06
7.2701e-02,0.125,0.255
7.2702e-02,0.08,-0.075
7.2704e-02,0.015,0.265
7.2706e-02,0.045,-0.055
7.2707e-02,0.065,0.25
7.2709e-02,0.11,-0.05
7.2710e-02,0.045,0.25
7.2712e-02,0.09,-0.06
7.2714e-02,0.1,0.255
7.2715e-02,0.08,-0.055
7.2717e-02,0.13,0.25
7.2718e-02,0.07,-0.06
7.2720e-02,0.08,0.25
7.2722e-02,0.03,-0.045
7.2723e-02,0.055,0.245
7.2725e-02,0.065,-0.055
7.2726e-02,0.125,0.25
7.2728e-02,0.02,-0.08
7.2730e-02,0.08,0.275
7.2731e-02,0.08,-0.07
7.2733e-02,0.115,0.27
7.2734e-02,0.185,-0.1
7.2736e-02,0.075,0.285
7.2738e-02,0.115,-0.065
7.2739e-02,0.11,0.255
7.2741e-02,0.215,-0.07
7.2742e-02,0.105,0.27
7.2744e-02,0.09,-0.05
7.2746e-02,0.125,0.235
7.2747e-02,0.05,-0.07
7.2749e-02,0.195,0.255
7.2750e-02,0.055,-0.065
7.2752e-02,0.135,0.26
7.2754e-02,0.1,-0.055
7.2755e-02,0.165,0.25
7.2757e-02,0.135,-0.06
7.2758e-02,0.165,0.25
7.2760e-02,0.075,-0.075
7.2762e-02,0.19,0.27
7.2763e-02,0.135,-0.07
7.2765e-02,0.135,0.255
7.2766e-02,0.21,-0.08
7.2768e-02,0.09,0.275
7.2770e-02,0.07,-0.085
7.2771e-02,0.18,0.28
7.2773e-02,0.12,-0.065
7.2774e-02,0.15,0.255
7.2776e-02,0.11,-0.055
7.2778e-02,0.1,0.24
7.2779e-02,0.135,-0.05
7.2781e-02,0.195,0.24
7.2782e-02,0.115,-0.08
7.2784e-02,0.12,0.265
7.2786e-02,0.11,-0.08
7.2787e-02,0.125,0.28
7.2789e-02,0.155,-0.055
7.2790e-02,0.135,0.235
7.2792e-02,0.07,-0.07
7.2794e-02,0.105,0.25
7.2795e-02,0.135,-0.065
7.2797e-02,0.12,0.25
7.2798e-02,0.16,-0.045
7.2800e-02,0.02,0.24
7.2802e-02,0.05,-0.045
7.2803e-02,0.075,0.23
7.2805e-02,0.01,-0.06
7.2806e-02,0.1,0.25
7.2808e-02,0.045,-0.09
7.2810e-02,0.115,0.28
7.2811e-02,0.14,-0.04
7.2813e-02,0.175,0.225
7.2814e-02,0.18,-0.05
7.2816e-02,0.16,0.24
7.2818e-02,0.09,-0.09
7.2819e-02,0.19,0.27
7.2821e-02,0.085,-0.08
7.2822e-02,0.095,0.265
7.2824e-02,0.01,-0.075
7.2826e-02,0.005,0.27
7.2827e-02,0.08,-0.085
7.2829e-02,0.14,0.27
7.2830e-02,0.02,-0.065
7.2832e-02,0.095,0.25
7.2834e-02,0.09,-0.06
7.2835e-02,0.095,0.24
7.2837e-02,0.1,-0.055
7.2838e-02,0.15,0.245
7.2840e-02,0.03,-0.07
7.2842e-02,0.125,0.245
7.2843e-02,0.055,-0.085
7.2845e-02,0.14,0.26
7.2846e-02,0.1,-0.07
7.2848e-02,0.095,0.245
7.2850e-02,0.07,-0.065
7.2851e-02,0.105,0.255
7.2853e-02,0.15,-0.075
7.2854e-02,0.17,0.26
7.2856e-02,0.14,-0.07
7.2858e-02,0.115,0.245
7.2859e-02,0.18,-0.075
7.2861e-02,0.135,0.245
7.2862e-02,0.095,-0.055
7.2864e-02,0.075,0.235
7.2866e-02,0.06,-0.065
7.2867e-02,0.075,0.24
7.2869e-02,0.17,-0.05
7.2870e-02,0.005,0.23
7.2872e-02,0.12,-0.065
7.2874e-02,0.165,0.24
7.2875e-02,0.11,-0.075
7.2877e-02,0.175,0.255
7.2878e-02,0.05,-0.06
7.2880e-02,0.035,0.24
7.2882e-02,0.095,-0.09
7.2883e-02,0.045,0.255
7.2885e-02,0.12,-0.075
7.2886e-02,0.065,0.245
7.2888e-02,0.055,-0.065
7.2890e-02,0.115,0.24
7.2891e-02,0.1,-0.075
7.2893e-02,0.12,0.255
7.2894e-02,0.115,-0.075
7.2896e-02,0.125,0.245
7.2898e-02,0.07,-0.07
7.2899e-02,0.1,0.245
7.2901e-02,0.065,-0.09
7.2902e-02,0.005,0.265
7.2904e-02,0.035,-0.075
7.2906e-02,-0.07,0.255
7.2907e-02,0.09,-0.075
7.2909e-02,0.045,0.255
7.2910e-02,0.07,-0.065
7.2912e-02,0.045,0.25
7.2914e-02,0.095,-0.09
7.2915e-02,0.12,0.275
7.2917e-02,0.1,-0.08
7.2918e-02,0.035,0.255
7.2920e-02,-0.015,-0.095
7.2922e-02,0.095,0.27
7.2923e-02,0.055,-0.07
7.2925e-02,0.12,0.245
7.2926e-02,-0.01,-0.085
7.2928e-02,0.125,0.265
7.2930e-02,0.095,-0.055
7.2931e-02,0.24,0.23
7.2933e-02,0.07,-0.055
7.2934e-02,0.19,0.24
7.2936e-02,0.11,-0.08
7.2938e-02,0.145,0.265
7.2939e-02,0.1,-0.06
7.2941e-02,0.1,0.235
7.2942e-02,0.09,-0.065
7.2944e-02,0.035,0.24
7.2946e-02,0.115,-0.095
7.2947e-02,0.055,0.265
7.2949e-02,0.135,-0.095
7.2950e-02,0.03,0.275
7.2952e-02,0.1,-0.085
7.2954e-02,0.085,0.265
7.2955e-02,0.17,-0.085
7.2957e-02,0.095,0.255
7.2958e-02,0.155,-0.07
7.2960e-02,0.01,0.245
7.2962e-02,0.035,-0.075
7.2963e-02,0.085,0.25
7.2965e-02,-0.015,-0.09
7.2966e-02,0.025,0.265
7.2968e-02,-0.01,-0.065
7.2970e-02,0.08,0.245
7.2971e-02,0.14,-0.07
7.2973e-02,0.025,0.245
7.2974e-02,0.04,-0.07
7.2976e-02,0.07,0.235
7.2978e-02,0.045,-0.07
7.2979e-02,0.09,0.24
7.2981e-02,-0.02,-0.055
7.2982e-02,0.02,0.225
7.2984e-02,0.055,-0.075
7.2986e-02,0.135,0.24
7.2987e-02,0.12,-0.075
7.2989e-02,0.115,0.24
7.2990e-02,0.04,-0.075
7.2992e-02,0.17,0.25
7.2994e-02,0.125,-0.06
7.2995e-02,0.085,0.225
7.2997e-02,0.125,-0.09
7.2998e-02,0,0.25
7.3000e-02,0.12,-0.065
7.3002e-02,0.16,0.23
7.3003e-02,0.125,-0.09
7.3005e-02,0.13,0.255
7.3006e-02,0.04,-0.06
7.3008e-02,0.135,0.225
7.3010e-02,0.16,-0.08
7.3011e-02,0.125,0.245
7.3013e-02,0.155,-0.09
7.3014e-02,0.035,0.255
7.3016e-02,0.12,-0.11
7.3018e-02,0.055,0.275
7.3019e-02,-0.015,-0.095
7.3021e-02,-0.005,0.255
7.3022e-02,0.02,-0.09
7.3024e-02,0.07,0.245
7.3026e-02,0.08,-0.08
7.3027e-02,0.085,0.245
7.3029e-02,0.08,-0.07
7.3030e-02,0.05,0.225
7.3032e-02,0.05,-0.075
7.3034e-02,0.06,0.24
7.3035e-02,0.075,-0.055
7.3037e-02,0.025,0.215
7.3038e-02,0.11,-0.055
7.3040e-02,0.055,0.215
7.3042e-02,0.185,-0.055
7.3043e-02,0.085,0.21
7.3045e-02,0.1,-0.08
7.3046e-02,0.07,0.235
7.3048e-02,0.15,-0.08
7.3050e-02,0.135,0.235
7.3051e-02,0.11,-0.07
7.3053e-02,0.02,0.225
7.3054e-02,0.185,-0.07
7.3056e-02,0.035,0.23
7.3058e-02,0.145,-0.1
7.3059e-02,-0.02,0.255
7.3061e-02,0.025,-0.125
7.3062e-02,0.13,0.28
7.3064e-02,0.06,-0.09
7.3066e-02,0.195,0.245
7.3067e-02,0.06,-0.11
7.3069e-02,0.115,0.27
7.3070e-02,0.075,-0.11
7.3072e-02,0.095,0.265
7.3074e-02,0.105,-0.06
7.3075e-02,0.07,0.215
7.3077e-02,0.08,-0.09
7.3078e-02,0.155,0.245
7.3080e-02,0.055,-0.065
7.3082e-02,0.155,0.22
7.3083e-02,-0.01,-0.095
7.3085e-02,0.185,0.25
7.3086e-02,0.055,-0.075
7.3088e-02,0.21,0.24
7.3090e-02,0.065,-0.085
7.3091e-02,0.015,0.24
7.3093e-02,0.055,-0.08
7.3094e-02,0.07,0.23
7.3096e-02,0.12,-0.09
7.3098e-02,0.1,0.25
7.3099e-02,0.055,-0.075
7.3101e-02,0.065,0.235
7.3102e-02,0.13,-0.07
7.3104e-02,0.1,0.225
7.3106e-02,0.035,-0.085
7.3107e-02,0.115,0.235
7.3109e-02,0.085,-0.085
7.3110e-02,0.145,0.24
7.3112e-02,0.095,-0.085
7.3114e-02,-0.015,0.24
7.3115e-02,0.065,-0.075
7.3117e-02,0.055,0.225
7.3118e-02,0.11,-0.095
7.3120e-02,0.09,0.25
7.3122e-02,0.09,-0.065
7.3123e-02,0.075,0.22
7.3125e-02,0.065,-0.09
7.3126e-02,0.095,0.24
7.3128e-02,0.035,-0.085
7.3130e-02,0.095,0.24
7.3131e-02,0.05,-0.075
7.3133e-02,0.095,0.23
7.3134e-02,0.16,-0.08
7.3136e-02,0.105,0.23
7.3138e-02,0.04,-0.075
7.3139e-02,0.08,0.225
7.3141e-02,0.085,-0.09
7.3142e-02,0.19,0.24
7.3144e-02,0.065,-0.09
7.3146e-02,0.05,0.24
7.3147e-02,0.095,-0.09
7.3149e-02,0.055,0.245
7.3150e-02,0.125,-0.085
7.3152e-02,-0.025,0.24
7.3154e-02,-0.025,-0.08
7.3155e-02,0.05,0.225
7.3157e-02,0,-0.085
7.3158e-02,0.08,0.235
7.3160e-02,0.045,-0.11
7.3162e-02,0.065,0.265
7.3163e-02,0.075,-0.06
7.3165e-02,0.06,0.21
7.3166e-02,0.03,-0.09
7.3168e-02,0.04,0.24
7.3170e-02,0.03,-0.085
7.3171e-02,0.09,0.235
7.3173e-02,0.085,-0.07
7.3174e-02,0.095,0.22
7.3176e-02,0.035,-0.095
7.3178e-02,0.075,0.245
7.3179e-02,0.025,-0.085
7.3181e-02,0.1,0.235
7.3182e-02,0.035,-0.1
7.3184e-02,0.085,0.245
7.3186e-02,-0.035,-0.115
7.3187e-02,0.1,0.265
7.3189e-02,0.03,-0.07
7.3190e-02,-0.005,0.22
7.3192e-02,-0.005,-0.1
7.3194e-02,-0.035,0.245
7.3195e-02,0.16,-0.1
7.3197e-02,0.085,0.24
7.3198e-02,0.115,-0.125
7.3200e-02,0.11,0.27
7.3202e-02,0.105,-0.1
7.3203e-02,0.105,0.25
7.3205e-02,0.125,-0.07
7.3206e-02,0.025,0.225
7.3208e-02,0.07,-0.105
7.3210e-02,0.055,0.24
7.3211e-02,0.045,-0.085
7.3213e-02,0.125,0.225
7.3214e-02,0.075,-0.09
7.3216e-02,0.025,0.23
7.3218e-02,0.08,-0.09
7.3219e-02,0.02,0.24
7.3221e-02,0.11,-0.085
7.3222e-02,0.1,0.23
7.3224e-02,0.055,-0.095
7.3226e-02,0.13,0.245
7.3227e-02,0.11,-0.09
7.3229e-02,0.12,0.23
7.3230e-02,0.04,-0.13
7.3232e-02,0.045,0.26
7.3234e-02,0.04,-0.11
7.3235e-02,0.1,0.245
7.3237e-02,0.02,-0.115
7.3238e-02,0.005,0.275
7.3240e-02,0.04,-0.09
7.3242e-02,0.055,0.235
7.3243e-02,0.105,-0.105
7.3245e-02,0.075,0.245
7.3246e-02,-0.05,-0.135
7.3248e-02,0.07,0.27
7.3250e-02,0.065,-0.09
7.3251e-02,0.135,0.23
7.3253e-02,0.1,-0.135
7.3254e-02,0.07,0.28
7.3256e-02,0.12,-0.1
7.3258e-02,0.145,0.235
7.3259e-02,0.145,-0.13
7.3261e-02,0.11,0.27
7.3262e-02,0.07,-0.09
7.3264e-02,0.055,0.235
7.3266e-02,0.035,-0.085
7.3267e-02,0.035,0.225
7.3269e-02,0.025,-0.08
7.3270e-02,0.04,0.23
7.3272e-02,0.105,-0.105
7.3274e-02,0.05,0.24
7.3275e-02,0.08,-0.095
7.3277e-02,0.105,0.24
7.3278e-02,0.02,-0.095
7.3280e-02,0.09,0.235
7.3282e-02,0.135,-0.09
7.3283e-02,0.13,0.225
7.3285e-02,0.105,-0.105
7.3286e-02,0.015,0.245
7.3288e-02,0.1,-0.11
7.3290e-02,0.125,0.245
7.3291e-02,-0.01,-0.09
7.3293e-02,0.08,0.225
7.3294e-02,-0.01,-0.14
7.3296e-02,0.175,0.285
7.3298e-02,0.075,-0.09
7.3299e-02,0.015,0.23
7.3301e-02,0.03,-0.12
7.3302e-02,0.02,0.26
7.3304e-02,0.025,-0.085
7.3306e-02,0.075,0.22
7.3307e-02,0.055,-0.11
7.3309e-02,0.145,0.255
7.3310e-02,0.095,-0.095
7.3312e-02,0.15,0.23
7.3314e-02,0.07,-0.085
7.3315e-02,0.18,0.22
7.3317e-02,0.01,-0.095
7.3318e-02,0.01,0.235
7.3320e-02,-0.05,-0.075
7.3322e-02,0.04,0.215
7.3323e-02,0.115,-0.1
7.3325e-02,0.065,0.235
7.3326e-02,0.065,-0.08
7.3328e-02,0.13,0.215
7.3330e-02,0.13,-0.085
7.3331e-02,0.145,0.22
7.3333e-02,-0.03,-0.095
7.3334e-02,0.13,0.23
7.3336e-02,0.06,-0.085
7.3338e-02,0.085,0.22
7.3339e-02,0.04,-0.1
7.3341e-02,0,0.23
7.3342e-02,0.08,-0.1
7.3344e-02,0.03,0.235
7.3346e-02,0.06,-0.11
7.3347e-02,0.05,0.235
7.3349e-02,0.065,-0.095
7.3350e-02,0.14,0.23
7.3352e-02,0.085,-0.075
7.3354e-02,0.115,0.205
7.3355e-02,0.06,-0.08
7.3357e-02,0.035,0.205
7.3358e-02,0.035,-0.105
7.3360e-02,0.11,0.225
7.3362e-02,0.08,-0.1
7.3363e-02,0.11,0.225
7.3365e-02,0.05,-0.09
7.3366e-02,0.07,0.215
7.3368e-02,0.065,-0.1
7.3370e-02,0.095,0.22
7.3371e-02,-0.005,-0.095
7.3373e-02,0.05,0.215
7.3374e-02,0.065,-0.085
7.3376e-02,0.14,0.205
7.3378e-02,0.095,-0.085
7.3379e-02,0.025,0.215
7.3381e-02,0.05,-0.08
7.3382e-02,0.045,0.21
7.3384e-02,0.125,-0.11
7.3386e-02,0.04,0.235
7.3387e-02,0.085,-0.13
7.3389e-02,0.025,0.25
7.3390e-02,0.11,-0.09
7.3392e-02,0.06,0.225
7.3394e-02,0.075,-0.095
7.3395e-02,-0.02,0.22
7.3397e-02,0.07,-0.09
7.3398e-02,0.02,0.21
7.3400e-02,0.125,-0.09
7.3402e-02,0.04,0.225
7.3403e-02,0.15,-0.105
7.3405e-02,0.085,0.225
7.3406e-02,0.11,-0.125
7.3408e-02,0.13,0.245
7.3410e-02,0.11,-0.11
7.3411e-02,0.125,0.23
7.3413e-02,-0.03,-0.12
7.3414e-02,0.07,0.24
7.3416e-02,0.04,-0.095
7.3418e-02,0.045,0.215
7.3419e-02,-0.015,-0.11
7.3421e-02,0.02,0.24
7.3422e-02,-0.005,-0.095
7.3424e-02,0.12,0.215
7.3426e-02,0.065,-0.11
7.3427e-02,0.11,0.225
7.3429e-02,0.015,-0.1
7.3430e-02,0.205,0.215
7.3432e-02,0.06,-0.1
7.3434e-02,0.15,0.225
7.3435e-02,-0.005,-0.115
7.3437e-02,0.105,0.23
7.3438e-02,0.075,-0.145
7.3440e-02,0.1,0.255
7.3442e-02,0.035,-0.125
7.3443e-02,0.13,0.255
7.3445e-02,0.005,-0.08
7.3446e-02,0.18,0.205
7.3448e-02,0.02,-0.11
7.3450e-02,0.105,0.235
7.3451e-02,-0.01,-0.12
7.3453e-02,0.035,0.24
7.3454e-02,0.005,-0.08
7.3456e-02,0.055,0.2
7.3458e-02,0.015,-0.105
7.3459e-02,0.05,0.225
7.3461e-02,0.035,-0.125
7.3462e-02,0.11,0.245
7.3464e-02,0.145,-0.105
7.3466e-02,0.155,0.225
7.3467e-02,0.085,-0.095
7.3469e-02,0.075,0.215
7.3470e-02,0.145,-0.12
7.3472e-02,0.15,0.24
7.3474e-02,0.035,-0.115
7.3475e-02,-0.005,0.235
7.3477e-02,0.035,-0.105
7.3478e-02,0.05,0.22
7.3480e-02,0.045,-0.105
7.3482e-02,-0.03,0.225
7.3483e-02,0.035,-0.105
7.3485e-02,0.065,0.225
7.3486e-02,0.12,-0.09
7.3488e-02,0.065,0.215
7.3490e-02,0.13,-0.145
7.3491e-02,0.04,0.26
7.3493e-02,0.135,-0.11
7.3494e-02,0.08,0.225
7.3496e-02,0.145,-0.085
7.3498e-02,0.05,0.205
7.3499e-02,0.115,-0.095
7.3501e-02,0.09,0.21
7.3502e-02,0.11,-0.125
7.3504e-02,0.085,0.24
7.3506e-02,0.02,-0.12
7.3507e-02,0,0.23
7.3509e-02,0.07,-0.115
7.3510e-02,0.115,0.235
7.3512e-02,0.085,-0.105
7.3514e-02,0.07,0.215
7.3515e-02,0.065,-0.085
7.3517e-02,0.125,0.2
7.3518e-02,0.105,-0.1
7.3520e-02,0.185,0.21
7.3522e-02,0.015,-0.115
7.3523e-02,0.115,0.23
7.3525e-02,0.1,-0.11
7.3526e-02,0.045,0.215
7.3528e-02,0.115,-0.09
7.3530e-02,0,0.2
7.3531e-02,0.085,-0.12
7.3533e-02,0.115,0.24
7.3534e-02,0.04,-0.12
7.3536e-02,0.025,0.235
7.3538e-02,0.105,-0.125
7.3539e-02,0.005,0.235
7.3541e-02,0.08,-0.125
7.3542e-02,0.065,0.225
7.3544e-02,0.02,-0.13
7.3546e-02,-0.01,0.235
7.3547e-02,0.005,-0.11
7.3549e-02,0.06,0.22
7.3550e-02,0.105,-0.12
7.3552e-02,0.03,0.23
7.3554e-02,-0.03,-0.11
7.3555e-02,0.035,0.22
7.3557e-02,0.085,-0.14
7.3558e-02,0.125,0.245
7.3560e-02,0.045,-0.11
7.3562e-02,0.075,0.22
7.3563e-02,0.035,-0.12
7.3565e-02,0.1,0.225
7.3566e-02,0.125,-0.1
7.3568e-02,0.06,0.205
7.3570e-02,-0.035,-0.11
7.3571e-02,0.06,0.215
7.3573e-02,0.02,-0.125
7.3574e-02,0.085,0.23
7.3576e-02,0.015,-0.12
7.3578e-02,0.05,0.225
7.3579e-02,-0.055,-0.1
7.3581e-02,0.105,0.21
7.3582e-02,0.025,-0.1
