Model,MSO2014
7.3584e-02,0.035,0.205
7.3586e-02,0.06,-0.135
7.3587e-02,0.03,0.24
7.3589e-02,0.005,-0.115
7.3590e-02,0.145,0.225
7.3592e-02,0.045,-0.135
7.3594e-02,0.06,0.24
7.3595e-02,0.035,-0.12
7.3597e-02,0.085,0.225
7.3598e-02,0.075,-0.125
7.3600e-02,0.035,0.235
7.3602e-02,0.06,-0.11
7.3603e-02,0.105,0.22
7.3605e-02,0.01,-0.12
7.3606e-02,0.065,0.23
7.3608e-02,-0.02,-0.105
7.3610e-02,-0.005,0.205
7.3611e-02,0.145,-0.11
7.3613e-02,0.065,0.21
7.3614e-02,-0.035,-0.115
7.3616e-02,0.045,0.215
7.3618e-02,0,-0.14
7.3619e-02,0.105,0.235
7.3621e-02,0.14,-0.11
7.3622e-02,0.085,0.21
7.3624e-02,0.02,-0.095
7.3626e-02,0.065,0.2
7.3627e-02,0,-0.085
7.3629e-02,0.11,0.185
7.3630e-02,-0.015,-0.11
7.3632e-02,0.1,0.21
7.3634e-02,-0.045,-0.1
7.3635e-02,0,0.2
7.3637e-02,0.015,-0.105
7.3638e-02,0.075,0.21
7.3640e-02,0,-0.125
7.3642e-02,0.04,0.235
7.3643e-02,0.085,-0.095
7.3645e-02,0.03,0.195
7.3646e-02,0.11,-0.11
7.3648e-02,0.07,0.215
7.3650e-02,0.065,-0.095
7.3651e-02,0.13,0.2
7.3653e-02,0.05,-0.1
7.3654e-02,0.025,0.205
7.3656e-02,0.045,-0.105
7.3658e-02,0.115,0.205
7.3659e-02,0.145,-0.125
7.3661e-02,0.055,0.225
7.3662e-02,0.06,-0.105
7.3664e-02,-0.015,0.21
7.3666e-02,0.13,-0.125
7.3667e-02,0.095,0.225
7.3669e-02,0.09,-0.115
7.3670e-02,0.005,0.22
7.3672e-02,0.08,-0.13
7.3674e-02,0.095,0.225
7.3675e-02,0.05,-0.13
7.3677e-02,0.08,0.235
7.3678e-02,0.065,-0.105
7.3680e-02,0.04,0.205
7.3682e-02,0.065,-0.155
7.3683e-02,0.025,0.255
7.3685e-02,0,-0.135
7.3686e-02,0.005,0.23
7.3688e-02,-0.02,-0.135
7.3690e-02,0.05,0.225
7.3691e-02,0.005,-0.105
7.3693e-02,0.065,0.2
7.3694e-02,0.035,-0.12
7.3696e-02,0.035,0.22
7.3698e-02,0.125,-0.115
7.3699e-02,0.08,0.205
7.3701e-02,0.085,-0.145
7.3702e-02,0.035,0.245
7.3704e-02,0.005,-0.11
7.3706e-02,0.06,0.21
7.3707e-02,0.075,-0.105
7.3709e-02,-0.035,0.205
7.3710e-02,0,-0.1
7.3712e-02,0.08,0.195
7.3714e-02,0.04,-0.095
7.3715e-02,0.07,0.19
7.3717e-02,-0.01,-0.095
7.3718e-02,0.005,0.19
7.3720e-02,0.03,-0.105
7.3722e-02,0.09,0.2
7.3723e-02,-0.075,-0.115
7.3725e-02,0.02,0.21
7.3726e-02,-0.03,-0.09
7.3728e-02,-0.005,0.19
7.3730e-02,0.005,-0.115
7.3731e-02,0.01,0.205
7.3733e-02,-0.045,-0.11
7.3734e-02,-0.005,0.21
7.3736e-02,0.085,-0.12
7.3738e-02,-0.035,0.21
7.3739e-02,0.045,-0.105
7.3741e-02,-0.045,0.195
7.3742e-02,0.035,-0.1
7.3744e-02,-0.035,0.195
7.3746e-02,0.06,-0.115
7.3747e-02,0.035,0.205
7.3749e-02,-0.045,-0.11
7.3750e-02,0.105,0.205
7.3752e-02,0.015,-0.11
7.3754e-02,0.08,0.2
7.3755e-02,0.06,-0.085
7.3757e-02,-0.01,0.175
7.3758e-02,0,-0.105
7.3760e-02,0.095,0.19
7.3762e-02,-0.075,-0.115
7.3763e-02,0.005,0.21
7.3765e-02,-0.025,-0.115
7.3766e-02,-0.01,0.205
7.3768e-02,0.055,-0.11
7.3770e-02,0.025,0.2
7.3771e-02,-0.025,-0.13
7.3773e-02,-0.04,0.21
7.3774e-02,0.065,-0.125
7.3776e-02,-0.005,0.215
7.3778e-02,-0.01,-0.11
7.3779e-02,-0.01,0.205
7.3781e-02,-0.085,-0.11
7.3782e-02,0.055,0.205
7.3784e-02,0.015,-0.1
7.3786e-02,-0.05,0.19
7.3787e-02,0.03,-0.14
7.3789e-02,-0.09,0.225
7.3790e-02,0.11,-0.11
7.3792e-02,0.04,0.2
7.3794e-02,0.08,-0.11
7.3795e-02,0.025,0.2
7.3797e-02,0.04,-0.11
7.3798e-02,0.145,0.205
7.3800e-02,0.02,-0.11
7.3802e-02,0.01,0.2
7.3803e-02,0.04,-0.105
7.3805e-02,0,0.195
7.3806e-02,0.06,-0.115
7.3808e-02,0.03,0.205
7.3810e-02,0.03,-0.14
7.3811e-02,0.01,0.225
7.3813e-02,0.06,-0.145
7.3814e-02,0.03,0.23
7.3816e-02,0.015,-0.11
7.3818e-02,0,0.2
7.3819e-02,-0.045,-0.11
7.3821e-02,0.045,0.195
7.3822e-02,0.04,-0.105
7.3824e-02,0.025,0.19
7.3826e-02,0.02,-0.13
7.3827e-02,0,0.215
7.3829e-02,0.005,-0.095
7.3830e-02,0.07,0.185
7.3832e-02,0.04,-0.125
7.3834e-02,0.025,0.21
7.3835e-02,-0.055,-0.125
7.3837e-02,0.1,0.205
7.3838e-02,0.035,-0.125
7.3840e-02,0,0.205
7.3842e-02,-0.02,-0.12
7.3843e-02,-0.085,0.205
7.3845e-02,-0.005,-0.14
7.3846e-02,0.04,0.225
7.3848e-02,-0.02,-0.11
7.3850e-02,0.02,0.19
7.3851e-02,0.035,-0.12
7.3853e-02,0.045,0.2
7.3854e-02,-0.005,-0.105
7.3856e-02,0.04,0.19
7.3858e-02,-0.015,-0.125
7.3859e-02,-0.01,0.2
7.3861e-02,0,-0.135
7.3862e-02,0.05,0.205
7.3864e-02,-0.005,-0.11
7.3866e-02,0.06,0.185
7.3867e-02,0.075,-0.125
7.3869e-02,0.015,0.2
7.3870e-02,0.135,-0.13
7.3872e-02,-0.025,0.205
7.3874e-02,-0.03,-0.12
7.3875e-02,0.015,0.195
7.3877e-02,0.055,-0.12
7.3878e-02,0.085,0.205
7.3880e-02,0.09,-0.14
7.3882e-02,-0.035,0.21
7.3883e-02,0.015,-0.15
7.3885e-02,0.055,0.22
7.3886e-02,0.08,-0.14
7.3888e-02,0.065,0.22
7.3890e-02,0.005,-0.145
7.3891e-02,0.13,0.22
7.3893e-02,0.045,-0.135
7.3894e-02,0.01,0.215
7.3896e-02,0.02,-0.125
7.3898e-02,-0.12,0.2
7.3899e-02,0.06,-0.13
7.3901e-02,0.065,0.195
7.3902e-02,0.01,-0.125
7.3904e-02,0.025,0.2
7.3906e-02,-0.025,-0.135
7.3907e-02,0.105,0.205
7.3909e-02,0.025,-0.105
7.3910e-02,0.135,0.175
7.3912e-02,0.02,-0.12
7.3914e-02,-0.035,0.19
7.3915e-02,0.09,-0.135
7.3917e-02,0.045,0.21
7.3918e-02,0.08,-0.125
7.3920e-02,0.015,0.19
7.3922e-02,0.04,-0.125
7.3923e-02,0.035,0.195
7.3925e-02,0.095,-0.135
7.3926e-02,0.04,0.215
7.3928e-02,0.07,-0.13
7.3930e-02,0.015,0.205
7.3931e-02,0.015,-0.125
7.3933e-02,0.05,0.19
7.3934e-02,-0.075,-0.135
7.3936e-02,0.035,0.21
7.3938e-02,-0.025,-0.13
7.3939e-02,0.05,0.205
7.3941e-02,0.01,-0.13
7.3942e-02,0.1,0.2
7.3944e-02,-0.015,-0.115
7.3946e-02,-0.065,0.185
7.3947e-02,0.01,-0.125
7.3949e-02,0.01,0.19
7.3950e-02,0.07,-0.115
7.3952e-02,-0.025,0.195
7.3954e-02,0.02,-0.13
7.3955e-02,0,0.205
7.3957e-02,0.09,-0.11
7.3958e-02,0.085,0.18
7.3960e-02,0.03,-0.115
7.3962e-02,0.07,0.185
7.3963e-02,0.07,-0.11
7.3965e-02,0.065,0.18
7.3966e-02,0.01,-0.135
7.3968e-02,0.07,0.215
7.3970e-02,-0.03,-0.145
7.3971e-02,0.095,0.22
7.3973e-02,0.045,-0.12
7.3974e-02,0.04,0.195
7.3976e-02,-0.085,-0.11
7.3978e-02,0.035,0.185
7.3979e-02,-0.02,-0.115
7.3981e-02,0.135,0.19
7.3982e-02,0.025,-0.13
7.3984e-02,0.075,0.2
7.3986e-02,-0.055,-0.14
7.3987e-02,0.165,0.21
7.3989e-02,-0.005,-0.14
7.3990e-02,0.08,0.2
7.3992e-02,-0.025,-0.155
7.3994e-02,0.05,0.225
7.3995e-02,-0.005,-0.135
7.3997e-02,0.055,0.205
7.3998e-02,0.065,-0.15
7.4000e-02,0.025,0.215
7.4002e-02,0.135,-0.12
7.4003e-02,0.05,0.19
7.4005e-02,0.1,-0.13
7.4006e-02,0.085,0.195
7.4008e-02,0.03,-0.135
7.4010e-02,0.025,0.21
7.4011e-02,0.075,-0.115
7.4013e-02,0.015,0.18
7.4014e-02,0.035,-0.125
7.4016e-02,-0.015,0.195
7.4018e-02,-0.005,-0.155
7.4019e-02,0.105,0.225
7.4021e-02,0.03,-0.11
7.4022e-02,0.05,0.2
7.4024e-02,0.035,-0.145
7.4026e-02,0.08,0.215
7.4027e-02,0.08,-0.12
7.4029e-02,0.04,0.19
7.4030e-02,-0.075,-0.14
7.4032e-02,0.015,0.21
7.4034e-02,-0.025,-0.115
7.4035e-02,0.035,0.185
7.4037e-02,0,-0.155
7.4038e-02,0.08,0.22
7.4040e-02,0.02,-0.165
7.4042e-02,0.12,0.225
7.4043e-02,0.1,-0.135
7.4045e-02,0.115,0.215
7.4046e-02,0.135,-0.125
7.4048e-02,0.01,0.185
7.4050e-02,0.07,-0.13
7.4051e-02,0.05,0.195
7.4053e-02,0.075,-0.135
7.4054e-02,-0.02,0.19
7.4056e-02,0.03,-0.15
7.4058e-02,-0.045,0.21
7.4059e-02,0.12,-0.135
7.4061e-02,0.085,0.2
7.4062e-02,0.065,-0.15
7.4064e-02,0.015,0.205
7.4066e-02,0.15,-0.15
7.4067e-02,0.015,0.21
7.4069e-02,0.105,-0.115
7.4070e-02,-0.085,0.17
7.4072e-02,0.055,-0.135
7.4074e-02,-0.02,0.195
7.4075e-02,0.06,-0.135
7.4077e-02,-0.045,0.195
7.4078e-02,0.02,-0.135
7.4080e-02,-0.03,0.19
7.4082e-02,0.07,-0.145
7.4083e-02,-0.025,0.195
7.4085e-02,-0.005,-0.125
7.4086e-02,-0.005,0.185
7.4088e-02,-0.055,-0.12
7.4090e-02,0.005,0.175
7.4091e-02,0.015,-0.125
7.4093e-02,-0.01,0.18
7.4094e-02,-0.035,-0.11
7.4096e-02,0.005,0.165
7.4098e-02,-0.005,-0.12
7.4099e-02,0.045,0.17
7.4101e-02,0.075,-0.135
7.4102e-02,-0.01,0.185
7.4104e-02,-0.01,-0.15
7.4106e-02,0.065,0.2
7.4107e-02,0.03,-0.155
7.4109e-02,0.08,0.215
7.4110e-02,-0.01,-0.19
7.4112e-02,-0.095,0.235
7.4114e-02,0.02,-0.155
7.4115e-02,-0.005,0.21
7.4117e-02,-0.02,-0.135
7.4118e-02,-0.02,0.2
7.4120e-02,-0.005,-0.14
7.4122e-02,0.1,0.195
7.4123e-02,0.08,-0.14
7.4125e-02,0.03,0.195
7.4126e-02,0,-0.17
7.4128e-02,0.08,0.215
7.4130e-02,0.065,-0.155
7.4131e-02,0.05,0.215
7.4133e-02,0.055,-0.125
7.4134e-02,0.005,0.19
7.4136e-02,0.065,-0.12
7.4138e-02,0.17,0.17
7.4139e-02,0.015,-0.13
7.4141e-02,0.08,0.195
7.4142e-02,0.025,-0.14
7.4144e-02,-0.02,0.185
7.4146e-02,-0.005,-0.145
7.4147e-02,0.035,0.205
7.4149e-02,0.04,-0.145
7.4150e-02,-0.05,0.195
7.4152e-02,0.075,-0.13
7.4154e-02,0.025,0.185
7.4155e-02,0.07,-0.135
7.4157e-02,0.105,0.19
7.4158e-02,0.01,-0.14
7.4160e-02,0.045,0.195
7.4162e-02,0.085,-0.135
7.4163e-02,0.105,0.19
7.4165e-02,0.07,-0.155
7.4166e-02,0.035,0.205
7.4168e-02,0.05,-0.13
7.4170e-02,0.045,0.185
7.4171e-02,0.11,-0.15
7.4173e-02,0.035,0.2
7.4174e-02,-0.005,-0.125
7.4176e-02,0.105,0.17
7.4178e-02,0.055,-0.14
7.4179e-02,0.005,0.19
7.4181e-02,0,-0.14
7.4182e-02,-0.05,0.195
7.4184e-02,0,-0.155
7.4186e-02,0.005,0.205
7.4187e-02,0.01,-0.15
7.4189e-02,-0.07,0.205
7.4190e-02,0.085,-0.125
7.4192e-02,0.035,0.175
7.4194e-02,0.035,-0.17
7.4195e-02,-0.005,0.215
7.4197e-02,0.01,-0.15
7.4198e-02,-0.015,0.195
7.4200e-02,0.01,-0.145
7.4202e-02,0.05,0.2
7.4203e-02,0.04,-0.185
7.4205e-02,-0.035,0.225
7.4206e-02,0.035,-0.17
7.4208e-02,0.085,0.215
7.4210e-02,0.005,-0.135
7.4211e-02,0.165,0.175
7.4213e-02,0.02,-0.145
7.4214e-02,0.035,0.195
7.4216e-02,0.005,-0.135
7.4218e-02,0.11,0.18
7.4219e-02,0.045,-0.155
7.4221e-02,0.015,0.2
7.4222e-02,0.05,-0.13
7.4224e-02,-0.04,0.175
7.4226e-02,0.03,-0.145
7.4227e-02,0.03,0.195
7.4229e-02,-0.13,-0.135
7.4230e-02,0.005,0.17
7.4232e-02,-0.005,-0.13
7.4234e-02,0.02,0.185
7.4235e-02,-0.105,-0.11
7.4237e-02,-0.025,0.15
7.4238e-02,-0.035,-0.14
7.4240e-02,0.01,0.185
7.4242e-02,0.03,-0.14
7.4243e-02,0.03,0.18
7.4245e-02,-0.025,-0.135
7.4246e-02,0.045,0.18
7.4248e-02,0.03,-0.15
7.4250e-02,-0.015,0.2
7.4251e-02,0.01,-0.13
7.4253e-02,-0.02,0.175
7.4254e-02,-0.045,-0.145
7.4256e-02,-0.065,0.18
7.4258e-02,0.015,-0.185
7.4259e-02,-0.05,0.225
7.4261e-02,-0.065,-0.13
7.4262e-02,-0.04,0.165
7.4264e-02,-0.015,-0.13
7.4266e-02,0.005,0.17
7.4267e-02,0.06,-0.14
7.4269e-02,0.035,0.185
7.4270e-02,0.03,-0.145
7.4272e-02,0.15,0.185
7.4274e-02,0.06,-0.14
7.4275e-02,0.07,0.185
7.4277e-02,-0.04,-0.155
7.4278e-02,0.01,0.19
7.4280e-02,-0.015,-0.135
7.4282e-02,-0.02,0.17
7.4283e-02,-0.06,-0.16
7.4285e-02,-0.07,0.2
7.4286e-02,0.07,-0.185
7.4288e-02,-0.025,0.23
7.4290e-02,0.035,-0.14
7.4291e-02,-0.04,0.18
7.4293e-02,0.04,-0.13
7.4294e-02,0.04,0.17
7.4296e-02,0.09,-0.135
7.4298e-02,-0.02,0.175
7.4299e-02,0.11,-0.165
7.4301e-02,0.02,0.195
7.4302e-02,0.06,-0.155
7.4304e-02,0.045,0.19
7.4306e-02,0.08,-0.175
7.4307e-02,-0.03,0.205
7.4309e-02,0.005,-0.15
7.4310e-02,0.035,0.18
7.4312e-02,0.01,-0.16
7.4314e-02,0.04,0.195
7.4315e-02,-0.01,-0.155
7.4317e-02,-0.06,0.19
7.4318e-02,0.02,-0.13
7.4320e-02,0.07,0.165
7.4322e-02,0.005,-0.14
7.4323e-02,0.05,0.175
7.4325e-02,0,-0.135
7.4326e-02,0.075,0.17
7.4328e-02,0.105,-0.14
7.4330e-02,-0.04,0.175
7.4331e-02,0,-0.125
7.4333e-02,0.015,0.16
7.4334e-02,-0.02,-0.145
7.4336e-02,0.04,0.18
7.4338e-02,-0.055,-0.145
7.4339e-02,0.025,0.18
7.4341e-02,-0.02,-0.165
7.4342e-02,0.075,0.195
7.4344e-02,0.01,-0.125
7.4346e-02,0.055,0.16
7.4347e-02,-0.045,-0.15
7.4349e-02,0.04,0.18
7.4350e-02,0.06,-0.14
7.4352e-02,0,0.17
7.4354e-02,0.04,-0.15
7.4355e-02,-0.035,0.175
7.4357e-02,0.105,-0.135
7.4358e-02,0.035,0.165
7.4360e-02,0.115,-0.135
7.4362e-02,-0.02,0.165
7.4363e-02,0.01,-0.13
7.4365e-02,0.055,0.16
7.4366e-02,-0.005,-0.18
7.4368e-02,0.075,0.205
7.4370e-02,-0.02,-0.17
7.4371e-02,0.045,0.195
7.4373e-02,0.025,-0.135
7.4374e-02,0.035,0.17
7.4376e-02,0.06,-0.13
7.4378e-02,0.015,0.16
7.4379e-02,0,-0.15
7.4381e-02,-0.015,0.17
7.4382e-02,0.05,-0.135
7.4384e-02,-0.02,0.16
7.4386e-02,-0.01,-0.16
7.4387e-02,-0.065,0.19
7.4389e-02,0.055,-0.155
7.4390e-02,0.08,0.18
7.4392e-02,0.005,-0.155
7.4394e-02,0.085,0.18
7.4395e-02,0.035,-0.185
7.4397e-02,0.12,0.21
7.4398e-02,0.12,-0.16
7.4400e-02,-0.045,0.185
7.4402e-02,0.055,-0.145
7.4403e-02,-0.03,0.17
7.4405e-02,-0.01,-0.18
7.4406e-02,0,0.21
7.4408e-02,-0.1,-0.165
7.4410e-02,-0.02,0.195
7.4411e-02,-0.055,-0.14
7.4413e-02,-0.055,0.165
7.4414e-02,0.03,-0.145
7.4416e-02,-0.045,0.17
7.4418e-02,0.03,-0.145
7.4419e-02,-0.08,0.175
7.4421e-02,0.075,-0.15
7.4422e-02,-0.005,0.175
7.4424e-02,-0.02,-0.13
7.4426e-02,0.065,0.16
7.4427e-02,-0.02,-0.15
7.4429e-02,0.09,0.18
7.4430e-02,0.12,-0.145
7.4432e-02,-0.035,0.17
7.4434e-02,0.05,-0.165
7.4435e-02,-0.045,0.195
7.4437e-02,0.05,-0.165
7.4438e-02,-0.065,0.195
7.4440e-02,-0.1,-0.145
7.4442e-02,-0.06,0.175
7.4443e-02,0,-0.17
7.4445e-02,-0.025,0.205
7.4446e-02,-0.03,-0.175
7.4448e-02,0.01,0.2
7.4450e-02,0.01,-0.16
7.4451e-02,0.12,0.185
7.4453e-02,0.1,-0.16
7.4454e-02,0.03,0.185
7.4456e-02,0.08,-0.19
7.4458e-02,-0.025,0.21
7.4459e-02,-0.03,-0.16
7.4461e-02,0.06,0.185
7.4462e-02,-0.03,-0.17
7.4464e-02,-0.03,0.195
7.4466e-02,-0.02,-0.155
7.4467e-02,-0.045,0.185
7.4469e-02,0.055,-0.135
7.4470e-02,0.02,0.17
7.4472e-02,0.03,-0.145
7.4474e-02,-0.075,0.175
7.4475e-02,0.035,-0.16
7.4477e-02,0.03,0.185
7.4478e-02,-0.085,-0.14
7.4480e-02,0.03,0.165
7.4482e-02,-0.015,-0.165
7.4483e-02,0.065,0.185
7.4485e-02,0.11,-0.155
7.4486e-02,-0.035,0.175
7.4488e-02,0.025,-0.165
7.4490e-02,-0.005,0.19
7.4491e-02,-0.01,-0.155
7.4493e-02,-0.005,0.17
7.4494e-02,-0.045,-0.16
7.4496e-02,0.02,0.185
7.4498e-02,-0.09,-0.135
7.4499e-02,0.035,0.16
7.4501e-02,0,-0.17
7.4502e-02,-0.045,0.19
7.4504e-02,-0.015,-0.145
7.4506e-02,0.045,0.17
7.4507e-02,0.03,-0.17
7.4509e-02,-0.03,0.185
7.4510e-02,-0.065,-0.18
7.4512e-02,-0.105,0.19
7.4514e-02,-0.02,-0.16
7.4515e-02,0.07,0.175
7.4517e-02,-0.005,-0.16
7.4518e-02,-0.005,0.19
7.4520e-02,0.005,-0.15
7.4522e-02,0.035,0.17
7.4523e-02,-0.055,-0.145
7.4525e-02,0.06,0.16
7.4526e-02,0.04,-0.18
7.4528e-02,0.025,0.19
7.4530e-02,0.02,-0.15
7.4531e-02,0.025,0.16
7.4533e-02,0.025,-0.145
7.4534e-02,0,0.155
7.4536e-02,0.06,-0.155
7.4538e-02,0.03,0.17
7.4539e-02,0.015,-0.16
7.4541e-02,0.01,0.17
7.4542e-02,-0.105,-0.135
7.4544e-02,-0.08,0.15
7.4546e-02,-0.02,-0.15
7.4547e-02,0.065,0.16
7.4549e-02,-0.055,-0.15
7.4550e-02,0.015,0.16
7.4552e-02,0.03,-0.16
7.4554e-02,0.07,0.175
7.4555e-02,0,-0.15
7.4557e-02,0.07,0.17
7.4558e-02,0.05,-0.15
7.4560e-02,0,0.165
7.4562e-02,0.055,-0.145
7.4563e-02,0.045,0.155
7.4565e-02,-0.02,-0.135
7.4566e-02,0.02,0.145
7.4568e-02,-0.02,-0.15
7.4570e-02,0.09,0.155
7.4571e-02,0.075,-0.135
7.4573e-02,0.125,0.155
7.4574e-02,0.065,-0.13
7.4576e-02,-0.005,0.14
7.4578e-02,-0.02,-0.14
7.4579e-02,0.03,0.15
7.4581e-02,-0.03,-0.145
7.4582e-02,-0.045,0.155
7.4584e-02,0.005,-0.165
7.4586e-02,0,0.175
7.4587e-02,-0.075,-0.175
7.4589e-02,-0.02,0.19
7.4590e-02,0.065,-0.16
7.4592e-02,-0.08,0.17
7.4594e-02,0.06,-0.16
7.4595e-02,0.005,0.165
7.4597e-02,-0.03,-0.165
7.4598e-02,-0.055,0.17
7.4600e-02,-0.045,-0.15
7.4602e-02,0.06,0.155
7.4603e-02,0.02,-0.145
7.4605e-02,0.09,0.155
7.4606e-02,0.015,-0.14
7.4608e-02,0.03,0.145
7.4610e-02,0.045,-0.155
7.4611e-02,-0.01,0.165
7.4613e-02,0.05,-0.165
7.4614e-02,-0.05,0.17
7.4616e-02,0.09,-0.165
7.4618e-02,0.025,0.185
7.4619e-02,-0.01,-0.165
7.4621e-02,0.015,0.175
7.4622e-02,0.03,-0.16
7.4624e-02,-0.03,0.17
7.4626e-02,0.05,-0.18
7.4627e-02,0.055,0.19
7.4629e-02,0.085,-0.155
7.4630e-02,-0.005,0.165
7.4632e-02,0,-0.16
7.4634e-02,0.095,0.175
7.4635e-02,0.005,-0.155
7.4637e-02,0.035,0.16
7.4638e-02,-0.02,-0.16
7.4640e-02,0.005,0.17
7.4642e-02,0.105,-0.15
7.4643e-02,0.04,0.155
7.4645e-02,-0.07,-0.155
7.4646e-02,-0.025,0.16
7.4648e-02,-0.09,-0.135
7.4650e-02,-0.025,0.14
7.4651e-02,-0.04,-0.165
7.4653e-02,0.015,0.165
7.4654e-02,-0.075,-0.155
7.4656e-02,0.02,0.17
7.4658e-02,0.065,-0.15
7.4659e-02,0.07,0.16
7.4661e-02,-0.005,-0.16
7.4662e-02,-0.04,0.16
7.4664e-02,-0.04,-0.175
7.4666e-02,-0.015,0.18
7.4667e-02,0.01,-0.195
7.4669e-02,-0.09,0.205
7.4670e-02,-0.015,-0.15
7.4672e-02,0.005,0.16
7.4674e-02,-0.015,-0.17
7.4675e-02,0.04,0.17
7.4677e-02,0.005,-0.17
7.4678e-02,-0.015,0.165
7.4680e-02,-0.025,-0.155
7.4682e-02,0.01,0.165
7.4683e-02,0.02,-0.15
7.4685e-02,-0.035,0.15
7.4686e-02,0.03,-0.17
7.4688e-02,-0.09,0.17
7.4690e-02,-0.02,-0.165
7.4691e-02,0.105,0.165
7.4693e-02,-0.015,-0.175
7.4694e-02,0.02,0.175
7.4696e-02,-0.005,-0.175
7.4698e-02,0.035,0.17
7.4699e-02,0.025,-0.16
7.4701e-02,-0.035,0.16
7.4702e-02,-0.07,-0.155
7.4704e-02,0.015,0.16
7.4706e-02,0.015,-0.175
7.4707e-02,-0.015,0.165
7.4709e-02,-0.01,-0.16
7.4710e-02,-0.015,0.16
7.4712e-02,-0.105,-0.175
7.4714e-02,-0.005,0.175
7.4715e-02,-0.06,-0.18
7.4717e-02,-0.015,0.175
7.4718e-02,-0.035,-0.17
7.4720e-02,0.01,0.17
7.4722e-02,0.075,-0.17
7.4723e-02,0.14,0.175
7.4725e-02,0.01,-0.2
7.4726e-02,0.05,0.19
7.4728e-02,0.04,-0.16
7.4730e-02,0.04,0.16
7.4731e-02,0.015,-0.155
7.4733e-02,0.02,0.15
7.4734e-02,-0.04,-0.185
7.4736e-02,-0.035,0.185
7.4738e-02,0.045,-0.21
7.4739e-02,0.025,0.2
7.4741e-02,-0.02,-0.17
7.4742e-02,0.005,0.17
7.4744e-02,0.02,-0.165
7.4746e-02,0.025,0.155
7.4747e-02,0.085,-0.15
7.4749e-02,0.01,0.155
7.4750e-02,0.015,-0.165
7.4752e-02,-0.04,0.175
7.4754e-02,-0.01,-0.185
7.4755e-02,0.045,0.19
7.4757e-02,-0.01,-0.15
7.4758e-02,-0.075,0.15
7.4760e-02,-0.025,-0.155
7.4762e-02,0,0.155
7.4763e-02,-0.075,-0.14
7.4765e-02,-0.01,0.135
7.4766e-02,-0.07,-0.15
7.4768e-02,0.005,0.15
7.4770e-02,0.07,-0.17
7.4771e-02,0.005,0.165
7.4773e-02,0.01,-0.15
7.4774e-02,0.025,0.15
7.4776e-02,0.005,-0.135
7.4778e-02,0.045,0.135
7.4779e-02,0.065,-0.155
7.4781e-02,0.01,0.15
7.4782e-02,0.035,-0.15
7.4784e-02,0.005,0.15
7.4786e-02,-0.04,-0.17
7.4787e-02,0.135,0.165
7.4789e-02,0.005,-0.185
7.4790e-02,0.06,0.18
7.4792e-02,-0.04,-0.165
7.4794e-02,-0.03,0.155
7.4795e-02,0.02,-0.15
7.4797e-02,0.005,0.14
7.4798e-02,-0.075,-0.19
7.4800e-02,-0.04,0.185
7.4802e-02,-0.01,-0.17
7.4803e-02,-0.02,0.17
7.4805e-02,-0.065,-0.18
7.4806e-02,-0.015,0.185
7.4808e-02,0.025,-0.165
7.4810e-02,0.01,0.16
7.4811e-02,-0.02,-0.2
7.4813e-02,-0.015,0.195
7.4814e-02,-0.055,-0.15
7.4816e-02,-0.01,0.145
7.4818e-02,-0.1,-0.15
7.4819e-02,0.03,0.145
7.4821e-02,0,-0.14
7.4822e-02,0.01,0.135
7.4824e-02,0.07,-0.15
7.4826e-02,0.05,0.135
7.4827e-02,0.055,-0.145
7.4829e-02,-0.045,0.14
7.4830e-02,-0.1,-0.15
7.4832e-02,-0.09,0.14
