Model,MSO2014
7.4834e-02,-0.07,-0.155
7.4835e-02,-0.01,0.14
7.4837e-02,-0.07,-0.155
7.4838e-02,-0.02,0.145
7.4840e-02,-0.005,-0.175
7.4842e-02,0.045,0.16
7.4843e-02,-0.005,-0.155
7.4845e-02,-0.05,0.14
7.4846e-02,-0.015,-0.155
7.4848e-02,-0.04,0.14
7.4850e-02,-0.01,-0.145
7.4851e-02,0,0.14
7.4853e-02,-0.065,-0.15
7.4854e-02,-0.025,0.135
7.4856e-02,0.005,-0.15
7.4858e-02,0.04,0.135
7.4859e-02,0.065,-0.165
7.4861e-02,0.05,0.15
7.4862e-02,0.005,-0.175
7.4864e-02,-0.005,0.17
7.4866e-02,-0.01,-0.155
7.4867e-02,0.02,0.135
7.4869e-02,-0.04,-0.175
7.4870e-02,-0.04,0.155
7.4872e-02,0.09,-0.165
7.4874e-02,0.055,0.145
7.4875e-02,-0.015,-0.15
7.4877e-02,-0.025,0.13
7.4878e-02,-0.04,-0.155
7.4880e-02,0.02,0.145
7.4882e-02,0.02,-0.16
7.4883e-02,0.015,0.15
7.4885e-02,-0.04,-0.16
7.4886e-02,-0.025,0.15
7.4888e-02,0,-0.16
7.4890e-02,-0.005,0.14
7.4891e-02,0.035,-0.15
7.4893e-02,0.03,0.13
7.4894e-02,0.035,-0.16
7.4896e-02,0.025,0.15
7.4898e-02,-0.085,-0.16
7.4899e-02,0.03,0.145
7.4901e-02,-0.055,-0.19
7.4902e-02,-0.075,0.17
7.4904e-02,0.05,-0.16
7.4906e-02,-0.01,0.145
7.4907e-02,0.01,-0.155
7.4909e-02,0.02,0.145
7.4910e-02,-0.01,-0.155
7.4912e-02,-0.025,0.145
7.4914e-02,0.125,-0.165
7.4915e-02,0.01,0.145
7.4917e-02,0.005,-0.17
7.4918e-02,-0.005,0.15
7.4920e-02,-0.045,-0.145
7.4922e-02,0.03,0.13
7.4923e-02,0,-0.155
7.4925e-02,-0.045,0.14
7.4926e-02,0.015,-0.165
7.4928e-02,-0.03,0.15
7.4930e-02,0.045,-0.165
7.4931e-02,0.01,0.14
7.4933e-02,0.05,-0.165
7.4934e-02,-0.005,0.145
7.4936e-02,0.105,-0.145
7.4938e-02,0.055,0.13
7.4939e-02,0.01,-0.14
7.4941e-02,0.06,0.12
7.4942e-02,-0.03,-0.165
7.4944e-02,-0.005,0.15
7.4946e-02,0.01,-0.14
7.4947e-02,0.02,0.13
7.4949e-02,0.06,-0.165
7.4950e-02,-0.01,0.15
7.4952e-02,-0.035,-0.175
7.4954e-02,0.03,0.155
7.4955e-02,-0.01,-0.165
7.4957e-02,0.05,0.145
7.4958e-02,-0.1,-0.15
7.4960e-02,-0.05,0.14
7.4962e-02,-0.08,-0.16
7.4963e-02,-0.03,0.15
7.4965e-02,-0.05,-0.16
7.4966e-02,-0.08,0.14
7.4968e-02,0.045,-0.155
7.4970e-02,0.075,0.135
7.4971e-02,0.07,-0.165
7.4973e-02,0,0.145
7.4974e-02,-0.025,-0.175
7.4976e-02,0.02,0.15
7.4978e-02,0.035,-0.145
7.4979e-02,0.025,0.125
7.4981e-02,0.01,-0.15
7.4982e-02,0.05,0.125
7.4984e-02,0,-0.15
7.4986e-02,0.03,0.125
7.4987e-02,0.07,-0.16
7.4989e-02,-0.05,0.135
7.4990e-02,0.06,-0.19
7.4992e-02,0.01,0.155
7.4994e-02,-0.01,-0.17
7.4995e-02,0.065,0.15
7.4997e-02,-0.005,-0.17
7.4998e-02,0.005,0.155
7.5000e-02,-0.04,-0.195
7.5002e-02,-0.08,0.17
7.5003e-02,-0.035,-0.165
7.5005e-02,0.04,0.135
7.5006e-02,-0.1,-0.17
7.5008e-02,0.05,0.145
7.5010e-02,-0.05,-0.16
7.5011e-02,0.03,0.14
7.5013e-02,-0.035,-0.17
7.5014e-02,-0.055,0.14
7.5016e-02,-0.06,-0.19
7.5018e-02,0.015,0.165
7.5019e-02,0.03,-0.155
7.5021e-02,-0.01,0.115
7.5022e-02,-0.03,-0.185
7.5024e-02,0.06,0.155
7.5026e-02,0.045,-0.165
7.5027e-02,-0.005,0.13
7.5029e-02,-0.08,-0.15
7.5030e-02,0.01,0.13
7.5032e-02,0,-0.17
7.5034e-02,0.06,0.135
7.5035e-02,0.015,-0.165
7.5037e-02,-0.01,0.135
7.5038e-02,-0.13,-0.17
7.5040e-02,-0.005,0.135
7.5042e-02,-0.115,-0.16
7.5043e-02,-0.005,0.125
7.5045e-02,-0.03,-0.17
7.5046e-02,-0.03,0.14
7.5048e-02,0.01,-0.195
7.5050e-02,-0.07,0.165
7.5051e-02,0.025,-0.185
7.5053e-02,-0.04,0.15
7.5054e-02,-0.095,-0.17
7.5056e-02,-0.045,0.135
7.5058e-02,-0.1,-0.17
7.5059e-02,-0.02,0.14
7.5061e-02,-0.05,-0.195
7.5062e-02,-0.105,0.16
7.5064e-02,0.03,-0.17
7.5066e-02,-0.05,0.135
7.5067e-02,-0.035,-0.17
7.5069e-02,-0.095,0.135
7.5070e-02,-0.095,-0.16
7.5072e-02,-0.1,0.13
7.5074e-02,-0.02,-0.18
7.5075e-02,-0.015,0.145
7.5077e-02,0.045,-0.165
7.5078e-02,-0.025,0.145
7.5080e-02,0.015,-0.165
7.5082e-02,-0.075,0.14
7.5083e-02,0.05,-0.195
7.5085e-02,-0.025,0.17
7.5086e-02,0.03,-0.155
7.5088e-02,-0.065,0.125
7.5090e-02,0.025,-0.17
7.5091e-02,-0.005,0.14
7.5093e-02,0.015,-0.17
7.5094e-02,0.005,0.135
7.5096e-02,-0.015,-0.165
7.5098e-02,0.03,0.135
7.5099e-02,0.01,-0.16
7.5101e-02,-0.045,0.14
7.5102e-02,0.005,-0.175
7.5104e-02,-0.085,0.14
7.5106e-02,0.005,-0.18
7.5107e-02,-0.01,0.15
7.5109e-02,0.02,-0.195
7.5110e-02,0.085,0.16
7.5112e-02,-0.045,-0.18
7.5114e-02,-0.035,0.145
7.5115e-02,-0.025,-0.15
7.5117e-02,-0.035,0.12
7.5118e-02,-0.01,-0.165
7.5120e-02,-0.09,0.13
7.5122e-02,-0.015,-0.155
7.5123e-02,-0.01,0.12
7.5125e-02,0.025,-0.165
7.5126e-02,-0.045,0.125
7.5128e-02,-0.03,-0.145
7.5130e-02,0.02,0.11
7.5131e-02,-0.015,-0.16
7.5133e-02,-0.005,0.12
7.5134e-02,-0.06,-0.155
7.5136e-02,-0.09,0.12
7.5138e-02,0.025,-0.165
7.5139e-02,-0.01,0.13
7.5141e-02,0.04,-0.17
7.5142e-02,0.03,0.125
7.5144e-02,0.035,-0.195
7.5146e-02,-0.005,0.16
7.5147e-02,-0.005,-0.185
7.5149e-02,0.03,0.145
7.5150e-02,-0.03,-0.175
7.5152e-02,-0.02,0.135
7.5154e-02,-0.045,-0.175
7.5155e-02,-0.02,0.135
7.5157e-02,0.02,-0.165
7.5158e-02,0.01,0.12
7.5160e-02,-0.065,-0.17
7.5162e-02,0.01,0.125
7.5163e-02,-0.04,-0.18
7.5165e-02,0.08,0.135
7.5166e-02,0.005,-0.2
7.5168e-02,-0.02,0.15
7.5170e-02,-0.045,-0.16
7.5171e-02,0.05,0.125
7.5173e-02,-0.015,-0.16
7.5174e-02,-0.015,0.12
7.5176e-02,-0.065,-0.16
7.5178e-02,-0.07,0.12
7.5179e-02,-0.07,-0.185
7.5181e-02,0.015,0.14
7.5182e-02,-0.05,-0.18
7.5184e-02,0.055,0.135
7.5186e-02,-0.025,-0.165
7.5187e-02,0.01,0.125
7.5189e-02,-0.01,-0.16
7.5190e-02,0.07,0.12
7.5192e-02,-0.105,-0.16
7.5194e-02,-0.02,0.11
7.5195e-02,-0.075,-0.18
7.5197e-02,0.07,0.145
7.5198e-02,-0.055,-0.175
7.5200e-02,0.03,0.13
7.5202e-02,-0.085,-0.195
7.5203e-02,-0.075,0.145
7.5205e-02,0.01,-0.185
7.5206e-02,-0.015,0.135
7.5208e-02,-0.045,-0.18
7.5210e-02,-0.045,0.13
7.5211e-02,-0.035,-0.175
7.5213e-02,-0.06,0.13
7.5214e-02,0.06,-0.16
7.5216e-02,0.115,0.12
7.5218e-02,-0.02,-0.17
7.5219e-02,0.02,0.12
7.5221e-02,-0.07,-0.2
7.5222e-02,0,0.16
7.5224e-02,-0.035,-0.165
7.5226e-02,-0.085,0.125
7.5227e-02,-0.09,-0.155
7.5229e-02,-0.03,0.115
7.5230e-02,0.075,-0.165
7.5232e-02,-0.055,0.115
7.5234e-02,0,-0.18
7.5235e-02,-0.045,0.13
7.5237e-02,-0.08,-0.17
7.5238e-02,-0.005,0.13
7.5240e-02,-0.06,-0.16
7.5242e-02,-0.1,0.115
7.5243e-02,-0.06,-0.165
7.5245e-02,-0.055,0.12
7.5246e-02,0.005,-0.185
7.5248e-02,0.01,0.135
7.5250e-02,0.09,-0.165
7.5251e-02,-0.1,0.12
7.5253e-02,0.045,-0.175
7.5254e-02,0.01,0.135
7.5256e-02,0.02,-0.165
7.5258e-02,0.04,0.125
7.5259e-02,-0.045,-0.2
7.5261e-02,-0.02,0.15
7.5262e-02,0.015,-0.19
7.5264e-02,0.08,0.14
7.5266e-02,-0.05,-0.18
7.5267e-02,-0.055,0.14
7.5269e-02,-0.075,-0.175
7.5270e-02,-0.06,0.13
7.5272e-02,-0.05,-0.19
7.5274e-02,-0.055,0.145
7.5275e-02,-0.015,-0.175
7.5277e-02,-0.04,0.135
7.5278e-02,0.05,-0.18
7.5280e-02,-0.035,0.135
7.5282e-02,-0.005,-0.18
7.5283e-02,-0.02,0.14
7.5285e-02,-0.105,-0.175
7.5286e-02,-0.035,0.135
7.5288e-02,0.015,-0.18
7.5290e-02,-0.055,0.125
7.5291e-02,-0.035,-0.175
7.5293e-02,-0.055,0.13
7.5294e-02,-0.055,-0.195
7.5296e-02,-0.015,0.15
7.5298e-02,-0.02,-0.17
7.5299e-02,-0.065,0.115
7.5301e-02,-0.16,-0.165
7.5302e-02,0.005,0.115
7.5304e-02,-0.09,-0.18
7.5306e-02,-0.02,0.135
7.5307e-02,-0.065,-0.18
7.5309e-02,-0.045,0.13
7.5310e-02,-0.11,-0.185
7.5312e-02,-0.1,0.135
7.5314e-02,-0.045,-0.18
7.5315e-02,-0.135,0.125
7.5317e-02,-0.09,-0.195
7.5318e-02,-0.14,0.14
7.5320e-02,-0.08,-0.175
7.5322e-02,0.02,0.115
7.5323e-02,-0.005,-0.18
7.5325e-02,-0.09,0.115
7.5326e-02,-0.095,-0.18
7.5328e-02,-0.07,0.135
7.5330e-02,-0.085,-0.2
7.5331e-02,-0.085,0.145
7.5333e-02,-0.04,-0.19
7.5334e-02,-0.05,0.135
7.5336e-02,-0.005,-0.185
7.5338e-02,0.065,0.14
7.5339e-02,-0.015,-0.18
7.5341e-02,0.025,0.13
7.5342e-02,-0.045,-0.17
7.5344e-02,-0.02,0.12
7.5346e-02,-0.03,-0.19
7.5347e-02,0.04,0.13
7.5349e-02,-0.005,-0.165
7.5350e-02,-0.04,0.11
7.5352e-02,0.025,-0.17
7.5354e-02,0.005,0.115
7.5355e-02,0.01,-0.175
7.5357e-02,-0.025,0.125
7.5358e-02,-0.095,-0.18
7.5360e-02,-0.05,0.125
7.5362e-02,-0.04,-0.215
7.5363e-02,-0.015,0.155
7.5365e-02,-0.035,-0.185
7.5366e-02,0.035,0.125
7.5368e-02,-0.05,-0.16
7.5370e-02,-0.015,0.105
7.5371e-02,0.01,-0.18
7.5373e-02,0.06,0.12
7.5374e-02,-0.055,-0.195
7.5376e-02,0.02,0.135
7.5378e-02,0.01,-0.18
7.5379e-02,0.02,0.12
7.5381e-02,0.03,-0.19
7.5382e-02,0.015,0.13
7.5384e-02,-0.05,-0.205
7.5386e-02,0.02,0.145
7.5387e-02,-0.085,-0.18
7.5389e-02,-0.035,0.12
7.5390e-02,-0.065,-0.165
7.5392e-02,-0.1,0.11
7.5394e-02,-0.115,-0.17
7.5395e-02,0.02,0.11
7.5397e-02,-0.005,-0.18
7.5398e-02,0.08,0.12
7.5400e-02,-0.055,-0.17
7.5402e-02,-0.005,0.115
7.5403e-02,-0.025,-0.2
7.5405e-02,0.005,0.14
7.5406e-02,-0.11,-0.195
7.5408e-02,-0.085,0.14
7.5410e-02,-0.085,-0.185
7.5411e-02,-0.095,0.125
7.5413e-02,-0.05,-0.185
7.5414e-02,0.005,0.13
7.5416e-02,-0.06,-0.21
7.5418e-02,-0.05,0.15
7.5419e-02,-0.1,-0.185
7.5421e-02,-0.015,0.125
7.5422e-02,-0.005,-0.205
7.5424e-02,0.025,0.14
7.5426e-02,0.035,-0.175
7.5427e-02,0.005,0.115
7.5429e-02,0.08,-0.19
7.5430e-02,0.03,0.12
7.5432e-02,-0.035,-0.19
7.5434e-02,-0.05,0.125
7.5435e-02,-0.075,-0.19
7.5437e-02,-0.01,0.125
7.5438e-02,-0.035,-0.185
7.5440e-02,-0.04,0.125
7.5442e-02,-0.055,-0.185
7.5443e-02,-0.04,0.115
7.5445e-02,-0.01,-0.175
7.5446e-02,-0.045,0.11
7.5448e-02,-0.045,-0.185
7.5450e-02,-0.055,0.12
7.5451e-02,-0.14,-0.19
7.5453e-02,-0.02,0.125
7.5454e-02,-0.07,-0.185
7.5456e-02,0.01,0.12
7.5458e-02,-0.07,-0.17
7.5459e-02,-0.005,0.1
7.5461e-02,-0.03,-0.18
7.5462e-02,0.07,0.11
7.5464e-02,-0.02,-0.165
7.5466e-02,0.02,0.1
7.5467e-02,-0.025,-0.195
7.5469e-02,0.02,0.125
7.5470e-02,0,-0.18
7.5472e-02,0.06,0.11
7.5474e-02,0.02,-0.185
7.5475e-02,0,0.12
7.5477e-02,-0.09,-0.18
7.5478e-02,0.01,0.11
7.5480e-02,-0.05,-0.165
7.5482e-02,-0.02,0.105
7.5483e-02,-0.045,-0.195
7.5485e-02,-0.03,0.13
7.5486e-02,-0.02,-0.175
7.5488e-02,0.025,0.11
7.5490e-02,-0.04,-0.19
7.5491e-02,-0.115,0.125
7.5493e-02,-0.025,-0.18
7.5494e-02,-0.12,0.11
7.5496e-02,-0.075,-0.185
7.5498e-02,-0.025,0.115
7.5499e-02,-0.075,-0.185
7.5501e-02,0,0.115
7.5502e-02,0.05,-0.21
7.5504e-02,0.02,0.14
7.5506e-02,-0.005,-0.21
7.5507e-02,-0.09,0.135
7.5509e-02,-0.135,-0.185
7.5510e-02,-0.075,0.115
7.5512e-02,-0.02,-0.2
7.5514e-02,-0.02,0.13
7.5515e-02,-0.01,-0.225
7.5517e-02,0.05,0.15
7.5518e-02,-0.035,-0.185
7.5520e-02,0,0.12
7.5522e-02,0.02,-0.165
7.5523e-02,-0.05,0.1
7.5525e-02,-0.035,-0.2
7.5526e-02,-0.115,0.125
7.5528e-02,-0.05,-0.165
7.5530e-02,-0.1,0.095
7.5531e-02,0.01,-0.195
7.5533e-02,-0.015,0.13
7.5534e-02,-0.05,-0.18
7.5536e-02,-0.005,0.115
7.5538e-02,0.04,-0.21
7.5539e-02,-0.06,0.145
7.5541e-02,-0.01,-0.21
7.5542e-02,-0.125,0.14
7.5544e-02,0.04,-0.2
7.5546e-02,0.025,0.135
7.5547e-02,0.03,-0.19
7.5549e-02,-0.03,0.125
7.5550e-02,0.055,-0.195
7.5552e-02,0.045,0.125
7.5554e-02,-0.005,-0.175
7.5555e-02,0.035,0.115
7.5557e-02,-0.005,-0.185
7.5558e-02,-0.08,0.115
7.5560e-02,0.035,-0.2
7.5562e-02,-0.02,0.125
7.5563e-02,0.01,-0.165
7.5565e-02,0.035,0.095
7.5566e-02,-0.005,-0.175
7.5568e-02,-0.045,0.1
7.5570e-02,0.03,-0.195
7.5571e-02,0,0.13
7.5573e-02,-0.025,-0.19
7.5574e-02,-0.11,0.115
7.5576e-02,-0.005,-0.22
7.5578e-02,-0.07,0.15
7.5579e-02,0.01,-0.17
7.5581e-02,-0.07,0.095
7.5582e-02,0.015,-0.22
7.5584e-02,-0.045,0.15
7.5586e-02,0.08,-0.195
7.5587e-02,0.005,0.115
7.5589e-02,-0.04,-0.19
7.5590e-02,0.005,0.115
7.5592e-02,-0.1,-0.185
7.5594e-02,-0.035,0.115
7.5595e-02,0.005,-0.19
7.5597e-02,-0.09,0.12
7.5598e-02,-0.115,-0.24
7.5600e-02,-0.125,0.165
7.5602e-02,-0.08,-0.195
7.5603e-02,-0.125,0.125
7.5605e-02,-0.045,-0.21
7.5606e-02,-0.07,0.135
7.5608e-02,0.01,-0.205
7.5610e-02,0.04,0.13
7.5611e-02,0.07,-0.2
7.5613e-02,-0.02,0.12
7.5614e-02,0,-0.185
7.5616e-02,-0.09,0.1
7.5618e-02,-0.085,-0.225
7.5619e-02,-0.02,0.145
7.5621e-02,-0.035,-0.255
7.5622e-02,-0.055,0.165
7.5624e-02,-0.08,-0.18
7.5626e-02,-0.035,0.1
7.5627e-02,-0.01,-0.225
7.5629e-02,-0.04,0.14
7.5630e-02,-0.005,-0.19
7.5632e-02,-0.16,0.105
7.5634e-02,-0.085,-0.195
7.5635e-02,-0.075,0.11
7.5637e-02,-0.08,-0.19
7.5638e-02,-0.05,0.105
7.5640e-02,-0.03,-0.18
7.5642e-02,-0.02,0.1
7.5643e-02,-0.025,-0.185
7.5645e-02,-0.045,0.105
7.5646e-02,-0.03,-0.19
7.5648e-02,-0.11,0.11
7.5650e-02,-0.08,-0.205
7.5651e-02,-0.02,0.12
7.5653e-02,0.04,-0.2
7.5654e-02,-0.01,0.125
7.5656e-02,0.025,-0.195
7.5658e-02,0.01,0.11
7.5659e-02,-0.02,-0.175
7.5661e-02,-0.005,0.105
7.5662e-02,-0.1,-0.185
7.5664e-02,-0.135,0.105
7.5666e-02,-0.05,-0.195
7.5667e-02,0.005,0.12
7.5669e-02,-0.02,-0.195
7.5670e-02,0,0.12
7.5672e-02,-0.035,-0.18
7.5674e-02,-0.09,0.095
7.5675e-02,-0.06,-0.195
7.5677e-02,-0.02,0.115
7.5678e-02,-0.035,-0.19
7.5680e-02,0.045,0.105
7.5682e-02,-0.075,-0.19
7.5683e-02,0,0.105
7.5685e-02,0.02,-0.195
7.5686e-02,0.075,0.12
7.5688e-02,-0.015,-0.19
7.5690e-02,-0.09,0.115
7.5691e-02,-0.005,-0.18
7.5693e-02,-0.105,0.105
7.5694e-02,-0.045,-0.175
7.5696e-02,-0.115,0.095
7.5698e-02,-0.105,-0.2
7.5699e-02,-0.07,0.12
7.5701e-02,-0.04,-0.185
7.5702e-02,-0.055,0.105
7.5704e-02,-0.02,-0.195
7.5706e-02,-0.07,0.11
7.5707e-02,-0.14,-0.21
7.5709e-02,-0.045,0.125
7.5710e-02,-0.06,-0.2
7.5712e-02,-0.085,0.12
7.5714e-02,-0.035,-0.19
7.5715e-02,-0.1,0.11
7.5717e-02,-0.04,-0.185
7.5718e-02,0.03,0.095
7.5720e-02,-0.045,-0.19
7.5722e-02,-0.04,0.1
7.5723e-02,-0.07,-0.225
7.5725e-02,-0.055,0.13
7.5726e-02,-0.065,-0.205
7.5728e-02,-0.035,0.125
7.5730e-02,-0.045,-0.205
7.5731e-02,-0.085,0.125
7.5733e-02,-0.045,-0.185
7.5734e-02,-0.095,0.105
7.5736e-02,-0.055,-0.175
7.5738e-02,-0.01,0.09
7.5739e-02,-0.15,-0.235
7.5741e-02,-0.045,0.135
7.5742e-02,-0.125,-0.2
7.5744e-02,-0.04,0.11
7.5746e-02,0,-0.22
7.5747e-02,0.005,0.13
7.5749e-02,-0.055,-0.195
7.5750e-02,0.025,0.11
7.5752e-02,-0.005,-0.205
7.5754e-02,0.02,0.12
7.5755e-02,-0.035,-0.215
7.5757e-02,-0.115,0.12
7.5758e-02,-0.01,-0.225
7.5760e-02,-0.03,0.13
7.5762e-02,-0.04,-0.22
7.5763e-02,-0.015,0.13
7.5765e-02,-0.025,-0.2
7.5766e-02,-0.12,0.1
7.5768e-02,0.065,-0.195
7.5770e-02,-0.115,0.1
7.5771e-02,0.025,-0.19
7.5773e-02,-0.055,0.1
7.5774e-02,-0.09,-0.19
7.5776e-02,-0.02,0.1
7.5778e-02,0.005,-0.195
7.5779e-02,-0.025,0.105
7.5781e-02,-0.01,-0.22
7.5782e-02,-0.04,0.125
7.5784e-02,-0.07,-0.21
7.5786e-02,-0.03,0.115
7.5787e-02,-0.045,-0.2
7.5789e-02,-0.12,0.11
7.5790e-02,-0.07,-0.205
7.5792e-02,-0.09,0.115
7.5794e-02,-0.03,-0.185
7.5795e-02,0.03,0.09
7.5797e-02,-0.015,-0.2
7.5798e-02,-0.015,0.095
7.5800e-02,-0.015,-0.23
7.5802e-02,-0.025,0.135
7.5803e-02,0,-0.195
7.5805e-02,-0.025,0.1
7.5806e-02,-0.025,-0.19
7.5808e-02,-0.095,0.105
7.5810e-02,0.01,-0.2
7.5811e-02,-0.075,0.11
7.5813e-02,0,-0.185
7.5814e-02,-0.1,0.095
7.5816e-02,-0.17,-0.185
7.5818e-02,-0.04,0.095
7.5819e-02,-0.13,-0.2
7.5821e-02,-0.06,0.105
7.5822e-02,-0.115,-0.21
7.5824e-02,-0.06,0.125
7.5826e-02,0.035,-0.205
7.5827e-02,0.01,0.115
7.5829e-02,0.03,-0.22
7.5830e-02,0.01,0.125
7.5832e-02,-0.025,-0.2
7.5834e-02,0,0.1
7.5835e-02,-0.06,-0.19
7.5837e-02,-0.01,0.1
7.5838e-02,-0.025,-0.195
7.5840e-02,-0.045,0.105
7.5842e-02,-0.12,-0.19
7.5843e-02,-0.055,0.09
7.5845e-02,-0.03,-0.175
7.5846e-02,-0.09,0.085
7.5848e-02,-0.065,-0.175
7.5850e-02,-0.12,0.085
7.5851e-02,-0.045,-0.195
7.5853e-02,-0.035,0.105
7.5854e-02,-0.1,-0.205
7.5856e-02,-0.095,0.11
7.5858e-02,-0.085,-0.205
7.5859e-02,-0.09,0.115
7.5861e-02,-0.035,-0.2
7.5862e-02,-0.08,0.1
7.5864e-02,-0.135,-0.215
7.5866e-02,-0.04,0.115
7.5867e-02,-0.085,-0.225
7.5869e-02,-0.055,0.13
7.5870e-02,0.02,-0.225
7.5872e-02,-0.055,0.13
7.5874e-02,-0.025,-0.21
7.5875e-02,-0.045,0.115
7.5877e-02,-0.075,-0.19
7.5878e-02,-0.06,0.095
7.5880e-02,-0.09,-0.21
7.5882e-02,-0.175,0.105
7.5883e-02,-0.095,-0.2
7.5885e-02,-0.1,0.105
7.5886e-02,-0.04,-0.195
7.5888e-02,-0.095,0.1
7.5890e-02,-0.045,-0.21
7.5891e-02,-0.075,0.105
7.5893e-02,-0.015,-0.195
7.5894e-02,-0.055,0.085
7.5896e-02,-0.035,-0.19
7.5898e-02,-0.045,0.09
7.5899e-02,-0.115,-0.225
7.5901e-02,-0.105,0.125
7.5902e-02,-0.045,-0.245
7.5904e-02,-0.03,0.145
7.5906e-02,0.055,-0.265
7.5907e-02,-0.105,0.155
7.5909e-02,0.035,-0.195
7.5910e-02,-0.025,0.095
7.5912e-02,0.04,-0.215
7.5914e-02,-0.09,0.11
7.5915e-02,-0.01,-0.22
7.5917e-02,-0.045,0.11
7.5918e-02,-0.015,-0.195
7.5920e-02,-0.01,0.09
7.5922e-02,-0.04,-0.19
7.5923e-02,-0.025,0.09
7.5925e-02,-0.08,-0.205
7.5926e-02,-0.02,0.1
7.5928e-02,-0.055,-0.205
7.5930e-02,0.01,0.105
7.5931e-02,-0.09,-0.185
7.5933e-02,-0.13,0.08
7.5934e-02,-0.04,-0.21
7.5936e-02,-0.095,0.1
7.5938e-02,-0.005,-0.23
7.5939e-02,0.02,0.11
7.5941e-02,-0.095,-0.225
7.5942e-02,0,0.11
7.5944e-02,0.005,-0.2
7.5946e-02,0.005,0.095
7.5947e-02,-0.01,-0.21
7.5949e-02,-0.035,0.11
7.5950e-02,-0.155,-0.2
7.5952e-02,-0.015,0.1
7.5954e-02,-0.065,-0.175
7.5955e-02,-0.11,0.075
7.5957e-02,-0.025,-0.205
7.5958e-02,-0.075,0.1
7.5960e-02,-0.08,-0.21
7.5962e-02,-0.005,0.115
7.5963e-02,-0.09,-0.19
7.5965e-02,-0.025,0.085
7.5966e-02,-0.05,-0.2
7.5968e-02,0,0.1
7.5970e-02,-0.005,-0.225
7.5971e-02,0.075,0.12
7.5973e-02,-0.055,-0.215
7.5974e-02,-0.03,0.11
7.5976e-02,-0.085,-0.21
7.5978e-02,0,0.1
7.5979e-02,-0.04,-0.205
7.5981e-02,0.005,0.105
7.5982e-02,-0.125,-0.195
7.5984e-02,0.06,0.09
7.5986e-02,-0.01,-0.195
7.5987e-02,0.01,0.09
7.5989e-02,0.015,-0.22
7.5990e-02,-0.02,0.125
7.5992e-02,-0.035,-0.23
7.5994e-02,-0.015,0.125
7.5995e-02,-0.12,-0.19
7.5997e-02,0.055,0.085
7.5998e-02,-0.055,-0.225
7.6000e-02,-0.025,0.12
7.6002e-02,-0.035,-0.185
7.6003e-02,0.03,0.085
7.6005e-02,0.005,-0.235
7.6006e-02,-0.03,0.125
7.6008e-02,-0.115,-0.195
7.6010e-02,-0.12,0.09
7.6011e-02,-0.075,-0.205
7.6013e-02,-0.09,0.1
7.6014e-02,-0.05,-0.21
7.6016e-02,-0.045,0.105
7.6018e-02,-0.045,-0.215
7.6019e-02,0.005,0.115
7.6021e-02,0,-0.23
7.6022e-02,-0.05,0.115
7.6024e-02,-0.05,-0.2
7.6026e-02,-0.105,0.1
7.6027e-02,-0.11,-0.21
7.6029e-02,-0.045,0.1
7.6030e-02,-0.075,-0.205
7.6032e-02,-0.08,0.09
7.6034e-02,-0.035,-0.195
7.6035e-02,-0.085,0.085
7.6037e-02,-0.01,-0.24
7.6038e-02,-0.025,0.125
7.6040e-02,-0.11,-0.21
7.6042e-02,-0.085,0.09
7.6043e-02,-0.07,-0.205
7.6045e-02,-0.07,0.095
7.6046e-02,-0.045,-0.205
7.6048e-02,-0.03,0.095
7.6050e-02,-0.07,-0.24
7.6051e-02,-0.035,0.13
7.6053e-02,-0.01,-0.195
7.6054e-02,-0.06,0.085
7.6056e-02,-0.015,-0.215
7.6058e-02,-0.13,0.095
7.6059e-02,-0.08,-0.2
7.6061e-02,-0.07,0.085
7.6062e-02,-0.015,-0.195
7.6064e-02,0.02,0.08
