Model,MSO2014
7.6066e-02,-0.05,-0.2
7.6067e-02,-0.015,0.085
7.6069e-02,0.005,-0.2
7.6070e-02,0.06,0.08
7.6072e-02,-0.02,-0.2
7.6074e-02,-0.025,0.08
7.6075e-02,-0.07,-0.2
7.6077e-02,-0.06,0.075
7.6078e-02,0.015,-0.21
7.6080e-02,-0.08,0.095
7.6082e-02,-0.01,-0.215
7.6083e-02,-0.05,0.095
7.6085e-02,-0.07,-0.205
7.6086e-02,-0.025,0.09
7.6088e-02,0.005,-0.185
7.6090e-02,-0.05,0.07
7.6091e-02,-0.035,-0.2
7.6093e-02,-0.11,0.085
7.6094e-02,0.02,-0.22
7.6096e-02,-0.005,0.105
7.6098e-02,0.025,-0.2
7.6099e-02,-0.05,0.08
7.6101e-02,-0.025,-0.21
7.6102e-02,-0.025,0.09
7.6104e-02,-0.035,-0.195
7.6106e-02,0.02,0.08
7.6107e-02,-0.14,-0.215
7.6109e-02,-0.02,0.1
7.6110e-02,-0.215,-0.19
7.6112e-02,-0.075,0.07
7.6114e-02,-0.04,-0.22
7.6115e-02,-0.005,0.105
7.6117e-02,-0.065,-0.205
7.6118e-02,-0.02,0.085
7.6120e-02,0.01,-0.22
7.6122e-02,-0.035,0.105
7.6123e-02,0.025,-0.215
7.6125e-02,-0.195,0.1
7.6126e-02,-0.055,-0.2
7.6128e-02,-0.07,0.085
7.6130e-02,-0.055,-0.22
7.6131e-02,-0.105,0.11
7.6133e-02,0.03,-0.2
7.6134e-02,-0.09,0.085
7.6136e-02,0.03,-0.225
7.6138e-02,0.045,0.11
7.6139e-02,0,-0.24
7.6141e-02,-0.015,0.125
7.6142e-02,-0.095,-0.18
7.6144e-02,-0.09,0.07
7.6146e-02,-0.075,-0.22
7.6147e-02,-0.01,0.105
7.6149e-02,-0.145,-0.215
7.6150e-02,-0.065,0.105
7.6152e-02,-0.11,-0.215
7.6154e-02,-0.095,0.095
7.6155e-02,-0.03,-0.215
7.6157e-02,-0.075,0.095
7.6158e-02,-0.135,-0.23
7.6160e-02,-0.065,0.11
7.6162e-02,-0.06,-0.22
7.6163e-02,-0.105,0.1
7.6165e-02,-0.055,-0.215
7.6166e-02,-0.1,0.095
7.6168e-02,-0.095,-0.205
7.6170e-02,-0.09,0.085
7.6171e-02,-0.035,-0.21
7.6173e-02,-0.015,0.095
7.6174e-02,-0.05,-0.2
7.6176e-02,-0.155,0.08
7.6178e-02,-0.06,-0.21
7.6179e-02,-0.065,0.09
7.6181e-02,-0.095,-0.21
7.6182e-02,-0.055,0.095
7.6184e-02,-0.07,-0.205
7.6186e-02,-0.04,0.09
7.6187e-02,-0.075,-0.215
7.6189e-02,-0.015,0.095
7.6190e-02,-0.155,-0.205
7.6192e-02,-0.06,0.09
7.6194e-02,-0.195,-0.2
7.6195e-02,-0.025,0.08
7.6197e-02,-0.035,-0.235
7.6198e-02,0.005,0.11
7.6200e-02,-0.03,-0.22
7.6202e-02,0.035,0.095
7.6203e-02,-0.04,-0.22
7.6205e-02,0.07,0.095
7.6206e-02,0,-0.215
7.6208e-02,-0.01,0.09
7.6210e-02,-0.045,-0.215
7.6211e-02,-0.02,0.095
7.6213e-02,-0.005,-0.23
7.6214e-02,-0.035,0.095
7.6216e-02,-0.09,-0.22
7.6218e-02,-0.06,0.095
7.6219e-02,-0.05,-0.215
7.6221e-02,-0.035,0.09
7.6222e-02,-0.07,-0.205
7.6224e-02,-0.06,0.08
7.6226e-02,-0.145,-0.205
7.6227e-02,-0.055,0.07
7.6229e-02,-0.12,-0.23
7.6230e-02,0.025,0.09
7.6232e-02,-0.055,-0.205
7.6234e-02,-0.015,0.08
7.6235e-02,0,-0.21
7.6237e-02,0.045,0.08
7.6238e-02,-0.01,-0.21
7.6240e-02,-0.045,0.08
7.6242e-02,-0.14,-0.22
7.6243e-02,-0.09,0.09
7.6245e-02,-0.075,-0.245
7.6246e-02,-0.12,0.11
7.6248e-02,-0.045,-0.22
7.6250e-02,-0.105,0.095
7.6251e-02,0.065,-0.265
7.6253e-02,-0.07,0.13
7.6254e-02,0,-0.21
7.6256e-02,-0.075,0.075
7.6258e-02,-0.065,-0.245
7.6259e-02,-0.075,0.115
7.6261e-02,-0.02,-0.22
7.6262e-02,-0.03,0.085
7.6264e-02,0.02,-0.22
7.6266e-02,-0.04,0.09
7.6267e-02,-0.115,-0.21
7.6269e-02,-0.055,0.075
7.6270e-02,-0.125,-0.205
7.6272e-02,-0.045,0.075
7.6274e-02,-0.1,-0.2
7.6275e-02,-0.085,0.07
7.6277e-02,0.03,-0.205
7.6278e-02,-0.03,0.07
7.6280e-02,0.07,-0.19
7.6282e-02,-0.11,0.065
7.6283e-02,0.04,-0.23
7.6285e-02,-0.08,0.095
7.6286e-02,0.02,-0.22
7.6288e-02,-0.05,0.095
7.6290e-02,-0.07,-0.215
7.6291e-02,-0.08,0.085
7.6293e-02,-0.145,-0.21
7.6294e-02,-0.105,0.085
7.6296e-02,-0.07,-0.195
7.6298e-02,-0.13,0.065
7.6299e-02,-0.045,-0.23
7.6301e-02,-0.12,0.1
7.6302e-02,0.07,-0.23
7.6304e-02,0,0.1
7.6306e-02,0.025,-0.225
7.6307e-02,-0.025,0.1
7.6309e-02,-0.025,-0.23
7.6310e-02,0.06,0.1
7.6312e-02,-0.055,-0.225
7.6314e-02,0.05,0.095
7.6315e-02,-0.055,-0.205
7.6317e-02,-0.01,0.08
7.6318e-02,-0.065,-0.235
7.6320e-02,-0.07,0.1
7.6322e-02,0,-0.225
7.6323e-02,-0.08,0.085
7.6325e-02,0,-0.23
7.6326e-02,-0.045,0.1
7.6328e-02,-0.015,-0.23
7.6330e-02,-0.06,0.11
7.6331e-02,-0.115,-0.2
7.6333e-02,-0.12,0.075
7.6334e-02,-0.065,-0.21
7.6336e-02,-0.01,0.08
7.6338e-02,-0.025,-0.22
7.6339e-02,-0.035,0.085
7.6341e-02,-0.095,-0.21
7.6342e-02,-0.035,0.08
7.6344e-02,-0.01,-0.205
7.6346e-02,-0.015,0.075
7.6347e-02,-0.05,-0.215
7.6349e-02,-0.115,0.075
7.6350e-02,-0.13,-0.235
7.6352e-02,-0.095,0.105
7.6354e-02,-0.115,-0.22
7.6355e-02,-0.05,0.09
7.6357e-02,-0.035,-0.215
7.6358e-02,-0.035,0.08
7.6360e-02,-0.015,-0.205
7.6362e-02,-0.06,0.075
7.6363e-02,-0.02,-0.205
7.6365e-02,-0.135,0.06
7.6366e-02,-0.075,-0.23
7.6368e-02,-0.095,0.095
7.6370e-02,-0.035,-0.205
7.6371e-02,-0.045,0.07
7.6373e-02,-0.065,-0.21
7.6374e-02,-0.06,0.075
7.6376e-02,-0.015,-0.23
7.6378e-02,0.025,0.095
7.6379e-02,0.01,-0.215
7.6381e-02,-0.085,0.08
7.6382e-02,-0.13,-0.22
7.6384e-02,-0.075,0.09
7.6386e-02,-0.07,-0.235
7.6387e-02,-0.055,0.09
7.6389e-02,-0.1,-0.225
7.6390e-02,-0.07,0.085
7.6392e-02,-0.035,-0.22
7.6394e-02,-0.025,0.085
7.6395e-02,-0.025,-0.23
7.6397e-02,-0.125,0.085
7.6398e-02,-0.055,-0.22
7.6400e-02,-0.125,0.08
7.6402e-02,-0.035,-0.225
7.6403e-02,-0.035,0.085
7.6405e-02,-0.025,-0.215
7.6406e-02,0.01,0.08
7.6408e-02,-0.085,-0.23
7.6410e-02,-0.035,0.085
7.6411e-02,-0.1,-0.21
7.6413e-02,-0.055,0.07
7.6414e-02,-0.165,-0.205
7.6416e-02,-0.125,0.06
7.6418e-02,-0.155,-0.2
7.6419e-02,-0.035,0.06
7.6421e-02,-0.035,-0.23
7.6422e-02,-0.055,0.09
7.6424e-02,-0.095,-0.205
7.6426e-02,-0.08,0.06
7.6427e-02,0.045,-0.21
7.6429e-02,0.01,0.07
7.6430e-02,-0.005,-0.225
7.6432e-02,-0.075,0.085
7.6434e-02,-0.04,-0.215
7.6435e-02,-0.02,0.075
7.6437e-02,-0.045,-0.23
7.6438e-02,-0.03,0.09
7.6440e-02,-0.09,-0.2
7.6442e-02,0.015,0.055
7.6443e-02,-0.025,-0.2
7.6445e-02,0.07,0.055
7.6446e-02,-0.045,-0.21
7.6448e-02,0.015,0.07
7.6450e-02,-0.09,-0.23
7.6451e-02,-0.095,0.085
7.6453e-02,-0.08,-0.21
7.6454e-02,-0.085,0.07
7.6456e-02,-0.05,-0.2
7.6458e-02,-0.09,0.05
7.6459e-02,-0.065,-0.195
7.6461e-02,-0.05,0.05
7.6462e-02,-0.055,-0.215
7.6464e-02,-0.065,0.075
7.6466e-02,-0.095,-0.225
7.6467e-02,-0.155,0.075
7.6469e-02,-0.095,-0.21
7.6470e-02,-0.105,0.07
7.6472e-02,-0.1,-0.23
7.6474e-02,-0.135,0.075
7.6475e-02,-0.11,-0.235
7.6477e-02,-0.02,0.08
7.6478e-02,-0.025,-0.22
7.6480e-02,-0.07,0.07
7.6482e-02,-0.065,-0.225
7.6483e-02,-0.14,0.08
7.6485e-02,-0.04,-0.2
7.6486e-02,-0.07,0.055
7.6488e-02,-0.135,-0.215
7.6490e-02,-0.075,0.07
7.6491e-02,-0.115,-0.215
7.6493e-02,-0.06,0.07
7.6494e-02,-0.075,-0.215
7.6496e-02,-0.055,0.075
7.6498e-02,-0.11,-0.23
7.6499e-02,-0.095,0.08
7.6501e-02,-0.105,-0.215
7.6502e-02,-0.135,0.07
7.6504e-02,-0.03,-0.22
7.6506e-02,-0.125,0.075
7.6507e-02,-0.075,-0.205
7.6509e-02,-0.055,0.06
7.6510e-02,-0.015,-0.205
7.6512e-02,-0.02,0.055
7.6514e-02,-0.095,-0.23
7.6515e-02,-0.055,0.08
7.6517e-02,-0.125,-0.215
7.6518e-02,-0.045,0.075
7.6520e-02,-0.14,-0.22
7.6522e-02,-0.115,0.075
7.6523e-02,-0.15,-0.205
7.6525e-02,-0.125,0.055
7.6526e-02,-0.1,-0.215
7.6528e-02,-0.055,0.07
7.6530e-02,-0.02,-0.24
7.6531e-02,-0.03,0.1
7.6533e-02,-0.05,-0.21
7.6534e-02,-0.085,0.065
7.6536e-02,-0.115,-0.21
7.6538e-02,-0.035,0.07
7.6539e-02,-0.095,-0.22
7.6541e-02,-0.14,0.065
7.6542e-02,-0.13,-0.225
7.6544e-02,-0.05,0.075
7.6546e-02,-0.05,-0.23
7.6547e-02,-0.04,0.09
7.6549e-02,-0.105,-0.2
7.6550e-02,-0.04,0.055
7.6552e-02,-0.045,-0.265
7.6554e-02,-0.02,0.11
7.6555e-02,-0.145,-0.205
7.6557e-02,-0.055,0.055
7.6558e-02,-0.09,-0.21
7.6560e-02,-0.105,0.065
7.6562e-02,-0.055,-0.21
7.6563e-02,-0.11,0.06
7.6565e-02,-0.065,-0.22
7.6566e-02,-0.135,0.07
7.6568e-02,-0.125,-0.245
7.6570e-02,-0.11,0.095
7.6571e-02,-0.04,-0.22
7.6573e-02,-0.125,0.075
7.6574e-02,-0.065,-0.235
7.6576e-02,-0.205,0.085
7.6578e-02,-0.01,-0.235
7.6579e-02,-0.08,0.085
7.6581e-02,-0.065,-0.23
7.6582e-02,-0.065,0.08
7.6584e-02,-0.185,-0.24
7.6586e-02,-0.03,0.085
7.6587e-02,-0.12,-0.25
7.6589e-02,-0.02,0.09
7.6590e-02,-0.125,-0.225
7.6592e-02,-0.075,0.065
7.6594e-02,-0.13,-0.21
7.6595e-02,-0.11,0.065
7.6597e-02,-0.095,-0.22
7.6598e-02,-0.125,0.06
7.6600e-02,-0.13,-0.21
7.6602e-02,-0.165,0.055
7.6603e-02,-0.045,-0.22
7.6605e-02,-0.12,0.065
7.6606e-02,-0.095,-0.235
7.6608e-02,-0.135,0.08
7.6610e-02,-0.12,-0.21
7.6611e-02,-0.09,0.06
7.6613e-02,-0.105,-0.26
7.6614e-02,-0.18,0.105
7.6616e-02,-0.16,-0.215
7.6618e-02,-0.17,0.065
7.6619e-02,-0.11,-0.225
7.6621e-02,-0.08,0.07
7.6622e-02,-0.095,-0.21
7.6624e-02,-0.135,0.05
7.6626e-02,-0.045,-0.24
7.6627e-02,-0.13,0.085
7.6629e-02,-0.01,-0.23
7.6630e-02,-0.065,0.07
7.6632e-02,-0.03,-0.22
7.6634e-02,-0.08,0.06
7.6635e-02,-0.11,-0.235
7.6637e-02,-0.115,0.08
7.6638e-02,0.01,-0.23
7.6640e-02,-0.03,0.075
7.6642e-02,-0.035,-0.225
7.6643e-02,-0.03,0.07
7.6645e-02,-0.055,-0.255
7.6646e-02,0,0.09
7.6648e-02,-0.14,-0.235
7.6650e-02,-0.115,0.075
7.6651e-02,-0.115,-0.25
7.6653e-02,-0.095,0.09
7.6654e-02,-0.045,-0.205
7.6656e-02,-0.055,0.05
7.6658e-02,-0.06,-0.215
7.6659e-02,-0.02,0.05
7.6661e-02,-0.17,-0.22
7.6662e-02,-0.05,0.065
7.6664e-02,-0.085,-0.215
7.6666e-02,-0.11,0.05
7.6667e-02,-0.105,-0.245
7.6669e-02,-0.08,0.08
7.6670e-02,-0.08,-0.26
7.6672e-02,-0.02,0.1
7.6674e-02,-0.145,-0.22
7.6675e-02,-0.05,0.065
7.6677e-02,-0.105,-0.215
7.6678e-02,-0.065,0.055
7.6680e-02,-0.07,-0.21
7.6682e-02,-0.025,0.05
7.6683e-02,-0.065,-0.215
7.6685e-02,-0.005,0.055
7.6686e-02,-0.15,-0.235
7.6688e-02,-0.005,0.075
7.6690e-02,-0.105,-0.205
7.6691e-02,-0.13,0.045
7.6693e-02,-0.085,-0.22
7.6694e-02,-0.08,0.06
7.6696e-02,0,-0.23
7.6698e-02,0.01,0.07
7.6699e-02,-0.05,-0.24
7.6701e-02,-0.075,0.075
7.6702e-02,-0.085,-0.225
7.6704e-02,-0.115,0.065
7.6706e-02,-0.11,-0.24
7.6707e-02,-0.135,0.08
7.6709e-02,-0.15,-0.215
7.6710e-02,-0.125,0.055
7.6712e-02,-0.1,-0.25
7.6714e-02,-0.06,0.085
7.6715e-02,-0.035,-0.235
7.6717e-02,-0.065,0.075
7.6718e-02,-0.125,-0.225
7.6720e-02,-0.12,0.065
7.6722e-02,-0.055,-0.2
7.6723e-02,-0.115,0.045
7.6725e-02,-0.115,-0.25
7.6726e-02,-0.11,0.085
7.6728e-02,-0.05,-0.225
7.6730e-02,0.02,0.075
7.6731e-02,-0.02,-0.23
7.6733e-02,-0.055,0.065
7.6734e-02,-0.075,-0.215
7.6736e-02,-0.065,0.055
7.6738e-02,-0.08,-0.245
7.6739e-02,-0.04,0.08
7.6741e-02,-0.055,-0.205
7.6742e-02,-0.095,0.04
7.6744e-02,-0.115,-0.21
7.6746e-02,-0.105,0.055
7.6747e-02,-0.03,-0.22
7.6749e-02,-0.095,0.06
7.6750e-02,-0.03,-0.23
7.6752e-02,-0.06,0.065
7.6754e-02,-0.025,-0.225
7.6755e-02,-0.035,0.055
7.6757e-02,-0.08,-0.215
7.6758e-02,-0.15,0.06
7.6760e-02,-0.12,-0.24
7.6762e-02,-0.175,0.085
7.6763e-02,-0.08,-0.255
7.6765e-02,-0.14,0.09
7.6766e-02,-0.105,-0.23
7.6768e-02,-0.075,0.06
7.6770e-02,-0.11,-0.255
7.6771e-02,-0.01,0.07
7.6773e-02,-0.005,-0.225
7.6774e-02,-0.045,0.055
7.6776e-02,-0.09,-0.235
7.6778e-02,-0.09,0.07
7.6779e-02,-0.1,-0.23
7.6781e-02,-0.085,0.065
7.6782e-02,-0.115,-0.255
7.6784e-02,-0.165,0.085
7.6786e-02,-0.105,-0.26
7.6787e-02,-0.12,0.085
7.6789e-02,-0.1,-0.245
7.6790e-02,-0.005,0.07
7.6792e-02,-0.11,-0.235
7.6794e-02,-0.07,0.065
7.6795e-02,-0.14,-0.24
7.6797e-02,-0.025,0.07
7.6798e-02,-0.065,-0.25
7.6800e-02,-0.06,0.08
7.6802e-02,-0.14,-0.215
7.6803e-02,-0.075,0.045
7.6805e-02,-0.045,-0.23
7.6806e-02,-0.105,0.06
7.6808e-02,-0.08,-0.235
7.6810e-02,-0.13,0.06
7.6811e-02,-0.065,-0.225
7.6813e-02,-0.075,0.05
7.6814e-02,-0.05,-0.265
7.6816e-02,-0.055,0.09
7.6818e-02,-0.03,-0.285
7.6819e-02,-0.13,0.105
7.6821e-02,-0.025,-0.26
7.6822e-02,-0.085,0.085
7.6824e-02,-0.095,-0.255
7.6826e-02,-0.155,0.08
7.6827e-02,-0.12,-0.225
7.6829e-02,-0.08,0.06
7.6830e-02,-0.035,-0.215
7.6832e-02,-0.075,0.045
7.6834e-02,-0.095,-0.255
7.6835e-02,-0.115,0.08
7.6837e-02,-0.06,-0.26
7.6838e-02,-0.12,0.09
7.6840e-02,-0.075,-0.27
7.6842e-02,-0.115,0.085
7.6843e-02,-0.09,-0.255
7.6845e-02,-0.09,0.08
7.6846e-02,-0.09,-0.235
7.6848e-02,-0.13,0.07
7.6850e-02,-0.01,-0.235
7.6851e-02,-0.12,0.06
7.6853e-02,-0.06,-0.22
7.6854e-02,-0.01,0.055
7.6856e-02,-0.09,-0.23
7.6858e-02,-0.115,0.055
7.6859e-02,-0.12,-0.26
7.6861e-02,-0.105,0.095
7.6862e-02,-0.09,-0.23
7.6864e-02,-0.105,0.065
7.6866e-02,-0.175,-0.23
7.6867e-02,-0.065,0.055
7.6869e-02,-0.105,-0.23
7.6870e-02,-0.095,0.06
7.6872e-02,-0.09,-0.255
7.6874e-02,-0.12,0.08
7.6875e-02,-0.135,-0.215
7.6877e-02,-0.05,0.04
7.6878e-02,-0.09,-0.23
7.6880e-02,-0.035,0.055
7.6882e-02,-0.125,-0.23
7.6883e-02,-0.12,0.06
7.6885e-02,-0.15,-0.23
7.6886e-02,-0.05,0.06
7.6888e-02,-0.055,-0.26
7.6890e-02,-0.075,0.075
7.6891e-02,-0.07,-0.25
7.6893e-02,-0.11,0.075
7.6894e-02,-0.12,-0.235
7.6896e-02,-0.065,0.065
7.6898e-02,-0.05,-0.225
7.6899e-02,-0.04,0.05
7.6901e-02,-0.045,-0.225
7.6902e-02,-0.125,0.05
7.6904e-02,-0.035,-0.225
7.6906e-02,-0.035,0.05
7.6907e-02,-0.11,-0.215
7.6909e-02,-0.1,0.035
7.6910e-02,-0.195,-0.225
7.6912e-02,-0.115,0.05
7.6914e-02,-0.07,-0.22
7.6915e-02,-0.055,0.05
7.6917e-02,-0.015,-0.23
7.6918e-02,-0.035,0.055
7.6920e-02,-0.09,-0.235
7.6922e-02,-0.075,0.06
7.6923e-02,-0.095,-0.255
7.6925e-02,-0.155,0.075
7.6926e-02,-0.065,-0.225
7.6928e-02,-0.09,0.055
7.6930e-02,-0.015,-0.245
7.6931e-02,-0.095,0.065
7.6933e-02,-0.05,-0.22
7.6934e-02,-0.135,0.05
7.6936e-02,-0.025,-0.235
7.6938e-02,-0.11,0.06
7.6939e-02,-0.05,-0.255
7.6941e-02,-0.045,0.075
7.6942e-02,-0.09,-0.24
7.6944e-02,-0.1,0.06
7.6946e-02,-0.07,-0.24
7.6947e-02,-0.05,0.065
7.6949e-02,0.015,-0.245
7.6950e-02,-0.125,0.07
7.6952e-02,-0.15,-0.235
7.6954e-02,-0.05,0.055
7.6955e-02,-0.01,-0.25
7.6957e-02,-0.035,0.065
7.6958e-02,-0.05,-0.245
7.6960e-02,-0.085,0.065
7.6962e-02,-0.04,-0.23
7.6963e-02,-0.08,0.045
7.6965e-02,-0.065,-0.225
7.6966e-02,-0.105,0.05
7.6968e-02,-0.055,-0.22
7.6970e-02,-0.2,0.035
7.6971e-02,-0.04,-0.23
7.6973e-02,-0.15,0.055
7.6974e-02,-0.1,-0.235
7.6976e-02,-0.135,0.05
7.6978e-02,-0.065,-0.215
7.6979e-02,-0.02,0.04
7.6981e-02,-0.105,-0.255
7.6982e-02,-0.11,0.08
7.6984e-02,-0.12,-0.23
7.6986e-02,-0.035,0.055
7.6987e-02,-0.03,-0.23
7.6989e-02,-0.045,0.055
7.6990e-02,-0.12,-0.25
7.6992e-02,-0.05,0.07
7.6994e-02,-0.085,-0.225
7.6995e-02,-0.085,0.05
7.6997e-02,-0.035,-0.25
7.6998e-02,-0.065,0.07
7.7000e-02,-0.045,-0.225
7.7002e-02,-0.05,0.045
7.7003e-02,-0.11,-0.23
7.7005e-02,-0.05,0.05
7.7006e-02,-0.085,-0.25
7.7008e-02,-0.085,0.065
7.7010e-02,-0.08,-0.265
7.7011e-02,-0.055,0.075
7.7013e-02,-0.015,-0.275
7.7014e-02,-0.09,0.095
7.7016e-02,-0.135,-0.255
7.7018e-02,-0.14,0.065
7.7019e-02,-0.075,-0.235
7.7021e-02,-0.175,0.045
7.7022e-02,-0.11,-0.24
7.7024e-02,-0.22,0.05
7.7026e-02,-0.12,-0.225
7.7027e-02,-0.055,0.06
7.7029e-02,-0.115,-0.255
7.7030e-02,-0.05,0.065
7.7032e-02,-0.08,-0.25
7.7034e-02,-0.03,0.065
7.7035e-02,-0.02,-0.235
7.7037e-02,-0.06,0.05
7.7038e-02,-0.05,-0.23
7.7040e-02,-0.07,0.045
7.7042e-02,-0.115,-0.265
7.7043e-02,-0.075,0.08
7.7045e-02,-0.1,-0.225
7.7046e-02,-0.085,0.045
7.7048e-02,-0.015,-0.245
7.7050e-02,-0.09,0.055
7.7051e-02,-0.08,-0.23
7.7053e-02,-0.01,0.045
7.7054e-02,-0.015,-0.23
7.7056e-02,0,0.04
7.7058e-02,-0.05,-0.225
7.7059e-02,-0.095,0.035
7.7061e-02,-0.05,-0.24
7.7062e-02,-0.075,0.05
7.7064e-02,-0.135,-0.235
7.7066e-02,-0.14,0.045
7.7067e-02,-0.17,-0.245
7.7069e-02,-0.18,0.055
7.7070e-02,-0.105,-0.265
7.7072e-02,-0.15,0.08
7.7074e-02,-0.15,-0.235
7.7075e-02,-0.135,0.035
7.7077e-02,-0.085,-0.255
7.7078e-02,-0.14,0.055
7.7080e-02,-0.07,-0.235
7.7082e-02,-0.13,0.045
7.7083e-02,-0.15,-0.265
7.7085e-02,-0.14,0.08
7.7086e-02,-0.11,-0.245
7.7088e-02,-0.055,0.06
7.7090e-02,-0.095,-0.24
7.7091e-02,-0.08,0.055
7.7093e-02,-0.16,-0.24
7.7094e-02,-0.055,0.05
7.7096e-02,-0.085,-0.245
7.7098e-02,-0.075,0.055
7.7099e-02,-0.15,-0.27
7.7101e-02,-0.105,0.08
7.7102e-02,-0.16,-0.22
7.7104e-02,-0.085,0.035
7.7106e-02,-0.115,-0.235
7.7107e-02,-0.18,0.055
7.7109e-02,-0.14,-0.22
7.7110e-02,-0.07,0.035
7.7112e-02,-0.075,-0.22
7.7114e-02,-0.065,0.035
7.7115e-02,-0.09,-0.245
7.7117e-02,-0.065,0.05
7.7118e-02,0.025,-0.255
7.7120e-02,-0.07,0.07
7.7122e-02,-0.095,-0.23
7.7123e-02,-0.095,0.04
7.7125e-02,-0.055,-0.26
7.7126e-02,-0.07,0.075
7.7128e-02,-0.045,-0.25
7.7130e-02,-0.15,0.055
7.7131e-02,-0.13,-0.24
7.7133e-02,-0.055,0.055
7.7134e-02,-0.085,-0.26
7.7136e-02,-0.04,0.07
7.7138e-02,-0.12,-0.26
7.7139e-02,-0.1,0.075
7.7141e-02,-0.12,-0.245
7.7142e-02,-0.09,0.055
7.7144e-02,-0.14,-0.22
7.7146e-02,-0.045,0.035
7.7147e-02,-0.17,-0.235
7.7149e-02,-0.14,0.05
7.7150e-02,-0.145,-0.25
7.7152e-02,-0.1,0.06
7.7154e-02,-0.125,-0.235
7.7155e-02,-0.11,0.055
7.7157e-02,-0.115,-0.265
7.7158e-02,-0.205,0.07
7.7160e-02,-0.08,-0.23
7.7162e-02,-0.125,0.04
7.7163e-02,-0.145,-0.23
7.7165e-02,-0.12,0.045
7.7166e-02,-0.16,-0.25
7.7168e-02,-0.035,0.06
7.7170e-02,-0.06,-0.23
7.7171e-02,-0.035,0.045
7.7173e-02,-0.06,-0.23
7.7174e-02,-0.01,0.04
7.7176e-02,-0.09,-0.255
7.7178e-02,0.02,0.06
7.7179e-02,-0.055,-0.24
7.7181e-02,-0.085,0.05
7.7182e-02,-0.08,-0.25
7.7184e-02,-0.15,0.055
7.7186e-02,-0.115,-0.245
7.7187e-02,-0.135,0.05
7.7189e-02,-0.105,-0.27
7.7190e-02,-0.23,0.07
7.7192e-02,-0.07,-0.24
7.7194e-02,-0.17,0.05
7.7195e-02,0.03,-0.24
7.7197e-02,-0.09,0.04
7.7198e-02,-0.06,-0.235
7.7200e-02,-0.05,0.04
7.7202e-02,-0.06,-0.26
7.7203e-02,-0.03,0.065
7.7205e-02,-0.03,-0.245
7.7206e-02,-0.07,0.045
7.7208e-02,-0.12,-0.255
7.7210e-02,-0.125,0.05
7.7211e-02,-0.065,-0.255
7.7213e-02,-0.15,0.045
7.7214e-02,-0.045,-0.23
7.7216e-02,-0.16,0.03
7.7218e-02,-0.03,-0.28
7.7219e-02,-0.16,0.08
7.7221e-02,-0.08,-0.225
7.7222e-02,-0.115,0.025
7.7224e-02,-0.13,-0.25
7.7226e-02,-0.135,0.045
7.7227e-02,-0.12,-0.265
7.7229e-02,-0.12,0.055
7.7230e-02,-0.11,-0.26
7.7232e-02,-0.18,0.055
7.7234e-02,-0.205,-0.265
7.7235e-02,-0.085,0.055
7.7237e-02,-0.075,-0.24
7.7238e-02,0.03,0.035
7.7240e-02,-0.055,-0.23
7.7242e-02,-0.075,0.03
7.7243e-02,-0.09,-0.245
7.7245e-02,-0.02,0.04
7.7246e-02,-0.075,-0.25
7.7248e-02,-0.09,0.04
7.7250e-02,-0.175,-0.24
7.7251e-02,-0.14,0.025
7.7253e-02,-0.2,-0.255
7.7254e-02,-0.09,0.05
7.7256e-02,-0.22,-0.23
7.7258e-02,-0.13,0.03
7.7259e-02,-0.13,-0.265
7.7261e-02,-0.095,0.06
7.7262e-02,-0.055,-0.25
7.7264e-02,-0.12,0.05
7.7266e-02,-0.115,-0.265
7.7267e-02,-0.13,0.065
7.7269e-02,-0.105,-0.23
7.7270e-02,-0.055,0.02
7.7272e-02,-0.145,-0.23
7.7274e-02,-0.085,0.03
7.7275e-02,-0.145,-0.27
7.7277e-02,-0.04,0.07
7.7278e-02,-0.035,-0.255
7.7280e-02,-0.065,0.05
