Model,MSO2014
7.7282e-02,-0.075,-0.23
7.7283e-02,-0.16,0.03
7.7285e-02,-0.11,-0.245
7.7286e-02,-0.105,0.045
7.7288e-02,-0.125,-0.24
7.7290e-02,-0.165,0.04
7.7291e-02,-0.14,-0.24
7.7293e-02,-0.08,0.045
7.7294e-02,-0.095,-0.215
7.7296e-02,-0.145,0.02
7.7298e-02,-0.21,-0.24
7.7299e-02,-0.185,0.04
7.7301e-02,-0.105,-0.235
7.7302e-02,-0.115,0.035
7.7304e-02,-0.055,-0.24
7.7306e-02,-0.155,0.045
7.7307e-02,-0.065,-0.245
7.7309e-02,-0.09,0.05
7.7310e-02,-0.08,-0.225
7.7312e-02,-0.065,0.03
7.7314e-02,-0.095,-0.245
7.7315e-02,-0.08,0.045
7.7317e-02,-0.105,-0.265
7.7318e-02,-0.08,0.06
7.7320e-02,-0.035,-0.255
7.7322e-02,-0.075,0.06
7.7323e-02,-0.095,-0.245
7.7325e-02,-0.155,0.045
7.7326e-02,-0.155,-0.28
7.7328e-02,-0.035,0.075
7.7330e-02,-0.08,-0.235
7.7331e-02,0.02,0.03
7.7333e-02,-0.115,-0.26
7.7334e-02,-0.005,0.055
7.7336e-02,-0.045,-0.25
7.7338e-02,-0.095,0.045
7.7339e-02,-0.125,-0.26
7.7341e-02,-0.2,0.05
7.7342e-02,-0.09,-0.24
7.7344e-02,-0.13,0.04
7.7346e-02,-0.12,-0.255
7.7347e-02,-0.15,0.05
7.7349e-02,-0.1,-0.255
7.7350e-02,-0.07,0.05
7.7352e-02,-0.065,-0.245
7.7354e-02,-0.03,0.04
7.7355e-02,-0.095,-0.295
7.7357e-02,-0.07,0.08
7.7358e-02,-0.14,-0.25
7.7360e-02,-0.105,0.05
7.7362e-02,-0.09,-0.26
7.7363e-02,-0.075,0.055
7.7365e-02,-0.065,-0.25
7.7366e-02,-0.12,0.035
7.7368e-02,-0.055,-0.26
7.7370e-02,-0.03,0.045
7.7371e-02,-0.085,-0.24
7.7373e-02,-0.035,0.03
7.7374e-02,-0.13,-0.26
7.7376e-02,-0.045,0.055
7.7378e-02,-0.05,-0.26
7.7379e-02,-0.125,0.045
7.7381e-02,-0.08,-0.25
7.7382e-02,-0.15,0.035
7.7384e-02,-0.05,-0.275
7.7386e-02,-0.11,0.065
7.7387e-02,-0.105,-0.255
7.7389e-02,-0.075,0.04
7.7390e-02,-0.1,-0.25
7.7392e-02,-0.02,0.035
7.7394e-02,-0.09,-0.25
7.7395e-02,-0.04,0.035
7.7397e-02,-0.225,-0.27
7.7398e-02,-0.09,0.055
7.7400e-02,-0.115,-0.255
7.7402e-02,-0.085,0.035
7.7403e-02,-0.09,-0.235
7.7405e-02,-0.15,0.025
7.7406e-02,-0.085,-0.255
7.7408e-02,-0.05,0.04
7.7410e-02,-0.055,-0.27
7.7411e-02,-0.055,0.05
7.7413e-02,-0.105,-0.28
7.7414e-02,-0.075,0.065
7.7416e-02,-0.055,-0.24
7.7418e-02,-0.135,0.025
7.7419e-02,-0.035,-0.25
7.7421e-02,-0.18,0.035
7.7422e-02,-0.08,-0.255
7.7424e-02,-0.115,0.045
7.7426e-02,-0.075,-0.27
7.7427e-02,0,0.05
7.7429e-02,-0.15,-0.275
7.7430e-02,-0.09,0.06
7.7432e-02,-0.14,-0.24
7.7434e-02,-0.055,0.025
7.7435e-02,-0.075,-0.245
7.7437e-02,-0.115,0.035
7.7438e-02,-0.18,-0.235
7.7440e-02,-0.11,0.025
7.7442e-02,-0.14,-0.25
7.7443e-02,-0.135,0.03
7.7445e-02,-0.155,-0.26
7.7446e-02,-0.15,0.05
7.7448e-02,-0.155,-0.265
7.7450e-02,-0.125,0.055
7.7451e-02,-0.135,-0.24
7.7453e-02,-0.175,0.025
7.7454e-02,-0.125,-0.245
7.7456e-02,-0.155,0.035
7.7458e-02,-0.15,-0.23
7.7459e-02,-0.02,0.025
7.7461e-02,-0.14,-0.255
7.7462e-02,-0.095,0.045
7.7464e-02,-0.16,-0.31
7.7466e-02,-0.185,0.1
7.7467e-02,-0.06,-0.28
7.7469e-02,-0.2,0.06
7.7470e-02,-0.155,-0.255
7.7472e-02,-0.22,0.04
7.7474e-02,-0.175,-0.26
7.7475e-02,-0.105,0.045
7.7477e-02,-0.115,-0.27
7.7478e-02,-0.115,0.06
7.7480e-02,-0.11,-0.245
7.7482e-02,-0.065,0.045
7.7483e-02,-0.07,-0.26
7.7485e-02,-0.055,0.045
7.7486e-02,-0.055,-0.255
7.7488e-02,-0.115,0.045
7.7490e-02,-0.12,-0.255
7.7491e-02,-0.125,0.04
7.7493e-02,-0.165,-0.255
7.7494e-02,-0.155,0.045
7.7496e-02,-0.175,-0.24
7.7498e-02,-0.14,0.025
7.7499e-02,-0.08,-0.255
7.7501e-02,-0.155,0.04
7.7502e-02,-0.16,-0.27
7.7504e-02,-0.16,0.045
7.7506e-02,-0.165,-0.25
7.7507e-02,-0.08,0.03
7.7509e-02,-0.16,-0.265
7.7510e-02,-0.15,0.045
7.7512e-02,-0.17,-0.24
7.7514e-02,-0.16,0.025
7.7515e-02,-0.165,-0.245
7.7517e-02,-0.06,0.02
7.7518e-02,-0.14,-0.25
7.7520e-02,-0.08,0.035
7.7522e-02,-0.19,-0.285
7.7523e-02,-0.14,0.06
7.7525e-02,-0.06,-0.265
7.7526e-02,-0.13,0.05
7.7528e-02,-0.05,-0.255
7.7530e-02,-0.19,0.03
7.7531e-02,-0.125,-0.26
7.7533e-02,-0.125,0.04
7.7534e-02,-0.195,-0.255
7.7536e-02,-0.16,0.035
7.7538e-02,-0.18,-0.27
7.7539e-02,-0.135,0.045
7.7541e-02,-0.07,-0.275
7.7542e-02,-0.06,0.04
7.7544e-02,-0.09,-0.3
7.7546e-02,-0.035,0.075
7.7547e-02,-0.085,-0.3
7.7549e-02,0.005,0.07
7.7550e-02,-0.05,-0.27
7.7552e-02,-0.075,0.045
7.7554e-02,-0.155,-0.265
7.7555e-02,-0.105,0.05
7.7557e-02,-0.145,-0.245
7.7558e-02,-0.085,0.025
7.7560e-02,-0.215,-0.275
7.7562e-02,-0.145,0.05
7.7563e-02,-0.16,-0.27
7.7565e-02,-0.02,0.045
7.7566e-02,-0.075,-0.25
7.7568e-02,-0.03,0.02
7.7570e-02,-0.11,-0.27
7.7571e-02,-0.015,0.045
7.7573e-02,-0.08,-0.265
7.7574e-02,-0.015,0.04
7.7576e-02,-0.04,-0.26
7.7578e-02,-0.08,0.035
7.7579e-02,-0.095,-0.275
7.7581e-02,-0.16,0.05
7.7582e-02,-0.095,-0.28
7.7584e-02,-0.13,0.055
7.7586e-02,-0.16,-0.265
7.7587e-02,-0.165,0.04
7.7589e-02,-0.115,-0.28
7.7590e-02,-0.035,0.06
7.7592e-02,-0.11,-0.28
7.7594e-02,-0.105,0.065
7.7595e-02,-0.165,-0.255
7.7597e-02,-0.045,0.03
7.7598e-02,-0.125,-0.245
7.7600e-02,-0.095,0.03
7.7602e-02,-0.13,-0.265
7.7603e-02,-0.08,0.04
7.7605e-02,-0.05,-0.255
7.7606e-02,-0.01,0.025
7.7608e-02,-0.105,-0.29
7.7610e-02,-0.125,0.06
7.7611e-02,-0.17,-0.255
7.7613e-02,-0.155,0.04
7.7614e-02,-0.075,-0.25
7.7616e-02,-0.07,0.025
7.7618e-02,-0.185,-0.27
7.7619e-02,-0.07,0.045
7.7621e-02,-0.19,-0.26
7.7622e-02,-0.07,0.035
7.7624e-02,-0.15,-0.245
7.7626e-02,-0.125,0.02
7.7627e-02,-0.195,-0.26
7.7629e-02,-0.19,0.04
7.7630e-02,-0.17,-0.255
7.7632e-02,-0.16,0.03
7.7634e-02,-0.095,-0.25
7.7635e-02,-0.165,0.025
7.7637e-02,-0.145,-0.245
7.7638e-02,-0.12,0.025
7.7640e-02,-0.07,-0.26
7.7642e-02,-0.125,0.035
7.7643e-02,-0.115,-0.27
7.7645e-02,-0.26,0.04
7.7646e-02,-0.055,-0.275
7.7648e-02,-0.15,0.06
7.7650e-02,-0.125,-0.33
7.7651e-02,-0.16,0.105
7.7653e-02,-0.09,-0.275
7.7654e-02,-0.125,0.045
7.7656e-02,-0.015,-0.26
7.7658e-02,-0.14,0.035
7.7659e-02,-0.08,-0.285
7.7661e-02,-0.095,0.065
7.7662e-02,-0.09,-0.26
7.7664e-02,-0.15,0.035
7.7666e-02,-0.07,-0.29
7.7667e-02,-0.135,0.065
7.7669e-02,-0.12,-0.27
7.7670e-02,-0.135,0.05
7.7672e-02,-0.1,-0.29
7.7674e-02,-0.065,0.065
7.7675e-02,-0.035,-0.265
7.7677e-02,-0.08,0.03
7.7678e-02,-0.135,-0.25
7.7680e-02,-0.005,0.025
7.7682e-02,-0.105,-0.285
7.7683e-02,0,0.05
7.7685e-02,-0.125,-0.25
7.7686e-02,-0.105,0.02
7.7688e-02,-0.1,-0.29
7.7690e-02,-0.055,0.06
7.7691e-02,-0.145,-0.255
7.7693e-02,-0.13,0.03
7.7694e-02,-0.14,-0.28
7.7696e-02,-0.155,0.05
7.7698e-02,-0.175,-0.25
7.7699e-02,-0.105,0.02
7.7701e-02,-0.16,-0.265
7.7702e-02,-0.21,0.03
7.7704e-02,-0.12,-0.295
7.7706e-02,-0.125,0.06
7.7707e-02,-0.065,-0.265
7.7709e-02,-0.115,0.04
7.7710e-02,-0.21,-0.26
7.7712e-02,-0.17,0.03
7.7714e-02,-0.17,-0.275
7.7715e-02,-0.115,0.04
7.7717e-02,-0.12,-0.27
7.7718e-02,-0.08,0.04
7.7720e-02,-0.13,-0.285
7.7722e-02,-0.135,0.05
7.7723e-02,-0.095,-0.265
7.7725e-02,-0.15,0.035
7.7726e-02,-0.125,-0.26
7.7728e-02,-0.09,0.02
7.7730e-02,-0.13,-0.26
7.7731e-02,-0.135,0.025
7.7733e-02,-0.14,-0.285
7.7734e-02,-0.175,0.06
7.7736e-02,-0.26,-0.285
7.7738e-02,-0.15,0.05
7.7739e-02,-0.205,-0.28
7.7741e-02,-0.08,0.05
7.7742e-02,-0.145,-0.265
7.7744e-02,-0.095,0.04
7.7746e-02,-0.095,-0.285
7.7747e-02,0,0.045
7.7749e-02,-0.015,-0.27
7.7750e-02,-0.095,0.045
7.7752e-02,-0.095,-0.255
7.7754e-02,-0.07,0.015
7.7755e-02,-0.08,-0.27
7.7757e-02,-0.07,0.035
7.7758e-02,-0.065,-0.26
7.7760e-02,-0.16,0.02
7.7762e-02,-0.015,-0.29
7.7763e-02,-0.08,0.05
7.7765e-02,-0.085,-0.285
7.7766e-02,-0.06,0.045
7.7768e-02,-0.1,-0.255
7.7770e-02,-0.105,0.025
7.7771e-02,-0.05,-0.25
7.7773e-02,-0.105,0.015
7.7774e-02,-0.095,-0.25
7.7776e-02,-0.13,0.01
7.7778e-02,-0.09,-0.27
7.7779e-02,-0.14,0.025
7.7781e-02,-0.105,-0.27
7.7782e-02,-0.06,0.025
7.7784e-02,-0.165,-0.29
7.7786e-02,-0.09,0.04
7.7787e-02,-0.11,-0.28
7.7789e-02,-0.035,0.04
7.7790e-02,-0.09,-0.265
7.7792e-02,-0.085,0.015
7.7794e-02,-0.185,-0.275
7.7795e-02,-0.125,0.035
7.7797e-02,-0.12,-0.255
7.7798e-02,-0.085,0.015
7.7800e-02,-0.165,-0.265
7.7802e-02,-0.055,0.02
7.7803e-02,-0.13,-0.255
7.7805e-02,-0.025,0.015
7.7806e-02,-0.11,-0.275
7.7808e-02,-0.15,0.04
7.7810e-02,-0.145,-0.26
7.7811e-02,-0.1,0.02
7.7813e-02,-0.08,-0.3
7.7814e-02,-0.125,0.055
7.7816e-02,-0.065,-0.26
7.7818e-02,-0.175,0.015
7.7819e-02,-0.14,-0.255
7.7821e-02,-0.09,0.015
7.7822e-02,-0.145,-0.25
7.7824e-02,-0.065,0.02
7.7826e-02,-0.12,-0.295
7.7827e-02,-0.135,0.045
7.7829e-02,-0.12,-0.275
7.7830e-02,-0.125,0.035
7.7832e-02,-0.115,-0.255
7.7834e-02,-0.145,0.01
7.7835e-02,-0.02,-0.28
7.7837e-02,-0.11,0.04
7.7838e-02,0.025,-0.245
7.7840e-02,-0.105,0.005
7.7842e-02,-0.115,-0.29
7.7843e-02,-0.24,0.05
7.7845e-02,-0.12,-0.275
7.7846e-02,-0.1,0.04
7.7848e-02,-0.07,-0.28
7.7850e-02,-0.1,0.04
7.7851e-02,-0.175,-0.26
7.7853e-02,-0.125,0.02
7.7854e-02,-0.125,-0.265
7.7856e-02,-0.185,0.025
7.7858e-02,-0.055,-0.265
7.7859e-02,-0.11,0.03
7.7861e-02,-0.055,-0.265
7.7862e-02,-0.075,0.025
7.7864e-02,-0.1,-0.255
7.7866e-02,-0.19,0.015
7.7867e-02,-0.115,-0.26
7.7869e-02,-0.115,0.03
7.7870e-02,-0.105,-0.27
7.7872e-02,-0.085,0.025
7.7874e-02,-0.17,-0.27
7.7875e-02,-0.175,0.035
7.7877e-02,-0.16,-0.27
7.7878e-02,-0.105,0.035
7.7880e-02,-0.11,-0.275
7.7882e-02,-0.065,0.035
7.7883e-02,-0.165,-0.265
7.7885e-02,-0.155,0.03
7.7886e-02,-0.12,-0.265
7.7888e-02,-0.095,0.02
7.7890e-02,-0.155,-0.29
7.7891e-02,-0.165,0.05
7.7893e-02,-0.135,-0.26
7.7894e-02,-0.095,0.025
7.7896e-02,-0.1,-0.29
7.7898e-02,-0.15,0.055
7.7899e-02,-0.205,-0.26
7.7901e-02,-0.165,0.02
7.7902e-02,-0.035,-0.255
7.7904e-02,-0.155,0.02
7.7906e-02,-0.095,-0.265
7.7907e-02,-0.23,0.025
7.7909e-02,-0.155,-0.255
7.7910e-02,-0.14,0.01
7.7912e-02,-0.135,-0.255
7.7914e-02,-0.16,0.015
7.7915e-02,-0.18,-0.25
7.7917e-02,-0.115,0.015
7.7918e-02,-0.19,-0.28
7.7920e-02,-0.15,0.045
7.7922e-02,-0.16,-0.27
7.7923e-02,-0.14,0.03
7.7925e-02,-0.08,-0.275
7.7926e-02,-0.035,0.03
7.7928e-02,-0.08,-0.275
7.7930e-02,-0.06,0.035
7.7931e-02,-0.09,-0.25
7.7933e-02,-0.13,0.005
7.7934e-02,-0.08,-0.25
7.7936e-02,-0.03,0.005
7.7938e-02,-0.09,-0.275
7.7939e-02,-0.055,0.025
7.7941e-02,-0.16,-0.26
7.7942e-02,-0.155,0.01
7.7944e-02,-0.205,-0.28
7.7946e-02,-0.105,0.035
7.7947e-02,-0.205,-0.3
7.7949e-02,-0.215,0.05
7.7950e-02,-0.115,-0.255
7.7952e-02,-0.1,0.005
7.7954e-02,0,-0.275
7.7955e-02,-0.11,0.02
7.7957e-02,-0.165,-0.26
7.7958e-02,-0.125,0.01
7.7960e-02,-0.065,-0.27
7.7962e-02,-0.105,0.02
7.7963e-02,-0.055,-0.27
7.7965e-02,-0.14,0.01
7.7966e-02,-0.09,-0.255
7.7968e-02,-0.05,0.005
7.7970e-02,-0.11,-0.26
7.7971e-02,-0.075,0.005
7.7973e-02,-0.125,-0.27
7.7974e-02,-0.065,0.02
7.7976e-02,-0.1,-0.275
7.7978e-02,-0.07,0.02
7.7979e-02,-0.12,-0.27
7.7981e-02,-0.13,0.015
7.7982e-02,-0.06,-0.27
7.7984e-02,-0.135,0.01
7.7986e-02,-0.065,-0.285
7.7987e-02,-0.09,0.035
7.7989e-02,-0.155,-0.255
7.7990e-02,-0.15,0
7.7992e-02,-0.18,-0.26
7.7994e-02,-0.165,0.005
7.7995e-02,-0.085,-0.275
7.7997e-02,-0.165,0.02
7.7998e-02,-0.185,-0.285
7.8000e-02,-0.135,0.04
7.8002e-02,-0.085,-0.275
7.8003e-02,-0.185,0.03
7.8005e-02,-0.115,-0.31
7.8006e-02,-0.195,0.06
7.8008e-02,-0.05,-0.265
7.8010e-02,-0.07,0.02
7.8011e-02,-0.16,-0.295
7.8013e-02,-0.15,0.04
7.8014e-02,-0.175,-0.27
7.8016e-02,-0.09,0.02
7.8018e-02,-0.095,-0.275
7.8019e-02,-0.085,0.035
7.8021e-02,-0.18,-0.255
7.8022e-02,-0.055,0.01
7.8024e-02,-0.11,-0.275
7.8026e-02,-0.115,0.02
7.8027e-02,-0.09,-0.265
7.8029e-02,-0.115,0.015
7.8030e-02,-0.075,-0.27
7.8032e-02,-0.035,0.02
7.8034e-02,-0.105,-0.275
7.8035e-02,-0.105,0.025
7.8037e-02,-0.095,-0.265
7.8038e-02,-0.14,0.02
7.8040e-02,-0.1,-0.29
7.8042e-02,-0.1,0.04
7.8043e-02,-0.075,-0.295
7.8045e-02,-0.145,0.04
7.8046e-02,-0.095,-0.28
7.8048e-02,-0.09,0.03
7.8050e-02,-0.135,-0.285
7.8051e-02,-0.035,0.03
7.8053e-02,-0.135,-0.275
7.8054e-02,-0.145,0.015
7.8056e-02,-0.1,-0.27
7.8058e-02,-0.095,0.02
7.8059e-02,-0.13,-0.275
7.8061e-02,-0.115,0.025
7.8062e-02,-0.195,-0.255
7.8064e-02,-0.11,0.005
7.8066e-02,-0.145,-0.275
7.8067e-02,-0.125,0.02
7.8069e-02,-0.22,-0.28
7.8070e-02,-0.135,0.02
7.8072e-02,-0.13,-0.28
7.8074e-02,-0.08,0.02
7.8075e-02,-0.18,-0.265
7.8077e-02,-0.13,0.005
7.8078e-02,-0.21,-0.29
7.8080e-02,-0.09,0.035
7.8082e-02,-0.15,-0.28
7.8083e-02,-0.165,0.02
7.8085e-02,-0.175,-0.275
7.8086e-02,-0.07,0.015
7.8088e-02,-0.1,-0.29
7.8090e-02,-0.125,0.025
7.8091e-02,-0.13,-0.295
7.8093e-02,-0.125,0.04
7.8094e-02,-0.155,-0.275
7.8096e-02,-0.04,0.02
7.8098e-02,-0.12,-0.285
7.8099e-02,-0.105,0.015
7.8101e-02,-0.155,-0.29
7.8102e-02,-0.19,0.03
7.8104e-02,-0.155,-0.275
7.8106e-02,-0.195,0.02
7.8107e-02,-0.04,-0.275
7.8109e-02,-0.115,0.015
7.8110e-02,-0.15,-0.28
7.8112e-02,-0.125,0.02
7.8114e-02,-0.115,-0.29
7.8115e-02,-0.11,0.03
7.8117e-02,-0.255,-0.28
7.8118e-02,-0.155,0.02
7.8120e-02,-0.13,-0.265
7.8122e-02,-0.06,0.005
7.8123e-02,-0.05,-0.28
7.8125e-02,-0.095,0.015
7.8126e-02,-0.085,-0.26
7.8128e-02,-0.04,0
7.8130e-02,-0.075,-0.27
7.8131e-02,-0.07,0.01
7.8133e-02,-0.245,-0.275
7.8134e-02,-0.095,0.015
7.8136e-02,-0.195,-0.285
7.8138e-02,-0.135,0.02
7.8139e-02,-0.175,-0.3
7.8141e-02,-0.125,0.035
7.8142e-02,-0.16,-0.27
7.8144e-02,-0.245,0
7.8146e-02,-0.07,-0.27
7.8147e-02,-0.175,0.01
7.8149e-02,-0.135,-0.275
7.8150e-02,-0.21,0.01
7.8152e-02,-0.15,-0.265
7.8154e-02,-0.095,0.005
7.8155e-02,-0.1,-0.27
7.8157e-02,-0.085,0.005
7.8158e-02,-0.22,-0.29
7.8160e-02,-0.15,0.03
7.8162e-02,-0.155,-0.275
7.8163e-02,-0.16,0.015
7.8165e-02,-0.215,-0.29
7.8166e-02,-0.16,0.03
7.8168e-02,-0.135,-0.275
7.8170e-02,-0.19,0.015
7.8171e-02,-0.145,-0.285
7.8173e-02,-0.15,0.02
7.8174e-02,-0.145,-0.28
7.8176e-02,-0.08,0.02
7.8178e-02,-0.11,-0.27
7.8179e-02,-0.16,0.01
7.8181e-02,-0.185,-0.295
7.8182e-02,-0.16,0.025
7.8184e-02,-0.245,-0.275
7.8186e-02,-0.06,0.01
7.8187e-02,-0.17,-0.295
7.8189e-02,-0.115,0.04
7.8190e-02,-0.16,-0.27
7.8192e-02,-0.11,0.01
7.8194e-02,-0.155,-0.29
7.8195e-02,0,0.03
7.8197e-02,-0.125,-0.27
7.8198e-02,-0.1,0.01
7.8200e-02,-0.13,-0.28
7.8202e-02,-0.105,0.015
7.8203e-02,-0.115,-0.285
7.8205e-02,-0.245,0.025
7.8206e-02,-0.12,-0.305
7.8208e-02,-0.2,0.045
7.8210e-02,-0.06,-0.27
7.8211e-02,-0.125,0.015
7.8213e-02,-0.195,-0.28
7.8214e-02,-0.17,0.02
7.8216e-02,-0.135,-0.28
7.8218e-02,-0.105,0.015
7.8219e-02,-0.09,-0.305
7.8221e-02,-0.145,0.04
7.8222e-02,-0.16,-0.305
7.8224e-02,-0.175,0.045
7.8226e-02,-0.155,-0.28
7.8227e-02,-0.18,0.01
7.8229e-02,-0.105,-0.31
7.8230e-02,-0.13,0.045
7.8232e-02,-0.095,-0.28
7.8234e-02,-0.04,0.01
7.8235e-02,-0.16,-0.285
7.8237e-02,-0.245,0.02
7.8238e-02,-0.165,-0.285
7.8240e-02,-0.145,0.015
7.8242e-02,-0.06,-0.3
7.8243e-02,-0.175,0.025
7.8245e-02,-0.125,-0.32
7.8246e-02,-0.215,0.05
7.8248e-02,-0.05,-0.31
7.8250e-02,-0.185,0.04
7.8251e-02,-0.085,-0.295
7.8253e-02,-0.15,0.025
7.8254e-02,-0.095,-0.275
7.8256e-02,-0.115,0.005
7.8258e-02,-0.07,-0.33
7.8259e-02,-0.19,0.05
7.8261e-02,-0.16,-0.31
7.8262e-02,-0.13,0.04
7.8264e-02,-0.125,-0.3
7.8266e-02,-0.07,0.03
7.8267e-02,-0.16,-0.28
7.8269e-02,-0.14,0.015
7.8270e-02,-0.2,-0.29
7.8272e-02,-0.1,0.02
7.8274e-02,-0.145,-0.29
7.8275e-02,-0.17,0.015
7.8277e-02,-0.285,-0.31
7.8278e-02,-0.135,0.03
7.8280e-02,-0.13,-0.32
7.8282e-02,-0.11,0.05
7.8283e-02,-0.105,-0.305
7.8285e-02,-0.23,0.025
7.8286e-02,-0.065,-0.315
7.8288e-02,-0.095,0.035
7.8290e-02,-0.135,-0.275
7.8291e-02,-0.045,0.01
7.8293e-02,-0.125,-0.31
7.8294e-02,-0.165,0.035
7.8296e-02,-0.16,-0.315
7.8298e-02,-0.205,0.035
7.8299e-02,-0.155,-0.31
7.8301e-02,-0.15,0.035
7.8302e-02,-0.205,-0.32
7.8304e-02,-0.105,0.04
7.8306e-02,-0.13,-0.285
7.8307e-02,-0.16,0.015
7.8309e-02,-0.2,-0.28
7.8310e-02,-0.155,0.01
7.8312e-02,-0.115,-0.285
7.8314e-02,-0.035,0.01
7.8315e-02,-0.16,-0.295
7.8317e-02,-0.145,0.02
7.8318e-02,-0.155,-0.28
7.8320e-02,-0.165,0.01
7.8322e-02,-0.16,-0.315
7.8323e-02,-0.16,0.045
7.8325e-02,-0.11,-0.285
7.8326e-02,-0.085,0.015
7.8328e-02,-0.07,-0.315
7.8330e-02,-0.135,0.045
7.8331e-02,-0.105,-0.29
7.8333e-02,-0.27,0.01
7.8334e-02,-0.11,-0.315
7.8336e-02,-0.18,0.045
7.8338e-02,0.015,-0.285
7.8339e-02,-0.105,0.015
7.8341e-02,-0.105,-0.32
7.8342e-02,-0.115,0.05
7.8344e-02,-0.165,-0.31
7.8346e-02,-0.18,0.04
7.8347e-02,-0.165,-0.305
7.8349e-02,-0.175,0.04
7.8350e-02,-0.165,-0.285
7.8352e-02,-0.065,0.02
7.8354e-02,-0.1,-0.3
7.8355e-02,-0.175,0.035
7.8357e-02,-0.185,-0.29
7.8358e-02,-0.11,0.02
7.8360e-02,-0.19,-0.28
7.8362e-02,-0.055,0.015
7.8363e-02,-0.235,-0.305
7.8365e-02,-0.115,0.04
7.8366e-02,-0.195,-0.285
7.8368e-02,-0.105,0.025
7.8370e-02,-0.1,-0.29
7.8371e-02,-0.045,0.02
7.8373e-02,-0.115,-0.295
7.8374e-02,-0.08,0.02
7.8376e-02,-0.16,-0.29
7.8378e-02,-0.16,0.02
7.8379e-02,-0.14,-0.315
7.8381e-02,-0.21,0.045
7.8382e-02,-0.135,-0.305
7.8384e-02,-0.09,0.03
7.8386e-02,-0.065,-0.29
7.8387e-02,-0.11,0.02
7.8389e-02,-0.135,-0.31
7.8390e-02,-0.175,0.035
7.8392e-02,-0.09,-0.315
7.8394e-02,-0.24,0.045
7.8395e-02,-0.18,-0.285
7.8397e-02,-0.145,0.015
7.8398e-02,-0.105,-0.3
7.8400e-02,-0.075,0.025
7.8402e-02,-0.105,-0.305
7.8403e-02,-0.21,0.03
7.8405e-02,-0.27,-0.3
7.8406e-02,-0.135,0.035
7.8408e-02,-0.215,-0.315
7.8410e-02,-0.085,0.035
7.8411e-02,-0.16,-0.295
7.8413e-02,-0.165,0.015
7.8414e-02,-0.2,-0.285
7.8416e-02,-0.085,0.015
7.8418e-02,-0.1,-0.305
7.8419e-02,-0.05,0.025
7.8421e-02,-0.12,-0.275
7.8422e-02,-0.2,0
7.8424e-02,-0.07,-0.325
7.8426e-02,-0.07,0.045
7.8427e-02,-0.12,-0.29
7.8429e-02,-0.26,0.025
7.8430e-02,-0.11,-0.27
7.8432e-02,-0.2,0
7.8434e-02,-0.105,-0.28
7.8435e-02,-0.2,0.005
7.8437e-02,-0.09,-0.3
7.8438e-02,-0.165,0.025
7.8440e-02,-0.05,-0.305
7.8442e-02,-0.155,0.03
7.8443e-02,-0.135,-0.31
7.8445e-02,-0.12,0.04
7.8446e-02,-0.18,-0.32
7.8448e-02,-0.05,0.04
7.8450e-02,-0.175,-0.31
7.8451e-02,-0.11,0.025
7.8453e-02,-0.225,-0.29
7.8454e-02,-0.105,0.015
7.8456e-02,-0.075,-0.31
7.8458e-02,-0.05,0.03
7.8459e-02,-0.115,-0.295
7.8461e-02,-0.12,0.015
7.8462e-02,-0.145,-0.28
7.8464e-02,-0.23,0.005
7.8466e-02,-0.165,-0.265
7.8467e-02,-0.165,-0.015
7.8469e-02,-0.26,-0.285
7.8470e-02,-0.12,0.01
7.8472e-02,-0.17,-0.28
7.8474e-02,-0.095,0.01
7.8475e-02,-0.13,-0.295
7.8477e-02,-0.125,0.015
7.8478e-02,-0.26,-0.31
7.8480e-02,-0.07,0.03
7.8482e-02,-0.14,-0.28
7.8483e-02,-0.065,0.005
7.8485e-02,-0.2,-0.285
7.8486e-02,-0.055,0.005
7.8488e-02,-0.115,-0.285
7.8490e-02,-0.115,0
7.8491e-02,-0.2,-0.27
