Model,MSO2014
7.8493e-02,-0.205,-0.005
7.8494e-02,-0.15,-0.285
7.8496e-02,-0.035,0.005
7.8498e-02,-0.185,-0.29
7.8499e-02,-0.155,0.005
7.8501e-02,-0.175,-0.295
7.8502e-02,-0.155,0.015
7.8504e-02,-0.13,-0.3
7.8506e-02,-0.08,0.015
7.8507e-02,-0.1,-0.305
7.8509e-02,-0.14,0.025
7.8510e-02,-0.09,-0.3
7.8512e-02,-0.13,0.01
7.8514e-02,-0.17,-0.29
7.8515e-02,-0.14,0.01
7.8517e-02,-0.205,-0.295
7.8518e-02,-0.21,0.015
7.8520e-02,-0.235,-0.29
7.8522e-02,-0.09,0.005
7.8523e-02,-0.295,-0.315
7.8525e-02,-0.12,0.025
7.8526e-02,-0.22,-0.33
7.8528e-02,-0.07,0.045
7.8530e-02,-0.19,-0.32
7.8531e-02,-0.095,0.03
7.8533e-02,-0.305,-0.305
7.8534e-02,-0.105,0.02
7.8536e-02,-0.15,-0.305
7.8538e-02,-0.09,0.015
7.8539e-02,-0.205,-0.3
7.8541e-02,-0.025,0.01
7.8542e-02,-0.115,-0.31
7.8544e-02,-0.08,0.025
7.8546e-02,-0.075,-0.32
7.8547e-02,-0.185,0.02
7.8549e-02,-0.09,-0.325
7.8550e-02,-0.095,0.035
7.8552e-02,-0.105,-0.285
7.8554e-02,-0.195,0
7.8555e-02,-0.105,-0.315
7.8557e-02,-0.22,0.03
7.8558e-02,-0.17,-0.31
7.8560e-02,-0.165,0.02
7.8562e-02,-0.135,-0.325
7.8563e-02,-0.2,0.03
7.8565e-02,-0.135,-0.285
7.8566e-02,-0.135,-0.005
7.8568e-02,-0.08,-0.29
7.8570e-02,-0.115,0
7.8571e-02,-0.045,-0.315
7.8573e-02,-0.195,0.03
7.8574e-02,-0.16,-0.31
7.8576e-02,-0.17,0.02
7.8578e-02,-0.08,-0.28
7.8579e-02,-0.225,-0.005
7.8581e-02,-0.15,-0.305
7.8582e-02,-0.16,0.005
7.8584e-02,-0.16,-0.28
7.8586e-02,-0.115,-0.01
7.8587e-02,-0.19,-0.28
7.8589e-02,-0.195,-0.005
7.8590e-02,-0.135,-0.305
7.8592e-02,-0.05,0.02
7.8594e-02,-0.15,-0.3
7.8595e-02,-0.125,0.005
7.8597e-02,-0.095,-0.32
7.8598e-02,-0.075,0.03
7.8600e-02,-0.105,-0.35
7.8602e-02,-0.16,0.055
7.8603e-02,-0.245,-0.31
7.8605e-02,-0.205,0.025
7.8606e-02,-0.16,-0.32
7.8608e-02,-0.195,0.025
7.8610e-02,-0.24,-0.325
7.8611e-02,-0.125,0.03
7.8613e-02,-0.13,-0.28
7.8614e-02,-0.065,0
7.8616e-02,-0.045,-0.29
7.8618e-02,-0.09,0.005
7.8619e-02,-0.11,-0.29
7.8621e-02,-0.085,0
7.8622e-02,-0.075,-0.295
7.8624e-02,-0.17,0
7.8626e-02,-0.065,-0.28
7.8627e-02,-0.155,-0.01
7.8629e-02,-0.135,-0.315
7.8630e-02,-0.14,0.025
7.8632e-02,-0.135,-0.345
7.8634e-02,-0.22,0.05
7.8635e-02,-0.2,-0.31
7.8637e-02,-0.2,0.015
7.8638e-02,-0.195,-0.29
7.8640e-02,-0.115,0
7.8642e-02,-0.1,-0.3
7.8643e-02,-0.115,0.015
7.8645e-02,-0.075,-0.305
7.8646e-02,-0.035,0.015
7.8648e-02,-0.075,-0.29
7.8650e-02,-0.11,0.01
7.8651e-02,-0.14,-0.3
7.8653e-02,-0.16,0.015
7.8654e-02,-0.13,-0.3
7.8656e-02,-0.115,0.015
7.8658e-02,-0.165,-0.295
7.8659e-02,-0.19,0.01
7.8661e-02,-0.115,-0.315
7.8662e-02,-0.155,0.03
7.8664e-02,-0.255,-0.285
7.8666e-02,-0.215,-0.005
7.8667e-02,-0.22,-0.29
7.8669e-02,-0.12,-0.005
7.8670e-02,-0.09,-0.285
7.8672e-02,-0.035,0
7.8674e-02,-0.175,-0.335
7.8675e-02,-0.105,0.03
7.8677e-02,-0.11,-0.3
7.8678e-02,-0.105,0.015
7.8680e-02,-0.14,-0.315
7.8682e-02,-0.12,0.025
7.8683e-02,-0.09,-0.34
7.8685e-02,-0.11,0.05
7.8686e-02,-0.035,-0.305
7.8688e-02,-0.22,0.02
7.8690e-02,-0.195,-0.3
7.8691e-02,-0.255,0.005
7.8693e-02,-0.15,-0.325
7.8694e-02,-0.225,0.03
7.8696e-02,-0.17,-0.285
7.8698e-02,-0.165,-0.005
7.8699e-02,-0.14,-0.31
7.8701e-02,-0.13,0.01
7.8702e-02,-0.075,-0.33
7.8704e-02,-0.115,0.03
7.8706e-02,-0.12,-0.31
7.8707e-02,-0.06,0.01
7.8709e-02,-0.15,-0.33
7.8710e-02,-0.115,0.035
7.8712e-02,-0.19,-0.32
7.8714e-02,-0.23,0.025
7.8715e-02,-0.21,-0.32
7.8717e-02,-0.135,0.025
7.8718e-02,-0.115,-0.315
7.8720e-02,-0.155,0.005
7.8722e-02,-0.085,-0.31
7.8723e-02,-0.17,0.005
7.8725e-02,-0.115,-0.295
7.8726e-02,-0.09,-0.01
7.8728e-02,-0.105,-0.3
7.8730e-02,-0.12,0
7.8731e-02,-0.19,-0.325
7.8733e-02,-0.1,0.02
7.8734e-02,-0.15,-0.305
7.8736e-02,-0.14,0
7.8738e-02,-0.18,-0.33
7.8739e-02,-0.265,0.035
7.8741e-02,-0.15,-0.305
7.8742e-02,-0.135,0.005
7.8744e-02,-0.085,-0.31
7.8746e-02,-0.225,0.01
7.8747e-02,-0.14,-0.3
7.8749e-02,-0.215,0.005
7.8750e-02,-0.115,-0.315
7.8752e-02,-0.175,0.01
7.8754e-02,-0.22,-0.305
7.8755e-02,-0.175,0.005
7.8757e-02,-0.1,-0.31
7.8758e-02,-0.11,0
7.8760e-02,-0.165,-0.31
7.8762e-02,-0.15,0.015
7.8763e-02,-0.23,-0.335
7.8765e-02,-0.04,0.04
7.8766e-02,-0.15,-0.315
7.8768e-02,-0.14,0.015
7.8770e-02,-0.195,-0.34
7.8771e-02,-0.135,0.03
7.8773e-02,-0.19,-0.315
7.8774e-02,-0.135,0.015
7.8776e-02,-0.205,-0.31
7.8778e-02,-0.275,0.02
7.8779e-02,-0.14,-0.315
7.8781e-02,-0.21,0.015
7.8782e-02,-0.135,-0.315
7.8784e-02,-0.21,0.015
7.8786e-02,-0.13,-0.315
7.8787e-02,-0.15,0.015
7.8789e-02,-0.12,-0.32
7.8790e-02,-0.105,0.02
7.8792e-02,-0.27,-0.31
7.8794e-02,-0.125,0.015
7.8795e-02,-0.165,-0.305
7.8797e-02,-0.075,0.01
7.8798e-02,-0.13,-0.3
7.8800e-02,-0.045,0.005
7.8802e-02,-0.135,-0.285
7.8803e-02,-0.11,-0.01
7.8805e-02,-0.1,-0.305
7.8806e-02,-0.245,0
7.8808e-02,-0.12,-0.31
7.8810e-02,-0.2,0.015
7.8811e-02,-0.17,-0.3
7.8813e-02,-0.225,0
7.8814e-02,-0.155,-0.325
7.8816e-02,-0.215,0.025
7.8818e-02,-0.17,-0.325
7.8819e-02,-0.105,0.025
7.8821e-02,-0.165,-0.31
7.8822e-02,-0.02,0.01
7.8824e-02,-0.12,-0.305
7.8826e-02,-0.075,0.005
7.8827e-02,-0.13,-0.295
7.8829e-02,-0.055,-0.005
7.8830e-02,-0.13,-0.295
7.8832e-02,-0.135,-0.005
7.8834e-02,-0.155,-0.32
7.8835e-02,-0.19,0.02
7.8837e-02,-0.14,-0.31
7.8838e-02,-0.095,0.01
7.8840e-02,-0.2,-0.32
7.8842e-02,-0.165,0.02
7.8843e-02,-0.135,-0.31
7.8845e-02,-0.07,0.01
7.8846e-02,-0.07,-0.31
7.8848e-02,-0.115,0.005
7.8850e-02,-0.115,-0.305
7.8851e-02,-0.1,0.005
7.8853e-02,-0.045,-0.3
7.8854e-02,-0.175,0.005
7.8856e-02,-0.125,-0.325
7.8858e-02,-0.12,0.015
7.8859e-02,-0.125,-0.315
7.8861e-02,-0.03,0.005
7.8862e-02,-0.17,-0.31
7.8864e-02,-0.125,0.005
7.8866e-02,-0.08,-0.31
7.8867e-02,-0.14,0.01
7.8869e-02,-0.17,-0.32
7.8870e-02,-0.185,0.015
7.8872e-02,-0.175,-0.32
7.8874e-02,-0.14,0.015
7.8875e-02,-0.08,-0.32
7.8877e-02,-0.175,0.01
7.8878e-02,-0.16,-0.32
7.8880e-02,-0.155,0.01
7.8882e-02,-0.175,-0.305
7.8883e-02,-0.06,-0.005
7.8885e-02,-0.065,-0.3
7.8886e-02,-0.07,-0.005
7.8888e-02,-0.125,-0.305
7.8890e-02,-0.1,-0.005
7.8891e-02,-0.21,-0.33
7.8893e-02,-0.13,0.025
7.8894e-02,-0.125,-0.305
7.8896e-02,-0.16,0.005
7.8898e-02,-0.17,-0.31
7.8899e-02,-0.135,0
7.8901e-02,-0.195,-0.32
7.8902e-02,-0.115,0.015
7.8904e-02,-0.24,-0.34
7.8906e-02,-0.135,0.035
7.8907e-02,-0.12,-0.325
7.8909e-02,-0.075,0.025
7.8910e-02,-0.1,-0.33
7.8912e-02,-0.165,0.03
7.8914e-02,-0.095,-0.315
7.8915e-02,-0.125,0.01
7.8917e-02,-0.105,-0.32
7.8918e-02,-0.27,0.005
7.8920e-02,-0.175,-0.33
7.8922e-02,-0.195,0.02
7.8923e-02,-0.21,-0.325
7.8925e-02,-0.15,0.015
7.8926e-02,-0.24,-0.325
7.8928e-02,-0.145,0.01
7.8930e-02,-0.095,-0.315
7.8931e-02,-0.14,0.005
7.8933e-02,-0.105,-0.355
7.8934e-02,-0.155,0.05
7.8936e-02,-0.12,-0.315
7.8938e-02,-0.14,0.015
7.8939e-02,-0.065,-0.33
7.8941e-02,-0.115,0.025
7.8942e-02,-0.07,-0.33
7.8944e-02,-0.145,0.02
7.8946e-02,-0.16,-0.33
7.8947e-02,-0.155,0.02
7.8949e-02,-0.145,-0.305
7.8950e-02,-0.125,-0.005
7.8952e-02,-0.105,-0.305
7.8954e-02,-0.16,-0.005
7.8955e-02,-0.16,-0.315
7.8957e-02,-0.16,0.01
7.8958e-02,-0.255,-0.305
7.8960e-02,-0.19,0.005
7.8962e-02,-0.17,-0.305
7.8963e-02,-0.17,0.005
7.8965e-02,-0.125,-0.31
7.8966e-02,-0.24,0
7.8968e-02,-0.245,-0.305
7.8970e-02,-0.13,-0.005
7.8971e-02,-0.255,-0.285
7.8973e-02,-0.115,-0.015
7.8974e-02,-0.245,-0.32
7.8976e-02,-0.155,0.015
7.8978e-02,-0.13,-0.305
7.8979e-02,-0.18,-0.005
7.8981e-02,-0.195,-0.295
7.8982e-02,-0.215,-0.015
7.8984e-02,-0.1,-0.33
7.8986e-02,-0.16,0.02
7.8987e-02,-0.075,-0.3
7.8989e-02,-0.11,-0.005
7.8990e-02,-0.13,-0.3
7.8992e-02,-0.055,-0.01
7.8994e-02,-0.125,-0.315
7.8995e-02,-0.13,0.005
7.8997e-02,-0.17,-0.295
7.8998e-02,-0.18,-0.01
7.9000e-02,-0.17,-0.285
7.9002e-02,-0.15,-0.025
7.9003e-02,-0.17,-0.32
7.9005e-02,-0.055,0.005
7.9006e-02,-0.185,-0.31
7.9008e-02,-0.06,0.005
7.9010e-02,-0.13,-0.31
7.9011e-02,-0.04,0
7.9013e-02,-0.165,-0.315
7.9014e-02,-0.115,0.005
7.9016e-02,-0.175,-0.33
7.9018e-02,-0.11,0.015
7.9019e-02,-0.13,-0.315
7.9021e-02,-0.17,0.005
7.9022e-02,-0.14,-0.305
7.9024e-02,-0.05,-0.005
7.9026e-02,-0.02,-0.325
7.9027e-02,-0.075,0.015
7.9029e-02,-0.17,-0.325
7.9030e-02,-0.185,0.01
7.9032e-02,-0.16,-0.325
7.9034e-02,-0.095,0.01
7.9035e-02,-0.225,-0.285
7.9037e-02,-0.155,-0.025
7.9038e-02,-0.13,-0.315
7.9040e-02,-0.205,-0.005
7.9042e-02,-0.105,-0.315
7.9043e-02,-0.27,0
7.9045e-02,-0.19,-0.32
7.9046e-02,-0.125,-0.01
7.9048e-02,-0.09,-0.34
7.9050e-02,-0.13,0.015
7.9051e-02,-0.155,-0.32
7.9053e-02,-0.17,-0.005
7.9054e-02,-0.145,-0.35
7.9056e-02,-0.075,0.03
7.9058e-02,-0.125,-0.34
7.9059e-02,-0.205,0.02
7.9061e-02,-0.085,-0.325
7.9062e-02,-0.13,-0.005
7.9064e-02,-0.1,-0.315
7.9066e-02,-0.19,-0.01
7.9067e-02,-0.225,-0.32
7.9069e-02,-0.24,-0.005
7.9070e-02,-0.165,-0.325
7.9072e-02,-0.22,0.01
7.9074e-02,-0.205,-0.34
7.9075e-02,-0.145,0.015
7.9077e-02,-0.145,-0.32
7.9078e-02,-0.07,0
7.9080e-02,-0.115,-0.31
7.9082e-02,-0.145,-0.005
7.9083e-02,-0.22,-0.32
7.9085e-02,-0.11,0.005
7.9086e-02,-0.255,-0.305
7.9088e-02,-0.15,-0.015
7.9090e-02,-0.17,-0.31
7.9091e-02,-0.21,-0.005
7.9093e-02,-0.18,-0.325
7.9094e-02,-0.165,0
7.9096e-02,-0.16,-0.31
7.9098e-02,-0.175,-0.015
7.9099e-02,-0.21,-0.32
7.9101e-02,-0.225,0
7.9102e-02,-0.22,-0.31
7.9104e-02,-0.075,-0.01
7.9106e-02,-0.185,-0.325
7.9107e-02,-0.165,0.015
7.9109e-02,-0.17,-0.325
7.9110e-02,-0.185,0
7.9112e-02,-0.085,-0.32
7.9114e-02,-0.175,0
7.9115e-02,-0.175,-0.335
7.9117e-02,-0.21,0.015
7.9118e-02,-0.035,-0.35
7.9120e-02,-0.105,0.02
7.9122e-02,-0.085,-0.325
7.9123e-02,-0.2,0.005
7.9125e-02,-0.195,-0.33
7.9126e-02,-0.165,0.015
7.9128e-02,-0.175,-0.33
7.9130e-02,-0.285,0.01
7.9131e-02,-0.165,-0.32
7.9133e-02,-0.115,0.005
7.9134e-02,-0.055,-0.335
7.9136e-02,-0.095,0.015
7.9138e-02,-0.115,-0.335
7.9139e-02,-0.22,0.015
7.9141e-02,-0.155,-0.315
7.9142e-02,-0.1,-0.005
7.9144e-02,-0.17,-0.34
7.9146e-02,-0.135,0.01
7.9147e-02,-0.125,-0.335
7.9149e-02,-0.14,0.015
7.9150e-02,-0.13,-0.345
7.9152e-02,-0.14,0.025
7.9154e-02,-0.25,-0.31
7.9155e-02,-0.13,-0.01
7.9157e-02,-0.205,-0.315
7.9158e-02,-0.155,-0.005
7.9160e-02,-0.14,-0.345
7.9162e-02,-0.16,0.02
7.9163e-02,-0.2,-0.305
7.9165e-02,-0.125,-0.01
7.9166e-02,-0.12,-0.315
7.9168e-02,-0.09,-0.005
7.9170e-02,-0.11,-0.305
7.9171e-02,-0.16,-0.01
7.9173e-02,-0.255,-0.31
7.9174e-02,-0.14,-0.005
7.9176e-02,-0.135,-0.32
7.9178e-02,-0.15,-0.005
7.9179e-02,-0.17,-0.34
7.9181e-02,-0.22,0.005
7.9182e-02,-0.045,-0.335
7.9184e-02,-0.13,0.01
7.9186e-02,-0.155,-0.33
7.9187e-02,-0.23,0.015
7.9189e-02,-0.21,-0.36
7.9190e-02,-0.18,0.04
7.9192e-02,-0.105,-0.355
7.9194e-02,-0.195,0.04
7.9195e-02,-0.19,-0.305
7.9197e-02,-0.135,-0.02
7.9198e-02,-0.12,-0.345
7.9200e-02,-0.15,0.015
7.9202e-02,-0.12,-0.34
7.9203e-02,-0.18,0.015
7.9205e-02,-0.085,-0.345
7.9206e-02,-0.16,0.02
7.9208e-02,-0.065,-0.32
7.9210e-02,-0.155,-0.005
7.9211e-02,-0.105,-0.31
7.9213e-02,-0.185,-0.015
7.9214e-02,-0.14,-0.32
7.9216e-02,-0.165,0
7.9218e-02,-0.18,-0.315
7.9219e-02,-0.105,-0.01
7.9221e-02,-0.155,-0.31
7.9222e-02,-0.05,-0.015
7.9224e-02,-0.135,-0.34
7.9226e-02,-0.18,0.015
7.9227e-02,-0.155,-0.325
7.9229e-02,-0.175,0
7.9230e-02,-0.09,-0.33
7.9232e-02,-0.185,0.005
7.9234e-02,-0.09,-0.31
7.9235e-02,-0.155,-0.02
7.9237e-02,-0.065,-0.31
7.9238e-02,-0.135,-0.005
7.9240e-02,-0.115,-0.32
7.9242e-02,-0.25,-0.005
7.9243e-02,-0.18,-0.325
7.9245e-02,-0.28,-0.01
7.9246e-02,-0.185,-0.33
7.9248e-02,-0.165,0.01
7.9250e-02,-0.155,-0.315
7.9251e-02,-0.185,-0.01
7.9253e-02,-0.155,-0.295
7.9254e-02,-0.13,-0.03
7.9256e-02,-0.14,-0.3
7.9258e-02,-0.185,-0.025
7.9259e-02,-0.195,-0.33
7.9261e-02,-0.205,0.005
7.9262e-02,-0.09,-0.35
7.9264e-02,-0.13,0.02
7.9266e-02,-0.1,-0.31
7.9267e-02,-0.2,-0.02
7.9269e-02,-0.075,-0.305
7.9270e-02,-0.16,-0.02
7.9272e-02,-0.165,-0.345
7.9274e-02,-0.21,0.015
7.9275e-02,-0.28,-0.335
7.9277e-02,-0.125,0.005
7.9278e-02,-0.205,-0.335
7.9280e-02,-0.225,0.005
7.9282e-02,-0.21,-0.325
7.9283e-02,-0.2,-0.01
7.9285e-02,-0.065,-0.3
7.9286e-02,-0.2,-0.03
7.9288e-02,-0.145,-0.325
7.9290e-02,-0.2,-0.005
7.9291e-02,-0.08,-0.325
7.9293e-02,-0.135,-0.005
7.9294e-02,-0.155,-0.325
7.9296e-02,-0.265,-0.005
7.9298e-02,-0.185,-0.315
7.9299e-02,-0.12,-0.01
7.9301e-02,-0.21,-0.33
7.9302e-02,-0.175,0
7.9304e-02,-0.225,-0.33
7.9306e-02,-0.21,-0.005
7.9307e-02,-0.115,-0.325
7.9309e-02,-0.205,-0.005
7.9310e-02,-0.16,-0.36
7.9312e-02,-0.205,0.025
7.9314e-02,-0.195,-0.33
7.9315e-02,-0.115,-0.01
7.9317e-02,-0.14,-0.345
7.9318e-02,-0.085,0.01
7.9320e-02,-0.11,-0.32
7.9322e-02,-0.155,-0.015
7.9323e-02,-0.015,-0.33
7.9325e-02,-0.11,0
7.9326e-02,-0.145,-0.335
7.9328e-02,-0.22,0.005
7.9330e-02,-0.18,-0.33
7.9331e-02,-0.205,-0.005
7.9333e-02,-0.165,-0.36
7.9334e-02,-0.345,0.025
7.9336e-02,-0.195,-0.345
7.9338e-02,-0.26,0
7.9339e-02,-0.155,-0.36
7.9341e-02,-0.205,0.015
7.9342e-02,-0.21,-0.33
7.9344e-02,-0.15,0
7.9346e-02,-0.21,-0.335
7.9347e-02,-0.155,0
7.9349e-02,-0.2,-0.31
7.9350e-02,-0.17,-0.02
7.9352e-02,-0.19,-0.32
7.9354e-02,-0.04,-0.015
7.9355e-02,-0.12,-0.33
7.9357e-02,-0.055,-0.005
7.9358e-02,-0.13,-0.335
7.9360e-02,-0.185,0.005
7.9362e-02,-0.17,-0.345
7.9363e-02,-0.255,0.01
7.9365e-02,-0.18,-0.32
7.9366e-02,-0.21,-0.015
7.9368e-02,-0.18,-0.32
7.9370e-02,-0.19,-0.015
7.9371e-02,-0.065,-0.335
7.9373e-02,-0.135,-0.005
7.9374e-02,-0.095,-0.33
7.9376e-02,-0.19,-0.005
7.9378e-02,-0.205,-0.33
7.9379e-02,-0.175,0
7.9381e-02,-0.21,-0.32
7.9382e-02,-0.17,-0.015
7.9384e-02,-0.19,-0.33
7.9386e-02,-0.19,0
7.9387e-02,-0.1,-0.325
7.9389e-02,-0.21,-0.01
7.9390e-02,-0.235,-0.315
7.9392e-02,-0.235,-0.015
7.9394e-02,-0.195,-0.32
7.9395e-02,-0.145,-0.01
7.9397e-02,-0.195,-0.315
7.9398e-02,-0.23,-0.02
7.9400e-02,-0.165,-0.31
7.9402e-02,-0.165,-0.015
7.9403e-02,-0.145,-0.32
7.9405e-02,-0.175,-0.01
7.9406e-02,-0.21,-0.31
7.9408e-02,-0.2,-0.025
7.9410e-02,-0.075,-0.355
7.9411e-02,-0.11,0.03
7.9413e-02,-0.06,-0.345
7.9414e-02,-0.19,0.005
7.9416e-02,-0.115,-0.34
7.9418e-02,-0.12,0.005
7.9419e-02,-0.12,-0.345
7.9421e-02,-0.18,0.01
7.9422e-02,-0.165,-0.345
7.9424e-02,-0.105,0.005
7.9426e-02,-0.085,-0.345
7.9427e-02,-0.11,0.005
7.9429e-02,-0.255,-0.32
7.9430e-02,-0.245,-0.015
7.9432e-02,-0.28,-0.31
7.9434e-02,-0.2,-0.02
7.9435e-02,-0.13,-0.31
7.9437e-02,-0.255,-0.02
7.9438e-02,-0.09,-0.305
7.9440e-02,-0.22,-0.03
7.9442e-02,-0.115,-0.315
7.9443e-02,-0.17,-0.01
7.9445e-02,-0.21,-0.33
7.9446e-02,-0.17,0
7.9448e-02,-0.135,-0.315
7.9450e-02,-0.135,-0.02
7.9451e-02,-0.09,-0.32
7.9453e-02,-0.22,-0.02
7.9454e-02,-0.17,-0.335
7.9456e-02,-0.245,0
7.9458e-02,-0.205,-0.34
7.9459e-02,-0.135,0.005
7.9461e-02,-0.19,-0.325
7.9462e-02,-0.28,-0.015
7.9464e-02,-0.17,-0.315
7.9466e-02,-0.265,-0.02
7.9467e-02,-0.07,-0.315
7.9469e-02,-0.2,-0.02
7.9470e-02,-0.16,-0.33
7.9472e-02,-0.185,-0.015
7.9474e-02,-0.255,-0.355
7.9475e-02,-0.16,0.015
7.9477e-02,-0.165,-0.365
7.9478e-02,-0.165,0.025
7.9480e-02,-0.095,-0.34
7.9482e-02,-0.15,-0.005
7.9483e-02,-0.075,-0.35
7.9485e-02,-0.285,0.005
7.9486e-02,-0.23,-0.32
7.9488e-02,-0.26,-0.015
7.9490e-02,-0.195,-0.33
7.9491e-02,-0.19,-0.005
7.9493e-02,-0.24,-0.345
7.9494e-02,-0.21,0.01
7.9496e-02,-0.21,-0.34
7.9498e-02,-0.16,0
7.9499e-02,-0.18,-0.33
7.9501e-02,-0.16,-0.015
7.9502e-02,-0.14,-0.35
7.9504e-02,-0.06,0.005
7.9506e-02,-0.12,-0.335
7.9507e-02,-0.165,-0.005
7.9509e-02,-0.265,-0.345
7.9510e-02,-0.195,0
7.9512e-02,-0.105,-0.35
7.9514e-02,-0.165,0.01
7.9515e-02,-0.17,-0.335
7.9517e-02,-0.245,-0.005
7.9518e-02,-0.24,-0.325
7.9520e-02,-0.195,-0.02
7.9522e-02,-0.23,-0.35
7.9523e-02,-0.25,-0.005
7.9525e-02,-0.22,-0.34
7.9526e-02,-0.21,-0.015
7.9528e-02,-0.14,-0.325
7.9530e-02,-0.135,-0.025
7.9531e-02,-0.23,-0.34
7.9533e-02,-0.125,-0.005
7.9534e-02,-0.215,-0.335
7.9536e-02,-0.08,-0.015
7.9538e-02,-0.245,-0.345
7.9539e-02,-0.125,-0.005
7.9541e-02,-0.225,-0.325
7.9542e-02,-0.145,-0.025
7.9544e-02,-0.18,-0.335
7.9546e-02,-0.185,-0.015
7.9547e-02,-0.215,-0.34
7.9549e-02,-0.25,-0.01
7.9550e-02,-0.23,-0.33
7.9552e-02,-0.175,-0.01
7.9554e-02,-0.17,-0.32
7.9555e-02,-0.19,-0.035
7.9557e-02,-0.185,-0.335
7.9558e-02,-0.1,-0.01
7.9560e-02,-0.175,-0.325
7.9562e-02,-0.16,-0.02
7.9563e-02,-0.24,-0.34
7.9565e-02,-0.09,-0.01
7.9566e-02,-0.11,-0.36
7.9568e-02,-0.135,0.01
7.9570e-02,-0.165,-0.325
7.9571e-02,-0.26,-0.025
7.9573e-02,-0.115,-0.335
7.9574e-02,-0.17,-0.015
7.9576e-02,-0.105,-0.34
7.9578e-02,-0.135,-0.005
7.9579e-02,-0.19,-0.325
7.9581e-02,-0.13,-0.02
7.9582e-02,-0.21,-0.31
7.9584e-02,-0.255,-0.035
7.9586e-02,-0.18,-0.355
7.9587e-02,-0.22,0.005
7.9589e-02,-0.115,-0.32
7.9590e-02,-0.075,-0.03
7.9592e-02,-0.085,-0.32
7.9594e-02,-0.15,-0.025
7.9595e-02,-0.195,-0.32
7.9597e-02,-0.115,-0.025
7.9598e-02,-0.07,-0.35
7.9600e-02,-0.09,0
7.9602e-02,-0.16,-0.32
7.9603e-02,-0.09,-0.025
7.9605e-02,-0.155,-0.325
7.9606e-02,-0.19,-0.02
7.9608e-02,-0.3,-0.335
7.9610e-02,-0.215,-0.005
7.9611e-02,-0.245,-0.33
7.9613e-02,-0.155,-0.015
7.9614e-02,-0.2,-0.33
7.9616e-02,-0.125,-0.025
7.9618e-02,-0.235,-0.34
7.9619e-02,-0.19,-0.005
7.9621e-02,-0.185,-0.35
7.9622e-02,-0.12,0.005
7.9624e-02,-0.105,-0.35
7.9626e-02,-0.17,0
7.9627e-02,-0.105,-0.37
7.9629e-02,-0.07,0.025
7.9630e-02,-0.16,-0.325
7.9632e-02,-0.175,-0.02
7.9634e-02,-0.24,-0.32
7.9635e-02,-0.17,-0.03
7.9637e-02,-0.095,-0.335
7.9638e-02,-0.225,-0.01
7.9640e-02,-0.17,-0.335
7.9642e-02,-0.19,-0.015
7.9643e-02,-0.25,-0.31
7.9645e-02,-0.1,-0.035
7.9646e-02,-0.175,-0.325
7.9648e-02,-0.115,-0.02
7.9650e-02,-0.145,-0.34
7.9651e-02,-0.13,-0.01
7.9653e-02,-0.105,-0.35
7.9654e-02,-0.195,0
7.9656e-02,-0.205,-0.35
7.9658e-02,-0.11,-0.01
7.9659e-02,-0.13,-0.325
7.9661e-02,-0.135,-0.02
7.9662e-02,-0.175,-0.33
7.9664e-02,-0.175,-0.02
7.9666e-02,-0.19,-0.335
7.9667e-02,-0.195,-0.02
7.9669e-02,-0.155,-0.33
7.9670e-02,-0.205,-0.015
7.9672e-02,-0.215,-0.365
7.9674e-02,-0.235,0.01
7.9675e-02,-0.17,-0.32
7.9677e-02,-0.255,-0.025
7.9678e-02,-0.22,-0.34
7.9680e-02,-0.305,-0.015
7.9682e-02,-0.15,-0.34
7.9683e-02,-0.225,-0.01
7.9685e-02,-0.145,-0.345
7.9686e-02,-0.125,-0.005
7.9688e-02,-0.185,-0.34
7.9690e-02,-0.105,-0.01
7.9691e-02,-0.16,-0.34
7.9693e-02,-0.08,-0.01
7.9694e-02,-0.185,-0.315
7.9696e-02,-0.195,-0.035
7.9698e-02,-0.1,-0.34
