Model,MSO2014
7.9699e-02,-0.18,-0.015
7.9701e-02,-0.125,-0.325
7.9702e-02,-0.215,-0.025
7.9704e-02,-0.18,-0.345
7.9706e-02,-0.2,-0.01
7.9707e-02,-0.185,-0.34
7.9709e-02,-0.215,-0.01
7.9710e-02,-0.255,-0.34
7.9712e-02,-0.26,-0.01
7.9714e-02,-0.21,-0.315
7.9715e-02,-0.115,-0.035
7.9717e-02,-0.22,-0.325
7.9718e-02,-0.08,-0.025
7.9720e-02,-0.185,-0.315
7.9722e-02,-0.075,-0.03
7.9723e-02,-0.135,-0.34
7.9725e-02,-0.195,-0.01
7.9726e-02,-0.18,-0.34
7.9728e-02,-0.18,-0.02
7.9730e-02,-0.225,-0.325
7.9731e-02,-0.17,-0.03
7.9733e-02,-0.25,-0.34
7.9734e-02,-0.22,-0.015
7.9736e-02,-0.23,-0.34
7.9738e-02,-0.15,-0.015
7.9739e-02,-0.18,-0.345
7.9741e-02,-0.22,0
7.9742e-02,-0.28,-0.33
7.9744e-02,-0.155,-0.025
7.9746e-02,-0.135,-0.34
7.9747e-02,-0.11,-0.015
7.9749e-02,-0.16,-0.315
7.9750e-02,-0.115,-0.045
7.9752e-02,-0.2,-0.35
7.9754e-02,-0.155,-0.01
7.9755e-02,-0.185,-0.32
7.9757e-02,-0.235,-0.025
7.9758e-02,-0.145,-0.36
7.9760e-02,-0.11,0
7.9762e-02,-0.21,-0.34
7.9763e-02,-0.12,-0.02
7.9765e-02,-0.255,-0.335
7.9766e-02,-0.135,-0.025
7.9768e-02,-0.175,-0.33
7.9770e-02,-0.22,-0.025
7.9771e-02,-0.205,-0.325
7.9773e-02,-0.285,-0.025
7.9774e-02,-0.195,-0.325
7.9776e-02,-0.12,-0.03
7.9778e-02,-0.13,-0.345
7.9779e-02,-0.085,-0.01
7.9781e-02,-0.16,-0.32
7.9782e-02,-0.065,-0.03
7.9784e-02,-0.095,-0.325
7.9786e-02,-0.13,-0.035
7.9787e-02,-0.105,-0.33
7.9789e-02,-0.285,-0.03
7.9790e-02,-0.155,-0.34
7.9792e-02,-0.165,-0.015
7.9794e-02,-0.23,-0.32
7.9795e-02,-0.17,-0.035
7.9797e-02,-0.29,-0.33
7.9798e-02,-0.175,-0.03
7.9800e-02,-0.235,-0.33
7.9802e-02,-0.265,-0.03
7.9803e-02,-0.235,-0.33
7.9805e-02,-0.245,-0.03
7.9806e-02,-0.16,-0.335
7.9808e-02,-0.135,-0.015
7.9810e-02,-0.175,-0.325
7.9811e-02,-0.18,-0.035
7.9813e-02,-0.16,-0.325
7.9814e-02,-0.105,-0.035
7.9816e-02,-0.29,-0.325
7.9818e-02,-0.175,-0.025
7.9819e-02,-0.3,-0.33
7.9821e-02,-0.155,-0.03
7.9822e-02,-0.24,-0.315
7.9824e-02,-0.19,-0.04
7.9826e-02,-0.175,-0.32
7.9827e-02,-0.23,-0.035
7.9829e-02,-0.185,-0.325
7.9830e-02,-0.105,-0.035
7.9832e-02,-0.265,-0.345
7.9834e-02,-0.155,-0.01
7.9835e-02,-0.28,-0.335
7.9837e-02,-0.09,-0.015
7.9838e-02,-0.18,-0.365
7.9840e-02,-0.205,0.005
7.9842e-02,-0.18,-0.315
7.9843e-02,-0.145,-0.045
7.9845e-02,-0.085,-0.315
7.9846e-02,-0.11,-0.04
7.9848e-02,-0.12,-0.335
7.9850e-02,-0.185,-0.015
7.9851e-02,-0.2,-0.335
7.9853e-02,-0.15,-0.025
7.9854e-02,-0.125,-0.35
7.9856e-02,-0.195,-0.01
7.9858e-02,-0.24,-0.35
7.9859e-02,-0.145,-0.015
7.9861e-02,-0.175,-0.34
7.9862e-02,-0.13,-0.015
7.9864e-02,-0.26,-0.345
7.9866e-02,-0.105,-0.02
7.9867e-02,-0.19,-0.33
7.9869e-02,-0.135,-0.035
7.9870e-02,-0.18,-0.33
7.9872e-02,-0.19,-0.03
7.9874e-02,-0.145,-0.335
7.9875e-02,-0.145,-0.03
7.9877e-02,-0.105,-0.33
7.9878e-02,-0.115,-0.035
7.9880e-02,-0.215,-0.335
7.9882e-02,-0.195,-0.025
7.9883e-02,-0.135,-0.335
7.9885e-02,-0.14,-0.035
7.9886e-02,-0.185,-0.37
7.9888e-02,-0.255,0.01
7.9890e-02,-0.145,-0.355
7.9891e-02,-0.17,-0.015
7.9893e-02,-0.09,-0.365
7.9894e-02,-0.19,0
7.9896e-02,-0.085,-0.34
7.9898e-02,-0.155,-0.025
7.9899e-02,-0.095,-0.355
7.9901e-02,-0.19,-0.015
7.9902e-02,-0.115,-0.355
7.9904e-02,-0.215,-0.005
7.9906e-02,-0.15,-0.315
7.9907e-02,-0.09,-0.045
7.9909e-02,-0.145,-0.32
7.9910e-02,-0.185,-0.035
7.9912e-02,-0.16,-0.35
7.9914e-02,-0.175,-0.015
7.9915e-02,-0.14,-0.325
7.9917e-02,-0.2,-0.03
7.9918e-02,-0.16,-0.37
7.9920e-02,-0.22,0
7.9922e-02,-0.195,-0.34
7.9923e-02,-0.175,-0.025
7.9925e-02,-0.135,-0.35
7.9926e-02,-0.14,-0.015
7.9928e-02,-0.245,-0.315
7.9930e-02,-0.065,-0.05
7.9931e-02,-0.245,-0.37
7.9933e-02,-0.13,0.01
7.9934e-02,-0.255,-0.34
7.9936e-02,-0.195,-0.025
7.9938e-02,-0.15,-0.335
7.9939e-02,-0.18,-0.025
7.9941e-02,-0.135,-0.36
7.9942e-02,-0.17,-0.005
7.9944e-02,-0.185,-0.345
7.9946e-02,-0.205,-0.015
7.9947e-02,-0.145,-0.35
7.9949e-02,-0.23,-0.015
7.9950e-02,-0.255,-0.37
7.9952e-02,-0.305,0.01
7.9954e-02,-0.21,-0.33
7.9955e-02,-0.21,-0.035
7.9957e-02,-0.155,-0.34
7.9958e-02,-0.23,-0.03
7.9960e-02,-0.19,-0.375
7.9962e-02,-0.15,0.005
7.9963e-02,-0.16,-0.37
7.9965e-02,-0.2,0.01
7.9966e-02,-0.245,-0.37
7.9968e-02,-0.18,0
7.9970e-02,-0.145,-0.325
7.9971e-02,-0.16,-0.035
7.9973e-02,-0.245,-0.36
7.9974e-02,-0.19,0
7.9976e-02,-0.145,-0.38
7.9978e-02,-0.155,0.02
7.9979e-02,-0.19,-0.355
7.9981e-02,-0.225,-0.01
7.9982e-02,-0.28,-0.335
7.9984e-02,-0.12,-0.025
7.9986e-02,-0.205,-0.335
7.9987e-02,-0.11,-0.025
7.9989e-02,-0.22,-0.34
7.9990e-02,-0.21,-0.02
7.9992e-02,-0.125,-0.345
7.9994e-02,-0.16,-0.025
7.9995e-02,-0.145,-0.32
7.9997e-02,-0.23,-0.045
7.9998e-02,-0.175,-0.37
8.0000e-02,-0.135,0
8.0002e-02,-0.1,-0.37
8.0003e-02,-0.155,0.005
8.0005e-02,-0.18,-0.335
8.0006e-02,-0.24,-0.035
8.0008e-02,-0.18,-0.34
8.0010e-02,-0.22,-0.025
8.0011e-02,-0.275,-0.34
8.0013e-02,-0.21,-0.025
8.0014e-02,-0.265,-0.33
8.0016e-02,-0.1,-0.025
8.0018e-02,-0.175,-0.34
8.0019e-02,-0.25,-0.02
8.0021e-02,-0.165,-0.36
8.0022e-02,-0.27,-0.005
8.0024e-02,-0.105,-0.36
8.0026e-02,-0.215,-0.015
8.0027e-02,-0.155,-0.365
8.0029e-02,-0.185,0.005
8.0030e-02,-0.195,-0.37
8.0032e-02,-0.195,0
8.0034e-02,-0.235,-0.34
8.0035e-02,-0.27,-0.025
8.0037e-02,-0.225,-0.325
8.0038e-02,-0.155,-0.045
8.0040e-02,-0.165,-0.32
8.0042e-02,-0.06,-0.05
8.0043e-02,-0.165,-0.34
8.0045e-02,-0.12,-0.035
8.0046e-02,-0.195,-0.375
8.0048e-02,-0.16,0.005
8.0050e-02,-0.125,-0.36
8.0051e-02,-0.235,-0.005
8.0053e-02,-0.235,-0.395
8.0054e-02,-0.29,0.02
8.0056e-02,-0.19,-0.36
8.0058e-02,-0.185,-0.01
8.0059e-02,-0.225,-0.32
8.0061e-02,-0.24,-0.055
8.0062e-02,-0.19,-0.35
8.0064e-02,-0.24,-0.02
8.0066e-02,-0.235,-0.33
8.0067e-02,-0.27,-0.05
8.0069e-02,-0.25,-0.34
8.0070e-02,-0.13,-0.035
8.0072e-02,-0.15,-0.345
8.0074e-02,-0.18,-0.03
8.0075e-02,-0.19,-0.335
8.0077e-02,-0.21,-0.04
8.0078e-02,-0.065,-0.34
8.0080e-02,-0.25,-0.035
8.0082e-02,-0.15,-0.37
8.0083e-02,-0.33,-0.01
8.0085e-02,-0.17,-0.335
8.0086e-02,-0.255,-0.04
8.0088e-02,-0.165,-0.365
8.0090e-02,-0.19,-0.015
8.0091e-02,-0.25,-0.33
8.0093e-02,-0.125,-0.045
8.0094e-02,-0.17,-0.335
8.0096e-02,-0.15,-0.045
8.0098e-02,-0.135,-0.365
8.0099e-02,-0.215,-0.015
8.0101e-02,-0.115,-0.38
8.0102e-02,-0.18,0
8.0104e-02,-0.12,-0.335
8.0106e-02,-0.18,-0.04
8.0107e-02,-0.165,-0.355
8.0109e-02,-0.19,-0.025
8.0110e-02,-0.165,-0.335
8.0112e-02,-0.255,-0.04
8.0114e-02,-0.255,-0.345
8.0115e-02,-0.25,-0.02
8.0117e-02,-0.18,-0.34
8.0118e-02,-0.225,-0.045
8.0120e-02,-0.165,-0.345
8.0122e-02,-0.195,-0.03
8.0123e-02,-0.145,-0.345
8.0125e-02,-0.125,-0.03
8.0126e-02,-0.205,-0.32
8.0128e-02,-0.22,-0.055
8.0130e-02,-0.22,-0.345
8.0131e-02,-0.135,-0.035
8.0133e-02,-0.14,-0.345
8.0134e-02,-0.195,-0.03
8.0136e-02,-0.265,-0.345
8.0138e-02,-0.255,-0.03
8.0139e-02,-0.195,-0.345
8.0141e-02,-0.21,-0.035
8.0142e-02,-0.19,-0.315
8.0144e-02,-0.215,-0.055
8.0146e-02,-0.225,-0.335
8.0147e-02,-0.16,-0.03
8.0149e-02,-0.155,-0.35
8.0150e-02,-0.17,-0.03
8.0152e-02,-0.17,-0.355
8.0154e-02,-0.255,-0.02
8.0155e-02,-0.105,-0.35
8.0157e-02,-0.12,-0.02
8.0158e-02,-0.1,-0.355
8.0160e-02,-0.185,-0.015
8.0162e-02,-0.165,-0.36
8.0163e-02,-0.16,-0.02
8.0165e-02,-0.13,-0.325
8.0166e-02,-0.18,-0.05
8.0168e-02,-0.205,-0.345
8.0170e-02,-0.2,-0.025
8.0171e-02,-0.25,-0.36
8.0173e-02,-0.18,-0.015
8.0174e-02,-0.305,-0.325
8.0176e-02,-0.215,-0.045
8.0178e-02,-0.23,-0.34
8.0179e-02,-0.15,-0.035
8.0181e-02,-0.1,-0.33
8.0182e-02,-0.195,-0.045
8.0184e-02,-0.105,-0.34
8.0186e-02,-0.105,-0.035
8.0187e-02,-0.1,-0.34
8.0189e-02,-0.105,-0.035
8.0190e-02,-0.2,-0.385
8.0192e-02,-0.19,0.015
8.0194e-02,-0.22,-0.385
8.0195e-02,-0.16,0.01
8.0197e-02,-0.205,-0.355
8.0198e-02,-0.21,-0.015
8.0200e-02,-0.235,-0.345
8.0202e-02,-0.19,-0.035
8.0203e-02,-0.115,-0.355
8.0205e-02,-0.27,-0.02
8.0206e-02,-0.155,-0.335
8.0208e-02,-0.285,-0.04
8.0210e-02,-0.11,-0.355
8.0211e-02,-0.19,-0.02
8.0213e-02,-0.11,-0.34
8.0214e-02,-0.205,-0.045
8.0216e-02,-0.15,-0.34
8.0218e-02,-0.115,-0.035
8.0219e-02,-0.205,-0.325
8.0221e-02,-0.125,-0.05
8.0222e-02,-0.26,-0.34
8.0224e-02,-0.185,-0.04
8.0226e-02,-0.245,-0.355
8.0227e-02,-0.235,-0.015
8.0229e-02,-0.23,-0.34
8.0230e-02,-0.205,-0.035
8.0232e-02,-0.17,-0.345
8.0234e-02,-0.175,-0.035
8.0235e-02,-0.23,-0.355
8.0237e-02,-0.18,-0.03
8.0238e-02,-0.13,-0.335
8.0240e-02,-0.09,-0.045
8.0242e-02,-0.13,-0.355
8.0243e-02,-0.25,-0.03
8.0245e-02,-0.265,-0.32
8.0246e-02,-0.195,-0.055
8.0248e-02,-0.19,-0.345
8.0250e-02,-0.11,-0.035
8.0251e-02,-0.16,-0.35
8.0253e-02,-0.21,-0.03
8.0254e-02,-0.21,-0.37
8.0256e-02,-0.15,-0.01
8.0258e-02,-0.235,-0.365
8.0259e-02,-0.165,-0.025
8.0261e-02,-0.345,-0.365
8.0262e-02,-0.16,-0.015
8.0264e-02,-0.195,-0.355
8.0266e-02,-0.155,-0.035
8.0267e-02,-0.24,-0.38
8.0269e-02,-0.245,0
8.0270e-02,-0.185,-0.34
8.0272e-02,-0.105,-0.045
8.0274e-02,-0.17,-0.34
8.0275e-02,-0.2,-0.045
8.0277e-02,-0.2,-0.36
8.0278e-02,-0.22,-0.03
8.0280e-02,-0.14,-0.345
8.0282e-02,-0.265,-0.045
8.0283e-02,-0.19,-0.34
8.0285e-02,-0.23,-0.035
8.0286e-02,-0.115,-0.35
8.0288e-02,-0.17,-0.03
8.0290e-02,-0.165,-0.345
8.0291e-02,-0.17,-0.03
8.0293e-02,-0.11,-0.38
8.0294e-02,-0.095,0
8.0296e-02,-0.16,-0.375
8.0298e-02,-0.245,-0.01
8.0299e-02,-0.225,-0.33
8.0301e-02,-0.195,-0.06
8.0302e-02,-0.145,-0.335
8.0304e-02,-0.125,-0.05
8.0306e-02,-0.165,-0.34
8.0307e-02,-0.215,-0.045
8.0309e-02,-0.235,-0.355
8.0310e-02,-0.27,-0.03
8.0312e-02,-0.17,-0.335
8.0314e-02,-0.21,-0.05
8.0315e-02,-0.14,-0.345
8.0317e-02,-0.12,-0.04
8.0318e-02,-0.17,-0.34
8.0320e-02,-0.16,-0.04
8.0322e-02,-0.26,-0.335
8.0323e-02,-0.2,-0.04
8.0325e-02,-0.195,-0.335
8.0326e-02,-0.21,-0.05
8.0328e-02,-0.145,-0.355
8.0330e-02,-0.245,-0.03
8.0331e-02,-0.18,-0.385
8.0333e-02,-0.255,-0.005
8.0334e-02,-0.21,-0.34
8.0336e-02,-0.255,-0.035
8.0338e-02,-0.18,-0.34
8.0339e-02,-0.26,-0.04
8.0341e-02,-0.14,-0.36
8.0342e-02,-0.2,-0.025
8.0344e-02,-0.125,-0.36
8.0346e-02,-0.245,-0.015
8.0347e-02,-0.24,-0.33
8.0349e-02,-0.195,-0.045
8.0350e-02,-0.19,-0.375
8.0352e-02,-0.125,-0.005
8.0354e-02,-0.235,-0.355
8.0355e-02,-0.16,-0.02
8.0357e-02,-0.16,-0.35
8.0358e-02,-0.18,-0.03
8.0360e-02,-0.15,-0.355
8.0362e-02,-0.27,-0.03
8.0363e-02,-0.22,-0.365
8.0365e-02,-0.165,-0.03
8.0366e-02,-0.16,-0.385
8.0368e-02,-0.13,0
8.0370e-02,-0.22,-0.35
8.0371e-02,-0.16,-0.03
8.0373e-02,-0.135,-0.375
8.0374e-02,-0.135,-0.01
8.0376e-02,-0.215,-0.34
8.0378e-02,-0.21,-0.045
8.0379e-02,-0.18,-0.36
8.0381e-02,-0.155,-0.03
8.0382e-02,-0.14,-0.335
8.0384e-02,-0.29,-0.05
8.0386e-02,-0.18,-0.335
8.0387e-02,-0.235,-0.055
8.0389e-02,-0.175,-0.375
8.0390e-02,-0.245,-0.015
8.0392e-02,-0.245,-0.345
8.0394e-02,-0.175,-0.05
8.0395e-02,-0.145,-0.345
8.0397e-02,-0.1,-0.035
8.0398e-02,-0.145,-0.345
8.0400e-02,-0.195,-0.045
8.0402e-02,-0.195,-0.365
8.0403e-02,-0.17,-0.025
8.0405e-02,-0.13,-0.34
8.0406e-02,-0.165,-0.045
8.0408e-02,-0.19,-0.33
8.0410e-02,-0.18,-0.06
8.0411e-02,-0.1,-0.365
8.0413e-02,-0.175,-0.025
8.0414e-02,-0.205,-0.35
8.0416e-02,-0.175,-0.045
8.0418e-02,-0.135,-0.395
8.0419e-02,-0.105,0
8.0421e-02,-0.16,-0.375
8.0422e-02,-0.23,-0.02
8.0424e-02,-0.15,-0.35
8.0426e-02,-0.155,-0.045
8.0427e-02,-0.095,-0.375
8.0429e-02,-0.165,-0.02
8.0430e-02,-0.09,-0.335
8.0432e-02,-0.24,-0.055
8.0434e-02,-0.18,-0.34
8.0435e-02,-0.275,-0.05
8.0437e-02,-0.145,-0.34
8.0438e-02,-0.245,-0.055
8.0440e-02,-0.12,-0.35
8.0442e-02,-0.165,-0.04
8.0443e-02,-0.045,-0.365
8.0445e-02,-0.19,-0.025
8.0446e-02,-0.13,-0.36
8.0448e-02,-0.225,-0.035
8.0450e-02,-0.145,-0.365
8.0451e-02,-0.185,-0.03
8.0453e-02,-0.21,-0.365
8.0454e-02,-0.23,-0.025
8.0456e-02,-0.18,-0.35
8.0458e-02,-0.165,-0.05
8.0459e-02,-0.135,-0.375
8.0461e-02,-0.19,-0.025
8.0462e-02,-0.195,-0.35
8.0464e-02,-0.23,-0.035
8.0466e-02,-0.185,-0.35
8.0467e-02,-0.26,-0.04
8.0469e-02,-0.17,-0.35
8.0470e-02,-0.23,-0.04
8.0472e-02,-0.225,-0.355
8.0474e-02,-0.155,-0.035
8.0475e-02,-0.185,-0.38
8.0477e-02,-0.17,-0.01
8.0478e-02,-0.28,-0.365
8.0480e-02,-0.24,-0.03
8.0482e-02,-0.23,-0.35
8.0483e-02,-0.175,-0.035
8.0485e-02,-0.21,-0.345
8.0486e-02,-0.19,-0.045
8.0488e-02,-0.21,-0.375
8.0490e-02,-0.17,-0.015
8.0491e-02,-0.175,-0.365
8.0493e-02,-0.15,-0.025
8.0494e-02,-0.215,-0.345
8.0496e-02,-0.12,-0.04
8.0498e-02,-0.1,-0.355
8.0499e-02,-0.14,-0.04
8.0501e-02,-0.19,-0.34
8.0502e-02,-0.21,-0.05
8.0504e-02,-0.2,-0.335
8.0506e-02,-0.18,-0.05
8.0507e-02,-0.255,-0.34
8.0509e-02,-0.205,-0.05
8.0510e-02,-0.21,-0.355
8.0512e-02,-0.195,-0.03
8.0514e-02,-0.22,-0.335
8.0515e-02,-0.25,-0.05
8.0517e-02,-0.15,-0.345
8.0518e-02,-0.225,-0.045
8.0520e-02,-0.17,-0.355
8.0522e-02,-0.16,-0.04
8.0523e-02,-0.12,-0.345
8.0525e-02,-0.26,-0.045
8.0526e-02,-0.19,-0.345
8.0528e-02,-0.16,-0.05
8.0530e-02,-0.15,-0.36
8.0531e-02,-0.155,-0.035
8.0533e-02,-0.295,-0.345
8.0534e-02,-0.21,-0.04
8.0536e-02,-0.19,-0.34
8.0538e-02,-0.225,-0.05
8.0539e-02,-0.14,-0.335
8.0541e-02,-0.185,-0.055
8.0542e-02,-0.115,-0.375
8.0544e-02,-0.135,-0.015
8.0546e-02,-0.205,-0.355
8.0547e-02,-0.235,-0.03
8.0549e-02,-0.295,-0.355
8.0550e-02,-0.265,-0.045
8.0552e-02,-0.165,-0.35
8.0554e-02,-0.195,-0.05
8.0555e-02,-0.24,-0.35
8.0557e-02,-0.12,-0.05
8.0558e-02,-0.22,-0.345
8.0560e-02,-0.145,-0.055
8.0562e-02,-0.175,-0.36
8.0563e-02,-0.225,-0.035
8.0565e-02,-0.17,-0.34
8.0566e-02,-0.2,-0.055
8.0568e-02,-0.13,-0.345
8.0570e-02,-0.105,-0.05
8.0571e-02,-0.19,-0.355
8.0573e-02,-0.21,-0.045
8.0574e-02,-0.235,-0.35
8.0576e-02,-0.17,-0.055
8.0578e-02,-0.31,-0.355
8.0579e-02,-0.23,-0.05
8.0581e-02,-0.275,-0.33
8.0582e-02,-0.24,-0.065
8.0584e-02,-0.23,-0.355
8.0586e-02,-0.2,-0.055
8.0587e-02,-0.305,-0.33
8.0589e-02,-0.155,-0.08
8.0590e-02,-0.14,-0.355
8.0592e-02,-0.11,-0.05
8.0594e-02,-0.12,-0.355
8.0595e-02,-0.275,-0.05
8.0597e-02,-0.255,-0.345
8.0598e-02,-0.255,-0.06
8.0600e-02,-0.23,-0.36
8.0602e-02,-0.315,-0.045
8.0603e-02,-0.185,-0.36
8.0605e-02,-0.14,-0.04
8.0606e-02,-0.16,-0.34
8.0608e-02,-0.15,-0.06
8.0610e-02,-0.26,-0.34
8.0611e-02,-0.27,-0.06
8.0613e-02,-0.275,-0.365
8.0614e-02,-0.11,-0.045
8.0616e-02,-0.105,-0.405
8.0618e-02,-0.245,-0.005
8.0619e-02,-0.205,-0.375
8.0621e-02,-0.24,-0.025
8.0622e-02,-0.235,-0.35
8.0624e-02,-0.22,-0.055
8.0626e-02,-0.175,-0.35
8.0627e-02,-0.215,-0.06
8.0629e-02,-0.195,-0.355
8.0630e-02,-0.17,-0.045
8.0632e-02,-0.19,-0.355
8.0634e-02,-0.22,-0.045
8.0635e-02,-0.205,-0.355
8.0637e-02,-0.235,-0.05
8.0638e-02,-0.14,-0.34
8.0640e-02,-0.185,-0.065
8.0642e-02,-0.155,-0.365
8.0643e-02,-0.28,-0.035
8.0645e-02,-0.115,-0.355
8.0646e-02,-0.185,-0.045
8.0648e-02,-0.255,-0.345
8.0650e-02,-0.245,-0.055
8.0651e-02,-0.19,-0.36
8.0653e-02,-0.225,-0.045
8.0654e-02,-0.205,-0.35
8.0656e-02,-0.23,-0.045
8.0658e-02,-0.25,-0.39
8.0659e-02,-0.28,-0.015
8.0661e-02,-0.135,-0.365
8.0662e-02,-0.2,-0.03
8.0664e-02,-0.215,-0.35
8.0666e-02,-0.28,-0.05
8.0667e-02,-0.215,-0.345
8.0669e-02,-0.25,-0.06
8.0670e-02,-0.225,-0.35
8.0672e-02,-0.22,-0.045
8.0674e-02,-0.26,-0.375
8.0675e-02,-0.255,-0.02
8.0677e-02,-0.24,-0.355
8.0678e-02,-0.21,-0.045
8.0680e-02,-0.26,-0.35
8.0682e-02,-0.22,-0.05
8.0683e-02,-0.26,-0.34
8.0685e-02,-0.26,-0.06
8.0686e-02,-0.205,-0.35
8.0688e-02,-0.2,-0.045
8.0690e-02,-0.315,-0.365
8.0691e-02,-0.185,-0.035
8.0693e-02,-0.22,-0.37
8.0694e-02,-0.255,-0.03
8.0696e-02,-0.265,-0.355
8.0698e-02,-0.235,-0.05
8.0699e-02,-0.24,-0.35
8.0701e-02,-0.23,-0.055
8.0702e-02,-0.15,-0.365
8.0704e-02,-0.225,-0.035
8.0706e-02,-0.25,-0.35
8.0707e-02,-0.115,-0.055
8.0709e-02,-0.2,-0.365
8.0710e-02,-0.2,-0.035
8.0712e-02,-0.23,-0.37
8.0714e-02,-0.23,-0.03
8.0715e-02,-0.16,-0.355
8.0717e-02,-0.12,-0.04
8.0718e-02,-0.145,-0.345
8.0720e-02,-0.235,-0.055
8.0722e-02,-0.185,-0.36
8.0723e-02,-0.17,-0.04
8.0725e-02,-0.155,-0.37
8.0726e-02,-0.185,-0.035
8.0728e-02,-0.215,-0.39
8.0730e-02,-0.255,-0.015
8.0731e-02,-0.16,-0.37
8.0733e-02,-0.21,-0.03
8.0734e-02,-0.27,-0.36
8.0736e-02,-0.2,-0.04
8.0738e-02,-0.28,-0.35
8.0739e-02,-0.285,-0.055
8.0741e-02,-0.255,-0.355
8.0742e-02,-0.2,-0.04
8.0744e-02,-0.265,-0.365
8.0746e-02,-0.215,-0.04
8.0747e-02,-0.155,-0.375
8.0749e-02,-0.175,-0.025
8.0750e-02,-0.165,-0.375
8.0752e-02,-0.24,-0.03
8.0754e-02,-0.205,-0.36
8.0755e-02,-0.15,-0.045
8.0757e-02,-0.215,-0.37
8.0758e-02,-0.185,-0.04
8.0760e-02,-0.19,-0.38
8.0762e-02,-0.135,-0.03
8.0763e-02,-0.155,-0.36
8.0765e-02,-0.135,-0.05
8.0766e-02,-0.175,-0.365
8.0768e-02,-0.18,-0.045
8.0770e-02,-0.165,-0.38
8.0771e-02,-0.195,-0.025
8.0773e-02,-0.235,-0.38
8.0774e-02,-0.185,-0.035
8.0776e-02,-0.275,-0.35
8.0778e-02,-0.3,-0.06
8.0779e-02,-0.19,-0.395
8.0781e-02,-0.24,-0.015
8.0782e-02,-0.27,-0.375
8.0784e-02,-0.25,-0.035
8.0786e-02,-0.27,-0.37
8.0787e-02,-0.22,-0.03
8.0789e-02,-0.235,-0.385
8.0790e-02,-0.21,-0.035
8.0792e-02,-0.31,-0.38
8.0794e-02,-0.16,-0.025
8.0795e-02,-0.175,-0.405
8.0797e-02,-0.155,-0.005
8.0798e-02,-0.15,-0.36
8.0800e-02,-0.235,-0.045
8.0802e-02,-0.155,-0.36
8.0803e-02,-0.17,-0.045
8.0805e-02,-0.15,-0.35
8.0806e-02,-0.26,-0.06
8.0808e-02,-0.135,-0.35
8.0810e-02,-0.155,-0.06
8.0811e-02,-0.165,-0.35
8.0813e-02,-0.215,-0.05
8.0814e-02,-0.25,-0.365
8.0816e-02,-0.28,-0.04
8.0818e-02,-0.255,-0.38
8.0819e-02,-0.22,-0.03
8.0821e-02,-0.305,-0.385
8.0822e-02,-0.205,-0.02
8.0824e-02,-0.24,-0.35
8.0826e-02,-0.185,-0.065
8.0827e-02,-0.125,-0.37
8.0829e-02,-0.175,-0.04
8.0830e-02,-0.16,-0.36
8.0832e-02,-0.14,-0.05
8.0834e-02,-0.12,-0.39
8.0835e-02,-0.135,-0.025
8.0837e-02,-0.14,-0.355
8.0838e-02,-0.16,-0.05
8.0840e-02,-0.22,-0.35
8.0842e-02,-0.18,-0.065
8.0843e-02,-0.155,-0.355
8.0845e-02,-0.215,-0.055
8.0846e-02,-0.21,-0.385
8.0848e-02,-0.23,-0.03
8.0850e-02,-0.16,-0.355
8.0851e-02,-0.15,-0.055
8.0853e-02,-0.145,-0.355
8.0854e-02,-0.19,-0.05
8.0856e-02,-0.125,-0.36
8.0858e-02,-0.24,-0.05
8.0859e-02,-0.12,-0.37
8.0861e-02,-0.23,-0.04
8.0862e-02,-0.245,-0.365
8.0864e-02,-0.255,-0.04
8.0866e-02,-0.135,-0.37
8.0867e-02,-0.22,-0.04
8.0869e-02,-0.18,-0.365
8.0870e-02,-0.245,-0.04
8.0872e-02,-0.22,-0.35
8.0874e-02,-0.125,-0.06
8.0875e-02,-0.135,-0.36
8.0877e-02,-0.235,-0.05
8.0878e-02,-0.25,-0.355
8.0880e-02,-0.265,-0.055
8.0882e-02,-0.27,-0.35
8.0883e-02,-0.195,-0.055
8.0885e-02,-0.29,-0.365
8.0886e-02,-0.28,-0.045
