Model,MSO2014
8.0888e-02,-0.21,-0.355
8.0890e-02,-0.15,-0.055
8.0891e-02,-0.165,-0.36
8.0893e-02,-0.205,-0.05
8.0894e-02,-0.19,-0.365
8.0896e-02,-0.29,-0.045
8.0898e-02,-0.1,-0.35
8.0899e-02,-0.255,-0.065
8.0901e-02,-0.19,-0.355
8.0902e-02,-0.255,-0.055
8.0904e-02,-0.17,-0.405
8.0906e-02,-0.25,-0.015
8.0907e-02,-0.16,-0.365
8.0909e-02,-0.295,-0.045
8.0910e-02,-0.24,-0.395
8.0912e-02,-0.175,-0.015
8.0914e-02,-0.15,-0.37
8.0915e-02,-0.25,-0.04
8.0917e-02,-0.115,-0.37
8.0918e-02,-0.295,-0.04
8.0920e-02,-0.085,-0.355
8.0922e-02,-0.2,-0.06
8.0923e-02,-0.245,-0.36
8.0925e-02,-0.185,-0.055
8.0926e-02,-0.22,-0.355
8.0928e-02,-0.19,-0.055
8.0930e-02,-0.19,-0.355
8.0931e-02,-0.25,-0.055
8.0933e-02,-0.31,-0.385
8.0934e-02,-0.2,-0.025
8.0936e-02,-0.2,-0.37
8.0938e-02,-0.21,-0.045
8.0939e-02,-0.15,-0.37
8.0941e-02,-0.28,-0.045
8.0942e-02,-0.215,-0.365
8.0944e-02,-0.11,-0.045
8.0946e-02,-0.23,-0.355
8.0947e-02,-0.17,-0.06
8.0949e-02,-0.21,-0.365
8.0950e-02,-0.13,-0.045
8.0952e-02,-0.1,-0.345
8.0954e-02,-0.115,-0.065
8.0955e-02,-0.24,-0.35
8.0957e-02,-0.21,-0.065
8.0958e-02,-0.215,-0.39
8.0960e-02,-0.27,-0.03
8.0962e-02,-0.195,-0.365
8.0963e-02,-0.375,-0.055
8.0965e-02,-0.235,-0.385
8.0966e-02,-0.26,-0.025
8.0968e-02,-0.205,-0.36
8.0970e-02,-0.205,-0.05
8.0971e-02,-0.185,-0.385
8.0973e-02,-0.23,-0.035
8.0974e-02,-0.2,-0.37
8.0976e-02,-0.195,-0.05
8.0978e-02,-0.27,-0.355
8.0979e-02,-0.205,-0.06
8.0981e-02,-0.205,-0.365
8.0982e-02,-0.18,-0.055
8.0984e-02,-0.165,-0.37
8.0986e-02,-0.22,-0.055
8.0987e-02,-0.3,-0.38
8.0989e-02,-0.13,-0.04
8.0990e-02,-0.165,-0.34
8.0992e-02,-0.1,-0.075
8.0994e-02,-0.195,-0.355
8.0995e-02,-0.2,-0.055
8.0997e-02,-0.285,-0.38
8.0998e-02,-0.13,-0.03
8.1000e-02,-0.135,-0.405
8.1002e-02,-0.225,-0.015
8.1003e-02,-0.185,-0.34
8.1005e-02,-0.17,-0.075
8.1006e-02,-0.2,-0.37
8.1008e-02,-0.175,-0.05
8.1010e-02,-0.305,-0.365
8.1011e-02,-0.24,-0.055
8.1013e-02,-0.23,-0.415
8.1014e-02,-0.115,-0.01
8.1016e-02,-0.285,-0.39
8.1018e-02,-0.12,-0.03
8.1019e-02,-0.285,-0.375
8.1021e-02,-0.21,-0.045
8.1022e-02,-0.2,-0.365
8.1024e-02,-0.28,-0.06
8.1026e-02,-0.315,-0.35
8.1027e-02,-0.24,-0.07
8.1029e-02,-0.175,-0.35
8.1030e-02,-0.185,-0.07
8.1032e-02,-0.155,-0.35
8.1034e-02,-0.21,-0.075
8.1035e-02,-0.2,-0.375
8.1037e-02,-0.165,-0.045
8.1038e-02,-0.18,-0.36
8.1040e-02,-0.28,-0.06
8.1042e-02,-0.25,-0.355
8.1043e-02,-0.245,-0.065
8.1045e-02,-0.215,-0.385
8.1046e-02,-0.195,-0.035
8.1048e-02,-0.135,-0.34
8.1050e-02,-0.165,-0.075
8.1051e-02,-0.21,-0.365
8.1053e-02,-0.19,-0.05
8.1054e-02,-0.265,-0.355
8.1056e-02,-0.175,-0.07
8.1058e-02,-0.22,-0.345
8.1059e-02,-0.25,-0.07
8.1061e-02,-0.21,-0.365
8.1062e-02,-0.16,-0.055
8.1064e-02,-0.19,-0.365
8.1066e-02,-0.255,-0.055
8.1067e-02,-0.185,-0.36
8.1069e-02,-0.195,-0.055
8.1070e-02,-0.105,-0.355
8.1072e-02,-0.15,-0.06
8.1074e-02,-0.205,-0.365
8.1075e-02,-0.165,-0.055
8.1077e-02,-0.15,-0.35
8.1078e-02,-0.295,-0.075
8.1080e-02,-0.235,-0.36
8.1082e-02,-0.26,-0.06
8.1083e-02,-0.145,-0.355
8.1085e-02,-0.245,-0.06
8.1086e-02,-0.165,-0.36
8.1088e-02,-0.28,-0.06
8.1090e-02,-0.16,-0.38
8.1091e-02,-0.19,-0.05
8.1093e-02,-0.12,-0.34
8.1094e-02,-0.175,-0.075
8.1096e-02,-0.12,-0.37
8.1098e-02,-0.29,-0.05
8.1099e-02,-0.23,-0.355
8.1101e-02,-0.21,-0.06
8.1102e-02,-0.145,-0.36
8.1104e-02,-0.19,-0.065
8.1106e-02,-0.195,-0.37
8.1107e-02,-0.24,-0.05
8.1109e-02,-0.23,-0.41
8.1110e-02,-0.16,-0.01
8.1112e-02,-0.26,-0.375
8.1114e-02,-0.19,-0.045
8.1115e-02,-0.15,-0.355
8.1117e-02,-0.17,-0.06
8.1118e-02,-0.2,-0.345
8.1120e-02,-0.24,-0.07
8.1122e-02,-0.34,-0.365
8.1123e-02,-0.215,-0.05
8.1125e-02,-0.255,-0.355
8.1126e-02,-0.275,-0.06
8.1128e-02,-0.24,-0.38
8.1130e-02,-0.14,-0.035
8.1131e-02,-0.235,-0.38
8.1133e-02,-0.12,-0.035
8.1134e-02,-0.235,-0.365
8.1136e-02,-0.195,-0.05
8.1138e-02,-0.31,-0.345
8.1139e-02,-0.175,-0.07
8.1141e-02,-0.26,-0.365
8.1142e-02,-0.145,-0.055
8.1144e-02,-0.255,-0.385
8.1146e-02,-0.26,-0.035
8.1147e-02,-0.125,-0.355
8.1149e-02,-0.185,-0.065
8.1150e-02,-0.125,-0.395
8.1152e-02,-0.19,-0.035
8.1154e-02,-0.21,-0.36
8.1155e-02,-0.265,-0.06
8.1157e-02,-0.23,-0.37
8.1158e-02,-0.265,-0.055
8.1160e-02,-0.225,-0.35
8.1162e-02,-0.175,-0.065
8.1163e-02,-0.18,-0.36
8.1165e-02,-0.115,-0.06
8.1166e-02,-0.18,-0.36
8.1168e-02,-0.275,-0.055
8.1170e-02,-0.175,-0.36
8.1171e-02,-0.13,-0.07
8.1173e-02,-0.175,-0.365
8.1174e-02,-0.14,-0.06
8.1176e-02,-0.305,-0.37
8.1178e-02,-0.255,-0.05
8.1179e-02,-0.26,-0.37
8.1181e-02,-0.255,-0.065
8.1182e-02,-0.19,-0.375
8.1184e-02,-0.13,-0.055
8.1186e-02,-0.22,-0.385
8.1187e-02,-0.19,-0.045
8.1189e-02,-0.21,-0.36
8.1190e-02,-0.26,-0.06
8.1192e-02,-0.2,-0.35
8.1194e-02,-0.25,-0.075
8.1195e-02,-0.135,-0.38
8.1197e-02,-0.17,-0.055
8.1198e-02,-0.205,-0.375
8.1200e-02,-0.25,-0.055
8.1202e-02,-0.23,-0.37
8.1203e-02,-0.23,-0.055
8.1205e-02,-0.21,-0.37
8.1206e-02,-0.165,-0.065
8.1208e-02,-0.24,-0.38
8.1210e-02,-0.16,-0.05
8.1211e-02,-0.195,-0.35
8.1213e-02,-0.215,-0.075
8.1214e-02,-0.145,-0.35
8.1216e-02,-0.265,-0.075
8.1218e-02,-0.19,-0.355
8.1219e-02,-0.27,-0.08
8.1221e-02,-0.255,-0.375
8.1222e-02,-0.265,-0.055
8.1224e-02,-0.195,-0.37
8.1226e-02,-0.155,-0.06
8.1227e-02,-0.12,-0.365
8.1229e-02,-0.255,-0.055
8.1230e-02,-0.21,-0.37
8.1232e-02,-0.335,-0.055
8.1234e-02,-0.245,-0.355
8.1235e-02,-0.24,-0.08
8.1237e-02,-0.15,-0.35
8.1238e-02,-0.2,-0.08
8.1240e-02,-0.165,-0.375
8.1242e-02,-0.215,-0.05
8.1243e-02,-0.145,-0.375
8.1245e-02,-0.235,-0.06
8.1246e-02,-0.21,-0.375
8.1248e-02,-0.28,-0.05
8.1250e-02,-0.165,-0.345
8.1251e-02,-0.24,-0.08
8.1253e-02,-0.23,-0.355
8.1254e-02,-0.25,-0.075
8.1256e-02,-0.26,-0.355
8.1258e-02,-0.26,-0.07
8.1259e-02,-0.105,-0.395
8.1261e-02,-0.135,-0.035
8.1262e-02,-0.2,-0.39
8.1264e-02,-0.17,-0.035
8.1266e-02,-0.27,-0.36
8.1267e-02,-0.17,-0.065
8.1269e-02,-0.25,-0.38
8.1270e-02,-0.265,-0.045
8.1272e-02,-0.275,-0.355
8.1274e-02,-0.23,-0.065
8.1275e-02,-0.25,-0.375
8.1277e-02,-0.23,-0.055
8.1278e-02,-0.155,-0.37
8.1280e-02,-0.245,-0.065
8.1282e-02,-0.155,-0.365
8.1283e-02,-0.22,-0.055
8.1285e-02,-0.24,-0.35
8.1286e-02,-0.315,-0.075
8.1288e-02,-0.23,-0.375
8.1290e-02,-0.275,-0.05
8.1291e-02,-0.2,-0.375
8.1293e-02,-0.25,-0.045
8.1294e-02,-0.185,-0.365
8.1296e-02,-0.27,-0.06
8.1298e-02,-0.16,-0.43
8.1299e-02,-0.21,-0.005
8.1301e-02,-0.22,-0.385
8.1302e-02,-0.225,-0.035
8.1304e-02,-0.25,-0.4
8.1306e-02,-0.165,-0.03
8.1307e-02,-0.185,-0.365
8.1309e-02,-0.165,-0.06
8.1310e-02,-0.27,-0.375
8.1312e-02,-0.17,-0.05
8.1314e-02,-0.165,-0.39
8.1315e-02,-0.165,-0.04
8.1317e-02,-0.225,-0.355
8.1318e-02,-0.19,-0.07
8.1320e-02,-0.195,-0.37
8.1322e-02,-0.18,-0.06
8.1323e-02,-0.105,-0.355
8.1325e-02,-0.23,-0.075
8.1326e-02,-0.26,-0.37
8.1328e-02,-0.265,-0.055
8.1330e-02,-0.225,-0.375
8.1331e-02,-0.27,-0.055
8.1333e-02,-0.265,-0.37
8.1334e-02,-0.28,-0.055
8.1336e-02,-0.245,-0.395
8.1338e-02,-0.18,-0.025
8.1339e-02,-0.155,-0.385
8.1341e-02,-0.21,-0.035
8.1342e-02,-0.165,-0.365
8.1344e-02,-0.21,-0.06
8.1346e-02,-0.19,-0.375
8.1347e-02,-0.215,-0.06
8.1349e-02,-0.3,-0.355
8.1350e-02,-0.33,-0.075
8.1352e-02,-0.19,-0.365
8.1354e-02,-0.17,-0.065
8.1355e-02,-0.165,-0.355
8.1357e-02,-0.165,-0.07
8.1358e-02,-0.12,-0.36
8.1360e-02,-0.225,-0.075
8.1362e-02,-0.18,-0.355
8.1363e-02,-0.17,-0.075
8.1365e-02,-0.25,-0.36
8.1366e-02,-0.235,-0.075
8.1368e-02,-0.305,-0.385
8.1370e-02,-0.24,-0.05
8.1371e-02,-0.235,-0.38
8.1373e-02,-0.21,-0.055
8.1374e-02,-0.275,-0.355
8.1376e-02,-0.145,-0.085
8.1378e-02,-0.125,-0.385
8.1379e-02,-0.21,-0.05
8.1381e-02,-0.17,-0.395
8.1382e-02,-0.26,-0.04
8.1384e-02,-0.23,-0.38
8.1386e-02,-0.295,-0.055
8.1387e-02,-0.185,-0.37
8.1389e-02,-0.325,-0.065
8.1390e-02,-0.25,-0.36
8.1392e-02,-0.245,-0.085
8.1394e-02,-0.23,-0.395
8.1395e-02,-0.24,-0.045
8.1397e-02,-0.275,-0.375
8.1398e-02,-0.265,-0.065
8.1400e-02,-0.22,-0.345
8.1402e-02,-0.155,-0.095
8.1403e-02,-0.225,-0.355
8.1405e-02,-0.24,-0.09
8.1406e-02,-0.215,-0.37
8.1408e-02,-0.19,-0.075
8.1410e-02,-0.21,-0.365
8.1411e-02,-0.18,-0.08
8.1413e-02,-0.21,-0.375
8.1414e-02,-0.245,-0.07
8.1416e-02,-0.22,-0.385
8.1418e-02,-0.15,-0.05
8.1419e-02,-0.28,-0.36
8.1421e-02,-0.195,-0.08
8.1422e-02,-0.245,-0.36
8.1424e-02,-0.16,-0.08
8.1426e-02,-0.19,-0.37
8.1427e-02,-0.18,-0.075
8.1429e-02,-0.205,-0.365
8.1430e-02,-0.225,-0.07
8.1432e-02,-0.09,-0.395
8.1434e-02,-0.205,-0.045
8.1435e-02,-0.175,-0.37
8.1437e-02,-0.27,-0.07
8.1438e-02,-0.28,-0.37
8.1440e-02,-0.26,-0.06
8.1442e-02,-0.235,-0.37
8.1443e-02,-0.265,-0.065
8.1445e-02,-0.22,-0.36
8.1446e-02,-0.1,-0.08
8.1448e-02,-0.215,-0.36
8.1450e-02,-0.105,-0.08
8.1451e-02,-0.22,-0.38
8.1453e-02,-0.25,-0.055
8.1454e-02,-0.285,-0.37
8.1456e-02,-0.195,-0.065
8.1458e-02,-0.265,-0.36
8.1459e-02,-0.21,-0.075
8.1461e-02,-0.235,-0.36
8.1462e-02,-0.24,-0.075
8.1464e-02,-0.14,-0.395
8.1466e-02,-0.24,-0.04
8.1467e-02,-0.22,-0.38
8.1469e-02,-0.32,-0.045
8.1470e-02,-0.18,-0.375
8.1472e-02,-0.28,-0.06
8.1474e-02,-0.265,-0.375
8.1475e-02,-0.235,-0.07
8.1477e-02,-0.265,-0.37
8.1478e-02,-0.265,-0.065
8.1480e-02,-0.24,-0.375
8.1482e-02,-0.29,-0.065
8.1483e-02,-0.2,-0.365
8.1485e-02,-0.275,-0.065
8.1486e-02,-0.195,-0.365
8.1488e-02,-0.27,-0.075
8.1490e-02,-0.19,-0.36
8.1491e-02,-0.31,-0.07
8.1493e-02,-0.29,-0.35
8.1494e-02,-0.23,-0.08
8.1496e-02,-0.17,-0.37
8.1498e-02,-0.27,-0.06
8.1499e-02,-0.22,-0.375
8.1501e-02,-0.24,-0.06
8.1502e-02,-0.23,-0.37
8.1504e-02,-0.28,-0.06
8.1506e-02,-0.125,-0.38
8.1507e-02,-0.26,-0.06
8.1509e-02,-0.28,-0.385
8.1510e-02,-0.28,-0.05
8.1512e-02,-0.27,-0.37
8.1514e-02,-0.24,-0.07
8.1515e-02,-0.28,-0.395
8.1517e-02,-0.22,-0.035
8.1518e-02,-0.22,-0.37
8.1520e-02,-0.14,-0.065
8.1522e-02,-0.195,-0.36
8.1523e-02,-0.245,-0.07
8.1525e-02,-0.245,-0.365
8.1526e-02,-0.2,-0.07
8.1528e-02,-0.15,-0.365
8.1530e-02,-0.2,-0.075
8.1531e-02,-0.25,-0.37
8.1533e-02,-0.28,-0.07
8.1534e-02,-0.325,-0.365
8.1536e-02,-0.22,-0.075
8.1538e-02,-0.165,-0.36
8.1539e-02,-0.195,-0.08
8.1541e-02,-0.3,-0.42
8.1542e-02,-0.23,-0.025
8.1544e-02,-0.17,-0.39
8.1546e-02,-0.275,-0.04
8.1547e-02,-0.25,-0.37
8.1549e-02,-0.27,-0.07
8.1550e-02,-0.16,-0.37
8.1552e-02,-0.22,-0.075
8.1554e-02,-0.175,-0.375
8.1555e-02,-0.24,-0.065
8.1557e-02,-0.185,-0.39
8.1558e-02,-0.2,-0.055
8.1560e-02,-0.1,-0.395
8.1562e-02,-0.15,-0.055
8.1563e-02,-0.165,-0.375
8.1565e-02,-0.31,-0.07
8.1566e-02,-0.19,-0.36
8.1568e-02,-0.16,-0.085
8.1570e-02,-0.235,-0.37
8.1571e-02,-0.225,-0.075
8.1573e-02,-0.245,-0.365
8.1574e-02,-0.19,-0.075
8.1576e-02,-0.18,-0.38
8.1578e-02,-0.24,-0.07
8.1579e-02,-0.255,-0.37
8.1581e-02,-0.245,-0.075
8.1582e-02,-0.27,-0.355
8.1584e-02,-0.175,-0.095
8.1586e-02,-0.195,-0.38
8.1587e-02,-0.265,-0.06
8.1589e-02,-0.31,-0.355
8.1590e-02,-0.2,-0.09
8.1592e-02,-0.17,-0.36
8.1594e-02,-0.19,-0.085
8.1595e-02,-0.255,-0.39
8.1597e-02,-0.235,-0.06
8.1598e-02,-0.285,-0.375
8.1600e-02,-0.215,-0.075
8.1602e-02,-0.26,-0.365
8.1603e-02,-0.17,-0.08
8.1605e-02,-0.27,-0.38
8.1606e-02,-0.19,-0.065
8.1608e-02,-0.21,-0.365
8.1610e-02,-0.215,-0.085
8.1611e-02,-0.24,-0.37
8.1613e-02,-0.19,-0.065
8.1614e-02,-0.125,-0.375
8.1616e-02,-0.2,-0.07
8.1618e-02,-0.295,-0.375
8.1619e-02,-0.315,-0.07
8.1621e-02,-0.305,-0.38
8.1622e-02,-0.235,-0.07
8.1624e-02,-0.245,-0.36
8.1626e-02,-0.13,-0.085
8.1627e-02,-0.27,-0.395
8.1629e-02,-0.2,-0.055
8.1630e-02,-0.31,-0.37
8.1632e-02,-0.175,-0.075
8.1634e-02,-0.185,-0.4
8.1635e-02,-0.195,-0.05
8.1637e-02,-0.205,-0.38
8.1638e-02,-0.175,-0.065
8.1640e-02,-0.24,-0.36
8.1642e-02,-0.255,-0.085
8.1643e-02,-0.315,-0.355
8.1645e-02,-0.27,-0.085
8.1646e-02,-0.14,-0.375
8.1648e-02,-0.185,-0.06
8.1650e-02,-0.155,-0.375
8.1651e-02,-0.22,-0.07
8.1653e-02,-0.26,-0.37
8.1654e-02,-0.24,-0.075
8.1656e-02,-0.24,-0.375
8.1658e-02,-0.26,-0.065
8.1659e-02,-0.225,-0.39
8.1661e-02,-0.2,-0.06
8.1662e-02,-0.105,-0.365
8.1664e-02,-0.255,-0.08
8.1666e-02,-0.245,-0.355
8.1667e-02,-0.265,-0.08
8.1669e-02,-0.175,-0.37
8.1670e-02,-0.235,-0.075
8.1672e-02,-0.135,-0.36
8.1674e-02,-0.165,-0.09
8.1675e-02,-0.19,-0.365
8.1677e-02,-0.32,-0.08
8.1678e-02,-0.34,-0.375
8.1680e-02,-0.195,-0.07
8.1682e-02,-0.205,-0.36
8.1683e-02,-0.24,-0.08
8.1685e-02,-0.255,-0.37
8.1686e-02,-0.155,-0.065
8.1688e-02,-0.21,-0.38
8.1690e-02,-0.225,-0.065
8.1691e-02,-0.32,-0.37
8.1693e-02,-0.21,-0.07
8.1694e-02,-0.23,-0.385
8.1696e-02,-0.175,-0.055
8.1698e-02,-0.185,-0.39
8.1699e-02,-0.27,-0.065
8.1701e-02,-0.24,-0.375
8.1702e-02,-0.18,-0.07
8.1704e-02,-0.145,-0.39
8.1706e-02,-0.175,-0.06
8.1707e-02,-0.275,-0.375
8.1709e-02,-0.265,-0.07
8.1710e-02,-0.31,-0.395
8.1712e-02,-0.255,-0.055
8.1714e-02,-0.21,-0.4
8.1715e-02,-0.12,-0.045
8.1717e-02,-0.25,-0.365
8.1718e-02,-0.22,-0.085
8.1720e-02,-0.24,-0.395
8.1722e-02,-0.19,-0.055
8.1723e-02,-0.305,-0.38
8.1725e-02,-0.22,-0.065
8.1726e-02,-0.165,-0.37
8.1728e-02,-0.145,-0.085
8.1730e-02,-0.265,-0.385
8.1731e-02,-0.24,-0.07
8.1733e-02,-0.245,-0.395
8.1734e-02,-0.17,-0.06
8.1736e-02,-0.18,-0.37
8.1738e-02,-0.17,-0.08
8.1739e-02,-0.155,-0.375
8.1741e-02,-0.32,-0.08
8.1742e-02,-0.22,-0.36
8.1744e-02,-0.17,-0.09
8.1746e-02,-0.22,-0.375
8.1747e-02,-0.225,-0.07
8.1749e-02,-0.275,-0.365
8.1750e-02,-0.15,-0.09
8.1752e-02,-0.255,-0.385
8.1754e-02,-0.205,-0.06
8.1755e-02,-0.2,-0.36
8.1757e-02,-0.185,-0.09
8.1758e-02,-0.19,-0.375
8.1760e-02,-0.19,-0.075
8.1762e-02,-0.2,-0.36
8.1763e-02,-0.355,-0.085
8.1765e-02,-0.31,-0.405
8.1766e-02,-0.205,-0.045
8.1768e-02,-0.12,-0.405
8.1770e-02,-0.205,-0.045
8.1771e-02,-0.265,-0.385
8.1773e-02,-0.235,-0.075
8.1774e-02,-0.25,-0.425
8.1776e-02,-0.23,-0.02
8.1778e-02,-0.21,-0.395
8.1779e-02,-0.21,-0.06
8.1781e-02,-0.195,-0.37
8.1782e-02,-0.24,-0.08
8.1784e-02,-0.205,-0.385
8.1786e-02,-0.245,-0.075
8.1787e-02,-0.315,-0.39
8.1789e-02,-0.23,-0.07
8.1790e-02,-0.17,-0.38
8.1792e-02,-0.18,-0.07
8.1794e-02,-0.14,-0.375
8.1795e-02,-0.19,-0.08
8.1797e-02,-0.21,-0.375
8.1798e-02,-0.31,-0.08
8.1800e-02,-0.225,-0.355
8.1802e-02,-0.225,-0.1
8.1803e-02,-0.295,-0.405
8.1805e-02,-0.23,-0.055
8.1806e-02,-0.17,-0.38
8.1808e-02,-0.09,-0.07
8.1810e-02,-0.225,-0.38
8.1811e-02,-0.185,-0.07
8.1813e-02,-0.26,-0.41
8.1814e-02,-0.21,-0.045
8.1816e-02,-0.27,-0.41
8.1818e-02,-0.325,-0.04
8.1819e-02,-0.22,-0.375
8.1821e-02,-0.26,-0.07
8.1822e-02,-0.15,-0.39
8.1824e-02,-0.195,-0.065
8.1826e-02,-0.18,-0.375
8.1827e-02,-0.325,-0.075
8.1829e-02,-0.3,-0.36
8.1830e-02,-0.31,-0.095
8.1832e-02,-0.255,-0.37
8.1834e-02,-0.245,-0.075
8.1835e-02,-0.215,-0.365
8.1837e-02,-0.31,-0.08
8.1838e-02,-0.29,-0.355
8.1840e-02,-0.25,-0.1
8.1842e-02,-0.17,-0.37
8.1843e-02,-0.265,-0.08
8.1845e-02,-0.145,-0.375
8.1846e-02,-0.205,-0.085
8.1848e-02,-0.23,-0.37
8.1850e-02,-0.27,-0.085
8.1851e-02,-0.28,-0.385
8.1853e-02,-0.225,-0.07
8.1854e-02,-0.27,-0.395
8.1856e-02,-0.13,-0.06
8.1858e-02,-0.16,-0.37
8.1859e-02,-0.15,-0.085
8.1861e-02,-0.265,-0.4
8.1862e-02,-0.215,-0.065
8.1864e-02,-0.205,-0.395
8.1866e-02,-0.255,-0.065
8.1867e-02,-0.165,-0.385
8.1869e-02,-0.295,-0.07
8.1870e-02,-0.24,-0.38
8.1872e-02,-0.25,-0.08
8.1874e-02,-0.205,-0.375
8.1875e-02,-0.26,-0.085
8.1877e-02,-0.2,-0.38
8.1878e-02,-0.105,-0.08
8.1880e-02,-0.155,-0.375
8.1882e-02,-0.155,-0.08
8.1883e-02,-0.22,-0.41
8.1885e-02,-0.185,-0.04
8.1886e-02,-0.33,-0.38
8.1888e-02,-0.26,-0.075
8.1890e-02,-0.215,-0.38
8.1891e-02,-0.235,-0.08
8.1893e-02,-0.25,-0.4
8.1894e-02,-0.275,-0.06
8.1896e-02,-0.155,-0.38
8.1898e-02,-0.25,-0.07
8.1899e-02,-0.135,-0.4
8.1901e-02,-0.255,-0.05
8.1902e-02,-0.24,-0.395
8.1904e-02,-0.225,-0.055
8.1906e-02,-0.175,-0.38
8.1907e-02,-0.295,-0.085
8.1909e-02,-0.24,-0.37
8.1910e-02,-0.275,-0.085
8.1912e-02,-0.18,-0.38
8.1914e-02,-0.27,-0.075
8.1915e-02,-0.18,-0.385
8.1917e-02,-0.33,-0.075
8.1918e-02,-0.34,-0.39
8.1920e-02,-0.26,-0.06
8.1922e-02,-0.295,-0.37
8.1923e-02,-0.22,-0.085
8.1925e-02,-0.265,-0.365
8.1926e-02,-0.135,-0.09
8.1928e-02,-0.18,-0.37
8.1930e-02,-0.195,-0.09
8.1931e-02,-0.245,-0.38
8.1933e-02,-0.29,-0.075
8.1934e-02,-0.275,-0.375
8.1936e-02,-0.22,-0.07
8.1938e-02,-0.24,-0.39
8.1939e-02,-0.245,-0.07
8.1941e-02,-0.245,-0.37
8.1942e-02,-0.27,-0.075
8.1944e-02,-0.3,-0.41
8.1946e-02,-0.265,-0.05
8.1947e-02,-0.165,-0.39
8.1949e-02,-0.21,-0.06
8.1950e-02,-0.29,-0.395
8.1952e-02,-0.17,-0.07
8.1954e-02,-0.275,-0.395
8.1955e-02,-0.245,-0.065
8.1957e-02,-0.275,-0.37
8.1958e-02,-0.305,-0.075
8.1960e-02,-0.32,-0.385
8.1962e-02,-0.235,-0.075
8.1963e-02,-0.23,-0.39
8.1965e-02,-0.255,-0.065
8.1966e-02,-0.25,-0.385
8.1968e-02,-0.235,-0.07
8.1970e-02,-0.28,-0.38
8.1971e-02,-0.195,-0.075
8.1973e-02,-0.275,-0.41
8.1974e-02,-0.265,-0.05
8.1976e-02,-0.28,-0.395
8.1978e-02,-0.09,-0.065
8.1979e-02,-0.23,-0.38
8.1981e-02,-0.22,-0.075
8.1982e-02,-0.17,-0.385
8.1984e-02,-0.27,-0.07
8.1986e-02,-0.21,-0.36
8.1987e-02,-0.275,-0.095
8.1989e-02,-0.255,-0.42
8.1990e-02,-0.31,-0.04
8.1992e-02,-0.245,-0.38
8.1994e-02,-0.18,-0.085
8.1995e-02,-0.24,-0.395
8.1997e-02,-0.125,-0.065
8.1998e-02,-0.17,-0.385
8.2000e-02,-0.225,-0.075
8.2002e-02,-0.21,-0.405
8.2003e-02,-0.115,-0.06
8.2005e-02,-0.19,-0.41
8.2006e-02,-0.27,-0.045
8.2008e-02,-0.25,-0.445
8.2010e-02,-0.275,-0.025
8.2011e-02,-0.22,-0.435
8.2013e-02,-0.24,-0.03
8.2014e-02,-0.24,-0.38
8.2016e-02,-0.335,-0.085
8.2018e-02,-0.2,-0.43
8.2019e-02,-0.255,-0.035
8.2021e-02,-0.285,-0.42
8.2022e-02,-0.23,-0.04
8.2024e-02,-0.175,-0.4
8.2026e-02,-0.235,-0.06
8.2027e-02,-0.115,-0.42
8.2029e-02,-0.175,-0.05
8.2030e-02,-0.15,-0.38
8.2032e-02,-0.305,-0.09
8.2034e-02,-0.215,-0.39
8.2035e-02,-0.32,-0.075
8.2037e-02,-0.215,-0.4
8.2038e-02,-0.335,-0.07
8.2040e-02,-0.22,-0.4
8.2042e-02,-0.28,-0.07
8.2043e-02,-0.145,-0.405
8.2045e-02,-0.12,-0.065
8.2046e-02,-0.25,-0.4
8.2048e-02,-0.18,-0.075
8.2050e-02,-0.26,-0.4
8.2051e-02,-0.16,-0.055
8.2053e-02,-0.29,-0.38
8.2054e-02,-0.22,-0.08
8.2056e-02,-0.215,-0.4
8.2058e-02,-0.26,-0.06
8.2059e-02,-0.21,-0.41
8.2061e-02,-0.2,-0.06
8.2062e-02,-0.23,-0.385
8.2064e-02,-0.255,-0.09
8.2066e-02,-0.2,-0.4
8.2067e-02,-0.21,-0.065
8.2069e-02,-0.16,-0.4
8.2070e-02,-0.19,-0.065
8.2072e-02,-0.23,-0.385
8.2074e-02,-0.27,-0.08
8.2075e-02,-0.155,-0.39
