Model,MSO2014
8.2077e-02,-0.19,-0.075
8.2078e-02,-0.255,-0.41
8.2080e-02,-0.275,-0.06
8.2082e-02,-0.185,-0.385
8.2083e-02,-0.22,-0.085
8.2085e-02,-0.17,-0.415
8.2086e-02,-0.245,-0.045
8.2088e-02,-0.22,-0.385
8.2090e-02,-0.255,-0.075
8.2091e-02,-0.18,-0.4
8.2093e-02,-0.23,-0.06
8.2094e-02,-0.22,-0.405
8.2096e-02,-0.195,-0.06
8.2098e-02,-0.145,-0.41
8.2099e-02,-0.23,-0.06
8.2101e-02,-0.13,-0.42
8.2102e-02,-0.26,-0.045
8.2104e-02,-0.18,-0.395
8.2106e-02,-0.36,-0.075
8.2107e-02,-0.225,-0.385
8.2109e-02,-0.315,-0.075
8.2110e-02,-0.225,-0.39
8.2112e-02,-0.225,-0.065
8.2114e-02,-0.205,-0.415
8.2115e-02,-0.17,-0.045
8.2117e-02,-0.13,-0.425
8.2118e-02,-0.19,-0.05
8.2120e-02,-0.235,-0.405
8.2122e-02,-0.26,-0.05
8.2123e-02,-0.26,-0.39
8.2125e-02,-0.255,-0.07
8.2126e-02,-0.24,-0.38
8.2128e-02,-0.295,-0.075
8.2130e-02,-0.225,-0.405
8.2131e-02,-0.21,-0.065
8.2133e-02,-0.275,-0.4
8.2134e-02,-0.29,-0.055
8.2136e-02,-0.35,-0.415
8.2138e-02,-0.25,-0.06
8.2139e-02,-0.11,-0.38
8.2141e-02,-0.155,-0.08
8.2142e-02,-0.18,-0.42
8.2144e-02,-0.245,-0.05
8.2146e-02,-0.27,-0.395
8.2147e-02,-0.205,-0.07
8.2149e-02,-0.24,-0.415
8.2150e-02,-0.215,-0.045
8.2152e-02,-0.285,-0.42
8.2154e-02,-0.26,-0.045
8.2155e-02,-0.34,-0.42
8.2157e-02,-0.265,-0.05
8.2158e-02,-0.19,-0.405
8.2160e-02,-0.305,-0.055
8.2162e-02,-0.1,-0.37
8.2163e-02,-0.245,-0.09
8.2165e-02,-0.16,-0.385
8.2166e-02,-0.195,-0.08
8.2168e-02,-0.315,-0.415
8.2170e-02,-0.335,-0.055
8.2171e-02,-0.225,-0.4
8.2173e-02,-0.2,-0.07
8.2174e-02,-0.22,-0.385
8.2176e-02,-0.215,-0.09
8.2178e-02,-0.245,-0.405
8.2179e-02,-0.21,-0.055
8.2181e-02,-0.245,-0.395
8.2182e-02,-0.24,-0.075
8.2184e-02,-0.255,-0.395
8.2186e-02,-0.175,-0.08
8.2187e-02,-0.235,-0.37
8.2189e-02,-0.21,-0.105
8.2190e-02,-0.195,-0.405
8.2192e-02,-0.31,-0.065
8.2194e-02,-0.185,-0.385
8.2195e-02,-0.215,-0.09
8.2197e-02,-0.14,-0.405
8.2198e-02,-0.225,-0.075
8.2200e-02,-0.22,-0.375
8.2202e-02,-0.335,-0.095
8.2203e-02,-0.245,-0.4
8.2205e-02,-0.17,-0.07
8.2206e-02,-0.21,-0.43
8.2208e-02,-0.16,-0.05
8.2210e-02,-0.29,-0.395
8.2211e-02,-0.185,-0.075
8.2213e-02,-0.3,-0.41
8.2214e-02,-0.21,-0.055
8.2216e-02,-0.36,-0.395
8.2218e-02,-0.175,-0.08
8.2219e-02,-0.215,-0.38
8.2221e-02,-0.155,-0.095
8.2222e-02,-0.255,-0.39
8.2224e-02,-0.23,-0.085
8.2226e-02,-0.28,-0.41
8.2227e-02,-0.225,-0.07
8.2229e-02,-0.235,-0.4
8.2230e-02,-0.29,-0.075
8.2232e-02,-0.175,-0.395
8.2234e-02,-0.335,-0.075
8.2235e-02,-0.255,-0.39
8.2237e-02,-0.235,-0.08
8.2238e-02,-0.27,-0.41
8.2240e-02,-0.165,-0.06
8.2242e-02,-0.215,-0.415
8.2243e-02,-0.185,-0.055
8.2245e-02,-0.23,-0.4
8.2246e-02,-0.205,-0.07
8.2248e-02,-0.285,-0.39
8.2250e-02,-0.31,-0.085
8.2251e-02,-0.17,-0.395
8.2253e-02,-0.28,-0.075
8.2254e-02,-0.185,-0.385
8.2256e-02,-0.23,-0.08
8.2258e-02,-0.325,-0.385
8.2259e-02,-0.235,-0.09
8.2261e-02,-0.18,-0.395
8.2262e-02,-0.2,-0.075
8.2264e-02,-0.245,-0.4
8.2266e-02,-0.355,-0.075
8.2267e-02,-0.33,-0.385
8.2269e-02,-0.225,-0.09
8.2270e-02,-0.155,-0.39
8.2272e-02,-0.165,-0.085
8.2274e-02,-0.215,-0.45
8.2275e-02,-0.195,-0.035
8.2277e-02,-0.23,-0.375
8.2278e-02,-0.24,-0.095
8.2280e-02,-0.295,-0.38
8.2282e-02,-0.275,-0.085
8.2283e-02,-0.23,-0.4
8.2285e-02,-0.11,-0.075
8.2286e-02,-0.23,-0.39
8.2288e-02,-0.26,-0.075
8.2290e-02,-0.215,-0.395
8.2291e-02,-0.325,-0.075
8.2293e-02,-0.165,-0.42
8.2294e-02,-0.31,-0.055
8.2296e-02,-0.275,-0.405
8.2298e-02,-0.295,-0.07
8.2299e-02,-0.28,-0.43
8.2301e-02,-0.255,-0.045
8.2302e-02,-0.29,-0.415
8.2304e-02,-0.145,-0.06
8.2306e-02,-0.26,-0.405
8.2307e-02,-0.195,-0.065
8.2309e-02,-0.275,-0.395
8.2310e-02,-0.3,-0.07
8.2312e-02,-0.27,-0.405
8.2314e-02,-0.255,-0.065
8.2315e-02,-0.3,-0.41
8.2317e-02,-0.22,-0.055
8.2318e-02,-0.28,-0.41
8.2320e-02,-0.185,-0.06
8.2322e-02,-0.25,-0.395
8.2323e-02,-0.235,-0.085
8.2325e-02,-0.24,-0.41
8.2326e-02,-0.06,-0.06
8.2328e-02,-0.255,-0.395
8.2330e-02,-0.18,-0.06
8.2331e-02,-0.32,-0.425
8.2333e-02,-0.18,-0.05
8.2334e-02,-0.205,-0.395
8.2336e-02,-0.15,-0.075
8.2338e-02,-0.275,-0.385
8.2339e-02,-0.185,-0.09
8.2341e-02,-0.155,-0.4
8.2342e-02,-0.205,-0.08
8.2344e-02,-0.25,-0.415
8.2346e-02,-0.25,-0.06
8.2347e-02,-0.33,-0.415
8.2349e-02,-0.12,-0.065
8.2350e-02,-0.18,-0.425
8.2352e-02,-0.215,-0.05
8.2354e-02,-0.22,-0.41
8.2355e-02,-0.21,-0.07
8.2357e-02,-0.295,-0.41
8.2358e-02,-0.205,-0.07
8.2360e-02,-0.28,-0.385
8.2362e-02,-0.27,-0.08
8.2363e-02,-0.31,-0.38
8.2365e-02,-0.18,-0.09
8.2366e-02,-0.255,-0.43
8.2368e-02,-0.15,-0.055
8.2370e-02,-0.135,-0.405
8.2371e-02,-0.25,-0.07
8.2373e-02,-0.205,-0.41
8.2374e-02,-0.26,-0.075
8.2376e-02,-0.34,-0.415
8.2378e-02,-0.315,-0.065
8.2379e-02,-0.27,-0.4
8.2381e-02,-0.305,-0.075
8.2382e-02,-0.175,-0.41
8.2384e-02,-0.23,-0.065
8.2386e-02,-0.225,-0.395
8.2387e-02,-0.315,-0.08
8.2389e-02,-0.28,-0.41
8.2390e-02,-0.36,-0.065
8.2392e-02,-0.2,-0.405
8.2394e-02,-0.235,-0.07
8.2395e-02,-0.255,-0.435
8.2397e-02,-0.225,-0.035
8.2398e-02,-0.265,-0.395
8.2400e-02,-0.25,-0.085
8.2402e-02,-0.255,-0.4
8.2403e-02,-0.265,-0.08
8.2405e-02,-0.305,-0.385
8.2406e-02,-0.205,-0.09
8.2408e-02,-0.22,-0.43
8.2410e-02,-0.24,-0.045
8.2411e-02,-0.32,-0.39
8.2413e-02,-0.3,-0.08
8.2414e-02,-0.29,-0.41
8.2416e-02,-0.225,-0.065
8.2418e-02,-0.235,-0.39
8.2419e-02,-0.28,-0.09
8.2421e-02,-0.29,-0.385
8.2422e-02,-0.23,-0.095
8.2424e-02,-0.225,-0.425
8.2426e-02,-0.295,-0.055
8.2427e-02,-0.195,-0.415
8.2429e-02,-0.35,-0.065
8.2430e-02,-0.21,-0.415
8.2432e-02,-0.205,-0.06
8.2434e-02,-0.235,-0.41
8.2435e-02,-0.235,-0.065
8.2437e-02,-0.25,-0.41
8.2438e-02,-0.275,-0.07
8.2440e-02,-0.28,-0.39
8.2442e-02,-0.17,-0.08
8.2443e-02,-0.315,-0.39
8.2445e-02,-0.215,-0.095
8.2446e-02,-0.28,-0.415
8.2448e-02,-0.295,-0.06
8.2450e-02,-0.225,-0.41
8.2451e-02,-0.255,-0.07
8.2453e-02,-0.285,-0.45
8.2454e-02,-0.275,-0.035
8.2456e-02,-0.205,-0.405
8.2458e-02,-0.295,-0.075
8.2459e-02,-0.175,-0.385
8.2461e-02,-0.22,-0.095
8.2462e-02,-0.345,-0.395
8.2464e-02,-0.25,-0.09
8.2466e-02,-0.3,-0.395
8.2467e-02,-0.255,-0.08
8.2469e-02,-0.255,-0.38
8.2470e-02,-0.29,-0.095
8.2472e-02,-0.28,-0.4
8.2474e-02,-0.235,-0.075
8.2475e-02,-0.12,-0.41
8.2477e-02,-0.295,-0.07
8.2478e-02,-0.155,-0.405
8.2480e-02,-0.23,-0.07
8.2482e-02,-0.19,-0.395
8.2483e-02,-0.16,-0.085
8.2485e-02,-0.305,-0.39
8.2486e-02,-0.29,-0.08
8.2488e-02,-0.245,-0.385
8.2490e-02,-0.205,-0.095
8.2491e-02,-0.25,-0.42
8.2493e-02,-0.235,-0.065
8.2494e-02,-0.235,-0.405
8.2496e-02,-0.195,-0.07
8.2498e-02,-0.185,-0.395
8.2499e-02,-0.24,-0.08
8.2501e-02,-0.29,-0.4
8.2502e-02,-0.195,-0.085
8.2504e-02,-0.29,-0.4
8.2506e-02,-0.16,-0.08
8.2507e-02,-0.315,-0.415
8.2509e-02,-0.23,-0.065
8.2510e-02,-0.33,-0.4
8.2512e-02,-0.28,-0.08
8.2514e-02,-0.27,-0.41
8.2515e-02,-0.3,-0.075
8.2517e-02,-0.18,-0.39
8.2518e-02,-0.3,-0.09
8.2520e-02,-0.26,-0.405
8.2522e-02,-0.25,-0.075
8.2523e-02,-0.175,-0.395
8.2525e-02,-0.22,-0.085
8.2526e-02,-0.265,-0.42
8.2528e-02,-0.22,-0.065
8.2530e-02,-0.235,-0.395
8.2531e-02,-0.245,-0.08
8.2533e-02,-0.18,-0.385
8.2534e-02,-0.28,-0.09
8.2536e-02,-0.22,-0.395
8.2538e-02,-0.12,-0.085
8.2539e-02,-0.23,-0.39
8.2541e-02,-0.26,-0.09
8.2542e-02,-0.255,-0.39
8.2544e-02,-0.285,-0.095
8.2546e-02,-0.245,-0.405
8.2547e-02,-0.265,-0.075
8.2549e-02,-0.22,-0.395
8.2550e-02,-0.31,-0.08
8.2552e-02,-0.22,-0.45
8.2554e-02,-0.265,-0.04
8.2555e-02,-0.2,-0.415
8.2557e-02,-0.195,-0.075
8.2558e-02,-0.25,-0.45
8.2560e-02,-0.34,-0.04
8.2562e-02,-0.24,-0.415
8.2563e-02,-0.245,-0.075
8.2565e-02,-0.3,-0.42
8.2566e-02,-0.305,-0.055
8.2568e-02,-0.275,-0.46
8.2570e-02,-0.305,-0.03
8.2571e-02,-0.29,-0.405
8.2573e-02,-0.24,-0.08
8.2574e-02,-0.265,-0.43
8.2576e-02,-0.355,-0.065
8.2578e-02,-0.3,-0.395
8.2579e-02,-0.305,-0.09
8.2581e-02,-0.2,-0.405
8.2582e-02,-0.22,-0.08
8.2584e-02,-0.19,-0.39
8.2586e-02,-0.22,-0.095
8.2587e-02,-0.235,-0.41
8.2589e-02,-0.18,-0.08
8.2590e-02,-0.2,-0.385
8.2592e-02,-0.365,-0.105
8.2594e-02,-0.235,-0.42
8.2595e-02,-0.275,-0.075
8.2597e-02,-0.225,-0.39
8.2598e-02,-0.255,-0.1
8.2600e-02,-0.21,-0.425
8.2602e-02,-0.28,-0.06
8.2603e-02,-0.225,-0.41
8.2605e-02,-0.225,-0.09
8.2606e-02,-0.27,-0.43
8.2608e-02,-0.26,-0.065
8.2610e-02,-0.26,-0.41
8.2611e-02,-0.26,-0.08
8.2613e-02,-0.3,-0.4
8.2614e-02,-0.2,-0.09
8.2616e-02,-0.31,-0.415
8.2618e-02,-0.265,-0.075
8.2619e-02,-0.29,-0.395
8.2621e-02,-0.21,-0.09
8.2622e-02,-0.24,-0.4
8.2624e-02,-0.175,-0.09
8.2626e-02,-0.28,-0.41
8.2627e-02,-0.23,-0.08
8.2629e-02,-0.235,-0.435
8.2630e-02,-0.11,-0.055
8.2632e-02,-0.205,-0.405
8.2634e-02,-0.205,-0.085
8.2635e-02,-0.285,-0.415
8.2637e-02,-0.19,-0.07
8.2638e-02,-0.265,-0.395
8.2640e-02,-0.275,-0.09
8.2642e-02,-0.28,-0.395
8.2643e-02,-0.365,-0.09
8.2645e-02,-0.23,-0.415
8.2646e-02,-0.18,-0.075
8.2648e-02,-0.28,-0.41
8.2650e-02,-0.265,-0.07
8.2651e-02,-0.235,-0.41
8.2653e-02,-0.25,-0.07
8.2654e-02,-0.225,-0.43
8.2656e-02,-0.265,-0.06
8.2658e-02,-0.18,-0.41
8.2659e-02,-0.275,-0.07
8.2661e-02,-0.195,-0.39
8.2662e-02,-0.23,-0.09
8.2664e-02,-0.195,-0.4
8.2666e-02,-0.275,-0.085
8.2667e-02,-0.31,-0.405
8.2669e-02,-0.385,-0.08
8.2670e-02,-0.235,-0.415
8.2672e-02,-0.265,-0.065
8.2674e-02,-0.31,-0.405
8.2675e-02,-0.32,-0.075
8.2677e-02,-0.245,-0.385
8.2678e-02,-0.295,-0.09
8.2680e-02,-0.255,-0.415
8.2682e-02,-0.24,-0.075
8.2683e-02,-0.205,-0.385
8.2685e-02,-0.3,-0.095
8.2686e-02,-0.27,-0.425
8.2688e-02,-0.145,-0.05
8.2690e-02,-0.235,-0.41
8.2691e-02,-0.275,-0.075
8.2693e-02,-0.225,-0.405
8.2694e-02,-0.265,-0.075
8.2696e-02,-0.165,-0.415
8.2698e-02,-0.235,-0.065
8.2699e-02,-0.27,-0.405
8.2701e-02,-0.25,-0.075
8.2702e-02,-0.275,-0.39
8.2704e-02,-0.305,-0.095
8.2706e-02,-0.215,-0.45
8.2707e-02,-0.285,-0.03
8.2709e-02,-0.3,-0.395
8.2710e-02,-0.24,-0.09
8.2712e-02,-0.18,-0.41
8.2714e-02,-0.215,-0.075
8.2715e-02,-0.25,-0.415
8.2717e-02,-0.21,-0.07
8.2718e-02,-0.24,-0.39
8.2720e-02,-0.14,-0.1
8.2722e-02,-0.21,-0.405
8.2723e-02,-0.205,-0.09
8.2725e-02,-0.27,-0.395
8.2726e-02,-0.195,-0.095
8.2728e-02,-0.315,-0.405
8.2730e-02,-0.24,-0.085
8.2731e-02,-0.27,-0.41
8.2733e-02,-0.3,-0.08
8.2734e-02,-0.27,-0.395
8.2736e-02,-0.29,-0.09
8.2738e-02,-0.3,-0.41
8.2739e-02,-0.225,-0.085
8.2741e-02,-0.285,-0.415
8.2742e-02,-0.295,-0.08
8.2744e-02,-0.29,-0.405
8.2746e-02,-0.205,-0.09
8.2747e-02,-0.285,-0.41
8.2749e-02,-0.275,-0.09
8.2750e-02,-0.32,-0.4
8.2752e-02,-0.32,-0.09
8.2754e-02,-0.205,-0.395
8.2755e-02,-0.295,-0.1
8.2757e-02,-0.32,-0.4
8.2758e-02,-0.29,-0.1
8.2760e-02,-0.275,-0.395
8.2762e-02,-0.245,-0.105
8.2763e-02,-0.215,-0.4
8.2765e-02,-0.24,-0.1
8.2766e-02,-0.15,-0.395
8.2768e-02,-0.18,-0.1
8.2770e-02,-0.265,-0.405
8.2771e-02,-0.185,-0.09
8.2773e-02,-0.345,-0.425
8.2774e-02,-0.305,-0.065
8.2776e-02,-0.35,-0.405
8.2778e-02,-0.3,-0.085
8.2779e-02,-0.265,-0.445
8.2781e-02,-0.225,-0.055
8.2782e-02,-0.24,-0.43
8.2784e-02,-0.235,-0.07
8.2786e-02,-0.14,-0.425
8.2787e-02,-0.15,-0.07
8.2789e-02,-0.19,-0.395
8.2790e-02,-0.255,-0.1
8.2792e-02,-0.335,-0.4
8.2794e-02,-0.245,-0.09
8.2795e-02,-0.255,-0.39
8.2797e-02,-0.3,-0.105
8.2798e-02,-0.2,-0.405
8.2800e-02,-0.275,-0.1
8.2802e-02,-0.19,-0.42
8.2803e-02,-0.21,-0.08
8.2805e-02,-0.335,-0.395
8.2806e-02,-0.295,-0.105
8.2808e-02,-0.365,-0.385
8.2810e-02,-0.26,-0.105
8.2811e-02,-0.31,-0.415
8.2813e-02,-0.255,-0.07
8.2814e-02,-0.315,-0.435
8.2816e-02,-0.23,-0.055
8.2818e-02,-0.205,-0.43
8.2819e-02,-0.155,-0.065
8.2821e-02,-0.19,-0.39
8.2822e-02,-0.3,-0.11
8.2824e-02,-0.215,-0.385
8.2826e-02,-0.265,-0.105
8.2827e-02,-0.2,-0.41
8.2829e-02,-0.26,-0.08
8.2830e-02,-0.3,-0.415
8.2832e-02,-0.28,-0.075
8.2834e-02,-0.28,-0.43
8.2835e-02,-0.24,-0.07
8.2837e-02,-0.235,-0.445
8.2838e-02,-0.25,-0.055
8.2840e-02,-0.22,-0.41
8.2842e-02,-0.17,-0.08
8.2843e-02,-0.215,-0.42
8.2845e-02,-0.205,-0.065
8.2846e-02,-0.19,-0.405
8.2848e-02,-0.28,-0.085
8.2850e-02,-0.235,-0.39
8.2851e-02,-0.295,-0.105
8.2853e-02,-0.215,-0.405
8.2854e-02,-0.28,-0.08
8.2856e-02,-0.255,-0.395
8.2858e-02,-0.28,-0.095
8.2859e-02,-0.2,-0.435
8.2861e-02,-0.28,-0.06
8.2862e-02,-0.225,-0.405
8.2864e-02,-0.31,-0.09
8.2866e-02,-0.32,-0.405
8.2867e-02,-0.225,-0.095
8.2869e-02,-0.2,-0.395
8.2870e-02,-0.21,-0.1
8.2872e-02,-0.225,-0.415
8.2874e-02,-0.275,-0.075
8.2875e-02,-0.3,-0.405
8.2877e-02,-0.14,-0.085
8.2878e-02,-0.235,-0.405
8.2880e-02,-0.215,-0.08
8.2882e-02,-0.22,-0.4
8.2883e-02,-0.33,-0.09
8.2885e-02,-0.14,-0.42
8.2886e-02,-0.24,-0.08
8.2888e-02,-0.255,-0.41
8.2890e-02,-0.3,-0.08
8.2891e-02,-0.3,-0.415
8.2893e-02,-0.32,-0.075
8.2894e-02,-0.225,-0.39
8.2896e-02,-0.285,-0.1
8.2898e-02,-0.31,-0.41
8.2899e-02,-0.17,-0.08
8.2901e-02,-0.2,-0.41
8.2902e-02,-0.12,-0.085
8.2904e-02,-0.245,-0.405
8.2906e-02,-0.27,-0.085
8.2907e-02,-0.245,-0.405
8.2909e-02,-0.235,-0.09
8.2910e-02,-0.285,-0.395
8.2912e-02,-0.25,-0.095
8.2914e-02,-0.255,-0.395
8.2915e-02,-0.22,-0.095
8.2917e-02,-0.12,-0.39
8.2918e-02,-0.21,-0.105
8.2920e-02,-0.2,-0.42
8.2922e-02,-0.355,-0.07
8.2923e-02,-0.275,-0.4
8.2925e-02,-0.28,-0.085
8.2926e-02,-0.265,-0.405
8.2928e-02,-0.225,-0.095
8.2930e-02,-0.285,-0.4
8.2931e-02,-0.115,-0.1
8.2933e-02,-0.26,-0.415
8.2934e-02,-0.2,-0.085
8.2936e-02,-0.315,-0.4
8.2938e-02,-0.29,-0.095
8.2939e-02,-0.355,-0.43
8.2941e-02,-0.275,-0.06
8.2942e-02,-0.32,-0.45
8.2944e-02,-0.215,-0.05
8.2946e-02,-0.255,-0.455
8.2947e-02,-0.25,-0.05
8.2949e-02,-0.175,-0.41
8.2950e-02,-0.225,-0.085
8.2952e-02,-0.185,-0.42
8.2954e-02,-0.28,-0.075
8.2955e-02,-0.345,-0.42
8.2957e-02,-0.18,-0.075
8.2958e-02,-0.255,-0.42
8.2960e-02,-0.105,-0.085
8.2962e-02,-0.25,-0.43
8.2963e-02,-0.165,-0.08
8.2965e-02,-0.295,-0.43
8.2966e-02,-0.23,-0.08
8.2968e-02,-0.28,-0.41
8.2970e-02,-0.285,-0.095
8.2971e-02,-0.325,-0.42
8.2973e-02,-0.31,-0.08
8.2974e-02,-0.23,-0.395
8.2976e-02,-0.17,-0.1
8.2978e-02,-0.325,-0.395
8.2979e-02,-0.305,-0.1
8.2981e-02,-0.38,-0.395
8.2982e-02,-0.29,-0.105
8.2984e-02,-0.195,-0.385
8.2986e-02,-0.22,-0.11
8.2987e-02,-0.2,-0.43
8.2989e-02,-0.26,-0.07
8.2990e-02,-0.255,-0.405
8.2992e-02,-0.265,-0.095
8.2994e-02,-0.245,-0.39
8.2995e-02,-0.335,-0.105
8.2997e-02,-0.33,-0.405
8.2998e-02,-0.275,-0.095
8.3000e-02,-0.25,-0.425
8.3002e-02,-0.21,-0.075
8.3003e-02,-0.27,-0.435
8.3005e-02,-0.245,-0.07
8.3006e-02,-0.29,-0.405
8.3008e-02,-0.165,-0.095
8.3010e-02,-0.21,-0.42
8.3011e-02,-0.205,-0.08
8.3013e-02,-0.205,-0.395
8.3014e-02,-0.29,-0.105
8.3016e-02,-0.235,-0.395
8.3018e-02,-0.3,-0.11
8.3019e-02,-0.19,-0.405
8.3021e-02,-0.315,-0.1
8.3022e-02,-0.21,-0.405
8.3024e-02,-0.315,-0.095
8.3026e-02,-0.23,-0.435
8.3027e-02,-0.31,-0.07
8.3029e-02,-0.22,-0.395
8.3030e-02,-0.295,-0.11
8.3032e-02,-0.155,-0.405
8.3034e-02,-0.17,-0.095
8.3035e-02,-0.195,-0.41
8.3037e-02,-0.175,-0.095
8.3038e-02,-0.305,-0.415
8.3040e-02,-0.225,-0.085
8.3042e-02,-0.295,-0.415
8.3043e-02,-0.27,-0.08
8.3045e-02,-0.305,-0.44
8.3046e-02,-0.3,-0.065
8.3048e-02,-0.26,-0.4
8.3050e-02,-0.27,-0.1
8.3051e-02,-0.26,-0.385
8.3053e-02,-0.235,-0.115
8.3054e-02,-0.26,-0.415
8.3056e-02,-0.17,-0.095
8.3058e-02,-0.24,-0.405
8.3059e-02,-0.215,-0.095
8.3061e-02,-0.26,-0.415
8.3062e-02,-0.28,-0.085
8.3064e-02,-0.245,-0.425
8.3066e-02,-0.215,-0.07
8.3067e-02,-0.18,-0.415
8.3069e-02,-0.22,-0.08
8.3070e-02,-0.31,-0.405
8.3072e-02,-0.325,-0.1
8.3074e-02,-0.28,-0.405
8.3075e-02,-0.205,-0.1
8.3077e-02,-0.315,-0.43
8.3078e-02,-0.23,-0.08
8.3080e-02,-0.285,-0.38
8.3082e-02,-0.25,-0.12
8.3083e-02,-0.185,-0.395
8.3085e-02,-0.175,-0.11
8.3086e-02,-0.235,-0.395
8.3088e-02,-0.235,-0.105
8.3090e-02,-0.265,-0.405
8.3091e-02,-0.27,-0.095
8.3093e-02,-0.21,-0.405
8.3094e-02,-0.305,-0.095
8.3096e-02,-0.215,-0.405
8.3098e-02,-0.175,-0.095
8.3099e-02,-0.22,-0.385
8.3101e-02,-0.165,-0.125
8.3102e-02,-0.335,-0.395
8.3104e-02,-0.275,-0.1
8.3106e-02,-0.29,-0.385
8.3107e-02,-0.265,-0.11
8.3109e-02,-0.185,-0.4
8.3110e-02,-0.215,-0.1
8.3112e-02,-0.245,-0.39
8.3114e-02,-0.26,-0.11
8.3115e-02,-0.195,-0.4
8.3117e-02,-0.26,-0.095
8.3118e-02,-0.165,-0.45
8.3120e-02,-0.21,-0.055
8.3122e-02,-0.225,-0.405
8.3123e-02,-0.23,-0.09
8.3125e-02,-0.21,-0.465
8.3126e-02,-0.29,-0.04
8.3128e-02,-0.28,-0.425
8.3130e-02,-0.275,-0.09
8.3131e-02,-0.235,-0.405
8.3133e-02,-0.21,-0.1
8.3134e-02,-0.28,-0.42
8.3136e-02,-0.275,-0.08
8.3138e-02,-0.275,-0.39
8.3139e-02,-0.215,-0.115
8.3141e-02,-0.245,-0.395
8.3142e-02,-0.265,-0.105
8.3144e-02,-0.295,-0.42
8.3146e-02,-0.36,-0.08
8.3147e-02,-0.28,-0.4
8.3149e-02,-0.285,-0.105
8.3150e-02,-0.23,-0.42
8.3152e-02,-0.25,-0.08
8.3154e-02,-0.24,-0.405
8.3155e-02,-0.22,-0.095
8.3157e-02,-0.255,-0.395
8.3158e-02,-0.27,-0.115
8.3160e-02,-0.275,-0.4
8.3162e-02,-0.325,-0.115
8.3163e-02,-0.23,-0.415
8.3165e-02,-0.325,-0.09
8.3166e-02,-0.16,-0.43
8.3168e-02,-0.29,-0.08
8.3170e-02,-0.34,-0.4
8.3171e-02,-0.28,-0.11
8.3173e-02,-0.29,-0.43
8.3174e-02,-0.255,-0.08
8.3176e-02,-0.26,-0.405
8.3178e-02,-0.255,-0.105
8.3179e-02,-0.2,-0.4
8.3181e-02,-0.25,-0.115
8.3182e-02,-0.185,-0.405
8.3184e-02,-0.23,-0.11
8.3186e-02,-0.255,-0.395
8.3187e-02,-0.3,-0.11
8.3189e-02,-0.265,-0.395
8.3190e-02,-0.32,-0.105
8.3192e-02,-0.24,-0.4
8.3194e-02,-0.26,-0.105
8.3195e-02,-0.335,-0.41
8.3197e-02,-0.26,-0.09
8.3198e-02,-0.25,-0.405
8.3200e-02,-0.18,-0.105
8.3202e-02,-0.2,-0.425
8.3203e-02,-0.255,-0.085
8.3205e-02,-0.215,-0.425
8.3206e-02,-0.235,-0.075
8.3208e-02,-0.255,-0.41
8.3210e-02,-0.2,-0.09
8.3211e-02,-0.31,-0.45
8.3213e-02,-0.26,-0.065
8.3214e-02,-0.295,-0.41
8.3216e-02,-0.245,-0.095
8.3218e-02,-0.235,-0.435
8.3219e-02,-0.3,-0.08
8.3221e-02,-0.34,-0.4
8.3222e-02,-0.295,-0.1
8.3224e-02,-0.24,-0.405
8.3226e-02,-0.27,-0.105
8.3227e-02,-0.18,-0.41
8.3229e-02,-0.25,-0.095
8.3230e-02,-0.21,-0.405
8.3232e-02,-0.275,-0.105
8.3234e-02,-0.29,-0.425
8.3235e-02,-0.275,-0.085
8.3237e-02,-0.325,-0.405
8.3238e-02,-0.24,-0.1
8.3240e-02,-0.185,-0.4
8.3242e-02,-0.275,-0.105
8.3243e-02,-0.265,-0.425
8.3245e-02,-0.28,-0.085
8.3246e-02,-0.3,-0.405
8.3248e-02,-0.245,-0.095
8.3250e-02,-0.235,-0.405
8.3251e-02,-0.295,-0.105
8.3253e-02,-0.21,-0.39
8.3254e-02,-0.29,-0.11
8.3256e-02,-0.225,-0.385
8.3258e-02,-0.29,-0.12
8.3259e-02,-0.275,-0.4
8.3261e-02,-0.27,-0.105
8.3262e-02,-0.255,-0.39
8.3264e-02,-0.215,-0.11
