Model,MSO2014
8.3266e-02,-0.195,-0.405
8.3267e-02,-0.26,-0.105
8.3269e-02,-0.23,-0.41
8.3270e-02,-0.275,-0.1
8.3272e-02,-0.235,-0.4
8.3274e-02,-0.18,-0.1
8.3275e-02,-0.245,-0.395
8.3277e-02,-0.28,-0.105
8.3278e-02,-0.37,-0.42
8.3280e-02,-0.23,-0.085
8.3282e-02,-0.315,-0.385
8.3283e-02,-0.26,-0.12
8.3285e-02,-0.285,-0.38
8.3286e-02,-0.195,-0.12
8.3288e-02,-0.19,-0.395
8.3290e-02,-0.225,-0.11
8.3291e-02,-0.185,-0.395
8.3293e-02,-0.375,-0.11
8.3294e-02,-0.24,-0.415
8.3296e-02,-0.28,-0.095
8.3298e-02,-0.2,-0.39
8.3299e-02,-0.285,-0.11
8.3301e-02,-0.305,-0.45
8.3302e-02,-0.35,-0.065
8.3304e-02,-0.25,-0.44
8.3306e-02,-0.25,-0.075
8.3307e-02,-0.295,-0.41
8.3309e-02,-0.27,-0.105
8.3310e-02,-0.21,-0.41
8.3312e-02,-0.185,-0.1
8.3314e-02,-0.17,-0.4
8.3315e-02,-0.28,-0.115
8.3317e-02,-0.23,-0.385
8.3318e-02,-0.315,-0.125
8.3320e-02,-0.28,-0.42
8.3322e-02,-0.225,-0.09
8.3323e-02,-0.315,-0.395
8.3325e-02,-0.245,-0.115
8.3326e-02,-0.355,-0.415
8.3328e-02,-0.255,-0.095
8.3330e-02,-0.245,-0.395
8.3331e-02,-0.25,-0.12
8.3333e-02,-0.26,-0.385
8.3334e-02,-0.31,-0.13
8.3336e-02,-0.315,-0.4
8.3338e-02,-0.28,-0.11
8.3339e-02,-0.335,-0.395
8.3341e-02,-0.255,-0.125
8.3342e-02,-0.26,-0.405
8.3344e-02,-0.19,-0.12
8.3346e-02,-0.155,-0.395
8.3347e-02,-0.24,-0.115
8.3349e-02,-0.345,-0.41
8.3350e-02,-0.29,-0.105
8.3352e-02,-0.285,-0.41
8.3354e-02,-0.27,-0.1
8.3355e-02,-0.235,-0.41
8.3357e-02,-0.33,-0.11
8.3358e-02,-0.36,-0.39
8.3360e-02,-0.27,-0.13
8.3362e-02,-0.285,-0.405
8.3363e-02,-0.18,-0.12
8.3365e-02,-0.27,-0.415
8.3366e-02,-0.3,-0.1
8.3368e-02,-0.135,-0.4
8.3370e-02,-0.3,-0.11
8.3371e-02,-0.245,-0.42
8.3373e-02,-0.33,-0.095
8.3374e-02,-0.295,-0.43
8.3376e-02,-0.22,-0.08
8.3378e-02,-0.265,-0.41
8.3379e-02,-0.255,-0.105
8.3381e-02,-0.24,-0.415
8.3382e-02,-0.33,-0.105
8.3384e-02,-0.21,-0.41
8.3386e-02,-0.215,-0.105
8.3387e-02,-0.22,-0.415
8.3389e-02,-0.22,-0.09
8.3390e-02,-0.27,-0.41
8.3392e-02,-0.3,-0.105
8.3394e-02,-0.255,-0.395
8.3395e-02,-0.265,-0.11
8.3397e-02,-0.275,-0.41
8.3398e-02,-0.305,-0.095
8.3400e-02,-0.29,-0.41
8.3402e-02,-0.245,-0.095
8.3403e-02,-0.18,-0.395
8.3405e-02,-0.28,-0.12
8.3406e-02,-0.22,-0.415
8.3408e-02,-0.28,-0.095
8.3410e-02,-0.2,-0.41
8.3411e-02,-0.21,-0.095
8.3413e-02,-0.285,-0.445
8.3414e-02,-0.225,-0.07
8.3416e-02,-0.33,-0.425
8.3418e-02,-0.195,-0.095
8.3419e-02,-0.265,-0.41
8.3421e-02,-0.265,-0.1
8.3422e-02,-0.27,-0.385
8.3424e-02,-0.265,-0.125
8.3426e-02,-0.27,-0.385
8.3427e-02,-0.235,-0.12
8.3429e-02,-0.28,-0.405
8.3430e-02,-0.255,-0.105
8.3432e-02,-0.365,-0.405
8.3434e-02,-0.31,-0.11
8.3435e-02,-0.275,-0.4
8.3437e-02,-0.25,-0.105
8.3438e-02,-0.35,-0.41
8.3440e-02,-0.31,-0.105
8.3442e-02,-0.275,-0.405
8.3443e-02,-0.245,-0.1
8.3445e-02,-0.28,-0.41
8.3446e-02,-0.31,-0.105
8.3448e-02,-0.245,-0.405
8.3450e-02,-0.23,-0.1
8.3451e-02,-0.13,-0.405
8.3453e-02,-0.265,-0.105
8.3454e-02,-0.24,-0.395
8.3456e-02,-0.265,-0.115
8.3458e-02,-0.3,-0.405
8.3459e-02,-0.29,-0.115
8.3461e-02,-0.28,-0.4
8.3462e-02,-0.34,-0.11
8.3464e-02,-0.275,-0.39
8.3466e-02,-0.34,-0.125
8.3467e-02,-0.27,-0.4
8.3469e-02,-0.25,-0.115
8.3470e-02,-0.255,-0.395
8.3472e-02,-0.215,-0.125
8.3474e-02,-0.35,-0.395
8.3475e-02,-0.21,-0.125
8.3477e-02,-0.23,-0.415
8.3478e-02,-0.22,-0.105
8.3480e-02,-0.295,-0.44
8.3482e-02,-0.29,-0.08
8.3483e-02,-0.205,-0.405
8.3485e-02,-0.17,-0.115
8.3486e-02,-0.235,-0.405
8.3488e-02,-0.245,-0.11
8.3490e-02,-0.21,-0.4
8.3491e-02,-0.255,-0.12
8.3493e-02,-0.235,-0.425
8.3494e-02,-0.28,-0.1
8.3496e-02,-0.295,-0.415
8.3498e-02,-0.245,-0.105
8.3499e-02,-0.315,-0.42
8.3501e-02,-0.205,-0.105
8.3502e-02,-0.245,-0.405
8.3504e-02,-0.235,-0.115
8.3506e-02,-0.27,-0.4
8.3507e-02,-0.25,-0.115
8.3509e-02,-0.255,-0.395
8.3510e-02,-0.195,-0.13
8.3512e-02,-0.28,-0.42
8.3514e-02,-0.2,-0.1
8.3515e-02,-0.23,-0.41
8.3517e-02,-0.17,-0.11
8.3518e-02,-0.27,-0.385
8.3520e-02,-0.225,-0.13
8.3522e-02,-0.385,-0.4
8.3523e-02,-0.225,-0.12
8.3525e-02,-0.19,-0.41
8.3526e-02,-0.225,-0.115
8.3528e-02,-0.29,-0.4
8.3530e-02,-0.295,-0.12
8.3531e-02,-0.215,-0.39
8.3533e-02,-0.25,-0.125
8.3534e-02,-0.245,-0.385
8.3536e-02,-0.31,-0.13
8.3538e-02,-0.345,-0.425
8.3539e-02,-0.31,-0.095
8.3541e-02,-0.24,-0.385
8.3542e-02,-0.305,-0.125
8.3544e-02,-0.235,-0.4
8.3546e-02,-0.3,-0.115
8.3547e-02,-0.3,-0.41
8.3549e-02,-0.225,-0.11
8.3550e-02,-0.27,-0.39
8.3552e-02,-0.27,-0.13
8.3554e-02,-0.335,-0.405
8.3555e-02,-0.34,-0.105
8.3557e-02,-0.265,-0.43
8.3558e-02,-0.305,-0.085
8.3560e-02,-0.215,-0.41
8.3562e-02,-0.31,-0.1
8.3563e-02,-0.26,-0.415
8.3565e-02,-0.22,-0.09
8.3566e-02,-0.265,-0.42
8.3568e-02,-0.28,-0.085
8.3570e-02,-0.26,-0.395
8.3571e-02,-0.275,-0.12
8.3573e-02,-0.215,-0.44
8.3574e-02,-0.3,-0.07
8.3576e-02,-0.22,-0.4
8.3578e-02,-0.265,-0.115
8.3579e-02,-0.145,-0.395
8.3581e-02,-0.255,-0.115
8.3582e-02,-0.17,-0.405
8.3584e-02,-0.285,-0.105
8.3586e-02,-0.295,-0.405
8.3587e-02,-0.25,-0.105
8.3589e-02,-0.275,-0.415
8.3590e-02,-0.19,-0.1
8.3592e-02,-0.275,-0.435
8.3594e-02,-0.29,-0.085
8.3595e-02,-0.18,-0.4
8.3597e-02,-0.18,-0.11
8.3598e-02,-0.175,-0.39
8.3600e-02,-0.235,-0.12
8.3602e-02,-0.355,-0.4
8.3603e-02,-0.18,-0.115
8.3605e-02,-0.285,-0.385
8.3606e-02,-0.195,-0.13
8.3608e-02,-0.285,-0.435
8.3610e-02,-0.305,-0.08
8.3611e-02,-0.26,-0.395
8.3613e-02,-0.29,-0.125
8.3614e-02,-0.195,-0.405
8.3616e-02,-0.27,-0.115
8.3618e-02,-0.27,-0.395
8.3619e-02,-0.255,-0.12
8.3621e-02,-0.29,-0.385
8.3622e-02,-0.195,-0.135
8.3624e-02,-0.17,-0.405
8.3626e-02,-0.23,-0.115
8.3627e-02,-0.295,-0.41
8.3629e-02,-0.3,-0.11
8.3630e-02,-0.24,-0.42
8.3632e-02,-0.23,-0.105
8.3634e-02,-0.285,-0.41
8.3635e-02,-0.27,-0.12
8.3637e-02,-0.25,-0.405
8.3638e-02,-0.24,-0.12
8.3640e-02,-0.165,-0.425
8.3642e-02,-0.28,-0.1
8.3643e-02,-0.2,-0.41
8.3645e-02,-0.27,-0.11
8.3646e-02,-0.16,-0.42
8.3648e-02,-0.295,-0.11
8.3650e-02,-0.23,-0.41
8.3651e-02,-0.255,-0.11
8.3653e-02,-0.215,-0.44
8.3654e-02,-0.265,-0.08
8.3656e-02,-0.245,-0.45
8.3658e-02,-0.32,-0.07
8.3659e-02,-0.255,-0.41
8.3661e-02,-0.245,-0.115
8.3662e-02,-0.205,-0.415
8.3664e-02,-0.28,-0.115
8.3666e-02,-0.3,-0.47
8.3667e-02,-0.3,-0.055
8.3669e-02,-0.365,-0.43
8.3670e-02,-0.275,-0.1
8.3672e-02,-0.31,-0.415
8.3674e-02,-0.3,-0.11
8.3675e-02,-0.25,-0.42
8.3677e-02,-0.28,-0.11
8.3678e-02,-0.17,-0.41
8.3680e-02,-0.265,-0.11
8.3682e-02,-0.17,-0.395
8.3683e-02,-0.275,-0.13
8.3685e-02,-0.2,-0.41
8.3686e-02,-0.265,-0.115
8.3688e-02,-0.205,-0.42
8.3690e-02,-0.25,-0.105
8.3691e-02,-0.24,-0.41
8.3693e-02,-0.325,-0.115
8.3694e-02,-0.215,-0.405
8.3696e-02,-0.225,-0.115
8.3698e-02,-0.245,-0.415
8.3699e-02,-0.32,-0.11
8.3701e-02,-0.295,-0.4
8.3702e-02,-0.2,-0.12
8.3704e-02,-0.32,-0.41
8.3706e-02,-0.28,-0.105
8.3707e-02,-0.26,-0.4
8.3709e-02,-0.33,-0.125
8.3710e-02,-0.19,-0.44
8.3712e-02,-0.305,-0.08
8.3714e-02,-0.265,-0.385
8.3715e-02,-0.325,-0.13
8.3717e-02,-0.285,-0.435
8.3718e-02,-0.25,-0.095
8.3720e-02,-0.265,-0.43
8.3722e-02,-0.21,-0.095
8.3723e-02,-0.26,-0.415
8.3725e-02,-0.22,-0.11
8.3726e-02,-0.275,-0.42
8.3728e-02,-0.175,-0.115
8.3730e-02,-0.21,-0.445
8.3731e-02,-0.24,-0.085
8.3733e-02,-0.295,-0.43
8.3734e-02,-0.22,-0.085
8.3736e-02,-0.28,-0.415
8.3738e-02,-0.16,-0.11
8.3739e-02,-0.335,-0.425
8.3741e-02,-0.255,-0.105
8.3742e-02,-0.335,-0.415
8.3744e-02,-0.21,-0.11
8.3746e-02,-0.275,-0.4
8.3747e-02,-0.29,-0.125
8.3749e-02,-0.33,-0.41
8.3750e-02,-0.275,-0.11
8.3752e-02,-0.275,-0.4
8.3754e-02,-0.255,-0.125
8.3755e-02,-0.29,-0.405
8.3757e-02,-0.325,-0.115
8.3758e-02,-0.25,-0.4
8.3760e-02,-0.195,-0.115
8.3762e-02,-0.27,-0.42
8.3763e-02,-0.245,-0.1
8.3765e-02,-0.33,-0.41
8.3766e-02,-0.25,-0.115
8.3768e-02,-0.225,-0.425
8.3770e-02,-0.27,-0.105
8.3771e-02,-0.275,-0.39
8.3773e-02,-0.345,-0.135
8.3774e-02,-0.215,-0.41
8.3776e-02,-0.265,-0.12
8.3778e-02,-0.215,-0.405
8.3779e-02,-0.295,-0.125
8.3781e-02,-0.29,-0.425
8.3782e-02,-0.275,-0.095
8.3784e-02,-0.275,-0.415
8.3786e-02,-0.23,-0.11
8.3787e-02,-0.265,-0.42
8.3789e-02,-0.295,-0.11
8.3790e-02,-0.29,-0.43
8.3792e-02,-0.235,-0.09
8.3794e-02,-0.195,-0.42
8.3795e-02,-0.225,-0.11
8.3797e-02,-0.26,-0.39
8.3798e-02,-0.31,-0.135
8.3800e-02,-0.17,-0.395
8.3802e-02,-0.295,-0.13
8.3803e-02,-0.265,-0.415
8.3805e-02,-0.285,-0.115
8.3806e-02,-0.285,-0.41
8.3808e-02,-0.235,-0.12
8.3810e-02,-0.23,-0.43
8.3811e-02,-0.225,-0.1
8.3813e-02,-0.29,-0.415
8.3814e-02,-0.23,-0.12
8.3816e-02,-0.185,-0.4
8.3818e-02,-0.255,-0.13
8.3819e-02,-0.205,-0.4
8.3821e-02,-0.245,-0.12
8.3822e-02,-0.26,-0.425
8.3824e-02,-0.185,-0.105
8.3826e-02,-0.24,-0.425
8.3827e-02,-0.24,-0.11
8.3829e-02,-0.25,-0.39
8.3830e-02,-0.285,-0.13
8.3832e-02,-0.245,-0.415
8.3834e-02,-0.27,-0.11
8.3835e-02,-0.215,-0.415
8.3837e-02,-0.325,-0.11
8.3838e-02,-0.215,-0.41
8.3840e-02,-0.245,-0.115
8.3842e-02,-0.245,-0.42
8.3843e-02,-0.165,-0.105
8.3845e-02,-0.295,-0.41
8.3846e-02,-0.24,-0.115
8.3848e-02,-0.365,-0.425
8.3850e-02,-0.27,-0.105
8.3851e-02,-0.285,-0.42
8.3853e-02,-0.305,-0.1
8.3854e-02,-0.31,-0.41
8.3856e-02,-0.285,-0.12
8.3858e-02,-0.31,-0.405
8.3859e-02,-0.235,-0.125
8.3861e-02,-0.275,-0.425
8.3862e-02,-0.235,-0.105
8.3864e-02,-0.285,-0.415
8.3866e-02,-0.275,-0.12
8.3867e-02,-0.22,-0.405
8.3869e-02,-0.35,-0.11
8.3870e-02,-0.32,-0.435
8.3872e-02,-0.285,-0.095
8.3874e-02,-0.235,-0.39
8.3875e-02,-0.17,-0.135
8.3877e-02,-0.22,-0.395
8.3878e-02,-0.275,-0.125
8.3880e-02,-0.3,-0.46
8.3882e-02,-0.31,-0.065
8.3883e-02,-0.21,-0.4
8.3885e-02,-0.26,-0.125
8.3886e-02,-0.265,-0.42
8.3888e-02,-0.27,-0.105
8.3890e-02,-0.265,-0.415
8.3891e-02,-0.225,-0.115
8.3893e-02,-0.3,-0.4
8.3894e-02,-0.335,-0.125
8.3896e-02,-0.3,-0.395
8.3898e-02,-0.215,-0.13
8.3899e-02,-0.18,-0.4
8.3901e-02,-0.225,-0.13
8.3902e-02,-0.29,-0.395
8.3904e-02,-0.32,-0.135
8.3906e-02,-0.265,-0.415
8.3907e-02,-0.24,-0.11
8.3909e-02,-0.23,-0.415
8.3910e-02,-0.3,-0.12
8.3912e-02,-0.315,-0.445
8.3914e-02,-0.155,-0.08
8.3915e-02,-0.23,-0.405
8.3917e-02,-0.175,-0.13
8.3918e-02,-0.365,-0.405
8.3920e-02,-0.255,-0.13
8.3922e-02,-0.3,-0.405
8.3923e-02,-0.275,-0.125
8.3925e-02,-0.215,-0.43
8.3926e-02,-0.295,-0.105
8.3928e-02,-0.22,-0.4
8.3930e-02,-0.255,-0.13
8.3931e-02,-0.265,-0.385
8.3933e-02,-0.265,-0.15
8.3934e-02,-0.255,-0.415
8.3936e-02,-0.26,-0.105
8.3938e-02,-0.155,-0.415
8.3939e-02,-0.26,-0.12
8.3941e-02,-0.275,-0.415
8.3942e-02,-0.34,-0.115
8.3944e-02,-0.34,-0.435
8.3946e-02,-0.205,-0.11
8.3947e-02,-0.2,-0.41
8.3949e-02,-0.17,-0.12
8.3950e-02,-0.23,-0.415
8.3952e-02,-0.31,-0.115
8.3954e-02,-0.27,-0.425
8.3955e-02,-0.265,-0.105
8.3957e-02,-0.275,-0.41
8.3958e-02,-0.29,-0.125
8.3960e-02,-0.345,-0.415
8.3962e-02,-0.215,-0.115
8.3963e-02,-0.23,-0.43
8.3965e-02,-0.29,-0.105
8.3966e-02,-0.18,-0.43
8.3968e-02,-0.305,-0.095
8.3970e-02,-0.18,-0.395
8.3971e-02,-0.295,-0.13
8.3973e-02,-0.315,-0.425
8.3974e-02,-0.33,-0.115
8.3976e-02,-0.3,-0.405
8.3978e-02,-0.295,-0.13
8.3979e-02,-0.235,-0.415
8.3981e-02,-0.27,-0.115
8.3982e-02,-0.21,-0.395
8.3984e-02,-0.195,-0.135
8.3986e-02,-0.27,-0.415
8.3987e-02,-0.23,-0.125
8.3989e-02,-0.265,-0.42
8.3990e-02,-0.345,-0.11
8.3992e-02,-0.325,-0.43
8.3994e-02,-0.325,-0.11
8.3995e-02,-0.295,-0.405
8.3997e-02,-0.255,-0.125
8.3998e-02,-0.235,-0.415
8.4000e-02,-0.255,-0.11
8.4002e-02,-0.21,-0.4
8.4003e-02,-0.175,-0.125
8.4005e-02,-0.24,-0.415
8.4006e-02,-0.32,-0.11
8.4008e-02,-0.355,-0.4
8.4010e-02,-0.3,-0.13
8.4011e-02,-0.295,-0.425
8.4013e-02,-0.34,-0.105
8.4014e-02,-0.33,-0.44
8.4016e-02,-0.33,-0.09
8.4018e-02,-0.24,-0.405
8.4019e-02,-0.275,-0.125
8.4021e-02,-0.315,-0.41
8.4022e-02,-0.28,-0.125
8.4024e-02,-0.28,-0.42
8.4026e-02,-0.25,-0.105
8.4027e-02,-0.25,-0.42
8.4029e-02,-0.235,-0.115
8.4030e-02,-0.28,-0.42
8.4032e-02,-0.235,-0.115
8.4034e-02,-0.245,-0.425
8.4035e-02,-0.165,-0.11
8.4037e-02,-0.255,-0.44
8.4038e-02,-0.3,-0.085
8.4040e-02,-0.24,-0.42
8.4042e-02,-0.235,-0.11
8.4043e-02,-0.19,-0.415
8.4045e-02,-0.245,-0.12
8.4046e-02,-0.275,-0.42
8.4048e-02,-0.2,-0.105
8.4050e-02,-0.22,-0.44
8.4051e-02,-0.17,-0.095
8.4053e-02,-0.215,-0.405
8.4054e-02,-0.265,-0.12
8.4056e-02,-0.225,-0.4
8.4058e-02,-0.27,-0.135
8.4059e-02,-0.23,-0.41
8.4061e-02,-0.31,-0.12
8.4062e-02,-0.26,-0.41
8.4064e-02,-0.21,-0.115
8.4066e-02,-0.185,-0.41
8.4067e-02,-0.21,-0.12
8.4069e-02,-0.18,-0.405
8.4070e-02,-0.23,-0.13
8.4072e-02,-0.165,-0.405
8.4074e-02,-0.255,-0.125
8.4075e-02,-0.185,-0.405
8.4077e-02,-0.32,-0.13
8.4078e-02,-0.32,-0.435
8.4080e-02,-0.295,-0.1
8.4082e-02,-0.22,-0.405
8.4083e-02,-0.225,-0.13
8.4085e-02,-0.29,-0.41
8.4086e-02,-0.29,-0.125
8.4088e-02,-0.275,-0.43
8.4090e-02,-0.24,-0.1
8.4091e-02,-0.325,-0.415
8.4093e-02,-0.3,-0.12
8.4094e-02,-0.355,-0.425
8.4096e-02,-0.295,-0.105
8.4098e-02,-0.27,-0.43
8.4099e-02,-0.285,-0.095
8.4101e-02,-0.23,-0.425
8.4102e-02,-0.26,-0.105
8.4104e-02,-0.23,-0.455
8.4106e-02,-0.2,-0.085
8.4107e-02,-0.17,-0.415
8.4109e-02,-0.225,-0.115
8.4110e-02,-0.245,-0.425
8.4112e-02,-0.27,-0.115
8.4114e-02,-0.19,-0.425
8.4115e-02,-0.26,-0.115
8.4117e-02,-0.255,-0.41
8.4118e-02,-0.265,-0.125
8.4120e-02,-0.25,-0.405
8.4122e-02,-0.235,-0.125
8.4123e-02,-0.27,-0.41
8.4125e-02,-0.28,-0.115
8.4126e-02,-0.295,-0.41
8.4128e-02,-0.28,-0.125
8.4130e-02,-0.215,-0.415
8.4131e-02,-0.265,-0.115
8.4133e-02,-0.21,-0.43
8.4134e-02,-0.28,-0.105
8.4136e-02,-0.235,-0.42
8.4138e-02,-0.2,-0.115
8.4139e-02,-0.265,-0.41
8.4141e-02,-0.35,-0.13
8.4142e-02,-0.31,-0.435
8.4144e-02,-0.345,-0.105
8.4146e-02,-0.27,-0.42
8.4147e-02,-0.29,-0.115
8.4149e-02,-0.29,-0.46
8.4150e-02,-0.265,-0.08
8.4152e-02,-0.285,-0.43
8.4154e-02,-0.22,-0.105
8.4155e-02,-0.22,-0.42
8.4157e-02,-0.255,-0.115
8.4158e-02,-0.26,-0.4
8.4160e-02,-0.29,-0.135
8.4162e-02,-0.29,-0.39
8.4163e-02,-0.235,-0.145
8.4165e-02,-0.3,-0.435
8.4166e-02,-0.27,-0.105
8.4168e-02,-0.275,-0.415
8.4170e-02,-0.215,-0.125
8.4171e-02,-0.245,-0.435
8.4173e-02,-0.255,-0.1
8.4174e-02,-0.265,-0.41
8.4176e-02,-0.305,-0.125
8.4178e-02,-0.29,-0.43
8.4179e-02,-0.27,-0.115
8.4181e-02,-0.28,-0.415
8.4182e-02,-0.275,-0.125
8.4184e-02,-0.24,-0.415
8.4186e-02,-0.255,-0.12
8.4187e-02,-0.24,-0.435
8.4189e-02,-0.275,-0.11
8.4190e-02,-0.33,-0.445
8.4192e-02,-0.28,-0.105
8.4194e-02,-0.265,-0.435
8.4195e-02,-0.305,-0.105
8.4197e-02,-0.285,-0.415
8.4198e-02,-0.34,-0.125
8.4200e-02,-0.335,-0.43
8.4202e-02,-0.31,-0.11
8.4203e-02,-0.315,-0.445
8.4205e-02,-0.23,-0.1
8.4206e-02,-0.35,-0.41
8.4208e-02,-0.345,-0.13
8.4210e-02,-0.275,-0.41
8.4211e-02,-0.29,-0.13
8.4213e-02,-0.26,-0.415
8.4214e-02,-0.33,-0.13
8.4216e-02,-0.315,-0.41
8.4218e-02,-0.325,-0.13
8.4219e-02,-0.265,-0.415
8.4221e-02,-0.295,-0.13
8.4222e-02,-0.235,-0.415
8.4224e-02,-0.26,-0.125
8.4226e-02,-0.245,-0.4
8.4227e-02,-0.18,-0.14
8.4229e-02,-0.28,-0.4
8.4230e-02,-0.235,-0.135
8.4232e-02,-0.29,-0.405
8.4234e-02,-0.27,-0.14
8.4235e-02,-0.175,-0.435
8.4237e-02,-0.31,-0.1
8.4238e-02,-0.24,-0.44
8.4240e-02,-0.28,-0.105
8.4242e-02,-0.255,-0.41
8.4243e-02,-0.215,-0.135
8.4245e-02,-0.22,-0.435
8.4246e-02,-0.225,-0.115
8.4248e-02,-0.265,-0.415
8.4250e-02,-0.255,-0.13
8.4251e-02,-0.225,-0.425
8.4253e-02,-0.205,-0.125
8.4254e-02,-0.27,-0.4
8.4256e-02,-0.285,-0.14
8.4258e-02,-0.265,-0.41
8.4259e-02,-0.3,-0.135
8.4261e-02,-0.26,-0.41
8.4262e-02,-0.29,-0.135
8.4264e-02,-0.335,-0.445
8.4266e-02,-0.29,-0.1
8.4267e-02,-0.305,-0.43
8.4269e-02,-0.23,-0.115
8.4270e-02,-0.24,-0.425
8.4272e-02,-0.29,-0.12
8.4274e-02,-0.285,-0.41
8.4275e-02,-0.28,-0.125
8.4277e-02,-0.31,-0.41
8.4278e-02,-0.315,-0.125
8.4280e-02,-0.395,-0.41
8.4282e-02,-0.34,-0.125
8.4283e-02,-0.32,-0.405
8.4285e-02,-0.34,-0.13
8.4286e-02,-0.285,-0.43
8.4288e-02,-0.31,-0.115
8.4290e-02,-0.285,-0.415
8.4291e-02,-0.2,-0.13
8.4293e-02,-0.255,-0.41
8.4294e-02,-0.2,-0.13
8.4296e-02,-0.3,-0.425
8.4298e-02,-0.225,-0.115
8.4299e-02,-0.26,-0.43
8.4301e-02,-0.205,-0.115
8.4302e-02,-0.29,-0.42
8.4304e-02,-0.24,-0.12
8.4306e-02,-0.26,-0.4
8.4307e-02,-0.25,-0.135
8.4309e-02,-0.195,-0.445
8.4310e-02,-0.29,-0.095
8.4312e-02,-0.255,-0.46
8.4314e-02,-0.295,-0.09
8.4315e-02,-0.31,-0.44
8.4317e-02,-0.26,-0.11
8.4318e-02,-0.335,-0.42
8.4320e-02,-0.26,-0.115
8.4322e-02,-0.36,-0.44
8.4323e-02,-0.365,-0.105
8.4325e-02,-0.24,-0.41
8.4326e-02,-0.305,-0.135
8.4328e-02,-0.335,-0.42
8.4330e-02,-0.27,-0.115
8.4331e-02,-0.3,-0.43
8.4333e-02,-0.245,-0.115
8.4334e-02,-0.23,-0.44
8.4336e-02,-0.33,-0.095
8.4338e-02,-0.21,-0.45
8.4339e-02,-0.29,-0.085
8.4341e-02,-0.17,-0.425
8.4342e-02,-0.225,-0.11
8.4344e-02,-0.225,-0.405
8.4346e-02,-0.29,-0.14
8.4347e-02,-0.2,-0.425
8.4349e-02,-0.265,-0.12
8.4350e-02,-0.25,-0.43
8.4352e-02,-0.25,-0.115
8.4354e-02,-0.29,-0.41
8.4355e-02,-0.255,-0.135
8.4357e-02,-0.23,-0.41
8.4358e-02,-0.175,-0.135
8.4360e-02,-0.295,-0.41
8.4362e-02,-0.265,-0.135
8.4363e-02,-0.305,-0.41
8.4365e-02,-0.26,-0.125
8.4366e-02,-0.275,-0.4
8.4368e-02,-0.305,-0.14
8.4370e-02,-0.285,-0.425
8.4371e-02,-0.265,-0.115
8.4373e-02,-0.28,-0.41
8.4374e-02,-0.13,-0.13
8.4376e-02,-0.26,-0.43
8.4378e-02,-0.22,-0.12
8.4379e-02,-0.275,-0.43
8.4381e-02,-0.215,-0.105
8.4382e-02,-0.315,-0.445
8.4384e-02,-0.27,-0.105
8.4386e-02,-0.395,-0.42
8.4387e-02,-0.3,-0.11
8.4389e-02,-0.255,-0.405
8.4390e-02,-0.325,-0.13
8.4392e-02,-0.295,-0.435
8.4394e-02,-0.275,-0.12
8.4395e-02,-0.245,-0.45
8.4397e-02,-0.19,-0.09
8.4398e-02,-0.225,-0.435
8.4400e-02,-0.305,-0.115
8.4402e-02,-0.305,-0.435
8.4403e-02,-0.31,-0.11
8.4405e-02,-0.315,-0.435
8.4406e-02,-0.3,-0.11
8.4408e-02,-0.295,-0.42
8.4410e-02,-0.325,-0.12
8.4411e-02,-0.235,-0.445
8.4413e-02,-0.275,-0.095
8.4414e-02,-0.29,-0.42
8.4416e-02,-0.27,-0.125
8.4418e-02,-0.37,-0.425
8.4419e-02,-0.345,-0.125
8.4421e-02,-0.28,-0.44
8.4422e-02,-0.31,-0.115
8.4424e-02,-0.245,-0.465
8.4426e-02,-0.305,-0.085
8.4427e-02,-0.33,-0.435
8.4429e-02,-0.21,-0.115
8.4430e-02,-0.25,-0.44
8.4432e-02,-0.29,-0.105
8.4434e-02,-0.215,-0.425
8.4435e-02,-0.31,-0.12
8.4437e-02,-0.265,-0.445
8.4438e-02,-0.26,-0.095
8.4440e-02,-0.31,-0.405
8.4442e-02,-0.31,-0.14
8.4443e-02,-0.27,-0.42
8.4445e-02,-0.28,-0.13
8.4446e-02,-0.28,-0.405
8.4448e-02,-0.31,-0.145
8.4450e-02,-0.365,-0.44
8.4451e-02,-0.195,-0.105
8.4453e-02,-0.32,-0.435
