Model,MSO2014
8.4454e-02,-0.23,-0.115
8.4456e-02,-0.27,-0.415
8.4458e-02,-0.335,-0.13
8.4459e-02,-0.295,-0.425
8.4461e-02,-0.235,-0.125
8.4462e-02,-0.215,-0.41
8.4464e-02,-0.265,-0.135
8.4466e-02,-0.22,-0.415
8.4467e-02,-0.295,-0.125
8.4469e-02,-0.265,-0.44
8.4470e-02,-0.265,-0.1
8.4472e-02,-0.34,-0.405
8.4474e-02,-0.335,-0.135
8.4475e-02,-0.29,-0.39
8.4477e-02,-0.325,-0.145
8.4478e-02,-0.185,-0.43
8.4480e-02,-0.305,-0.12
8.4482e-02,-0.3,-0.415
8.4483e-02,-0.315,-0.125
8.4485e-02,-0.25,-0.44
8.4486e-02,-0.305,-0.105
8.4488e-02,-0.215,-0.405
8.4490e-02,-0.39,-0.135
8.4491e-02,-0.3,-0.42
8.4493e-02,-0.305,-0.12
8.4494e-02,-0.245,-0.405
8.4496e-02,-0.235,-0.135
8.4498e-02,-0.2,-0.43
8.4499e-02,-0.29,-0.105
8.4501e-02,-0.195,-0.415
8.4502e-02,-0.235,-0.13
8.4504e-02,-0.23,-0.43
8.4506e-02,-0.295,-0.125
8.4507e-02,-0.19,-0.405
8.4509e-02,-0.355,-0.135
8.4510e-02,-0.25,-0.42
8.4512e-02,-0.28,-0.12
8.4514e-02,-0.255,-0.405
8.4515e-02,-0.31,-0.135
8.4517e-02,-0.22,-0.405
8.4518e-02,-0.265,-0.145
8.4520e-02,-0.205,-0.44
8.4522e-02,-0.265,-0.105
8.4523e-02,-0.28,-0.405
8.4525e-02,-0.225,-0.14
8.4526e-02,-0.245,-0.43
8.4528e-02,-0.255,-0.11
8.4530e-02,-0.255,-0.42
8.4531e-02,-0.27,-0.12
8.4533e-02,-0.27,-0.425
8.4534e-02,-0.16,-0.125
8.4536e-02,-0.24,-0.445
8.4538e-02,-0.285,-0.105
8.4539e-02,-0.24,-0.425
8.4541e-02,-0.245,-0.12
8.4542e-02,-0.26,-0.46
8.4544e-02,-0.28,-0.08
8.4546e-02,-0.295,-0.42
8.4547e-02,-0.31,-0.125
8.4549e-02,-0.265,-0.43
8.4550e-02,-0.25,-0.12
8.4552e-02,-0.265,-0.41
8.4554e-02,-0.34,-0.135
8.4555e-02,-0.32,-0.41
8.4557e-02,-0.25,-0.135
8.4558e-02,-0.205,-0.43
8.4560e-02,-0.305,-0.115
8.4562e-02,-0.275,-0.41
8.4563e-02,-0.37,-0.145
8.4565e-02,-0.315,-0.415
8.4566e-02,-0.3,-0.135
8.4568e-02,-0.23,-0.4
8.4570e-02,-0.305,-0.145
8.4571e-02,-0.26,-0.405
8.4573e-02,-0.27,-0.15
8.4574e-02,-0.315,-0.425
8.4576e-02,-0.27,-0.125
8.4578e-02,-0.28,-0.43
8.4579e-02,-0.335,-0.125
8.4581e-02,-0.3,-0.425
8.4582e-02,-0.345,-0.135
8.4584e-02,-0.255,-0.41
8.4586e-02,-0.22,-0.14
8.4587e-02,-0.24,-0.425
8.4589e-02,-0.255,-0.13
8.4590e-02,-0.215,-0.44
8.4592e-02,-0.295,-0.115
8.4594e-02,-0.255,-0.42
8.4595e-02,-0.31,-0.135
8.4597e-02,-0.245,-0.425
8.4598e-02,-0.28,-0.135
8.4600e-02,-0.21,-0.42
8.4602e-02,-0.295,-0.135
8.4603e-02,-0.21,-0.44
8.4605e-02,-0.295,-0.12
8.4606e-02,-0.14,-0.435
8.4608e-02,-0.265,-0.115
8.4610e-02,-0.27,-0.425
8.4611e-02,-0.375,-0.13
8.4613e-02,-0.34,-0.42
8.4614e-02,-0.275,-0.135
8.4616e-02,-0.29,-0.415
8.4618e-02,-0.245,-0.135
8.4619e-02,-0.325,-0.415
8.4621e-02,-0.275,-0.14
8.4622e-02,-0.285,-0.425
8.4624e-02,-0.245,-0.13
8.4626e-02,-0.23,-0.44
8.4627e-02,-0.35,-0.115
8.4629e-02,-0.235,-0.43
8.4630e-02,-0.31,-0.13
8.4632e-02,-0.21,-0.425
8.4634e-02,-0.265,-0.135
8.4635e-02,-0.325,-0.41
8.4637e-02,-0.28,-0.145
8.4638e-02,-0.27,-0.405
8.4640e-02,-0.245,-0.15
8.4642e-02,-0.195,-0.44
8.4643e-02,-0.325,-0.125
8.4645e-02,-0.32,-0.425
8.4646e-02,-0.33,-0.13
8.4648e-02,-0.26,-0.435
8.4650e-02,-0.325,-0.12
8.4651e-02,-0.26,-0.41
8.4653e-02,-0.27,-0.14
8.4654e-02,-0.18,-0.41
8.4656e-02,-0.235,-0.145
8.4658e-02,-0.185,-0.41
8.4659e-02,-0.295,-0.145
8.4661e-02,-0.29,-0.41
8.4662e-02,-0.265,-0.14
8.4664e-02,-0.3,-0.41
8.4666e-02,-0.24,-0.14
8.4667e-02,-0.33,-0.425
8.4669e-02,-0.305,-0.13
8.4670e-02,-0.3,-0.41
8.4672e-02,-0.235,-0.14
8.4674e-02,-0.365,-0.425
8.4675e-02,-0.295,-0.13
8.4677e-02,-0.315,-0.44
8.4678e-02,-0.315,-0.11
8.4680e-02,-0.26,-0.44
8.4682e-02,-0.29,-0.12
8.4683e-02,-0.24,-0.43
8.4685e-02,-0.32,-0.12
8.4686e-02,-0.26,-0.445
8.4688e-02,-0.265,-0.105
8.4690e-02,-0.24,-0.405
8.4691e-02,-0.38,-0.15
8.4693e-02,-0.3,-0.43
8.4694e-02,-0.295,-0.12
8.4696e-02,-0.25,-0.42
8.4698e-02,-0.265,-0.13
8.4699e-02,-0.21,-0.405
8.4701e-02,-0.24,-0.135
8.4702e-02,-0.195,-0.44
8.4704e-02,-0.17,-0.115
8.4706e-02,-0.21,-0.43
8.4707e-02,-0.31,-0.125
8.4709e-02,-0.21,-0.425
8.4710e-02,-0.305,-0.125
8.4712e-02,-0.25,-0.43
8.4714e-02,-0.29,-0.125
8.4715e-02,-0.325,-0.425
8.4717e-02,-0.24,-0.13
8.4718e-02,-0.245,-0.43
8.4720e-02,-0.245,-0.12
8.4722e-02,-0.21,-0.44
8.4723e-02,-0.325,-0.115
8.4725e-02,-0.29,-0.415
8.4726e-02,-0.33,-0.135
8.4728e-02,-0.25,-0.435
8.4730e-02,-0.33,-0.12
8.4731e-02,-0.33,-0.415
8.4733e-02,-0.295,-0.14
8.4734e-02,-0.285,-0.43
8.4736e-02,-0.225,-0.125
8.4738e-02,-0.22,-0.42
8.4739e-02,-0.215,-0.135
8.4741e-02,-0.23,-0.415
8.4742e-02,-0.235,-0.13
8.4744e-02,-0.245,-0.45
8.4746e-02,-0.265,-0.105
8.4747e-02,-0.305,-0.41
8.4749e-02,-0.335,-0.15
8.4750e-02,-0.27,-0.435
8.4752e-02,-0.285,-0.13
8.4754e-02,-0.325,-0.415
8.4755e-02,-0.3,-0.145
8.4757e-02,-0.33,-0.43
8.4758e-02,-0.25,-0.135
8.4760e-02,-0.27,-0.41
8.4762e-02,-0.235,-0.15
8.4763e-02,-0.245,-0.42
8.4765e-02,-0.32,-0.14
8.4766e-02,-0.185,-0.425
8.4768e-02,-0.33,-0.135
8.4770e-02,-0.3,-0.41
8.4771e-02,-0.335,-0.145
8.4773e-02,-0.315,-0.42
8.4774e-02,-0.27,-0.135
8.4776e-02,-0.26,-0.415
8.4778e-02,-0.255,-0.15
8.4779e-02,-0.275,-0.42
8.4781e-02,-0.295,-0.14
8.4782e-02,-0.31,-0.4
8.4784e-02,-0.24,-0.155
8.4786e-02,-0.265,-0.42
8.4787e-02,-0.24,-0.14
8.4789e-02,-0.29,-0.4
8.4790e-02,-0.285,-0.155
8.4792e-02,-0.27,-0.415
8.4794e-02,-0.295,-0.14
8.4795e-02,-0.295,-0.43
8.4797e-02,-0.25,-0.12
8.4798e-02,-0.31,-0.415
8.4800e-02,-0.255,-0.14
8.4802e-02,-0.28,-0.425
8.4803e-02,-0.3,-0.14
8.4805e-02,-0.3,-0.44
8.4806e-02,-0.285,-0.115
8.4808e-02,-0.265,-0.425
8.4810e-02,-0.325,-0.135
8.4811e-02,-0.31,-0.41
8.4813e-02,-0.305,-0.15
8.4814e-02,-0.245,-0.425
8.4816e-02,-0.22,-0.135
8.4818e-02,-0.23,-0.435
8.4819e-02,-0.28,-0.13
8.4821e-02,-0.345,-0.44
8.4822e-02,-0.275,-0.125
8.4824e-02,-0.24,-0.415
8.4826e-02,-0.275,-0.14
8.4827e-02,-0.28,-0.415
8.4829e-02,-0.355,-0.145
8.4830e-02,-0.24,-0.43
8.4832e-02,-0.275,-0.125
8.4834e-02,-0.235,-0.415
8.4835e-02,-0.22,-0.135
8.4837e-02,-0.32,-0.42
8.4838e-02,-0.265,-0.14
8.4840e-02,-0.31,-0.44
8.4842e-02,-0.245,-0.115
8.4843e-02,-0.24,-0.445
8.4845e-02,-0.3,-0.115
8.4846e-02,-0.36,-0.435
8.4848e-02,-0.29,-0.125
8.4850e-02,-0.255,-0.395
8.4851e-02,-0.315,-0.15
8.4853e-02,-0.29,-0.415
8.4854e-02,-0.295,-0.135
8.4856e-02,-0.32,-0.405
8.4858e-02,-0.19,-0.15
8.4859e-02,-0.275,-0.4
8.4861e-02,-0.245,-0.15
8.4862e-02,-0.265,-0.405
8.4864e-02,-0.26,-0.15
8.4866e-02,-0.25,-0.43
8.4867e-02,-0.3,-0.13
8.4869e-02,-0.265,-0.445
8.4870e-02,-0.245,-0.115
8.4872e-02,-0.325,-0.425
8.4874e-02,-0.285,-0.125
8.4875e-02,-0.23,-0.435
8.4877e-02,-0.335,-0.125
8.4878e-02,-0.3,-0.435
8.4880e-02,-0.265,-0.115
8.4882e-02,-0.29,-0.435
8.4883e-02,-0.285,-0.11
8.4885e-02,-0.265,-0.42
8.4886e-02,-0.31,-0.14
8.4888e-02,-0.22,-0.43
8.4890e-02,-0.28,-0.13
8.4891e-02,-0.285,-0.435
8.4893e-02,-0.29,-0.125
8.4894e-02,-0.295,-0.42
8.4896e-02,-0.275,-0.135
8.4898e-02,-0.215,-0.415
8.4899e-02,-0.265,-0.145
8.4901e-02,-0.33,-0.415
8.4902e-02,-0.34,-0.145
8.4904e-02,-0.33,-0.42
8.4906e-02,-0.265,-0.145
8.4907e-02,-0.325,-0.425
8.4909e-02,-0.345,-0.13
8.4910e-02,-0.27,-0.42
8.4912e-02,-0.27,-0.135
8.4914e-02,-0.165,-0.445
8.4915e-02,-0.19,-0.115
8.4917e-02,-0.285,-0.44
8.4918e-02,-0.29,-0.115
8.4920e-02,-0.295,-0.445
8.4922e-02,-0.3,-0.1
8.4923e-02,-0.26,-0.44
8.4925e-02,-0.375,-0.125
8.4926e-02,-0.36,-0.425
8.4928e-02,-0.34,-0.135
8.4930e-02,-0.28,-0.405
8.4931e-02,-0.225,-0.155
8.4933e-02,-0.205,-0.415
8.4934e-02,-0.305,-0.145
8.4936e-02,-0.24,-0.43
8.4938e-02,-0.235,-0.125
8.4939e-02,-0.28,-0.435
8.4941e-02,-0.205,-0.125
8.4942e-02,-0.31,-0.445
8.4944e-02,-0.34,-0.12
8.4946e-02,-0.34,-0.445
8.4947e-02,-0.3,-0.115
8.4949e-02,-0.325,-0.42
8.4950e-02,-0.235,-0.14
8.4952e-02,-0.335,-0.415
8.4954e-02,-0.22,-0.145
8.4955e-02,-0.28,-0.43
8.4957e-02,-0.215,-0.125
8.4958e-02,-0.235,-0.425
8.4960e-02,-0.265,-0.14
8.4962e-02,-0.27,-0.455
8.4963e-02,-0.28,-0.12
8.4965e-02,-0.27,-0.41
8.4966e-02,-0.31,-0.15
8.4968e-02,-0.315,-0.415
8.4970e-02,-0.255,-0.145
8.4971e-02,-0.275,-0.405
8.4973e-02,-0.275,-0.15
8.4974e-02,-0.3,-0.4
8.4976e-02,-0.27,-0.155
8.4978e-02,-0.28,-0.44
8.4979e-02,-0.17,-0.12
8.4981e-02,-0.28,-0.43
8.4982e-02,-0.3,-0.13
8.4984e-02,-0.3,-0.43
8.4986e-02,-0.34,-0.135
8.4987e-02,-0.285,-0.425
8.4989e-02,-0.235,-0.14
8.4990e-02,-0.305,-0.415
8.4992e-02,-0.255,-0.145
8.4994e-02,-0.255,-0.425
8.4995e-02,-0.305,-0.14
8.4997e-02,-0.23,-0.425
8.4998e-02,-0.255,-0.135
8.5000e-02,-0.25,-0.45
8.5002e-02,-0.31,-0.125
8.5003e-02,-0.31,-0.44
8.5005e-02,-0.29,-0.115
8.5006e-02,-0.39,-0.425
8.5008e-02,-0.29,-0.13
8.5010e-02,-0.33,-0.46
8.5011e-02,-0.305,-0.105
8.5013e-02,-0.28,-0.43
8.5014e-02,-0.28,-0.13
8.5016e-02,-0.305,-0.42
8.5018e-02,-0.265,-0.145
8.5019e-02,-0.22,-0.425
8.5021e-02,-0.205,-0.135
8.5022e-02,-0.23,-0.45
8.5024e-02,-0.255,-0.11
8.5026e-02,-0.315,-0.43
8.5027e-02,-0.26,-0.14
8.5029e-02,-0.245,-0.415
8.5030e-02,-0.24,-0.155
8.5032e-02,-0.19,-0.425
8.5034e-02,-0.255,-0.135
8.5035e-02,-0.255,-0.41
8.5037e-02,-0.18,-0.15
8.5038e-02,-0.29,-0.43
8.5040e-02,-0.255,-0.13
8.5042e-02,-0.295,-0.41
8.5043e-02,-0.27,-0.15
8.5045e-02,-0.31,-0.47
8.5046e-02,-0.235,-0.1
8.5048e-02,-0.3,-0.455
8.5050e-02,-0.31,-0.11
8.5051e-02,-0.35,-0.435
8.5053e-02,-0.35,-0.135
8.5054e-02,-0.305,-0.415
8.5056e-02,-0.255,-0.145
8.5058e-02,-0.32,-0.43
8.5059e-02,-0.26,-0.14
8.5061e-02,-0.31,-0.445
8.5062e-02,-0.235,-0.115
8.5064e-02,-0.35,-0.415
8.5066e-02,-0.225,-0.145
8.5067e-02,-0.265,-0.43
8.5069e-02,-0.295,-0.14
8.5070e-02,-0.2,-0.435
8.5072e-02,-0.275,-0.13
8.5074e-02,-0.335,-0.43
8.5075e-02,-0.345,-0.13
8.5077e-02,-0.28,-0.415
8.5078e-02,-0.235,-0.145
8.5080e-02,-0.24,-0.415
8.5082e-02,-0.235,-0.145
8.5083e-02,-0.3,-0.45
8.5085e-02,-0.305,-0.125
8.5086e-02,-0.275,-0.435
8.5088e-02,-0.3,-0.13
8.5090e-02,-0.335,-0.42
8.5091e-02,-0.31,-0.15
8.5093e-02,-0.325,-0.41
8.5094e-02,-0.29,-0.155
8.5096e-02,-0.245,-0.415
8.5098e-02,-0.295,-0.145
8.5099e-02,-0.33,-0.42
8.5101e-02,-0.27,-0.145
8.5102e-02,-0.255,-0.435
8.5104e-02,-0.3,-0.135
8.5106e-02,-0.3,-0.425
8.5107e-02,-0.29,-0.135
8.5109e-02,-0.39,-0.44
8.5110e-02,-0.22,-0.13
8.5112e-02,-0.265,-0.43
8.5114e-02,-0.285,-0.13
8.5115e-02,-0.275,-0.44
8.5117e-02,-0.295,-0.12
8.5118e-02,-0.275,-0.425
8.5120e-02,-0.205,-0.145
8.5122e-02,-0.265,-0.41
8.5123e-02,-0.27,-0.16
8.5125e-02,-0.375,-0.41
8.5126e-02,-0.28,-0.15
8.5128e-02,-0.345,-0.43
8.5130e-02,-0.325,-0.135
8.5131e-02,-0.355,-0.415
8.5133e-02,-0.3,-0.155
8.5134e-02,-0.265,-0.435
8.5136e-02,-0.245,-0.135
8.5138e-02,-0.235,-0.43
8.5139e-02,-0.285,-0.135
8.5141e-02,-0.275,-0.42
8.5142e-02,-0.265,-0.15
8.5144e-02,-0.225,-0.405
8.5146e-02,-0.235,-0.16
8.5147e-02,-0.295,-0.44
8.5149e-02,-0.305,-0.13
8.5150e-02,-0.3,-0.42
8.5152e-02,-0.285,-0.155
8.5154e-02,-0.28,-0.435
8.5155e-02,-0.24,-0.14
8.5157e-02,-0.245,-0.43
8.5158e-02,-0.355,-0.145
8.5160e-02,-0.225,-0.42
8.5162e-02,-0.255,-0.15
8.5163e-02,-0.23,-0.435
8.5165e-02,-0.32,-0.14
8.5166e-02,-0.26,-0.455
8.5168e-02,-0.32,-0.115
8.5170e-02,-0.25,-0.425
8.5171e-02,-0.235,-0.15
8.5173e-02,-0.32,-0.435
8.5174e-02,-0.29,-0.135
8.5176e-02,-0.32,-0.43
8.5178e-02,-0.25,-0.145
8.5179e-02,-0.29,-0.415
8.5181e-02,-0.275,-0.155
8.5182e-02,-0.28,-0.425
8.5184e-02,-0.25,-0.135
8.5186e-02,-0.27,-0.435
8.5187e-02,-0.22,-0.135
8.5189e-02,-0.255,-0.41
8.5190e-02,-0.3,-0.15
8.5192e-02,-0.27,-0.425
8.5194e-02,-0.24,-0.14
8.5195e-02,-0.315,-0.45
8.5197e-02,-0.305,-0.12
8.5198e-02,-0.37,-0.435
8.5200e-02,-0.365,-0.13
8.5202e-02,-0.27,-0.425
8.5203e-02,-0.35,-0.14
8.5205e-02,-0.25,-0.425
8.5206e-02,-0.33,-0.14
8.5208e-02,-0.29,-0.42
8.5210e-02,-0.28,-0.14
8.5211e-02,-0.215,-0.45
8.5213e-02,-0.31,-0.12
8.5214e-02,-0.29,-0.425
8.5216e-02,-0.35,-0.135
8.5218e-02,-0.34,-0.425
8.5219e-02,-0.34,-0.145
8.5221e-02,-0.31,-0.425
8.5222e-02,-0.365,-0.14
8.5224e-02,-0.275,-0.425
8.5226e-02,-0.29,-0.14
8.5227e-02,-0.23,-0.405
8.5229e-02,-0.32,-0.155
8.5230e-02,-0.28,-0.415
8.5232e-02,-0.33,-0.15
8.5234e-02,-0.3,-0.43
8.5235e-02,-0.36,-0.135
8.5237e-02,-0.27,-0.44
8.5238e-02,-0.345,-0.12
8.5240e-02,-0.275,-0.435
8.5242e-02,-0.23,-0.135
8.5243e-02,-0.21,-0.445
8.5245e-02,-0.28,-0.13
8.5246e-02,-0.225,-0.445
8.5248e-02,-0.315,-0.13
8.5250e-02,-0.245,-0.45
8.5251e-02,-0.315,-0.135
8.5253e-02,-0.22,-0.405
8.5254e-02,-0.28,-0.16
8.5256e-02,-0.32,-0.43
8.5258e-02,-0.33,-0.14
8.5259e-02,-0.27,-0.45
8.5261e-02,-0.35,-0.12
8.5262e-02,-0.29,-0.435
8.5264e-02,-0.33,-0.135
8.5266e-02,-0.34,-0.43
8.5267e-02,-0.25,-0.15
8.5269e-02,-0.28,-0.435
8.5270e-02,-0.265,-0.135
8.5272e-02,-0.31,-0.45
8.5274e-02,-0.37,-0.12
8.5275e-02,-0.27,-0.43
8.5277e-02,-0.325,-0.14
8.5278e-02,-0.315,-0.43
8.5280e-02,-0.25,-0.15
8.5282e-02,-0.385,-0.42
8.5283e-02,-0.19,-0.15
8.5285e-02,-0.285,-0.44
8.5286e-02,-0.22,-0.135
8.5288e-02,-0.295,-0.45
8.5290e-02,-0.27,-0.115
8.5291e-02,-0.275,-0.445
8.5293e-02,-0.29,-0.13
8.5294e-02,-0.26,-0.425
8.5296e-02,-0.355,-0.145
8.5298e-02,-0.24,-0.43
8.5299e-02,-0.38,-0.135
8.5301e-02,-0.2,-0.425
8.5302e-02,-0.285,-0.15
8.5304e-02,-0.285,-0.445
8.5306e-02,-0.265,-0.13
8.5307e-02,-0.315,-0.455
8.5309e-02,-0.235,-0.12
8.5310e-02,-0.265,-0.42
8.5312e-02,-0.255,-0.15
8.5314e-02,-0.305,-0.44
8.5315e-02,-0.325,-0.13
8.5317e-02,-0.38,-0.435
8.5318e-02,-0.235,-0.14
8.5320e-02,-0.37,-0.42
8.5322e-02,-0.28,-0.16
8.5323e-02,-0.33,-0.43
8.5325e-02,-0.27,-0.15
8.5326e-02,-0.22,-0.42
8.5328e-02,-0.295,-0.15
8.5330e-02,-0.27,-0.425
8.5331e-02,-0.28,-0.15
8.5333e-02,-0.32,-0.445
8.5334e-02,-0.265,-0.135
8.5336e-02,-0.28,-0.45
8.5338e-02,-0.38,-0.12
8.5339e-02,-0.285,-0.425
8.5341e-02,-0.315,-0.15
8.5342e-02,-0.29,-0.445
8.5344e-02,-0.255,-0.125
8.5346e-02,-0.265,-0.435
8.5347e-02,-0.265,-0.135
8.5349e-02,-0.29,-0.415
8.5350e-02,-0.27,-0.155
8.5352e-02,-0.245,-0.415
8.5354e-02,-0.295,-0.16
8.5355e-02,-0.36,-0.415
8.5357e-02,-0.345,-0.15
8.5358e-02,-0.33,-0.405
8.5360e-02,-0.345,-0.16
8.5362e-02,-0.29,-0.44
8.5363e-02,-0.355,-0.135
8.5365e-02,-0.345,-0.425
8.5366e-02,-0.305,-0.145
8.5368e-02,-0.34,-0.42
8.5370e-02,-0.26,-0.155
8.5371e-02,-0.31,-0.44
8.5373e-02,-0.35,-0.135
8.5374e-02,-0.315,-0.425
8.5376e-02,-0.315,-0.155
8.5378e-02,-0.26,-0.435
8.5379e-02,-0.3,-0.135
8.5381e-02,-0.31,-0.425
8.5382e-02,-0.255,-0.14
8.5384e-02,-0.355,-0.415
8.5386e-02,-0.23,-0.155
8.5387e-02,-0.34,-0.425
8.5389e-02,-0.35,-0.14
8.5390e-02,-0.365,-0.405
8.5392e-02,-0.29,-0.165
8.5394e-02,-0.31,-0.435
8.5395e-02,-0.33,-0.135
8.5397e-02,-0.265,-0.465
8.5398e-02,-0.31,-0.115
8.5400e-02,-0.17,-0.425
8.5402e-02,-0.23,-0.135
8.5403e-02,-0.265,-0.47
8.5405e-02,-0.25,-0.11
8.5406e-02,-0.31,-0.435
8.5408e-02,-0.35,-0.135
8.5410e-02,-0.27,-0.44
8.5411e-02,-0.295,-0.13
8.5413e-02,-0.305,-0.45
8.5414e-02,-0.33,-0.13
8.5416e-02,-0.295,-0.42
8.5418e-02,-0.295,-0.155
8.5419e-02,-0.185,-0.435
8.5421e-02,-0.265,-0.135
8.5422e-02,-0.265,-0.425
8.5424e-02,-0.24,-0.15
8.5426e-02,-0.29,-0.445
8.5427e-02,-0.23,-0.13
8.5429e-02,-0.325,-0.42
8.5430e-02,-0.29,-0.155
8.5432e-02,-0.305,-0.43
8.5434e-02,-0.25,-0.145
8.5435e-02,-0.26,-0.42
8.5437e-02,-0.16,-0.155
8.5438e-02,-0.3,-0.41
8.5440e-02,-0.245,-0.16
8.5442e-02,-0.29,-0.415
8.5443e-02,-0.24,-0.155
8.5445e-02,-0.35,-0.445
8.5446e-02,-0.33,-0.14
8.5448e-02,-0.36,-0.435
8.5450e-02,-0.33,-0.145
8.5451e-02,-0.3,-0.44
8.5453e-02,-0.27,-0.125
8.5454e-02,-0.305,-0.445
8.5456e-02,-0.24,-0.135
8.5458e-02,-0.32,-0.43
8.5459e-02,-0.245,-0.145
8.5461e-02,-0.28,-0.435
8.5462e-02,-0.3,-0.14
8.5464e-02,-0.385,-0.42
8.5466e-02,-0.275,-0.155
8.5467e-02,-0.375,-0.44
8.5469e-02,-0.27,-0.13
8.5470e-02,-0.235,-0.425
8.5472e-02,-0.26,-0.145
8.5474e-02,-0.255,-0.42
8.5475e-02,-0.24,-0.155
8.5477e-02,-0.26,-0.43
8.5478e-02,-0.25,-0.14
8.5480e-02,-0.31,-0.42
8.5482e-02,-0.32,-0.155
8.5483e-02,-0.315,-0.425
8.5485e-02,-0.24,-0.15
8.5486e-02,-0.285,-0.42
8.5488e-02,-0.325,-0.155
8.5490e-02,-0.26,-0.425
8.5491e-02,-0.355,-0.15
8.5493e-02,-0.3,-0.425
8.5494e-02,-0.29,-0.155
8.5496e-02,-0.285,-0.43
8.5498e-02,-0.385,-0.14
8.5499e-02,-0.25,-0.415
8.5501e-02,-0.27,-0.16
8.5502e-02,-0.245,-0.44
8.5504e-02,-0.27,-0.14
8.5506e-02,-0.32,-0.455
8.5507e-02,-0.345,-0.12
8.5509e-02,-0.28,-0.445
8.5510e-02,-0.28,-0.13
8.5512e-02,-0.33,-0.435
8.5514e-02,-0.27,-0.135
8.5515e-02,-0.31,-0.44
8.5517e-02,-0.32,-0.135
8.5518e-02,-0.28,-0.45
8.5520e-02,-0.29,-0.13
8.5522e-02,-0.29,-0.425
8.5523e-02,-0.37,-0.155
8.5525e-02,-0.3,-0.435
8.5526e-02,-0.325,-0.135
8.5528e-02,-0.25,-0.445
8.5530e-02,-0.245,-0.13
8.5531e-02,-0.24,-0.43
8.5533e-02,-0.245,-0.14
8.5534e-02,-0.205,-0.44
8.5536e-02,-0.24,-0.14
8.5538e-02,-0.27,-0.43
8.5539e-02,-0.305,-0.15
8.5541e-02,-0.31,-0.445
8.5542e-02,-0.35,-0.13
8.5544e-02,-0.3,-0.44
8.5546e-02,-0.245,-0.145
8.5547e-02,-0.35,-0.435
8.5549e-02,-0.285,-0.14
8.5550e-02,-0.33,-0.465
8.5552e-02,-0.225,-0.115
8.5554e-02,-0.295,-0.44
8.5555e-02,-0.25,-0.135
8.5557e-02,-0.36,-0.425
8.5558e-02,-0.25,-0.155
8.5560e-02,-0.26,-0.43
8.5562e-02,-0.26,-0.15
8.5563e-02,-0.295,-0.445
8.5565e-02,-0.31,-0.135
8.5566e-02,-0.27,-0.44
8.5568e-02,-0.33,-0.135
8.5570e-02,-0.26,-0.425
8.5571e-02,-0.26,-0.15
8.5573e-02,-0.31,-0.42
8.5574e-02,-0.355,-0.155
8.5576e-02,-0.325,-0.42
8.5578e-02,-0.3,-0.155
8.5579e-02,-0.3,-0.46
8.5581e-02,-0.275,-0.125
8.5582e-02,-0.435,-0.425
8.5584e-02,-0.255,-0.145
8.5586e-02,-0.335,-0.435
8.5587e-02,-0.295,-0.145
8.5589e-02,-0.285,-0.43
8.5590e-02,-0.28,-0.145
8.5592e-02,-0.33,-0.43
8.5594e-02,-0.265,-0.14
8.5595e-02,-0.235,-0.45
8.5597e-02,-0.315,-0.125
8.5598e-02,-0.255,-0.46
8.5600e-02,-0.37,-0.12
8.5602e-02,-0.24,-0.465
8.5603e-02,-0.28,-0.125
8.5605e-02,-0.265,-0.465
8.5606e-02,-0.365,-0.12
8.5608e-02,-0.23,-0.435
8.5610e-02,-0.275,-0.145
8.5611e-02,-0.215,-0.435
8.5613e-02,-0.245,-0.145
8.5614e-02,-0.23,-0.43
8.5616e-02,-0.255,-0.15
8.5618e-02,-0.275,-0.445
8.5619e-02,-0.24,-0.14
8.5621e-02,-0.195,-0.45
8.5622e-02,-0.275,-0.13
8.5624e-02,-0.26,-0.445
8.5626e-02,-0.325,-0.135
8.5627e-02,-0.28,-0.45
8.5629e-02,-0.27,-0.135
8.5630e-02,-0.32,-0.455
8.5632e-02,-0.38,-0.13
8.5634e-02,-0.365,-0.43
8.5635e-02,-0.33,-0.155
8.5637e-02,-0.36,-0.44
8.5638e-02,-0.195,-0.14
8.5640e-02,-0.33,-0.425
