Model,MSO2014
8.5642e-02,-0.22,-0.15
8.5643e-02,-0.22,-0.44
8.5645e-02,-0.19,-0.145
8.5646e-02,-0.27,-0.425
8.5648e-02,-0.195,-0.15
8.5650e-02,-0.39,-0.455
8.5651e-02,-0.27,-0.135
8.5653e-02,-0.33,-0.46
8.5654e-02,-0.275,-0.125
8.5656e-02,-0.305,-0.435
8.5658e-02,-0.355,-0.145
8.5659e-02,-0.33,-0.425
8.5661e-02,-0.26,-0.155
8.5662e-02,-0.255,-0.45
8.5664e-02,-0.31,-0.14
8.5666e-02,-0.295,-0.46
8.5667e-02,-0.3,-0.12
8.5669e-02,-0.275,-0.43
8.5670e-02,-0.255,-0.145
8.5672e-02,-0.27,-0.44
8.5674e-02,-0.4,-0.145
8.5675e-02,-0.3,-0.43
8.5677e-02,-0.36,-0.145
8.5678e-02,-0.32,-0.435
8.5680e-02,-0.33,-0.145
8.5682e-02,-0.355,-0.45
8.5683e-02,-0.355,-0.135
8.5685e-02,-0.27,-0.44
8.5686e-02,-0.345,-0.14
8.5688e-02,-0.255,-0.42
8.5690e-02,-0.31,-0.155
8.5691e-02,-0.245,-0.435
8.5693e-02,-0.33,-0.145
8.5694e-02,-0.245,-0.43
8.5696e-02,-0.275,-0.15
8.5698e-02,-0.3,-0.455
8.5699e-02,-0.275,-0.13
8.5701e-02,-0.285,-0.44
8.5702e-02,-0.28,-0.145
8.5704e-02,-0.22,-0.46
8.5706e-02,-0.21,-0.125
8.5707e-02,-0.245,-0.44
8.5709e-02,-0.23,-0.14
8.5710e-02,-0.265,-0.45
8.5712e-02,-0.18,-0.135
8.5714e-02,-0.305,-0.435
8.5715e-02,-0.285,-0.145
8.5717e-02,-0.34,-0.42
8.5718e-02,-0.215,-0.16
8.5720e-02,-0.28,-0.445
8.5722e-02,-0.19,-0.145
8.5723e-02,-0.29,-0.44
8.5725e-02,-0.385,-0.14
8.5726e-02,-0.29,-0.445
8.5728e-02,-0.26,-0.14
8.5730e-02,-0.265,-0.435
8.5731e-02,-0.19,-0.15
8.5733e-02,-0.33,-0.435
8.5734e-02,-0.22,-0.145
8.5736e-02,-0.27,-0.44
8.5738e-02,-0.275,-0.15
8.5739e-02,-0.295,-0.44
8.5741e-02,-0.29,-0.135
8.5742e-02,-0.355,-0.445
8.5744e-02,-0.29,-0.13
8.5746e-02,-0.3,-0.45
8.5747e-02,-0.35,-0.135
8.5749e-02,-0.33,-0.445
8.5750e-02,-0.325,-0.13
8.5752e-02,-0.375,-0.46
8.5754e-02,-0.275,-0.125
8.5755e-02,-0.27,-0.435
8.5757e-02,-0.35,-0.145
8.5758e-02,-0.245,-0.435
8.5760e-02,-0.255,-0.155
8.5762e-02,-0.2,-0.435
8.5763e-02,-0.2,-0.145
8.5765e-02,-0.29,-0.45
8.5766e-02,-0.29,-0.135
8.5768e-02,-0.255,-0.435
8.5770e-02,-0.3,-0.145
8.5771e-02,-0.295,-0.45
8.5773e-02,-0.315,-0.13
8.5774e-02,-0.365,-0.465
8.5776e-02,-0.28,-0.115
8.5778e-02,-0.285,-0.495
8.5779e-02,-0.32,-0.085
8.5781e-02,-0.24,-0.485
8.5782e-02,-0.265,-0.1
8.5784e-02,-0.29,-0.455
8.5786e-02,-0.24,-0.12
8.5787e-02,-0.265,-0.43
8.5789e-02,-0.275,-0.15
8.5790e-02,-0.335,-0.44
8.5792e-02,-0.275,-0.145
8.5794e-02,-0.26,-0.415
8.5795e-02,-0.28,-0.16
8.5797e-02,-0.23,-0.435
8.5798e-02,-0.305,-0.135
8.5800e-02,-0.25,-0.46
8.5802e-02,-0.32,-0.12
8.5803e-02,-0.295,-0.455
8.5805e-02,-0.29,-0.125
8.5806e-02,-0.34,-0.445
8.5808e-02,-0.26,-0.14
8.5810e-02,-0.235,-0.435
8.5811e-02,-0.255,-0.14
8.5813e-02,-0.255,-0.43
8.5814e-02,-0.295,-0.15
8.5816e-02,-0.31,-0.43
8.5818e-02,-0.26,-0.15
8.5819e-02,-0.31,-0.44
8.5821e-02,-0.255,-0.145
8.5822e-02,-0.295,-0.42
8.5824e-02,-0.25,-0.16
8.5826e-02,-0.255,-0.435
8.5827e-02,-0.21,-0.14
8.5829e-02,-0.28,-0.445
8.5830e-02,-0.355,-0.14
8.5832e-02,-0.31,-0.42
8.5834e-02,-0.31,-0.16
8.5835e-02,-0.295,-0.43
8.5837e-02,-0.245,-0.15
8.5838e-02,-0.34,-0.43
8.5840e-02,-0.265,-0.155
8.5842e-02,-0.35,-0.435
8.5843e-02,-0.31,-0.15
8.5845e-02,-0.375,-0.44
8.5846e-02,-0.29,-0.14
8.5848e-02,-0.385,-0.445
8.5850e-02,-0.26,-0.14
8.5851e-02,-0.31,-0.465
8.5853e-02,-0.26,-0.125
8.5854e-02,-0.275,-0.435
8.5856e-02,-0.365,-0.155
8.5858e-02,-0.335,-0.475
8.5859e-02,-0.305,-0.105
8.5861e-02,-0.255,-0.45
8.5862e-02,-0.325,-0.14
8.5864e-02,-0.27,-0.46
8.5866e-02,-0.32,-0.14
8.5867e-02,-0.215,-0.445
8.5869e-02,-0.34,-0.135
8.5870e-02,-0.375,-0.43
8.5872e-02,-0.375,-0.16
8.5874e-02,-0.265,-0.465
8.5875e-02,-0.265,-0.125
8.5877e-02,-0.23,-0.445
8.5878e-02,-0.22,-0.15
8.5880e-02,-0.305,-0.44
8.5882e-02,-0.235,-0.14
8.5883e-02,-0.315,-0.445
8.5885e-02,-0.355,-0.145
8.5886e-02,-0.34,-0.435
8.5888e-02,-0.345,-0.16
8.5890e-02,-0.29,-0.45
8.5891e-02,-0.23,-0.14
8.5893e-02,-0.24,-0.44
8.5894e-02,-0.295,-0.15
8.5896e-02,-0.23,-0.45
8.5898e-02,-0.365,-0.135
8.5899e-02,-0.29,-0.43
8.5901e-02,-0.305,-0.155
8.5902e-02,-0.375,-0.45
8.5904e-02,-0.35,-0.14
8.5906e-02,-0.275,-0.435
8.5907e-02,-0.315,-0.155
8.5909e-02,-0.21,-0.45
8.5910e-02,-0.35,-0.135
8.5912e-02,-0.36,-0.435
8.5914e-02,-0.3,-0.15
8.5915e-02,-0.25,-0.45
8.5917e-02,-0.285,-0.135
8.5918e-02,-0.23,-0.455
8.5920e-02,-0.305,-0.14
8.5922e-02,-0.265,-0.43
8.5923e-02,-0.23,-0.16
8.5925e-02,-0.24,-0.43
8.5926e-02,-0.31,-0.155
8.5928e-02,-0.325,-0.44
8.5930e-02,-0.285,-0.145
8.5931e-02,-0.31,-0.46
8.5933e-02,-0.25,-0.135
8.5934e-02,-0.225,-0.445
8.5936e-02,-0.335,-0.14
8.5938e-02,-0.33,-0.455
8.5939e-02,-0.33,-0.13
8.5941e-02,-0.32,-0.43
8.5942e-02,-0.355,-0.15
8.5944e-02,-0.39,-0.46
8.5946e-02,-0.325,-0.13
8.5947e-02,-0.41,-0.44
8.5949e-02,-0.255,-0.15
8.5950e-02,-0.28,-0.44
8.5952e-02,-0.305,-0.155
8.5954e-02,-0.32,-0.43
8.5955e-02,-0.275,-0.155
8.5957e-02,-0.32,-0.445
8.5958e-02,-0.275,-0.145
8.5960e-02,-0.3,-0.435
8.5962e-02,-0.3,-0.15
8.5963e-02,-0.27,-0.445
8.5965e-02,-0.22,-0.135
8.5966e-02,-0.255,-0.44
8.5968e-02,-0.285,-0.14
8.5970e-02,-0.29,-0.455
8.5971e-02,-0.235,-0.13
8.5973e-02,-0.305,-0.435
8.5974e-02,-0.25,-0.145
8.5976e-02,-0.27,-0.45
8.5978e-02,-0.29,-0.13
8.5979e-02,-0.26,-0.435
8.5981e-02,-0.21,-0.155
8.5982e-02,-0.205,-0.445
8.5984e-02,-0.315,-0.135
8.5986e-02,-0.18,-0.425
8.5987e-02,-0.285,-0.16
8.5989e-02,-0.24,-0.455
8.5990e-02,-0.285,-0.13
8.5992e-02,-0.305,-0.43
8.5994e-02,-0.335,-0.15
8.5995e-02,-0.4,-0.425
8.5997e-02,-0.31,-0.15
8.5998e-02,-0.395,-0.42
8.6000e-02,-0.32,-0.165
8.6002e-02,-0.365,-0.425
8.6003e-02,-0.205,-0.15
8.6005e-02,-0.3,-0.415
8.6006e-02,-0.2,-0.17
8.6008e-02,-0.27,-0.435
8.6010e-02,-0.295,-0.15
8.6011e-02,-0.335,-0.445
8.6013e-02,-0.285,-0.145
8.6014e-02,-0.375,-0.425
8.6016e-02,-0.35,-0.155
8.6018e-02,-0.315,-0.425
8.6019e-02,-0.275,-0.16
8.6021e-02,-0.29,-0.435
8.6022e-02,-0.27,-0.15
8.6024e-02,-0.265,-0.42
8.6026e-02,-0.35,-0.17
8.6027e-02,-0.345,-0.44
8.6029e-02,-0.28,-0.145
8.6030e-02,-0.345,-0.425
8.6032e-02,-0.33,-0.155
8.6034e-02,-0.29,-0.465
8.6035e-02,-0.28,-0.135
8.6037e-02,-0.245,-0.435
8.6038e-02,-0.25,-0.15
8.6040e-02,-0.23,-0.43
8.6042e-02,-0.275,-0.15
8.6043e-02,-0.275,-0.435
8.6045e-02,-0.24,-0.155
8.6046e-02,-0.31,-0.43
8.6048e-02,-0.29,-0.155
8.6050e-02,-0.31,-0.455
8.6051e-02,-0.28,-0.13
8.6053e-02,-0.28,-0.445
8.6054e-02,-0.2,-0.15
8.6056e-02,-0.255,-0.465
8.6058e-02,-0.26,-0.135
8.6059e-02,-0.26,-0.465
8.6061e-02,-0.305,-0.135
8.6062e-02,-0.315,-0.475
8.6064e-02,-0.355,-0.125
8.6066e-02,-0.29,-0.44
8.6067e-02,-0.375,-0.15
8.6069e-02,-0.245,-0.435
8.6070e-02,-0.25,-0.155
8.6072e-02,-0.34,-0.425
8.6074e-02,-0.28,-0.165
8.6075e-02,-0.27,-0.435
8.6077e-02,-0.285,-0.15
8.6078e-02,-0.31,-0.465
8.6080e-02,-0.255,-0.13
8.6082e-02,-0.215,-0.44
8.6083e-02,-0.29,-0.15
8.6085e-02,-0.155,-0.445
8.6086e-02,-0.325,-0.15
8.6088e-02,-0.32,-0.455
8.6090e-02,-0.325,-0.13
8.6091e-02,-0.255,-0.45
8.6093e-02,-0.28,-0.145
8.6094e-02,-0.275,-0.45
8.6096e-02,-0.265,-0.135
8.6098e-02,-0.325,-0.445
8.6099e-02,-0.315,-0.155
8.6101e-02,-0.32,-0.445
8.6102e-02,-0.295,-0.15
8.6104e-02,-0.41,-0.465
8.6106e-02,-0.345,-0.125
8.6107e-02,-0.305,-0.44
8.6109e-02,-0.21,-0.155
8.6110e-02,-0.25,-0.45
8.6112e-02,-0.215,-0.15
8.6114e-02,-0.32,-0.47
8.6115e-02,-0.3,-0.125
8.6117e-02,-0.26,-0.455
8.6118e-02,-0.335,-0.135
8.6120e-02,-0.28,-0.46
8.6122e-02,-0.345,-0.135
8.6123e-02,-0.29,-0.43
8.6125e-02,-0.395,-0.165
8.6126e-02,-0.3,-0.435
8.6128e-02,-0.395,-0.155
8.6130e-02,-0.265,-0.435
8.6131e-02,-0.285,-0.16
8.6133e-02,-0.195,-0.435
8.6134e-02,-0.305,-0.16
8.6136e-02,-0.265,-0.435
8.6138e-02,-0.28,-0.16
8.6139e-02,-0.35,-0.43
8.6141e-02,-0.22,-0.16
8.6142e-02,-0.4,-0.43
8.6144e-02,-0.275,-0.16
8.6146e-02,-0.3,-0.45
8.6147e-02,-0.215,-0.14
8.6149e-02,-0.305,-0.455
8.6150e-02,-0.275,-0.14
8.6152e-02,-0.325,-0.425
8.6154e-02,-0.315,-0.165
8.6155e-02,-0.34,-0.425
8.6157e-02,-0.205,-0.17
8.6158e-02,-0.27,-0.435
8.6160e-02,-0.28,-0.155
8.6162e-02,-0.31,-0.435
8.6163e-02,-0.265,-0.15
8.6165e-02,-0.325,-0.47
8.6166e-02,-0.28,-0.135
8.6168e-02,-0.355,-0.435
8.6170e-02,-0.29,-0.155
8.6171e-02,-0.255,-0.435
8.6173e-02,-0.3,-0.155
8.6174e-02,-0.29,-0.47
8.6176e-02,-0.365,-0.12
8.6178e-02,-0.305,-0.45
8.6179e-02,-0.25,-0.14
8.6181e-02,-0.225,-0.445
8.6182e-02,-0.24,-0.15
8.6184e-02,-0.335,-0.44
8.6186e-02,-0.23,-0.155
8.6187e-02,-0.3,-0.445
8.6189e-02,-0.215,-0.145
8.6190e-02,-0.325,-0.445
8.6192e-02,-0.255,-0.145
8.6194e-02,-0.355,-0.485
8.6195e-02,-0.24,-0.115
8.6197e-02,-0.28,-0.445
8.6198e-02,-0.3,-0.135
8.6200e-02,-0.345,-0.45
8.6202e-02,-0.405,-0.145
8.6203e-02,-0.31,-0.45
8.6205e-02,-0.255,-0.145
8.6206e-02,-0.24,-0.45
8.6208e-02,-0.28,-0.145
8.6210e-02,-0.225,-0.435
8.6211e-02,-0.305,-0.155
8.6213e-02,-0.265,-0.45
8.6214e-02,-0.265,-0.145
8.6216e-02,-0.305,-0.43
8.6218e-02,-0.32,-0.165
8.6219e-02,-0.25,-0.44
8.6221e-02,-0.32,-0.15
8.6222e-02,-0.33,-0.455
8.6224e-02,-0.345,-0.14
8.6226e-02,-0.38,-0.47
8.6227e-02,-0.285,-0.12
8.6229e-02,-0.26,-0.455
8.6230e-02,-0.355,-0.145
8.6232e-02,-0.26,-0.435
8.6234e-02,-0.31,-0.16
8.6235e-02,-0.28,-0.43
8.6237e-02,-0.28,-0.16
8.6238e-02,-0.29,-0.47
8.6240e-02,-0.335,-0.125
8.6242e-02,-0.215,-0.445
8.6243e-02,-0.265,-0.155
8.6245e-02,-0.225,-0.44
8.6246e-02,-0.245,-0.155
8.6248e-02,-0.32,-0.45
8.6250e-02,-0.255,-0.14
8.6251e-02,-0.295,-0.44
8.6253e-02,-0.235,-0.155
8.6254e-02,-0.28,-0.43
8.6256e-02,-0.24,-0.16
8.6258e-02,-0.36,-0.46
8.6259e-02,-0.33,-0.14
8.6261e-02,-0.3,-0.445
8.6262e-02,-0.285,-0.15
8.6264e-02,-0.335,-0.45
8.6266e-02,-0.225,-0.145
8.6267e-02,-0.295,-0.43
8.6269e-02,-0.24,-0.16
8.6270e-02,-0.25,-0.435
8.6272e-02,-0.35,-0.16
8.6274e-02,-0.245,-0.455
8.6275e-02,-0.285,-0.14
8.6277e-02,-0.245,-0.425
8.6278e-02,-0.27,-0.17
8.6280e-02,-0.285,-0.435
8.6282e-02,-0.335,-0.16
8.6283e-02,-0.29,-0.455
8.6285e-02,-0.345,-0.145
8.6286e-02,-0.365,-0.44
8.6288e-02,-0.355,-0.16
8.6290e-02,-0.255,-0.435
8.6291e-02,-0.295,-0.17
8.6293e-02,-0.27,-0.46
8.6294e-02,-0.37,-0.14
8.6296e-02,-0.28,-0.45
8.6298e-02,-0.265,-0.15
8.6299e-02,-0.18,-0.46
8.6301e-02,-0.3,-0.14
8.6302e-02,-0.22,-0.435
8.6304e-02,-0.37,-0.16
8.6306e-02,-0.32,-0.435
8.6307e-02,-0.28,-0.155
8.6309e-02,-0.305,-0.45
8.6310e-02,-0.3,-0.15
8.6312e-02,-0.29,-0.425
8.6314e-02,-0.245,-0.17
8.6315e-02,-0.34,-0.445
8.6317e-02,-0.28,-0.145
8.6318e-02,-0.36,-0.45
8.6320e-02,-0.285,-0.145
8.6322e-02,-0.305,-0.445
8.6323e-02,-0.28,-0.16
8.6325e-02,-0.355,-0.465
8.6326e-02,-0.335,-0.135
8.6328e-02,-0.37,-0.435
8.6330e-02,-0.305,-0.155
8.6331e-02,-0.275,-0.435
8.6333e-02,-0.34,-0.16
8.6334e-02,-0.36,-0.44
8.6336e-02,-0.25,-0.155
8.6338e-02,-0.295,-0.455
8.6339e-02,-0.265,-0.14
8.6341e-02,-0.28,-0.44
8.6342e-02,-0.33,-0.16
8.6344e-02,-0.305,-0.445
8.6346e-02,-0.285,-0.15
8.6347e-02,-0.335,-0.44
8.6349e-02,-0.355,-0.155
8.6350e-02,-0.285,-0.43
8.6352e-02,-0.3,-0.165
8.6354e-02,-0.3,-0.455
8.6355e-02,-0.265,-0.14
8.6357e-02,-0.305,-0.455
8.6358e-02,-0.285,-0.14
8.6360e-02,-0.23,-0.455
8.6362e-02,-0.295,-0.145
8.6363e-02,-0.27,-0.445
8.6365e-02,-0.315,-0.15
8.6366e-02,-0.345,-0.455
8.6368e-02,-0.305,-0.135
8.6370e-02,-0.27,-0.43
8.6371e-02,-0.32,-0.155
8.6373e-02,-0.335,-0.445
8.6374e-02,-0.365,-0.15
8.6376e-02,-0.3,-0.435
8.6378e-02,-0.29,-0.16
8.6379e-02,-0.23,-0.44
8.6381e-02,-0.405,-0.15
8.6382e-02,-0.255,-0.435
8.6384e-02,-0.26,-0.16
8.6386e-02,-0.235,-0.45
8.6387e-02,-0.285,-0.145
8.6389e-02,-0.29,-0.445
8.6390e-02,-0.275,-0.15
8.6392e-02,-0.27,-0.455
8.6394e-02,-0.265,-0.145
8.6395e-02,-0.395,-0.455
8.6397e-02,-0.38,-0.145
8.6398e-02,-0.325,-0.445
8.6400e-02,-0.315,-0.145
8.6402e-02,-0.335,-0.46
8.6403e-02,-0.315,-0.14
8.6405e-02,-0.35,-0.45
8.6406e-02,-0.285,-0.15
8.6408e-02,-0.24,-0.435
8.6410e-02,-0.31,-0.155
8.6411e-02,-0.265,-0.46
8.6413e-02,-0.315,-0.14
8.6414e-02,-0.26,-0.435
8.6416e-02,-0.34,-0.16
8.6418e-02,-0.205,-0.44
8.6419e-02,-0.33,-0.155
8.6421e-02,-0.235,-0.425
8.6422e-02,-0.32,-0.17
8.6424e-02,-0.285,-0.445
8.6426e-02,-0.37,-0.155
8.6427e-02,-0.26,-0.465
8.6429e-02,-0.32,-0.135
8.6430e-02,-0.295,-0.45
8.6432e-02,-0.32,-0.15
8.6434e-02,-0.33,-0.46
8.6435e-02,-0.34,-0.135
8.6437e-02,-0.205,-0.445
8.6438e-02,-0.24,-0.15
8.6440e-02,-0.32,-0.43
8.6442e-02,-0.375,-0.165
8.6443e-02,-0.255,-0.445
8.6445e-02,-0.3,-0.145
8.6446e-02,-0.265,-0.435
8.6448e-02,-0.32,-0.16
8.6450e-02,-0.37,-0.45
8.6451e-02,-0.365,-0.15
8.6453e-02,-0.275,-0.445
8.6454e-02,-0.31,-0.155
8.6456e-02,-0.36,-0.47
8.6458e-02,-0.37,-0.14
8.6459e-02,-0.325,-0.435
8.6461e-02,-0.32,-0.155
8.6462e-02,-0.365,-0.455
8.6464e-02,-0.335,-0.145
8.6466e-02,-0.305,-0.445
8.6467e-02,-0.32,-0.15
8.6469e-02,-0.275,-0.44
8.6470e-02,-0.27,-0.155
8.6472e-02,-0.31,-0.45
8.6474e-02,-0.33,-0.16
8.6475e-02,-0.235,-0.43
8.6477e-02,-0.255,-0.17
8.6478e-02,-0.325,-0.435
8.6480e-02,-0.39,-0.155
8.6482e-02,-0.33,-0.445
8.6483e-02,-0.275,-0.15
8.6485e-02,-0.265,-0.475
8.6486e-02,-0.34,-0.13
8.6488e-02,-0.305,-0.48
8.6490e-02,-0.35,-0.12
8.6491e-02,-0.215,-0.465
8.6493e-02,-0.24,-0.14
8.6494e-02,-0.315,-0.45
8.6496e-02,-0.345,-0.155
8.6498e-02,-0.33,-0.455
8.6499e-02,-0.265,-0.135
8.6501e-02,-0.335,-0.44
8.6502e-02,-0.31,-0.155
8.6504e-02,-0.35,-0.465
8.6506e-02,-0.3,-0.14
8.6507e-02,-0.38,-0.46
8.6509e-02,-0.315,-0.14
8.6510e-02,-0.32,-0.45
8.6512e-02,-0.34,-0.15
8.6514e-02,-0.3,-0.46
8.6515e-02,-0.285,-0.14
8.6517e-02,-0.345,-0.43
8.6518e-02,-0.415,-0.17
8.6520e-02,-0.305,-0.46
8.6522e-02,-0.355,-0.145
8.6523e-02,-0.345,-0.45
8.6525e-02,-0.28,-0.15
8.6526e-02,-0.3,-0.445
8.6528e-02,-0.31,-0.16
8.6530e-02,-0.35,-0.44
8.6531e-02,-0.26,-0.16
8.6533e-02,-0.385,-0.44
8.6534e-02,-0.29,-0.155
8.6536e-02,-0.29,-0.455
8.6538e-02,-0.275,-0.145
8.6539e-02,-0.43,-0.44
8.6541e-02,-0.35,-0.15
8.6542e-02,-0.34,-0.455
8.6544e-02,-0.32,-0.15
8.6546e-02,-0.33,-0.445
8.6547e-02,-0.34,-0.155
8.6549e-02,-0.34,-0.475
8.6550e-02,-0.375,-0.13
8.6552e-02,-0.265,-0.47
8.6554e-02,-0.365,-0.14
8.6555e-02,-0.295,-0.47
8.6557e-02,-0.245,-0.135
8.6558e-02,-0.195,-0.44
8.6560e-02,-0.33,-0.165
8.6562e-02,-0.265,-0.445
8.6563e-02,-0.31,-0.165
8.6565e-02,-0.24,-0.48
8.6566e-02,-0.315,-0.13
8.6568e-02,-0.305,-0.475
8.6570e-02,-0.32,-0.135
8.6571e-02,-0.375,-0.45
8.6573e-02,-0.285,-0.15
8.6574e-02,-0.255,-0.445
8.6576e-02,-0.25,-0.165
8.6578e-02,-0.3,-0.475
8.6579e-02,-0.28,-0.135
8.6581e-02,-0.265,-0.45
8.6582e-02,-0.315,-0.155
8.6584e-02,-0.205,-0.48
8.6586e-02,-0.285,-0.125
8.6587e-02,-0.26,-0.44
8.6589e-02,-0.27,-0.16
8.6590e-02,-0.265,-0.455
8.6592e-02,-0.25,-0.15
8.6594e-02,-0.28,-0.455
8.6595e-02,-0.25,-0.15
8.6597e-02,-0.295,-0.44
8.6598e-02,-0.36,-0.155
8.6600e-02,-0.305,-0.46
8.6602e-02,-0.345,-0.145
8.6603e-02,-0.32,-0.465
8.6605e-02,-0.23,-0.14
8.6606e-02,-0.365,-0.47
8.6608e-02,-0.355,-0.14
8.6610e-02,-0.36,-0.46
8.6611e-02,-0.255,-0.15
8.6613e-02,-0.34,-0.45
8.6614e-02,-0.305,-0.15
8.6616e-02,-0.295,-0.445
8.6618e-02,-0.265,-0.16
8.6619e-02,-0.31,-0.47
8.6621e-02,-0.21,-0.135
8.6622e-02,-0.325,-0.45
8.6624e-02,-0.255,-0.15
8.6626e-02,-0.295,-0.44
8.6627e-02,-0.19,-0.165
8.6629e-02,-0.41,-0.475
8.6630e-02,-0.285,-0.135
8.6632e-02,-0.34,-0.455
8.6634e-02,-0.295,-0.14
8.6635e-02,-0.29,-0.445
8.6637e-02,-0.27,-0.16
8.6638e-02,-0.34,-0.45
8.6640e-02,-0.405,-0.145
8.6642e-02,-0.33,-0.45
8.6643e-02,-0.27,-0.155
8.6645e-02,-0.305,-0.455
8.6646e-02,-0.275,-0.145
8.6648e-02,-0.23,-0.455
8.6650e-02,-0.305,-0.15
8.6651e-02,-0.31,-0.47
8.6653e-02,-0.305,-0.14
8.6654e-02,-0.275,-0.465
8.6656e-02,-0.275,-0.135
8.6658e-02,-0.245,-0.445
8.6659e-02,-0.325,-0.155
8.6661e-02,-0.285,-0.47
8.6662e-02,-0.265,-0.125
8.6664e-02,-0.315,-0.445
8.6666e-02,-0.365,-0.155
8.6667e-02,-0.355,-0.465
8.6669e-02,-0.38,-0.14
8.6670e-02,-0.37,-0.455
8.6672e-02,-0.3,-0.15
8.6674e-02,-0.24,-0.445
8.6675e-02,-0.37,-0.155
8.6677e-02,-0.31,-0.46
8.6678e-02,-0.3,-0.145
8.6680e-02,-0.215,-0.47
8.6682e-02,-0.27,-0.135
8.6683e-02,-0.16,-0.46
8.6685e-02,-0.34,-0.14
8.6686e-02,-0.285,-0.47
8.6688e-02,-0.26,-0.135
8.6690e-02,-0.24,-0.475
8.6691e-02,-0.285,-0.13
8.6693e-02,-0.295,-0.465
8.6694e-02,-0.285,-0.135
8.6696e-02,-0.315,-0.475
8.6698e-02,-0.26,-0.125
8.6699e-02,-0.35,-0.445
8.6701e-02,-0.3,-0.155
8.6702e-02,-0.245,-0.47
8.6704e-02,-0.31,-0.135
8.6706e-02,-0.37,-0.46
8.6707e-02,-0.35,-0.145
8.6709e-02,-0.345,-0.465
8.6710e-02,-0.285,-0.14
8.6712e-02,-0.275,-0.46
8.6714e-02,-0.37,-0.14
8.6715e-02,-0.335,-0.465
8.6717e-02,-0.27,-0.14
8.6718e-02,-0.37,-0.445
8.6720e-02,-0.33,-0.165
8.6722e-02,-0.41,-0.45
8.6723e-02,-0.34,-0.16
8.6725e-02,-0.34,-0.465
8.6726e-02,-0.22,-0.14
8.6728e-02,-0.375,-0.45
8.6730e-02,-0.29,-0.16
8.6731e-02,-0.34,-0.46
8.6733e-02,-0.3,-0.145
8.6734e-02,-0.315,-0.455
8.6736e-02,-0.33,-0.155
8.6738e-02,-0.41,-0.49
8.6739e-02,-0.265,-0.12
8.6741e-02,-0.255,-0.49
8.6742e-02,-0.285,-0.125
8.6744e-02,-0.24,-0.49
8.6746e-02,-0.34,-0.125
8.6747e-02,-0.275,-0.485
8.6749e-02,-0.32,-0.12
8.6750e-02,-0.3,-0.465
8.6752e-02,-0.395,-0.135
8.6754e-02,-0.22,-0.455
8.6755e-02,-0.275,-0.15
8.6757e-02,-0.21,-0.44
8.6758e-02,-0.28,-0.165
8.6760e-02,-0.28,-0.455
8.6762e-02,-0.23,-0.16
8.6763e-02,-0.235,-0.485
8.6765e-02,-0.305,-0.135
8.6766e-02,-0.29,-0.475
8.6768e-02,-0.195,-0.135
8.6770e-02,-0.23,-0.45
8.6771e-02,-0.255,-0.155
8.6773e-02,-0.225,-0.49
8.6774e-02,-0.385,-0.115
8.6776e-02,-0.225,-0.455
8.6778e-02,-0.345,-0.155
8.6779e-02,-0.325,-0.455
8.6781e-02,-0.355,-0.155
8.6782e-02,-0.36,-0.455
8.6784e-02,-0.415,-0.155
8.6786e-02,-0.295,-0.495
8.6787e-02,-0.35,-0.11
8.6789e-02,-0.315,-0.445
8.6790e-02,-0.305,-0.155
8.6792e-02,-0.355,-0.445
8.6794e-02,-0.32,-0.16
8.6795e-02,-0.3,-0.455
8.6797e-02,-0.34,-0.15
8.6798e-02,-0.285,-0.46
8.6800e-02,-0.23,-0.145
8.6802e-02,-0.275,-0.455
8.6803e-02,-0.18,-0.15
8.6805e-02,-0.335,-0.475
8.6806e-02,-0.335,-0.135
8.6808e-02,-0.29,-0.455
8.6810e-02,-0.325,-0.15
8.6811e-02,-0.35,-0.455
8.6813e-02,-0.35,-0.145
8.6814e-02,-0.34,-0.505
8.6816e-02,-0.22,-0.11
8.6818e-02,-0.32,-0.475
8.6819e-02,-0.39,-0.135
8.6821e-02,-0.295,-0.49
8.6822e-02,-0.29,-0.115
8.6824e-02,-0.255,-0.46
8.6826e-02,-0.305,-0.135
