Model,MSO2014
8.6827e-02,-0.33,-0.465
8.6829e-02,-0.275,-0.135
8.6830e-02,-0.255,-0.435
8.6832e-02,-0.33,-0.17
8.6834e-02,-0.26,-0.465
8.6835e-02,-0.31,-0.145
8.6837e-02,-0.27,-0.44
8.6838e-02,-0.24,-0.165
8.6840e-02,-0.32,-0.46
8.6842e-02,-0.26,-0.15
8.6843e-02,-0.295,-0.455
8.6845e-02,-0.29,-0.15
8.6846e-02,-0.205,-0.46
8.6848e-02,-0.26,-0.14
8.6850e-02,-0.28,-0.47
8.6851e-02,-0.285,-0.135
8.6853e-02,-0.23,-0.46
8.6854e-02,-0.225,-0.145
8.6856e-02,-0.32,-0.47
8.6858e-02,-0.32,-0.14
8.6859e-02,-0.375,-0.485
8.6861e-02,-0.275,-0.13
8.6862e-02,-0.28,-0.445
8.6864e-02,-0.385,-0.165
8.6866e-02,-0.355,-0.465
8.6867e-02,-0.32,-0.145
8.6869e-02,-0.34,-0.465
8.6870e-02,-0.275,-0.145
8.6872e-02,-0.425,-0.475
8.6874e-02,-0.3,-0.13
8.6875e-02,-0.36,-0.47
8.6877e-02,-0.335,-0.135
8.6878e-02,-0.33,-0.46
8.6880e-02,-0.29,-0.15
8.6882e-02,-0.33,-0.47
8.6883e-02,-0.235,-0.14
8.6885e-02,-0.34,-0.455
8.6886e-02,-0.18,-0.155
8.6888e-02,-0.27,-0.45
8.6890e-02,-0.245,-0.16
8.6891e-02,-0.3,-0.46
8.6893e-02,-0.295,-0.145
8.6894e-02,-0.31,-0.475
8.6896e-02,-0.33,-0.13
8.6898e-02,-0.38,-0.445
8.6899e-02,-0.35,-0.16
8.6901e-02,-0.325,-0.44
8.6902e-02,-0.345,-0.165
8.6904e-02,-0.335,-0.445
8.6906e-02,-0.215,-0.16
8.6907e-02,-0.24,-0.455
8.6909e-02,-0.31,-0.15
8.6910e-02,-0.25,-0.47
8.6912e-02,-0.265,-0.14
8.6914e-02,-0.23,-0.47
8.6915e-02,-0.28,-0.14
8.6917e-02,-0.43,-0.455
8.6918e-02,-0.28,-0.16
8.6920e-02,-0.275,-0.465
8.6922e-02,-0.385,-0.14
8.6923e-02,-0.34,-0.46
8.6925e-02,-0.44,-0.155
8.6926e-02,-0.28,-0.45
8.6928e-02,-0.295,-0.155
8.6930e-02,-0.345,-0.48
8.6931e-02,-0.34,-0.135
8.6933e-02,-0.385,-0.465
8.6934e-02,-0.3,-0.145
8.6936e-02,-0.24,-0.45
8.6938e-02,-0.325,-0.16
8.6939e-02,-0.26,-0.46
8.6941e-02,-0.29,-0.14
8.6942e-02,-0.26,-0.455
8.6944e-02,-0.265,-0.155
8.6946e-02,-0.18,-0.45
8.6947e-02,-0.37,-0.16
8.6949e-02,-0.265,-0.435
8.6950e-02,-0.31,-0.17
8.6952e-02,-0.255,-0.455
8.6954e-02,-0.31,-0.15
8.6955e-02,-0.37,-0.435
8.6957e-02,-0.38,-0.175
8.6958e-02,-0.29,-0.475
8.6960e-02,-0.345,-0.135
8.6962e-02,-0.285,-0.485
8.6963e-02,-0.365,-0.125
8.6965e-02,-0.2,-0.485
8.6966e-02,-0.345,-0.125
8.6968e-02,-0.245,-0.455
8.6970e-02,-0.3,-0.155
8.6971e-02,-0.26,-0.49
8.6973e-02,-0.315,-0.135
8.6974e-02,-0.32,-0.49
8.6976e-02,-0.35,-0.13
8.6978e-02,-0.32,-0.465
8.6979e-02,-0.28,-0.145
8.6981e-02,-0.325,-0.455
8.6982e-02,-0.37,-0.155
8.6984e-02,-0.31,-0.455
8.6986e-02,-0.355,-0.165
8.6987e-02,-0.24,-0.465
8.6989e-02,-0.29,-0.145
8.6990e-02,-0.225,-0.48
8.6992e-02,-0.22,-0.135
8.6994e-02,-0.315,-0.47
8.6995e-02,-0.24,-0.14
8.6997e-02,-0.285,-0.44
8.6998e-02,-0.27,-0.175
8.7000e-02,-0.35,-0.455
8.7002e-02,-0.3,-0.145
8.7003e-02,-0.36,-0.49
8.7005e-02,-0.24,-0.13
8.7006e-02,-0.395,-0.45
8.7008e-02,-0.34,-0.16
8.7010e-02,-0.36,-0.445
8.7011e-02,-0.34,-0.155
8.7013e-02,-0.295,-0.49
8.7014e-02,-0.355,-0.125
8.7016e-02,-0.28,-0.45
8.7018e-02,-0.24,-0.16
8.7019e-02,-0.265,-0.455
8.7021e-02,-0.22,-0.155
8.7022e-02,-0.315,-0.5
8.7024e-02,-0.25,-0.115
8.7026e-02,-0.255,-0.45
8.7027e-02,-0.345,-0.16
8.7029e-02,-0.36,-0.495
8.7030e-02,-0.395,-0.115
8.7032e-02,-0.34,-0.455
8.7034e-02,-0.365,-0.15
8.7035e-02,-0.35,-0.475
8.7037e-02,-0.41,-0.13
8.7038e-02,-0.32,-0.465
8.7040e-02,-0.315,-0.15
8.7042e-02,-0.28,-0.47
8.7043e-02,-0.335,-0.14
8.7045e-02,-0.255,-0.475
8.7046e-02,-0.36,-0.135
8.7048e-02,-0.175,-0.465
8.7050e-02,-0.335,-0.145
8.7051e-02,-0.235,-0.455
8.7053e-02,-0.31,-0.16
8.7054e-02,-0.285,-0.48
8.7056e-02,-0.235,-0.14
8.7058e-02,-0.265,-0.475
8.7059e-02,-0.315,-0.135
8.7061e-02,-0.3,-0.455
8.7062e-02,-0.28,-0.155
8.7064e-02,-0.31,-0.47
8.7066e-02,-0.255,-0.15
8.7067e-02,-0.405,-0.45
8.7069e-02,-0.235,-0.16
8.7070e-02,-0.315,-0.46
8.7072e-02,-0.3,-0.15
8.7074e-02,-0.325,-0.495
8.7075e-02,-0.355,-0.12
8.7077e-02,-0.33,-0.46
8.7078e-02,-0.28,-0.15
8.7080e-02,-0.42,-0.485
8.7082e-02,-0.345,-0.125
8.7083e-02,-0.41,-0.44
8.7085e-02,-0.315,-0.175
8.7086e-02,-0.36,-0.465
8.7088e-02,-0.305,-0.15
8.7090e-02,-0.41,-0.465
8.7091e-02,-0.27,-0.155
8.7093e-02,-0.27,-0.465
8.7094e-02,-0.32,-0.15
8.7096e-02,-0.22,-0.46
8.7098e-02,-0.345,-0.155
8.7099e-02,-0.215,-0.45
8.7101e-02,-0.275,-0.17
8.7102e-02,-0.26,-0.485
8.7104e-02,-0.35,-0.135
8.7106e-02,-0.325,-0.505
8.7107e-02,-0.395,-0.115
8.7109e-02,-0.275,-0.45
8.7110e-02,-0.445,-0.165
8.7112e-02,-0.405,-0.465
8.7114e-02,-0.355,-0.16
8.7115e-02,-0.34,-0.46
8.7117e-02,-0.305,-0.15
8.7118e-02,-0.32,-0.465
8.7120e-02,-0.325,-0.14
8.7122e-02,-0.22,-0.445
8.7123e-02,-0.29,-0.175
8.7125e-02,-0.255,-0.45
8.7126e-02,-0.35,-0.165
8.7128e-02,-0.325,-0.465
8.7130e-02,-0.36,-0.16
8.7131e-02,-0.305,-0.46
8.7133e-02,-0.39,-0.16
8.7134e-02,-0.3,-0.49
8.7136e-02,-0.335,-0.12
8.7138e-02,-0.29,-0.455
8.7139e-02,-0.25,-0.155
8.7141e-02,-0.305,-0.475
8.7142e-02,-0.28,-0.14
8.7144e-02,-0.32,-0.45
8.7146e-02,-0.35,-0.17
8.7147e-02,-0.275,-0.455
8.7149e-02,-0.38,-0.16
8.7150e-02,-0.345,-0.455
8.7152e-02,-0.335,-0.16
8.7154e-02,-0.265,-0.475
8.7155e-02,-0.28,-0.14
8.7157e-02,-0.36,-0.48
8.7158e-02,-0.345,-0.14
8.7160e-02,-0.35,-0.465
8.7162e-02,-0.3,-0.15
8.7163e-02,-0.45,-0.45
8.7165e-02,-0.345,-0.165
8.7166e-02,-0.36,-0.475
8.7168e-02,-0.245,-0.14
8.7170e-02,-0.33,-0.48
8.7171e-02,-0.325,-0.14
8.7173e-02,-0.32,-0.465
8.7174e-02,-0.295,-0.15
8.7176e-02,-0.3,-0.475
8.7178e-02,-0.3,-0.135
8.7179e-02,-0.325,-0.485
8.7181e-02,-0.275,-0.135
8.7182e-02,-0.35,-0.45
8.7184e-02,-0.355,-0.17
8.7186e-02,-0.39,-0.51
8.7187e-02,-0.35,-0.115
8.7189e-02,-0.28,-0.46
8.7190e-02,-0.285,-0.15
8.7192e-02,-0.345,-0.46
8.7194e-02,-0.3,-0.155
8.7195e-02,-0.335,-0.45
8.7197e-02,-0.335,-0.16
8.7198e-02,-0.235,-0.44
8.7200e-02,-0.355,-0.175
8.7202e-02,-0.255,-0.475
8.7203e-02,-0.41,-0.13
8.7205e-02,-0.31,-0.49
8.7206e-02,-0.255,-0.125
8.7208e-02,-0.36,-0.44
8.7210e-02,-0.26,-0.165
8.7211e-02,-0.39,-0.445
8.7213e-02,-0.285,-0.17
8.7214e-02,-0.3,-0.44
8.7216e-02,-0.29,-0.17
8.7218e-02,-0.31,-0.47
8.7219e-02,-0.3,-0.145
8.7221e-02,-0.29,-0.46
8.7222e-02,-0.26,-0.155
8.7224e-02,-0.36,-0.46
8.7226e-02,-0.265,-0.155
8.7227e-02,-0.315,-0.475
8.7229e-02,-0.34,-0.145
8.7230e-02,-0.31,-0.45
8.7232e-02,-0.36,-0.16
8.7234e-02,-0.235,-0.46
8.7235e-02,-0.33,-0.155
8.7237e-02,-0.29,-0.47
8.7238e-02,-0.325,-0.135
8.7240e-02,-0.23,-0.46
8.7242e-02,-0.23,-0.155
8.7243e-02,-0.235,-0.47
8.7245e-02,-0.335,-0.14
8.7246e-02,-0.295,-0.47
8.7248e-02,-0.28,-0.15
8.7250e-02,-0.31,-0.465
8.7251e-02,-0.31,-0.145
8.7253e-02,-0.365,-0.45
8.7254e-02,-0.37,-0.155
8.7256e-02,-0.295,-0.49
8.7258e-02,-0.31,-0.135
8.7259e-02,-0.255,-0.48
8.7261e-02,-0.34,-0.135
8.7262e-02,-0.325,-0.465
8.7264e-02,-0.28,-0.155
8.7266e-02,-0.26,-0.475
8.7267e-02,-0.285,-0.135
8.7269e-02,-0.305,-0.46
8.7270e-02,-0.425,-0.165
8.7272e-02,-0.25,-0.455
8.7274e-02,-0.285,-0.165
8.7275e-02,-0.325,-0.465
8.7277e-02,-0.36,-0.15
8.7278e-02,-0.39,-0.44
8.7280e-02,-0.275,-0.18
8.7282e-02,-0.36,-0.465
8.7283e-02,-0.355,-0.155
8.7285e-02,-0.4,-0.475
8.7286e-02,-0.345,-0.145
8.7288e-02,-0.3,-0.465
8.7290e-02,-0.33,-0.155
8.7291e-02,-0.33,-0.47
8.7293e-02,-0.33,-0.145
8.7294e-02,-0.34,-0.465
8.7296e-02,-0.355,-0.16
8.7298e-02,-0.305,-0.475
8.7299e-02,-0.385,-0.145
8.7301e-02,-0.3,-0.48
8.7302e-02,-0.39,-0.135
8.7304e-02,-0.3,-0.455
8.7306e-02,-0.355,-0.165
8.7307e-02,-0.385,-0.465
8.7309e-02,-0.315,-0.16
8.7310e-02,-0.38,-0.475
8.7312e-02,-0.22,-0.14
8.7314e-02,-0.335,-0.465
8.7315e-02,-0.335,-0.15
8.7317e-02,-0.39,-0.46
8.7318e-02,-0.275,-0.155
8.7320e-02,-0.27,-0.47
8.7322e-02,-0.26,-0.155
8.7323e-02,-0.31,-0.465
8.7325e-02,-0.29,-0.155
8.7326e-02,-0.215,-0.49
8.7328e-02,-0.24,-0.14
8.7330e-02,-0.345,-0.46
8.7331e-02,-0.35,-0.16
8.7333e-02,-0.3,-0.465
8.7334e-02,-0.23,-0.155
8.7336e-02,-0.32,-0.46
8.7338e-02,-0.27,-0.165
8.7339e-02,-0.235,-0.46
8.7341e-02,-0.26,-0.155
8.7342e-02,-0.195,-0.495
8.7344e-02,-0.37,-0.13
8.7346e-02,-0.33,-0.47
8.7347e-02,-0.33,-0.15
8.7349e-02,-0.36,-0.46
8.7350e-02,-0.41,-0.16
8.7352e-02,-0.335,-0.47
8.7354e-02,-0.405,-0.145
8.7355e-02,-0.35,-0.46
8.7357e-02,-0.295,-0.16
8.7358e-02,-0.28,-0.45
8.7360e-02,-0.28,-0.165
8.7362e-02,-0.275,-0.465
8.7363e-02,-0.33,-0.155
8.7365e-02,-0.235,-0.465
8.7366e-02,-0.26,-0.16
8.7368e-02,-0.35,-0.46
8.7370e-02,-0.27,-0.155
8.7371e-02,-0.31,-0.44
8.7373e-02,-0.26,-0.175
8.7374e-02,-0.255,-0.495
8.7376e-02,-0.38,-0.125
8.7378e-02,-0.295,-0.445
8.7379e-02,-0.33,-0.165
8.7381e-02,-0.355,-0.445
8.7382e-02,-0.355,-0.17
8.7384e-02,-0.37,-0.47
8.7386e-02,-0.365,-0.145
8.7387e-02,-0.23,-0.46
8.7389e-02,-0.32,-0.155
8.7390e-02,-0.31,-0.46
8.7392e-02,-0.315,-0.155
8.7394e-02,-0.335,-0.45
8.7395e-02,-0.25,-0.165
8.7397e-02,-0.4,-0.465
8.7398e-02,-0.385,-0.15
8.7400e-02,-0.325,-0.475
8.7402e-02,-0.345,-0.145
8.7403e-02,-0.315,-0.505
8.7405e-02,-0.33,-0.12
8.7406e-02,-0.255,-0.455
8.7408e-02,-0.33,-0.16
8.7410e-02,-0.22,-0.465
8.7411e-02,-0.21,-0.15
8.7413e-02,-0.235,-0.45
8.7414e-02,-0.26,-0.165
8.7416e-02,-0.36,-0.49
8.7418e-02,-0.255,-0.125
8.7419e-02,-0.295,-0.49
8.7421e-02,-0.34,-0.14
8.7422e-02,-0.385,-0.45
8.7424e-02,-0.315,-0.165
8.7426e-02,-0.315,-0.495
8.7427e-02,-0.32,-0.135
8.7429e-02,-0.33,-0.51
8.7430e-02,-0.38,-0.12
8.7432e-02,-0.305,-0.47
8.7434e-02,-0.325,-0.145
8.7435e-02,-0.355,-0.47
8.7437e-02,-0.405,-0.16
8.7438e-02,-0.32,-0.46
8.7440e-02,-0.355,-0.165
8.7442e-02,-0.27,-0.465
8.7443e-02,-0.33,-0.155
8.7445e-02,-0.36,-0.455
8.7446e-02,-0.33,-0.165
8.7448e-02,-0.295,-0.46
8.7450e-02,-0.405,-0.16
8.7451e-02,-0.43,-0.505
8.7453e-02,-0.355,-0.11
8.7454e-02,-0.41,-0.49
8.7456e-02,-0.33,-0.135
8.7458e-02,-0.365,-0.475
8.7459e-02,-0.34,-0.155
8.7461e-02,-0.31,-0.465
8.7462e-02,-0.275,-0.16
8.7464e-02,-0.265,-0.46
8.7466e-02,-0.245,-0.165
8.7467e-02,-0.305,-0.465
8.7469e-02,-0.36,-0.155
8.7470e-02,-0.305,-0.47
8.7472e-02,-0.31,-0.16
8.7474e-02,-0.275,-0.455
8.7475e-02,-0.415,-0.17
8.7477e-02,-0.255,-0.45
8.7478e-02,-0.29,-0.17
8.7480e-02,-0.29,-0.47
8.7482e-02,-0.335,-0.155
8.7483e-02,-0.32,-0.47
8.7485e-02,-0.375,-0.15
8.7486e-02,-0.27,-0.475
8.7488e-02,-0.32,-0.155
8.7490e-02,-0.36,-0.455
8.7491e-02,-0.325,-0.17
8.7493e-02,-0.365,-0.46
8.7494e-02,-0.34,-0.16
8.7496e-02,-0.44,-0.48
8.7498e-02,-0.35,-0.14
8.7499e-02,-0.445,-0.45
8.7501e-02,-0.23,-0.165
8.7502e-02,-0.38,-0.455
8.7504e-02,-0.3,-0.165
8.7506e-02,-0.34,-0.47
8.7507e-02,-0.355,-0.15
8.7509e-02,-0.365,-0.46
8.7510e-02,-0.275,-0.16
8.7512e-02,-0.3,-0.455
8.7514e-02,-0.34,-0.16
8.7515e-02,-0.265,-0.45
8.7517e-02,-0.285,-0.17
8.7518e-02,-0.3,-0.455
8.7520e-02,-0.34,-0.175
8.7522e-02,-0.36,-0.475
8.7523e-02,-0.3,-0.145
8.7525e-02,-0.275,-0.445
8.7526e-02,-0.255,-0.17
8.7528e-02,-0.325,-0.495
8.7530e-02,-0.26,-0.13
8.7531e-02,-0.355,-0.46
8.7533e-02,-0.23,-0.155
8.7534e-02,-0.265,-0.515
8.7536e-02,-0.26,-0.1
8.7538e-02,-0.29,-0.505
8.7539e-02,-0.255,-0.12
8.7541e-02,-0.27,-0.47
8.7542e-02,-0.32,-0.14
8.7544e-02,-0.335,-0.45
8.7546e-02,-0.28,-0.17
8.7547e-02,-0.255,-0.485
8.7549e-02,-0.21,-0.14
8.7550e-02,-0.345,-0.49
8.7552e-02,-0.26,-0.13
8.7554e-02,-0.32,-0.47
8.7555e-02,-0.305,-0.145
8.7557e-02,-0.21,-0.46
8.7558e-02,-0.315,-0.16
8.7560e-02,-0.26,-0.455
8.7562e-02,-0.24,-0.16
8.7563e-02,-0.22,-0.47
8.7565e-02,-0.28,-0.155
8.7566e-02,-0.29,-0.5
8.7568e-02,-0.365,-0.125
8.7570e-02,-0.325,-0.48
8.7571e-02,-0.235,-0.135
8.7573e-02,-0.365,-0.465
8.7574e-02,-0.215,-0.16
8.7576e-02,-0.31,-0.455
8.7578e-02,-0.255,-0.17
8.7579e-02,-0.25,-0.46
8.7581e-02,-0.23,-0.165
8.7582e-02,-0.375,-0.49
8.7584e-02,-0.28,-0.135
8.7586e-02,-0.33,-0.47
8.7587e-02,-0.22,-0.16
8.7589e-02,-0.29,-0.46
8.7590e-02,-0.33,-0.155
8.7592e-02,-0.29,-0.46
8.7594e-02,-0.29,-0.175
8.7595e-02,-0.385,-0.475
8.7597e-02,-0.3,-0.15
8.7598e-02,-0.365,-0.475
8.7600e-02,-0.255,-0.145
8.7602e-02,-0.235,-0.485
8.7603e-02,-0.265,-0.14
8.7605e-02,-0.245,-0.485
8.7606e-02,-0.325,-0.145
8.7608e-02,-0.315,-0.5
8.7610e-02,-0.29,-0.135
8.7611e-02,-0.325,-0.51
8.7613e-02,-0.39,-0.115
8.7614e-02,-0.27,-0.47
8.7616e-02,-0.35,-0.155
8.7618e-02,-0.19,-0.465
8.7619e-02,-0.37,-0.16
8.7621e-02,-0.31,-0.465
8.7622e-02,-0.305,-0.17
8.7624e-02,-0.305,-0.49
8.7626e-02,-0.3,-0.14
8.7627e-02,-0.32,-0.46
8.7629e-02,-0.37,-0.165
8.7630e-02,-0.355,-0.455
8.7632e-02,-0.335,-0.175
8.7634e-02,-0.375,-0.46
8.7635e-02,-0.28,-0.16
8.7637e-02,-0.425,-0.495
8.7638e-02,-0.31,-0.135
8.7640e-02,-0.33,-0.51
8.7642e-02,-0.26,-0.115
8.7643e-02,-0.355,-0.495
8.7645e-02,-0.35,-0.14
8.7646e-02,-0.28,-0.485
8.7648e-02,-0.365,-0.15
8.7650e-02,-0.275,-0.475
8.7651e-02,-0.435,-0.15
8.7653e-02,-0.285,-0.46
8.7654e-02,-0.3,-0.165
8.7656e-02,-0.31,-0.47
8.7658e-02,-0.295,-0.16
8.7659e-02,-0.335,-0.495
8.7661e-02,-0.33,-0.145
8.7662e-02,-0.27,-0.48
8.7664e-02,-0.28,-0.14
8.7666e-02,-0.35,-0.465
8.7667e-02,-0.29,-0.16
8.7669e-02,-0.325,-0.5
8.7670e-02,-0.235,-0.135
8.7672e-02,-0.3,-0.51
8.7674e-02,-0.29,-0.12
8.7675e-02,-0.295,-0.465
8.7677e-02,-0.28,-0.16
8.7678e-02,-0.24,-0.49
8.7680e-02,-0.305,-0.135
8.7682e-02,-0.265,-0.485
8.7683e-02,-0.335,-0.14
8.7685e-02,-0.365,-0.46
8.7686e-02,-0.26,-0.155
8.7688e-02,-0.405,-0.475
8.7690e-02,-0.29,-0.155
8.7691e-02,-0.395,-0.47
8.7693e-02,-0.255,-0.15
8.7694e-02,-0.26,-0.455
8.7696e-02,-0.33,-0.17
8.7698e-02,-0.31,-0.465
8.7699e-02,-0.38,-0.165
8.7701e-02,-0.34,-0.515
8.7702e-02,-0.37,-0.105
8.7704e-02,-0.38,-0.465
8.7706e-02,-0.335,-0.155
8.7707e-02,-0.39,-0.44
8.7709e-02,-0.235,-0.18
8.7710e-02,-0.35,-0.46
8.7712e-02,-0.275,-0.16
8.7714e-02,-0.37,-0.46
8.7715e-02,-0.3,-0.16
8.7717e-02,-0.23,-0.48
8.7718e-02,-0.29,-0.14
8.7720e-02,-0.28,-0.46
8.7722e-02,-0.34,-0.17
8.7723e-02,-0.275,-0.465
8.7725e-02,-0.31,-0.155
8.7726e-02,-0.33,-0.465
8.7728e-02,-0.355,-0.165
8.7730e-02,-0.345,-0.47
8.7731e-02,-0.315,-0.155
8.7733e-02,-0.285,-0.46
8.7734e-02,-0.29,-0.165
8.7736e-02,-0.25,-0.475
8.7738e-02,-0.295,-0.145
8.7739e-02,-0.29,-0.455
8.7741e-02,-0.2,-0.175
8.7742e-02,-0.33,-0.455
8.7744e-02,-0.275,-0.17
8.7746e-02,-0.32,-0.47
8.7747e-02,-0.23,-0.16
8.7749e-02,-0.255,-0.455
8.7750e-02,-0.3,-0.175
8.7752e-02,-0.34,-0.455
8.7754e-02,-0.38,-0.17
8.7755e-02,-0.315,-0.465
8.7757e-02,-0.315,-0.155
8.7758e-02,-0.34,-0.48
8.7760e-02,-0.25,-0.145
8.7762e-02,-0.365,-0.455
8.7763e-02,-0.25,-0.17
8.7765e-02,-0.29,-0.485
8.7766e-02,-0.32,-0.155
8.7768e-02,-0.29,-0.46
8.7770e-02,-0.26,-0.17
8.7771e-02,-0.26,-0.49
8.7773e-02,-0.33,-0.14
8.7774e-02,-0.3,-0.49
8.7776e-02,-0.37,-0.15
8.7778e-02,-0.255,-0.475
8.7779e-02,-0.265,-0.155
8.7781e-02,-0.26,-0.46
8.7782e-02,-0.27,-0.165
8.7784e-02,-0.33,-0.475
8.7786e-02,-0.355,-0.16
8.7787e-02,-0.19,-0.46
8.7789e-02,-0.285,-0.17
8.7790e-02,-0.28,-0.49
8.7792e-02,-0.345,-0.15
8.7794e-02,-0.305,-0.47
8.7795e-02,-0.25,-0.165
8.7797e-02,-0.285,-0.465
8.7798e-02,-0.305,-0.16
8.7800e-02,-0.305,-0.48
8.7802e-02,-0.32,-0.145
8.7803e-02,-0.315,-0.465
8.7805e-02,-0.275,-0.165
8.7806e-02,-0.305,-0.47
8.7808e-02,-0.375,-0.165
8.7810e-02,-0.285,-0.45
8.7811e-02,-0.33,-0.18
8.7813e-02,-0.32,-0.47
8.7814e-02,-0.31,-0.155
8.7816e-02,-0.365,-0.46
8.7818e-02,-0.245,-0.17
8.7819e-02,-0.365,-0.48
8.7821e-02,-0.245,-0.145
8.7822e-02,-0.305,-0.485
8.7824e-02,-0.265,-0.145
8.7826e-02,-0.32,-0.47
8.7827e-02,-0.25,-0.155
8.7829e-02,-0.35,-0.45
8.7830e-02,-0.28,-0.175
8.7832e-02,-0.365,-0.455
8.7834e-02,-0.28,-0.175
8.7835e-02,-0.355,-0.435
8.7837e-02,-0.37,-0.185
8.7838e-02,-0.365,-0.48
8.7840e-02,-0.34,-0.145
8.7842e-02,-0.305,-0.48
8.7843e-02,-0.365,-0.15
8.7845e-02,-0.415,-0.465
8.7846e-02,-0.35,-0.16
8.7848e-02,-0.33,-0.485
8.7850e-02,-0.32,-0.14
8.7851e-02,-0.355,-0.465
8.7853e-02,-0.325,-0.16
8.7854e-02,-0.355,-0.455
8.7856e-02,-0.255,-0.17
8.7858e-02,-0.33,-0.47
8.7859e-02,-0.33,-0.15
8.7861e-02,-0.38,-0.48
8.7862e-02,-0.34,-0.145
8.7864e-02,-0.365,-0.46
8.7866e-02,-0.295,-0.165
8.7867e-02,-0.475,-0.49
8.7869e-02,-0.375,-0.135
8.7870e-02,-0.33,-0.48
8.7872e-02,-0.32,-0.15
8.7874e-02,-0.33,-0.48
8.7875e-02,-0.4,-0.145
8.7877e-02,-0.335,-0.455
8.7878e-02,-0.315,-0.17
8.7880e-02,-0.265,-0.475
8.7882e-02,-0.33,-0.15
8.7883e-02,-0.34,-0.485
8.7885e-02,-0.395,-0.15
8.7886e-02,-0.35,-0.465
8.7888e-02,-0.335,-0.16
8.7890e-02,-0.245,-0.475
8.7891e-02,-0.43,-0.16
8.7893e-02,-0.315,-0.495
8.7894e-02,-0.37,-0.13
8.7896e-02,-0.235,-0.46
8.7898e-02,-0.25,-0.16
8.7899e-02,-0.305,-0.46
8.7901e-02,-0.365,-0.17
8.7902e-02,-0.23,-0.465
8.7904e-02,-0.295,-0.17
8.7906e-02,-0.25,-0.49
8.7907e-02,-0.375,-0.14
8.7909e-02,-0.3,-0.435
8.7910e-02,-0.385,-0.195
8.7912e-02,-0.24,-0.495
8.7914e-02,-0.345,-0.145
8.7915e-02,-0.34,-0.475
8.7917e-02,-0.345,-0.16
8.7918e-02,-0.26,-0.465
8.7920e-02,-0.275,-0.17
8.7922e-02,-0.24,-0.455
8.7923e-02,-0.37,-0.17
8.7925e-02,-0.28,-0.47
8.7926e-02,-0.275,-0.16
8.7928e-02,-0.3,-0.465
8.7930e-02,-0.28,-0.16
8.7931e-02,-0.355,-0.465
8.7933e-02,-0.325,-0.17
8.7934e-02,-0.27,-0.47
8.7936e-02,-0.355,-0.17
8.7938e-02,-0.315,-0.48
8.7939e-02,-0.25,-0.165
8.7941e-02,-0.335,-0.505
8.7942e-02,-0.295,-0.14
8.7944e-02,-0.285,-0.455
8.7946e-02,-0.36,-0.17
8.7947e-02,-0.295,-0.48
8.7949e-02,-0.36,-0.155
8.7950e-02,-0.305,-0.485
8.7952e-02,-0.305,-0.15
8.7954e-02,-0.41,-0.465
8.7955e-02,-0.38,-0.165
8.7957e-02,-0.285,-0.505
8.7958e-02,-0.335,-0.135
8.7960e-02,-0.29,-0.495
8.7962e-02,-0.41,-0.135
8.7963e-02,-0.37,-0.5
8.7965e-02,-0.29,-0.13
8.7966e-02,-0.285,-0.465
8.7968e-02,-0.33,-0.165
8.7970e-02,-0.28,-0.475
8.7971e-02,-0.385,-0.15
8.7973e-02,-0.305,-0.455
8.7974e-02,-0.26,-0.17
8.7976e-02,-0.295,-0.485
8.7978e-02,-0.3,-0.14
8.7979e-02,-0.265,-0.51
8.7981e-02,-0.28,-0.12
8.7982e-02,-0.2,-0.475
8.7984e-02,-0.385,-0.15
8.7986e-02,-0.2,-0.495
8.7987e-02,-0.325,-0.135
8.7989e-02,-0.23,-0.47
8.7990e-02,-0.33,-0.155
8.7992e-02,-0.28,-0.49
8.7994e-02,-0.43,-0.145
8.7995e-02,-0.325,-0.485
8.7997e-02,-0.345,-0.14
8.7998e-02,-0.33,-0.475
8.8000e-02,-0.275,-0.155
8.8002e-02,-0.32,-0.475
8.8003e-02,-0.42,-0.15
8.8005e-02,-0.285,-0.49
8.8006e-02,-0.36,-0.14
8.8008e-02,-0.285,-0.455
8.8010e-02,-0.395,-0.17
8.8011e-02,-0.265,-0.445
8.8013e-02,-0.255,-0.175
8.8014e-02,-0.25,-0.465
