Model,MSO2014
8.9205e-02,-0.285,-0.515
8.9206e-02,-0.315,-0.155
8.9208e-02,-0.32,-0.51
8.9210e-02,-0.405,-0.15
8.9211e-02,-0.335,-0.485
8.9213e-02,-0.33,-0.17
8.9214e-02,-0.43,-0.485
8.9216e-02,-0.375,-0.17
8.9218e-02,-0.305,-0.465
8.9219e-02,-0.385,-0.195
8.9221e-02,-0.355,-0.485
8.9222e-02,-0.385,-0.175
8.9224e-02,-0.345,-0.465
8.9226e-02,-0.34,-0.19
8.9227e-02,-0.205,-0.47
8.9229e-02,-0.34,-0.19
8.9230e-02,-0.33,-0.495
8.9232e-02,-0.315,-0.165
8.9234e-02,-0.385,-0.505
8.9235e-02,-0.33,-0.165
8.9237e-02,-0.32,-0.485
8.9238e-02,-0.3,-0.165
8.9240e-02,-0.33,-0.485
8.9242e-02,-0.225,-0.165
8.9243e-02,-0.3,-0.48
8.9245e-02,-0.325,-0.18
8.9246e-02,-0.375,-0.49
8.9248e-02,-0.435,-0.165
8.9250e-02,-0.365,-0.515
8.9251e-02,-0.415,-0.15
8.9253e-02,-0.26,-0.55
8.9254e-02,-0.43,-0.12
8.9256e-02,-0.33,-0.495
8.9258e-02,-0.325,-0.165
8.9259e-02,-0.295,-0.51
8.9261e-02,-0.32,-0.145
8.9262e-02,-0.34,-0.485
8.9264e-02,-0.32,-0.175
8.9266e-02,-0.28,-0.485
8.9267e-02,-0.24,-0.18
8.9269e-02,-0.205,-0.48
8.9270e-02,-0.38,-0.185
8.9272e-02,-0.305,-0.49
8.9274e-02,-0.3,-0.18
8.9275e-02,-0.285,-0.485
8.9277e-02,-0.37,-0.18
8.9278e-02,-0.255,-0.49
8.9280e-02,-0.33,-0.175
8.9282e-02,-0.31,-0.47
8.9283e-02,-0.295,-0.19
8.9285e-02,-0.375,-0.485
8.9286e-02,-0.4,-0.175
8.9288e-02,-0.335,-0.47
8.9290e-02,-0.36,-0.175
8.9291e-02,-0.33,-0.505
8.9293e-02,-0.375,-0.155
8.9294e-02,-0.33,-0.5
8.9296e-02,-0.39,-0.155
8.9298e-02,-0.39,-0.465
8.9299e-02,-0.265,-0.19
8.9301e-02,-0.385,-0.52
8.9302e-02,-0.345,-0.14
8.9304e-02,-0.345,-0.475
8.9306e-02,-0.255,-0.18
8.9307e-02,-0.3,-0.485
8.9309e-02,-0.23,-0.165
8.9310e-02,-0.315,-0.49
8.9312e-02,-0.365,-0.165
8.9314e-02,-0.285,-0.49
8.9315e-02,-0.315,-0.16
8.9317e-02,-0.335,-0.485
8.9318e-02,-0.44,-0.17
8.9320e-02,-0.28,-0.485
8.9322e-02,-0.385,-0.17
8.9323e-02,-0.255,-0.475
8.9325e-02,-0.3,-0.175
8.9326e-02,-0.35,-0.49
8.9328e-02,-0.4,-0.16
8.9330e-02,-0.305,-0.46
8.9331e-02,-0.325,-0.19
8.9333e-02,-0.43,-0.48
8.9334e-02,-0.315,-0.18
8.9336e-02,-0.34,-0.495
8.9338e-02,-0.225,-0.16
8.9339e-02,-0.275,-0.47
8.9341e-02,-0.215,-0.185
8.9342e-02,-0.32,-0.475
8.9344e-02,-0.265,-0.175
8.9346e-02,-0.32,-0.47
8.9347e-02,-0.35,-0.185
8.9349e-02,-0.365,-0.485
8.9350e-02,-0.35,-0.17
8.9352e-02,-0.37,-0.505
8.9354e-02,-0.315,-0.15
8.9355e-02,-0.295,-0.495
8.9357e-02,-0.265,-0.165
8.9358e-02,-0.345,-0.475
8.9360e-02,-0.315,-0.18
8.9362e-02,-0.355,-0.475
8.9363e-02,-0.31,-0.175
8.9365e-02,-0.33,-0.5
8.9366e-02,-0.345,-0.155
8.9368e-02,-0.45,-0.48
8.9370e-02,-0.29,-0.175
8.9371e-02,-0.32,-0.5
8.9373e-02,-0.295,-0.15
8.9374e-02,-0.375,-0.475
8.9376e-02,-0.24,-0.185
8.9378e-02,-0.345,-0.505
8.9379e-02,-0.305,-0.165
8.9381e-02,-0.3,-0.465
8.9382e-02,-0.365,-0.19
8.9384e-02,-0.335,-0.49
8.9386e-02,-0.3,-0.18
8.9387e-02,-0.285,-0.47
8.9389e-02,-0.365,-0.19
8.9390e-02,-0.3,-0.495
8.9392e-02,-0.375,-0.17
8.9394e-02,-0.325,-0.48
8.9395e-02,-0.23,-0.18
8.9397e-02,-0.255,-0.495
8.9398e-02,-0.32,-0.165
8.9400e-02,-0.28,-0.49
8.9402e-02,-0.26,-0.175
8.9403e-02,-0.345,-0.475
8.9405e-02,-0.38,-0.19
8.9406e-02,-0.385,-0.505
8.9408e-02,-0.415,-0.16
8.9410e-02,-0.355,-0.48
8.9411e-02,-0.3,-0.185
8.9413e-02,-0.335,-0.515
8.9414e-02,-0.32,-0.145
8.9416e-02,-0.28,-0.48
8.9418e-02,-0.31,-0.185
8.9419e-02,-0.305,-0.525
8.9421e-02,-0.295,-0.135
8.9422e-02,-0.305,-0.505
8.9424e-02,-0.4,-0.165
8.9426e-02,-0.355,-0.5
8.9427e-02,-0.325,-0.165
8.9429e-02,-0.305,-0.52
8.9430e-02,-0.41,-0.15
8.9432e-02,-0.3,-0.5
8.9434e-02,-0.385,-0.165
8.9435e-02,-0.305,-0.49
8.9437e-02,-0.325,-0.175
8.9438e-02,-0.37,-0.515
8.9440e-02,-0.3,-0.155
8.9442e-02,-0.285,-0.485
8.9443e-02,-0.295,-0.175
8.9445e-02,-0.375,-0.48
8.9446e-02,-0.33,-0.18
8.9448e-02,-0.4,-0.49
8.9450e-02,-0.35,-0.175
8.9451e-02,-0.35,-0.485
8.9453e-02,-0.315,-0.18
8.9454e-02,-0.33,-0.47
8.9456e-02,-0.375,-0.195
8.9458e-02,-0.275,-0.495
8.9459e-02,-0.325,-0.17
8.9461e-02,-0.335,-0.49
8.9462e-02,-0.385,-0.165
8.9464e-02,-0.43,-0.495
8.9466e-02,-0.375,-0.165
8.9467e-02,-0.325,-0.47
8.9469e-02,-0.32,-0.19
8.9470e-02,-0.35,-0.47
8.9472e-02,-0.35,-0.195
8.9474e-02,-0.335,-0.5
8.9475e-02,-0.35,-0.165
8.9477e-02,-0.385,-0.49
8.9478e-02,-0.33,-0.17
8.9480e-02,-0.36,-0.49
8.9482e-02,-0.35,-0.17
8.9483e-02,-0.32,-0.495
8.9485e-02,-0.33,-0.17
8.9486e-02,-0.44,-0.5
8.9488e-02,-0.39,-0.155
8.9490e-02,-0.375,-0.475
8.9491e-02,-0.28,-0.18
8.9493e-02,-0.315,-0.5
8.9494e-02,-0.305,-0.16
8.9496e-02,-0.445,-0.49
8.9498e-02,-0.37,-0.17
8.9499e-02,-0.35,-0.505
8.9501e-02,-0.45,-0.15
8.9502e-02,-0.41,-0.48
8.9504e-02,-0.33,-0.18
8.9506e-02,-0.38,-0.52
8.9507e-02,-0.315,-0.145
8.9509e-02,-0.32,-0.495
8.9510e-02,-0.375,-0.16
8.9512e-02,-0.34,-0.5
8.9514e-02,-0.38,-0.16
8.9515e-02,-0.26,-0.49
8.9517e-02,-0.35,-0.17
8.9518e-02,-0.255,-0.475
8.9520e-02,-0.33,-0.175
8.9522e-02,-0.37,-0.485
8.9523e-02,-0.335,-0.17
8.9525e-02,-0.285,-0.48
8.9526e-02,-0.43,-0.175
8.9528e-02,-0.415,-0.495
8.9530e-02,-0.34,-0.17
8.9531e-02,-0.325,-0.47
8.9533e-02,-0.32,-0.185
8.9534e-02,-0.315,-0.465
8.9536e-02,-0.425,-0.2
8.9538e-02,-0.335,-0.49
8.9539e-02,-0.27,-0.17
8.9541e-02,-0.36,-0.48
8.9542e-02,-0.285,-0.19
8.9544e-02,-0.28,-0.505
8.9546e-02,-0.355,-0.165
8.9547e-02,-0.3,-0.49
8.9549e-02,-0.33,-0.185
8.9550e-02,-0.425,-0.5
8.9552e-02,-0.37,-0.165
8.9554e-02,-0.395,-0.48
8.9555e-02,-0.365,-0.18
8.9557e-02,-0.37,-0.48
8.9558e-02,-0.4,-0.18
8.9560e-02,-0.45,-0.485
8.9562e-02,-0.39,-0.19
8.9563e-02,-0.275,-0.485
8.9565e-02,-0.31,-0.175
8.9566e-02,-0.28,-0.475
8.9568e-02,-0.28,-0.19
8.9570e-02,-0.26,-0.47
8.9571e-02,-0.33,-0.2
8.9573e-02,-0.295,-0.48
8.9574e-02,-0.33,-0.18
8.9576e-02,-0.375,-0.48
8.9578e-02,-0.31,-0.19
8.9579e-02,-0.33,-0.475
8.9581e-02,-0.285,-0.195
8.9582e-02,-0.205,-0.48
8.9584e-02,-0.36,-0.185
8.9586e-02,-0.34,-0.515
8.9587e-02,-0.245,-0.16
8.9589e-02,-0.28,-0.51
8.9590e-02,-0.255,-0.16
8.9592e-02,-0.315,-0.495
8.9594e-02,-0.285,-0.175
8.9595e-02,-0.35,-0.515
8.9597e-02,-0.3,-0.15
8.9598e-02,-0.345,-0.49
8.9600e-02,-0.375,-0.18
8.9602e-02,-0.24,-0.5
8.9603e-02,-0.34,-0.175
8.9605e-02,-0.225,-0.5
8.9606e-02,-0.375,-0.165
8.9608e-02,-0.38,-0.485
8.9610e-02,-0.365,-0.175
8.9611e-02,-0.42,-0.505
8.9613e-02,-0.32,-0.16
8.9614e-02,-0.38,-0.49
8.9616e-02,-0.35,-0.165
8.9618e-02,-0.415,-0.475
8.9619e-02,-0.445,-0.19
8.9621e-02,-0.355,-0.46
8.9622e-02,-0.31,-0.205
8.9624e-02,-0.42,-0.475
8.9626e-02,-0.335,-0.185
8.9627e-02,-0.34,-0.495
8.9629e-02,-0.36,-0.17
8.9630e-02,-0.33,-0.495
8.9632e-02,-0.47,-0.17
8.9634e-02,-0.375,-0.485
8.9635e-02,-0.355,-0.175
8.9637e-02,-0.29,-0.475
8.9638e-02,-0.35,-0.185
8.9640e-02,-0.305,-0.465
8.9642e-02,-0.33,-0.2
8.9643e-02,-0.35,-0.49
8.9645e-02,-0.205,-0.175
8.9646e-02,-0.27,-0.515
8.9648e-02,-0.325,-0.14
8.9650e-02,-0.29,-0.495
8.9651e-02,-0.405,-0.17
8.9653e-02,-0.27,-0.495
8.9654e-02,-0.275,-0.175
8.9656e-02,-0.365,-0.495
8.9658e-02,-0.325,-0.16
8.9659e-02,-0.32,-0.5
8.9661e-02,-0.32,-0.175
8.9662e-02,-0.36,-0.505
8.9664e-02,-0.305,-0.165
8.9666e-02,-0.41,-0.5
8.9667e-02,-0.39,-0.165
8.9669e-02,-0.355,-0.51
8.9670e-02,-0.42,-0.155
8.9672e-02,-0.375,-0.54
8.9674e-02,-0.325,-0.135
8.9675e-02,-0.355,-0.475
8.9677e-02,-0.265,-0.185
8.9678e-02,-0.29,-0.525
8.9680e-02,-0.28,-0.145
8.9682e-02,-0.37,-0.485
8.9683e-02,-0.285,-0.185
8.9685e-02,-0.33,-0.485
8.9686e-02,-0.285,-0.18
8.9688e-02,-0.29,-0.49
8.9690e-02,-0.495,-0.185
8.9691e-02,-0.295,-0.505
8.9693e-02,-0.325,-0.165
8.9694e-02,-0.24,-0.485
8.9696e-02,-0.3,-0.185
8.9698e-02,-0.315,-0.47
8.9699e-02,-0.28,-0.195
8.9701e-02,-0.325,-0.49
8.9702e-02,-0.24,-0.175
8.9704e-02,-0.29,-0.515
8.9706e-02,-0.365,-0.16
8.9707e-02,-0.37,-0.485
8.9709e-02,-0.325,-0.18
8.9710e-02,-0.26,-0.51
8.9712e-02,-0.305,-0.16
8.9714e-02,-0.29,-0.475
8.9715e-02,-0.425,-0.2
8.9717e-02,-0.305,-0.48
8.9718e-02,-0.28,-0.19
8.9720e-02,-0.36,-0.475
8.9722e-02,-0.32,-0.19
8.9723e-02,-0.39,-0.5
8.9725e-02,-0.425,-0.175
8.9726e-02,-0.28,-0.485
8.9728e-02,-0.395,-0.18
8.9730e-02,-0.315,-0.5
8.9731e-02,-0.305,-0.17
8.9733e-02,-0.39,-0.505
8.9734e-02,-0.295,-0.175
8.9736e-02,-0.3,-0.5
8.9738e-02,-0.28,-0.17
8.9739e-02,-0.3,-0.505
8.9741e-02,-0.38,-0.17
8.9742e-02,-0.33,-0.505
8.9744e-02,-0.27,-0.165
8.9746e-02,-0.345,-0.48
8.9747e-02,-0.295,-0.19
8.9749e-02,-0.305,-0.515
8.9750e-02,-0.315,-0.15
8.9752e-02,-0.3,-0.495
8.9754e-02,-0.305,-0.18
8.9755e-02,-0.32,-0.495
8.9757e-02,-0.32,-0.175
8.9758e-02,-0.325,-0.48
8.9760e-02,-0.35,-0.195
8.9762e-02,-0.375,-0.46
8.9763e-02,-0.38,-0.2
8.9765e-02,-0.375,-0.48
8.9766e-02,-0.285,-0.19
8.9768e-02,-0.38,-0.485
8.9770e-02,-0.325,-0.185
8.9771e-02,-0.38,-0.475
8.9773e-02,-0.335,-0.195
8.9774e-02,-0.285,-0.475
8.9776e-02,-0.355,-0.2
8.9778e-02,-0.39,-0.475
8.9779e-02,-0.39,-0.195
8.9781e-02,-0.33,-0.51
8.9782e-02,-0.38,-0.16
8.9784e-02,-0.225,-0.495
8.9786e-02,-0.28,-0.175
8.9787e-02,-0.305,-0.48
8.9789e-02,-0.355,-0.185
8.9790e-02,-0.32,-0.48
8.9792e-02,-0.245,-0.19
8.9794e-02,-0.245,-0.515
8.9795e-02,-0.335,-0.155
8.9797e-02,-0.32,-0.475
8.9798e-02,-0.315,-0.19
8.9800e-02,-0.345,-0.48
8.9802e-02,-0.265,-0.185
8.9803e-02,-0.315,-0.5
8.9805e-02,-0.285,-0.165
8.9806e-02,-0.32,-0.485
8.9808e-02,-0.33,-0.175
8.9810e-02,-0.29,-0.475
8.9811e-02,-0.37,-0.19
8.9813e-02,-0.345,-0.525
8.9814e-02,-0.265,-0.145
8.9816e-02,-0.31,-0.49
8.9818e-02,-0.34,-0.18
8.9819e-02,-0.34,-0.495
8.9821e-02,-0.335,-0.17
8.9822e-02,-0.28,-0.49
8.9824e-02,-0.21,-0.175
8.9826e-02,-0.355,-0.485
8.9827e-02,-0.33,-0.185
8.9829e-02,-0.375,-0.485
8.9830e-02,-0.365,-0.175
8.9832e-02,-0.335,-0.5
8.9834e-02,-0.34,-0.175
8.9835e-02,-0.355,-0.485
8.9837e-02,-0.325,-0.175
8.9838e-02,-0.425,-0.48
8.9840e-02,-0.33,-0.185
8.9842e-02,-0.295,-0.465
8.9843e-02,-0.375,-0.195
8.9845e-02,-0.35,-0.49
8.9846e-02,-0.355,-0.175
8.9848e-02,-0.345,-0.49
8.9850e-02,-0.355,-0.165
8.9851e-02,-0.35,-0.52
8.9853e-02,-0.435,-0.145
8.9854e-02,-0.27,-0.505
8.9856e-02,-0.385,-0.165
8.9858e-02,-0.375,-0.505
8.9859e-02,-0.345,-0.155
8.9861e-02,-0.41,-0.495
8.9862e-02,-0.275,-0.165
8.9864e-02,-0.3,-0.5
8.9866e-02,-0.32,-0.17
8.9867e-02,-0.32,-0.49
8.9869e-02,-0.48,-0.18
8.9870e-02,-0.33,-0.535
8.9872e-02,-0.32,-0.14
8.9874e-02,-0.29,-0.5
8.9875e-02,-0.31,-0.17
8.9877e-02,-0.315,-0.475
8.9878e-02,-0.325,-0.19
8.9880e-02,-0.365,-0.485
8.9882e-02,-0.29,-0.185
8.9883e-02,-0.405,-0.495
8.9885e-02,-0.305,-0.17
8.9886e-02,-0.425,-0.485
8.9888e-02,-0.355,-0.185
8.9890e-02,-0.315,-0.485
8.9891e-02,-0.395,-0.19
8.9893e-02,-0.385,-0.5
8.9894e-02,-0.38,-0.17
8.9896e-02,-0.325,-0.48
8.9898e-02,-0.32,-0.185
8.9899e-02,-0.315,-0.48
8.9901e-02,-0.425,-0.185
8.9902e-02,-0.35,-0.51
8.9904e-02,-0.35,-0.155
8.9906e-02,-0.315,-0.48
8.9907e-02,-0.365,-0.19
8.9909e-02,-0.43,-0.48
8.9910e-02,-0.4,-0.185
8.9912e-02,-0.355,-0.475
8.9914e-02,-0.33,-0.195
8.9915e-02,-0.265,-0.505
8.9917e-02,-0.39,-0.16
8.9918e-02,-0.365,-0.49
8.9920e-02,-0.29,-0.175
8.9922e-02,-0.34,-0.485
8.9923e-02,-0.335,-0.175
8.9925e-02,-0.355,-0.495
8.9926e-02,-0.355,-0.18
8.9928e-02,-0.37,-0.515
8.9930e-02,-0.27,-0.165
8.9931e-02,-0.41,-0.515
8.9933e-02,-0.275,-0.155
8.9934e-02,-0.27,-0.51
8.9936e-02,-0.28,-0.155
8.9938e-02,-0.315,-0.515
8.9939e-02,-0.3,-0.155
8.9941e-02,-0.37,-0.5
8.9942e-02,-0.385,-0.17
8.9944e-02,-0.32,-0.485
8.9946e-02,-0.29,-0.19
8.9947e-02,-0.28,-0.495
8.9949e-02,-0.365,-0.185
8.9950e-02,-0.335,-0.465
8.9952e-02,-0.36,-0.2
8.9954e-02,-0.205,-0.5
8.9955e-02,-0.335,-0.175
8.9957e-02,-0.285,-0.5
8.9958e-02,-0.31,-0.17
8.9960e-02,-0.365,-0.495
8.9962e-02,-0.3,-0.17
8.9963e-02,-0.22,-0.51
8.9965e-02,-0.35,-0.155
8.9966e-02,-0.365,-0.5
8.9968e-02,-0.285,-0.17
8.9970e-02,-0.355,-0.5
8.9971e-02,-0.3,-0.17
8.9973e-02,-0.34,-0.485
8.9974e-02,-0.41,-0.19
8.9976e-02,-0.33,-0.48
8.9978e-02,-0.41,-0.19
8.9979e-02,-0.36,-0.52
8.9981e-02,-0.33,-0.16
8.9982e-02,-0.325,-0.505
8.9984e-02,-0.325,-0.17
8.9986e-02,-0.31,-0.495
8.9987e-02,-0.235,-0.175
8.9989e-02,-0.415,-0.52
8.9990e-02,-0.31,-0.165
8.9992e-02,-0.37,-0.515
8.9994e-02,-0.325,-0.155
8.9995e-02,-0.38,-0.485
8.9997e-02,-0.37,-0.195
8.9998e-02,-0.445,-0.5
9.0000e-02,-0.335,-0.165
9.0002e-02,-0.36,-0.51
9.0003e-02,-0.44,-0.16
9.0005e-02,-0.355,-0.495
9.0006e-02,-0.34,-0.175
9.0008e-02,-0.43,-0.485
9.0010e-02,-0.265,-0.185
9.0011e-02,-0.325,-0.495
9.0013e-02,-0.345,-0.18
9.0014e-02,-0.38,-0.48
9.0016e-02,-0.355,-0.19
9.0018e-02,-0.34,-0.485
9.0019e-02,-0.245,-0.185
9.0021e-02,-0.305,-0.49
9.0022e-02,-0.355,-0.185
9.0024e-02,-0.295,-0.5
9.0026e-02,-0.34,-0.175
9.0027e-02,-0.34,-0.49
9.0029e-02,-0.275,-0.175
9.0030e-02,-0.36,-0.49
9.0032e-02,-0.36,-0.18
9.0034e-02,-0.365,-0.505
9.0035e-02,-0.415,-0.175
9.0037e-02,-0.36,-0.5
9.0038e-02,-0.42,-0.18
9.0040e-02,-0.335,-0.51
9.0042e-02,-0.385,-0.17
9.0043e-02,-0.215,-0.485
9.0045e-02,-0.31,-0.195
9.0046e-02,-0.32,-0.49
9.0048e-02,-0.335,-0.185
9.0050e-02,-0.42,-0.51
9.0051e-02,-0.35,-0.17
9.0053e-02,-0.36,-0.5
9.0054e-02,-0.45,-0.175
9.0056e-02,-0.38,-0.505
9.0058e-02,-0.4,-0.175
9.0059e-02,-0.325,-0.5
9.0061e-02,-0.32,-0.17
9.0062e-02,-0.35,-0.495
9.0064e-02,-0.365,-0.18
9.0066e-02,-0.38,-0.48
9.0067e-02,-0.38,-0.19
9.0069e-02,-0.35,-0.51
9.0070e-02,-0.375,-0.165
9.0072e-02,-0.345,-0.505
9.0074e-02,-0.38,-0.17
9.0075e-02,-0.24,-0.505
9.0077e-02,-0.35,-0.17
9.0078e-02,-0.285,-0.505
9.0080e-02,-0.36,-0.16
9.0082e-02,-0.345,-0.51
9.0083e-02,-0.255,-0.155
9.0085e-02,-0.335,-0.495
9.0086e-02,-0.31,-0.175
9.0088e-02,-0.36,-0.505
9.0090e-02,-0.295,-0.165
9.0091e-02,-0.28,-0.48
9.0093e-02,-0.27,-0.18
9.0094e-02,-0.3,-0.485
9.0096e-02,-0.285,-0.185
9.0098e-02,-0.245,-0.54
9.0099e-02,-0.395,-0.145
9.0101e-02,-0.22,-0.495
9.0102e-02,-0.3,-0.175
9.0104e-02,-0.36,-0.51
9.0106e-02,-0.33,-0.16
9.0107e-02,-0.325,-0.48
9.0109e-02,-0.305,-0.19
9.0110e-02,-0.21,-0.495
9.0112e-02,-0.4,-0.175
9.0114e-02,-0.29,-0.485
9.0115e-02,-0.315,-0.18
9.0117e-02,-0.255,-0.485
9.0118e-02,-0.27,-0.18
9.0120e-02,-0.29,-0.485
9.0122e-02,-0.265,-0.19
9.0123e-02,-0.295,-0.475
9.0125e-02,-0.3,-0.195
9.0126e-02,-0.305,-0.49
9.0128e-02,-0.365,-0.185
9.0130e-02,-0.385,-0.5
9.0131e-02,-0.32,-0.175
9.0133e-02,-0.24,-0.48
9.0134e-02,-0.36,-0.19
9.0136e-02,-0.355,-0.495
9.0138e-02,-0.365,-0.175
9.0139e-02,-0.33,-0.49
9.0141e-02,-0.28,-0.175
9.0142e-02,-0.325,-0.495
9.0144e-02,-0.33,-0.19
9.0146e-02,-0.345,-0.51
9.0147e-02,-0.475,-0.16
9.0149e-02,-0.35,-0.48
9.0150e-02,-0.355,-0.19
9.0152e-02,-0.29,-0.475
9.0154e-02,-0.35,-0.195
9.0155e-02,-0.405,-0.5
9.0157e-02,-0.355,-0.17
9.0158e-02,-0.285,-0.505
9.0160e-02,-0.34,-0.17
9.0162e-02,-0.295,-0.49
9.0163e-02,-0.34,-0.185
9.0165e-02,-0.295,-0.485
9.0166e-02,-0.335,-0.19
9.0168e-02,-0.275,-0.51
9.0170e-02,-0.345,-0.17
9.0171e-02,-0.3,-0.505
9.0173e-02,-0.335,-0.17
9.0174e-02,-0.255,-0.53
9.0176e-02,-0.26,-0.145
9.0178e-02,-0.35,-0.525
9.0179e-02,-0.34,-0.15
9.0181e-02,-0.41,-0.505
9.0182e-02,-0.305,-0.175
9.0184e-02,-0.36,-0.52
9.0186e-02,-0.37,-0.165
9.0187e-02,-0.355,-0.49
9.0189e-02,-0.365,-0.195
9.0190e-02,-0.255,-0.49
9.0192e-02,-0.24,-0.185
9.0194e-02,-0.27,-0.48
9.0195e-02,-0.335,-0.195
9.0197e-02,-0.33,-0.49
9.0198e-02,-0.355,-0.195
9.0200e-02,-0.245,-0.51
9.0202e-02,-0.385,-0.165
9.0203e-02,-0.335,-0.485
9.0205e-02,-0.45,-0.2
9.0206e-02,-0.365,-0.495
9.0208e-02,-0.35,-0.19
9.0210e-02,-0.345,-0.475
9.0211e-02,-0.295,-0.21
9.0213e-02,-0.345,-0.485
9.0214e-02,-0.375,-0.195
9.0216e-02,-0.28,-0.52
9.0218e-02,-0.28,-0.155
9.0219e-02,-0.365,-0.495
9.0221e-02,-0.33,-0.185
9.0222e-02,-0.35,-0.51
9.0224e-02,-0.285,-0.165
9.0226e-02,-0.29,-0.47
9.0227e-02,-0.345,-0.2
9.0229e-02,-0.335,-0.525
9.0230e-02,-0.325,-0.155
9.0232e-02,-0.335,-0.515
9.0234e-02,-0.285,-0.16
9.0235e-02,-0.445,-0.5
9.0237e-02,-0.4,-0.175
9.0238e-02,-0.42,-0.53
9.0240e-02,-0.315,-0.145
9.0242e-02,-0.275,-0.51
9.0243e-02,-0.39,-0.17
9.0245e-02,-0.34,-0.475
9.0246e-02,-0.29,-0.2
9.0248e-02,-0.325,-0.505
9.0250e-02,-0.245,-0.175
9.0251e-02,-0.32,-0.485
9.0253e-02,-0.35,-0.19
9.0254e-02,-0.425,-0.505
9.0256e-02,-0.33,-0.175
9.0258e-02,-0.395,-0.49
9.0259e-02,-0.265,-0.19
9.0261e-02,-0.37,-0.48
9.0262e-02,-0.42,-0.19
9.0264e-02,-0.35,-0.475
9.0266e-02,-0.385,-0.195
9.0267e-02,-0.265,-0.495
9.0269e-02,-0.435,-0.175
9.0270e-02,-0.43,-0.495
9.0272e-02,-0.3,-0.185
9.0274e-02,-0.39,-0.515
9.0275e-02,-0.325,-0.15
9.0277e-02,-0.405,-0.525
9.0278e-02,-0.415,-0.155
9.0280e-02,-0.315,-0.49
9.0282e-02,-0.34,-0.17
9.0283e-02,-0.31,-0.495
9.0285e-02,-0.355,-0.175
9.0286e-02,-0.335,-0.5
9.0288e-02,-0.375,-0.17
9.0290e-02,-0.28,-0.495
9.0291e-02,-0.34,-0.175
9.0293e-02,-0.335,-0.5
9.0294e-02,-0.445,-0.17
9.0296e-02,-0.325,-0.495
9.0298e-02,-0.275,-0.175
9.0299e-02,-0.355,-0.51
9.0301e-02,-0.27,-0.155
9.0302e-02,-0.29,-0.485
9.0304e-02,-0.295,-0.185
9.0306e-02,-0.28,-0.485
9.0307e-02,-0.335,-0.18
9.0309e-02,-0.365,-0.465
9.0310e-02,-0.305,-0.205
9.0312e-02,-0.375,-0.495
9.0314e-02,-0.32,-0.175
9.0315e-02,-0.36,-0.51
9.0317e-02,-0.35,-0.165
9.0318e-02,-0.37,-0.515
9.0320e-02,-0.375,-0.155
9.0322e-02,-0.24,-0.495
9.0323e-02,-0.275,-0.18
9.0325e-02,-0.315,-0.475
9.0326e-02,-0.375,-0.2
9.0328e-02,-0.34,-0.49
9.0330e-02,-0.375,-0.18
9.0331e-02,-0.34,-0.51
9.0333e-02,-0.31,-0.17
9.0334e-02,-0.36,-0.48
9.0336e-02,-0.29,-0.19
9.0338e-02,-0.325,-0.515
9.0339e-02,-0.295,-0.165
9.0341e-02,-0.305,-0.485
9.0342e-02,-0.42,-0.19
9.0344e-02,-0.3,-0.505
9.0346e-02,-0.345,-0.17
9.0347e-02,-0.245,-0.49
9.0349e-02,-0.34,-0.185
9.0350e-02,-0.35,-0.485
9.0352e-02,-0.3,-0.195
9.0354e-02,-0.37,-0.495
9.0355e-02,-0.325,-0.18
9.0357e-02,-0.34,-0.545
9.0358e-02,-0.34,-0.13
9.0360e-02,-0.435,-0.495
9.0362e-02,-0.305,-0.19
9.0363e-02,-0.32,-0.495
9.0365e-02,-0.31,-0.19
9.0366e-02,-0.205,-0.495
9.0368e-02,-0.41,-0.185
9.0370e-02,-0.215,-0.495
9.0371e-02,-0.315,-0.19
9.0373e-02,-0.265,-0.505
9.0374e-02,-0.34,-0.175
9.0376e-02,-0.375,-0.485
9.0378e-02,-0.32,-0.195
9.0379e-02,-0.32,-0.5
9.0381e-02,-0.335,-0.17
9.0382e-02,-0.3,-0.525
9.0384e-02,-0.405,-0.155
9.0386e-02,-0.385,-0.5
9.0387e-02,-0.33,-0.19
9.0389e-02,-0.34,-0.5
9.0390e-02,-0.39,-0.18
