Model,MSO2014
9.6334e-02,-0.095,-0.365
9.6336e-02,-0.23,-0.01
9.6338e-02,-0.15,-0.35
9.6339e-02,-0.22,-0.02
9.6341e-02,-0.085,-0.335
9.6342e-02,-0.11,-0.025
9.6344e-02,-0.14,-0.33
9.6346e-02,-0.145,-0.035
9.6347e-02,-0.195,-0.37
9.6349e-02,-0.155,0
9.6350e-02,-0.195,-0.345
9.6352e-02,-0.155,-0.015
9.6354e-02,-0.21,-0.33
9.6355e-02,-0.165,-0.035
9.6357e-02,-0.18,-0.33
9.6358e-02,-0.075,-0.035
9.6360e-02,-0.155,-0.335
9.6362e-02,-0.205,-0.03
9.6363e-02,-0.165,-0.335
9.6365e-02,-0.175,-0.03
9.6366e-02,-0.09,-0.35
9.6368e-02,-0.135,-0.01
9.6370e-02,-0.145,-0.325
9.6371e-02,-0.24,-0.035
9.6373e-02,-0.19,-0.34
9.6374e-02,-0.21,-0.02
9.6376e-02,-0.205,-0.33
9.6378e-02,-0.245,-0.03
9.6379e-02,-0.21,-0.36
9.6381e-02,-0.18,0
9.6382e-02,-0.175,-0.355
9.6384e-02,-0.145,-0.005
9.6386e-02,-0.23,-0.355
9.6387e-02,-0.205,0
9.6389e-02,-0.17,-0.38
9.6390e-02,-0.14,0.025
9.6392e-02,-0.225,-0.355
9.6394e-02,-0.22,-0.01
9.6395e-02,-0.275,-0.34
9.6397e-02,-0.275,-0.02
9.6398e-02,-0.205,-0.365
9.6400e-02,-0.19,0.01
9.6402e-02,-0.23,-0.35
9.6403e-02,-0.235,-0.015
9.6405e-02,-0.195,-0.32
9.6406e-02,-0.145,-0.03
9.6408e-02,-0.155,-0.335
9.6410e-02,-0.17,-0.02
9.6411e-02,-0.2,-0.34
9.6413e-02,-0.21,-0.02
9.6414e-02,-0.15,-0.355
9.6416e-02,-0.135,-0.005
9.6418e-02,-0.115,-0.32
9.6419e-02,-0.27,-0.035
9.6421e-02,-0.19,-0.33
9.6422e-02,-0.165,-0.025
9.6424e-02,-0.16,-0.32
9.6426e-02,-0.195,-0.04
9.6427e-02,-0.195,-0.315
9.6429e-02,-0.19,-0.04
9.6430e-02,-0.165,-0.34
9.6432e-02,-0.135,-0.01
9.6434e-02,-0.145,-0.33
9.6435e-02,-0.205,-0.025
9.6437e-02,-0.21,-0.34
9.6438e-02,-0.09,-0.015
9.6440e-02,-0.115,-0.36
9.6442e-02,-0.14,-0.005
9.6443e-02,-0.18,-0.34
9.6445e-02,-0.175,-0.01
9.6446e-02,-0.22,-0.33
9.6448e-02,-0.15,-0.03
9.6450e-02,-0.21,-0.33
9.6451e-02,-0.235,-0.025
9.6453e-02,-0.21,-0.34
9.6454e-02,-0.095,-0.015
9.6456e-02,-0.15,-0.32
9.6458e-02,-0.15,-0.04
9.6459e-02,-0.175,-0.35
9.6461e-02,-0.105,-0.005
9.6462e-02,-0.195,-0.34
9.6464e-02,-0.115,-0.015
9.6466e-02,-0.115,-0.35
9.6467e-02,-0.16,0
9.6469e-02,-0.16,-0.35
9.6470e-02,-0.17,-0.01
9.6472e-02,-0.12,-0.35
9.6474e-02,-0.23,0
9.6475e-02,-0.16,-0.35
9.6477e-02,-0.3,0
9.6478e-02,-0.1,-0.325
9.6480e-02,-0.17,-0.02
9.6482e-02,-0.145,-0.325
9.6483e-02,-0.175,-0.025
9.6485e-02,-0.12,-0.34
9.6486e-02,-0.2,-0.015
9.6488e-02,-0.185,-0.375
9.6490e-02,-0.155,0.03
9.6491e-02,-0.265,-0.325
9.6493e-02,-0.165,-0.015
9.6494e-02,-0.15,-0.35
9.6496e-02,-0.165,-0.005
9.6498e-02,-0.235,-0.355
9.6499e-02,-0.275,-0.005
9.6501e-02,-0.28,-0.355
9.6502e-02,-0.205,0
9.6504e-02,-0.185,-0.32
9.6506e-02,-0.195,-0.03
9.6507e-02,-0.195,-0.325
9.6509e-02,-0.215,-0.03
9.6510e-02,-0.145,-0.345
9.6512e-02,-0.07,-0.005
9.6514e-02,-0.185,-0.325
9.6515e-02,-0.165,-0.02
9.6517e-02,-0.19,-0.35
9.6518e-02,-0.11,-0.01
9.6520e-02,-0.165,-0.325
9.6522e-02,-0.04,-0.02
9.6523e-02,-0.215,-0.315
9.6525e-02,-0.15,-0.03
9.6526e-02,-0.2,-0.32
9.6528e-02,-0.16,-0.025
9.6530e-02,-0.185,-0.325
9.6531e-02,-0.17,-0.025
9.6533e-02,-0.235,-0.335
9.6534e-02,-0.13,-0.015
9.6536e-02,-0.205,-0.325
9.6538e-02,-0.155,-0.03
9.6539e-02,-0.165,-0.335
9.6541e-02,-0.24,-0.005
9.6542e-02,-0.135,-0.335
9.6544e-02,-0.075,-0.01
9.6546e-02,-0.15,-0.345
9.6547e-02,-0.215,-0.005
9.6549e-02,-0.245,-0.315
9.6550e-02,-0.24,-0.035
9.6552e-02,-0.15,-0.33
9.6554e-02,-0.195,-0.01
9.6555e-02,-0.16,-0.31
9.6557e-02,-0.14,-0.03
9.6558e-02,-0.135,-0.345
9.6560e-02,-0.11,-0.005
9.6562e-02,-0.04,-0.36
9.6563e-02,-0.18,0.02
9.6565e-02,-0.175,-0.345
9.6566e-02,-0.18,0.005
9.6568e-02,-0.175,-0.36
9.6570e-02,-0.145,0.03
9.6571e-02,-0.225,-0.335
9.6573e-02,-0.205,0
9.6574e-02,-0.19,-0.355
9.6576e-02,-0.2,0.02
9.6578e-02,-0.235,-0.335
9.6579e-02,-0.185,0
9.6581e-02,-0.22,-0.335
9.6582e-02,-0.205,-0.005
9.6584e-02,-0.155,-0.33
9.6586e-02,-0.105,-0.01
9.6587e-02,-0.095,-0.34
9.6589e-02,-0.155,0
9.6590e-02,-0.225,-0.335
9.6592e-02,-0.11,0
9.6594e-02,-0.19,-0.365
9.6595e-02,-0.21,0.025
9.6597e-02,-0.185,-0.33
9.6598e-02,-0.21,-0.015
9.6600e-02,-0.165,-0.335
9.6602e-02,-0.21,-0.005
9.6603e-02,-0.21,-0.32
9.6605e-02,-0.18,-0.01
9.6606e-02,-0.145,-0.375
9.6608e-02,-0.14,0.04
9.6610e-02,-0.045,-0.315
9.6611e-02,-0.11,-0.02
9.6613e-02,-0.135,-0.33
9.6614e-02,-0.1,-0.01
9.6616e-02,-0.105,-0.31
9.6618e-02,-0.12,-0.03
9.6619e-02,-0.165,-0.315
9.6621e-02,-0.22,-0.02
9.6622e-02,-0.17,-0.315
9.6624e-02,-0.125,-0.015
9.6626e-02,-0.17,-0.31
9.6627e-02,-0.13,-0.025
9.6629e-02,-0.27,-0.33
9.6630e-02,-0.205,0
9.6632e-02,-0.185,-0.31
9.6634e-02,-0.08,-0.025
9.6635e-02,-0.215,-0.35
9.6637e-02,-0.15,0.015
9.6638e-02,-0.265,-0.35
9.6640e-02,-0.135,0.015
9.6642e-02,-0.24,-0.33
9.6643e-02,-0.235,-0.015
9.6645e-02,-0.205,-0.36
9.6646e-02,-0.24,0.02
9.6648e-02,-0.225,-0.33
9.6650e-02,-0.16,-0.005
9.6651e-02,-0.25,-0.315
9.6653e-02,-0.22,-0.02
9.6654e-02,-0.22,-0.32
9.6656e-02,-0.155,-0.01
9.6658e-02,-0.105,-0.315
9.6659e-02,-0.2,-0.015
9.6661e-02,-0.125,-0.33
9.6662e-02,-0.165,0
9.6664e-02,-0.13,-0.33
9.6666e-02,-0.195,0
9.6667e-02,-0.115,-0.32
9.6669e-02,-0.3,-0.01
9.6670e-02,-0.21,-0.345
9.6672e-02,-0.265,0.01
9.6674e-02,-0.195,-0.32
9.6675e-02,-0.195,-0.015
9.6677e-02,-0.165,-0.3
9.6678e-02,-0.245,-0.03
9.6680e-02,-0.09,-0.305
9.6682e-02,-0.23,-0.025
9.6683e-02,-0.065,-0.325
9.6685e-02,-0.19,-0.005
9.6686e-02,-0.16,-0.315
9.6688e-02,-0.195,-0.015
9.6690e-02,-0.135,-0.33
9.6691e-02,-0.17,-0.005
9.6693e-02,-0.135,-0.33
9.6694e-02,-0.265,0
9.6696e-02,-0.2,-0.345
9.6698e-02,-0.165,0.015
9.6699e-02,-0.18,-0.32
9.6701e-02,-0.2,-0.015
9.6702e-02,-0.185,-0.325
9.6704e-02,-0.2,0
9.6706e-02,-0.145,-0.32
9.6707e-02,-0.215,-0.005
9.6709e-02,-0.16,-0.32
9.6710e-02,-0.19,0
9.6712e-02,-0.225,-0.305
9.6714e-02,-0.145,-0.025
9.6715e-02,-0.1,-0.31
9.6717e-02,-0.19,-0.02
9.6718e-02,-0.225,-0.355
9.6720e-02,-0.19,0.035
9.6722e-02,-0.195,-0.335
9.6723e-02,-0.15,0.005
9.6725e-02,-0.195,-0.305
9.6726e-02,-0.22,-0.015
9.6728e-02,-0.19,-0.305
9.6730e-02,-0.16,-0.015
9.6731e-02,-0.21,-0.325
9.6733e-02,-0.14,0
9.6734e-02,-0.205,-0.335
9.6736e-02,-0.155,0.015
9.6738e-02,-0.205,-0.335
9.6739e-02,-0.13,0.005
9.6741e-02,-0.165,-0.335
9.6742e-02,-0.145,0.01
9.6744e-02,-0.23,-0.325
9.6746e-02,-0.125,0.005
9.6747e-02,-0.14,-0.32
9.6749e-02,-0.175,0
9.6750e-02,-0.14,-0.33
9.6752e-02,-0.22,0.005
9.6754e-02,-0.08,-0.295
9.6755e-02,-0.13,-0.025
9.6757e-02,-0.12,-0.31
9.6758e-02,-0.23,-0.015
9.6760e-02,-0.11,-0.34
9.6762e-02,-0.21,0.015
9.6763e-02,-0.05,-0.33
9.6765e-02,-0.155,0.01
9.6766e-02,-0.185,-0.36
9.6768e-02,-0.21,0.04
9.6770e-02,-0.2,-0.315
9.6771e-02,-0.15,0
9.6773e-02,-0.12,-0.305
9.6774e-02,-0.125,-0.015
9.6776e-02,-0.145,-0.33
9.6778e-02,-0.055,0.01
9.6779e-02,-0.14,-0.305
9.6781e-02,-0.045,-0.01
9.6782e-02,-0.185,-0.32
9.6784e-02,-0.125,0
9.6786e-02,-0.15,-0.305
9.6787e-02,-0.06,-0.01
9.6789e-02,-0.195,-0.3
9.6790e-02,-0.145,-0.015
9.6792e-02,-0.275,-0.295
9.6794e-02,-0.195,-0.02
9.6795e-02,-0.225,-0.3
9.6797e-02,-0.18,-0.02
9.6798e-02,-0.195,-0.31
9.6800e-02,-0.17,0
9.6802e-02,-0.225,-0.34
9.6803e-02,-0.06,0.03
9.6805e-02,-0.15,-0.31
9.6806e-02,-0.13,-0.005
9.6808e-02,-0.11,-0.31
9.6810e-02,-0.095,-0.01
9.6811e-02,-0.045,-0.33
9.6813e-02,-0.145,0.01
9.6814e-02,-0.165,-0.32
9.6816e-02,-0.115,0
9.6818e-02,-0.15,-0.3
9.6819e-02,-0.145,-0.01
9.6821e-02,-0.2,-0.305
9.6822e-02,-0.15,-0.01
9.6824e-02,-0.27,-0.31
9.6826e-02,-0.185,-0.005
9.6827e-02,-0.135,-0.325
9.6829e-02,-0.11,0.015
9.6830e-02,-0.08,-0.345
9.6832e-02,-0.195,0.025
9.6834e-02,-0.13,-0.325
9.6835e-02,-0.115,0.025
9.6837e-02,-0.04,-0.33
9.6838e-02,-0.14,0.015
9.6840e-02,-0.115,-0.295
9.6842e-02,-0.16,-0.005
9.6843e-02,-0.15,-0.3
9.6845e-02,-0.125,-0.01
9.6846e-02,-0.135,-0.315
9.6848e-02,-0.125,0
9.6850e-02,-0.15,-0.32
9.6851e-02,-0.11,0.01
9.6853e-02,-0.2,-0.31
9.6854e-02,-0.11,0
9.6856e-02,-0.21,-0.32
9.6858e-02,-0.13,0
9.6859e-02,-0.1,-0.305
9.6861e-02,-0.155,0
9.6862e-02,-0.165,-0.325
9.6864e-02,-0.145,0.01
9.6866e-02,-0.16,-0.34
9.6867e-02,-0.055,0.03
9.6869e-02,-0.13,-0.31
9.6870e-02,-0.135,0
9.6872e-02,-0.235,-0.31
9.6874e-02,-0.105,0
9.6875e-02,-0.165,-0.325
9.6877e-02,-0.06,0.015
9.6878e-02,-0.14,-0.315
9.6880e-02,-0.19,0.005
9.6882e-02,-0.105,-0.32
9.6883e-02,-0.11,0.02
9.6885e-02,-0.185,-0.295
9.6886e-02,-0.16,-0.015
9.6888e-02,-0.17,-0.315
9.6890e-02,-0.24,0.01
9.6891e-02,-0.17,-0.305
9.6893e-02,-0.265,0
9.6894e-02,-0.165,-0.31
9.6896e-02,-0.135,0.01
9.6898e-02,-0.11,-0.335
9.6899e-02,-0.2,0.025
9.6901e-02,-0.095,-0.305
9.6902e-02,-0.215,0
9.6904e-02,-0.14,-0.305
9.6906e-02,-0.115,0
9.6907e-02,-0.065,-0.34
9.6909e-02,-0.09,0.03
9.6910e-02,-0.07,-0.305
9.6912e-02,-0.215,0
9.6914e-02,-0.085,-0.295
9.6915e-02,-0.17,-0.005
9.6917e-02,-0.18,-0.3
9.6918e-02,-0.155,-0.005
9.6920e-02,-0.215,-0.33
9.6922e-02,-0.055,0.025
9.6923e-02,-0.045,-0.295
9.6925e-02,-0.085,-0.005
9.6926e-02,-0.165,-0.28
9.6928e-02,-0.165,-0.015
9.6930e-02,-0.215,-0.32
9.6931e-02,-0.07,0.025
9.6933e-02,-0.175,-0.295
9.6934e-02,-0.13,-0.005
9.6936e-02,-0.21,-0.32
9.6938e-02,-0.165,0.015
9.6939e-02,-0.21,-0.31
9.6941e-02,-0.18,0.01
9.6942e-02,-0.13,-0.295
9.6944e-02,-0.185,0
9.6946e-02,-0.05,-0.305
9.6947e-02,-0.2,0.01
9.6949e-02,-0.07,-0.29
9.6950e-02,-0.1,-0.01
9.6952e-02,-0.165,-0.285
9.6954e-02,-0.145,-0.01
9.6955e-02,-0.17,-0.32
9.6957e-02,-0.125,0.03
9.6958e-02,-0.185,-0.31
9.6960e-02,-0.18,0.015
9.6962e-02,-0.235,-0.285
9.6963e-02,-0.105,-0.01
9.6965e-02,-0.145,-0.315
9.6966e-02,-0.18,0.015
9.6968e-02,-0.18,-0.31
9.6970e-02,-0.21,0.01
9.6971e-02,-0.085,-0.295
9.6973e-02,-0.185,0
9.6974e-02,-0.175,-0.31
9.6976e-02,-0.185,0.01
9.6978e-02,-0.155,-0.28
9.6979e-02,-0.195,-0.015
9.6981e-02,-0.105,-0.3
9.6982e-02,-0.25,0.005
9.6984e-02,-0.155,-0.28
9.6986e-02,-0.13,-0.01
9.6987e-02,-0.17,-0.32
9.6989e-02,-0.08,0.025
9.6990e-02,-0.125,-0.345
9.6992e-02,-0.15,0.05
9.6994e-02,-0.12,-0.32
9.6995e-02,-0.195,0.025
9.6997e-02,-0.085,-0.31
9.6998e-02,-0.105,0.01
9.7000e-02,-0.08,-0.33
9.7002e-02,-0.145,0.035
9.7003e-02,-0.02,-0.34
9.7005e-02,-0.09,0.045
9.7006e-02,-0.085,-0.315
9.7008e-02,-0.205,0.015
9.7010e-02,-0.2,-0.315
9.7011e-02,-0.105,0.015
9.7013e-02,-0.105,-0.295
9.7014e-02,-0.145,0.005
9.7016e-02,-0.07,-0.29
9.7018e-02,-0.145,0.005
9.7019e-02,-0.065,-0.32
9.7021e-02,-0.075,0.03
9.7022e-02,-0.22,-0.315
9.7024e-02,-0.115,0.02
9.7026e-02,-0.125,-0.3
9.7027e-02,-0.15,0
9.7029e-02,-0.06,-0.31
9.7030e-02,-0.15,0.02
9.7032e-02,-0.12,-0.3
9.7034e-02,-0.09,0.005
9.7035e-02,-0.13,-0.31
9.7037e-02,-0.065,0.015
9.7038e-02,-0.08,-0.3
9.7040e-02,-0.165,0.01
9.7042e-02,-0.09,-0.29
9.7043e-02,-0.115,-0.005
9.7045e-02,-0.085,-0.315
9.7046e-02,-0.07,0.015
9.7048e-02,-0.115,-0.29
9.7050e-02,-0.13,-0.005
9.7051e-02,-0.1,-0.31
9.7053e-02,-0.085,0.025
9.7054e-02,-0.125,-0.3
9.7056e-02,-0.24,0.005
9.7058e-02,-0.165,-0.3
9.7059e-02,-0.26,0.015
9.7061e-02,-0.075,-0.3
9.7062e-02,-0.3,0.02
9.7064e-02,-0.215,-0.315
9.7066e-02,-0.165,0.03
9.7067e-02,-0.14,-0.3
9.7069e-02,-0.085,0.02
9.7070e-02,-0.09,-0.31
9.7072e-02,-0.165,0.03
9.7074e-02,-0.035,-0.33
9.7075e-02,-0.095,0.05
9.7077e-02,-0.13,-0.315
9.7078e-02,-0.165,0.035
9.7080e-02,-0.155,-0.3
9.7082e-02,-0.15,0.02
9.7083e-02,-0.14,-0.295
9.7085e-02,-0.14,0.005
9.7086e-02,-0.195,-0.295
9.7088e-02,-0.095,0.02
9.7090e-02,-0.085,-0.305
9.7091e-02,-0.125,0.025
9.7093e-02,-0.045,-0.3
9.7094e-02,-0.125,0.02
9.7096e-02,-0.105,-0.315
9.7098e-02,-0.08,0.035
9.7099e-02,-0.105,-0.325
9.7101e-02,-0.125,0.04
9.7102e-02,-0.14,-0.295
9.7104e-02,-0.175,0.02
9.7106e-02,-0.125,-0.335
9.7107e-02,-0.115,0.055
9.7109e-02,-0.155,-0.305
9.7110e-02,-0.09,0.025
9.7112e-02,-0.125,-0.31
9.7114e-02,-0.1,0.03
9.7115e-02,-0.05,-0.305
9.7117e-02,-0.105,0.025
9.7118e-02,-0.115,-0.315
9.7120e-02,-0.18,0.035
9.7122e-02,-0.145,-0.305
9.7123e-02,-0.185,0.035
9.7125e-02,-0.135,-0.31
9.7126e-02,-0.21,0.03
9.7128e-02,-0.185,-0.31
9.7130e-02,-0.165,0.035
9.7131e-02,-0.08,-0.29
9.7133e-02,-0.19,0.01
9.7134e-02,-0.065,-0.325
9.7136e-02,-0.225,0.045
9.7138e-02,-0.15,-0.3
9.7139e-02,-0.125,0.02
9.7141e-02,-0.095,-0.3
9.7142e-02,-0.255,0.025
9.7144e-02,-0.165,-0.295
9.7146e-02,-0.215,0.015
9.7147e-02,-0.095,-0.3
9.7149e-02,-0.155,0.02
9.7150e-02,-0.06,-0.31
9.7152e-02,-0.275,0.04
9.7154e-02,-0.16,-0.31
9.7155e-02,-0.175,0.035
9.7157e-02,-0.21,-0.295
9.7158e-02,-0.21,0.03
9.7160e-02,-0.14,-0.34
9.7162e-02,-0.205,0.055
9.7163e-02,-0.025,-0.29
9.7165e-02,-0.075,0.01
9.7166e-02,-0.14,-0.285
9.7168e-02,-0.115,0.005
9.7170e-02,-0.085,-0.3
9.7171e-02,-0.005,0.025
9.7173e-02,-0.075,-0.29
9.7174e-02,-0.1,0.01
9.7176e-02,-0.205,-0.315
9.7178e-02,-0.11,0.04
9.7179e-02,-0.09,-0.32
9.7181e-02,-0.18,0.035
9.7182e-02,-0.195,-0.315
9.7184e-02,-0.155,0.035
9.7186e-02,-0.2,-0.27
9.7187e-02,-0.095,-0.005
9.7189e-02,-0.16,-0.305
9.7190e-02,-0.14,0.025
9.7192e-02,-0.115,-0.29
9.7194e-02,-0.07,0.01
9.7195e-02,-0.105,-0.28
9.7197e-02,-0.095,0.01
9.7198e-02,-0.18,-0.3
9.7200e-02,-0.16,0.03
9.7202e-02,-0.055,-0.29
9.7203e-02,-0.07,0.015
9.7205e-02,-0.09,-0.285
9.7206e-02,-0.135,0.015
9.7208e-02,-0.115,-0.3
9.7210e-02,-0.09,0.025
9.7211e-02,-0.055,-0.315
9.7213e-02,-0.045,0.05
9.7214e-02,-0.18,-0.31
9.7216e-02,-0.085,0.04
9.7218e-02,-0.105,-0.31
9.7219e-02,-0.185,0.04
9.7221e-02,-0.145,-0.295
9.7222e-02,-0.155,0.025
9.7224e-02,-0.16,-0.295
9.7226e-02,-0.135,0.02
9.7227e-02,-0.185,-0.275
9.7229e-02,-0.195,0.015
9.7230e-02,-0.23,-0.3
9.7232e-02,-0.015,0.03
9.7234e-02,-0.16,-0.275
9.7235e-02,-0.11,0.01
9.7237e-02,-0.15,-0.3
9.7238e-02,-0.165,0.025
9.7240e-02,-0.135,-0.27
9.7242e-02,-0.115,0.005
9.7243e-02,-0.13,-0.315
9.7245e-02,-0.19,0.05
9.7246e-02,-0.125,-0.295
9.7248e-02,-0.19,0.025
9.7250e-02,-0.17,-0.3
9.7251e-02,-0.15,0.035
9.7253e-02,-0.25,-0.29
9.7254e-02,-0.16,0.025
9.7256e-02,-0.12,-0.28
9.7258e-02,-0.085,0.015
9.7259e-02,-0.095,-0.295
9.7261e-02,-0.135,0.03
9.7262e-02,-0.1,-0.275
9.7264e-02,-0.15,0.01
9.7266e-02,-0.045,-0.29
9.7267e-02,-0.08,0.03
9.7269e-02,-0.11,-0.305
9.7270e-02,-0.075,0.045
9.7272e-02,-0.14,-0.305
9.7274e-02,-0.07,0.04
9.7275e-02,-0.075,-0.285
9.7277e-02,-0.175,0.02
9.7278e-02,-0.24,-0.29
9.7280e-02,-0.125,0.035
9.7282e-02,-0.175,-0.28
9.7283e-02,-0.125,0.02
9.7285e-02,-0.16,-0.315
9.7286e-02,-0.105,0.055
9.7288e-02,-0.13,-0.33
9.7290e-02,0,0.065
9.7291e-02,-0.06,-0.305
9.7293e-02,-0.175,0.045
9.7294e-02,-0.135,-0.305
9.7296e-02,-0.145,0.045
9.7298e-02,-0.1,-0.275
9.7299e-02,-0.13,0.015
9.7301e-02,-0.06,-0.28
9.7302e-02,-0.23,0.02
9.7304e-02,-0.06,-0.29
9.7306e-02,-0.085,0.03
9.7307e-02,0.005,-0.275
9.7309e-02,-0.18,0.015
9.7310e-02,-0.065,-0.29
9.7312e-02,-0.165,0.035
9.7314e-02,-0.12,-0.285
9.7315e-02,-0.065,0.03
9.7317e-02,-0.09,-0.32
9.7318e-02,-0.18,0.06
9.7320e-02,-0.155,-0.29
9.7322e-02,-0.09,0.025
9.7323e-02,-0.075,-0.28
9.7325e-02,-0.185,0.02
9.7326e-02,-0.045,-0.295
9.7328e-02,-0.135,0.03
9.7330e-02,-0.055,-0.31
9.7331e-02,-0.035,0.05
9.7333e-02,-0.08,-0.28
9.7334e-02,-0.15,0.02
9.7336e-02,-0.14,-0.315
9.7338e-02,-0.09,0.055
9.7339e-02,-0.26,-0.28
9.7341e-02,-0.135,0.03
9.7342e-02,-0.235,-0.29
9.7344e-02,-0.165,0.025
9.7346e-02,-0.21,-0.3
9.7347e-02,-0.145,0.045
9.7349e-02,-0.22,-0.285
9.7350e-02,-0.185,0.03
9.7352e-02,-0.16,-0.335
9.7354e-02,-0.115,0.075
9.7355e-02,-0.195,-0.3
9.7357e-02,-0.145,0.04
9.7358e-02,-0.13,-0.27
9.7360e-02,-0.135,0.02
9.7362e-02,-0.125,-0.31
9.7363e-02,-0.105,0.055
9.7365e-02,-0.155,-0.32
9.7366e-02,-0.205,0.06
9.7368e-02,-0.085,-0.275
9.7370e-02,-0.155,0.03
9.7371e-02,-0.095,-0.315
9.7373e-02,-0.125,0.065
9.7374e-02,-0.075,-0.29
9.7376e-02,-0.085,0.04
9.7378e-02,-0.06,-0.28
9.7379e-02,-0.05,0.03
9.7381e-02,-0.21,-0.31
9.7382e-02,-0.13,0.06
9.7384e-02,-0.155,-0.31
9.7386e-02,-0.135,0.065
9.7387e-02,-0.23,-0.33
9.7389e-02,-0.15,0.065
9.7390e-02,-0.155,-0.285
9.7392e-02,-0.055,0.03
9.7394e-02,-0.03,-0.29
9.7395e-02,-0.1,0.04
9.7397e-02,-0.075,-0.29
9.7398e-02,-0.03,0.035
9.7400e-02,0.01,-0.265
9.7402e-02,-0.05,0.015
9.7403e-02,-0.01,-0.285
9.7405e-02,-0.095,0.035
9.7406e-02,-0.085,-0.285
9.7408e-02,-0.06,0.045
9.7410e-02,-0.015,-0.295
9.7411e-02,-0.12,0.045
9.7413e-02,-0.095,-0.28
9.7414e-02,-0.105,0.035
9.7416e-02,-0.14,-0.285
9.7418e-02,-0.05,0.03
9.7419e-02,-0.12,-0.265
9.7421e-02,-0.135,0.015
9.7422e-02,-0.155,-0.28
9.7424e-02,-0.065,0.04
9.7426e-02,-0.11,-0.295
9.7427e-02,-0.1,0.045
9.7429e-02,-0.07,-0.28
9.7430e-02,-0.175,0.025
9.7432e-02,-0.08,-0.31
9.7434e-02,-0.12,0.065
9.7435e-02,-0.12,-0.275
9.7437e-02,-0.16,0.02
9.7438e-02,-0.05,-0.27
9.7440e-02,-0.155,0.015
9.7442e-02,-0.085,-0.265
9.7443e-02,-0.085,0.03
9.7445e-02,-0.145,-0.28
9.7446e-02,-0.025,0.025
9.7448e-02,-0.12,-0.285
9.7450e-02,-0.125,0.045
9.7451e-02,-0.21,-0.295
9.7453e-02,-0.11,0.05
9.7454e-02,-0.21,-0.255
9.7456e-02,-0.095,0.005
9.7458e-02,-0.11,-0.28
9.7459e-02,-0.205,0.035
9.7461e-02,-0.07,-0.275
9.7462e-02,-0.115,0.035
9.7464e-02,-0.075,-0.265
9.7466e-02,-0.115,0.02
9.7467e-02,-0.135,-0.3
9.7469e-02,-0.155,0.065
9.7470e-02,-0.105,-0.295
9.7472e-02,-0.035,0.055
9.7474e-02,-0.17,-0.265
9.7475e-02,-0.115,0.025
9.7477e-02,-0.19,-0.28
9.7478e-02,-0.16,0.04
9.7480e-02,0.025,-0.28
9.7482e-02,-0.09,0.035
9.7483e-02,-0.11,-0.31
9.7485e-02,-0.095,0.065
9.7486e-02,-0.125,-0.295
9.7488e-02,-0.09,0.055
9.7490e-02,-0.12,-0.295
9.7491e-02,-0.225,0.06
9.7493e-02,-0.16,-0.295
9.7494e-02,-0.075,0.05
9.7496e-02,-0.09,-0.295
9.7498e-02,0.03,0.055
9.7499e-02,-0.11,-0.29
9.7501e-02,-0.135,0.055
9.7502e-02,-0.08,-0.285
9.7504e-02,-0.145,0.05
9.7506e-02,-0.125,-0.265
9.7507e-02,-0.165,0.03
9.7509e-02,-0.065,-0.265
9.7510e-02,-0.18,0.03
9.7512e-02,-0.01,-0.275
9.7514e-02,-0.14,0.04
9.7515e-02,-0.11,-0.285
9.7517e-02,-0.105,0.05
9.7518e-02,-0.125,-0.27
9.7520e-02,-0.12,0.03
9.7522e-02,-0.115,-0.275
9.7523e-02,-0.09,0.045
9.7525e-02,-0.16,-0.295
9.7526e-02,0.02,0.06
9.7528e-02,-0.11,-0.265
9.7530e-02,-0.07,0.035
9.7531e-02,-0.14,-0.28
9.7533e-02,-0.125,0.055
9.7534e-02,-0.165,-0.28
9.7536e-02,-0.105,0.05
9.7538e-02,-0.17,-0.27
9.7539e-02,-0.13,0.035
9.7541e-02,-0.07,-0.265
9.7542e-02,-0.045,0.035
9.7544e-02,-0.105,-0.275
9.7546e-02,-0.14,0.045
